,Date,Ticker,Close,Position
5388,2006-05-24,VUSTX,10.74,2
5389,2006-05-25,VUSTX,10.7,2
5390,2006-05-26,VUSTX,10.71,2
5391,2006-05-30,VUSTX,10.68,2
5392,2006-05-31,VUSTX,10.65,2
5393,2006-06-01,VUSTX,10.66,2
5394,2006-06-02,VUSTX,10.78,2
5395,2006-06-05,VUSTX,10.75,2
5396,2006-06-06,VUSTX,10.78,2
5397,2006-06-07,VUSTX,10.77,2
5398,2006-06-08,VUSTX,10.8,2
5399,2006-06-09,VUSTX,10.82,2
5400,2006-06-12,VUSTX,10.82,2
5401,2006-06-13,VUSTX,10.85,2
5402,2006-06-14,VUSTX,10.76,2
5403,2006-06-15,VUSTX,10.71,2
5404,2006-06-16,VUSTX,10.68,2
5405,2006-06-19,VUSTX,10.67,2
5406,2006-06-20,VUSTX,10.65,2
5407,2006-06-21,VUSTX,10.66,2
5408,2006-06-22,VUSTX,10.61,2
5409,2006-06-23,VUSTX,10.58,2
5410,2006-06-26,VUSTX,10.57,2
5411,2006-06-27,VUSTX,10.61,2
5412,2006-06-28,VUSTX,10.56,2
5413,2006-06-29,VUSTX,10.6,2
5414,2006-06-30,VEURX,31.450001,1
5415,2006-07-03,VEURX,31.719998999999998,1
5416,2006-07-05,VEURX,31.25,1
5417,2006-07-06,VEURX,31.51,1
5418,2006-07-07,VEURX,31.51,1
5419,2006-07-10,VEURX,31.51,1
5420,2006-07-11,VEURX,31.5,1
5421,2006-07-12,VEURX,31.110001,1
5422,2006-07-13,VEURX,30.639999,1
5423,2006-07-14,VUSTX,10.77,1
5424,2006-07-17,VUSTX,10.77,1
5425,2006-07-18,VUSTX,10.7,1
5426,2006-07-19,VUSTX,10.78,1
5427,2006-07-20,VUSTX,10.81,1
5428,2006-07-21,VUSTX,10.78,1
5429,2006-07-24,VUSTX,10.78,1
5430,2006-07-25,VUSTX,10.76,1
5431,2006-07-26,VUSTX,10.78,1
5432,2006-07-27,VUSTX,10.77,1
5433,2006-07-28,VEURX,32.150002,1
5434,2006-07-31,VEURX,32.0,1
5435,2006-08-01,VEURX,31.709999,1
5436,2006-08-02,VEURX,32.189999,1
5437,2006-08-03,VEURX,31.969998999999998,1
5438,2006-08-04,VEURX,32.369999,1
5439,2006-08-07,VEURX,32.080002,1
5440,2006-08-08,VEURX,31.9,1
5441,2006-08-09,VEURX,32.139998999999996,1
5442,2006-08-10,VEURX,31.9,1
5443,2006-08-11,VEURX,31.860001,1
5444,2006-08-14,VEURX,31.950001,1
5445,2006-08-15,VEURX,32.560001,1
5446,2006-08-16,VEURX,32.869999,1
5447,2006-08-17,VEURX,32.860001000000004,1
5448,2006-08-18,VEURX,32.77,1
5449,2006-08-21,VEURX,32.91,1
5450,2006-08-22,VEURX,32.700001,1
5451,2006-08-23,VEURX,32.529999,1
5452,2006-08-24,VEURX,32.669998,1
5453,2006-08-25,VEURX,32.540001000000004,1
5454,2006-08-28,VEURX,32.790001000000004,1
5455,2006-08-29,VEURX,32.860001000000004,1
5456,2006-08-30,VEURX,33.130001,1
5457,2006-08-31,VEURX,32.98,1
5458,2006-09-01,VEURX,33.18,1
5459,2006-09-05,VEURX,33.209998999999996,1
5460,2006-09-06,VEURX,32.669998,1
5461,2006-09-07,VEURX,32.32,1
5462,2006-09-08,VUSTX,11.03,1
5463,2006-09-11,VUSTX,11.01,1
5464,2006-09-12,VUSTX,11.05,1
5465,2006-09-13,VUSTX,11.05,1
5466,2006-09-14,VUSTX,11.03,1
5467,2006-09-15,VUSTX,11.02,1
5468,2006-09-18,VUSTX,11.01,1
5469,2006-09-19,VUSTX,11.09,1
5470,2006-09-20,VUSTX,11.1,1
5471,2006-09-21,VUSTX,11.19,1
5472,2006-09-22,VEURX,33.02,1
5473,2006-09-25,VEURX,32.990002000000004,1
5474,2006-09-26,VEURX,33.18,1
5475,2006-09-27,VEURX,33.369999,1
5476,2006-09-28,VEURX,33.369999,1
5477,2006-06-30,VEIEX,20.24,2
5478,2006-07-03,VEIEX,20.66,2
5479,2006-07-05,VEIEX,20.129998999999998,2
5480,2006-07-06,VEIEX,20.299999,2
5481,2006-07-07,VEIEX,20.17,2
5482,2006-07-10,VEIEX,20.41,2
5483,2006-07-11,VEIEX,20.41,2
5484,2006-07-12,VEIEX,20.219998999999998,2
5485,2006-07-13,VEIEX,19.709999,2
5486,2006-07-14,VEIEX,19.49,2
5487,2006-07-17,VEIEX,19.16,2
5488,2006-07-18,VEIEX,19.290001,2
5489,2006-07-19,VEIEX,19.76,2
5490,2006-07-20,VEIEX,19.75,2
5491,2006-07-21,VUSTX,10.78,2
5492,2006-07-24,VUSTX,10.78,2
5493,2006-07-25,VUSTX,10.76,2
5494,2006-07-26,VUSTX,10.78,2
5495,2006-07-27,VUSTX,10.77,2
5496,2006-07-28,VEIEX,20.58,2
5497,2006-07-31,VEIEX,20.48,2
5498,2006-08-01,VEIEX,20.23,2
5499,2006-08-02,VEIEX,20.52,2
5500,2006-08-03,VEIEX,20.48,2
5501,2006-08-04,VEIEX,20.57,2
5502,2006-08-07,VEIEX,20.5,2
5503,2006-08-08,VEIEX,20.57,2
5504,2006-08-09,VEIEX,20.719998999999998,2
5505,2006-08-10,VEIEX,20.790001,2
5506,2006-08-11,VEIEX,20.66,2
5507,2006-08-14,VEIEX,20.629998999999998,2
5508,2006-08-15,VEIEX,20.91,2
5509,2006-08-16,VEIEX,21.219998999999998,2
5510,2006-08-17,VEIEX,21.27,2
5511,2006-08-18,VEIEX,21.16,2
5512,2006-08-21,VEIEX,20.940001000000002,2
5513,2006-08-22,VEIEX,21.02,2
5514,2006-08-23,VEIEX,20.73,2
5515,2006-08-24,VEIEX,20.66,2
5516,2006-08-25,VEIEX,20.700001,2
5517,2006-08-28,VEIEX,20.73,2
5518,2006-08-29,VEIEX,20.860001,2
5519,2006-08-30,VEIEX,20.959999,2
5520,2006-08-31,VEIEX,20.889999,2
5521,2006-09-01,VEIEX,21.1,2
5522,2006-09-05,VEIEX,21.35,2
5523,2006-09-06,VEIEX,21.0,2
5524,2006-09-07,VEIEX,20.790001,2
5525,2006-09-08,VUSTX,11.03,2
5526,2006-09-11,VUSTX,11.01,2
5527,2006-09-12,VUSTX,11.05,2
5528,2006-09-13,VUSTX,11.05,2
5529,2006-09-14,VUSTX,11.03,2
5530,2006-09-15,VUSTX,11.02,2
5531,2006-09-18,VUSTX,11.01,2
5532,2006-09-19,VUSTX,11.09,2
5533,2006-09-20,VUSTX,11.1,2
5534,2006-09-21,VUSTX,11.19,2
5535,2006-09-22,VUSTX,11.24,2
5536,2006-09-25,VUSTX,11.29,2
5537,2006-09-26,VUSTX,11.26,2
5538,2006-09-27,VUSTX,11.25,2
5539,2006-09-28,VUSTX,11.21,2
5540,2006-09-29,VEURX,33.240002000000004,1
5541,2006-10-02,VEURX,33.349998,1
5542,2006-10-03,VEURX,33.34,1
5543,2006-10-04,VEURX,33.619999,1
5544,2006-10-05,VEURX,33.689999,1
5545,2006-10-06,VEURX,33.459998999999996,1
5546,2006-10-09,VEURX,33.490002000000004,1
5547,2006-10-10,VEURX,33.580002,1
5548,2006-10-11,VEURX,33.599998,1
5549,2006-10-12,VEURX,33.93,1
5550,2006-10-13,VEURX,33.889998999999996,1
5551,2006-10-16,VEURX,34.009997999999996,1
5552,2006-10-17,VEURX,33.790001000000004,1
5553,2006-10-18,VEURX,33.889998999999996,1
5554,2006-10-19,VEURX,34.16,1
5555,2006-10-20,VEURX,34.290001000000004,1
5556,2006-10-23,VEURX,34.27,1
5557,2006-10-24,VEURX,34.27,1
5558,2006-10-25,VEURX,34.52,1
5559,2006-10-26,VEURX,34.740002000000004,1
5560,2006-10-27,VEURX,34.549999,1
5561,2006-10-30,VEURX,34.540001000000004,1
5562,2006-10-31,VEURX,34.669998,1
5563,2006-11-01,VEURX,34.669998,1
5564,2006-11-02,VEURX,34.689999,1
5565,2006-11-03,VEURX,34.619999,1
5566,2006-11-06,VEURX,35.09,1
5567,2006-11-07,VEURX,35.369999,1
5568,2006-11-08,VEURX,35.360001000000004,1
5569,2006-11-09,VEURX,35.200001,1
5570,2006-11-10,VEURX,35.509997999999996,1
5571,2006-11-13,VEURX,35.400002,1
5572,2006-11-14,VEURX,35.5,1
5573,2006-11-15,VEURX,35.509997999999996,1
5574,2006-11-16,VEURX,35.540001000000004,1
5575,2006-11-17,VEURX,35.450001,1
5576,2006-11-20,VEURX,35.41,1
5577,2006-11-21,VEURX,35.57,1
5578,2006-11-22,VEURX,35.830002,1
5579,2006-11-24,VEURX,35.82,1
5580,2006-11-27,VEURX,35.34,1
5581,2006-11-28,VEURX,35.419998,1
5582,2006-11-29,VEURX,35.93,1
5583,2006-11-30,VEURX,35.990002000000004,1
5584,2006-12-01,VEURX,35.91,1
5585,2006-12-04,VEURX,36.099998,1
5586,2006-12-05,VEURX,36.279999,1
5587,2006-12-06,VEURX,36.27,1
5588,2006-12-07,VEURX,36.369999,1
5589,2006-12-08,VEURX,36.509997999999996,1
5590,2006-12-11,VEURX,36.43,1
5591,2006-12-12,VEURX,36.610001000000004,1
5592,2006-12-13,VEURX,36.82,1
5593,2006-12-14,VEURX,36.959998999999996,1
5594,2006-12-15,VEURX,36.82,1
5595,2006-12-18,VEURX,36.66,1
5596,2006-12-19,VEURX,36.93,1
5597,2006-12-20,VEURX,36.900002,1
5598,2006-12-21,VEURX,35.900002,1
5599,2006-12-22,VUSTX,11.2,1
5600,2006-12-26,VUSTX,11.23,1
5601,2006-12-27,VUSTX,11.17,1
5602,2006-12-28,VUSTX,11.13,1
5603,2006-09-29,VTSMX,32.0,2
5604,2006-10-02,VTSMX,31.860001,2
5605,2006-10-03,VTSMX,31.9,2
5606,2006-10-04,VTSMX,32.32,2
5607,2006-10-05,VTSMX,32.459998999999996,2
5608,2006-10-06,VTSMX,32.360001000000004,2
5609,2006-10-09,VTSMX,32.419998,2
5610,2006-10-10,VTSMX,32.5,2
5611,2006-10-11,VTSMX,32.400002,2
5612,2006-10-12,VTSMX,32.75,2
5613,2006-10-13,VTSMX,32.84,2
5614,2006-10-16,VTSMX,32.959998999999996,2
5615,2006-10-17,VTSMX,32.82,2
5616,2006-10-18,VTSMX,32.849998,2
5617,2006-10-19,VTSMX,32.900002,2
5618,2006-10-20,VTSMX,32.889998999999996,2
5619,2006-10-23,VTSMX,33.07,2
5620,2006-10-24,VTSMX,33.080002,2
5621,2006-10-25,VTSMX,33.209998999999996,2
5622,2006-10-26,VTSMX,33.41,2
5623,2006-10-27,VTSMX,33.119999,2
5624,2006-10-30,VTSMX,33.150002,2
5625,2006-10-31,VTSMX,33.130001,2
5626,2006-11-01,VTSMX,32.849998,2
5627,2006-11-02,VTSMX,32.84,2
5628,2006-11-03,VTSMX,32.799999,2
5629,2006-11-06,VTSMX,33.18,2
5630,2006-11-07,VTSMX,33.25,2
5631,2006-11-08,VTSMX,33.360001000000004,2
5632,2006-11-09,VTSMX,33.18,2
5633,2006-11-10,VTSMX,33.259997999999996,2
5634,2006-11-13,VTSMX,33.360001000000004,2
5635,2006-11-14,VTSMX,33.599998,2
5636,2006-11-15,VTSMX,33.73,2
5637,2006-11-16,VTSMX,33.779999,2
5638,2006-11-17,VTSMX,33.799999,2
5639,2006-11-20,VTSMX,33.810001,2
5640,2006-11-21,VTSMX,33.880001,2
5641,2006-11-22,VTSMX,33.970001,2
5642,2006-11-24,VTSMX,33.880001,2
5643,2006-11-27,VTSMX,33.360001000000004,2
5644,2006-11-28,VTSMX,33.48,2
5645,2006-11-29,VTSMX,33.82,2
5646,2006-11-30,VTSMX,33.869999,2
5647,2006-12-01,VTSMX,33.779999,2
5648,2006-12-04,VTSMX,34.110001000000004,2
5649,2006-12-05,VTSMX,34.240002000000004,2
5650,2006-12-06,VTSMX,34.209998999999996,2
5651,2006-12-07,VTSMX,34.07,2
5652,2006-12-08,VTSMX,34.130001,2
5653,2006-12-11,VTSMX,34.189999,2
5654,2006-12-12,VTSMX,34.130001,2
5655,2006-12-13,VTSMX,34.169998,2
5656,2006-12-14,VTSMX,34.450001,2
5657,2006-12-15,VTSMX,34.470001,2
5658,2006-12-18,VTSMX,34.310001,2
5659,2006-12-19,VTSMX,34.369999,2
5660,2006-12-20,VTSMX,34.349998,2
5661,2006-12-21,VTSMX,34.060001,2
5662,2006-12-22,VUSTX,11.2,2
5663,2006-12-26,VUSTX,11.23,2
5664,2006-12-27,VUSTX,11.17,2
5665,2006-12-28,VUSTX,11.13,2
5666,2006-12-29,VEIEX,24.27,1
5667,2007-01-03,VEIEX,24.51,1
5668,2007-01-04,VEIEX,24.209999,1
5669,2007-01-05,VUSTX,11.2,1
5670,2007-01-08,VUSTX,11.2,1
5671,2007-01-09,VUSTX,11.2,1
5672,2007-01-10,VUSTX,11.17,1
5673,2007-01-11,VUSTX,11.1,1
5674,2007-01-12,VUSTX,11.06,1
5675,2007-01-16,VUSTX,11.08,1
5676,2007-01-17,VUSTX,11.04,1
5677,2007-01-18,VUSTX,11.08,1
5678,2007-01-19,VEIEX,23.99,1
5679,2007-01-22,VEIEX,24.049999,1
5680,2007-01-23,VEIEX,24.25,1
5681,2007-01-24,VEIEX,24.57,1
5682,2007-01-25,VEIEX,24.18,1
5683,2007-01-26,VEIEX,24.07,1
5684,2007-01-29,VEIEX,23.85,1
5685,2007-01-30,VEIEX,24.08,1
5686,2007-01-31,VEIEX,24.129998999999998,1
5687,2007-02-01,VEIEX,24.440001000000002,1
5688,2007-02-02,VEIEX,24.57,1
5689,2007-02-05,VEIEX,24.610001,1
5690,2007-02-06,VEIEX,24.799999,1
5691,2007-02-07,VEIEX,24.790001,1
5692,2007-02-08,VEIEX,24.719998999999998,1
5693,2007-02-09,VEIEX,24.549999,1
5694,2007-02-12,VEIEX,24.309998999999998,1
5695,2007-02-13,VEIEX,24.540001,1
5696,2007-02-14,VEIEX,24.91,1
5697,2007-02-15,VEIEX,25.0,1
5698,2007-02-16,VEIEX,25.08,1
5699,2007-02-20,VEIEX,25.09,1
5700,2007-02-21,VEIEX,25.120001000000002,1
5701,2007-02-22,VEIEX,25.27,1
5702,2007-02-23,VEIEX,25.139999,1
5703,2007-02-26,VEIEX,25.09,1
5704,2007-02-27,VEIEX,23.75,1
5705,2007-02-28,VEIEX,23.82,1
5706,2007-03-01,VEIEX,23.549999,1
5707,2007-03-02,VUSTX,11.3,1
5708,2007-03-05,VUSTX,11.29,1
5709,2007-03-06,VUSTX,11.29,1
5710,2007-03-07,VUSTX,11.32,1
5711,2007-03-08,VUSTX,11.31,1
5712,2007-03-09,VUSTX,11.22,1
5713,2007-03-12,VUSTX,11.26,1
5714,2007-03-13,VUSTX,11.31,1
5715,2007-03-14,VUSTX,11.26,1
5716,2007-03-15,VUSTX,11.26,1
5717,2007-03-16,VUSTX,11.26,1
5718,2007-03-19,VUSTX,11.23,1
5719,2007-03-20,VUSTX,11.25,1
5720,2007-03-21,VUSTX,11.27,1
5721,2007-03-22,VUSTX,11.18,1
5722,2007-03-23,VEIEX,24.76,1
5723,2007-03-26,VEIEX,24.799999,1
5724,2007-03-27,VEIEX,24.639999,1
5725,2007-03-28,VEIEX,24.34,1
5726,2007-03-29,VEIEX,24.77,1
5727,2006-12-29,VUSTX,11.13,2
5728,2007-01-03,VUSTX,11.18,2
5729,2007-01-04,VUSTX,11.23,2
5730,2007-01-05,VUSTX,11.2,2
5731,2007-01-08,VUSTX,11.2,2
5732,2007-01-09,VUSTX,11.2,2
5733,2007-01-10,VUSTX,11.17,2
5734,2007-01-11,VUSTX,11.1,2
5735,2007-01-12,VUSTX,11.06,2
5736,2007-01-16,VUSTX,11.08,2
5737,2007-01-17,VUSTX,11.04,2
5738,2007-01-18,VUSTX,11.08,2
5739,2007-01-19,VEURX,36.369999,2
5740,2007-01-22,VEURX,36.23,2
5741,2007-01-23,VEURX,36.470001,2
5742,2007-01-24,VEURX,36.669998,2
5743,2007-01-25,VEURX,36.32,2
5744,2007-01-26,VUSTX,10.93,2
5745,2007-01-29,VUSTX,10.91,2
5746,2007-01-30,VUSTX,10.93,2
5747,2007-01-31,VUSTX,10.99,2
5748,2007-02-01,VUSTX,10.98,2
5749,2007-02-02,VEURX,36.91,2
5750,2007-02-05,VEURX,36.75,2
5751,2007-02-06,VEURX,36.990002000000004,2
5752,2007-02-07,VEURX,37.209998999999996,2
5753,2007-02-08,VEURX,37.080002,2
5754,2007-02-09,VEURX,36.869999,2
5755,2007-02-12,VEURX,36.73,2
5756,2007-02-13,VEURX,37.02,2
5757,2007-02-14,VEURX,37.580002,2
5758,2007-02-15,VEURX,37.59,2
5759,2007-02-16,VEURX,37.52,2
5760,2007-02-20,VEURX,37.630001,2
5761,2007-02-21,VEURX,37.32,2
5762,2007-02-22,VEURX,37.41,2
5763,2007-02-23,VEURX,37.610001000000004,2
5764,2007-02-26,VEURX,37.689999,2
5765,2007-02-27,VEURX,36.220001,2
5766,2007-02-28,VEURX,36.119999,2
5767,2007-03-01,VEURX,35.75,2
5768,2007-03-02,VUSTX,11.3,2
5769,2007-03-05,VUSTX,11.29,2
5770,2007-03-06,VUSTX,11.29,2
5771,2007-03-07,VUSTX,11.32,2
5772,2007-03-08,VUSTX,11.31,2
5773,2007-03-09,VUSTX,11.22,2
5774,2007-03-12,VUSTX,11.26,2
5775,2007-03-13,VUSTX,11.31,2
5776,2007-03-14,VUSTX,11.26,2
5777,2007-03-15,VUSTX,11.26,2
5778,2007-03-16,VUSTX,11.26,2
5779,2007-03-19,VUSTX,11.23,2
5780,2007-03-20,VUSTX,11.25,2
5781,2007-03-21,VUSTX,11.27,2
5782,2007-03-22,VUSTX,11.18,2
5783,2007-03-23,VEURX,37.610001000000004,2
5784,2007-03-26,VEURX,37.630001,2
5785,2007-03-27,VEURX,37.439999,2
5786,2007-03-28,VEURX,37.220001,2
5787,2007-03-29,VEURX,37.57,2
5788,2007-03-30,VEIEX,24.799999,1
5789,2007-04-02,VEIEX,24.9,1
5790,2007-04-03,VEIEX,25.23,1
5791,2007-04-04,VEIEX,25.4,1
5792,2007-04-05,VEIEX,25.52,1
5793,2007-04-09,VEIEX,25.66,1
5794,2007-04-10,VEIEX,25.790001,1
5795,2007-04-11,VEIEX,25.73,1
5796,2007-04-12,VEIEX,25.940001000000002,1
5797,2007-04-13,VEIEX,26.049999,1
5798,2007-04-16,VEIEX,26.41,1
5799,2007-04-17,VEIEX,26.26,1
5800,2007-04-18,VEIEX,26.17,1
5801,2007-04-19,VEIEX,25.92,1
5802,2007-04-20,VEIEX,26.379998999999998,1
5803,2007-04-23,VEIEX,26.25,1
5804,2007-04-24,VEIEX,26.27,1
5805,2007-04-25,VEIEX,26.540001,1
5806,2007-04-26,VEIEX,26.389999,1
5807,2007-04-27,VEIEX,26.219998999999998,1
5808,2007-04-30,VEIEX,25.85,1
5809,2007-05-01,VEIEX,25.92,1
5810,2007-05-02,VEIEX,26.24,1
5811,2007-05-03,VEIEX,26.540001,1
5812,2007-05-04,VEIEX,26.700001,1
5813,2007-05-07,VEIEX,26.84,1
5814,2007-05-08,VEIEX,26.68,1
5815,2007-05-09,VEIEX,26.889999,1
5816,2007-05-10,VEIEX,26.42,1
5817,2007-05-11,VEIEX,26.799999,1
5818,2007-05-14,VEIEX,26.780001000000002,1
5819,2007-05-15,VEIEX,26.690001000000002,1
5820,2007-05-16,VEIEX,27.120001000000002,1
5821,2007-05-17,VEIEX,27.049999,1
5822,2007-05-18,VEIEX,27.18,1
5823,2007-05-21,VEIEX,27.32,1
5824,2007-05-22,VEIEX,27.35,1
5825,2007-05-23,VEIEX,27.280001000000002,1
5826,2007-05-24,VEIEX,26.790001,1
5827,2007-05-25,VEIEX,27.120001000000002,1
5828,2007-05-29,VEIEX,27.09,1
5829,2007-05-30,VEIEX,27.17,1
5830,2007-05-31,VEIEX,27.389999,1
5831,2007-06-01,VEIEX,27.91,1
5832,2007-06-04,VEIEX,27.92,1
5833,2007-06-05,VEIEX,27.809998999999998,1
5834,2007-06-06,VEIEX,27.48,1
5835,2007-06-07,VEIEX,27.139999,1
5836,2007-06-08,VEIEX,27.379998999999998,1
5837,2007-06-11,VEIEX,27.49,1
5838,2007-06-12,VEIEX,27.24,1
5839,2007-06-13,VEIEX,27.629998999999998,1
5840,2007-06-14,VEIEX,28.08,1
5841,2007-06-15,VEIEX,28.51,1
5842,2007-06-18,VEIEX,28.719998999999998,1
5843,2007-06-19,VEIEX,28.790001,1
5844,2007-06-20,VEIEX,28.48,1
5845,2007-06-21,VEIEX,28.92,1
5846,2007-06-22,VEIEX,28.58,1
5847,2007-06-25,VEIEX,28.450001,1
5848,2007-06-26,VEIEX,28.34,1
5849,2007-06-27,VEIEX,28.51,1
5850,2007-06-28,VEIEX,28.610001,1
5851,2007-03-30,VEURX,37.52,2
5852,2007-04-02,VEURX,37.869999,2
5853,2007-04-03,VEURX,38.240002000000004,2
5854,2007-04-04,VEURX,38.299999,2
5855,2007-04-05,VEURX,38.549999,2
5856,2007-04-09,VEURX,38.400002,2
5857,2007-04-10,VEURX,38.779999,2
5858,2007-04-11,VEURX,38.630001,2
5859,2007-04-12,VEURX,38.869999,2
5860,2007-04-13,VEURX,39.099998,2
5861,2007-04-16,VEURX,39.639998999999996,2
5862,2007-04-17,VEURX,39.639998999999996,2
5863,2007-04-18,VEURX,39.529999,2
5864,2007-04-19,VEURX,39.459998999999996,2
5865,2007-04-20,VEURX,40.009997999999996,2
5866,2007-04-23,VEURX,39.720001,2
5867,2007-04-24,VEURX,39.669998,2
5868,2007-04-25,VEURX,40.150002,2
5869,2007-04-26,VEURX,39.91,2
5870,2007-04-27,VEURX,39.880001,2
5871,2007-04-30,VEURX,39.669998,2
5872,2007-05-01,VEURX,39.73,2
5873,2007-05-02,VEURX,40.0,2
5874,2007-05-03,VEURX,40.02,2
5875,2007-05-04,VEURX,40.41,2
5876,2007-05-07,VEURX,40.52,2
5877,2007-05-08,VEURX,40.080002,2
5878,2007-05-09,VEURX,40.200001,2
5879,2007-05-10,VEURX,39.470001,2
5880,2007-05-11,VEURX,40.040001000000004,2
5881,2007-05-14,VEURX,39.900002,2
5882,2007-05-15,VEURX,40.080002,2
5883,2007-05-16,VEURX,40.150002,2
5884,2007-05-17,VEURX,40.07,2
5885,2007-05-18,VEURX,40.509997999999996,2
5886,2007-05-21,VEURX,40.279999,2
5887,2007-05-22,VEURX,40.27,2
5888,2007-05-23,VEURX,40.470001,2
5889,2007-05-24,VEURX,40.099998,2
5890,2007-05-25,VEURX,40.349998,2
5891,2007-05-29,VEURX,40.400002,2
5892,2007-05-30,VEURX,40.5,2
5893,2007-05-31,VEURX,40.669998,2
5894,2007-06-01,VEURX,40.990002000000004,2
5895,2007-06-04,VEURX,41.099998,2
5896,2007-06-05,VEURX,40.860001000000004,2
5897,2007-06-06,VEURX,40.16,2
5898,2007-06-07,VEURX,39.290001000000004,2
5899,2007-06-08,VUSTX,10.59,2
5900,2007-06-11,VUSTX,10.57,2
5901,2007-06-12,VUSTX,10.44,2
5902,2007-06-13,VUSTX,10.52,2
5903,2007-06-14,VUSTX,10.5,2
5904,2007-06-15,VEURX,40.73,2
5905,2007-06-18,VEURX,40.75,2
5906,2007-06-19,VEURX,40.75,2
5907,2007-06-20,VEURX,40.439999,2
5908,2007-06-21,VEURX,40.450001,2
5909,2007-06-22,VUSTX,10.55,2
5910,2007-06-25,VUSTX,10.62,2
5911,2007-06-26,VUSTX,10.6,2
5912,2007-06-27,VUSTX,10.63,2
5913,2007-06-28,VUSTX,10.6,2
5914,2007-06-29,VEIEX,28.620001000000002,1
5915,2007-07-02,VEIEX,29.219998999999998,1
5916,2007-07-03,VEIEX,29.51,1
5917,2007-07-05,VEIEX,29.75,1
5918,2007-07-06,VEIEX,30.049999,1
5919,2007-07-09,VEIEX,30.33,1
5920,2007-07-10,VEIEX,30.030001000000002,1
5921,2007-07-11,VEIEX,30.25,1
5922,2007-07-12,VEIEX,30.9,1
5923,2007-07-13,VEIEX,31.120001000000002,1
5924,2007-07-16,VEIEX,30.83,1
5925,2007-07-17,VEIEX,30.879998999999998,1
5926,2007-07-18,VEIEX,30.719998999999998,1
5927,2007-07-19,VEIEX,31.049999,1
5928,2007-07-20,VEIEX,30.959999,1
5929,2007-07-23,VEIEX,31.549999,1
5930,2007-07-24,VEIEX,30.91,1
5931,2007-07-25,VEIEX,31.110001,1
5932,2007-07-26,VEIEX,29.889999,1
5933,2007-07-27,VUSTX,10.88,1
5934,2007-07-30,VUSTX,10.86,1
5935,2007-07-31,VUSTX,10.91,1
5936,2007-08-01,VUSTX,10.91,1
5937,2007-08-02,VUSTX,10.93,1
5938,2007-08-03,VUSTX,10.97,1
5939,2007-08-06,VUSTX,10.92,1
5940,2007-08-07,VUSTX,10.92,1
5941,2007-08-08,VUSTX,10.79,1
5942,2007-08-09,VUSTX,10.81,1
5943,2007-08-10,VUSTX,10.82,1
5944,2007-08-13,VUSTX,10.83,1
5945,2007-08-14,VUSTX,10.86,1
5946,2007-08-15,VUSTX,10.85,1
5947,2007-08-16,VUSTX,10.9,1
5948,2007-08-17,VUSTX,10.86,1
5949,2007-08-20,VUSTX,10.91,1
5950,2007-08-21,VUSTX,10.96,1
5951,2007-08-22,VUSTX,10.93,1
5952,2007-08-23,VUSTX,10.96,1
5953,2007-08-24,VUSTX,10.98,1
5954,2007-08-27,VUSTX,11.03,1
5955,2007-08-28,VUSTX,11.05,1
5956,2007-08-29,VUSTX,11.03,1
5957,2007-08-30,VUSTX,11.1,1
5958,2007-08-31,VEIEX,29.57,1
5959,2007-09-04,VEIEX,29.950001,1
5960,2007-09-05,VEIEX,29.41,1
5961,2007-09-06,VEIEX,29.799999,1
5962,2007-09-07,VEIEX,29.290001,1
5963,2007-09-10,VEIEX,29.280001000000002,1
5964,2007-09-11,VEIEX,29.809998999999998,1
5965,2007-09-12,VEIEX,29.77,1
5966,2007-09-13,VEIEX,30.120001000000002,1
5967,2007-09-14,VEIEX,30.190001000000002,1
5968,2007-09-17,VEIEX,29.860001,1
5969,2007-09-18,VEIEX,30.92,1
5970,2007-09-19,VEIEX,31.24,1
5971,2007-09-20,VEIEX,31.17,1
5972,2007-09-21,VEIEX,31.66,1
5973,2007-09-24,VEIEX,31.950001,1
5974,2007-09-25,VEIEX,31.98,1
5975,2007-09-26,VEIEX,32.32,1
5976,2007-09-27,VEIEX,32.830002,1
5977,2007-06-29,VEURX,40.549999,2
5978,2007-07-02,VEURX,40.990002000000004,2
5979,2007-07-03,VEURX,41.27,2
5980,2007-07-05,VEURX,41.16,2
5981,2007-07-06,VEURX,41.439999,2
5982,2007-07-09,VEURX,41.599998,2
5983,2007-07-10,VEURX,41.139998999999996,2
5984,2007-07-11,VEURX,41.41,2
5985,2007-07-12,VEURX,42.200001,2
5986,2007-07-13,VEURX,42.150002,2
5987,2007-07-16,VEURX,42.040001000000004,2
5988,2007-07-17,VEURX,41.869999,2
5989,2007-07-18,VEURX,41.68,2
5990,2007-07-19,VEURX,41.950001,2
5991,2007-07-20,VEURX,41.490002000000004,2
5992,2007-07-23,VEURX,41.669998,2
5993,2007-07-24,VEURX,40.77,2
5994,2007-07-25,VEURX,40.560001,2
5995,2007-07-26,VEURX,39.259997999999996,2
5996,2007-07-27,VUSTX,10.88,2
5997,2007-07-30,VUSTX,10.86,2
5998,2007-07-31,VUSTX,10.91,2
5999,2007-08-01,VUSTX,10.91,2
6000,2007-08-02,VUSTX,10.93,2
6001,2007-08-03,VUSTX,10.97,2
6002,2007-08-06,VUSTX,10.92,2
6003,2007-08-07,VUSTX,10.92,2
6004,2007-08-08,VUSTX,10.79,2
6005,2007-08-09,VUSTX,10.81,2
6006,2007-08-10,VUSTX,10.82,2
6007,2007-08-13,VUSTX,10.83,2
