,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
1569,2001-12-21,10.73,0.0,25.59,0.092,8.21,0.0,6.47,0.0,20.17,0.0,VUSTX,447.30421422450615,VUSTX,447.30421422450615,VUSTX,447.30421422450615,VUSTX,447.30421422450615,19198.296874515803
1570,2001-12-24,10.69,0.0,25.6,0.0,8.27,0.0,6.47,0.0,20.059998999999998,0.0,VUSTX,447.30421422450615,VUSTX,447.30421422450615,VUSTX,447.30421422450615,VUSTX,447.30421422450615,19126.728200239882
1571,2001-12-26,10.65,0.0,25.73,0.0,8.16,0.2,6.36,0.032,19.67,0.44,VUSTX,447.30421422450615,VUSTX,447.30421422450615,VUSTX,447.30421422450615,VUSTX,447.30421422450615,19055.15952596396
1572,2001-12-27,10.71,0.0,25.91,0.0,8.22,0.0,6.45,0.0,20.08,0.0,VUSTX,447.30421422450615,VUSTX,447.30421422450615,VUSTX,447.30421422450615,VUSTX,447.30421422450615,19162.512537377846
1573,2001-12-28,10.66,0.0,26.01,0.0,8.32,0.0,6.55,0.0,20.120001000000002,0.0,VUSTX,447.30421422450615,VUSTX,447.30421422450615,VUSTX,447.30421422450615,VUSTX,447.30421422450615,19073.051694532944
1574,2001-12-31,10.76,0.05,25.74,0.0,8.37,0.0,6.56,0.0,20.25,0.0,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,19341.43422306765
1575,2002-01-02,10.62,0.0,25.85,0.0,8.52,0.0,6.53,0.0,20.27,0.0,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,19089.779874440374
1576,2002-01-03,10.66,0.0,26.110001,0.0,8.66,0.0,6.66,0.0,20.559998999999998,0.0,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,19161.68111690531
1577,2002-01-04,10.62,0.0,26.290001,0.0,8.77,0.0,6.71,0.0,20.5,0.0,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,19089.779874440374
1578,2002-01-07,10.74,0.0,26.110001,0.0,8.88,0.0,6.66,0.0,20.27,0.0,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,19305.48360183518
1579,2002-01-08,10.73,0.0,26.049999,0.0,8.81,0.0,6.58,0.0,20.08,0.0,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,19287.508291218946
1580,2002-01-09,10.74,0.0,25.93,0.0,8.83,0.0,6.53,0.0,20.030001000000002,0.0,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,19305.48360183518
1581,2002-01-10,10.87,0.0,25.959999,0.0,8.68,0.0,6.46,0.0,19.92,0.0,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,19539.162639846218
1582,2002-01-11,10.93,0.0,25.73,0.0,8.61,0.0,6.43,0.0,19.99,0.0,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,19647.01450354362
1583,2002-01-14,10.91,0.0,25.52,0.0,8.59,0.0,6.38,0.0,19.639999,0.0,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,19611.063882311155
1584,2002-01-15,10.97,0.0,25.700001,0.0,8.49,0.0,6.34,0.0,19.74,0.0,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,19718.91574600856
1585,2002-01-16,10.95,0.0,25.290001,0.0,8.38,0.0,6.33,0.0,19.389999,0.0,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,19682.96512477609
1586,2002-01-17,10.87,0.0,25.549999,0.0,8.43,0.0,6.37,0.0,19.57,0.0,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,19539.162639846218
1587,2002-01-18,10.93,0.0,25.280001000000002,0.0,8.42,0.0,6.37,0.0,19.540001,0.0,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,19647.01450354362
1588,2002-01-22,10.92,0.0,25.07,0.0,8.46,0.0,6.22,0.0,19.440001000000002,0.0,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,19629.03919292739
1589,2002-01-23,10.8,0.0,25.309998999999998,0.0,8.55,0.0,6.25,0.0,19.58,0.0,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,19413.335465532586
1590,2002-01-24,10.79,0.0,25.42,0.0,8.62,0.0,6.21,0.0,19.73,0.0,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,19395.360154916347
1591,2002-01-25,10.78,0.0,25.440001000000002,0.0,8.67,0.0,6.25,0.0,19.379998999999998,0.0,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,19377.384844300115
1592,2002-01-28,10.79,0.0,25.450001,0.0,8.7,0.0,6.33,0.0,19.469998999999998,0.0,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,19395.360154916347
1593,2002-01-29,10.88,0.0,24.82,0.0,8.63,0.0,6.24,0.0,19.200001,0.0,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,19557.137950462457
1594,2002-01-30,10.87,0.0,25.08,0.0,8.5,0.0,6.15,0.0,19.0,0.0,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,VUSTX,449.38276540584684,19539.162639846218
1595,2002-01-31,10.84,0.049,25.42,0.0,8.61,0.0,6.18,0.0,19.219998999999998,0.0,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,19573.315730017064
1596,2002-02-01,10.88,0.0,25.24,0.0,8.6,0.0,6.09,0.0,19.280001000000002,0.0,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,19645.541987323402
1597,2002-02-04,10.95,0.0,24.65,0.0,8.55,0.0,6.06,0.0,19.18,0.0,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,19771.937937609488
1598,2002-02-05,10.95,0.0,24.559998999999998,0.0,8.56,0.0,5.94,0.0,18.91,0.0,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,19771.937937609488
1599,2002-02-06,10.91,0.0,24.379998999999998,0.0,8.59,0.0,5.93,0.0,18.74,0.0,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,19699.711680303153
1600,2002-02-07,10.87,0.0,24.280001000000002,0.0,8.51,0.0,6.0,0.0,18.91,0.0,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,19627.485422996815
1601,2002-02-08,10.92,0.0,24.67,0.0,8.52,0.0,6.09,0.0,18.959999,0.0,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,19717.768244629737
1602,2002-02-11,10.89,0.0,25.0,0.0,8.58,0.0,6.17,0.0,19.219998999999998,0.0,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,19663.598551649986
1603,2002-02-12,10.82,0.0,24.92,0.0,8.55,0.0,6.16,0.0,19.18,0.0,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,19537.202601363897
1604,2002-02-13,10.81,0.0,25.17,0.0,8.7,0.0,6.24,0.0,19.26,0.0,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,19519.146037037313
1605,2002-02-14,10.87,0.0,25.110001,0.0,8.91,0.0,6.3,0.0,19.42,0.0,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,19627.485422996815
1606,2002-02-15,10.95,0.0,24.84,0.0,8.89,0.0,6.29,0.0,19.33,0.0,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,19771.937937609488
1607,2002-02-19,10.92,0.0,24.370001000000002,0.0,8.69,0.0,6.07,0.0,18.879998999999998,0.0,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,19717.768244629737
1608,2002-02-20,10.92,0.0,24.690001000000002,0.0,8.61,0.0,6.1,0.0,18.719998999999998,0.0,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,19717.768244629737
1609,2002-02-21,10.94,0.0,24.32,0.0,8.6,0.0,6.16,0.0,18.870001000000002,0.0,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,19753.881373282904
1610,2002-02-22,10.99,0.0,24.51,0.0,8.58,0.0,6.25,0.0,18.82,0.0,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,19844.164194915826
1611,2002-02-25,10.96,0.0,24.92,0.0,8.67,0.0,6.29,0.0,18.98,0.0,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,19789.994501936075
1612,2002-02-26,10.89,0.0,24.950001,0.0,8.65,0.0,6.18,0.0,19.07,0.0,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,19663.598551649986
1613,2002-02-27,10.97,0.0,24.969998999999998,0.0,8.87,0.0,6.29,0.0,19.24,0.0,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,VUSTX,451.4141081646002,19808.05106626266
1614,2002-02-28,10.93,0.045,24.9,0.0,8.84,0.0,6.34,0.0,19.219998999999998,0.0,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,19817.07934842595
1615,2002-03-01,10.83,0.0,25.450001,0.0,8.95,0.0,6.55,0.0,19.41,0.0,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,19635.77029674776
1616,2002-03-04,10.81,0.0,25.950001,0.0,9.17,0.0,6.85,0.0,19.879998999999998,0.0,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,19599.508486412124
1617,2002-03-05,10.82,0.0,25.82,0.0,9.11,0.0,6.75,0.0,19.790001,0.0,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,19617.63939157994
1618,2002-03-06,10.77,0.0,26.18,0.0,9.23,0.0,6.9,0.0,19.959999,0.0,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,19526.984865740847
1619,2002-03-07,10.61,0.0,26.07,0.0,9.11,0.0,7.08,0.0,20.190001000000002,0.0,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,19236.890383055746
1620,2002-03-08,10.53,0.0,26.25,0.0,9.09,0.0,7.09,0.0,20.209999,0.0,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,19091.843141713194
1621,2002-03-11,10.53,0.0,26.33,0.0,9.17,0.0,7.23,0.0,20.110001,0.0,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,19091.843141713194
1622,2002-03-12,10.53,0.0,26.26,0.0,9.17,0.0,6.98,0.0,19.889999,0.0,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,19091.843141713194
1623,2002-03-13,10.55,0.0,26.02,0.0,9.13,0.0,6.84,0.0,19.950001,0.0,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,19128.104952048838
1624,2002-03-14,10.43,0.0,26.01,0.0,9.13,0.0,6.93,0.0,20.110001,0.0,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,18910.53409003501
1625,2002-03-15,10.5,0.0,26.290001,0.0,9.08,0.0,6.97,0.0,20.299999,0.0,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,19037.45042620974
1626,2002-03-18,10.55,0.0,26.32,0.0,9.14,0.0,6.84,0.0,20.360001,0.0,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,19128.104952048838
1627,2002-03-19,10.52,0.0,26.41,0.0,9.18,0.0,6.96,0.0,20.450001,0.0,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,19073.712236545376
1628,2002-03-20,10.44,0.0,26.02,0.0,9.2,0.0,6.85,0.0,20.299999,0.0,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,18928.664995202827
1629,2002-03-21,10.48,0.0,26.1,0.0,9.19,0.0,6.86,0.0,20.200001,0.0,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,19001.188615874104
1630,2002-03-22,10.45,0.0,25.92,0.07,9.23,0.0,6.73,0.0,20.24,0.0,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,18946.795900370646
1631,2002-03-25,10.46,0.0,25.549999,0.0,9.17,0.0,6.63,0.0,20.049999,0.0,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,18964.926805538467
1632,2002-03-26,10.53,0.0,25.700001,0.0,9.19,0.0,6.66,0.0,20.1,0.0,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,19091.843141713194
1633,2002-03-27,10.53,0.0,25.85,0.0,9.23,0.0,6.73,0.0,20.049999,0.0,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,VUSTX,453.27262919547,19091.843141713194
1634,2002-03-28,10.45,0.059000000000000004,25.92,0.0,9.24,0.0,6.79,0.0,20.26,0.0,VEIEX,515.5240324908219,VTSMX,183.7747708416356,VEURX,235.115600208055,VPACX,701.5378586473041,19053.76824086078
1635,2002-04-01,10.45,0.0,25.889999,0.0,9.22,0.0,6.63,0.0,20.450001,0.0,VEIEX,515.5240324908219,VTSMX,183.7747708416356,VEURX,235.115600208055,VPACX,701.5378586473041,18970.370475082505
1636,2002-04-02,10.53,0.0,25.66,0.0,9.33,0.0,6.63,0.0,20.360001,0.0,VEIEX,515.5240324908219,VTSMX,183.7747708416356,VEURX,235.115600208055,VPACX,701.5378586473041,18963.649701118964
1637,2002-04-03,10.59,0.0,25.41,0.0,9.33,0.0,6.78,0.0,20.309998999999998,0.0,VEIEX,515.5240324908219,VTSMX,183.7747708416356,VEURX,235.115600208055,VPACX,701.5378586473041,19011.180436964045
1638,2002-04-04,10.6,0.0,25.440001000000002,0.0,9.29,0.0,6.84,0.0,20.15,0.0,VEIEX,515.5240324908219,VTSMX,183.7747708416356,VEURX,235.115600208055,VPACX,701.5378586473041,19000.546913165585
1639,2002-04-05,10.66,0.0,25.379998999999998,0.0,9.35,0.0,6.83,0.0,20.1,0.0,VEIEX,515.5240324908219,VTSMX,183.7747708416356,VEURX,235.115600208055,VPACX,701.5378586473041,19001.680342718122
1640,2002-04-08,10.62,0.0,25.469998999999998,0.0,9.27,0.0,6.82,0.0,19.75,0.0,VEIEX,515.5240324908219,VTSMX,183.7747708416356,VEURX,235.115600208055,VPACX,701.5378586473041,18887.672310835307
1641,2002-04-09,10.65,0.0,25.33,0.0,9.21,0.0,6.74,0.0,19.82,0.0,VEIEX,515.5240324908219,VTSMX,183.7747708416356,VEURX,235.115600208055,VPACX,701.5378586473041,18791.34764806558
1642,2002-04-10,10.63,0.0,25.629998999999998,0.0,9.21,0.0,6.84,0.0,20.040001,0.0,VEIEX,515.5240324908219,VTSMX,183.7747708416356,VEURX,235.115600208055,VPACX,701.5378586473041,18968.3593485694
1643,2002-04-11,10.66,0.0,25.07,0.0,9.22,0.0,6.68,0.0,19.799999,0.0,VEIEX,515.5240324908219,VTSMX,183.7747708416356,VEURX,235.115600208055,VPACX,701.5378586473041,18701.926629333062
1644,2002-04-12,10.68,0.0,25.280001000000002,0.0,9.26,0.0,6.65,0.0,19.82,0.0,VEIEX,515.5240324908219,VTSMX,183.7747708416356,VEURX,235.115600208055,VUSTX,436.81898501915475,18744.796887644552
1645,2002-04-15,10.72,0.0,25.110001,0.0,9.32,0.0,6.73,0.0,19.99,0.0,VEIEX,515.5240324908219,VTSMX,183.7747708416356,VEURX,235.115600208055,VUSTX,436.81898501915475,18801.92902998706
1646,2002-04-16,10.68,0.0,25.67,0.0,9.45,0.0,6.87,0.0,20.34,0.0,VEIEX,515.5240324908219,VTSMX,183.7747708416356,VEURX,235.115600208055,VUSTX,436.81898501915475,19036.678542779468
1647,2002-04-17,10.6,0.0,25.610001,0.0,9.65,0.0,6.91,0.0,20.469998999999998,0.0,VEIEX,515.5240324908219,VTSMX,183.7747708416356,VEURX,235.115600208055,VUSTX,436.81898501915475,19124.376320911815
1648,2002-04-18,10.62,0.0,25.57,0.0,9.58,0.0,6.98,0.0,20.379998999999998,0.0,VEIEX,515.5240324908219,VTSMX,183.7747708416356,VEURX,235.115600208055,VUSTX,436.81898501915475,19068.51443971068
1649,2002-04-19,10.66,0.0,25.59,0.0,9.57,0.0,6.93,0.0,20.389999,0.0,VEIEX,515.5240324908219,VTSMX,183.7747708416356,VEURX,235.115600208055,VPACX,671.9322338101284,19086.85861020545
1650,2002-04-22,10.67,0.0,25.209999,0.0,9.57,0.0,6.94,0.0,20.24,0.0,VEIEX,515.5240324908219,VTSMX,183.7747708416356,VEURX,235.115600208055,VPACX,671.9322338101284,18988.476230933353
1651,2002-04-23,10.68,0.0,25.08,0.0,9.56,0.0,7.04,0.0,20.18,0.0,VEIEX,515.5240324908219,VTSMX,183.7747708416356,VEURX,235.115600208055,VPACX,671.9322338101284,19012.51674154233
1652,2002-04-24,10.75,0.0,24.93,0.0,9.55,0.0,7.02,0.0,20.16,0.0,VEIEX,515.5240324908219,VTSMX,183.7747708416356,VEURX,235.115600208055,VPACX,671.9322338101284,18961.654328910816
1653,2002-04-25,10.76,0.0,24.91,0.0,9.42,0.0,7.07,0.0,20.110001,0.0,VEIEX,515.5240324908219,VTSMX,183.7747708416356,VEURX,235.115600208055,VPACX,671.9322338101284,18912.80177606588
1654,2002-04-26,10.79,0.0,24.559998999999998,0.0,9.41,0.0,7.03,0.0,20.02,0.0,VEIEX,515.5240324908219,VUSTX,418.30474403112134,VEURX,235.115600208055,VPACX,671.9322338101284,18795.287253684895
1655,2002-04-29,10.76,0.0,24.35,0.0,9.29,0.0,7.0,0.0,20.02,0.0,VEIEX,515.5240324908219,VUSTX,418.30474403112134,VEURX,235.115600208055,VPACX,671.9322338101284,18700.71726045076
1656,2002-04-30,10.79,0.047,24.65,0.0,9.27,0.0,7.03,0.046,20.110001,0.0,VEIEX,515.5240324908219,VUSTX,420.12683142402796,VEURX,235.115600208055,VPACX,676.3289454396115,18794.843733995236
1657,2002-05-01,10.83,0.0,24.83,0.0,9.33,0.0,7.04,0.0,20.17,0.0,VEIEX,515.5240324908219,VUSTX,420.12683142402796,VEURX,235.115600208055,VPACX,676.3289454396115,18863.450239552927
1658,2002-05-02,10.78,0.0,24.790001,0.0,9.26,0.0,7.03,0.0,20.120001000000002,0.0,VEIEX,515.5240324908219,VUSTX,420.12683142402796,VEURX,235.115600208055,VPACX,676.3289454396115,18787.838381358168
1659,2002-05-03,10.83,0.0,24.559998999999998,0.0,9.26,0.0,7.08,0.0,20.200001,0.0,VEIEX,515.5240324908219,VUSTX,420.12683142402796,VEURX,235.115600208055,VPACX,676.3289454396115,18861.470418217996
1660,2002-05-06,10.82,0.0,24.110001,0.0,9.1,0.0,7.05,0.0,20.190001000000002,0.0,VEIEX,515.5240324908219,VUSTX,420.12683142402796,VEURX,235.115600208055,VPACX,676.3289454396115,18752.144280339955
1661,2002-05-07,10.81,0.0,24.02,0.0,9.22,0.0,6.97,0.0,19.9,0.0,VEIEX,515.5240324908219,VUSTX,420.12683142402796,VEURX,235.115600208055,VPACX,676.3289454396115,18687.51582111351
1662,2002-05-08,10.68,0.0,24.870001000000002,0.0,9.44,0.0,7.15,0.0,20.24,0.0,VEIEX,515.5240324908219,VUSTX,420.12683142402796,VEURX,235.115600208055,VPACX,676.3289454396115,18947.993134426233
1663,2002-05-09,10.72,0.0,24.51,0.0,9.26,0.0,7.04,0.0,20.18,0.0,VEIEX,515.5240324908219,VUSTX,420.12683142402796,VEURX,235.115600208055,VPACX,676.3289454396115,18783.500761824005
1664,2002-05-10,10.76,0.0,24.120001000000002,0.0,9.2,0.0,7.05,0.0,20.059998999999998,0.0,VEIEX,515.5240324908219,VUSTX,420.12683142402796,VEURX,235.115600208055,VPACX,676.3289454396115,18747.923575445348
1665,2002-05-13,10.66,0.0,24.540001,0.0,9.24,0.0,7.08,0.0,20.200001,0.0,VEIEX,515.5240324908219,VUSTX,420.12683142402796,VEURX,235.115600208055,VPACX,676.3289454396115,18779.738376226094
1666,2002-05-14,10.58,0.0,25.07,0.0,9.33,0.0,7.05,0.0,20.24,0.0,VEIEX,515.5240324908219,VUSTX,420.12683142402796,VEURX,235.115600208055,VPACX,676.3289454396115,18781.639913165876
1667,2002-05-15,10.61,0.0,24.969998999999998,0.0,9.4,0.0,7.1,0.0,20.459999,0.0,VEIEX,515.5240324908219,VUSTX,420.12683142402796,VEURX,235.115600208055,VPACX,676.3289454396115,18915.872044585107
1668,2002-05-16,10.66,0.0,25.059998999999998,0.0,9.41,0.0,7.17,0.0,20.440001000000002,0.0,VEIEX,515.5240324908219,VUSTX,420.12683142402796,VEURX,235.115600208055,VPACX,676.3289454396115,18984.67481088903
1669,2002-05-17,10.6,0.0,25.23,0.0,9.5,0.0,7.3,0.0,20.549999,0.0,VEIEX,515.5240324908219,VTSMX,176.5098855764842,VEURX,235.115600208055,VPACX,676.3289454396115,19119.649372626598
1670,2002-05-20,10.65,0.0,24.91,0.0,9.43,0.0,7.33,0.0,20.450001,0.0,VEIEX,515.5240324908219,VTSMX,176.5098855764842,VEURX,235.115600208055,VPACX,676.3289454396115,19023.85830554135
1671,2002-05-21,10.69,0.0,24.629998999999998,0.0,9.32,0.0,7.38,0.0,20.35,0.0,VEIEX,515.5240324908219,VTSMX,176.5098855764842,VEURX,235.115600208055,VPACX,676.3289454396115,18928.032369631634
1672,2002-05-22,10.74,0.0,24.719998999999998,0.0,9.4,0.0,7.46,0.0,20.26,0.0,VEIEX,515.5240324908219,VTSMX,176.5098855764842,VEURX,235.115600208055,VPACX,676.3289454396115,19018.106093549228
1673,2002-05-23,10.69,0.0,24.99,0.0,9.34,0.0,7.42,0.0,20.190001000000002,0.0,VEIEX,515.5240324908219,VTSMX,176.5098855764842,VEURX,235.115600208055,VPACX,676.3289454396115,18991.321482498766
1674,2002-05-24,10.7,0.0,24.700001,0.0,9.44,0.0,7.46,0.0,20.219998999999998,0.0,VEIEX,515.5240324908219,VUSTX,407.45741591112574,VEURX,235.115600208055,VPACX,676.3289454396115,19025.792351033175
1675,2002-05-28,10.7,0.0,24.52,0.0,9.43,0.0,7.43,0.0,20.16,0.0,VEIEX,515.5240324908219,VUSTX,407.45741591112574,VEURX,235.115600208055,VPACX,676.3289454396115,18986.2405414482
1676,2002-05-29,10.76,0.0,24.360001,0.0,9.37,0.0,7.41,0.0,20.17,0.0,VEIEX,515.5240324908219,VUSTX,407.45741591112574,VEURX,235.115600208055,VPACX,676.3289454396115,18968.581121546704
1677,2002-05-30,10.8,0.0,24.309998999999998,0.0,9.33,0.0,7.44,0.0,20.01,0.0,VEIEX,515.5240324908219,VUSTX,407.45741591112574,VEURX,235.115600208055,VPACX,676.3289454396115,18946.92982921342
1678,2002-05-31,10.78,0.049,24.35,0.0,9.23,0.0,7.37,0.047,20.129998999999998,0.0,VEIEX,515.5240324908219,VUSTX,409.30949507435815,VEURX,235.115600208055,VPACX,680.6420336941111,18919.851762190014
1679,2002-06-03,10.78,0.0,23.77,0.0,9.26,0.0,7.4,0.0,20.040001,0.0,VEIEX,515.5240324908219,VUSTX,409.30949507435815,VEURX,235.115600208055,VPACX,680.6420336941111,18934.576810388036
1680,2002-06-04,10.8,0.0,23.75,0.0,9.26,0.0,7.37,0.0,19.790001,0.0,VEIEX,515.5240324908219,VUSTX,409.30949507435815,VEURX,235.115600208055,VPACX,680.6420336941111,18863.56483922669
1681,2002-06-05,10.76,0.0,23.940001000000002,0.0,9.19,0.0,7.33,0.0,19.559998999999998,0.0,VEIEX,515.5240324908219,VUSTX,409.30949507435815,VEURX,235.115600208055,VPACX,680.6420336941111,18729.803037522535
1682,2002-06-06,10.79,0.0,23.49,0.0,9.09,0.0,7.31,0.0,19.620001000000002,0.0,VEIEX,515.5240324908219,VUSTX,409.30949507435815,VEURX,235.115600208055,VPACX,680.6420336941111,18691.02448469549
1683,2002-06-07,10.75,0.0,23.51,0.0,9.0,0.0,7.26,0.0,19.389999,0.0,VEIEX,515.5240324908219,VUSTX,409.30949507435815,VUSTX,424.0829072482406,VPACX,680.6420336941111,18540.14578200458
1684,2002-06-10,10.78,0.0,23.559998999999998,0.0,9.06,0.0,7.22,0.0,19.4,0.0,VEIEX,515.5240324908219,VUSTX,409.30949507435815,VUSTX,424.0829072482406,VPACX,680.6420336941111,18568.85331467594
1685,2002-06-11,10.84,0.0,23.16,0.0,8.99,0.0,7.2,0.0,19.549999,0.0,VEIEX,515.5240324908219,VUSTX,409.30949507435815,VUSTX,424.0829072482406,VPACX,680.6420336941111,18569.157335867058
1686,2002-06-12,10.87,0.0,23.290001,0.0,8.94,0.0,7.16,0.0,19.209999,0.0,VEIEX,515.5240324908219,VUSTX,409.30949507435815,VUSTX,424.0829072482406,VPACX,680.6420336941111,18541.15722496443
1687,2002-06-13,10.9,0.0,23.040001,0.0,8.95,0.0,7.08,0.0,18.969998999999998,0.0,VEIEX,515.5240324908219,VUSTX,409.30949507435815,VUSTX,424.0829072482406,VPACX,680.6420336941111,18516.86287466349
1688,2002-06-14,11.01,0.0,23.030001000000002,0.0,8.86,0.0,6.97,0.0,18.540001,0.0,VEIEX,515.5240324908219,VUSTX,409.30949507435815,VUSTX,424.0829072482406,VPACX,680.6420336941111,18487.26825228845
1689,2002-06-17,10.94,0.0,23.66,0.0,8.83,0.0,6.92,0.0,19.07,0.0,VEIEX,515.5240324908219,VUSTX,409.30949507435815,VUSTX,424.0829072482406,VPACX,680.6420336941111,18379.432961466435
