,Date,VUSTX,VUSTX Div,VEIEX,VEIEX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
1098,2000-02-04,9.91,0.0,12.56,0.0,32.759997999999996,0.0,28.030001000000002,0.0,11.87,0.0,VEIEX,876.4645880165053,VPACX,896.5472463343957,21650.41103947658
1099,2000-02-07,9.84,0.0,12.73,0.0,32.860001000000004,0.0,27.719998999999998,0.0,11.82,0.0,VEIEX,876.4645880165053,VPACX,896.5472463343957,21754.58265712267
1100,2000-02-08,9.94,0.0,12.79,0.0,33.27,0.0,28.6,0.0,11.6,0.0,VEIEX,876.4645880165053,VPACX,896.5472463343957,21609.930138210093
1101,2000-02-09,9.86,0.0,12.81,0.0,32.66,0.0,28.73,0.0,11.72,0.0,VEIEX,876.4645880165053,VPACX,896.5472463343957,21735.04509953055
1102,2000-02-10,9.78,0.0,12.89,0.0,32.860001000000004,0.0,28.530001000000002,0.0,11.72,0.0,VEIEX,876.4645880165053,VPACX,896.5472463343957,21805.162266571875
1103,2000-02-11,9.82,0.0,12.86,0.0,32.27,0.0,28.450001,0.0,11.73,0.0,VEIEX,876.4645880165053,VPACX,896.5472463343957,21787.83380139472
1104,2000-02-14,9.89,0.0,12.72,0.0,32.360001000000004,0.0,28.1,0.0,11.66,0.0,VEIEX,876.4645880165053,VPACX,896.5472463343957,21602.370451829003
1105,2000-02-15,9.86,0.0,12.67,0.0,32.57,0.0,27.66,0.0,11.44,0.0,VEIEX,876.4645880165053,VPACX,896.5472463343957,21361.306828234607
1106,2000-02-16,9.85,0.0,12.67,0.0,32.380001,0.0,28.030001000000002,0.0,11.4,0.0,VEIEX,876.4645880165053,VPACX,896.5472463343957,21325.44493838123
1107,2000-02-17,9.89,0.0,12.65,0.0,32.529999,0.0,28.35,0.0,11.5,0.0,VEIEX,876.4645880165053,VPACX,896.5472463343957,21397.570371254344
1108,2000-02-18,9.96,0.0,12.53,0.0,31.67,0.0,28.17,0.0,11.43,0.0,VEIEX,876.4645880165053,VUSTX,1028.8689784741107,21229.636313448955
1109,2000-02-22,10.05,0.0,12.22,0.0,31.719998999999998,0.0,28.41,0.0,11.02,0.0,VEIEX,876.4645880165053,VUSTX,1028.8689784741107,21050.53049922651
1110,2000-02-23,9.99,0.0,12.39,0.0,32.080002,0.0,28.75,0.0,11.08,0.0,VEIEX,876.4645880165053,VUSTX,1028.8689784741107,21137.797340480865
1111,2000-02-24,10.02,0.0,12.52,0.0,32.07,0.0,28.559998999999998,0.0,11.19,0.0,VEIEX,876.4645880165053,VUSTX,1028.8689784741107,21282.603806277235
1112,2000-02-25,9.97,0.0,12.49,0.0,31.74,0.0,28.610001,0.0,11.36,0.0,VEIEX,876.4645880165053,VUSTX,1028.8689784741107,21204.866419713035
1113,2000-02-28,9.92,0.0,12.25,0.0,32.009997999999996,0.0,27.969998999999998,0.0,11.44,0.0,VEIEX,876.4645880165053,VUSTX,1028.8689784741107,20943.071469665367
1114,2000-02-29,9.98,0.048,12.31,0.0,32.639998999999996,0.0,28.190001000000002,0.0,11.37,0.0,VEIEX,876.4645880165053,VUSTX,1033.8174465068519,21106.777194621565
1115,2000-03-01,9.97,0.0,12.47,0.0,33.07,0.0,28.690001000000002,0.0,11.59,0.0,VEIEX,876.4645880165053,VUSTX,1033.8174465068519,21236.673354239138
1116,2000-03-02,9.98,0.0,12.55,0.0,33.060001,0.0,29.26,0.0,11.55,0.0,VEIEX,876.4645880165053,VUSTX,1033.8174465068519,21317.128695745523
1117,2000-03-03,10.03,0.0,12.63,0.0,33.810001,0.0,29.42,0.0,11.45,0.0,VEIEX,876.4645880165053,VUSTX,1033.8174465068519,21438.936735112187
1118,2000-03-06,9.99,0.0,12.68,0.0,33.540001000000004,0.0,29.65,0.0,11.29,0.0,VEIEX,876.4645880165053,VUSTX,1033.8174465068519,21441.40726665274
1119,2000-03-07,9.99,0.0,12.7,0.0,32.830002,0.0,29.309998999999998,0.0,11.51,0.0,VEIEX,876.4645880165053,VUSTX,1033.8174465068519,21458.93655841307
1120,2000-03-08,9.97,0.0,12.79,0.0,33.040001000000004,0.0,28.959999,0.0,11.45,0.0,VEIEX,876.4645880165053,VUSTX,1033.8174465068519,21517.142022404416
1121,2000-03-09,9.98,0.0,12.91,0.0,33.849998,0.0,29.379998999999998,0.0,11.4,0.0,VEIEX,876.4645880165053,VUSTX,1033.8174465068519,21632.655947431464
1122,2000-03-10,9.94,0.0,12.91,0.0,33.720001,0.0,29.49,0.0,11.41,0.0,VEIEX,876.4645880165053,VUSTX,1033.8174465068519,21591.30324957119
1123,2000-03-13,9.94,0.0,12.59,0.0,33.25,0.0,28.879998999999998,0.0,11.12,0.0,VEIEX,876.4645880165053,VUSTX,1033.8174465068519,21310.834581405907
1124,2000-03-14,10.01,0.0,12.47,0.0,32.5,0.0,28.809998999999998,0.0,11.14,0.0,VEIEX,876.4645880165053,VUSTX,1033.8174465068519,21278.02605209941
1125,2000-03-15,10.05,0.0,12.4,0.0,32.82,0.0,28.34,0.0,11.09,0.0,VEIEX,876.4645880165053,VUSTX,1033.8174465068519,21258.026228798528
1126,2000-03-16,10.07,0.0,12.47,0.0,34.259997999999996,0.0,28.870001000000002,0.0,11.31,0.0,VEIEX,876.4645880165053,VUSTX,1033.8174465068519,21340.05509888982
1127,2000-03-17,10.12,0.0,12.59,0.0,34.439999,0.0,28.940001000000002,0.0,11.44,0.0,VEIEX,876.4645880165053,VUSTX,1033.8174465068519,21496.921721777144
1128,2000-03-20,10.13,0.0,12.46,0.0,33.880001,0.0,29.299999,0.0,11.4,0.0,VEIEX,876.4645880165053,VUSTX,1033.8174465068519,21393.31949980007
1129,2000-03-21,10.15,0.0,12.51,0.0,34.59,0.0,29.34,0.0,11.42,0.0,VEIEX,876.4645880165053,VUSTX,1033.8174465068519,21457.819078131026
1130,2000-03-22,10.14,0.0,12.49,0.0,35.02,0.0,29.129998999999998,0.0,11.33,0.0,VEIEX,876.4645880165053,VUSTX,1033.8174465068519,21429.951611905628
1131,2000-03-23,10.18,0.0,12.63,0.0,35.540001000000004,0.0,29.26,0.0,11.32,0.0,VEIEX,876.4645880165053,VUSTX,1033.8174465068519,21594.009352088215
1132,2000-03-24,10.09,0.0,12.74,0.0,35.450001,0.13,29.85,0.05,11.36,0.0,VEIEX,876.4645880165053,VUSTX,1033.8174465068519,21597.37688658441
1133,2000-03-27,10.09,0.0,12.84,0.0,35.330002,0.0,29.76,0.0,11.52,0.0,VEIEX,876.4645880165053,VUSTX,1033.8174465068519,21685.023345386064
1134,2000-03-28,10.09,0.0,12.68,0.0,34.860001000000004,0.0,29.74,0.0,11.8,0.0,VEIEX,876.4645880165053,VUSTX,1033.8174465068519,21544.789011303423
1135,2000-03-29,10.09,0.0,12.5,0.0,34.560001,0.0,29.26,0.0,12.12,0.0,VEIEX,876.4645880165053,VUSTX,1033.8174465068519,21387.025385460453
1136,2000-03-30,10.19,0.0,12.19,0.0,33.990002000000004,0.0,28.610001,0.0,11.97,0.0,VEIEX,876.4645880165053,VUSTX,1033.8174465068519,21218.70310782602
1137,2000-03-31,10.24,0.053,12.19,0.0,34.369999,0.0,28.82,0.0,12.2,0.0,VPACX,873.9830452793536,VUSTX,1041.2688625398548,21325.186304816227
1138,2000-04-03,10.25,0.0,12.01,0.0,33.950001,0.0,28.309998999999998,0.0,12.16,0.0,VPACX,873.9830452793536,VUSTX,1041.2688625398548,21300.63967163045
1139,2000-04-04,10.33,0.0,11.93,0.0,33.549999,0.0,28.41,0.0,12.03,0.0,VPACX,873.9830452793536,VUSTX,1041.2688625398548,21270.323384747324
1140,2000-04-05,10.31,0.0,11.8,0.0,33.540001000000004,0.0,28.09,0.0,11.95,0.0,VPACX,873.9830452793536,VUSTX,1041.2688625398548,21179.579363874178
1141,2000-04-06,10.31,0.0,12.04,0.0,34.029999,0.0,28.52,0.0,11.8,0.0,VPACX,873.9830452793536,VUSTX,1041.2688625398548,21048.481907082278
1142,2000-04-07,10.39,0.0,12.21,0.0,34.5,0.0,28.85,0.0,11.8,0.0,VPACX,873.9830452793536,VUSTX,1041.2688625398548,21131.783416085465
1143,2000-04-10,10.4,0.0,12.16,0.0,33.869999,0.0,28.85,0.0,11.87,0.0,VPACX,873.9830452793536,VUSTX,1041.2688625398548,21203.374917880417
1144,2000-04-11,10.31,0.0,11.94,0.0,33.599998,0.0,28.4,0.0,11.79,0.0,VPACX,873.9830452793536,VUSTX,1041.2688625398548,21039.74207662948
1145,2000-04-12,10.24,0.0,11.9,0.0,32.669998,0.0,28.23,0.0,11.94,0.0,VPACX,873.9830452793536,VUSTX,1041.2688625398548,21097.950713043596
1146,2000-04-13,10.29,0.0,11.66,0.0,32.07,0.0,28.190001000000002,0.0,11.7,0.0,VPACX,873.9830452793536,VUSTX,1041.2688625398548,20940.258225303543
1147,2000-04-14,10.31,0.0,11.33,0.0,30.0,0.0,27.450001,0.0,11.44,0.0,VUSTX,969.7736215320858,VUSTX,1041.2688625398548,20733.84801078171
1148,2000-04-17,10.19,0.0,10.72,0.0,30.9,0.0,27.059998999999998,0.0,11.06,0.0,VUSTX,969.7736215320858,VUSTX,1041.2688625398548,20492.52291269307
1149,2000-04-18,10.18,0.0,10.99,0.0,32.060001,0.0,27.25,0.0,11.32,0.0,VUSTX,969.7736215320858,VUSTX,1041.2688625398548,20472.412487852354
1150,2000-04-19,10.27,0.0,10.98,0.0,31.799999,0.0,27.360001,0.0,11.42,0.0,VUSTX,969.7736215320858,VUSTX,1041.2688625398548,20653.406311418832
1151,2000-04-20,10.27,0.0,11.02,0.0,31.870001000000002,0.0,27.52,0.0,11.43,0.0,VUSTX,969.7736215320858,VUSTX,1041.2688625398548,20653.406311418832
1152,2000-04-24,10.24,0.0,10.97,0.0,31.57,0.0,27.5,0.0,11.62,0.0,VUSTX,969.7736215320858,VUSTX,1041.2688625398548,20593.075036896673
1153,2000-04-25,10.17,0.0,11.17,0.0,32.73,0.0,27.469998999999998,0.0,11.63,0.0,VUSTX,969.7736215320858,VUSTX,1041.2688625398548,20452.302063011637
1154,2000-04-26,10.16,0.0,11.2,0.0,32.349998,0.0,27.610001,0.0,11.55,0.0,VUSTX,969.7736215320858,VUSTX,1041.2688625398548,20432.191638170916
1155,2000-04-27,10.1,0.0,11.22,0.0,32.580002,0.0,27.059998999999998,0.0,11.47,0.0,VUSTX,969.7736215320858,VUSTX,1041.2688625398548,20311.5290891266
1156,2000-04-28,10.12,0.052000000000000005,11.28,0.0,32.580002,0.0,27.57,0.0,11.35,0.0,VUSTX,974.756648045887,VUSTX,1046.619255904684,20456.324147979776
1157,2000-05-01,10.11,0.0,11.28,0.0,33.029999,0.0,27.49,0.0,11.53,0.0,VUSTX,974.756648045887,VUSTX,1046.619255904684,20436.110388940273
1158,2000-05-02,10.05,0.0,11.34,0.0,32.380001,0.0,27.98,0.0,11.58,0.0,VUSTX,974.756648045887,VUSTX,1046.619255904684,20314.82783470324
1159,2000-05-03,9.95,0.0,11.14,0.0,31.709999,0.0,27.1,0.0,11.56,0.0,VUSTX,974.756648045887,VUSTX,1046.619255904684,20112.690244308178
1160,2000-05-04,9.87,0.0,11.07,0.0,31.73,0.0,27.049999,0.0,11.61,0.0,VUSTX,974.756648045887,VUSTX,1046.619255904684,19950.980171992134
1161,2000-05-05,9.83,0.0,11.05,0.0,32.220001,0.0,27.15,0.0,11.58,0.0,VPACX,827.4488644465517,VUSTX,1046.619255904684,19870.125135834114
1162,2000-05-08,9.77,0.0,10.87,0.0,31.93,0.0,26.98,0.0,11.49,0.0,VPACX,827.4488644465517,VUSTX,1046.619255904684,19732.85758267964
1163,2000-05-09,9.82,0.0,10.81,0.0,31.58,0.0,26.809998999999998,0.0,11.27,0.0,VPACX,827.4488644465517,VUSTX,1046.619255904684,19603.149795296635
1164,2000-05-10,9.87,0.0,10.69,0.0,30.790001,0.0,26.530001000000002,0.0,11.24,0.0,VPACX,827.4488644465517,VUSTX,1046.619255904684,19630.657292158474
1165,2000-05-11,9.89,0.0,10.67,0.0,31.4,0.0,26.780001000000002,0.0,10.97,0.0,VPACX,827.4488644465517,VUSTX,1046.619255904684,19428.178483876
1166,2000-05-12,9.82,0.0,10.78,0.0,31.67,0.0,27.43,0.0,11.18,0.0,VUSTX,942.044633860738,VUSTX,1046.619255904684,19528.679397496446
1167,2000-05-15,9.87,0.0,10.84,0.0,32.360001000000004,0.0,27.219998999999998,0.0,11.1,0.0,VUSTX,942.044633860738,VUSTX,1046.619255904684,19628.11259198471
1168,2000-05-16,9.91,0.0,11.0,0.0,32.75,0.0,27.450001,0.0,11.16,0.0,VUSTX,942.044633860738,VUSTX,1046.619255904684,19707.65914757533
1169,2000-05-17,9.86,0.0,10.8,0.0,32.32,0.0,26.67,0.0,11.07,0.0,VUSTX,942.044633860738,VUSTX,1046.619255904684,19608.225953087058
1170,2000-05-18,9.78,0.0,10.65,0.0,32.0,0.0,26.780001000000002,0.0,11.0,0.0,VUSTX,942.044633860738,VUSTX,1046.619255904684,19449.132841905826
1171,2000-05-19,9.81,0.0,10.47,0.0,31.27,0.0,25.959999,0.0,11.04,0.0,VUSTX,942.044633860738,VUSTX,1046.619255904684,19508.792758598793
1172,2000-05-22,9.87,0.0,10.25,0.0,31.059998999999998,0.0,25.82,0.0,10.71,0.0,VUSTX,942.044633860738,VUSTX,1046.619255904684,19628.11259198471
1173,2000-05-23,9.86,0.0,10.15,0.0,30.379998999999998,0.0,26.1,0.0,10.78,0.0,VUSTX,942.044633860738,VUSTX,1046.619255904684,19608.225953087058
1174,2000-05-24,9.85,0.0,10.18,0.0,30.85,0.0,25.82,0.0,10.67,0.0,VUSTX,942.044633860738,VUSTX,1046.619255904684,19588.339314189405
1175,2000-05-25,9.94,0.0,10.22,0.0,30.469998999999998,0.0,26.35,0.0,10.72,0.0,VUSTX,942.044633860738,VUSTX,1046.619255904684,19767.319064268297
1176,2000-05-26,9.98,0.0,10.23,0.0,30.4,0.0,26.620001000000002,0.0,10.67,0.0,VUSTX,942.044633860738,VUSTX,1046.619255904684,19846.865619858916
1177,2000-05-30,9.94,0.0,10.54,0.0,31.530001000000002,0.0,27.440001000000002,0.0,10.99,0.0,VUSTX,942.044633860738,VUSTX,1046.619255904684,19767.319064268297
1178,2000-05-31,10.02,0.054000000000000006,10.68,0.0,31.469998999999998,0.0,27.41,0.0,10.68,0.0,VUSTX,947.1215211090894,VUSTX,1052.2597189604578,20033.80002549686
1179,2000-06-01,10.1,0.0,10.89,0.0,32.23,0.0,27.879998999999998,0.0,10.75,0.0,VUSTX,947.1215211090894,VUSTX,1052.2597189604578,20193.750524702427
1180,2000-06-02,10.13,0.0,11.28,0.0,33.119999,0.0,28.950001,0.0,11.15,0.0,VUSTX,947.1215211090894,VUSTX,1052.2597189604578,20253.731961904516
1181,2000-06-05,10.16,0.0,11.33,0.0,32.98,0.0,28.709999,0.0,11.26,0.0,VUSTX,947.1215211090894,VUSTX,1052.2597189604578,20313.7133991066
1182,2000-06-06,10.16,0.0,11.23,0.0,32.720001,0.0,28.940001000000002,0.0,11.39,0.0,VUSTX,947.1215211090894,VUSTX,1052.2597189604578,20313.7133991066
1183,2000-06-07,10.18,0.0,11.24,0.0,33.080002,0.0,28.719998999999998,0.0,11.35,0.0,VUSTX,947.1215211090894,VUSTX,1052.2597189604578,20353.70102390799
1184,2000-06-08,10.19,0.0,11.21,0.0,32.880001,0.0,28.629998999999998,0.0,11.29,0.0,VUSTX,947.1215211090894,VUSTX,1052.2597189604578,20373.694836308685
1185,2000-06-09,10.18,0.0,11.34,0.0,32.889998999999996,0.0,28.52,0.0,11.26,0.0,VUSTX,947.1215211090894,VUSTX,1052.2597189604578,20353.70102390799
1186,2000-06-12,10.21,0.0,11.32,0.0,32.509997999999996,0.0,28.620001000000002,0.0,11.29,0.0,VUSTX,947.1215211090894,VUSTX,1052.2597189604578,20413.68246111008
1187,2000-06-13,10.15,0.0,11.27,0.0,32.990002000000004,0.0,28.74,0.0,11.19,0.0,VUSTX,947.1215211090894,VUSTX,1052.2597189604578,20293.719586705905
1188,2000-06-14,10.19,0.0,11.35,0.0,32.950001,0.0,29.0,0.0,11.08,0.0,VUSTX,947.1215211090894,VUSTX,1052.2597189604578,20373.694836308685
1189,2000-06-15,10.17,0.0,11.16,0.0,33.110001000000004,0.0,28.65,0.0,10.88,0.0,VUSTX,947.1215211090894,VUSTX,1052.2597189604578,20333.707211507295
1190,2000-06-16,10.24,0.0,11.07,0.0,32.869999,0.0,28.75,0.0,10.94,0.0,VUSTX,947.1215211090894,VUSTX,1052.2597189604578,20473.663898312163
1191,2000-06-19,10.21,0.0,11.09,0.0,33.41,0.0,28.67,0.0,11.12,0.0,VUSTX,947.1215211090894,VUSTX,1052.2597189604578,20413.68246111008
1192,2000-06-20,10.2,0.0,11.21,0.0,33.310001,0.0,28.799999,0.0,11.29,0.0,VUSTX,947.1215211090894,VUSTX,1052.2597189604578,20393.68864870938
1193,2000-06-21,10.13,0.0,11.24,0.0,33.419998,0.0,28.290001,0.0,11.45,0.0,VUSTX,947.1215211090894,VUSTX,1052.2597189604578,20253.731961904516
1194,2000-06-22,10.12,0.0,11.16,0.0,32.799999,0.0,27.99,0.0,11.49,0.0,VUSTX,947.1215211090894,VUSTX,1052.2597189604578,20233.738149503817
1195,2000-06-23,10.06,0.0,11.04,0.0,32.419998,0.08,27.860001,0.0,11.38,0.0,VPACX,837.2620828082107,VUSTX,1052.2597189604578,20113.775275099644
1196,2000-06-26,10.12,0.0,11.08,0.0,32.720001,0.0,27.870001000000002,0.0,11.21,0.0,VPACX,837.2620828082107,VUSTX,1052.2597189604578,20034.576304159877
1197,2000-06-27,10.15,0.0,11.19,0.0,32.549999,0.0,27.860001,0.0,11.39,0.0,VPACX,837.2620828082107,VUSTX,1052.2597189604578,20216.851270634168
1198,2000-06-28,10.12,0.0,11.25,0.0,32.779999,0.0,28.02,0.0,11.47,0.0,VPACX,837.2620828082107,VUSTX,1052.2597189604578,20252.26444569001
1199,2000-06-29,10.21,0.0,11.23,0.0,32.540001000000004,0.0,27.549999,0.0,11.59,0.0,VPACX,837.2620828082107,VUSTX,1052.2597189604578,20447.439270333438
1200,2000-06-30,10.2,0.05,11.34,0.0,32.779999,0.0,28.030001000000002,0.0,11.51,0.0,VTSMX,311.50929401290097,VUSTX,1001.1053280621176,20422.548692467197
1201,2000-07-03,10.24,0.0,11.6,0.0,33.110001000000004,0.0,28.26,0.0,11.57,0.0,VTSMX,311.50929401290097,VUSTX,1001.1053280621176,20565.39159563253
1202,2000-07-05,10.24,0.0,11.61,0.0,32.59,0.0,28.209999,0.0,11.48,0.0,VTSMX,311.50929401290097,VUSTX,1001.1053280621176,20403.40645123653
1203,2000-07-06,10.19,0.0,11.56,0.0,32.880001,0.0,28.280001000000002,0.0,11.34,0.0,VTSMX,311.50929401290097,VUSTX,1001.1053280621176,20443.689191606456
1204,2000-07-07,10.23,0.0,11.6,0.0,33.369999,0.0,28.559998999999998,0.0,11.38,0.0,VTSMX,311.50929401290097,VEIEX,882.8713367306434,20636.372335776672
1205,2000-07-10,10.22,0.0,11.66,0.0,33.32,0.0,28.58,0.0,11.57,0.0,VTSMX,311.50929401290097,VEIEX,882.8713367306434,20673.76946278916
1206,2000-07-11,10.22,0.0,11.49,0.0,33.380001,0.0,28.5,0.0,11.54,0.0,VTSMX,311.50929401290097,VEIEX,882.8713367306434,20542.37220469502
1207,2000-07-12,10.21,0.0,11.58,0.0,33.779999,0.0,28.530001000000002,0.0,11.41,0.0,VTSMX,311.50929401290097,VEIEX,882.8713367306434,20746.433719587352
1208,2000-07-13,10.29,0.0,11.55,0.0,33.93,0.0,28.41,0.0,11.23,0.0,VTSMX,311.50929401290097,VEIEX,882.8713367306434,20766.674285096662
1209,2000-07-14,10.21,0.0,11.57,0.0,34.25,0.0,28.540001,0.0,11.25,0.0,VTSMX,311.50929401290097,VEIEX,882.8713367306434,20884.014685915405
1210,2000-07-17,10.15,0.0,11.6,0.0,34.290001000000004,0.0,28.639999,0.0,11.21,0.0,VTSMX,311.50929401290097,VEIEX,882.8713367306434,20922.96150928713
1211,2000-07-18,10.16,0.0,11.51,0.0,33.849998,0.0,28.299999,0.0,11.01,0.0,VTSMX,311.50929401290097,VEIEX,882.8713367306434,20706.438065087816
1212,2000-07-19,10.15,0.0,11.27,0.0,33.48,0.0,28.08,0.0,11.0,0.0,VTSMX,311.50929401290097,VEIEX,882.8713367306434,20379.291128506273
1213,2000-07-20,10.29,0.0,11.27,0.0,33.919998,0.0,28.280001000000002,0.0,11.0,0.0,VTSMX,311.50929401290097,VEIEX,882.8713367306434,20516.354594853365
1214,2000-07-21,10.32,0.0,11.33,0.0,33.48,0.0,28.07,0.0,10.86,0.0,VTSMX,311.50929401290097,VEIEX,882.8713367306434,20432.263408710114
1215,2000-07-24,10.29,0.0,11.14,0.0,33.029999,0.0,28.129998999999998,0.0,10.76,0.0,VTSMX,311.50929401290097,VEIEX,882.8713367306434,20124.33836091619
1216,2000-07-25,10.3,0.0,11.11,0.0,33.200001,0.0,28.280001000000002,0.0,10.7,0.0,VTSMX,311.50929401290097,VEIEX,882.8713367306434,20150.80942381505
1217,2000-07-26,10.29,0.0,11.11,0.0,32.790001000000004,0.0,28.290001,0.0,10.71,0.0,VTSMX,311.50929401290097,VEIEX,882.8713367306434,20023.090613269764
1218,2000-07-27,10.33,0.0,10.99,0.0,32.529999,0.0,27.780001000000002,0.0,10.54,0.0,VTSMX,311.50929401290097,VEIEX,882.8713367306434,19836.153013400144
1219,2000-07-28,10.31,0.0,10.7,0.0,31.809998999999998,0.0,27.34,0.0,10.36,0.0,VUSTX,961.116423961308,VUSTX,916.2680216312204,19355.833634058967
1220,2000-07-31,10.3,0.052000000000000005,10.76,0.0,32.139998999999996,0.0,27.559998999999998,0.0,10.4,0.0,VUSTX,965.9686622182,VUSTX,920.8938407695529,19434.683780773856
1221,2000-08-01,10.34,0.0,10.8,0.0,32.220001,0.0,27.370001000000002,0.0,10.54,0.0,VUSTX,965.9686622182,VUSTX,920.8938407695529,19510.158280893367
1222,2000-08-02,10.34,0.0,10.83,0.0,32.240002000000004,0.0,27.25,0.0,10.61,0.0,VUSTX,965.9686622182,VUSTX,920.8938407695529,19510.158280893367
1223,2000-08-03,10.38,0.0,10.77,0.0,32.57,0.0,26.67,0.0,10.56,0.0,VUSTX,965.9686622182,VUSTX,920.8938407695529,19585.63278101288
1224,2000-08-04,10.41,0.0,10.81,0.0,32.849998,0.0,27.030001000000002,0.0,10.48,0.0,VTSMX,306.1106357964303,VUSTX,920.8938407695529,19642.23865610251
1225,2000-08-07,10.37,0.0,10.72,0.0,33.23,0.0,27.280001000000002,0.0,10.6,0.0,VTSMX,306.1106357964303,VUSTX,920.8938407695529,19721.72555629564
1226,2000-08-08,10.4,0.0,10.67,0.0,33.27,0.0,27.08,0.0,10.55,0.0,VTSMX,306.1106357964303,VUSTX,920.8938407695529,19761.596796950587
1227,2000-08-09,10.41,0.0,10.74,0.0,33.07,0.0,27.26,0.0,10.67,0.0,VTSMX,306.1106357964303,VUSTX,920.8938407695529,19709.583608199
1228,2000-08-10,10.45,0.0,10.86,0.0,32.77,0.0,27.49,0.0,10.64,0.0,VTSMX,306.1106357964303,VUSTX,920.8938407695529,19654.58617109085
1229,2000-08-11,10.4,0.0,10.94,0.0,33.07,0.0,27.4,0.0,10.68,0.0,VTSMX,306.1106357964303,VUSTX,920.8938407695529,19700.3746697913
1230,2000-08-14,10.43,0.0,11.05,0.0,33.48,0.0,27.639999,0.0,10.61,0.0,VTSMX,306.1106357964303,VUSTX,920.8938407695529,19853.50684569092
1231,2000-08-15,10.41,0.0,11.02,0.0,33.330002,0.0,27.860001,0.0,10.71,0.0,VTSMX,306.1106357964303,VUSTX,920.8938407695529,19789.17298572734
1232,2000-08-16,10.39,0.0,11.06,0.0,33.27,0.0,27.940001000000002,0.0,10.76,0.0,VTSMX,306.1106357964303,VUSTX,920.8938407695529,19752.38785854289
1233,2000-08-17,10.41,0.0,11.09,0.0,33.650002,0.0,27.870001000000002,0.0,10.67,0.0,VTSMX,306.1106357964303,VUSTX,920.8938407695529,19887.128389182195
1234,2000-08-18,10.44,0.0,10.93,0.0,33.57,0.0,27.709999,0.0,10.73,0.0,VTSMX,306.1106357964303,VUSTX,920.8938407695529,19890.265741320298
1235,2000-08-21,10.42,0.0,10.85,0.0,33.720001,0.0,27.58,0.0,10.65,0.0,VTSMX,306.1106357964303,VUSTX,920.8938407695529,19917.764765985008
1236,2000-08-22,10.43,0.0,10.93,0.0,33.720001,0.0,27.459999,0.0,10.8,0.0,VTSMX,306.1106357964303,VUSTX,920.8938407695529,19926.9737043927
1237,2000-08-23,10.46,0.0,10.89,0.0,33.91,0.0,27.32,0.0,10.93,0.0,VTSMX,306.1106357964303,VUSTX,920.8938407695529,20012.761234306476
1238,2000-08-24,10.48,0.0,10.88,0.0,34.029999,0.0,27.43,0.0,10.98,0.0,VTSMX,306.1106357964303,VUSTX,920.8938407695529,20067.9120813068
1239,2000-08-25,10.48,0.0,10.92,0.0,34.02,0.0,27.59,0.0,11.1,0.0,VTSMX,306.1106357964303,VUSTX,920.8938407695529,20064.851281059477
1240,2000-08-28,10.42,0.0,10.91,0.0,34.18,0.0,27.540001,0.0,11.2,0.0,VTSMX,306.1106357964303,VUSTX,920.8938407695529,20058.575352340726
1241,2000-08-29,10.39,0.0,10.94,0.0,34.150002,0.0,27.35,0.0,11.2,0.0,VTSMX,306.1106357964303,VUSTX,920.8938407695529,20021.765830265023
1242,2000-08-30,10.41,0.0,10.95,0.0,34.099998,0.0,27.23,0.0,11.03,0.0,VTSMX,306.1106357964303,VUSTX,920.8938407695529,20024.876950848047
1243,2000-08-31,10.46,0.054000000000000006,10.93,0.0,34.48,0.0,27.26,0.0,10.97,0.0,VTSMX,306.1106357964303,VUSTX,925.6479772324168,20236.972564111995
1244,2000-09-01,10.5,0.0,11.02,0.0,34.599998,0.0,28.02,0.0,11.09,0.0,VTSMX,306.1106357964303,VUSTX,925.6479772324168,20310.731147275594
1245,2000-09-05,10.49,0.0,11.01,0.0,34.290001000000004,0.0,27.67,0.0,10.93,0.0,VTSMX,306.1106357964303,VUSTX,925.6479772324168,20206.581288738285
1246,2000-09-06,10.44,0.0,10.97,0.0,33.919998,0.0,27.299999,0.0,10.83,0.0,VTSMX,306.1106357964303,VUSTX,925.6479772324168,20047.037036300077
1247,2000-09-07,10.43,0.0,10.9,0.0,34.189999,0.0,27.120001000000002,0.0,10.85,0.0,VTSMX,306.1106357964303,VUSTX,925.6479772324168,20120.430734303423
1248,2000-09-08,10.45,0.0,10.87,0.0,33.939999,0.0,26.59,0.0,10.87,0.0,VTSMX,306.1106357964303,VUSTX,925.6479772324168,20062.41603489896
1249,2000-09-11,10.41,0.0,10.74,0.0,33.810001,0.0,26.43,0.0,10.69,0.0,VTSMX,306.1106357964303,VUSTX,925.6479772324168,19985.596345377402
1250,2000-09-12,10.4,0.0,10.61,0.0,33.669998,0.0,26.290001,0.0,10.55,0.0,VTSMX,306.1106357964303,VUSTX,925.6479772324168,19933.48345826167
1251,2000-09-13,10.43,0.0,10.65,0.0,33.759997999999996,0.0,26.120001000000002,0.0,10.6,0.0,VTSMX,306.1106357964303,VUSTX,925.6479772324168,19988.80285480032
1252,2000-09-14,10.36,0.0,10.66,0.0,33.759997999999996,0.0,26.27,0.0,10.56,0.0,VTSMX,306.1106357964303,VUSTX,925.6479772324168,19924.00749639405
1253,2000-09-15,10.28,0.0,10.51,0.0,33.369999,0.0,26.08,0.0,10.55,0.0,VTSMX,306.1106357964303,VUSTX,925.6479772324168,19730.572816365486
