,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1794,2002-11-13,11.87,0.0,20.09,0.0,7.59,0.0,5.83,0.0,16.469998999999998,0.0,VUSTX,642.1596875716097,VUSTX,642.1596875716097,VUSTX,642.1596875716097,22867.306474425015
1795,2002-11-14,11.69,0.0,20.58,0.0,7.65,0.0,5.82,0.0,16.709999,0.0,VUSTX,642.1596875716097,VUSTX,642.1596875716097,VUSTX,642.1596875716097,22520.54024313635
1796,2002-11-15,11.68,0.0,20.700001,0.0,7.76,0.0,5.88,0.0,16.85,0.0,VUSTX,642.1596875716097,VUSTX,642.1596875716097,VUSTX,642.1596875716097,22501.275452509202
1797,2002-11-18,11.72,0.0,20.5,0.0,7.81,0.0,5.78,0.0,17.030001000000002,0.0,VUSTX,642.1596875716097,VUSTX,642.1596875716097,VUSTX,642.1596875716097,22578.334615017797
1798,2002-11-19,11.77,0.0,20.4,0.0,7.74,0.0,5.75,0.0,16.99,0.0,VUSTX,642.1596875716097,VUSTX,642.1596875716097,VUSTX,642.1596875716097,22674.658568153536
1799,2002-11-20,11.66,0.0,20.790001,0.0,7.75,0.0,5.83,0.0,16.85,0.0,VUSTX,642.1596875716097,VUSTX,642.1596875716097,VUSTX,642.1596875716097,22462.745871254905
1800,2002-11-21,11.58,0.0,21.23,0.0,7.86,0.0,5.87,0.0,17.309998999999998,0.0,VUSTX,642.1596875716097,VUSTX,642.1596875716097,VUSTX,642.1596875716097,22308.62754623772
1801,2002-11-22,11.55,0.0,21.190001000000002,0.0,7.89,0.0,5.94,0.0,17.32,0.0,VUSTX,642.1596875716097,VUSTX,642.1596875716097,VUSTX,642.1596875716097,22250.833174356274
1802,2002-11-25,11.54,0.0,21.26,0.0,7.93,0.0,6.01,0.0,17.09,0.0,VUSTX,642.1596875716097,VUSTX,642.1596875716097,VUSTX,642.1596875716097,22231.56838372912
1803,2002-11-26,11.65,0.0,20.84,0.0,7.88,0.0,5.97,0.0,16.780001000000002,0.0,VUSTX,642.1596875716097,VUSTX,642.1596875716097,VUSTX,642.1596875716097,22443.48108062776
1804,2002-11-27,11.44,0.0,21.41,0.0,7.96,0.0,6.07,0.0,17.09,0.0,VUSTX,642.1596875716097,VUSTX,642.1596875716097,VUSTX,642.1596875716097,22038.920477457643
1805,2002-11-29,11.44,0.048,21.41,0.0,7.96,0.0,6.07,0.044000000000000004,17.09,0.0,VUSTX,644.8540638830989,VUSTX,644.8540638830989,VUSTX,644.8540638830989,22131.391472467953
1806,2002-12-02,11.5,0.0,21.33,0.0,8.09,0.0,6.04,0.0,17.24,0.0,VUSTX,644.8540638830989,VUSTX,644.8540638830989,VUSTX,644.8540638830989,22247.465203966913
1807,2002-12-03,11.48,0.0,21.01,0.0,8.12,0.0,6.04,0.0,16.92,0.0,VUSTX,644.8540638830989,VUSTX,644.8540638830989,VUSTX,644.8540638830989,22208.773960133927
1808,2002-12-04,11.54,0.0,20.93,0.0,8.0,0.0,5.92,0.0,16.879998999999998,0.0,VUSTX,644.8540638830989,VUSTX,644.8540638830989,VUSTX,644.8540638830989,22324.84769163288
1809,2002-12-05,11.6,0.0,20.709999,0.0,7.99,0.0,5.86,0.0,16.709999,0.0,VUSTX,644.8540638830989,VUSTX,644.8540638830989,VUSTX,644.8540638830989,22440.92142313184
1810,2002-12-06,11.61,0.0,20.83,0.0,7.95,0.0,5.89,0.0,16.75,0.0,VUSTX,644.8540638830989,VUSTX,644.8540638830989,VUSTX,644.8540638830989,22460.26704504833
1811,2002-12-09,11.66,0.0,20.370001000000002,0.0,7.95,0.0,5.87,0.0,16.389999,0.0,VUSTX,644.8540638830989,VUSTX,644.8540638830989,VUSTX,644.8540638830989,22556.9951546308
1812,2002-12-10,11.69,0.0,20.66,0.0,7.9,0.0,5.89,0.0,16.459999,0.0,VUSTX,644.8540638830989,VUSTX,644.8540638830989,VUSTX,644.8540638830989,22615.032020380277
1813,2002-12-11,11.76,0.0,20.67,0.0,7.88,0.0,5.82,0.0,16.620001000000002,0.0,VUSTX,644.8540638830989,VUSTX,644.8540638830989,VUSTX,644.8540638830989,22750.451373795728
1814,2002-12-12,11.75,0.0,20.620001000000002,0.0,7.92,0.0,5.85,0.0,16.49,0.0,VUSTX,644.8540638830989,VUSTX,644.8540638830989,VUSTX,644.8540638830989,22731.105751879237
1815,2002-12-13,11.67,0.0,20.35,0.0,7.91,0.0,5.84,0.0,15.97,0.4,VUSTX,644.8540638830989,VUSTX,644.8540638830989,VUSTX,644.8540638830989,22576.34077654729
1816,2002-12-16,11.58,0.0,20.790001,0.0,7.9,0.0,5.86,0.0,16.379998999999998,0.0,VUSTX,644.8540638830989,VUSTX,644.8540638830989,VUSTX,644.8540638830989,22402.23017929886
1817,2002-12-17,11.58,0.0,20.629998999999998,0.0,7.94,0.0,5.84,0.0,16.290001,0.0,VUSTX,644.8540638830989,VUSTX,644.8540638830989,VUSTX,644.8540638830989,22402.23017929886
1818,2002-12-18,11.65,0.0,20.360001,0.0,7.93,0.0,5.69,0.0,15.95,0.0,VUSTX,644.8540638830989,VUSTX,644.8540638830989,VUSTX,644.8540638830989,22537.649532714306
1819,2002-12-19,11.75,0.0,20.219998999999998,0.0,7.94,0.0,5.79,0.0,15.88,0.0,VUSTX,644.8540638830989,VUSTX,644.8540638830989,VUSTX,644.8540638830989,22731.105751879237
1820,2002-12-20,11.75,0.0,20.379998999999998,0.09300000000000001,7.88,0.122,5.72,0.067,16.059998999999998,0.0,VUSTX,644.8540638830989,VUSTX,644.8540638830989,VUSTX,644.8540638830989,22731.105751879237
1821,2002-12-23,11.73,0.0,20.42,0.0,7.81,0.0,5.74,0.0,16.1,0.0,VUSTX,644.8540638830989,VUSTX,644.8540638830989,VUSTX,644.8540638830989,22692.41450804625
1822,2002-12-24,11.79,0.0,20.32,0.0,7.75,0.0,5.78,0.0,16.16,0.0,VUSTX,644.8540638830989,VUSTX,644.8540638830989,VUSTX,644.8540638830989,22808.488239545208
1823,2002-12-26,11.81,0.0,20.280001000000002,0.0,7.76,0.0,5.85,0.0,16.18,0.0,VUSTX,644.8540638830989,VUSTX,644.8540638830989,VUSTX,644.8540638830989,22847.179483378193
1824,2002-12-27,11.92,0.0,19.98,0.0,7.67,0.0,5.76,0.0,15.8,0.0,VUSTX,644.8540638830989,VUSTX,644.8540638830989,VUSTX,644.8540638830989,23059.981324459615
1825,2002-12-30,11.94,0.0,20.040001,0.0,7.63,0.0,5.88,0.0,16.040001,0.0,VUSTX,644.8540638830989,VUSTX,644.8540638830989,VUSTX,644.8540638830989,23098.6725682926
1826,2002-12-31,11.76,0.196,20.07,0.0,7.63,0.0,5.88,0.0,16.209999,0.0,VUSTX,655.6016316144838,VUSTX,655.6016316144838,VUSTX,655.6016316144838,23129.62556335899
1827,2003-01-02,11.52,0.0,20.690001000000002,0.0,7.73,0.0,5.94,0.0,16.51,0.0,VUSTX,655.6016316144838,VUSTX,655.6016316144838,VUSTX,655.6016316144838,22657.59238859656
1828,2003-01-03,11.53,0.0,20.67,0.0,7.86,0.0,5.96,0.0,16.66,0.0,VUSTX,655.6016316144838,VUSTX,655.6016316144838,VUSTX,655.6016316144838,22677.260437544996
1829,2003-01-06,11.5,0.0,21.1,0.0,7.96,0.0,6.01,0.0,16.83,0.0,VUSTX,655.6016316144838,VUSTX,655.6016316144838,VUSTX,655.6016316144838,22618.25629069969
1830,2003-01-07,11.53,0.0,20.959999,0.0,7.92,0.0,5.92,0.0,16.620001000000002,0.0,VUSTX,655.6016316144838,VUSTX,655.6016316144838,VUSTX,655.6016316144838,22677.260437544996
1831,2003-01-08,11.6,0.0,20.690001000000002,0.0,7.95,0.0,5.85,0.0,16.35,0.0,VUSTX,655.6016316144838,VUSTX,655.6016316144838,VUSTX,655.6016316144838,22814.936780184034
1832,2003-01-09,11.4,0.0,21.07,0.0,7.93,0.0,5.92,0.0,16.559998999999998,0.0,VUSTX,655.6016316144838,VUSTX,655.6016316144838,VUSTX,655.6016316144838,22421.575801215346
1833,2003-01-10,11.41,0.0,21.08,0.0,7.98,0.0,5.87,0.0,16.68,0.0,VUSTX,655.6016316144838,VUSTX,655.6016316144838,VUSTX,655.6016316144838,22441.24385016378
1834,2003-01-13,11.44,0.0,21.049999,0.0,8.09,0.0,5.9,0.0,16.700001,0.0,VUSTX,655.6016316144838,VUSTX,655.6016316144838,VUSTX,655.6016316144838,22500.247997009083
1835,2003-01-14,11.48,0.0,21.16,0.0,8.09,0.0,5.98,0.0,16.809998999999998,0.0,VUSTX,655.6016316144838,VUSTX,655.6016316144838,VUSTX,655.6016316144838,22578.920192802827
1836,2003-01-15,11.51,0.0,20.889999,0.0,8.1,0.0,6.04,0.0,16.57,0.0,VUSTX,655.6016316144838,VUSTX,655.6016316144838,VUSTX,655.6016316144838,22637.924339648125
1837,2003-01-16,11.52,0.0,20.82,0.0,8.03,0.0,6.03,0.0,16.540001,0.0,VUSTX,655.6016316144838,VUSTX,655.6016316144838,VUSTX,655.6016316144838,22657.59238859656
1838,2003-01-17,11.58,0.0,20.530001000000002,0.0,7.92,0.0,6.05,0.0,16.299999,0.0,VUSTX,655.6016316144838,VUSTX,655.6016316144838,VUSTX,655.6016316144838,22775.60068228717
1839,2003-01-21,11.61,0.0,20.219998999999998,0.0,7.83,0.0,6.02,0.0,15.94,0.0,VUSTX,655.6016316144838,VUSTX,655.6016316144838,VUSTX,655.6016316144838,22834.60482913247
1840,2003-01-22,11.66,0.0,20.030001000000002,0.0,7.77,0.0,5.97,0.0,15.69,0.0,VUSTX,655.6016316144838,VUSTX,655.6016316144838,VUSTX,655.6016316144838,22932.945073874645
1841,2003-01-23,11.63,0.0,20.23,0.0,7.84,0.0,6.08,0.0,15.65,0.0,VUSTX,655.6016316144838,VUSTX,655.6016316144838,VUSTX,655.6016316144838,22873.94092702934
1842,2003-01-24,11.69,0.0,19.68,0.0,7.73,0.0,6.04,0.0,15.58,0.0,VUSTX,655.6016316144838,VUSTX,655.6016316144838,VUSTX,655.6016316144838,22991.949220719947
1843,2003-01-27,11.64,0.0,19.35,0.0,7.6,0.0,5.93,0.0,15.08,0.0,VUSTX,655.6016316144838,VUSTX,655.6016316144838,VUSTX,655.6016316144838,22893.60897597778
1844,2003-01-28,11.63,0.0,19.6,0.0,7.62,0.0,5.87,0.0,15.11,0.0,VUSTX,655.6016316144838,VUSTX,655.6016316144838,VUSTX,655.6016316144838,22873.94092702934
1845,2003-01-29,11.57,0.0,19.719998999999998,0.0,7.62,0.0,5.8,0.0,15.22,0.0,VUSTX,655.6016316144838,VUSTX,655.6016316144838,VUSTX,655.6016316144838,22755.932633338733
1846,2003-01-30,11.63,0.0,19.309998999999998,0.0,7.62,0.0,5.76,0.0,15.44,0.0,VUSTX,655.6016316144838,VUSTX,655.6016316144838,VUSTX,655.6016316144838,22873.94092702934
1847,2003-01-31,11.66,0.049,19.559998999999998,0.0,7.64,0.0,5.71,0.044000000000000004,15.45,0.0,VUSTX,658.3567328108054,VUSTX,658.3567328108054,VUSTX,658.3567328108054,23029.318513721973
1848,2003-02-03,11.66,0.0,19.629998999999998,0.0,7.68,0.0,5.76,0.0,15.71,0.0,VUSTX,658.3567328108054,VUSTX,658.3567328108054,VUSTX,658.3567328108054,23029.318513721973
1849,2003-02-04,11.72,0.0,19.379998999999998,0.0,7.67,0.0,5.78,0.0,15.39,0.0,VUSTX,658.3567328108054,VUSTX,658.3567328108054,VUSTX,658.3567328108054,23147.82272562792
1850,2003-02-05,11.63,0.0,19.290001,0.0,7.66,0.0,5.82,0.0,15.61,0.0,VUSTX,658.3567328108054,VUSTX,658.3567328108054,VUSTX,658.3567328108054,22970.066407769
1851,2003-02-06,11.7,0.0,19.17,0.0,7.56,0.0,5.78,0.0,15.28,0.0,VUSTX,658.3567328108054,VUSTX,658.3567328108054,VUSTX,658.3567328108054,23108.321321659267
1852,2003-02-07,11.74,0.0,18.959999,0.0,7.47,0.0,5.76,0.0,15.12,0.0,VUSTX,658.3567328108054,VUSTX,658.3567328108054,VUSTX,658.3567328108054,23187.324129596567
1853,2003-02-10,11.66,0.0,19.1,0.0,7.4,0.0,5.75,0.0,14.97,0.0,VUSTX,658.3567328108054,VUSTX,658.3567328108054,VUSTX,658.3567328108054,23029.318513721973
1854,2003-02-11,11.67,0.0,18.959999,0.0,7.4,0.0,5.73,0.0,15.23,0.0,VUSTX,658.3567328108054,VUSTX,658.3567328108054,VUSTX,658.3567328108054,23049.0692157063
1855,2003-02-12,11.7,0.0,18.73,0.0,7.43,0.0,5.81,0.0,14.97,0.0,VUSTX,658.3567328108054,VUSTX,658.3567328108054,VUSTX,658.3567328108054,23108.321321659267
1856,2003-02-13,11.76,0.0,18.68,0.0,7.3,0.0,5.79,0.0,15.02,0.0,VUSTX,658.3567328108054,VUSTX,658.3567328108054,VUSTX,658.3567328108054,23226.825533565214
1857,2003-02-14,11.66,0.0,19.030001000000002,0.0,7.29,0.0,5.81,0.0,15.2,0.0,VUSTX,658.3567328108054,VUSTX,658.3567328108054,VUSTX,658.3567328108054,23029.318513721973
1858,2003-02-18,11.69,0.0,19.4,0.0,7.5,0.0,5.92,0.0,15.48,0.0,VUSTX,658.3567328108054,VUSTX,658.3567328108054,VUSTX,658.3567328108054,23088.570619674945
1859,2003-02-19,11.76,0.0,19.27,0.0,7.46,0.0,5.88,0.0,15.2,0.0,VUSTX,658.3567328108054,VUSTX,658.3567328108054,VUSTX,658.3567328108054,23226.825533565214
1860,2003-02-20,11.79,0.0,19.120001000000002,0.0,7.48,0.0,5.86,0.0,15.21,0.0,VUSTX,658.3567328108054,VUSTX,658.3567328108054,VUSTX,658.3567328108054,23286.077639518186
1861,2003-02-21,11.73,0.0,19.370001000000002,0.0,7.5,0.0,5.87,0.0,15.34,0.0,VUSTX,658.3567328108054,VUSTX,658.3567328108054,VUSTX,658.3567328108054,23167.573427612242
1862,2003-02-24,11.78,0.0,19.030001000000002,0.0,7.53,0.0,5.86,0.0,15.1,0.0,VUSTX,658.3567328108054,VUSTX,658.3567328108054,VUSTX,658.3567328108054,23266.32693753386
1863,2003-02-25,11.82,0.0,19.16,0.0,7.38,0.0,5.75,0.0,14.65,0.0,VUSTX,658.3567328108054,VUSTX,658.3567328108054,VUSTX,658.3567328108054,23345.32974547116
1864,2003-02-26,11.87,0.0,18.93,0.0,7.33,0.0,5.77,0.0,14.6,0.0,VUSTX,658.3567328108054,VUSTX,658.3567328108054,VUSTX,658.3567328108054,23444.08325539278
1865,2003-02-27,11.9,0.0,19.15,0.0,7.36,0.0,5.73,0.0,14.65,0.0,VUSTX,658.3567328108054,VUSTX,658.3567328108054,VUSTX,658.3567328108054,23503.33536134575
1866,2003-02-28,11.97,0.044000000000000004,19.23,0.0,7.35,0.0,5.72,0.04,14.94,0.0,VUSTX,660.7767575596505,VUSTX,660.7767575596505,VUSTX,660.7767575596505,23728.49336396705
1867,2003-03-03,11.97,0.0,19.1,0.0,7.44,0.0,5.79,0.0,15.08,0.0,VUSTX,660.7767575596505,VUSTX,660.7767575596505,VUSTX,660.7767575596505,23728.49336396705
1868,2003-03-04,12.0,0.0,18.83,0.0,7.35,0.0,5.79,0.0,14.82,0.0,VUSTX,660.7767575596505,VUSTX,660.7767575596505,VUSTX,660.7767575596505,23787.96327214742
1869,2003-03-05,12.02,0.0,18.969998999999998,0.0,7.25,0.0,5.78,0.0,14.77,0.0,VUSTX,660.7767575596505,VUSTX,660.7767575596505,VUSTX,660.7767575596505,23827.609877600997
1870,2003-03-06,11.98,0.0,18.82,0.0,7.2,0.0,5.72,0.0,14.66,0.0,VUSTX,660.7767575596505,VUSTX,660.7767575596505,VUSTX,660.7767575596505,23748.31666669384
1871,2003-03-07,12.01,0.0,18.950001,0.0,7.17,0.0,5.63,0.0,14.44,0.0,VUSTX,660.7767575596505,VUSTX,660.7767575596505,VUSTX,660.7767575596505,23807.786574874208
1872,2003-03-10,12.05,0.0,18.51,0.0,7.11,0.0,5.57,0.0,14.12,0.0,VUSTX,660.7767575596505,VUSTX,660.7767575596505,VUSTX,660.7767575596505,23887.079785781367
1873,2003-03-11,12.04,0.0,18.360001,0.0,7.06,0.0,5.45,0.0,14.13,0.0,VUSTX,660.7767575596505,VUSTX,660.7767575596505,VUSTX,660.7767575596505,23867.256483054574
1874,2003-03-12,12.07,0.0,18.42,0.0,7.08,0.0,5.49,0.0,13.64,0.0,VUSTX,660.7767575596505,VUSTX,660.7767575596505,VUSTX,660.7767575596505,23926.726391234944
1875,2003-03-13,11.9,0.0,19.030001000000002,0.0,7.22,0.0,5.53,0.0,14.24,0.0,VUSTX,660.7767575596505,VUSTX,660.7767575596505,VUSTX,660.7767575596505,23589.730244879524
1876,2003-03-14,11.93,0.0,19.059998999999998,0.0,7.26,0.0,5.49,0.0,14.66,0.0,VUSTX,660.7767575596505,VUSTX,660.7767575596505,VUSTX,660.7767575596505,23649.20015305989
1877,2003-03-17,11.81,0.0,19.700001,0.0,7.13,0.0,5.51,0.0,15.03,0.0,VUSTX,660.7767575596505,VUSTX,660.7767575596505,VUSTX,660.7767575596505,23411.32052033842
1878,2003-03-18,11.73,0.0,19.790001,0.0,7.34,0.0,5.5,0.0,15.0,0.0,VUSTX,660.7767575596505,VUSTX,660.7767575596505,VUSTX,660.7767575596505,23252.734098524103
1879,2003-03-19,11.66,0.0,19.93,0.0,7.33,0.0,5.52,0.0,15.15,0.0,VUSTX,660.7767575596505,VUSTX,660.7767575596505,VUSTX,660.7767575596505,23113.970979436577
1880,2003-03-20,11.59,0.0,20.0,0.0,7.43,0.0,5.6,0.0,15.12,0.0,VUSTX,660.7767575596505,VUSTX,660.7767575596505,VUSTX,660.7767575596505,22975.207860349044
1881,2003-03-21,11.49,0.0,20.43,0.0,7.52,0.0,5.68,0.0,15.51,0.0,VUSTX,660.7767575596505,VUSTX,660.7767575596505,VUSTX,660.7767575596505,22776.974833081153
1882,2003-03-24,11.63,0.0,19.75,0.0,7.34,0.0,5.63,0.0,15.03,0.0,VUSTX,660.7767575596505,VUSTX,660.7767575596505,VUSTX,660.7767575596505,23054.501071256207
1883,2003-03-25,11.63,0.0,19.98,0.0,7.35,0.0,5.67,0.0,15.23,0.0,VUSTX,660.7767575596505,VUSTX,660.7767575596505,VUSTX,660.7767575596505,23054.501071256207
1884,2003-03-26,11.64,0.0,19.870001000000002,0.0,7.37,0.0,5.7,0.0,15.24,0.0,VUSTX,660.7767575596505,VUSTX,660.7767575596505,VUSTX,660.7767575596505,23074.324373982996
1885,2003-03-27,11.65,0.0,19.860001,0.0,7.34,0.0,5.72,0.0,15.03,0.0,VUSTX,660.7767575596505,VUSTX,660.7767575596505,VUSTX,660.7767575596505,23094.147676709785
1886,2003-03-28,11.68,0.0,19.690001000000002,0.07,7.34,0.0,5.66,0.0,15.01,0.0,VUSTX,660.7767575596505,VUSTX,660.7767575596505,VUSTX,660.7767575596505,23153.617584890155
1887,2003-03-31,11.72,0.114,19.370001000000002,0.0,7.2,0.0,5.55,0.0,14.71,0.0,VUSTX,667.2041082731147,VUSTX,667.2041082731147,VUSTX,667.2041082731147,23458.896446882714
1888,2003-04-01,11.71,0.0,19.59,0.0,7.26,0.0,5.56,0.0,14.89,0.0,VUSTX,667.2041082731147,VUSTX,667.2041082731147,VUSTX,667.2041082731147,23438.88032363452
1889,2003-04-02,11.6,0.0,20.09,0.0,7.33,0.0,5.62,0.0,15.23,0.0,VUSTX,667.2041082731147,VUSTX,667.2041082731147,VUSTX,667.2041082731147,23218.702967904388
1890,2003-04-03,11.59,0.0,19.99,0.0,7.38,0.0,5.54,0.0,15.3,0.0,VUSTX,667.2041082731147,VUSTX,667.2041082731147,VUSTX,667.2041082731147,23198.6868446562
1891,2003-04-04,11.57,0.0,20.02,0.0,7.47,0.0,5.55,0.0,15.44,0.0,VUSTX,667.2041082731147,VUSTX,667.2041082731147,VUSTX,667.2041082731147,23158.65459815981
1892,2003-04-07,11.52,0.0,20.059998999999998,0.0,7.64,0.0,5.64,0.0,15.84,0.0,VUSTX,667.2041082731147,VUSTX,667.2041082731147,VUSTX,667.2041082731147,23058.573981918842
1893,2003-04-08,11.61,0.0,20.01,0.0,7.59,0.0,5.59,0.0,15.66,0.0,VUSTX,667.2041082731147,VUSTX,667.2041082731147,VUSTX,667.2041082731147,23238.719091152583
1894,2003-04-09,11.63,0.0,19.76,0.0,7.53,0.0,5.54,0.0,15.69,0.0,VUSTX,667.2041082731147,VUSTX,667.2041082731147,VUSTX,667.2041082731147,23278.751337648973
1895,2003-04-10,11.6,0.0,19.870001000000002,0.0,7.55,0.0,5.54,0.0,15.58,0.0,VUSTX,667.2041082731147,VUSTX,667.2041082731147,VUSTX,667.2041082731147,23218.702967904388
1896,2003-04-11,11.57,0.0,19.809998999999998,0.0,7.59,0.0,5.43,0.0,15.62,0.0,VUSTX,667.2041082731147,VUSTX,667.2041082731147,VUSTX,667.2041082731147,23158.65459815981
1897,2003-04-14,11.54,0.0,20.18,0.0,7.63,0.0,5.44,0.0,15.82,0.0,VUSTX,667.2041082731147,VUSTX,667.2041082731147,VUSTX,667.2041082731147,23098.60622841523
1898,2003-04-15,11.6,0.0,20.299999,0.0,7.75,0.0,5.47,0.0,16.09,0.0,VUSTX,667.2041082731147,VUSTX,667.2041082731147,VUSTX,667.2041082731147,23218.702967904388
1899,2003-04-16,11.63,0.0,20.08,0.0,7.83,0.0,5.48,0.0,16.02,0.0,VUSTX,667.2041082731147,VUSTX,667.2041082731147,VUSTX,667.2041082731147,23278.751337648973
1900,2003-04-17,11.63,0.0,20.389999,0.0,7.85,0.0,5.5,0.0,16.209999,0.0,VUSTX,667.2041082731147,VUSTX,667.2041082731147,VUSTX,667.2041082731147,23278.751337648973
1901,2003-04-21,11.61,0.0,20.370001000000002,0.0,7.89,0.0,5.51,0.0,16.1,0.0,VUSTX,667.2041082731147,VUSTX,667.2041082731147,VUSTX,667.2041082731147,23238.719091152583
1902,2003-04-22,11.61,0.0,20.790001,0.0,7.8,0.0,5.54,0.0,16.360001,0.0,VUSTX,667.2041082731147,VUSTX,667.2041082731147,VUSTX,667.2041082731147,23238.719091152583
1903,2003-04-23,11.62,0.0,20.969998999999998,0.0,7.83,0.0,5.48,0.0,16.57,0.0,VUSTX,667.2041082731147,VUSTX,667.2041082731147,VUSTX,667.2041082731147,23258.735214400775
1904,2003-04-24,11.72,0.0,20.799999,0.0,7.7,0.0,5.53,0.0,16.42,0.0,VUSTX,667.2041082731147,VUSTX,667.2041082731147,VUSTX,667.2041082731147,23458.896446882714
1905,2003-04-25,11.73,0.0,20.530001000000002,0.0,7.56,0.0,5.43,0.0,16.23,0.0,VUSTX,667.2041082731147,VUSTX,667.2041082731147,VUSTX,667.2041082731147,23478.912570130906
1906,2003-04-28,11.73,0.0,20.879998999999998,0.0,7.61,0.0,5.45,0.0,16.559998999999998,0.0,VUSTX,667.2041082731147,VUSTX,667.2041082731147,VUSTX,667.2041082731147,23478.912570130906
1907,2003-04-29,11.69,0.0,20.950001,0.0,7.8,0.0,5.5,0.0,16.52,0.0,VUSTX,667.2041082731147,VUSTX,667.2041082731147,VUSTX,667.2041082731147,23398.84807713813
1908,2003-04-30,11.78,0.046,20.959999,0.0,7.83,0.0,5.6,0.0,16.700001,0.0,VUSTX,669.8094893410743,VUSTX,669.8094893410743,VUSTX,669.8094893410743,23671.067353313563
1909,2003-05-01,11.78,0.0,20.950001,0.0,7.83,0.0,5.64,0.0,16.77,0.0,VUSTX,669.8094893410743,VUSTX,669.8094893410743,VUSTX,669.8094893410743,23671.067353313563
1910,2003-05-02,11.73,0.0,21.280001000000002,0.0,7.86,0.0,5.68,0.0,16.83,0.0,VUSTX,669.8094893410743,VUSTX,669.8094893410743,VUSTX,669.8094893410743,23570.595929912404
1911,2003-05-05,11.76,0.0,21.24,0.0,7.93,0.0,5.73,0.0,17.02,0.0,VUSTX,669.8094893410743,VUSTX,669.8094893410743,VUSTX,669.8094893410743,23630.8787839531
1912,2003-05-06,11.84,0.0,21.41,0.0,7.96,0.0,5.77,0.0,17.360001,0.0,VUSTX,669.8094893410743,VUSTX,669.8094893410743,VUSTX,669.8094893410743,23791.633061394958
1913,2003-05-07,11.96,0.0,21.32,0.0,8.04,0.0,5.83,0.0,17.18,0.0,VUSTX,669.8094893410743,VUSTX,669.8094893410743,VUSTX,669.8094893410743,24032.764477557743
1914,2003-05-08,11.99,0.0,21.110001,0.0,7.97,0.0,5.79,0.0,16.92,0.0,VUSTX,669.8094893410743,VUSTX,669.8094893410743,VUSTX,669.8094893410743,24093.04733159844
1915,2003-05-09,11.99,0.0,21.41,0.0,8.04,0.0,5.81,0.0,17.1,0.0,VUSTX,669.8094893410743,VUSTX,669.8094893410743,VUSTX,669.8094893410743,24093.04733159844
1916,2003-05-12,12.04,0.0,21.67,0.0,8.13,0.0,5.87,0.0,17.200001,0.0,VUSTX,669.8094893410743,VUSTX,669.8094893410743,VUSTX,669.8094893410743,24193.5187549996
1917,2003-05-13,12.07,0.0,21.629998999999998,0.0,8.13,0.0,5.88,0.0,17.209999,0.0,VUSTX,669.8094893410743,VUSTX,669.8094893410743,VUSTX,669.8094893410743,24253.8016090403
1918,2003-05-14,12.21,0.0,21.58,0.0,8.1,0.0,5.9,0.0,17.23,0.0,VUSTX,669.8094893410743,VUSTX,669.8094893410743,VUSTX,669.8094893410743,24535.12159456355
1919,2003-05-15,12.22,0.0,21.74,0.0,8.06,0.0,5.84,0.0,17.389999,0.0,VUSTX,669.8094893410743,VUSTX,669.8094893410743,VUSTX,669.8094893410743,24555.215879243784
1920,2003-05-16,12.29,0.0,21.67,0.0,8.03,0.0,5.83,0.0,17.57,0.0,VTSMX,379.8781090909922,VUSTX,669.8094893410743,VUSTX,669.8094893410743,24695.875872005403
1921,2003-05-19,12.28,0.0,21.17,0.0,7.93,0.0,5.78,0.0,17.209999,0.0,VTSMX,379.8781090909922,VUSTX,669.8094893410743,VUSTX,669.8094893410743,24492.540627673086
1922,2003-05-20,12.4,0.0,21.15,0.0,7.93,0.0,5.78,0.0,17.24,0.0,VTSMX,379.8781090909922,VUSTX,669.8094893410743,VUSTX,669.8094893410743,24645.697342933126
1923,2003-05-21,12.42,0.0,21.24,0.0,7.94,0.0,5.74,0.0,17.16,0.0,VTSMX,379.8781090909922,VUSTX,669.8094893410743,VUSTX,669.8094893410743,24706.67875232496
1924,2003-05-22,12.49,0.0,21.440001000000002,0.0,7.98,0.0,5.78,0.0,17.360001,0.0,VTSMX,379.8781090909922,VUSTX,669.8094893410743,VUSTX,669.8094893410743,24876.42808252902
1925,2003-05-23,12.51,0.0,21.5,0.0,8.12,0.0,5.88,0.0,17.4,0.0,VTSMX,379.8781090909922,VEIEX,1031.9355556227636,VUSTX,669.8094893410743,24926.012768770008
1926,2003-05-27,12.36,0.0,21.91,0.0,8.16,0.0,5.9,0.0,17.540001,0.0,VTSMX,379.8781090909922,VEIEX,1031.9355556227636,VUSTX,669.8094893410743,25022.568792321068
1927,2003-05-28,12.31,0.0,21.959999,0.0,8.26,0.0,5.81,0.0,17.74,0.0,VTSMX,379.8781090909922,VEIEX,1031.9355556227636,VUSTX,669.8094893410743,25111.26539899273
1928,2003-05-29,12.41,0.0,21.889999,0.0,8.32,0.0,5.88,0.0,17.92,0.0,VTSMX,379.8781090909922,VEIEX,1031.9355556227636,VUSTX,669.8094893410743,25213.571013627836
1929,2003-05-30,12.4,0.048,22.24,0.0,8.33,0.0,5.87,0.0,17.809998999999998,0.0,VTSMX,379.8781090909922,VEIEX,1031.9355556227636,VUSTX,672.4023002675558,25382.300847838982
