,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
702,1998-07-13,10.88,0.0,26.6,0.0,7.23,0.0,8.55,0.0,26.24,0.0,VEURX,146.99708036986203,VTSMX,144.61793696422816,VUSTX,342.7247131360419,VUSTX,342.7247131360419,15161.730269993921
703,1998-07-14,10.84,0.0,26.82,0.0,7.36,0.0,8.71,0.0,26.58,0.0,VEURX,146.99708036986203,VTSMX,144.61793696422816,VUSTX,342.7247131360419,VUSTX,342.7247131360419,15216.10724640092
704,1998-07-15,10.85,0.0,26.799999,0.0,7.4,0.0,8.79,0.0,26.700001,0.0,VEURX,146.99708036986203,VTSMX,144.61793696422816,VUSTX,342.7247131360419,VUSTX,342.7247131360419,15237.709033947884
705,1998-07-16,10.82,0.0,26.98,0.0,7.49,0.0,8.91,0.0,26.77,0.0,VEURX,146.99708036986203,VTSMX,144.61793696422816,VUSTX,342.7247131360419,VUSTX,342.7247131360419,15253.46657306003
706,1998-07-17,10.8,0.0,27.040001,0.0,7.49,0.0,8.98,0.0,27.110001,0.0,VEURX,146.99708036986203,VTSMX,144.61793696422816,VUSTX,342.7247131360419,VUSTX,342.7247131360419,15298.413959693211
707,1998-07-20,10.84,0.0,27.0,0.0,7.51,0.0,8.93,0.0,27.360001,0.0,VEURX,146.99708036986203,VTSMX,144.61793696422816,VUSTX,342.7247131360419,VUSTX,342.7247131360419,15356.796344740054
708,1998-07-21,10.89,0.0,26.59,0.0,7.45,0.0,8.87,0.0,27.09,0.0,VEURX,146.99708036986203,VTSMX,144.61793696422816,VUSTX,342.7247131360419,VUSTX,342.7247131360419,15292.086103201382
709,1998-07-22,10.88,0.0,26.5,0.0,7.29,0.0,8.76,0.0,26.6,0.0,VEURX,146.99708036986203,VTSMX,144.61793696422816,VUSTX,342.7247131360419,VUSTX,342.7247131360419,15200.187425230648
710,1998-07-23,10.91,0.0,25.959999,0.0,7.21,0.0,8.64,0.0,26.48,0.0,VEURX,146.99708036986203,VTSMX,144.61793696422816,VUSTX,342.7247131360419,VUSTX,342.7247131360419,15125.017427795807
711,1998-07-24,10.88,0.0,25.92,0.0,7.27,0.0,8.59,0.0,26.5,0.0,VEURX,146.99708036986203,VTSMX,144.61793696422816,VUSTX,342.7247131360419,VUSTX,342.7247131360419,15101.60931375441
712,1998-07-27,10.86,0.0,25.98,0.0,7.05,0.0,8.51,0.0,26.049999,0.0,VEURX,146.99708036986203,VTSMX,144.61793696422816,VUSTX,342.7247131360419,VUSTX,342.7247131360419,15030.428568283302
713,1998-07-28,10.82,0.0,25.59,0.0,7.12,0.0,8.42,0.0,26.09,0.0,VEURX,146.99708036986203,VTSMX,144.61793696422816,VUSTX,342.7247131360419,VUSTX,342.7247131360419,14952.489626028246
714,1998-07-29,10.79,0.0,25.48,0.0,7.06,0.0,8.41,0.0,26.01,0.0,VEURX,146.99708036986203,VTSMX,144.61793696422816,VUSTX,342.7247131360419,VUSTX,342.7247131360419,14904.258403744429
715,1998-07-30,10.84,0.0,25.860001,0.0,7.06,0.0,8.56,0.0,26.27,0.0,VEURX,146.99708036986203,VTSMX,144.61793696422816,VUSTX,342.7247131360419,VUSTX,342.7247131360419,15031.705076618538
716,1998-07-31,10.84,0.054000000000000006,25.360001,0.0,7.11,0.0,8.5,0.0,26.02,0.0,VEURX,146.99708036986203,VUSTX,338.3312754640926,VUSTX,344.4320133675314,VUSTX,344.4320133675314,14959.661107062655
717,1998-08-03,10.91,0.0,25.15,0.0,6.93,0.0,8.32,0.0,25.6,0.0,VEURX,146.99708036986203,VUSTX,338.3312754640926,VUSTX,344.4320133675314,VUSTX,344.4320133675314,14969.826004461254
718,1998-08-04,10.93,0.0,24.26,0.0,6.9,0.0,8.21,0.0,25.530001000000002,0.0,VEURX,146.99708036986203,VUSTX,338.3312754640926,VUSTX,344.4320133675314,VUSTX,344.4320133675314,14980.080261876425
719,1998-08-05,10.93,0.0,24.370001000000002,0.0,6.93,0.0,8.1,0.0,25.120001000000002,0.0,VEURX,146.99708036986203,VUSTX,338.3312754640926,VUSTX,344.4320133675314,VUSTX,344.4320133675314,14919.811458924782
720,1998-08-06,10.91,0.0,24.639999,0.0,6.83,0.0,7.97,0.0,24.83,0.0,VEURX,146.99708036986203,VUSTX,338.3312754640926,VUSTX,344.4320133675314,VUSTX,344.4320133675314,14856.63825257646
721,1998-08-07,10.95,0.0,24.77,0.0,6.75,0.0,7.79,0.0,25.15,0.0,VUSTX,337.62343116913513,VUSTX,338.3312754640926,VUSTX,344.4320133675314,VUSTX,344.4320133675314,14944.765130382779
722,1998-08-10,10.97,0.0,24.610001,0.0,6.65,0.0,7.68,0.0,24.629998999999998,0.0,VUSTX,337.62343116913513,VUSTX,338.3312754640926,VUSTX,344.4320133675314,VUSTX,344.4320133675314,14972.061505050147
723,1998-08-11,10.99,0.0,24.219998999999998,0.0,6.5,0.0,7.36,0.0,23.9,0.0,VUSTX,337.62343116913513,VUSTX,338.3312754640926,VUSTX,344.4320133675314,VUSTX,344.4320133675314,14999.357879717514
724,1998-08-12,10.98,0.0,24.6,0.0,6.5,0.0,7.32,0.0,24.299999,0.0,VUSTX,337.62343116913513,VUSTX,338.3312754640926,VUSTX,344.4320133675314,VUSTX,344.4320133675314,14985.70969238383
725,1998-08-13,10.93,0.0,24.379998999999998,0.0,6.48,0.0,7.22,0.0,24.030001000000002,0.0,VUSTX,337.62343116913513,VUSTX,338.3312754640926,VUSTX,344.4320133675314,VUSTX,344.4320133675314,14917.468755715414
726,1998-08-14,11.0,0.0,24.139999,0.0,6.44,0.0,7.38,0.0,24.18,0.0,VUSTX,337.62343116913513,VUSTX,338.3312754640926,VUSTX,344.4320133675314,VUSTX,344.4320133675314,15013.006067051196
727,1998-08-17,10.98,0.0,24.52,0.0,6.35,0.0,7.26,0.0,24.190001000000002,0.0,VUSTX,337.62343116913513,VUSTX,338.3312754640926,VUSTX,344.4320133675314,VUSTX,344.4320133675314,14985.70969238383
728,1998-08-18,10.97,0.0,24.92,0.0,6.46,0.0,7.34,0.0,24.85,0.0,VUSTX,337.62343116913513,VUSTX,338.3312754640926,VUSTX,344.4320133675314,VUSTX,344.4320133675314,14972.061505050147
729,1998-08-19,10.97,0.0,24.809998999999998,0.0,6.65,0.0,7.46,0.0,24.93,0.0,VUSTX,337.62343116913513,VUSTX,338.3312754640926,VUSTX,344.4320133675314,VUSTX,344.4320133675314,14972.061505050147
730,1998-08-20,11.02,0.0,24.65,0.0,6.71,0.0,7.35,0.0,24.709999,0.0,VUSTX,337.62343116913513,VUSTX,338.3312754640926,VUSTX,344.4320133675314,VUSTX,344.4320133675314,15040.30244171856
731,1998-08-21,11.08,0.0,24.370001000000002,0.0,6.53,0.0,7.1,0.0,23.73,0.0,VUSTX,337.62343116913513,VUSTX,338.3312754640926,VUSTX,344.4320133675314,VUSTX,344.4320133675314,15122.19156572066
732,1998-08-24,11.06,0.0,24.459999,0.0,6.49,0.0,7.06,0.0,23.879998999999998,0.0,VUSTX,337.62343116913513,VUSTX,338.3312754640926,VUSTX,344.4320133675314,VUSTX,344.4320133675314,15094.895191053294
733,1998-08-25,11.11,0.0,24.52,0.0,6.49,0.0,7.05,0.0,24.309998999999998,0.0,VUSTX,337.62343116913513,VUSTX,338.3312754640926,VUSTX,344.4320133675314,VUSTX,344.4320133675314,15163.136127721706
734,1998-08-26,11.12,0.0,24.25,0.0,6.43,0.0,6.84,0.0,23.66,0.0,VUSTX,337.62343116913513,VUSTX,338.3312754640926,VUSTX,344.4320133675314,VUSTX,344.4320133675314,15176.78431505539
735,1998-08-27,11.17,0.0,23.299999,0.0,6.31,0.0,6.49,0.0,22.860001,0.0,VUSTX,337.62343116913513,VUSTX,338.3312754640926,VUSTX,344.4320133675314,VUSTX,344.4320133675314,15245.025251723804
736,1998-08-28,11.2,0.0,22.92,0.0,6.13,0.0,6.45,0.0,22.84,0.0,VUSTX,337.62343116913513,VUSTX,338.3312754640926,VUSTX,344.4320133675314,VUSTX,344.4320133675314,15285.969813724852
737,1998-08-31,11.31,0.054000000000000006,21.389999,0.0,6.25,0.0,6.28,0.0,22.77,0.0,VUSTX,339.2354263312159,VUSTX,339.9466502541068,VUSTX,346.076516349127,VUSTX,346.076516349127,15509.800085997253
738,1998-09-01,11.22,0.0,22.15,0.0,6.43,0.0,6.31,0.0,22.620001000000002,0.0,VUSTX,339.2354263312159,VUSTX,339.9466502541068,VUSTX,346.076516349127,VUSTX,346.076516349127,15386.379926161731
739,1998-09-02,11.21,0.0,22.15,0.0,6.47,0.0,6.5,0.0,23.110001,0.0,VUSTX,339.2354263312159,VUSTX,339.9466502541068,VUSTX,346.076516349127,VUSTX,346.076516349127,15372.666575068897
740,1998-09-03,11.26,0.0,21.92,0.0,6.59,0.0,6.34,0.0,22.84,0.0,VUSTX,339.2354263312159,VUSTX,339.9466502541068,VUSTX,346.076516349127,VUSTX,346.076516349127,15441.233330533072
741,1998-09-04,11.29,0.0,21.76,0.0,6.53,0.0,6.31,0.0,22.870001000000002,0.0,VUSTX,339.2354263312159,VUSTX,339.9466502541068,VUSTX,346.076516349127,VUSTX,346.076516349127,15482.37338381158
742,1998-09-08,11.22,0.0,22.83,0.0,6.86,0.0,6.61,0.0,23.77,0.0,VUSTX,339.2354263312159,VUSTX,339.9466502541068,VUSTX,346.076516349127,VUSTX,346.076516349127,15386.379926161731
743,1998-09-09,11.31,0.0,22.43,0.0,6.57,0.0,6.51,0.0,23.51,0.0,VUSTX,339.2354263312159,VUSTX,339.9466502541068,VUSTX,346.076516349127,VUSTX,346.076516349127,15509.800085997253
744,1998-09-10,11.45,0.0,21.860001,0.0,6.66,0.0,6.21,0.0,22.84,0.0,VUSTX,339.2354263312159,VUSTX,339.9466502541068,VUSTX,346.076516349127,VUSTX,346.076516349127,15701.787001296954
745,1998-09-11,11.4,0.0,22.469998999999998,0.0,6.56,0.0,6.21,0.0,22.75,0.0,VUSTX,339.2354263312159,VUSTX,339.9466502541068,VUSTX,346.076516349127,VUSTX,346.076516349127,15633.220245832776
746,1998-09-14,11.35,0.0,22.92,0.0,6.55,0.0,6.42,0.0,23.280001000000002,0.0,VUSTX,339.2354263312159,VUSTX,339.9466502541068,VUSTX,346.076516349127,VUSTX,346.076516349127,15564.653490368595
747,1998-09-15,11.32,0.0,23.08,0.0,6.59,0.0,6.76,0.0,23.26,0.0,VUSTX,339.2354263312159,VUSTX,339.9466502541068,VUSTX,346.076516349127,VUSTX,346.076516349127,15523.513437090089
748,1998-09-16,11.37,0.0,23.290001,0.0,6.53,0.0,6.82,0.0,23.4,0.0,VUSTX,339.2354263312159,VUSTX,339.9466502541068,VUSTX,346.076516349127,VUSTX,346.076516349127,15592.080192554266
749,1998-09-17,11.41,0.0,22.75,0.0,6.53,0.0,6.65,0.0,22.629998999999998,0.0,VUSTX,339.2354263312159,VUSTX,339.9466502541068,VUSTX,346.076516349127,VUSTX,346.076516349127,15646.93359692561
750,1998-09-18,11.43,0.0,22.860001,0.0,6.49,0.0,6.71,0.0,22.200001,0.0,VUSTX,339.2354263312159,VUSTX,339.9466502541068,VUSTX,346.076516349127,VUSTX,346.076516349127,15674.360299111282
751,1998-09-21,11.43,0.0,22.9,0.0,6.3,0.0,6.53,0.0,21.540001,0.0,VUSTX,339.2354263312159,VUSTX,339.9466502541068,VUSTX,346.076516349127,VUSTX,346.076516349127,15674.360299111282
752,1998-09-22,11.39,0.0,23.07,0.0,6.26,0.0,6.73,0.0,22.02,0.0,VUSTX,339.2354263312159,VUSTX,339.9466502541068,VUSTX,346.076516349127,VUSTX,346.076516349127,15619.506894739941
753,1998-09-23,11.45,0.0,23.83,0.0,6.23,0.0,6.99,0.0,22.549999,0.0,VUSTX,339.2354263312159,VUSTX,339.9466502541068,VUSTX,346.076516349127,VUSTX,346.076516349127,15701.787001296954
754,1998-09-24,11.46,0.0,23.34,0.0,6.45,0.0,7.05,0.0,22.450001,0.0,VUSTX,339.2354263312159,VUSTX,339.9466502541068,VUSTX,346.076516349127,VUSTX,346.076516349127,15715.500352389789
755,1998-09-25,11.47,0.0,23.299999,0.06,6.33,0.0,6.98,0.0,22.200001,0.0,VUSTX,339.2354263312159,VUSTX,339.9466502541068,VUSTX,346.076516349127,VUSTX,346.076516349127,15729.213703482626
756,1998-09-28,11.43,0.0,23.389999,0.0,6.37,0.0,7.06,0.0,22.41,0.0,VUSTX,339.2354263312159,VUSTX,339.9466502541068,VUSTX,346.076516349127,VUSTX,346.076516349127,15674.360299111282
757,1998-09-29,11.49,0.0,23.370001000000002,0.0,6.47,0.0,7.04,0.0,22.34,0.0,VUSTX,339.2354263312159,VUSTX,339.9466502541068,VUSTX,346.076516349127,VUSTX,346.076516349127,15756.640405668299
758,1998-09-30,11.63,0.052000000000000005,22.76,0.0,6.25,0.0,6.87,0.0,21.85,0.0,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,16019.936746650746
759,1998-10-01,11.73,0.0,22.030001000000002,0.0,6.15,0.0,6.58,0.0,21.110001,0.0,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,16157.68340827285
760,1998-10-02,11.78,0.0,22.33,0.0,6.15,0.0,6.61,0.0,20.629998999999998,0.0,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,16226.5567390839
761,1998-10-05,11.93,0.0,21.91,0.0,6.03,0.0,6.49,0.0,20.27,0.0,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,16433.17673151706
762,1998-10-06,11.86,0.0,21.790001,0.0,6.12,0.0,6.56,0.0,21.110001,0.0,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,16336.754068381584
763,1998-10-07,11.73,0.0,21.41,0.0,6.95,0.0,6.64,0.0,21.16,0.0,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,16157.68340827285
764,1998-10-08,11.46,0.0,21.040001,0.0,6.79,0.0,6.64,0.0,20.35,0.0,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,15785.767421893168
765,1998-10-09,11.24,0.0,21.610001,0.0,6.78,0.0,6.83,0.0,20.780001000000002,0.0,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,15482.724766324538
766,1998-10-12,11.24,0.0,21.959999,0.0,7.05,0.0,7.0,0.0,21.66,0.0,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,15482.724766324538
767,1998-10-13,11.24,0.0,21.84,0.0,6.86,0.0,7.04,0.0,21.91,0.0,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,15482.724766324538
768,1998-10-14,11.41,0.0,22.110001,0.0,6.78,0.0,7.01,0.0,22.25,0.0,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,15716.894091082115
769,1998-10-15,11.46,0.0,23.02,0.0,6.83,0.0,7.24,0.0,22.6,0.0,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,15785.767421893168
770,1998-10-16,11.5,0.0,23.27,0.0,7.17,0.0,7.55,0.0,22.98,0.0,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,15840.866086542008
771,1998-10-19,11.47,0.0,23.48,0.0,7.32,0.0,7.53,0.0,22.790001,0.0,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,15799.542088055377
772,1998-10-20,11.38,0.0,23.559998999999998,0.0,7.37,0.0,7.63,0.0,23.32,0.0,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,15675.570092595484
773,1998-10-21,11.37,0.0,23.690001000000002,0.0,7.49,0.0,7.68,0.0,22.950001,0.0,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,15661.795426433271
774,1998-10-22,11.31,0.0,23.91,0.0,7.44,0.0,7.73,0.0,22.99,0.0,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,15579.14742946001
775,1998-10-23,11.27,0.0,23.77,0.0,7.39,0.0,7.68,0.0,23.02,0.0,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,15524.048764811168
776,1998-10-26,11.37,0.0,23.860001,0.0,7.26,0.0,7.66,0.0,23.0,0.0,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,15661.795426433271
777,1998-10-27,11.45,0.0,23.73,0.0,7.25,0.0,7.68,0.0,23.42,0.0,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,15771.992755730955
778,1998-10-28,11.43,0.0,23.799999,0.0,7.2,0.0,7.67,0.0,23.059998999999998,0.0,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,15744.443423406536
779,1998-10-29,11.47,0.0,24.18,0.0,7.32,0.0,7.68,0.0,23.24,0.0,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,VUSTX,344.36665405526105,15799.542088055377
780,1998-10-30,11.38,0.053,24.469998999999998,0.0,7.35,0.0,7.93,0.0,23.559998999999998,0.0,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,15748.575823255202
781,1998-11-02,11.26,0.0,24.82,0.0,7.65,0.0,8.05,0.0,24.09,0.0,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,15582.509997350928
782,1998-11-03,11.27,0.0,24.799999,0.0,7.64,0.0,8.17,0.0,23.860001,0.0,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,15596.348816176283
783,1998-11-04,11.16,0.0,25.030001000000002,0.0,7.85,0.0,8.34,0.0,24.27,0.0,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,15444.121809097367
784,1998-11-05,11.17,0.0,25.360001,0.0,7.81,0.0,8.36,0.0,23.98,0.0,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,15457.960627922723
785,1998-11-06,11.08,0.0,25.530001000000002,0.0,7.64,0.0,8.41,0.0,24.01,0.0,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,15333.411258494518
786,1998-11-09,11.22,0.0,25.32,0.0,7.42,0.0,8.24,0.0,23.57,0.0,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,15527.154722049503
787,1998-11-10,11.25,0.0,25.27,0.0,7.3,0.0,8.08,0.0,23.4,0.0,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,15568.671178525572
788,1998-11-11,11.25,0.0,25.1,0.0,7.5,0.0,8.13,0.0,23.639999,0.0,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,15568.671178525572
789,1998-11-12,11.28,0.0,25.040001,0.0,7.29,0.0,7.93,0.0,23.370001000000002,0.0,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,15610.18763500164
790,1998-11-13,11.27,0.0,25.17,0.0,7.43,0.0,7.99,0.0,23.440001000000002,0.0,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,15596.348816176283
791,1998-11-16,11.25,0.0,25.360001,0.0,7.64,0.0,8.19,0.0,24.07,0.0,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,15568.671178525572
792,1998-11-17,11.22,0.0,25.440001000000002,0.0,7.58,0.0,8.21,0.0,23.93,0.0,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,15527.154722049503
793,1998-11-18,11.28,0.0,25.57,0.0,7.61,0.0,8.33,0.0,23.950001,0.0,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,15610.18763500164
794,1998-11-19,11.27,0.0,25.74,0.0,7.69,0.0,8.39,0.0,24.290001,0.0,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,15596.348816176283
795,1998-11-20,11.29,0.0,25.940001000000002,0.0,7.8,0.0,8.46,0.0,24.65,0.0,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,15624.026453826995
796,1998-11-23,11.22,0.0,26.459999,0.0,7.78,0.0,8.58,0.0,24.959999,0.0,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,15527.154722049503
797,1998-11-24,11.25,0.0,26.35,0.0,7.98,0.0,8.61,0.0,24.780001000000002,0.0,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,15568.671178525572
798,1998-11-25,11.29,0.0,26.459999,0.0,7.87,0.0,8.6,0.0,24.68,0.0,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,15624.026453826995
799,1998-11-27,11.33,0.0,26.6,0.0,7.84,0.0,8.62,0.0,25.200001,0.0,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,VUSTX,345.9704706339016,15679.38172912842
800,1998-11-30,11.43,0.051,25.98,0.0,7.7,0.0,8.43,0.0,24.83,0.0,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,15888.347893391296
801,1998-12-01,11.45,0.0,26.209999,0.0,7.71,0.0,8.26,0.0,24.09,0.0,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,15916.14902706302
802,1998-12-02,11.49,0.0,26.15,0.0,7.82,0.0,8.29,0.0,23.969998999999998,0.0,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,15971.751294406473
803,1998-12-03,11.49,0.0,25.74,0.0,7.79,0.0,8.05,0.0,24.26,0.0,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,15971.751294406473
804,1998-12-04,11.43,0.0,26.25,0.0,7.75,0.0,8.01,0.0,24.370001000000002,0.0,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,15888.347893391296
805,1998-12-07,11.41,0.0,26.49,0.0,7.75,0.0,8.14,0.0,24.33,0.0,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,15860.54675971957
806,1998-12-08,11.49,0.0,26.379998999999998,0.0,7.8,0.0,8.08,0.0,24.43,0.0,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,15971.751294406473
807,1998-12-09,11.55,0.0,26.41,0.0,7.96,0.0,8.09,0.0,24.639999,0.0,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,16055.154695421652
808,1998-12-10,11.54,0.0,26.0,0.0,7.99,0.0,8.13,0.0,24.58,0.0,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,16041.254128585786
809,1998-12-11,11.45,0.0,25.99,0.0,7.84,0.0,8.02,0.0,24.34,0.0,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,15916.14902706302
810,1998-12-14,11.48,0.0,25.450001,0.0,7.78,0.0,7.83,0.0,24.290001,0.0,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,15957.85072757061
811,1998-12-15,11.42,0.0,25.879998999999998,0.0,7.68,0.0,7.87,0.0,24.379998999999998,0.0,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,15874.447326555433
812,1998-12-16,11.45,0.0,25.870001000000002,0.0,7.73,0.0,7.83,0.0,24.610001,0.0,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,15916.14902706302
813,1998-12-17,11.47,0.0,26.25,0.0,7.75,0.0,7.88,0.0,24.879998999999998,0.0,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,15943.950160734748
814,1998-12-18,11.47,0.0,26.43,0.0,7.85,0.0,7.97,0.0,24.870001000000002,0.0,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,15943.950160734748
815,1998-12-21,11.39,0.0,26.780001000000002,0.0,7.81,0.0,8.1,0.0,25.4,0.0,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,15832.745626047845
816,1998-12-22,11.31,0.0,26.549999,0.22899999999999998,7.66,0.0,8.1,0.0,25.379998999999998,0.0,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,15721.541091360941
817,1998-12-23,11.22,0.0,27.07,0.0,7.69,0.0,8.12,0.0,25.790001,0.0,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,15596.435989838175
818,1998-12-24,11.19,0.0,27.07,0.0,7.65,0.0,8.17,0.0,25.67,0.0,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,15554.734289330585
819,1998-12-28,11.27,0.0,27.110001,0.0,7.69,0.0,8.15,0.0,25.870001000000002,0.0,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,15665.938824017489
820,1998-12-29,11.32,0.0,27.42,0.0,7.72,0.065,7.87,0.26,25.459999,0.6,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,15735.441658196803
821,1998-12-30,11.36,0.0,27.290001,0.0,7.73,0.0,7.89,0.0,25.27,0.0,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,VUSTX,347.5141708965725,15791.043925540254
822,1998-12-31,11.36,0.052000000000000005,27.42,0.0,7.84,0.0,7.91,0.0,25.280001000000002,0.0,VPACX,505.84588243261294,VTSMX,144.632812482556,VUSTX,349.1049047774371,VUSTX,349.1049047774371,15863.326873086742
