,Date,VUSTX,VUSTX Div,VPACX,VPACX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1506,2001-09-24,10.94,0.0,6.74,0.0,22.209999,0.0,17.73,0.0,6.8,0.0,VUSTX,694.2427755674606,VUSTX,694.2427755674606,VUSTX,694.2427755674606,22785.047894124058
1507,2001-09-25,10.92,0.0,6.7,0.0,22.379998999999998,0.0,18.08,0.0,6.78,0.0,VUSTX,694.2427755674606,VUSTX,694.2427755674606,VUSTX,694.2427755674606,22743.39332759001
1508,2001-09-26,11.04,0.0,6.6,0.0,22.24,0.0,18.290001,0.0,6.75,0.0,VUSTX,694.2427755674606,VUSTX,694.2427755674606,VUSTX,694.2427755674606,22993.320726794293
1509,2001-09-27,11.12,0.0,6.57,0.0,22.49,0.0,18.52,0.0,6.75,0.0,VUSTX,694.2427755674606,VUSTX,694.2427755674606,VUSTX,694.2427755674606,23159.938992930485
1510,2001-09-28,11.13,0.048,6.72,0.0,23.0,0.0,18.91,0.0,6.83,0.0,VUSTX,697.2368144917408,VUSTX,697.2368144917408,VUSTX,697.2368144917408,23280.737235879227
1511,2001-10-01,11.18,0.0,6.79,0.0,22.889999,0.0,18.610001,0.0,6.8,0.0,VUSTX,697.2368144917408,VUSTX,697.2368144917408,VUSTX,697.2368144917408,23385.322758052986
1512,2001-10-02,11.22,0.0,6.9,0.0,23.16,0.0,18.76,0.0,6.77,0.0,VUSTX,697.2368144917408,VUSTX,697.2368144917408,VUSTX,697.2368144917408,23468.991175791998
1513,2001-10-03,11.24,0.0,6.94,0.0,23.68,0.0,18.940001000000002,0.0,6.79,0.0,VUSTX,697.2368144917408,VUSTX,697.2368144917408,VUSTX,697.2368144917408,23510.8253846615
1514,2001-10-04,11.24,0.0,6.94,0.0,23.66,0.0,19.41,0.0,6.91,0.0,VUSTX,697.2368144917408,VUSTX,697.2368144917408,VUSTX,697.2368144917408,23510.8253846615
1515,2001-10-05,11.23,0.0,6.97,0.0,23.67,0.0,19.42,0.0,6.92,0.0,VUSTX,697.2368144917408,VUSTX,697.2368144917408,VUSTX,697.2368144917408,23489.908280226748
1516,2001-10-08,11.23,0.0,6.96,0.0,23.48,0.0,19.41,0.0,6.88,0.0,VUSTX,697.2368144917408,VUSTX,697.2368144917408,VUSTX,697.2368144917408,23489.908280226748
1517,2001-10-09,11.16,0.0,6.83,0.0,23.370001000000002,0.0,19.32,0.0,6.96,0.0,VUSTX,697.2368144917408,VUSTX,697.2368144917408,VUSTX,697.2368144917408,23343.48854918348
1518,2001-10-10,11.18,0.0,6.86,0.0,23.91,0.0,19.68,0.0,7.04,0.0,VUSTX,697.2368144917408,VUSTX,697.2368144917408,VUSTX,697.2368144917408,23385.322758052986
1519,2001-10-11,11.09,0.0,7.0,0.0,24.33,0.0,19.75,0.0,7.26,0.0,VUSTX,697.2368144917408,VUSTX,697.2368144917408,VUSTX,697.2368144917408,23197.06881814022
1520,2001-10-12,11.09,0.0,7.02,0.0,24.18,0.0,19.700001,0.0,7.19,0.0,VUSTX,697.2368144917408,VUSTX,697.2368144917408,VUSTX,697.2368144917408,23197.06881814022
1521,2001-10-15,11.15,0.0,6.98,0.0,24.16,0.0,19.35,0.0,7.19,0.0,VUSTX,697.2368144917408,VUSTX,697.2368144917408,VUSTX,697.2368144917408,23322.57144474873
1522,2001-10-16,11.19,0.0,7.0,0.0,24.35,0.0,19.559998999999998,0.0,7.25,0.0,VUSTX,697.2368144917408,VUSTX,697.2368144917408,VUSTX,697.2368144917408,23406.23986248774
1523,2001-10-17,11.22,0.0,6.98,0.0,23.860001,0.0,19.92,0.0,7.28,0.0,VUSTX,697.2368144917408,VUSTX,697.2368144917408,VUSTX,697.2368144917408,23468.991175791998
1524,2001-10-18,11.23,0.0,6.94,0.0,23.68,0.0,19.559998999999998,0.0,7.22,0.0,VUSTX,697.2368144917408,VUSTX,697.2368144917408,VUSTX,697.2368144917408,23489.908280226748
1525,2001-10-19,11.18,0.0,6.93,0.0,23.809998999999998,0.0,19.17,0.0,7.25,0.0,VUSTX,697.2368144917408,VUSTX,697.2368144917408,VUSTX,697.2368144917408,23385.322758052986
1526,2001-10-22,11.18,0.0,6.91,0.0,24.17,0.0,19.33,0.0,7.26,0.0,VUSTX,697.2368144917408,VUSTX,697.2368144917408,VUSTX,697.2368144917408,23385.322758052986
1527,2001-10-23,11.16,0.0,7.01,0.0,24.049999,0.0,19.700001,0.0,7.28,0.0,VUSTX,697.2368144917408,VUSTX,697.2368144917408,VUSTX,697.2368144917408,23343.48854918348
1528,2001-10-24,11.24,0.0,7.04,0.0,24.07,0.0,19.82,0.0,7.36,0.0,VUSTX,697.2368144917408,VUSTX,697.2368144917408,VUSTX,697.2368144917408,23510.8253846615
1529,2001-10-25,11.3,0.0,7.1,0.0,24.41,0.0,19.549999,0.0,7.37,0.0,VUSTX,697.2368144917408,VUSTX,697.2368144917408,VUSTX,697.2368144917408,23636.328011270016
1530,2001-10-26,11.31,0.0,7.02,0.0,24.51,0.0,19.92,0.0,7.4,0.0,VUSTX,697.2368144917408,VUSTX,697.2368144917408,VUSTX,697.2368144917408,23657.24511570477
1531,2001-10-29,11.34,0.0,6.93,0.0,23.950001,0.0,19.74,0.0,7.37,0.0,VUSTX,697.2368144917408,VUSTX,697.2368144917408,VUSTX,697.2368144917408,23719.99642900902
1532,2001-10-30,11.4,0.0,6.77,0.0,23.530001000000002,0.0,19.360001,0.0,7.22,0.0,VUSTX,697.2368144917408,VUSTX,697.2368144917408,VUSTX,697.2368144917408,23845.499055617536
1533,2001-10-31,11.65,0.05,6.79,0.0,23.58,0.0,19.5,0.0,7.28,0.0,VUSTX,700.2292471719629,VUSTX,700.2292471719629,VUSTX,700.2292471719629,24473.012188660105
1534,2001-11-01,11.72,0.0,6.93,0.0,24.08,0.0,19.74,0.0,7.32,0.0,VUSTX,700.2292471719629,VUSTX,700.2292471719629,VUSTX,700.2292471719629,24620.060330566215
1535,2001-11-02,11.52,0.0,6.83,0.0,24.110001,0.0,19.77,0.0,7.38,0.0,VUSTX,700.2292471719629,VUSTX,700.2292471719629,VUSTX,700.2292471719629,24199.92278226304
1536,2001-11-05,11.63,0.0,6.94,0.0,24.450001,0.0,20.07,0.0,7.54,0.0,VUSTX,700.2292471719629,VUSTX,700.2292471719629,VUSTX,700.2292471719629,24430.998433829787
1537,2001-11-06,11.63,0.0,6.95,0.0,24.809998999999998,0.0,20.08,0.0,7.58,0.0,VUSTX,700.2292471719629,VUSTX,700.2292471719629,VUSTX,700.2292471719629,24430.998433829787
1538,2001-11-07,11.76,0.0,6.79,0.0,24.75,0.0,20.299999,0.0,7.55,0.0,VUSTX,700.2292471719629,VUSTX,700.2292471719629,VUSTX,700.2292471719629,24704.08784022685
1539,2001-11-08,11.67,0.0,6.88,0.0,24.780001000000002,0.0,20.51,0.0,7.64,0.0,VUSTX,700.2292471719629,VUSTX,700.2292471719629,VUSTX,700.2292471719629,24515.025943490422
1540,2001-11-09,11.65,0.0,6.85,0.0,24.799999,0.0,20.32,0.0,7.65,0.0,VUSTX,700.2292471719629,VUSTX,700.2292471719629,VUSTX,700.2292471719629,24473.012188660105
1541,2001-11-12,11.65,0.0,6.81,0.0,24.780001000000002,0.0,19.91,0.0,7.63,0.0,VUSTX,700.2292471719629,VUSTX,700.2292471719629,VUSTX,700.2292471719629,24473.012188660105
1542,2001-11-13,11.58,0.0,6.81,0.0,25.24,0.0,20.25,0.0,7.78,0.0,VUSTX,700.2292471719629,VUSTX,700.2292471719629,VUSTX,700.2292471719629,24325.964046753994
1543,2001-11-14,11.43,0.0,6.73,0.0,25.33,0.0,20.26,0.0,7.87,0.0,VUSTX,700.2292471719629,VUSTX,700.2292471719629,VUSTX,700.2292471719629,24010.860885526607
1544,2001-11-15,11.2,0.0,6.86,0.0,25.33,0.0,20.26,0.0,7.93,0.0,VUSTX,700.2292471719629,VUSTX,700.2292471719629,VUSTX,700.2292471719629,23527.702704977954
1545,2001-11-16,11.05,0.0,6.88,0.0,25.27,0.0,20.48,0.0,7.91,0.0,VUSTX,700.2292471719629,VUSTX,700.2292471719629,VUSTX,700.2292471719629,23212.599543750574
1546,2001-11-19,11.15,0.0,6.94,0.0,25.559998999999998,0.0,20.540001,0.0,8.04,0.0,VUSTX,700.2292471719629,VUSTX,700.2292471719629,VUSTX,700.2292471719629,23422.66831790216
1547,2001-11-20,11.05,0.0,6.93,0.0,25.360001,0.0,20.370001000000002,0.0,7.93,0.0,VUSTX,700.2292471719629,VUSTX,700.2292471719629,VUSTX,700.2292471719629,23212.599543750574
1548,2001-11-21,10.96,0.0,6.92,0.0,25.24,0.0,20.23,0.0,7.91,0.0,VUSTX,700.2292471719629,VUSTX,700.2292471719629,VUSTX,700.2292471719629,23023.537647014142
1549,2001-11-23,10.91,0.0,6.94,0.0,25.540001,0.0,20.280001000000002,0.0,8.06,0.0,VUSTX,700.2292471719629,VUSTX,700.2292471719629,VUSTX,700.2292471719629,22918.503259938345
1550,2001-11-26,10.9,0.0,7.03,0.0,25.709999,0.0,20.360001,0.0,8.23,0.0,VUSTX,700.2292471719629,VUSTX,700.2292471719629,VUSTX,700.2292471719629,22897.496382523186
1551,2001-11-27,10.91,0.0,7.02,0.0,25.58,0.0,20.17,0.0,8.2,0.0,VUSTX,700.2292471719629,VUSTX,700.2292471719629,VUSTX,700.2292471719629,22918.503259938345
1552,2001-11-28,10.9,0.0,6.89,0.0,25.129998999999998,0.0,20.01,0.0,7.97,0.0,VUSTX,700.2292471719629,VUSTX,700.2292471719629,VUSTX,700.2292471719629,22897.496382523186
1553,2001-11-29,11.04,0.0,6.83,0.0,25.42,0.0,20.0,0.0,7.93,0.0,VUSTX,700.2292471719629,VUSTX,700.2292471719629,VUSTX,700.2292471719629,23191.59266633541
1554,2001-11-30,11.01,0.05,6.9,0.0,25.379998999999998,0.0,20.18,0.0,7.96,0.0,VUSTX,703.409216505169,VUSTX,703.409216505169,VUSTX,703.409216505169,23233.606421165732
1555,2001-12-03,11.05,0.0,6.75,0.0,25.17,0.0,19.99,0.0,8.07,0.0,VUSTX,703.409216505169,VUSTX,703.409216505169,VUSTX,703.409216505169,23318.01552714635
1556,2001-12-04,11.14,0.0,6.75,0.0,25.540001,0.0,20.26,0.0,8.14,0.0,VUSTX,703.409216505169,VUSTX,703.409216505169,VUSTX,703.409216505169,23507.936015602747
1557,2001-12-05,10.9,0.0,7.04,0.0,26.129998999999998,0.0,20.76,0.0,8.47,0.0,VUSTX,703.409216505169,VUSTX,703.409216505169,VUSTX,703.409216505169,23001.481379719025
1558,2001-12-06,10.78,0.0,6.92,0.0,26.1,0.0,20.91,0.0,8.53,0.0,VUSTX,703.409216505169,VUSTX,703.409216505169,VUSTX,703.409216505169,22748.254061777163
1559,2001-12-07,10.6,0.0,6.83,0.0,25.91,0.0,20.690001000000002,0.0,8.58,0.0,VUSTX,703.409216505169,VUSTX,703.409216505169,VUSTX,703.409216505169,22368.41308486437
1560,2001-12-10,10.63,0.0,6.69,0.0,25.52,0.0,20.34,0.0,8.47,0.0,VUSTX,703.409216505169,VUSTX,703.409216505169,VUSTX,703.409216505169,22431.71991434984
1561,2001-12-11,10.67,0.0,6.65,0.0,25.469998999999998,0.0,20.35,0.0,8.43,0.0,VUSTX,703.409216505169,VUSTX,703.409216505169,VUSTX,703.409216505169,22516.129020330456
1562,2001-12-12,10.76,0.0,6.71,0.0,25.48,0.0,20.299999,0.0,8.54,0.0,VUSTX,703.409216505169,VUSTX,703.409216505169,VUSTX,703.409216505169,22706.049508786855
1563,2001-12-13,10.67,0.0,6.56,0.0,25.1,0.0,20.01,0.0,8.39,0.0,VUSTX,703.409216505169,VUSTX,703.409216505169,VUSTX,703.409216505169,22516.129020330456
1564,2001-12-14,10.6,0.0,6.57,0.0,25.190001000000002,0.0,19.959999,0.0,8.34,0.0,VUSTX,703.409216505169,VUSTX,703.409216505169,VUSTX,703.409216505169,22368.41308486437
1565,2001-12-17,10.6,0.0,6.54,0.0,25.450001,0.0,20.450001,0.0,8.33,0.0,VUSTX,703.409216505169,VUSTX,703.409216505169,VUSTX,703.409216505169,22368.41308486437
1566,2001-12-18,10.66,0.0,6.5,0.0,25.66,0.0,20.42,0.0,8.31,0.0,VUSTX,703.409216505169,VUSTX,703.409216505169,VUSTX,703.409216505169,22495.026743835304
1567,2001-12-19,10.78,0.0,6.52,0.0,25.77,0.0,20.17,0.0,8.3,0.0,VUSTX,703.409216505169,VUSTX,703.409216505169,VUSTX,703.409216505169,22748.254061777163
1568,2001-12-20,10.77,0.0,6.55,0.0,25.530001000000002,0.0,20.030001000000002,0.0,8.29,0.0,VUSTX,703.409216505169,VUSTX,703.409216505169,VUSTX,703.409216505169,22727.151785282007
1569,2001-12-21,10.73,0.0,6.47,0.0,25.59,0.092,20.17,0.0,8.21,0.0,VUSTX,703.409216505169,VUSTX,703.409216505169,VUSTX,703.409216505169,22642.742679301387
1570,2001-12-24,10.69,0.0,6.47,0.0,25.6,0.0,20.059998999999998,0.0,8.27,0.0,VUSTX,703.409216505169,VUSTX,703.409216505169,VUSTX,703.409216505169,22558.333573320768
1571,2001-12-26,10.65,0.0,6.36,0.032,25.73,0.0,19.67,0.44,8.16,0.2,VUSTX,703.409216505169,VUSTX,703.409216505169,VUSTX,703.409216505169,22473.924467340148
1572,2001-12-27,10.71,0.0,6.45,0.0,25.91,0.0,20.08,0.0,8.22,0.0,VUSTX,703.409216505169,VUSTX,703.409216505169,VUSTX,703.409216505169,22600.538126311083
1573,2001-12-28,10.66,0.0,6.55,0.0,26.01,0.0,20.120001000000002,0.0,8.32,0.0,VUSTX,703.409216505169,VUSTX,703.409216505169,VUSTX,703.409216505169,22495.026743835304
1574,2001-12-31,10.76,0.05,6.56,0.0,25.74,0.0,20.25,0.0,8.37,0.0,VEIEX,908.4651888196986,VUSTX,706.67784669339,VUSTX,706.67784669339,22811.56089126263
1575,2002-01-02,10.62,0.0,6.53,0.0,25.85,0.0,20.27,0.0,8.52,0.0,VEIEX,908.4651888196986,VUSTX,706.67784669339,VUSTX,706.67784669339,22749.960872511434
1576,2002-01-03,10.66,0.0,6.66,0.0,26.110001,0.0,20.559998999999998,0.0,8.66,0.0,VEIEX,908.4651888196986,VUSTX,706.67784669339,VUSTX,706.67784669339,22933.680226681667
1577,2002-01-04,10.62,0.0,6.71,0.0,26.290001,0.0,20.5,0.0,8.77,0.0,VEIEX,908.4651888196986,VTSMX,285.46665828897466,VUSTX,706.67784669339,22977.077169716362
1578,2002-01-07,10.74,0.0,6.66,0.0,26.110001,0.0,20.27,0.0,8.88,0.0,VEIEX,908.4651888196986,VTSMX,285.46665828897466,VUSTX,706.67784669339,23110.42568359772
1579,2002-01-08,10.73,0.0,6.58,0.0,26.049999,0.0,20.08,0.0,8.81,0.0,VEIEX,908.4651888196986,VTSMX,285.46665828897466,VUSTX,706.67784669339,23022.63777148275
1580,2002-01-09,10.74,0.0,6.53,0.0,25.93,0.0,20.030001000000002,0.0,8.83,0.0,VEIEX,908.4651888196986,VTSMX,285.46665828897466,VUSTX,706.67784669339,23013.61814019806
1581,2002-01-10,10.87,0.0,6.46,0.0,25.959999,0.0,19.92,0.0,8.68,0.0,VEIEX,908.4651888196986,VTSMX,285.46665828897466,VUSTX,706.67784669339,22977.780196227257
1582,2002-01-11,10.93,0.0,6.43,0.0,25.73,0.0,19.99,0.0,8.61,0.0,VEIEX,908.4651888196986,VUSTX,672.0088854323255,VUSTX,706.67784669339,22890.931257871678
1583,2002-01-14,10.91,0.0,6.38,0.0,25.52,0.0,19.639999,0.0,8.59,0.0,VEIEX,908.4651888196986,VUSTX,672.0088854323255,VUSTX,706.67784669339,22845.188219452768
1584,2002-01-15,10.97,0.0,6.34,0.0,25.700001,0.0,19.74,0.0,8.49,0.0,VEIEX,908.4651888196986,VUSTX,672.0088854323255,VUSTX,706.67784669339,22837.062904498343
1585,2002-01-16,10.95,0.0,6.33,0.0,25.290001,0.0,19.389999,0.0,8.38,0.0,VEIEX,908.4651888196986,VUSTX,672.0088854323255,VUSTX,706.67784669339,22709.55799908566
1586,2002-01-17,10.87,0.0,6.37,0.0,25.549999,0.0,19.57,0.0,8.43,0.0,VEIEX,908.4651888196986,VUSTX,672.0088854323255,VUSTX,706.67784669339,22644.686319956585
1587,2002-01-18,10.93,0.0,6.37,0.0,25.280001000000002,0.0,19.540001,0.0,8.42,0.0,VEIEX,908.4651888196986,VUSTX,672.0088854323255,VUSTX,706.67784669339,22718.322871995933
1588,2002-01-22,10.92,0.0,6.22,0.0,25.07,0.0,19.440001000000002,0.0,8.46,0.0,VEIEX,908.4651888196986,VUSTX,672.0088854323255,VUSTX,706.67784669339,22740.874612227468
1589,2002-01-23,10.8,0.0,6.25,0.0,25.309998999999998,0.0,19.58,0.0,8.55,0.0,VEIEX,908.4651888196986,VUSTX,672.0088854323255,VUSTX,706.67784669339,22657.194071366153
1590,2002-01-24,10.79,0.0,6.21,0.0,25.42,0.0,19.73,0.0,8.62,0.0,VEIEX,908.4651888196986,VUSTX,672.0088854323255,VUSTX,706.67784669339,22706.99976726227
1591,2002-01-25,10.78,0.0,6.25,0.0,25.440001000000002,0.0,19.379998999999998,0.0,8.67,0.0,VEIEX,908.4651888196986,VUSTX,672.0088854323255,VUSTX,706.67784669339,22738.636159382
1592,2002-01-28,10.79,0.0,6.33,0.0,25.450001,0.0,19.469998999999998,0.0,8.7,0.0,VEIEX,908.4651888196986,VUSTX,672.0088854323255,VUSTX,706.67784669339,22779.676982367848
1593,2002-01-29,10.88,0.0,6.24,0.0,24.82,0.0,19.200001,0.0,8.63,0.0,VEIEX,908.4651888196986,VUSTX,672.0088854323255,VUSTX,706.67784669339,22840.166225041787
1594,2002-01-30,10.87,0.0,6.15,0.0,25.08,0.0,19.0,0.0,8.5,0.0,VEIEX,908.4651888196986,VUSTX,672.0088854323255,VUSTX,706.67784669339,22708.278883173967
1595,2002-01-31,10.84,0.049,6.18,0.0,25.42,0.0,19.219998999999998,0.0,8.61,0.0,VEIEX,908.4651888196986,VUSTX,675.0465639734864,VUSTX,709.8722391738306,22834.40510185452
1596,2002-02-01,10.88,0.0,6.09,0.0,25.24,0.0,19.280001000000002,0.0,8.6,0.0,VEIEX,908.4651888196986,VUSTX,675.0465639734864,VUSTX,709.8722391738306,22880.71720209222
1597,2002-02-04,10.95,0.0,6.06,0.0,24.65,0.0,19.18,0.0,8.55,0.0,VEIEX,908.4651888196986,VUSTX,675.0465639734864,VUSTX,709.8722391738306,22932.238258871545
1598,2002-02-05,10.95,0.0,5.94,0.0,24.559998999999998,0.0,18.91,0.0,8.56,0.0,VEIEX,908.4651888196986,VUSTX,675.0465639734864,VUSTX,709.8722391738306,22941.322910759744
1599,2002-02-06,10.91,0.0,5.93,0.0,24.379998999999998,0.0,18.74,0.0,8.59,0.0,VEIEX,908.4651888196986,VUSTX,675.0465639734864,VUSTX,709.8722391738306,22913.18011429844
1600,2002-02-07,10.87,0.0,6.0,0.0,24.280001000000002,0.0,18.91,0.0,8.51,0.0,VEIEX,908.4651888196986,VUSTX,675.0465639734864,VUSTX,709.8722391738306,22785.10614706697
1601,2002-02-08,10.92,0.0,6.09,0.0,24.67,0.0,18.959999,0.0,8.52,0.0,VEIEX,908.4651888196986,VUSTX,675.0465639734864,VUSTX,709.8722391738306,22863.436739112534
1602,2002-02-11,10.89,0.0,6.17,0.0,25.0,0.0,19.219998999999998,0.0,8.58,0.0,VEIEX,908.4651888196986,VUSTX,675.0465639734864,VUSTX,709.8722391738306,22876.397086347297
1603,2002-02-12,10.82,0.0,6.16,0.0,24.92,0.0,19.18,0.0,8.55,0.0,VEIEX,908.4651888196986,VUSTX,675.0465639734864,VUSTX,709.8722391738306,22752.198814462394
1604,2002-02-13,10.81,0.0,6.24,0.0,25.17,0.0,19.26,0.0,8.7,0.0,VEIEX,908.4651888196986,VUSTX,675.0465639734864,VUSTX,709.8722391738306,22874.619404753874
1605,2002-02-14,10.87,0.0,6.3,0.0,25.110001,0.0,19.42,0.0,8.91,0.0,VEIEX,908.4651888196986,VUSTX,675.0465639734864,VUSTX,709.8722391738306,23148.49222259485
1606,2002-02-15,10.95,0.0,6.29,0.0,24.84,0.0,19.33,0.0,8.89,0.0,VEIEX,908.4651888196986,VUSTX,675.0465639734864,VUSTX,709.8722391738306,23241.11642307024
1607,2002-02-19,10.92,0.0,6.07,0.0,24.370001000000002,0.0,18.879998999999998,0.0,8.69,0.0,VEIEX,908.4651888196986,VUSTX,675.0465639734864,VUSTX,709.8722391738306,23017.87582121188
1608,2002-02-20,10.92,0.0,6.1,0.0,24.690001000000002,0.0,18.719998999999998,0.0,8.61,0.0,VEIEX,908.4651888196986,VUSTX,675.0465639734864,VUSTX,709.8722391738306,22945.198606106307
1609,2002-02-21,10.94,0.0,6.16,0.0,24.32,0.0,18.870001000000002,0.0,8.6,0.0,VEIEX,908.4651888196986,VUSTX,675.0465639734864,VUSTX,709.8722391738306,22963.812330281056
1610,2002-02-22,10.99,0.0,6.25,0.0,24.51,0.0,18.82,0.0,8.58,0.0,VEIEX,908.4651888196986,VUSTX,675.0465639734864,VUSTX,709.8722391738306,23014.88896666203
1611,2002-02-25,10.96,0.0,6.29,0.0,24.92,0.0,18.98,0.0,8.67,0.0,VEIEX,908.4651888196986,VUSTX,675.0465639734864,VUSTX,709.8722391738306,23055.103269561383
1612,2002-02-26,10.89,0.0,6.18,0.0,24.950001,0.0,19.07,0.0,8.65,0.0,VEIEX,908.4651888196986,VUSTX,675.0465639734864,VUSTX,709.8722391738306,22939.989649564675
1613,2002-02-27,10.97,0.0,6.29,0.0,24.969998999999998,0.0,19.24,0.0,8.87,0.0,VEIEX,908.4651888196986,VUSTX,675.0465639734864,VUSTX,709.8722391738306,23250.645495356795
1614,2002-02-28,10.93,0.045,6.34,0.0,24.9,0.0,19.219998999999998,0.0,8.84,0.0,VEIEX,908.4651888196986,VUSTX,677.8258041728284,VUSTX,712.7948604696059,23230.31613370794
1615,2002-03-01,10.83,0.0,6.55,0.0,25.450001,0.0,19.41,0.0,8.95,0.0,VEIEX,908.4651888196986,VTSMX,288.4421678094131,VUSTX,712.7948604696059,23191.185238013863
1616,2002-03-04,10.81,0.0,6.85,0.0,25.950001,0.0,19.879998999999998,0.0,9.17,0.0,VEIEX,908.4651888196986,VTSMX,288.4421678094131,VUSTX,712.7948604696059,23521.012766249514
1617,2002-03-05,10.82,0.0,6.75,0.0,25.82,0.0,19.790001,0.0,9.11,0.0,VEIEX,908.4651888196986,VTSMX,288.4421678094131,VUSTX,712.7948604696059,23436.135033267637
1618,2002-03-06,10.77,0.0,6.9,0.0,26.18,0.0,19.959999,0.0,9.23,0.0,VEIEX,908.4651888196986,VTSMX,288.4421678094131,VUSTX,712.7948604696059,23613.35029331391
1619,2002-03-07,10.61,0.0,7.08,0.0,26.07,0.0,20.190001000000002,0.0,9.11,0.0,VEIEX,908.4651888196986,VTSMX,288.4421678094131,VUSTX,712.7948604696059,23358.558654521374
1620,2002-03-08,10.53,0.0,7.09,0.0,26.25,0.0,20.209999,0.0,9.09,0.0,VEIEX,908.4651888196986,VTSMX,288.4421678094131,VEURX,371.386949635423,23335.285352113104
1621,2002-03-11,10.53,0.0,7.23,0.0,26.33,0.0,20.110001,0.0,9.17,0.0,VEIEX,908.4651888196986,VTSMX,288.4421678094131,VEURX,371.386949635423,23393.899988453788
1622,2002-03-12,10.53,0.0,6.98,0.0,26.26,0.0,19.889999,0.0,9.17,0.0,VEIEX,908.4651888196986,VTSMX,288.4421678094131,VEURX,371.386949635423,23292.003165013437
1623,2002-03-13,10.55,0.0,6.84,0.0,26.02,0.0,19.950001,0.0,9.13,0.0,VEIEX,908.4651888196986,VTSMX,288.4421678094131,VEURX,371.386949635423,23208.722396938414
1624,2002-03-14,10.43,0.0,6.93,0.0,26.01,0.0,20.110001,0.0,9.13,0.0,VEIEX,908.4651888196986,VTSMX,288.4421678094131,VEURX,371.386949635423,23265.25988720199
1625,2002-03-15,10.5,0.0,6.97,0.0,26.290001,0.0,20.299999,0.0,9.08,0.0,VEIEX,908.4651888196986,VTSMX,288.4421678094131,VEURX,371.386949635423,23371.16350084664
1626,2002-03-18,10.55,0.0,6.84,0.0,26.32,0.0,20.360001,0.0,9.14,0.0,VEIEX,908.4651888196986,VTSMX,288.4421678094131,VEURX,371.386949635423,23456.60834851996
1627,2002-03-19,10.52,0.0,6.96,0.0,26.41,0.0,20.450001,0.0,9.18,0.0,VEIEX,908.4651888196986,VTSMX,288.4421678094131,VEURX,371.386949635423,23552.331576642784
1628,2002-03-20,10.44,0.0,6.85,0.0,26.02,0.0,20.299999,0.0,9.2,0.0,VEIEX,908.4651888196986,VTSMX,288.4421678094131,VEURX,371.386949635423,23402.29964975429
1629,2002-03-21,10.48,0.0,6.86,0.0,26.1,0.0,20.200001,0.0,9.19,0.0,VEIEX,908.4651888196986,VTSMX,288.4421678094131,VEURX,371.386949635423,23379.152419101207
1630,2002-03-22,10.45,0.0,6.73,0.0,25.92,0.07,20.24,0.0,9.23,0.0,VEIEX,908.4651888196986,VTSMX,289.2211397132194,VEURX,371.386949635423,23398.617494793427
1631,2002-03-25,10.46,0.0,6.63,0.0,25.549999,0.0,20.049999,0.0,9.17,0.0,VEIEX,908.4651888196986,VTSMX,289.2211397132194,VEURX,371.386949635423,23166.53358073153
1632,2002-03-26,10.53,0.0,6.66,0.0,25.700001,0.0,20.1,0.0,9.19,0.0,VEIEX,908.4651888196986,VTSMX,289.2211397132194,VEURX,371.386949635423,23246.65635277591
1633,2002-03-27,10.53,0.0,6.73,0.0,25.85,0.0,20.049999,0.0,9.23,0.0,VEIEX,908.4651888196986,VTSMX,289.2211397132194,VEURX,371.386949635423,23307.80812319582
1634,2002-03-28,10.45,0.059000000000000004,6.79,0.0,25.92,0.0,20.26,0.0,9.24,0.0,VEIEX,844.7016553273568,VUSTX,746.8940952368208,VTSMX,301.1204975009559,23415.12988567433
1635,2002-04-01,10.45,0.0,6.63,0.0,25.889999,0.0,20.450001,0.0,9.22,0.0,VEIEX,844.7016553273568,VUSTX,746.8940952368208,VTSMX,301.1204975009559,23389.201936522255
1636,2002-04-02,10.53,0.0,6.63,0.0,25.66,0.0,20.360001,0.0,9.33,0.0,VEIEX,844.7016553273568,VUSTX,746.8940952368208,VTSMX,301.1204975009559,23472.61323292249
1637,2002-04-03,10.59,0.0,6.78,0.0,25.41,0.0,20.309998999999998,0.0,9.33,0.0,VEIEX,844.7016553273568,VUSTX,746.8940952368208,VTSMX,301.1204975009559,23442.14675426146
1638,2002-04-04,10.6,0.0,6.84,0.0,25.440001000000002,0.0,20.15,0.0,9.29,0.0,VEIEX,844.7016553273568,VUSTX,746.8940952368208,VTSMX,301.1204975009559,23424.86154504626
1639,2002-04-05,10.66,0.0,6.83,0.0,25.379998999999998,0.0,20.1,0.0,9.35,0.0,VEIEX,844.7016553273568,VUSTX,746.8940952368208,VTSMX,301.1204975009559,23502.289457989056
1640,2002-04-08,10.62,0.0,6.82,0.0,25.469998999999998,0.0,19.75,0.0,9.27,0.0,VEIEX,844.7016553273568,VUSTX,746.8940952368208,VTSMX,301.1204975009559,23431.938406528483
1641,2002-04-09,10.65,0.0,6.74,0.0,25.33,0.0,19.82,0.0,9.21,0.0,VEIEX,844.7016553273568,VUSTX,746.8940952368208,VTSMX,301.1204975009559,23361.50656153631
1642,2002-04-10,10.63,0.0,6.84,0.0,25.629998999999998,0.0,20.040001,0.0,9.21,0.0,VEIEX,844.7016553273568,VUSTX,746.8940952368208,VTSMX,301.1204975009559,23436.904527761362
