,Date,VUSTX,VUSTX Div,VEIEX,VEIEX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
1760,2002-09-26,11.92,0.0,7.16,0.0,19.59,0.0,15.51,0.0,6.1,0.0,VUSTX,379.8074891582504,VUSTX,369.3795152140156,VUSTX,363.10113848509343,VUSTX,414.21771229314237,18195.949793393982
1761,2002-09-27,11.98,0.0,7.11,0.0,18.940001000000002,0.07,15.5,0.0,6.12,0.0,VUSTX,379.8074891582504,VUSTX,369.3795152140156,VUSTX,363.10113848509343,VUSTX,414.21771229314237,18287.540144703013
1762,2002-09-30,12.04,0.047,7.02,0.0,18.700001,0.0,15.0,0.0,6.1,0.0,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,18450.876271204113
1763,2002-10-01,11.94,0.0,7.12,0.0,19.360001,0.0,15.63,0.0,6.11,0.0,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,18297.629790546274
1764,2002-10-02,11.96,0.0,7.09,0.0,18.91,0.0,15.58,0.0,5.92,0.0,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,18328.279086677845
1765,2002-10-03,11.95,0.0,7.05,0.0,18.709999,0.0,15.42,0.0,5.87,0.0,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,18312.954438612058
1766,2002-10-04,11.96,0.0,7.05,0.0,18.280001000000002,0.0,15.03,0.0,5.85,0.0,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,18328.279086677845
1767,2002-10-07,12.0,0.0,6.86,0.0,17.91,0.0,14.84,0.0,5.74,0.0,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,18389.57767894098
1768,2002-10-08,11.99,0.0,6.89,0.0,18.18,0.0,14.56,0.0,5.75,0.0,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,18374.253030875196
1769,2002-10-09,12.06,0.0,6.8,0.0,17.67,0.0,14.55,0.0,5.6,0.0,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,18481.525567335684
1770,2002-10-10,11.97,0.0,6.72,0.0,18.27,0.0,14.86,0.0,5.7,0.0,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,18343.60373474363
1771,2002-10-11,11.84,0.0,6.79,0.0,18.959999,0.0,15.59,0.0,5.78,0.0,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,18144.38330988843
1772,2002-10-14,11.84,0.0,6.79,0.0,19.09,0.0,15.46,0.0,5.79,0.0,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,18144.38330988843
1773,2002-10-15,11.62,0.0,7.06,0.0,19.959999,0.0,16.280001000000002,0.0,5.99,0.0,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,17807.24105244118
1774,2002-10-16,11.58,0.0,7.05,0.0,19.49,0.0,16.02,0.0,5.89,0.0,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,17745.942460178045
1775,2002-10-17,11.47,0.0,7.21,0.0,19.950001,0.0,16.379998999999998,0.0,6.0,0.0,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,17577.371331454422
1776,2002-10-18,11.46,0.0,7.29,0.0,20.049999,0.0,16.290001,0.0,5.95,0.0,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,17562.046683388635
1777,2002-10-21,11.4,0.0,7.29,0.0,20.379998999999998,0.0,16.35,0.0,5.92,0.0,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,17470.09879499393
1778,2002-10-22,11.37,0.0,7.24,0.0,20.15,0.0,16.25,0.0,5.79,0.0,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,17424.124850796576
1779,2002-10-23,11.36,0.0,7.43,0.0,20.299999,0.0,15.76,0.0,5.85,0.0,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,17408.800202730792
1780,2002-10-24,11.44,0.0,7.43,0.0,20.02,0.0,16.120001000000002,0.0,5.82,0.0,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,17531.397387257068
1781,2002-10-25,11.49,0.0,7.44,0.0,20.35,0.0,16.09,0.0,5.88,0.0,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,17608.02062758599
1782,2002-10-28,11.49,0.0,7.5,0.0,20.18,0.0,16.34,0.0,5.92,0.0,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,17608.02062758599
1783,2002-10-29,11.64,0.0,7.4,0.0,20.01,0.0,15.74,0.0,5.9,0.0,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,17837.89034857275
1784,2002-10-30,11.61,0.0,7.41,0.0,20.209999,0.0,16.1,0.0,5.91,0.0,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,VUSTX,383.11620164460373,17791.916404375395
1785,2002-10-31,11.65,0.048,7.48,0.0,20.129998999999998,0.0,16.440001000000002,0.0,5.9,0.0,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,17926.7733073543
1786,2002-11-01,11.61,0.0,7.48,0.0,20.48,0.0,16.34,0.0,5.92,0.0,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,17865.222154367675
1787,2002-11-04,11.55,0.0,7.62,0.0,20.65,0.0,16.870001000000002,0.0,6.04,0.0,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,17772.895424887738
1788,2002-11-05,11.52,0.0,7.58,0.0,20.780001000000002,0.0,17.01,0.0,6.06,0.0,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,17726.73206014777
1789,2002-11-06,11.57,0.0,7.69,0.0,20.99,0.0,16.790001,0.0,6.06,0.0,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,17803.67100138105
1790,2002-11-07,11.78,0.0,7.75,0.0,20.530001000000002,0.0,16.65,0.0,6.0,0.0,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,18126.814554560828
1791,2002-11-08,11.87,0.0,7.79,0.0,20.34,0.0,16.540001,0.0,5.96,0.0,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,18265.30464878073
1792,2002-11-11,11.87,0.0,7.67,0.0,19.92,0.0,16.41,0.0,5.87,0.0,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,18265.30464878073
1793,2002-11-12,11.86,0.0,7.63,0.0,20.09,0.0,16.629998999999998,0.0,5.86,0.0,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,18249.916860534075
1794,2002-11-13,11.87,0.0,7.59,0.0,20.09,0.0,16.469998999999998,0.0,5.83,0.0,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,18265.30464878073
1795,2002-11-14,11.69,0.0,7.65,0.0,20.58,0.0,16.709999,0.0,5.82,0.0,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,17988.324460340922
1796,2002-11-15,11.68,0.0,7.76,0.0,20.700001,0.0,16.85,0.0,5.88,0.0,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,17972.936672094267
1797,2002-11-18,11.72,0.0,7.81,0.0,20.5,0.0,17.030001000000002,0.0,5.78,0.0,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,18034.48782508089
1798,2002-11-19,11.77,0.0,7.74,0.0,20.4,0.0,16.99,0.0,5.75,0.0,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,18111.42676631417
1799,2002-11-20,11.66,0.0,7.75,0.0,20.790001,0.0,16.85,0.0,5.83,0.0,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,17942.161095600954
1800,2002-11-21,11.58,0.0,7.86,0.0,21.23,0.0,17.309998999999998,0.0,5.87,0.0,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,17819.058789627707
1801,2002-11-22,11.55,0.0,7.89,0.0,21.190001000000002,0.0,17.32,0.0,5.94,0.0,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,17772.895424887738
1802,2002-11-25,11.54,0.0,7.93,0.0,21.26,0.0,17.09,0.0,6.01,0.0,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,17757.50763664108
1803,2002-11-26,11.65,0.0,7.88,0.0,20.84,0.0,16.780001000000002,0.0,5.97,0.0,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,17926.7733073543
1804,2002-11-27,11.44,0.0,7.96,0.0,21.41,0.0,17.09,0.0,6.07,0.0,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,VUSTX,384.69470616640126,17603.629754174523
1805,2002-11-29,11.44,0.048,7.96,0.0,21.41,0.0,17.09,0.0,6.07,0.044000000000000004,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,17677.49113775847
1806,2002-12-02,11.5,0.0,8.09,0.0,21.33,0.0,17.24,0.0,6.04,0.0,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,17770.205252117343
1807,2002-12-03,11.48,0.0,8.12,0.0,21.01,0.0,16.92,0.0,6.04,0.0,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,17739.30054733105
1808,2002-12-04,11.54,0.0,8.0,0.0,20.93,0.0,16.879998999999998,0.0,5.92,0.0,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,17832.014661689922
1809,2002-12-05,11.6,0.0,7.99,0.0,20.709999,0.0,16.709999,0.0,5.86,0.0,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,17924.728776048796
1810,2002-12-06,11.61,0.0,7.95,0.0,20.83,0.0,16.75,0.0,5.89,0.0,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,17940.181128441942
1811,2002-12-09,11.66,0.0,7.95,0.0,20.370001000000002,0.0,16.389999,0.0,5.87,0.0,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,18017.44289040767
1812,2002-12-10,11.69,0.0,7.9,0.0,20.66,0.0,16.459999,0.0,5.89,0.0,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,18063.799947587107
1813,2002-12-11,11.76,0.0,7.88,0.0,20.67,0.0,16.620001000000002,0.0,5.82,0.0,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,18171.966414339127
1814,2002-12-12,11.75,0.0,7.92,0.0,20.620001000000002,0.0,16.49,0.0,5.85,0.0,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,18156.51406194598
1815,2002-12-13,11.67,0.0,7.91,0.0,20.35,0.0,15.97,0.4,5.84,0.0,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,18032.895242800816
1816,2002-12-16,11.58,0.0,7.9,0.0,20.790001,0.0,16.379998999999998,0.0,5.86,0.0,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,17893.82407126251
1817,2002-12-17,11.58,0.0,7.94,0.0,20.629998999999998,0.0,16.290001,0.0,5.84,0.0,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,17893.82407126251
1818,2002-12-18,11.65,0.0,7.93,0.0,20.360001,0.0,15.95,0.0,5.69,0.0,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,18001.990538014525
1819,2002-12-19,11.75,0.0,7.94,0.0,20.219998999999998,0.0,15.88,0.0,5.79,0.0,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,18156.51406194598
1820,2002-12-20,11.75,0.0,7.88,0.122,20.379998999999998,0.09300000000000001,16.059998999999998,0.0,5.72,0.067,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,18156.51406194598
1821,2002-12-23,11.73,0.0,7.81,0.0,20.42,0.0,16.1,0.0,5.74,0.0,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,18125.60935715969
1822,2002-12-24,11.79,0.0,7.75,0.0,20.32,0.0,16.16,0.0,5.78,0.0,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,18218.32347151856
1823,2002-12-26,11.81,0.0,7.76,0.0,20.280001000000002,0.0,16.18,0.0,5.85,0.0,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,18249.228176304856
1824,2002-12-27,11.92,0.0,7.67,0.0,19.98,0.0,15.8,0.0,5.76,0.0,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,18419.204052629455
1825,2002-12-30,11.94,0.0,7.63,0.0,20.040001,0.0,16.040001,0.0,5.88,0.0,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,VUSTX,386.3088098286379,18450.108757415746
1826,2002-12-31,11.76,0.196,7.63,0.0,20.07,0.0,16.209999,0.0,5.88,0.0,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,18474.832521244778
1827,2003-01-02,11.52,0.0,7.73,0.0,20.690001000000002,0.0,16.51,0.0,5.94,0.0,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,18097.79512285203
1828,2003-01-03,11.53,0.0,7.86,0.0,20.67,0.0,16.66,0.0,5.96,0.0,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,18113.505014451726
1829,2003-01-06,11.5,0.0,7.96,0.0,21.1,0.0,16.83,0.0,6.01,0.0,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,18066.375339652634
1830,2003-01-07,11.53,0.0,7.92,0.0,20.959999,0.0,16.620001000000002,0.0,5.92,0.0,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,18113.505014451726
1831,2003-01-08,11.6,0.0,7.95,0.0,20.690001000000002,0.0,16.35,0.0,5.85,0.0,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,18223.474255649613
1832,2003-01-09,11.4,0.0,7.93,0.0,21.07,0.0,16.559998999999998,0.0,5.92,0.0,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,17909.276423655654
1833,2003-01-10,11.41,0.0,7.98,0.0,21.08,0.0,16.68,0.0,5.87,0.0,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,17924.98631525535
1834,2003-01-13,11.44,0.0,8.09,0.0,21.049999,0.0,16.700001,0.0,5.9,0.0,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,17972.115990054444
1835,2003-01-14,11.48,0.0,8.09,0.0,21.16,0.0,16.809998999999998,0.0,5.98,0.0,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,18034.95555645324
1836,2003-01-15,11.51,0.0,8.1,0.0,20.889999,0.0,16.57,0.0,6.04,0.0,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,18082.08523125233
1837,2003-01-16,11.52,0.0,8.03,0.0,20.82,0.0,16.540001,0.0,6.03,0.0,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,18097.79512285203
1838,2003-01-17,11.58,0.0,7.92,0.0,20.530001000000002,0.0,16.299999,0.0,6.05,0.0,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,18192.054472450218
1839,2003-01-21,11.61,0.0,7.83,0.0,20.219998999999998,0.0,15.94,0.0,6.02,0.0,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,18239.18414724931
1840,2003-01-22,11.66,0.0,7.77,0.0,20.030001000000002,0.0,15.69,0.0,5.97,0.0,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,18317.7336052478
1841,2003-01-23,11.63,0.0,7.84,0.0,20.23,0.0,15.65,0.0,6.08,0.0,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,18270.603930448706
1842,2003-01-24,11.69,0.0,7.73,0.0,19.68,0.0,15.58,0.0,6.04,0.0,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,18364.86328004689
1843,2003-01-27,11.64,0.0,7.6,0.0,19.35,0.0,15.08,0.0,5.93,0.0,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,18286.313822048403
1844,2003-01-28,11.63,0.0,7.62,0.0,19.6,0.0,15.11,0.0,5.87,0.0,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,18270.603930448706
1845,2003-01-29,11.57,0.0,7.62,0.0,19.719998999999998,0.0,15.22,0.0,5.8,0.0,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,18176.34458085052
1846,2003-01-30,11.63,0.0,7.62,0.0,19.309998999999998,0.0,15.44,0.0,5.76,0.0,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,VUSTX,392.74728999244854,18270.603930448706
1847,2003-01-31,11.66,0.049,7.64,0.0,19.559998999999998,0.0,15.45,0.0,5.71,0.044000000000000004,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,18394.712074086317
1848,2003-02-03,11.66,0.0,7.68,0.0,19.629998999999998,0.0,15.71,0.0,5.76,0.0,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,18394.712074086317
1849,2003-02-04,11.72,0.0,7.67,0.0,19.379998999999998,0.0,15.39,0.0,5.78,0.0,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,18489.367539304603
1850,2003-02-05,11.63,0.0,7.66,0.0,19.290001,0.0,15.61,0.0,5.82,0.0,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,18347.384341477176
1851,2003-02-06,11.7,0.0,7.56,0.0,19.17,0.0,15.28,0.0,5.78,0.0,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,18457.815717565172
1852,2003-02-07,11.74,0.0,7.47,0.0,18.959999,0.0,15.12,0.0,5.76,0.0,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,18520.919361044027
1853,2003-02-10,11.66,0.0,7.4,0.0,19.1,0.0,14.97,0.0,5.75,0.0,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,18394.712074086317
1854,2003-02-11,11.67,0.0,7.4,0.0,18.959999,0.0,15.23,0.0,5.73,0.0,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,18410.48798495603
1855,2003-02-12,11.7,0.0,7.43,0.0,18.73,0.0,14.97,0.0,5.81,0.0,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,18457.815717565172
1856,2003-02-13,11.76,0.0,7.3,0.0,18.68,0.0,15.02,0.0,5.79,0.0,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,18552.471182783454
1857,2003-02-14,11.66,0.0,7.29,0.0,19.030001000000002,0.0,15.2,0.0,5.81,0.0,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,18394.712074086317
1858,2003-02-18,11.69,0.0,7.5,0.0,19.4,0.0,15.48,0.0,5.92,0.0,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,18442.03980669546
1859,2003-02-19,11.76,0.0,7.46,0.0,19.27,0.0,15.2,0.0,5.88,0.0,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,18552.471182783454
1860,2003-02-20,11.79,0.0,7.48,0.0,19.120001000000002,0.0,15.21,0.0,5.86,0.0,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,18599.798915392596
1861,2003-02-21,11.73,0.0,7.5,0.0,19.370001000000002,0.0,15.34,0.0,5.87,0.0,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,18505.143450174317
1862,2003-02-24,11.78,0.0,7.53,0.0,19.030001000000002,0.0,15.1,0.0,5.86,0.0,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,18584.023004522882
1863,2003-02-25,11.82,0.0,7.38,0.0,19.16,0.0,14.65,0.0,5.75,0.0,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,18647.12664800174
1864,2003-02-26,11.87,0.0,7.33,0.0,18.93,0.0,14.6,0.0,5.77,0.0,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,18726.006202350305
1865,2003-02-27,11.9,0.0,7.36,0.0,19.15,0.0,14.65,0.0,5.73,0.0,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,VUSTX,394.3977717428456,18773.33393495945
1866,2003-02-28,11.97,0.044000000000000004,7.35,0.0,19.23,0.0,14.94,0.0,5.72,0.04,VUSTX,395.8475212797449,VUSTX,395.8475212797449,VUSTX,395.8475212797449,VUSTX,395.8475212797449,18953.179318874187
1867,2003-03-03,11.97,0.0,7.44,0.0,19.1,0.0,15.08,0.0,5.79,0.0,VUSTX,395.8475212797449,VUSTX,395.8475212797449,VUSTX,395.8475212797449,VUSTX,395.8475212797449,18953.179318874187
1868,2003-03-04,12.0,0.0,7.35,0.0,18.83,0.0,14.82,0.0,5.79,0.0,VUSTX,395.8475212797449,VUSTX,395.8475212797449,VUSTX,395.8475212797449,VUSTX,395.8475212797449,19000.681021427758
1869,2003-03-05,12.02,0.0,7.25,0.0,18.969998999999998,0.0,14.77,0.0,5.78,0.0,VUSTX,395.8475212797449,VUSTX,395.8475212797449,VUSTX,395.8475212797449,VUSTX,395.8475212797449,19032.348823130134
1870,2003-03-06,11.98,0.0,7.2,0.0,18.82,0.0,14.66,0.0,5.72,0.0,VUSTX,395.8475212797449,VUSTX,395.8475212797449,VUSTX,395.8475212797449,VUSTX,395.8475212797449,18969.013219725377
1871,2003-03-07,12.01,0.0,7.17,0.0,18.950001,0.0,14.44,0.0,5.63,0.0,VUSTX,395.8475212797449,VUSTX,395.8475212797449,VUSTX,395.8475212797449,VUSTX,395.8475212797449,19016.514922278944
1872,2003-03-10,12.05,0.0,7.11,0.0,18.51,0.0,14.12,0.0,5.57,0.0,VUSTX,395.8475212797449,VUSTX,395.8475212797449,VUSTX,395.8475212797449,VUSTX,395.8475212797449,19079.850525683705
1873,2003-03-11,12.04,0.0,7.06,0.0,18.360001,0.0,14.13,0.0,5.45,0.0,VUSTX,395.8475212797449,VUSTX,395.8475212797449,VUSTX,395.8475212797449,VUSTX,395.8475212797449,19064.016624832515
1874,2003-03-12,12.07,0.0,7.08,0.0,18.42,0.0,13.64,0.0,5.49,0.0,VUSTX,395.8475212797449,VUSTX,395.8475212797449,VUSTX,395.8475212797449,VUSTX,395.8475212797449,19111.518327386086
1875,2003-03-13,11.9,0.0,7.22,0.0,19.030001000000002,0.0,14.24,0.0,5.53,0.0,VUSTX,395.8475212797449,VUSTX,395.8475212797449,VUSTX,395.8475212797449,VUSTX,395.8475212797449,18842.34201291586
1876,2003-03-14,11.93,0.0,7.26,0.0,19.059998999999998,0.0,14.66,0.0,5.49,0.0,VUSTX,395.8475212797449,VUSTX,395.8475212797449,VUSTX,395.8475212797449,VUSTX,395.8475212797449,18889.843715469426
1877,2003-03-17,11.81,0.0,7.13,0.0,19.700001,0.0,15.03,0.0,5.51,0.0,VUSTX,395.8475212797449,VUSTX,395.8475212797449,VUSTX,395.8475212797449,VUSTX,395.8475212797449,18699.83690525515
1878,2003-03-18,11.73,0.0,7.34,0.0,19.790001,0.0,15.0,0.0,5.5,0.0,VUSTX,395.8475212797449,VUSTX,395.8475212797449,VUSTX,395.8475212797449,VUSTX,395.8475212797449,18573.16569844563
