,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
533,1997-11-06,10.4,0.0,22.459999,0.0,19.85,0.0,10.65,0.0,8.58,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,310.11955783136506,VUSTX,310.11955783136506,12594.129667238605
534,1997-11-07,10.4,0.0,22.17,0.0,19.52,0.0,10.31,0.0,8.26,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,310.11955783136506,VUSTX,310.11955783136506,12503.551990938595
535,1997-11-10,10.4,0.0,22.059998999999998,0.0,19.58,0.0,10.27,0.0,8.11,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,310.11955783136506,VUSTX,310.11955783136506,12497.465760961808
536,1997-11-11,10.4,0.0,22.07,0.0,19.610001,0.0,10.19,0.0,8.15,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,310.11955783136506,VUSTX,310.11955783136506,12503.432320112504
537,1997-11-12,10.42,0.0,21.65,0.0,19.309998999999998,0.0,9.8,0.0,7.93,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,310.11955783136506,VUSTX,310.11955783136506,12411.820574689427
538,1997-11-13,10.44,0.0,21.83,0.0,19.299999,0.0,9.82,0.0,7.93,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,310.11955783136506,VUSTX,310.11955783136506,12447.647485439371
539,1997-11-14,10.45,0.0,22.1,0.0,19.309998999999998,0.0,9.97,0.0,7.76,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,310.11955783136506,VUSTX,310.11955783136506,12492.799918944545
540,1997-11-17,10.47,0.0,22.51,0.0,19.74,0.0,10.14,0.0,8.28,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,310.11955783136506,VUSTX,310.11955783136506,12627.682646486728
541,1997-11-18,10.48,0.0,22.34,0.0,19.84,0.0,10.03,0.0,8.4,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,310.11955783136506,VUSTX,310.11955783136506,12625.58961634298
542,1997-11-19,10.52,0.0,22.43,0.0,19.74,0.0,9.99,0.0,7.98,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,310.11955783136506,VUSTX,310.11955783136506,12647.606216352491
543,1997-11-20,10.5,0.0,22.75,0.0,20.110001,0.0,9.86,0.0,8.06,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,310.11955783136506,VUSTX,310.11955783136506,12736.04450584669
544,1997-11-21,10.52,0.0,22.809998999999998,0.0,20.209999,0.0,10.12,0.0,8.38,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,310.11955783136506,VUSTX,310.11955783136506,12772.032532419224
545,1997-11-24,10.47,0.0,22.43,0.0,19.93,0.0,10.01,0.0,8.33,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,310.11955783136506,VUSTX,310.11955783136506,12645.602318240039
546,1997-11-25,10.49,0.0,22.51,0.0,19.790001,0.0,9.92,0.0,7.92,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,310.11955783136506,VUSTX,310.11955783136506,12647.721280860995
547,1997-11-26,10.5,0.0,22.559998999999998,0.0,19.82,0.0,10.02,0.0,7.96,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,310.11955783136506,VUSTX,310.11955783136506,12665.433841569382
548,1997-11-28,10.52,0.053,22.639999,0.0,19.84,0.0,10.08,0.0,8.17,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,311.6819472386903,VUSTX,311.6819472386903,12724.853162684945
549,1997-12-01,10.53,0.0,23.049999,0.0,20.16,0.0,10.14,0.0,8.22,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,311.6819472386903,VUSTX,311.6819472386903,12836.770455533211
550,1997-12-02,10.53,0.0,22.98,0.0,20.27,0.0,10.31,0.0,8.27,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,311.6819472386903,VUSTX,311.6819472386903,12843.86239511178
551,1997-12-03,10.56,0.0,23.1,0.0,20.280001000000002,0.0,10.3,0.0,8.19,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,311.6819472386903,VUSTX,311.6819472386903,12880.72278337356
552,1997-12-04,10.54,0.0,23.059998999999998,0.0,20.5,0.0,10.39,0.0,8.07,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,311.6819472386903,VUSTX,311.6819472386903,12896.29929854941
553,1997-12-05,10.48,0.0,23.290001,0.0,20.450001,0.0,10.42,0.0,8.09,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,311.6819472386903,VUSTX,311.6819472386903,12883.143304889834
554,1997-12-08,10.43,0.0,23.309998999999998,0.0,20.52,0.0,10.58,0.0,8.04,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,311.6819472386903,VUSTX,311.6819472386903,12865.433955903505
555,1997-12-09,10.43,0.0,23.139999,0.0,20.43,0.0,10.43,0.0,8.19,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,311.6819472386903,VUSTX,311.6819472386903,12828.130476932442
556,1997-12-10,10.47,0.0,22.959999,0.0,20.35,0.0,10.25,0.0,8.16,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,311.6819472386903,VUSTX,311.6819472386903,12815.902245378207
557,1997-12-11,10.55,0.0,22.6,0.0,20.030001000000002,0.0,9.8,0.0,7.89,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,311.6819472386903,VUSTX,311.6819472386903,12767.018235510077
558,1997-12-12,10.63,0.0,22.530001000000002,0.0,20.09,0.0,9.73,0.0,7.79,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,311.6819472386903,VUSTX,311.6819472386903,12816.345434585828
559,1997-12-15,10.59,0.0,22.690001000000002,0.0,20.110001,0.0,9.76,0.0,7.76,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,311.6819472386903,VUSTX,311.6819472386903,12816.64128307028
560,1997-12-16,10.6,0.0,22.83,0.0,20.34,0.0,9.79,0.0,7.75,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,311.6819472386903,VUSTX,311.6819472386903,12877.39432327195
561,1997-12-17,10.57,0.0,22.799999,0.0,20.549999,0.0,9.97,0.0,8.12,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,311.6819472386903,VUSTX,311.6819472386903,12886.596507865295
562,1997-12-18,10.62,0.0,22.559998999999998,0.0,20.52,0.0,9.99,0.0,8.02,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,311.6819472386903,VUSTX,311.6819472386903,12879.919477878815
563,1997-12-19,10.66,0.0,22.4,0.0,20.110001,0.0,9.81,0.0,7.73,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,311.6819472386903,VUSTX,311.6819472386903,12820.081218128387
564,1997-12-22,10.67,0.0,22.530001000000002,0.0,20.07,0.0,9.81,0.0,7.47,0.0,VTSMX,138.60482396719027,VEURX,152.67398774045046,VUSTX,311.6819472386903,VUSTX,311.6819472386903,12838.226510610115
565,1997-12-23,10.67,0.0,21.889999,0.37200000000000005,20.24,0.0,9.84,0.0,7.51,0.0,VTSMX,140.96028293801047,VEURX,152.67398774045046,VUSTX,311.6819472386903,VUSTX,311.6819472386903,12827.034718493136
566,1997-12-24,10.66,0.0,21.77,0.0,20.209999,0.0,9.78,0.0,7.54,0.0,VTSMX,140.96028293801047,VEURX,152.67398774045046,VUSTX,311.6819472386903,VUSTX,311.6819472386903,12799.305614249883
567,1997-12-26,10.66,0.0,21.85,0.0,20.209999,0.0,9.86,0.0,7.56,0.0,VUSTX,288.9289101496744,VEURX,152.67398774045046,VUSTX,311.6819472386903,VUSTX,311.6819472386903,12810.582436884924
568,1997-12-29,10.64,0.0,22.209999,0.0,20.17,0.42,9.81,0.23,7.54,0.09,VUSTX,288.9289101496744,VEURX,155.85311886841222,VUSTX,311.6819472386903,VUSTX,311.6819472386903,12850.352848807743
569,1997-12-30,10.59,0.0,22.6,0.0,20.190001000000002,0.0,9.97,0.0,7.72,0.0,VUSTX,288.9289101496744,VEURX,155.85311886841222,VUSTX,311.6819472386903,VUSTX,311.6819472386903,12807.855426806873
570,1997-12-31,10.64,0.054000000000000006,22.639999,0.0,20.129998999999998,0.0,9.99,0.0,7.72,0.0,VTSMX,142.3739283253695,VEURX,160.12646572473437,VUSTX,302.94601455943956,VUSTX,302.94601455943956,12893.382379649747
571,1998-01-02,10.72,0.0,22.709999,0.0,20.299999,0.0,9.96,0.0,7.59,0.0,VTSMX,142.3739283253695,VEURX,160.12646572473437,VUSTX,302.94601455943956,VUSTX,302.94601455943956,12979.041416135238
572,1998-01-05,10.87,0.0,22.76,0.0,20.530001000000002,0.0,9.83,0.0,7.43,0.0,VTSMX,142.3739283253695,VEURX,160.12646572473437,VUSTX,302.94601455943956,VUSTX,302.94601455943956,13113.873466662888
573,1998-01-06,10.87,0.0,22.52,0.0,20.389999,0.0,9.51,0.0,7.38,0.0,VTSMX,142.3739283253695,VEURX,160.12646572473437,VUSTX,302.94601455943956,VUSTX,302.94601455943956,13057.285698410406
574,1998-01-07,10.79,0.0,22.440001000000002,0.0,20.280001000000002,0.0,9.28,0.0,7.43,0.0,VTSMX,142.3739283253695,VEURX,160.12646572473437,VUSTX,302.94601455943956,VUSTX,302.94601455943956,12979.810973212005
575,1998-01-08,10.83,0.0,22.26,0.0,20.190001000000002,0.0,8.98,0.0,7.34,0.0,VTSMX,142.3739283253695,VEURX,160.12646572473437,VUSTX,302.94601455943956,VUSTX,302.94601455943956,12964.007822989039
576,1998-01-09,10.89,0.0,21.6,0.0,19.860001,0.0,8.68,0.0,7.28,0.0,VUSTX,282.3945685792453,VEURX,160.12646572473437,VUSTX,302.94601455943956,VUSTX,302.94601455943956,12853.552818352266
577,1998-01-12,10.91,0.0,21.76,0.0,19.41,0.0,8.34,0.0,6.98,0.0,VUSTX,282.3945685792453,VEURX,160.12646572473437,VUSTX,302.94601455943956,VUSTX,302.94601455943956,12799.26148060363
578,1998-01-13,10.89,0.0,22.08,0.0,19.700001,0.0,8.65,0.0,7.11,0.0,VUSTX,282.3945685792453,VEURX,160.12646572473437,VUSTX,302.94601455943956,VUSTX,302.94601455943956,12827.932583836307
579,1998-01-14,10.87,0.0,22.23,0.0,19.809998999999998,0.0,8.86,0.0,7.35,0.0,VUSTX,282.3945685792453,VEURX,160.12646572473437,VUSTX,302.94601455943956,VUSTX,302.94601455943956,12827.780442859133
580,1998-01-15,10.86,0.0,22.110001,0.0,19.82,0.0,8.68,0.0,7.35,0.0,VUSTX,282.3945685792453,VEURX,160.12646572473437,VUSTX,302.94601455943956,VUSTX,302.94601455943956,12820.499001665865
581,1998-01-16,10.79,0.0,22.35,0.0,20.139999,0.0,8.92,0.0,7.73,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,302.94601455943956,VUSTX,302.94601455943956,12809.559248732447
582,1998-01-20,10.76,0.0,22.719998999999998,0.0,20.25,0.0,9.16,0.0,7.93,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,302.94601455943956,VUSTX,302.94601455943956,12859.439547541755
583,1998-01-21,10.79,0.0,22.57,0.0,20.309998999999998,0.0,9.07,0.0,8.02,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,302.94601455943956,VUSTX,302.94601455943956,12866.773957162626
584,1998-01-22,10.75,0.0,22.379998999999998,0.0,20.459999,0.0,8.93,0.0,7.94,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,302.94601455943956,VUSTX,302.94601455943956,12840.653883347333
585,1998-01-23,10.59,0.0,22.27,0.0,20.559998999999998,0.0,8.82,0.0,8.06,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,302.94601455943956,VUSTX,302.94601455943956,12744.727336965068
586,1998-01-26,10.68,0.0,22.209999,0.0,20.6,0.0,8.89,0.0,8.25,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,302.94601455943956,VUSTX,302.94601455943956,12797.48273584746
587,1998-01-27,10.62,0.0,22.43,0.0,20.780001000000002,0.0,9.03,0.0,8.28,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,302.94601455943956,VUSTX,302.94601455943956,12819.945483646989
588,1998-01-28,10.63,0.0,22.66,0.0,20.9,0.0,9.06,0.0,8.3,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,302.94601455943956,VUSTX,302.94601455943956,12876.575956649156
589,1998-01-29,10.75,0.0,22.83,0.0,20.870001000000002,0.0,9.09,0.0,8.27,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,302.94601455943956,VUSTX,302.94601455943956,12967.655937087628
590,1998-01-30,10.79,0.054000000000000006,22.74,0.0,20.969998999999998,0.0,9.18,0.0,8.13,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,304.4621484599224,VUSTX,304.4621484599224,13028.352164902852
591,1998-02-02,10.73,0.0,23.18,0.0,21.370001000000002,0.0,9.64,0.0,8.25,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,304.4621484599224,VUSTX,304.4621484599224,13115.85403214444
592,1998-02-03,10.73,0.0,23.309998999999998,0.0,21.440001000000002,0.0,9.85,0.0,8.39,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,304.4621484599224,VUSTX,304.4621484599224,13144.786008427887
593,1998-02-04,10.72,0.0,23.370001000000002,0.0,21.51,0.0,9.71,0.0,8.44,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,304.4621484599224,VUSTX,304.4621484599224,13158.085696759486
594,1998-02-05,10.66,0.0,23.34,0.0,21.809998999999998,0.0,9.83,0.0,8.52,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,304.4621484599224,VUSTX,304.4621484599224,13165.497899121985
595,1998-02-06,10.66,0.0,23.52,0.0,21.83,0.0,9.92,0.0,8.53,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,304.4621484599224,VUSTX,304.4621484599224,13193.240487045925
596,1998-02-09,10.63,0.0,23.5,0.0,21.6,0.0,9.99,0.0,8.61,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,304.4621484599224,VUSTX,304.4621484599224,13135.417015634644
597,1998-02-10,10.65,0.0,23.700001,0.0,21.610001,0.0,10.14,0.0,8.7,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,304.4621484599224,VUSTX,304.4621484599224,13176.4636165595
598,1998-02-11,10.72,0.0,23.74,0.0,21.68,0.0,10.21,0.0,8.68,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,304.4621484599224,VUSTX,304.4621484599224,13235.750184259381
599,1998-02-12,10.72,0.0,23.82,0.0,21.59,0.0,9.96,0.0,8.61,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,304.4621484599224,VUSTX,304.4621484599224,13232.245423892145
600,1998-02-13,10.75,0.0,23.77,0.0,21.52,0.0,9.78,0.0,8.38,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,304.4621484599224,VUSTX,304.4621484599224,13232.487661731517
601,1998-02-17,10.8,0.0,23.809998999999998,0.0,21.969998999999998,0.0,9.74,0.0,8.27,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,304.4621484599224,VUSTX,304.4621484599224,13340.443800468398
602,1998-02-18,10.76,0.0,24.0,0.0,22.09,0.0,9.85,0.0,8.27,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,304.4621484599224,VUSTX,304.4621484599224,13361.205527114287
603,1998-02-19,10.74,0.0,23.950001,0.0,21.93,0.0,9.92,0.0,8.28,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,304.4621484599224,VUSTX,304.4621484599224,13316.590304525209
604,1998-02-20,10.72,0.0,24.040001,0.0,22.040001,0.0,9.9,0.0,8.23,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,304.4621484599224,VUSTX,304.4621484599224,13334.295839184488
605,1998-02-23,10.68,0.0,24.15,0.0,22.290001,0.0,9.9,0.0,8.16,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,304.4621484599224,VUSTX,304.4621484599224,13364.966952034596
606,1998-02-24,10.59,0.0,23.98,0.0,22.139999,0.0,9.92,0.0,8.07,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,304.4621484599224,VUSTX,304.4621484599224,13262.967904410689
607,1998-02-25,10.66,0.0,24.26,0.0,22.42,0.0,10.04,0.0,8.09,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,304.4621484599224,VUSTX,304.4621484599224,13388.601351142439
608,1998-02-26,10.63,0.0,24.4,0.0,22.540001,0.0,10.14,0.0,8.2,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,304.4621484599224,VUSTX,304.4621484599224,13408.635545957262
609,1998-02-27,10.66,0.049,24.41,0.0,22.6,0.0,10.27,0.0,8.41,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,305.8616461404605,VUSTX,305.8616461404605,13467.711320924447
610,1998-03-02,10.55,0.0,24.389999,0.0,22.93,0.0,10.36,0.0,8.58,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,305.8616461404605,VUSTX,305.8616461404605,13450.53670074294
611,1998-03-03,10.5,0.0,24.469998999999998,0.0,22.92,0.0,10.29,0.0,8.51,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,305.8616461404605,VUSTX,305.8616461404605,13429.255893019637
612,1998-03-04,10.51,0.0,24.389999,0.0,22.58,0.0,10.15,0.0,8.45,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,305.8616461404605,VUSTX,305.8616461404605,13370.023506048045
613,1998-03-05,10.5,0.0,24.120001000000002,0.0,22.34,0.0,9.94,0.0,8.25,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,305.8616461404605,VUSTX,305.8616461404605,13288.666346292368
614,1998-03-06,10.55,0.0,24.58,0.0,22.700001,0.0,10.02,0.0,8.32,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,305.8616461404605,VUSTX,305.8616461404605,13439.611136261965
615,1998-03-09,10.61,0.0,24.49,0.0,22.92,0.0,10.02,0.0,8.26,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,305.8616461404605,VUSTX,305.8616461404605,13499.272246890305
616,1998-03-10,10.61,0.0,24.76,0.0,22.98,0.0,10.09,0.0,8.27,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,305.8616461404605,VUSTX,305.8616461404605,13545.68968255826
617,1998-03-11,10.65,0.0,24.870001000000002,0.0,23.040001,0.0,10.16,0.0,8.12,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,305.8616461404605,VUSTX,305.8616461404605,13594.763103280704
618,1998-03-12,10.72,0.0,24.92,0.0,23.129998999999998,0.0,10.19,0.0,8.05,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,305.8616461404605,VUSTX,305.8616461404605,13658.811297537388
619,1998-03-13,10.7,0.0,24.9,0.0,23.440001000000002,0.0,10.34,0.0,8.27,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,305.8616461404605,VUSTX,305.8616461404605,13693.489700932372
620,1998-03-16,10.74,0.0,25.129998999999998,0.0,23.459999,0.0,10.32,0.0,8.15,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,305.8616461404605,VUSTX,305.8616461404605,13752.517242302878
621,1998-03-17,10.71,0.0,25.15,0.0,23.709999,0.0,10.37,0.0,8.18,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,305.8616461404605,VUSTX,305.8616461404605,13776.9239516854
622,1998-03-18,10.69,0.0,25.27,0.0,23.6,0.0,10.39,0.0,8.04,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,305.8616461404605,VUSTX,305.8616461404605,13763.435667058513
623,1998-03-19,10.69,0.0,25.370001000000002,0.0,23.76,0.0,10.52,0.0,8.06,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,305.8616461404605,VUSTX,305.8616461404605,13802.68931484223
624,1998-03-20,10.7,0.0,25.530001000000002,0.0,23.84,0.0,10.6,0.0,8.1,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,305.8616461404605,VUSTX,305.8616461404605,13843.429908119
625,1998-03-23,10.71,0.0,25.450001,0.0,24.01,0.0,10.73,0.0,8.1,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,305.8616461404605,VUSTX,305.8616461404605,13865.862018667023
626,1998-03-24,10.71,0.0,25.67,0.0,24.23,0.0,10.67,0.0,8.02,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,305.8616461404605,VUSTX,305.8616461404605,13931.082914050672
627,1998-03-25,10.64,0.0,25.610001,0.0,24.450001,0.0,10.68,0.0,8.08,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,305.8616461404605,VUSTX,305.8616461404605,13915.310436348693
628,1998-03-26,10.61,0.0,25.6,0.0,24.299999,0.0,10.71,0.0,8.25,0.0,VTSMX,136.33276934989067,VEURX,160.12646572473437,VUSTX,305.8616461404605,VUSTX,305.8616461404605,13871.575983442352
629,1998-03-27,10.6,0.0,25.4,0.105,24.34,0.06,10.76,0.0,8.16,0.0,VTSMX,136.89634969562843,VEURX,160.5211899623467,VUSTX,305.8616461404605,VUSTX,305.8616461404605,13868.519944130243
630,1998-03-30,10.57,0.0,25.35,0.0,24.08,0.0,10.66,0.0,7.94,0.0,VTSMX,136.89634969562843,VEURX,160.5211899623467,VUSTX,305.8616461404605,VUSTX,305.8616461404605,13801.587918486824
631,1998-03-31,10.62,0.055,25.540001,0.0,24.17,0.0,10.64,0.0,7.95,0.0,VTSMX,136.12251047495505,VEURX,143.8381900559728,VUSTX,327.3605511914184,VUSTX,327.3605511914184,13906.276214611451
632,1998-04-01,10.67,0.0,25.709999,0.0,24.43,0.0,10.57,0.0,7.85,0.0,VTSMX,136.12251047495505,VEURX,143.8381900559728,VUSTX,327.3605511914184,VUSTX,327.3605511914184,13999.550753680867
633,1998-04-02,10.73,0.0,25.93,0.0,24.59,0.0,10.52,0.0,7.63,0.0,VTSMX,136.12251047495505,VEURX,143.8381900559728,VUSTX,327.3605511914184,VUSTX,327.3605511914184,14091.795218659796
634,1998-04-03,10.83,0.0,25.99,0.0,24.719998999999998,0.0,10.41,0.0,7.53,0.0,VTSMX,136.12251047495505,VEURX,143.8381900559728,VUSTX,327.3605511914184,VUSTX,327.3605511914184,14184.133500395661
635,1998-04-06,10.78,0.0,25.9,0.0,25.07,0.0,10.51,0.0,7.62,0.0,VTSMX,136.12251047495505,VEURX,143.8381900559728,VUSTX,327.3605511914184,VUSTX,327.3605511914184,14189.489929691556
636,1998-04-07,10.76,0.0,25.639999,0.0,24.969998999999998,0.0,10.47,0.0,7.7,0.0,VTSMX,136.12251047495505,VEURX,143.8381900559728,VUSTX,327.3605511914184,VUSTX,327.3605511914184,14126.619555954112
637,1998-04-08,10.69,0.0,25.51,0.0,24.82,0.0,10.55,0.0,7.91,0.0,VTSMX,136.12251047495505,VEURX,143.8381900559728,VUSTX,327.3605511914184,VUSTX,327.3605511914184,14041.517703877873
638,1998-04-09,10.7,0.0,25.719998999999998,0.0,25.030001000000002,0.0,10.63,0.0,8.13,0.0,VTSMX,136.12251047495505,VEURX,143.8381900559728,VUSTX,327.3605511914184,VUSTX,327.3605511914184,14106.856669728873
639,1998-04-13,10.63,0.0,25.719998999999998,0.0,24.99,0.0,10.65,0.0,8.1,0.0,VTSMX,136.12251047495505,VEURX,143.8381900559728,VUSTX,327.3605511914184,VUSTX,327.3605511914184,14055.27252112165
640,1998-04-14,10.66,0.0,25.889999,0.0,25.360001,0.0,10.72,0.0,8.08,0.0,VTSMX,136.12251047495505,VEURX,143.8381900559728,VUSTX,327.3605511914184,VUSTX,327.3605511914184,14151.275255132776
641,1998-04-15,10.69,0.0,26.0,0.0,25.41,0.0,10.76,0.0,8.07,0.0,VTSMX,136.12251047495505,VEURX,143.8381900559728,VUSTX,327.3605511914184,VUSTX,327.3605511914184,14193.082266143625
642,1998-04-16,10.71,0.0,25.77,0.0,25.040001,0.0,10.68,0.0,7.82,0.0,VTSMX,136.12251047495505,VEURX,143.8381900559728,VUSTX,327.3605511914184,VUSTX,327.3605511914184,14121.648524299522
643,1998-04-17,10.7,0.0,26.059998999999998,0.0,24.9,0.0,10.66,0.0,7.79,0.0,VTSMX,136.12251047495505,VEURX,143.8381900559728,VUSTX,327.3605511914184,VUSTX,327.3605511914184,14134.439214744893
644,1998-04-20,10.65,0.0,26.1,0.0,25.18,0.0,10.73,0.0,7.76,0.0,VTSMX,136.12251047495505,VEURX,143.8381900559728,VUSTX,327.3605511914184,VUSTX,327.3605511914184,14147.422889382935
645,1998-04-21,10.61,0.0,26.18,0.0,25.23,0.0,10.76,0.0,7.84,0.0,VTSMX,136.12251047495505,VEURX,143.8381900559728,VUSTX,327.3605511914184,VUSTX,327.3605511914184,14139.315755628415
646,1998-04-22,10.6,0.0,26.24,0.0,25.09,0.0,10.7,0.0,7.85,0.0,VTSMX,136.12251047495505,VEURX,143.8381900559728,VUSTX,327.3605511914184,VUSTX,327.3605511914184,14120.798548625247
647,1998-04-23,10.59,0.0,25.959999,0.0,24.690001000000002,0.0,10.64,0.0,7.91,0.0,VTSMX,136.12251047495505,VEURX,143.8381900559728,VUSTX,327.3605511914184,VUSTX,327.3605511914184,14018.601766361724
648,1998-04-24,10.62,0.0,25.709999,0.0,24.48,0.0,10.59,0.0,7.96,0.0,VTSMX,136.12251047495505,VEURX,143.8381900559728,VUSTX,327.3605511914184,VUSTX,327.3605511914184,13974.006608064523
649,1998-04-27,10.48,0.0,25.17,0.0,23.879998999999998,0.0,10.32,0.0,7.73,0.0,VTSMX,136.12251047495505,VEURX,143.8381900559728,VUSTX,327.3605511914184,VUSTX,327.3605511914184,13722.536576325188
650,1998-04-28,10.47,0.0,25.219998999999998,0.0,24.200001,0.0,10.41,0.0,7.66,0.0,VTSMX,136.12251047495505,VEURX,143.8381900559728,VUSTX,327.3605511914184,VUSTX,327.3605511914184,13768.823863196889
651,1998-04-29,10.46,0.0,25.450001,0.0,24.209999,0.0,10.43,0.0,7.66,0.0,VTSMX,136.12251047495505,VEURX,143.8381900559728,VUSTX,327.3605511914184,VUSTX,327.3605511914184,13795.023196051501
652,1998-04-30,10.61,0.053,25.82,0.0,24.629998999999998,0.0,10.53,0.0,7.79,0.0,VTSMX,136.12251047495505,VEURX,143.8381900559728,VUSTX,328.99581124920775,VUSTX,328.99581124920775,14038.708812411945
653,1998-05-01,10.62,0.0,26.0,0.0,24.950001,0.0,10.58,0.0,7.74,0.0,VTSMX,136.12251047495505,VEURX,143.8381900559728,VUSTX,328.99581124920775,VUSTX,328.99581124920775,14115.819289016716
