,Date,VUSTX,VUSTX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,Enter 1,Shares 1,Capital
1798,2002-11-19,11.77,0.0,7.74,0.0,16.99,0.0,20.4,0.0,5.75,0.0,VUSTX,1614.3529662620992,19000.934412904906
1799,2002-11-20,11.66,0.0,7.75,0.0,16.85,0.0,20.790001,0.0,5.83,0.0,VUSTX,1614.3529662620992,18823.35558661608
1800,2002-11-21,11.58,0.0,7.86,0.0,17.309998999999998,0.0,21.23,0.0,5.87,0.0,VUSTX,1614.3529662620992,18694.20734931511
1801,2002-11-22,11.55,0.0,7.89,0.0,17.32,0.0,21.190001000000002,0.0,5.94,0.0,VUSTX,1614.3529662620992,18645.776760327248
1802,2002-11-25,11.54,0.0,7.93,0.0,17.09,0.0,21.26,0.0,6.01,0.0,VUSTX,1614.3529662620992,18629.633230664625
1803,2002-11-26,11.65,0.0,7.88,0.0,16.780001000000002,0.0,20.84,0.0,5.97,0.0,VUSTX,1614.3529662620992,18807.212056953456
1804,2002-11-27,11.44,0.0,7.96,0.0,17.09,0.0,21.41,0.0,6.07,0.0,VUSTX,1614.3529662620992,18468.197934038413
1805,2002-11-29,11.44,0.048,7.96,0.0,17.09,0.0,21.41,0.0,6.07,0.044000000000000004,VUSTX,1621.1264752114505,18545.686876418993
1806,2002-12-02,11.5,0.0,8.09,0.0,17.24,0.0,21.33,0.0,6.04,0.0,VUSTX,1621.1264752114505,18642.95446493168
1807,2002-12-03,11.48,0.0,8.12,0.0,16.92,0.0,21.01,0.0,6.04,0.0,VUSTX,1621.1264752114505,18610.53193542745
1808,2002-12-04,11.54,0.0,8.0,0.0,16.879998999999998,0.0,20.93,0.0,5.92,0.0,VUSTX,1621.1264752114505,18707.79952394014
1809,2002-12-05,11.6,0.0,7.99,0.0,16.709999,0.0,20.709999,0.0,5.86,0.0,VUSTX,1621.1264752114505,18805.067112452823
1810,2002-12-06,11.61,0.0,7.95,0.0,16.75,0.0,20.83,0.0,5.89,0.0,VUSTX,1621.1264752114505,18821.27837720494
1811,2002-12-09,11.66,0.0,7.95,0.0,16.389999,0.0,20.370001000000002,0.0,5.87,0.0,VUSTX,1621.1264752114505,18902.33470096551
1812,2002-12-10,11.69,0.0,7.9,0.0,16.459999,0.0,20.66,0.0,5.89,0.0,VUSTX,1621.1264752114505,18950.968495221856
1813,2002-12-11,11.76,0.0,7.88,0.0,16.620001000000002,0.0,20.67,0.0,5.82,0.0,VUSTX,1621.1264752114505,19064.447348486658
1814,2002-12-12,11.75,0.0,7.92,0.0,16.49,0.0,20.620001000000002,0.0,5.85,0.0,VUSTX,1621.1264752114505,19048.236083734544
1815,2002-12-13,11.67,0.0,7.91,0.0,15.97,0.4,20.35,0.0,5.84,0.0,VUSTX,1621.1264752114505,18918.54596571763
1816,2002-12-16,11.58,0.0,7.9,0.0,16.379998999999998,0.0,20.790001,0.0,5.86,0.0,VUSTX,1621.1264752114505,18772.644582948597
1817,2002-12-17,11.58,0.0,7.94,0.0,16.290001,0.0,20.629998999999998,0.0,5.84,0.0,VUSTX,1621.1264752114505,18772.644582948597
1818,2002-12-18,11.65,0.0,7.93,0.0,15.95,0.0,20.360001,0.0,5.69,0.0,VUSTX,1621.1264752114505,18886.1234362134
1819,2002-12-19,11.75,0.0,7.94,0.0,15.88,0.0,20.219998999999998,0.0,5.79,0.0,VUSTX,1621.1264752114505,19048.236083734544
1820,2002-12-20,11.75,0.0,7.88,0.122,16.059998999999998,0.0,20.379998999999998,0.09300000000000001,5.72,0.067,VUSTX,1621.1264752114505,19048.236083734544
1821,2002-12-23,11.73,0.0,7.81,0.0,16.1,0.0,20.42,0.0,5.74,0.0,VUSTX,1621.1264752114505,19015.813554230313
1822,2002-12-24,11.79,0.0,7.75,0.0,16.16,0.0,20.32,0.0,5.78,0.0,VUSTX,1621.1264752114505,19113.081142743
1823,2002-12-26,11.81,0.0,7.76,0.0,16.18,0.0,20.280001000000002,0.0,5.85,0.0,VUSTX,1621.1264752114505,19145.503672247232
1824,2002-12-27,11.92,0.0,7.67,0.0,15.8,0.0,19.98,0.0,5.76,0.0,VUSTX,1621.1264752114505,19323.827584520488
1825,2002-12-30,11.94,0.0,7.63,0.0,16.040001,0.0,20.040001,0.0,5.88,0.0,VUSTX,1621.1264752114505,19356.25011402472
1826,2002-12-31,11.76,0.196,7.63,0.0,16.209999,0.0,20.07,0.0,5.88,0.0,VUSTX,1648.145249798308,19382.1881376281
1827,2003-01-02,11.52,0.0,7.73,0.0,16.51,0.0,20.690001000000002,0.0,5.94,0.0,VUSTX,1648.145249798308,18986.63327767651
1828,2003-01-03,11.53,0.0,7.86,0.0,16.66,0.0,20.67,0.0,5.96,0.0,VUSTX,1648.145249798308,19003.11473017449
1829,2003-01-06,11.5,0.0,7.96,0.0,16.83,0.0,21.1,0.0,6.01,0.0,VUSTX,1648.145249798308,18953.670372680543
1830,2003-01-07,11.53,0.0,7.92,0.0,16.620001000000002,0.0,20.959999,0.0,5.92,0.0,VUSTX,1648.145249798308,19003.11473017449
1831,2003-01-08,11.6,0.0,7.95,0.0,16.35,0.0,20.690001000000002,0.0,5.85,0.0,VUSTX,1648.145249798308,19118.48489766037
1832,2003-01-09,11.4,0.0,7.93,0.0,16.559998999999998,0.0,21.07,0.0,5.92,0.0,VUSTX,1648.145249798308,18788.85584770071
1833,2003-01-10,11.41,0.0,7.98,0.0,16.68,0.0,21.08,0.0,5.87,0.0,VUSTX,1648.145249798308,18805.337300198695
1834,2003-01-13,11.44,0.0,8.09,0.0,16.700001,0.0,21.049999,0.0,5.9,0.0,VUSTX,1648.145249798308,18854.78165769264
1835,2003-01-14,11.48,0.0,8.09,0.0,16.809998999999998,0.0,21.16,0.0,5.98,0.0,VUSTX,1648.145249798308,18920.707467684577
1836,2003-01-15,11.51,0.0,8.1,0.0,16.57,0.0,20.889999,0.0,6.04,0.0,VUSTX,1648.145249798308,18970.151825178524
1837,2003-01-16,11.52,0.0,8.03,0.0,16.540001,0.0,20.82,0.0,6.03,0.0,VUSTX,1648.145249798308,18986.63327767651
1838,2003-01-17,11.58,0.0,7.92,0.0,16.299999,0.0,20.530001000000002,0.0,6.05,0.0,VUSTX,1648.145249798308,19085.521992664406
1839,2003-01-21,11.61,0.0,7.83,0.0,15.94,0.0,20.219998999999998,0.0,6.02,0.0,VUSTX,1648.145249798308,19134.966350158356
1840,2003-01-22,11.66,0.0,7.77,0.0,15.69,0.0,20.030001000000002,0.0,5.97,0.0,VUSTX,1648.145249798308,19217.373612648273
1841,2003-01-23,11.63,0.0,7.84,0.0,15.65,0.0,20.23,0.0,6.08,0.0,VUSTX,1648.145249798308,19167.929255154322
1842,2003-01-24,11.69,0.0,7.73,0.0,15.58,0.0,19.68,0.0,6.04,0.0,VUSTX,1648.145249798308,19266.81797014222
1843,2003-01-27,11.64,0.0,7.6,0.0,15.08,0.0,19.35,0.0,5.93,0.0,VUSTX,1648.145249798308,19184.410707652307
1844,2003-01-28,11.63,0.0,7.62,0.0,15.11,0.0,19.6,0.0,5.87,0.0,VUSTX,1648.145249798308,19167.929255154322
1845,2003-01-29,11.57,0.0,7.62,0.0,15.22,0.0,19.719998999999998,0.0,5.8,0.0,VUSTX,1648.145249798308,19069.040540166425
1846,2003-01-30,11.63,0.0,7.62,0.0,15.44,0.0,19.309998999999998,0.0,5.76,0.0,VUSTX,1648.145249798308,19167.929255154322
1847,2003-01-31,11.66,0.049,7.64,0.0,15.45,0.0,19.559998999999998,0.0,5.71,0.044000000000000004,VUSTX,1655.0714176576662,19298.132729888388
1848,2003-02-03,11.66,0.0,7.68,0.0,15.71,0.0,19.629998999999998,0.0,5.76,0.0,VUSTX,1655.0714176576662,19298.132729888388
1849,2003-02-04,11.72,0.0,7.67,0.0,15.39,0.0,19.379998999999998,0.0,5.78,0.0,VUSTX,1655.0714176576662,19397.43701494785
1850,2003-02-05,11.63,0.0,7.66,0.0,15.61,0.0,19.290001,0.0,5.82,0.0,VUSTX,1655.0714176576662,19248.48058735866
1851,2003-02-06,11.7,0.0,7.56,0.0,15.28,0.0,19.17,0.0,5.78,0.0,VUSTX,1655.0714176576662,19364.335586594694
1852,2003-02-07,11.74,0.0,7.47,0.0,15.12,0.0,18.959999,0.0,5.76,0.0,VUSTX,1655.0714176576662,19430.538443301
1853,2003-02-10,11.66,0.0,7.4,0.0,14.97,0.0,19.1,0.0,5.75,0.0,VUSTX,1655.0714176576662,19298.132729888388
1854,2003-02-11,11.67,0.0,7.4,0.0,15.23,0.0,18.959999,0.0,5.73,0.0,VUSTX,1655.0714176576662,19314.683444064965
1855,2003-02-12,11.7,0.0,7.43,0.0,14.97,0.0,18.73,0.0,5.81,0.0,VUSTX,1655.0714176576662,19364.335586594694
1856,2003-02-13,11.76,0.0,7.3,0.0,15.02,0.0,18.68,0.0,5.79,0.0,VUSTX,1655.0714176576662,19463.639871654155
1857,2003-02-14,11.66,0.0,7.29,0.0,15.2,0.0,19.030001000000002,0.0,5.81,0.0,VUSTX,1655.0714176576662,19298.132729888388
1858,2003-02-18,11.69,0.0,7.5,0.0,15.48,0.0,19.4,0.0,5.92,0.0,VUSTX,1655.0714176576662,19347.784872418117
1859,2003-02-19,11.76,0.0,7.46,0.0,15.2,0.0,19.27,0.0,5.88,0.0,VUSTX,1655.0714176576662,19463.639871654155
1860,2003-02-20,11.79,0.0,7.48,0.0,15.21,0.0,19.120001000000002,0.0,5.86,0.0,VUSTX,1655.0714176576662,19513.292014183884
1861,2003-02-21,11.73,0.0,7.5,0.0,15.34,0.0,19.370001000000002,0.0,5.87,0.0,VUSTX,1655.0714176576662,19413.987729124427
1862,2003-02-24,11.78,0.0,7.53,0.0,15.1,0.0,19.030001000000002,0.0,5.86,0.0,VUSTX,1655.0714176576662,19496.741300007307
1863,2003-02-25,11.82,0.0,7.38,0.0,14.65,0.0,19.16,0.0,5.75,0.0,VUSTX,1655.0714176576662,19562.944156713616
1864,2003-02-26,11.87,0.0,7.33,0.0,14.6,0.0,18.93,0.0,5.77,0.0,VUSTX,1655.0714176576662,19645.697727596496
1865,2003-02-27,11.9,0.0,7.36,0.0,14.65,0.0,19.15,0.0,5.73,0.0,VUSTX,1655.0714176576662,19695.34987012623
1866,2003-02-28,11.97,0.044000000000000004,7.35,0.0,14.94,0.0,19.23,0.0,5.72,0.04,VUSTX,1661.155222367519,19884.028011739203
1867,2003-03-03,11.97,0.0,7.44,0.0,15.08,0.0,19.1,0.0,5.79,0.0,VUSTX,1661.155222367519,19884.028011739203
1868,2003-03-04,12.0,0.0,7.35,0.0,14.82,0.0,18.83,0.0,5.79,0.0,VUSTX,1661.155222367519,19933.862668410227
1869,2003-03-05,12.02,0.0,7.25,0.0,14.77,0.0,18.969998999999998,0.0,5.78,0.0,VUSTX,1661.155222367519,19967.085772857576
1870,2003-03-06,11.98,0.0,7.2,0.0,14.66,0.0,18.82,0.0,5.72,0.0,VUSTX,1661.155222367519,19900.63956396288
1871,2003-03-07,12.01,0.0,7.17,0.0,14.44,0.0,18.950001,0.0,5.63,0.0,VUSTX,1661.155222367519,19950.474220633903
1872,2003-03-10,12.05,0.0,7.11,0.0,14.12,0.0,18.51,0.0,5.57,0.0,VUSTX,1661.155222367519,20016.920429528604
1873,2003-03-11,12.04,0.0,7.06,0.0,14.13,0.0,18.360001,0.0,5.45,0.0,VUSTX,1661.155222367519,20000.308877304928
1874,2003-03-12,12.07,0.0,7.08,0.0,13.64,0.0,18.42,0.0,5.49,0.0,VUSTX,1661.155222367519,20050.143533975956
1875,2003-03-13,11.9,0.0,7.22,0.0,14.24,0.0,19.030001000000002,0.0,5.53,0.0,VUSTX,1661.155222367519,19767.747146173475
1876,2003-03-14,11.93,0.0,7.26,0.0,14.66,0.0,19.059998999999998,0.0,5.49,0.0,VUSTX,1661.155222367519,19817.5818028445
1877,2003-03-17,11.81,0.0,7.13,0.0,15.03,0.0,19.700001,0.0,5.51,0.0,VUSTX,1661.155222367519,19618.2431761604
1878,2003-03-18,11.73,0.0,7.34,0.0,15.0,0.0,19.790001,0.0,5.5,0.0,VUSTX,1661.155222367519,19485.350758370998
1879,2003-03-19,11.66,0.0,7.33,0.0,15.15,0.0,19.93,0.0,5.52,0.0,VUSTX,1661.155222367519,19369.06989280527
1880,2003-03-20,11.59,0.0,7.43,0.0,15.12,0.0,20.0,0.0,5.6,0.0,VUSTX,1661.155222367519,19252.789027239545
1881,2003-03-21,11.49,0.0,7.52,0.0,15.51,0.0,20.43,0.0,5.68,0.0,VUSTX,1661.155222367519,19086.673505002793
1882,2003-03-24,11.63,0.0,7.34,0.0,15.03,0.0,19.75,0.0,5.63,0.0,VUSTX,1661.155222367519,19319.235236134245
1883,2003-03-25,11.63,0.0,7.35,0.0,15.23,0.0,19.98,0.0,5.67,0.0,VUSTX,1661.155222367519,19319.235236134245
1884,2003-03-26,11.64,0.0,7.37,0.0,15.24,0.0,19.870001000000002,0.0,5.7,0.0,VUSTX,1661.155222367519,19335.84678835792
1885,2003-03-27,11.65,0.0,7.34,0.0,15.03,0.0,19.860001,0.0,5.72,0.0,VUSTX,1661.155222367519,19352.458340581597
1886,2003-03-28,11.68,0.0,7.34,0.0,15.01,0.0,19.690001000000002,0.07,5.66,0.0,VUSTX,1661.155222367519,19402.29299725262
1887,2003-03-31,11.72,0.114,7.2,0.0,14.71,0.0,19.370001000000002,0.0,5.55,0.0,VUSTX,1677.3132168512986,19658.11090149722
1888,2003-04-01,11.71,0.0,7.26,0.0,14.89,0.0,19.59,0.0,5.56,0.0,VUSTX,1677.3132168512986,19641.337769328708
1889,2003-04-02,11.6,0.0,7.33,0.0,15.23,0.0,20.09,0.0,5.62,0.0,VUSTX,1677.3132168512986,19456.833315475065
1890,2003-04-03,11.59,0.0,7.38,0.0,15.3,0.0,19.99,0.0,5.54,0.0,VUSTX,1677.3132168512986,19440.060183306552
1891,2003-04-04,11.57,0.0,7.47,0.0,15.44,0.0,20.02,0.0,5.55,0.0,VUSTX,1677.3132168512986,19406.513918969526
1892,2003-04-07,11.52,0.0,7.64,0.0,15.84,0.0,20.059998999999998,0.0,5.64,0.0,VUSTX,1677.3132168512986,19322.64825812696
1893,2003-04-08,11.61,0.0,7.59,0.0,15.66,0.0,20.01,0.0,5.59,0.0,VUSTX,1677.3132168512986,19473.606447643575
1894,2003-04-09,11.63,0.0,7.53,0.0,15.69,0.0,19.76,0.0,5.54,0.0,VUSTX,1677.3132168512986,19507.152711980605
1895,2003-04-10,11.6,0.0,7.55,0.0,15.58,0.0,19.870001000000002,0.0,5.54,0.0,VUSTX,1677.3132168512986,19456.833315475065
1896,2003-04-11,11.57,0.0,7.59,0.0,15.62,0.0,19.809998999999998,0.0,5.43,0.0,VUSTX,1677.3132168512986,19406.513918969526
1897,2003-04-14,11.54,0.0,7.63,0.0,15.82,0.0,20.18,0.0,5.44,0.0,VUSTX,1677.3132168512986,19356.194522463986
1898,2003-04-15,11.6,0.0,7.75,0.0,16.09,0.0,20.299999,0.0,5.47,0.0,VUSTX,1677.3132168512986,19456.833315475065
1899,2003-04-16,11.63,0.0,7.83,0.0,16.02,0.0,20.08,0.0,5.48,0.0,VUSTX,1677.3132168512986,19507.152711980605
1900,2003-04-17,11.63,0.0,7.85,0.0,16.209999,0.0,20.389999,0.0,5.5,0.0,VUSTX,1677.3132168512986,19507.152711980605
1901,2003-04-21,11.61,0.0,7.89,0.0,16.1,0.0,20.370001000000002,0.0,5.51,0.0,VUSTX,1677.3132168512986,19473.606447643575
1902,2003-04-22,11.61,0.0,7.8,0.0,16.360001,0.0,20.790001,0.0,5.54,0.0,VUSTX,1677.3132168512986,19473.606447643575
1903,2003-04-23,11.62,0.0,7.83,0.0,16.57,0.0,20.969998999999998,0.0,5.48,0.0,VUSTX,1677.3132168512986,19490.37957981209
1904,2003-04-24,11.72,0.0,7.7,0.0,16.42,0.0,20.799999,0.0,5.53,0.0,VUSTX,1677.3132168512986,19658.11090149722
1905,2003-04-25,11.73,0.0,7.56,0.0,16.23,0.0,20.530001000000002,0.0,5.43,0.0,VUSTX,1677.3132168512986,19674.884033665734
1906,2003-04-28,11.73,0.0,7.61,0.0,16.559998999999998,0.0,20.879998999999998,0.0,5.45,0.0,VUSTX,1677.3132168512986,19674.884033665734
1907,2003-04-29,11.69,0.0,7.8,0.0,16.52,0.0,20.950001,0.0,5.5,0.0,VUSTX,1677.3132168512986,19607.79150499168
1908,2003-04-30,11.78,0.046,7.83,0.0,16.700001,0.0,20.959999,0.0,5.6,0.0,VUSTX,1683.8629968152343,19835.90610248346
1909,2003-05-01,11.78,0.0,7.83,0.0,16.77,0.0,20.950001,0.0,5.64,0.0,VUSTX,1683.8629968152343,19835.90610248346
1910,2003-05-02,11.73,0.0,7.86,0.0,16.83,0.0,21.280001000000002,0.0,5.68,0.0,VUSTX,1683.8629968152343,19751.712952642698
1911,2003-05-05,11.76,0.0,7.93,0.0,17.02,0.0,21.24,0.0,5.73,0.0,VUSTX,1683.8629968152343,19802.228842547156
1912,2003-05-06,11.84,0.0,7.96,0.0,17.360001,0.0,21.41,0.0,5.77,0.0,VUSTX,1683.8629968152343,19936.937882292375
1913,2003-05-07,11.96,0.0,8.04,0.0,17.18,0.0,21.32,0.0,5.83,0.0,VUSTX,1683.8629968152343,20139.001441910204
1914,2003-05-08,11.99,0.0,7.97,0.0,16.92,0.0,21.110001,0.0,5.79,0.0,VUSTX,1683.8629968152343,20189.51733181466
1915,2003-05-09,11.99,0.0,8.04,0.0,17.1,0.0,21.41,0.0,5.81,0.0,VUSTX,1683.8629968152343,20189.51733181466
1916,2003-05-12,12.04,0.0,8.13,0.0,17.200001,0.0,21.67,0.0,5.87,0.0,VUSTX,1683.8629968152343,20273.71048165542
1917,2003-05-13,12.07,0.0,8.13,0.0,17.209999,0.0,21.629998999999998,0.0,5.88,0.0,VUSTX,1683.8629968152343,20324.22637155988
1918,2003-05-14,12.21,0.0,8.1,0.0,17.23,0.0,21.58,0.0,5.9,0.0,VUSTX,1683.8629968152343,20559.96719111401
1919,2003-05-15,12.22,0.0,8.06,0.0,17.389999,0.0,21.74,0.0,5.84,0.0,VUSTX,1683.8629968152343,20576.805821082165
1920,2003-05-16,12.29,0.0,8.03,0.0,17.57,0.0,21.67,0.0,5.83,0.0,VUSTX,1683.8629968152343,20694.67623085923
1921,2003-05-19,12.28,0.0,7.93,0.0,17.209999,0.0,21.17,0.0,5.78,0.0,VUSTX,1683.8629968152343,20677.837600891075
1922,2003-05-20,12.4,0.0,7.93,0.0,17.24,0.0,21.15,0.0,5.78,0.0,VUSTX,1683.8629968152343,20879.901160508907
1923,2003-05-21,12.42,0.0,7.94,0.0,17.16,0.0,21.24,0.0,5.74,0.0,VUSTX,1683.8629968152343,20913.57842044521
1924,2003-05-22,12.49,0.0,7.98,0.0,17.360001,0.0,21.440001000000002,0.0,5.78,0.0,VUSTX,1683.8629968152343,21031.448830222278
1925,2003-05-23,12.51,0.0,8.12,0.0,17.4,0.0,21.5,0.0,5.88,0.0,VUSTX,1683.8629968152343,21065.12609015858
1926,2003-05-27,12.36,0.0,8.16,0.0,17.540001,0.0,21.91,0.0,5.9,0.0,VUSTX,1683.8629968152343,20812.546640636294
1927,2003-05-28,12.31,0.0,8.26,0.0,17.74,0.0,21.959999,0.0,5.81,0.0,VUSTX,1683.8629968152343,20728.353490795536
1928,2003-05-29,12.41,0.0,8.32,0.0,17.92,0.0,21.889999,0.0,5.88,0.0,VUSTX,1683.8629968152343,20896.73979047706
1929,2003-05-30,12.4,0.048,8.33,0.0,17.809998999999998,0.0,22.24,0.0,5.87,0.0,VUSTX,1690.381176157745,20960.726584356038
1930,2003-06-02,12.3,0.0,8.47,0.0,18.1,0.0,22.32,0.0,5.99,0.0,VUSTX,1690.381176157745,20791.688466740263
1931,2003-06-03,12.41,0.0,8.43,0.0,17.98,0.0,22.41,0.0,5.98,0.0,VUSTX,1690.381176157745,20977.630396117613
1932,2003-06-04,12.45,0.0,8.47,0.0,18.1,0.0,22.75,0.0,6.06,0.0,VUSTX,1690.381176157745,21045.245643163922
1933,2003-06-05,12.39,0.0,8.56,0.0,18.23,0.0,22.870001000000002,0.0,6.12,0.0,VUSTX,1690.381176157745,20943.82277259446
1934,2003-06-06,12.39,0.0,8.59,0.0,18.440001000000002,0.0,22.809998999999998,0.0,6.12,0.0,VUSTX,1690.381176157745,20943.82277259446
1935,2003-06-09,12.46,0.0,8.64,0.0,18.299999,0.0,22.51,0.0,6.18,0.0,VUSTX,1690.381176157745,21062.149454925504
1936,2003-06-10,12.58,0.0,8.63,0.0,18.26,0.0,22.719998999999998,0.0,6.17,0.0,VUSTX,1690.381176157745,21264.995196064432
1937,2003-06-11,12.59,0.0,8.63,0.0,18.629998999999998,0.0,23.02,0.0,6.26,0.0,VUSTX,1690.381176157745,21281.899007826007
1938,2003-06-12,12.63,0.0,8.74,0.0,18.73,0.0,23.049999,0.0,6.23,0.0,VUSTX,1690.381176157745,21349.51425487232
1939,2003-06-13,12.71,0.0,8.77,0.0,18.57,0.0,22.82,0.0,6.27,0.0,VUSTX,1690.381176157745,21484.74474896494
1940,2003-06-16,12.63,0.0,8.8,0.0,18.950001,0.0,23.299999,0.0,6.29,0.0,VUSTX,1690.381176157745,21349.51425487232
1941,2003-06-17,12.51,0.0,8.96,0.0,19.1,0.0,23.32,0.0,6.3,0.0,VUSTX,1690.381176157745,21146.668513733388
1942,2003-06-18,12.38,0.0,8.9,0.0,19.01,0.0,23.280001000000002,0.0,6.32,0.0,VUSTX,1690.381176157745,20926.91896083288
1943,2003-06-19,12.36,0.0,8.97,0.0,18.709999,0.0,22.940001000000002,0.0,6.32,0.0,VUSTX,1690.381176157745,20893.111337309725
1944,2003-06-20,12.3,0.0,8.94,0.0,18.74,0.0,22.889999,0.07,6.34,0.0,VUSTX,1690.381176157745,20791.688466740263
1945,2003-06-23,12.39,0.0,8.8,0.0,18.299999,0.0,22.549999,0.0,6.37,0.0,VUSTX,1690.381176157745,20943.82277259446
1946,2003-06-24,12.46,0.0,8.74,0.0,18.190001000000002,0.0,22.59,0.0,6.24,0.0,VUSTX,1690.381176157745,21062.149454925504
1947,2003-06-25,12.33,0.0,8.81,0.0,18.33,0.0,22.459999,0.0,6.26,0.0,VUSTX,1690.381176157745,20842.399902024994
1948,2003-06-26,12.16,0.0,8.82,0.0,18.120001000000002,0.0,22.709999,0.0,6.26,0.0,VUSTX,1690.381176157745,20555.035102078178
1949,2003-06-27,12.11,0.0,8.84,0.0,18.120001000000002,0.0,22.530001000000002,0.0,6.27,0.0,VUSTX,1690.381176157745,20470.51604327029
1950,2003-06-30,12.17,0.046,8.82,0.0,17.99,0.0,22.49,0.0,6.24,0.0,VEIEX,2341.235424936849,20649.69644794301
1951,2003-07-01,12.14,0.0,8.93,0.0,17.82,0.0,22.65,0.0,6.36,0.0,VEIEX,2341.235424936849,20907.23234468606
1952,2003-07-02,12.16,0.0,9.04,0.0,18.049999,0.0,22.940001000000002,0.0,6.6,0.0,VEIEX,2341.235424936849,21164.768241429112
1953,2003-07-03,12.03,0.0,9.1,0.0,18.15,0.0,22.780001000000002,0.0,6.58,0.0,VEIEX,2341.235424936849,21305.242366925326
1954,2003-07-07,11.97,0.0,9.33,0.0,18.26,0.0,23.209999,0.0,6.84,0.0,VEIEX,2341.235424936849,21843.7265146608
1955,2003-07-08,11.95,0.0,9.32,0.0,18.17,0.0,23.33,0.0,6.74,0.0,VEIEX,2341.235424936849,21820.314160411435
1956,2003-07-09,11.97,0.0,9.3,0.0,18.07,0.0,23.25,0.0,6.77,0.0,VEIEX,2341.235424936849,21773.489451912697
1957,2003-07-10,11.98,0.0,9.23,0.0,17.93,0.0,22.93,0.0,6.73,0.0,VEIEX,2341.235424936849,21609.60297216712
1958,2003-07-11,12.02,0.0,9.23,0.0,18.07,0.0,23.139999,0.0,6.58,0.0,VEIEX,2341.235424936849,21609.60297216712
1959,2003-07-14,11.92,0.0,9.43,0.0,18.299999,0.0,23.299999,0.0,6.73,0.0,VEIEX,2341.235424936849,22077.850057154486
1960,2003-07-15,11.71,0.0,9.39,0.0,18.09,0.0,23.219998999999998,0.0,6.66,0.0,VEIEX,2341.235424936849,21984.200640157014
1961,2003-07-16,11.71,0.0,9.37,0.0,17.950001,0.0,23.07,0.0,6.62,0.0,VEIEX,2341.235424936849,21937.375931658273
1962,2003-07-17,11.69,0.0,9.28,0.0,17.73,0.0,22.74,0.0,6.47,0.0,VEIEX,2341.235424936849,21726.66474341396
1963,2003-07-18,11.68,0.0,9.22,0.0,17.82,0.0,22.99,0.0,6.47,0.0,VEIEX,2341.235424936849,21586.19061791775
1964,2003-07-21,11.47,0.0,9.18,0.0,17.799999,0.0,22.67,0.0,6.5,0.0,VEIEX,2341.235424936849,21492.541200920274
1965,2003-07-22,11.5,0.0,9.21,0.0,17.940001000000002,0.0,22.879998999999998,0.0,6.44,0.0,VEIEX,2341.235424936849,21562.77826366838
1966,2003-07-23,11.53,0.0,9.2,0.0,18.07,0.0,22.91,0.0,6.53,0.0,VEIEX,2341.235424936849,21539.36590941901
1967,2003-07-24,11.46,0.0,9.3,0.0,18.41,0.0,22.77,0.0,6.57,0.0,VEIEX,2341.235424936849,21773.489451912697
1968,2003-07-25,11.43,0.0,9.38,0.0,18.370001000000002,0.0,23.110001,0.0,6.65,0.0,VEIEX,2341.235424936849,21960.788285907645
1969,2003-07-28,11.31,0.0,9.51,0.0,18.52,0.0,23.110001,0.0,6.64,0.0,VEIEX,2341.235424936849,22265.148891149434
1970,2003-07-29,11.19,0.0,9.48,0.0,18.459999,0.0,22.98,0.0,6.63,0.0,VEIEX,2341.235424936849,22194.91182840133
1971,2003-07-30,11.28,0.0,9.41,0.0,18.370001000000002,0.0,22.940001000000002,0.0,6.47,0.0,VEIEX,2341.235424936849,22031.02534865575
1972,2003-07-31,11.08,0.047,9.44,0.0,18.35,0.0,23.02,0.0,6.52,0.0,VEIEX,2341.235424936849,22101.262411403855
1973,2003-08-01,11.11,0.0,9.46,0.0,18.16,0.0,22.77,0.0,6.51,0.0,VEIEX,2341.235424936849,22148.087119902593
1974,2003-08-04,11.16,0.0,9.42,0.0,18.17,0.0,22.799999,0.0,6.43,0.0,VEIEX,2341.235424936849,22054.437702905117
1975,2003-08-05,11.04,0.0,9.36,0.0,18.299999,0.0,22.42,0.0,6.4,0.0,VEIEX,2341.235424936849,21913.963577408907
1976,2003-08-06,11.23,0.0,9.29,0.0,18.1,0.0,22.42,0.0,6.36,0.0,VEIEX,2341.235424936849,21750.077097663325
1977,2003-08-07,11.27,0.0,9.34,0.0,18.18,0.0,22.559998999999998,0.0,6.39,0.0,VEIEX,2341.235424936849,21867.13886891017
1978,2003-08-08,11.27,0.0,9.34,0.0,18.23,0.0,22.629998999999998,0.0,6.4,0.0,VEIEX,2341.235424936849,21867.13886891017
1979,2003-08-11,11.19,0.0,9.42,0.0,18.290001,0.0,22.73,0.0,6.5,0.0,VEIEX,2341.235424936849,22054.437702905117
1980,2003-08-12,11.2,0.0,9.43,0.0,18.35,0.0,22.969998999999998,0.0,6.53,0.0,VEIEX,2341.235424936849,22077.850057154486
1981,2003-08-13,10.99,0.0,9.56,0.0,18.42,0.0,22.860001,0.0,6.61,0.0,VEIEX,2341.235424936849,22382.21066239628
1982,2003-08-14,11.0,0.0,9.65,0.0,18.59,0.0,23.0,0.0,6.7,0.0,VEIEX,2341.235424936849,22592.921850640596
1983,2003-08-15,11.03,0.0,9.67,0.0,18.620001000000002,0.0,23.02,0.0,6.69,0.0,VEIEX,2341.235424936849,22639.74655913933
