,Date,VUSTX,VUSTX Div,VPACX,VPACX Div,VTSMX,VTSMX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
1807,2002-12-03,11.48,0.0,6.04,0.0,21.01,0.0,8.12,0.0,16.92,0.0,VUSTX,963.8118409159975,VUSTX,963.8118409159975,22129.119867431305
1808,2002-12-04,11.54,0.0,5.92,0.0,20.93,0.0,8.0,0.0,16.879998999999998,0.0,VUSTX,963.8118409159975,VUSTX,963.8118409159975,22244.77728834122
1809,2002-12-05,11.6,0.0,5.86,0.0,20.709999,0.0,7.99,0.0,16.709999,0.0,VUSTX,963.8118409159975,VUSTX,963.8118409159975,22360.43470925114
1810,2002-12-06,11.61,0.0,5.89,0.0,20.83,0.0,7.95,0.0,16.75,0.0,VUSTX,963.8118409159975,VUSTX,963.8118409159975,22379.710946069463
1811,2002-12-09,11.66,0.0,5.87,0.0,20.370001000000002,0.0,7.95,0.0,16.389999,0.0,VUSTX,963.8118409159975,VUSTX,963.8118409159975,22476.09213016106
1812,2002-12-10,11.69,0.0,5.89,0.0,20.66,0.0,7.9,0.0,16.459999,0.0,VUSTX,963.8118409159975,VUSTX,963.8118409159975,22533.92084061602
1813,2002-12-11,11.76,0.0,5.82,0.0,20.67,0.0,7.88,0.0,16.620001000000002,0.0,VUSTX,963.8118409159975,VUSTX,963.8118409159975,22668.854498344263
1814,2002-12-12,11.75,0.0,5.85,0.0,20.620001000000002,0.0,7.92,0.0,16.49,0.0,VUSTX,963.8118409159975,VUSTX,963.8118409159975,22649.57826152594
1815,2002-12-13,11.67,0.0,5.84,0.0,20.35,0.0,7.91,0.0,15.97,0.4,VUSTX,963.8118409159975,VUSTX,963.8118409159975,22495.368366979383
1816,2002-12-16,11.58,0.0,5.86,0.0,20.790001,0.0,7.9,0.0,16.379998999999998,0.0,VUSTX,963.8118409159975,VUSTX,963.8118409159975,22321.882235614503
1817,2002-12-17,11.58,0.0,5.84,0.0,20.629998999999998,0.0,7.94,0.0,16.290001,0.0,VUSTX,963.8118409159975,VUSTX,963.8118409159975,22321.882235614503
1818,2002-12-18,11.65,0.0,5.69,0.0,20.360001,0.0,7.93,0.0,15.95,0.0,VUSTX,963.8118409159975,VUSTX,963.8118409159975,22456.815893342744
1819,2002-12-19,11.75,0.0,5.79,0.0,20.219998999999998,0.0,7.94,0.0,15.88,0.0,VUSTX,963.8118409159975,VUSTX,963.8118409159975,22649.57826152594
1820,2002-12-20,11.75,0.0,5.72,0.067,20.379998999999998,0.09300000000000001,7.88,0.122,16.059998999999998,0.0,VUSTX,963.8118409159975,VUSTX,963.8118409159975,22649.57826152594
1821,2002-12-23,11.73,0.0,5.74,0.0,20.42,0.0,7.81,0.0,16.1,0.0,VUSTX,963.8118409159975,VUSTX,963.8118409159975,22611.025787889303
1822,2002-12-24,11.79,0.0,5.78,0.0,20.32,0.0,7.75,0.0,16.16,0.0,VUSTX,963.8118409159975,VUSTX,963.8118409159975,22726.68320879922
1823,2002-12-26,11.81,0.0,5.85,0.0,20.280001000000002,0.0,7.76,0.0,16.18,0.0,VUSTX,963.8118409159975,VUSTX,963.8118409159975,22765.235682435865
1824,2002-12-27,11.92,0.0,5.76,0.0,19.98,0.0,7.67,0.0,15.8,0.0,VUSTX,963.8118409159975,VUSTX,963.8118409159975,22977.27428743738
1825,2002-12-30,11.94,0.0,5.88,0.0,20.040001,0.0,7.63,0.0,16.040001,0.0,VUSTX,963.8118409159975,VUSTX,963.8118409159975,23015.826761074022
1826,2002-12-31,11.76,0.196,5.88,0.0,20.07,0.0,7.63,0.0,16.209999,0.0,VUSTX,979.8753715979308,VUSTX,979.8753715979308,23046.66873998333
1827,2003-01-02,11.52,0.0,5.94,0.0,20.690001000000002,0.0,7.73,0.0,16.51,0.0,VUSTX,979.8753715979308,VUSTX,979.8753715979308,22576.328561616323
1828,2003-01-03,11.53,0.0,5.96,0.0,20.67,0.0,7.86,0.0,16.66,0.0,VUSTX,979.8753715979308,VUSTX,979.8753715979308,22595.926069048284
1829,2003-01-06,11.5,0.0,6.01,0.0,21.1,0.0,7.96,0.0,16.83,0.0,VUSTX,979.8753715979308,VUSTX,979.8753715979308,22537.133546752408
1830,2003-01-07,11.53,0.0,5.92,0.0,20.959999,0.0,7.92,0.0,16.620001000000002,0.0,VUSTX,979.8753715979308,VUSTX,979.8753715979308,22595.926069048284
1831,2003-01-08,11.6,0.0,5.85,0.0,20.690001000000002,0.0,7.95,0.0,16.35,0.0,VUSTX,979.8753715979308,VUSTX,979.8753715979308,22733.108621071995
1832,2003-01-09,11.4,0.0,5.92,0.0,21.07,0.0,7.93,0.0,16.559998999999998,0.0,VUSTX,979.8753715979308,VUSTX,979.8753715979308,22341.158472432824
1833,2003-01-10,11.41,0.0,5.87,0.0,21.08,0.0,7.98,0.0,16.68,0.0,VUSTX,979.8753715979308,VUSTX,979.8753715979308,22360.75597986478
1834,2003-01-13,11.44,0.0,5.9,0.0,21.049999,0.0,8.09,0.0,16.700001,0.0,VUSTX,979.8753715979308,VUSTX,979.8753715979308,22419.548502160655
1835,2003-01-14,11.48,0.0,5.98,0.0,21.16,0.0,8.09,0.0,16.809998999999998,0.0,VUSTX,979.8753715979308,VUSTX,979.8753715979308,22497.938531888492
1836,2003-01-15,11.51,0.0,6.04,0.0,20.889999,0.0,8.1,0.0,16.57,0.0,VUSTX,979.8753715979308,VUSTX,979.8753715979308,22556.731054184365
1837,2003-01-16,11.52,0.0,6.03,0.0,20.82,0.0,8.03,0.0,16.540001,0.0,VUSTX,979.8753715979308,VUSTX,979.8753715979308,22576.328561616323
1838,2003-01-17,11.58,0.0,6.05,0.0,20.530001000000002,0.0,7.92,0.0,16.299999,0.0,VUSTX,979.8753715979308,VUSTX,979.8753715979308,22693.913606208076
1839,2003-01-21,11.61,0.0,6.02,0.0,20.219998999999998,0.0,7.83,0.0,15.94,0.0,VUSTX,979.8753715979308,VUSTX,979.8753715979308,22752.706128503953
1840,2003-01-22,11.66,0.0,5.97,0.0,20.030001000000002,0.0,7.77,0.0,15.69,0.0,VUSTX,979.8753715979308,VUSTX,979.8753715979308,22850.693665663744
1841,2003-01-23,11.63,0.0,6.08,0.0,20.23,0.0,7.84,0.0,15.65,0.0,VUSTX,979.8753715979308,VUSTX,979.8753715979308,22791.90114336787
1842,2003-01-24,11.69,0.0,6.04,0.0,19.68,0.0,7.73,0.0,15.58,0.0,VUSTX,979.8753715979308,VUSTX,979.8753715979308,22909.48618795962
1843,2003-01-27,11.64,0.0,5.93,0.0,19.35,0.0,7.6,0.0,15.08,0.0,VUSTX,979.8753715979308,VUSTX,979.8753715979308,22811.49865079983
1844,2003-01-28,11.63,0.0,5.87,0.0,19.6,0.0,7.62,0.0,15.11,0.0,VUSTX,979.8753715979308,VUSTX,979.8753715979308,22791.90114336787
1845,2003-01-29,11.57,0.0,5.8,0.0,19.719998999999998,0.0,7.62,0.0,15.22,0.0,VUSTX,979.8753715979308,VUSTX,979.8753715979308,22674.31609877612
1846,2003-01-30,11.63,0.0,5.76,0.0,19.309998999999998,0.0,7.62,0.0,15.44,0.0,VUSTX,979.8753715979308,VUSTX,979.8753715979308,22791.90114336787
1847,2003-01-31,11.66,0.049,5.71,0.044000000000000004,19.559998999999998,0.0,7.64,0.0,15.45,0.0,VUSTX,983.9932012041313,VUSTX,983.9932012041313,22946.721452080343
1848,2003-02-03,11.66,0.0,5.76,0.0,19.629998999999998,0.0,7.68,0.0,15.71,0.0,VUSTX,983.9932012041313,VUSTX,983.9932012041313,22946.721452080343
1849,2003-02-04,11.72,0.0,5.78,0.0,19.379998999999998,0.0,7.67,0.0,15.39,0.0,VUSTX,983.9932012041313,VUSTX,983.9932012041313,23064.800636224838
1850,2003-02-05,11.63,0.0,5.82,0.0,19.290001,0.0,7.66,0.0,15.61,0.0,VUSTX,983.9932012041313,VUSTX,983.9932012041313,22887.681860008095
1851,2003-02-06,11.7,0.0,5.78,0.0,19.17,0.0,7.56,0.0,15.28,0.0,VUSTX,983.9932012041313,VUSTX,983.9932012041313,23025.44090817667
1852,2003-02-07,11.74,0.0,5.76,0.0,18.959999,0.0,7.47,0.0,15.12,0.0,VUSTX,983.9932012041313,VUSTX,983.9932012041313,23104.160364273004
1853,2003-02-10,11.66,0.0,5.75,0.0,19.1,0.0,7.4,0.0,14.97,0.0,VUSTX,983.9932012041313,VUSTX,983.9932012041313,22946.721452080343
1854,2003-02-11,11.67,0.0,5.73,0.0,18.959999,0.0,7.4,0.0,15.23,0.0,VUSTX,983.9932012041313,VUSTX,983.9932012041313,22966.401316104424
1855,2003-02-12,11.7,0.0,5.81,0.0,18.73,0.0,7.43,0.0,14.97,0.0,VUSTX,983.9932012041313,VUSTX,983.9932012041313,23025.44090817667
1856,2003-02-13,11.76,0.0,5.79,0.0,18.68,0.0,7.3,0.0,15.02,0.0,VUSTX,983.9932012041313,VUSTX,983.9932012041313,23143.520092321167
1857,2003-02-14,11.66,0.0,5.81,0.0,19.030001000000002,0.0,7.29,0.0,15.2,0.0,VUSTX,983.9932012041313,VUSTX,983.9932012041313,22946.721452080343
1858,2003-02-18,11.69,0.0,5.92,0.0,19.4,0.0,7.5,0.0,15.48,0.0,VUSTX,983.9932012041313,VUSTX,983.9932012041313,23005.76104415259
1859,2003-02-19,11.76,0.0,5.88,0.0,19.27,0.0,7.46,0.0,15.2,0.0,VUSTX,983.9932012041313,VUSTX,983.9932012041313,23143.520092321167
1860,2003-02-20,11.79,0.0,5.86,0.0,19.120001000000002,0.0,7.48,0.0,15.21,0.0,VUSTX,983.9932012041313,VUSTX,983.9932012041313,23202.559684393414
1861,2003-02-21,11.73,0.0,5.87,0.0,19.370001000000002,0.0,7.5,0.0,15.34,0.0,VUSTX,983.9932012041313,VUSTX,983.9932012041313,23084.480500248923
1862,2003-02-24,11.78,0.0,5.86,0.0,19.030001000000002,0.0,7.53,0.0,15.1,0.0,VUSTX,983.9932012041313,VUSTX,983.9932012041313,23182.879820369333
1863,2003-02-25,11.82,0.0,5.75,0.0,19.16,0.0,7.38,0.0,14.65,0.0,VUSTX,983.9932012041313,VUSTX,983.9932012041313,23261.599276465666
1864,2003-02-26,11.87,0.0,5.77,0.0,18.93,0.0,7.33,0.0,14.6,0.0,VUSTX,983.9932012041313,VUSTX,983.9932012041313,23359.998596586076
1865,2003-02-27,11.9,0.0,5.73,0.0,19.15,0.0,7.36,0.0,14.65,0.0,VUSTX,983.9932012041313,VUSTX,983.9932012041313,23419.038188658327
1866,2003-02-28,11.97,0.044000000000000004,5.72,0.04,19.23,0.0,7.35,0.0,14.94,0.0,VUSTX,987.6102188192509,VUSTX,987.6102188192509,23643.38863853287
1867,2003-03-03,11.97,0.0,5.79,0.0,19.1,0.0,7.44,0.0,15.08,0.0,VUSTX,987.6102188192509,VUSTX,987.6102188192509,23643.38863853287
1868,2003-03-04,12.0,0.0,5.79,0.0,18.83,0.0,7.35,0.0,14.82,0.0,VUSTX,987.6102188192509,VUSTX,987.6102188192509,23702.645251662023
1869,2003-03-05,12.02,0.0,5.78,0.0,18.969998999999998,0.0,7.25,0.0,14.77,0.0,VUSTX,987.6102188192509,VUSTX,987.6102188192509,23742.14966041479
1870,2003-03-06,11.98,0.0,5.72,0.0,18.82,0.0,7.2,0.0,14.66,0.0,VUSTX,987.6102188192509,VUSTX,987.6102188192509,23663.14084290925
1871,2003-03-07,12.01,0.0,5.63,0.0,18.950001,0.0,7.17,0.0,14.44,0.0,VUSTX,987.6102188192509,VUSTX,987.6102188192509,23722.397456038405
1872,2003-03-10,12.05,0.0,5.57,0.0,18.51,0.0,7.11,0.0,14.12,0.0,VUSTX,987.6102188192509,VUSTX,987.6102188192509,23801.406273543947
1873,2003-03-11,12.04,0.0,5.45,0.0,18.360001,0.0,7.06,0.0,14.13,0.0,VUSTX,987.6102188192509,VUSTX,987.6102188192509,23781.654069167562
1874,2003-03-12,12.07,0.0,5.49,0.0,18.42,0.0,7.08,0.0,13.64,0.0,VUSTX,987.6102188192509,VUSTX,987.6102188192509,23840.91068229672
1875,2003-03-13,11.9,0.0,5.53,0.0,19.030001000000002,0.0,7.22,0.0,14.24,0.0,VUSTX,987.6102188192509,VUSTX,987.6102188192509,23505.123207898174
1876,2003-03-14,11.93,0.0,5.49,0.0,19.059998999999998,0.0,7.26,0.0,14.66,0.0,VUSTX,987.6102188192509,VUSTX,987.6102188192509,23564.379821027327
1877,2003-03-17,11.81,0.0,5.51,0.0,19.700001,0.0,7.13,0.0,15.03,0.0,VUSTX,987.6102188192509,VUSTX,987.6102188192509,23327.353368510707
1878,2003-03-18,11.73,0.0,5.5,0.0,19.790001,0.0,7.34,0.0,15.0,0.0,VUSTX,987.6102188192509,VUSTX,987.6102188192509,23169.33573349963
1879,2003-03-19,11.66,0.0,5.52,0.0,19.93,0.0,7.33,0.0,15.15,0.0,VUSTX,987.6102188192509,VUSTX,987.6102188192509,23031.070302864933
1880,2003-03-20,11.59,0.0,5.6,0.0,20.0,0.0,7.43,0.0,15.12,0.0,VUSTX,987.6102188192509,VUSTX,987.6102188192509,22892.804872230237
1881,2003-03-21,11.49,0.0,5.68,0.0,20.43,0.0,7.52,0.0,15.51,0.0,VUSTX,987.6102188192509,VUSTX,987.6102188192509,22695.28282846639
1882,2003-03-24,11.63,0.0,5.63,0.0,19.75,0.0,7.34,0.0,15.03,0.0,VUSTX,987.6102188192509,VUSTX,987.6102188192509,22971.813689735776
1883,2003-03-25,11.63,0.0,5.67,0.0,19.98,0.0,7.35,0.0,15.23,0.0,VUSTX,987.6102188192509,VUSTX,987.6102188192509,22971.813689735776
1884,2003-03-26,11.64,0.0,5.7,0.0,19.870001000000002,0.0,7.37,0.0,15.24,0.0,VUSTX,987.6102188192509,VUSTX,987.6102188192509,22991.565894112162
1885,2003-03-27,11.65,0.0,5.72,0.0,19.860001,0.0,7.34,0.0,15.03,0.0,VUSTX,987.6102188192509,VUSTX,987.6102188192509,23011.318098488548
1886,2003-03-28,11.68,0.0,5.66,0.0,19.690001000000002,0.07,7.34,0.0,15.01,0.0,VUSTX,987.6102188192509,VUSTX,987.6102188192509,23070.5747116177
1887,2003-03-31,11.72,0.114,5.55,0.0,19.370001000000002,0.0,7.2,0.0,14.71,0.0,VUSTX,997.2166663401891,VUSTX,997.2166663401891,23374.758659014034
1888,2003-04-01,11.71,0.0,5.56,0.0,19.59,0.0,7.26,0.0,14.89,0.0,VUSTX,997.2166663401891,VUSTX,997.2166663401891,23354.81432568723
1889,2003-04-02,11.6,0.0,5.62,0.0,20.09,0.0,7.33,0.0,15.23,0.0,VUSTX,997.2166663401891,VUSTX,997.2166663401891,23135.426659092387
1890,2003-04-03,11.59,0.0,5.54,0.0,19.99,0.0,7.38,0.0,15.3,0.0,VUSTX,997.2166663401891,VUSTX,997.2166663401891,23115.482325765584
1891,2003-04-04,11.57,0.0,5.55,0.0,20.02,0.0,7.47,0.0,15.44,0.0,VUSTX,997.2166663401891,VUSTX,997.2166663401891,23075.59365911198
1892,2003-04-07,11.52,0.0,5.64,0.0,20.059998999999998,0.0,7.64,0.0,15.84,0.0,VUSTX,997.2166663401891,VUSTX,997.2166663401891,22975.871992477958
1893,2003-04-08,11.61,0.0,5.59,0.0,20.01,0.0,7.59,0.0,15.66,0.0,VUSTX,997.2166663401891,VUSTX,997.2166663401891,23155.37099241919
1894,2003-04-09,11.63,0.0,5.54,0.0,19.76,0.0,7.53,0.0,15.69,0.0,VUSTX,997.2166663401891,VUSTX,997.2166663401891,23195.259659072803
1895,2003-04-10,11.6,0.0,5.54,0.0,19.870001000000002,0.0,7.55,0.0,15.58,0.0,VUSTX,997.2166663401891,VUSTX,997.2166663401891,23135.426659092387
1896,2003-04-11,11.57,0.0,5.43,0.0,19.809998999999998,0.0,7.59,0.0,15.62,0.0,VUSTX,997.2166663401891,VUSTX,997.2166663401891,23075.59365911198
1897,2003-04-14,11.54,0.0,5.44,0.0,20.18,0.0,7.63,0.0,15.82,0.0,VUSTX,997.2166663401891,VUSTX,997.2166663401891,23015.760659131563
1898,2003-04-15,11.6,0.0,5.47,0.0,20.299999,0.0,7.75,0.0,16.09,0.0,VUSTX,997.2166663401891,VUSTX,997.2166663401891,23135.426659092387
1899,2003-04-16,11.63,0.0,5.48,0.0,20.08,0.0,7.83,0.0,16.02,0.0,VUSTX,997.2166663401891,VUSTX,997.2166663401891,23195.259659072803
1900,2003-04-17,11.63,0.0,5.5,0.0,20.389999,0.0,7.85,0.0,16.209999,0.0,VUSTX,997.2166663401891,VUSTX,997.2166663401891,23195.259659072803
1901,2003-04-21,11.61,0.0,5.51,0.0,20.370001000000002,0.0,7.89,0.0,16.1,0.0,VUSTX,997.2166663401891,VUSTX,997.2166663401891,23155.37099241919
1902,2003-04-22,11.61,0.0,5.54,0.0,20.790001,0.0,7.8,0.0,16.360001,0.0,VUSTX,997.2166663401891,VUSTX,997.2166663401891,23155.37099241919
1903,2003-04-23,11.62,0.0,5.48,0.0,20.969998999999998,0.0,7.83,0.0,16.57,0.0,VUSTX,997.2166663401891,VUSTX,997.2166663401891,23175.315325745993
1904,2003-04-24,11.72,0.0,5.53,0.0,20.799999,0.0,7.7,0.0,16.42,0.0,VUSTX,997.2166663401891,VUSTX,997.2166663401891,23374.758659014034
1905,2003-04-25,11.73,0.0,5.43,0.0,20.530001000000002,0.0,7.56,0.0,16.23,0.0,VUSTX,997.2166663401891,VUSTX,997.2166663401891,23394.702992340837
1906,2003-04-28,11.73,0.0,5.45,0.0,20.879998999999998,0.0,7.61,0.0,16.559998999999998,0.0,VUSTX,997.2166663401891,VUSTX,997.2166663401891,23394.702992340837
1907,2003-04-29,11.69,0.0,5.5,0.0,20.950001,0.0,7.8,0.0,16.52,0.0,VUSTX,997.2166663401891,VUSTX,997.2166663401891,23314.925659033623
1908,2003-04-30,11.78,0.046,5.6,0.0,20.959999,0.0,7.83,0.0,16.700001,0.0,VUSTX,1001.1107212342171,VUSTX,1001.1107212342171,23586.168592278154
1909,2003-05-01,11.78,0.0,5.64,0.0,20.950001,0.0,7.83,0.0,16.77,0.0,VUSTX,1001.1107212342171,VUSTX,1001.1107212342171,23586.168592278154
1910,2003-05-02,11.73,0.0,5.68,0.0,21.280001000000002,0.0,7.86,0.0,16.83,0.0,VUSTX,1001.1107212342171,VUSTX,1001.1107212342171,23486.057520154733
1911,2003-05-05,11.76,0.0,5.73,0.0,21.24,0.0,7.93,0.0,17.02,0.0,VUSTX,1001.1107212342171,VUSTX,1001.1107212342171,23546.124163428784
1912,2003-05-06,11.84,0.0,5.77,0.0,21.41,0.0,7.96,0.0,17.360001,0.0,VUSTX,1001.1107212342171,VUSTX,1001.1107212342171,23706.30187882626
1913,2003-05-07,11.96,0.0,5.83,0.0,21.32,0.0,8.04,0.0,17.18,0.0,VUSTX,1001.1107212342171,VUSTX,1001.1107212342171,23946.568451922474
1914,2003-05-08,11.99,0.0,5.79,0.0,21.110001,0.0,7.97,0.0,16.92,0.0,VUSTX,1001.1107212342171,VUSTX,1001.1107212342171,24006.635095196525
1915,2003-05-09,11.99,0.0,5.81,0.0,21.41,0.0,8.04,0.0,17.1,0.0,VUSTX,1001.1107212342171,VUSTX,1001.1107212342171,24006.635095196525
1916,2003-05-12,12.04,0.0,5.87,0.0,21.67,0.0,8.13,0.0,17.200001,0.0,VUSTX,1001.1107212342171,VUSTX,1001.1107212342171,24106.746167319947
1917,2003-05-13,12.07,0.0,5.88,0.0,21.629998999999998,0.0,8.13,0.0,17.209999,0.0,VUSTX,1001.1107212342171,VUSTX,1001.1107212342171,24166.812810594
1918,2003-05-14,12.21,0.0,5.9,0.0,21.58,0.0,8.1,0.0,17.23,0.0,VUSTX,1001.1107212342171,VUSTX,1001.1107212342171,24447.123812539583
1919,2003-05-15,12.22,0.0,5.84,0.0,21.74,0.0,8.06,0.0,17.389999,0.0,VUSTX,1001.1107212342171,VUSTX,1001.1107212342171,24467.146026964267
1920,2003-05-16,12.29,0.0,5.83,0.0,21.67,0.0,8.03,0.0,17.57,0.0,VUSTX,1001.1107212342171,VUSTX,1001.1107212342171,24607.301527937052
1921,2003-05-19,12.28,0.0,5.78,0.0,21.17,0.0,7.93,0.0,17.209999,0.0,VUSTX,1001.1107212342171,VUSTX,1001.1107212342171,24587.27931351237
1922,2003-05-20,12.4,0.0,5.78,0.0,21.15,0.0,7.93,0.0,17.24,0.0,VUSTX,1001.1107212342171,VUSTX,1001.1107212342171,24827.545886608583
1923,2003-05-21,12.42,0.0,5.74,0.0,21.24,0.0,7.94,0.0,17.16,0.0,VUSTX,1001.1107212342171,VUSTX,1001.1107212342171,24867.59031545795
1924,2003-05-22,12.49,0.0,5.78,0.0,21.440001000000002,0.0,7.98,0.0,17.360001,0.0,VUSTX,1001.1107212342171,VUSTX,1001.1107212342171,25007.745816430743
1925,2003-05-23,12.51,0.0,5.88,0.0,21.5,0.0,8.12,0.0,17.4,0.0,VUSTX,1001.1107212342171,VUSTX,1001.1107212342171,25047.79024528011
1926,2003-05-27,12.36,0.0,5.9,0.0,21.91,0.0,8.16,0.0,17.540001,0.0,VUSTX,1001.1107212342171,VUSTX,1001.1107212342171,24747.457028909845
1927,2003-05-28,12.31,0.0,5.81,0.0,21.959999,0.0,8.26,0.0,17.74,0.0,VUSTX,1001.1107212342171,VUSTX,1001.1107212342171,24647.345956786427
1928,2003-05-29,12.41,0.0,5.88,0.0,21.889999,0.0,8.32,0.0,17.92,0.0,VUSTX,1001.1107212342171,VUSTX,1001.1107212342171,24847.568101033266
1929,2003-05-30,12.4,0.048,5.87,0.0,22.24,0.0,8.33,0.0,17.809998999999998,0.0,VUSTX,1004.9859885422205,VUSTX,1004.9859885422205,24923.65251584707
1930,2003-06-02,12.3,0.0,5.99,0.0,22.32,0.0,8.47,0.0,18.1,0.0,VUSTX,1004.9859885422205,VUSTX,1004.9859885422205,24722.655318138626
1931,2003-06-03,12.41,0.0,5.98,0.0,22.41,0.0,8.43,0.0,17.98,0.0,VUSTX,1004.9859885422205,VUSTX,1004.9859885422205,24943.752235617914
1932,2003-06-04,12.45,0.0,6.06,0.0,22.75,0.0,8.47,0.0,18.1,0.0,VUSTX,1004.9859885422205,VUSTX,1004.9859885422205,25024.15111470129
1933,2003-06-05,12.39,0.0,6.12,0.0,22.870001000000002,0.0,8.56,0.0,18.23,0.0,VUSTX,1004.9859885422205,VUSTX,1004.9859885422205,24903.552796076227
1934,2003-06-06,12.39,0.0,6.12,0.0,22.809998999999998,0.0,8.59,0.0,18.440001000000002,0.0,VUSTX,1004.9859885422205,VUSTX,1004.9859885422205,24903.552796076227
1935,2003-06-09,12.46,0.0,6.18,0.0,22.51,0.0,8.64,0.0,18.299999,0.0,VUSTX,1004.9859885422205,VUSTX,1004.9859885422205,25044.250834472135
1936,2003-06-10,12.58,0.0,6.17,0.0,22.719998999999998,0.0,8.63,0.0,18.26,0.0,VUSTX,1004.9859885422205,VUSTX,1004.9859885422205,25285.44747172227
1937,2003-06-11,12.59,0.0,6.26,0.0,23.02,0.0,8.63,0.0,18.629998999999998,0.0,VUSTX,1004.9859885422205,VUSTX,1004.9859885422205,25305.54719149311
1938,2003-06-12,12.63,0.0,6.23,0.0,23.049999,0.0,8.74,0.0,18.73,0.0,VUSTX,1004.9859885422205,VUSTX,1004.9859885422205,25385.94607057649
1939,2003-06-13,12.71,0.0,6.27,0.0,22.82,0.0,8.77,0.0,18.57,0.0,VUSTX,1004.9859885422205,VUSTX,1004.9859885422205,25546.74382874325
1940,2003-06-16,12.63,0.0,6.29,0.0,23.299999,0.0,8.8,0.0,18.950001,0.0,VUSTX,1004.9859885422205,VUSTX,1004.9859885422205,25385.94607057649
1941,2003-06-17,12.51,0.0,6.3,0.0,23.32,0.0,8.96,0.0,19.1,0.0,VUSTX,1004.9859885422205,VUSTX,1004.9859885422205,25144.749433326357
1942,2003-06-18,12.38,0.0,6.32,0.0,23.280001000000002,0.0,8.9,0.0,19.01,0.0,VUSTX,1004.9859885422205,VUSTX,1004.9859885422205,24883.45307630538
1943,2003-06-19,12.36,0.0,6.32,0.0,22.940001000000002,0.0,8.97,0.0,18.709999,0.0,VUSTX,1004.9859885422205,VUSTX,1004.9859885422205,24843.25363676369
1944,2003-06-20,12.3,0.0,6.34,0.0,22.889999,0.07,8.94,0.0,18.74,0.0,VUSTX,1004.9859885422205,VUSTX,1004.9859885422205,24722.655318138626
1945,2003-06-23,12.39,0.0,6.37,0.0,22.549999,0.0,8.8,0.0,18.299999,0.0,VUSTX,1004.9859885422205,VUSTX,1004.9859885422205,24903.552796076227
1946,2003-06-24,12.46,0.0,6.24,0.0,22.59,0.0,8.74,0.0,18.190001000000002,0.0,VUSTX,1004.9859885422205,VUSTX,1004.9859885422205,25044.250834472135
1947,2003-06-25,12.33,0.0,6.26,0.0,22.459999,0.0,8.81,0.0,18.33,0.0,VUSTX,1004.9859885422205,VUSTX,1004.9859885422205,24782.95447745116
1948,2003-06-26,12.16,0.0,6.26,0.0,22.709999,0.0,8.82,0.0,18.120001000000002,0.0,VUSTX,1004.9859885422205,VUSTX,1004.9859885422205,24441.259241346805
1949,2003-06-27,12.11,0.0,6.27,0.0,22.530001000000002,0.0,8.84,0.0,18.120001000000002,0.0,VUSTX,1004.9859885422205,VUSTX,1004.9859885422205,24340.76064249258
1950,2003-06-30,12.17,0.046,6.24,0.0,22.49,0.0,8.82,0.0,17.99,0.0,VEIEX,1391.9397773278645,VEURX,682.4296184564629,24553.81767206353
1951,2003-07-01,12.14,0.0,6.36,0.0,22.65,0.0,8.93,0.0,17.82,0.0,VEIEX,1391.9397773278645,VEURX,682.4296184564629,24590.918012431997
1952,2003-07-02,12.16,0.0,6.6,0.0,22.940001000000002,0.0,9.04,0.0,18.049999,0.0,VEIEX,1391.9397773278645,VEURX,682.4296184564629,24900.989517753427
1953,2003-07-03,12.03,0.0,6.58,0.0,22.780001000000002,0.0,9.1,0.0,18.15,0.0,VEIEX,1391.9397773278645,VEURX,682.4296184564629,25052.74954866837
1954,2003-07-07,11.97,0.0,6.84,0.0,23.209999,0.0,9.33,0.0,18.26,0.0,VEIEX,1391.9397773278645,VEURX,682.4296184564629,25447.96295548399
1955,2003-07-08,11.95,0.0,6.74,0.0,23.33,0.0,9.32,0.0,18.17,0.0,VEIEX,1391.9397773278645,VEURX,682.4296184564629,25372.62489204963
1956,2003-07-09,11.97,0.0,6.77,0.0,23.25,0.0,9.3,0.0,18.07,0.0,VEIEX,1391.9397773278645,VEURX,682.4296184564629,25276.543134657426
1957,2003-07-10,11.98,0.0,6.73,0.0,22.93,0.0,9.23,0.0,17.93,0.0,VEIEX,1391.9397773278645,VEURX,682.4296184564629,25083.56720366057
1958,2003-07-11,12.02,0.0,6.58,0.0,23.139999,0.0,9.23,0.0,18.07,0.0,VEIEX,1391.9397773278645,VEURX,682.4296184564629,25179.107350244474
1959,2003-07-14,11.92,0.0,6.73,0.0,23.299999,0.0,9.43,0.0,18.299999,0.0,VEIEX,1391.9397773278645,VEURX,682.4296184564629,25614.453435525415
1960,2003-07-15,11.71,0.0,6.66,0.0,23.219998999999998,0.0,9.39,0.0,18.09,0.0,VEIEX,1391.9397773278645,VEURX,682.4296184564629,25415.46630698606
1961,2003-07-16,11.71,0.0,6.62,0.0,23.07,0.0,9.37,0.0,17.950001,0.0,VEIEX,1391.9397773278645,VEURX,682.4296184564629,25292.088047285215
1962,2003-07-17,11.69,0.0,6.47,0.0,22.74,0.0,9.28,0.0,17.73,0.0,VEIEX,1391.9397773278645,VEURX,682.4296184564629,25016.67826883567
1963,2003-07-18,11.68,0.0,6.47,0.0,22.99,0.0,9.22,0.0,17.82,0.0,VEIEX,1391.9397773278645,VEURX,682.4296184564629,24994.58054785708
