,Date,VUSTX,VUSTX Div,VEIEX,VEIEX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1298,2000-11-17,10.48,0.0,9.35,0.0,30.559998999999998,0.0,25.34,0.0,9.68,0.0,VUSTX,580.3286589446591,VUSTX,580.3286589446591,VUSTX,580.3286589446591,18245.53303722008
1299,2000-11-20,10.5,0.0,9.2,0.0,29.84,0.0,24.870001000000002,0.0,9.59,0.0,VUSTX,580.3286589446591,VUSTX,580.3286589446591,VUSTX,580.3286589446591,18280.35275675676
1300,2000-11-21,10.51,0.0,9.16,0.0,29.84,0.0,24.91,0.0,9.47,0.0,VUSTX,580.3286589446591,VUSTX,580.3286589446591,VUSTX,580.3286589446591,18297.7626165251
1301,2000-11-22,10.6,0.0,8.95,0.0,29.23,0.0,24.299999,0.0,9.41,0.0,VUSTX,580.3286589446591,VUSTX,580.3286589446591,VUSTX,580.3286589446591,18454.451354440156
1302,2000-11-24,10.59,0.0,8.94,0.0,29.83,0.0,24.709999,0.0,9.37,0.0,VUSTX,580.3286589446591,VUSTX,580.3286589446591,VUSTX,580.3286589446591,18437.04149467182
1303,2000-11-27,10.56,0.0,9.07,0.0,29.93,0.0,25.09,0.0,9.54,0.0,VUSTX,580.3286589446591,VUSTX,580.3286589446591,VUSTX,580.3286589446591,18384.8119153668
1304,2000-11-28,10.59,0.0,8.85,0.0,29.450001,0.0,24.9,0.0,9.55,0.0,VUSTX,580.3286589446591,VUSTX,580.3286589446591,VUSTX,580.3286589446591,18437.04149467182
1305,2000-11-29,10.61,0.0,8.75,0.0,29.51,0.0,24.940001000000002,0.0,9.39,0.0,VUSTX,580.3286589446591,VUSTX,580.3286589446591,VUSTX,580.3286589446591,18471.861214208497
1306,2000-11-30,10.69,0.052000000000000005,8.53,0.0,28.93,0.0,24.719998999999998,0.0,9.45,0.0,VUSTX,583.1515860040718,VUSTX,583.1515860040718,VUSTX,583.1515860040718,18701.67136315058
1307,2000-12-01,10.64,0.0,8.57,0.0,29.08,0.0,25.09,0.0,9.57,0.0,VUSTX,583.1515860040718,VUSTX,583.1515860040718,VUSTX,583.1515860040718,18614.19862524997
1308,2000-12-04,10.63,0.0,8.56,0.0,29.190001000000002,0.0,25.18,0.0,9.59,0.0,VUSTX,583.1515860040718,VUSTX,583.1515860040718,VUSTX,583.1515860040718,18596.70407766985
1309,2000-12-05,10.7,0.0,8.91,0.0,30.48,0.0,25.73,0.0,9.65,0.0,VUSTX,583.1515860040718,VUSTX,583.1515860040718,VUSTX,583.1515860040718,18719.165910730702
1310,2000-12-06,10.79,0.0,9.09,0.0,29.950001,0.0,25.58,0.0,9.61,0.0,VUSTX,583.1515860040718,VUSTX,583.1515860040718,VUSTX,583.1515860040718,18876.616838951802
1311,2000-12-07,10.8,0.0,9.06,0.0,29.780001000000002,0.0,25.620001000000002,0.0,9.49,0.0,VUSTX,583.1515860040718,VUSTX,583.1515860040718,VUSTX,583.1515860040718,18894.111386531928
1312,2000-12-08,10.77,0.0,9.25,0.0,30.59,0.0,25.690001000000002,0.0,9.43,0.0,VUSTX,583.1515860040718,VUSTX,583.1515860040718,VUSTX,583.1515860040718,18841.627743791556
1313,2000-12-11,10.76,0.0,9.34,0.0,30.959999,0.0,25.91,0.0,9.66,0.0,VUSTX,583.1515860040718,VUSTX,583.1515860040718,VUSTX,583.1515860040718,18824.13319621144
1314,2000-12-12,10.78,0.0,9.22,0.0,30.65,0.0,25.82,0.0,9.66,0.0,VUSTX,583.1515860040718,VUSTX,583.1515860040718,VUSTX,583.1515860040718,18859.122291371677
1315,2000-12-13,10.83,0.0,9.22,0.0,30.32,0.0,25.639999,0.0,9.65,0.0,VUSTX,583.1515860040718,VUSTX,583.1515860040718,VUSTX,583.1515860040718,18946.595029272292
1316,2000-12-14,10.88,0.0,9.18,0.0,29.799999,0.0,25.57,0.0,9.57,0.0,VUSTX,583.1515860040718,VUSTX,583.1515860040718,VUSTX,583.1515860040718,19034.067767172903
1317,2000-12-15,10.91,0.0,9.1,0.0,29.23,0.0,25.360001,0.0,9.39,0.0,VUSTX,583.1515860040718,VUSTX,583.1515860040718,VUSTX,583.1515860040718,19086.55140991327
1318,2000-12-18,10.89,0.0,9.18,0.0,29.440001000000002,0.0,25.450001,0.0,9.38,0.0,VUSTX,583.1515860040718,VUSTX,583.1515860040718,VUSTX,583.1515860040718,19051.562314753024
1319,2000-12-19,10.87,0.0,9.11,0.0,28.98,0.0,25.6,0.0,9.23,0.0,VUSTX,583.1515860040718,VUSTX,583.1515860040718,VUSTX,583.1515860040718,19016.573219592778
1320,2000-12-20,10.94,0.0,8.9,0.0,27.799999,0.17600000000000002,25.26,0.0,9.12,0.0,VUSTX,583.1515860040718,VUSTX,583.1515860040718,VUSTX,583.1515860040718,19139.035052653635
1321,2000-12-21,10.97,0.0,8.86,0.0,27.950001,0.0,25.209999,0.0,8.96,0.0,VUSTX,583.1515860040718,VUSTX,583.1515860040718,VUSTX,583.1515860040718,19191.518695394003
1322,2000-12-22,10.99,0.0,8.98,0.0,28.790001,0.0,25.49,0.0,8.94,0.0,VUSTX,583.1515860040718,VUSTX,583.1515860040718,VUSTX,583.1515860040718,19226.507790554246
1323,2000-12-26,10.96,0.0,8.99,0.0,28.969998999999998,0.0,25.610001,0.0,9.1,0.0,VUSTX,583.1515860040718,VUSTX,583.1515860040718,VUSTX,583.1515860040718,19174.02414781388
1324,2000-12-27,10.91,0.0,8.83,0.20800000000000002,29.360001,0.0,25.620001000000002,0.423,8.95,0.125,VUSTX,583.1515860040718,VUSTX,583.1515860040718,VUSTX,583.1515860040718,19086.55140991327
1325,2000-12-28,10.9,0.0,8.87,0.0,29.629998999999998,0.0,25.690001000000002,0.0,8.92,0.0,VUSTX,583.1515860040718,VUSTX,583.1515860040718,VUSTX,583.1515860040718,19069.05686233315
1326,2000-12-29,10.9,0.052000000000000005,8.84,0.0,29.26,0.0,25.99,0.0,8.95,0.0,VUSTX,585.9335935703297,VUSTX,585.9335935703297,VUSTX,585.9335935703297,19160.02850974978
1327,2001-01-02,11.05,0.0,8.82,0.0,28.27,0.0,25.870001000000002,0.0,8.93,0.0,VUSTX,585.9335935703297,VUSTX,585.9335935703297,VUSTX,585.9335935703297,19423.69862685643
1328,2001-01-03,10.89,0.0,8.94,0.0,29.76,0.0,27.290001,0.0,9.1,0.0,VUSTX,585.9335935703297,VUSTX,585.9335935703297,VUSTX,585.9335935703297,19142.450501942672
1329,2001-01-04,10.97,0.0,9.29,0.0,29.389999,0.0,26.0,0.0,8.92,0.0,VUSTX,585.9335935703297,VUSTX,585.9335935703297,VUSTX,585.9335935703297,19283.07456439955
1330,2001-01-05,11.03,0.0,9.23,0.0,28.540001,0.0,26.040001,0.0,8.97,0.0,VUSTX,585.9335935703297,VUSTX,585.9335935703297,VUSTX,585.9335935703297,19388.542611242206
1331,2001-01-08,11.02,0.0,9.23,0.0,28.459999,0.0,25.879998999999998,0.0,8.94,0.0,VUSTX,585.9335935703297,VUSTX,585.9335935703297,VUSTX,585.9335935703297,19370.9646034351
1332,2001-01-09,10.99,0.0,9.3,0.0,28.6,0.0,25.43,0.0,8.8,0.0,VUSTX,585.9335935703297,VUSTX,585.9335935703297,VUSTX,585.9335935703297,19318.23058001377
1333,2001-01-10,10.91,0.0,9.17,0.0,29.02,0.0,25.290001,0.0,8.72,0.0,VUSTX,585.9335935703297,VUSTX,585.9335935703297,VUSTX,585.9335935703297,19177.606517556887
1334,2001-01-11,10.85,0.0,9.26,0.0,29.41,0.0,25.799999,0.0,8.5,0.0,VUSTX,585.9335935703297,VUSTX,585.9335935703297,VUSTX,585.9335935703297,19072.13847071423
1335,2001-01-12,10.75,0.0,9.36,0.0,29.290001,0.0,25.93,0.0,8.52,0.0,VUSTX,585.9335935703297,VUSTX,585.9335935703297,VUSTX,585.9335935703297,18896.35839264313
1336,2001-01-16,10.79,0.0,9.32,0.0,29.5,0.0,25.49,0.0,8.68,0.0,VUSTX,585.9335935703297,VUSTX,585.9335935703297,VUSTX,585.9335935703297,18966.67042387157
1337,2001-01-17,10.87,0.0,9.42,0.0,29.6,0.0,25.799999,0.0,8.66,0.0,VUSTX,585.9335935703297,VUSTX,585.9335935703297,VUSTX,585.9335935703297,19107.29448632845
1338,2001-01-18,10.94,0.0,9.54,0.0,29.940001000000002,0.0,26.059998999999998,0.0,8.83,0.0,VUSTX,585.9335935703297,VUSTX,585.9335935703297,VUSTX,585.9335935703297,19230.34054097822
1339,2001-01-19,10.85,0.0,9.68,0.0,29.780001000000002,0.0,25.76,0.0,8.93,0.0,VUSTX,585.9335935703297,VUSTX,585.9335935703297,VUSTX,585.9335935703297,19072.13847071423
1340,2001-01-22,10.78,0.0,9.64,0.0,29.799999,0.0,25.780001000000002,0.0,8.95,0.0,VUSTX,585.9335935703297,VUSTX,585.9335935703297,VUSTX,585.9335935703297,18949.09241606446
1341,2001-01-23,10.74,0.0,9.71,0.0,30.27,0.0,25.85,0.0,8.9,0.0,VUSTX,585.9335935703297,VUSTX,585.9335935703297,VUSTX,585.9335935703297,18878.78038483602
1342,2001-01-24,10.72,0.0,9.66,0.0,30.370001000000002,0.0,25.66,0.0,8.81,0.0,VUSTX,585.9335935703297,VUSTX,585.9335935703297,VUSTX,585.9335935703297,18843.6243692218
1343,2001-01-25,10.77,0.0,9.68,0.0,30.16,0.0,25.68,0.0,8.86,0.0,VUSTX,585.9335935703297,VUSTX,585.9335935703297,VUSTX,585.9335935703297,18931.51440825735
1344,2001-01-26,10.77,0.0,9.68,0.0,30.129998999999998,0.0,25.690001000000002,0.0,8.82,0.0,VUSTX,585.9335935703297,VUSTX,585.9335935703297,VUSTX,585.9335935703297,18931.51440825735
1345,2001-01-29,10.71,0.0,9.66,0.0,30.4,0.0,25.65,0.0,8.86,0.0,VUSTX,585.9335935703297,VUSTX,585.9335935703297,VUSTX,585.9335935703297,18826.046361414694
1346,2001-01-30,10.81,0.0,9.72,0.0,30.59,0.0,25.780001000000002,0.0,8.87,0.0,VUSTX,585.9335935703297,VUSTX,585.9335935703297,VUSTX,585.9335935703297,19001.82643948579
1347,2001-01-31,10.88,0.051,9.88,0.0,30.379998999999998,0.0,25.99,0.0,8.92,0.0,VUSTX,588.6801572901906,VUSTX,588.6801572901906,VUSTX,588.6801572901906,19214.520333951823
1348,2001-02-01,10.98,0.0,9.86,0.0,30.51,0.0,26.01,0.0,9.0,0.0,VUSTX,588.6801572901906,VUSTX,588.6801572901906,VUSTX,588.6801572901906,19391.124381138878
1349,2001-02-02,10.91,0.0,9.76,0.0,29.940001000000002,0.0,25.700001,0.0,8.88,0.0,VUSTX,588.6801572901906,VUSTX,588.6801572901906,VUSTX,588.6801572901906,19267.501548107935
1350,2001-02-05,10.93,0.0,9.6,0.0,30.01,0.0,25.83,0.0,8.76,0.0,VUSTX,588.6801572901906,VUSTX,588.6801572901906,VUSTX,588.6801572901906,19302.822357545345
1351,2001-02-06,10.9,0.0,9.66,0.0,30.030001000000002,0.0,25.75,0.0,8.73,0.0,VUSTX,588.6801572901906,VUSTX,588.6801572901906,VUSTX,588.6801572901906,19249.841143389232
1352,2001-02-07,10.9,0.0,9.5,0.0,29.799999,0.0,25.459999,0.0,8.71,0.0,VUSTX,588.6801572901906,VUSTX,588.6801572901906,VUSTX,588.6801572901906,19249.841143389232
1353,2001-02-08,10.9,0.0,9.57,0.0,29.6,0.0,25.110001,0.0,8.63,0.0,VUSTX,588.6801572901906,VUSTX,588.6801572901906,VUSTX,588.6801572901906,19249.841143389232
1354,2001-02-09,10.97,0.0,9.56,0.0,29.190001000000002,0.0,24.91,0.0,8.63,0.0,VUSTX,588.6801572901906,VUSTX,588.6801572901906,VUSTX,588.6801572901906,19373.46397642017
1355,2001-02-12,10.91,0.0,9.59,0.0,29.5,0.0,25.26,0.0,8.64,0.0,VUSTX,588.6801572901906,VUSTX,588.6801572901906,VUSTX,588.6801572901906,19267.501548107935
1356,2001-02-13,10.89,0.0,9.6,0.0,29.25,0.0,25.040001,0.0,8.64,0.0,VUSTX,588.6801572901906,VUSTX,588.6801572901906,VUSTX,588.6801572901906,19232.180738670526
1357,2001-02-14,10.86,0.0,9.62,0.0,29.24,0.0,24.709999,0.0,8.64,0.0,VUSTX,588.6801572901906,VUSTX,588.6801572901906,VUSTX,588.6801572901906,19179.199524514406
1358,2001-02-15,10.8,0.0,9.66,0.0,29.52,0.0,24.620001000000002,0.0,8.68,0.0,VUSTX,588.6801572901906,VUSTX,588.6801572901906,VUSTX,588.6801572901906,19073.237096202174
1359,2001-02-16,10.85,0.0,9.58,0.0,28.969998999999998,0.0,24.4,0.0,8.65,0.0,VUSTX,588.6801572901906,VUSTX,588.6801572901906,VUSTX,588.6801572901906,19161.539119795703
1360,2001-02-20,10.85,0.0,9.5,0.0,28.440001000000002,0.0,24.0,0.0,8.63,0.0,VUSTX,588.6801572901906,VUSTX,588.6801572901906,VUSTX,588.6801572901906,19161.539119795703
1361,2001-02-21,10.8,0.0,9.2,0.0,27.92,0.0,23.860001,0.0,8.53,0.0,VUSTX,588.6801572901906,VUSTX,588.6801572901906,VUSTX,588.6801572901906,19073.237096202174
1362,2001-02-22,10.79,0.0,9.03,0.0,27.799999,0.0,23.66,0.0,8.55,0.0,VUSTX,588.6801572901906,VUSTX,588.6801572901906,VUSTX,588.6801572901906,19055.576691483468
1363,2001-02-23,10.85,0.0,9.02,0.0,27.690001000000002,0.0,23.450001,0.0,8.64,0.0,VUSTX,588.6801572901906,VUSTX,588.6801572901906,VUSTX,588.6801572901906,19161.539119795703
1364,2001-02-26,10.89,0.0,9.14,0.0,28.23,0.0,23.48,0.0,8.68,0.0,VUSTX,588.6801572901906,VUSTX,588.6801572901906,VUSTX,588.6801572901906,19232.180738670526
1365,2001-02-27,11.01,0.0,9.12,0.0,27.92,0.0,23.74,0.0,8.65,0.0,VUSTX,588.6801572901906,VUSTX,588.6801572901906,VUSTX,588.6801572901906,19444.105595294994
1366,2001-02-28,11.03,0.046,9.02,0.0,27.52,0.0,23.709999,0.0,8.54,0.0,VUSTX,591.1352150631143,VUSTX,591.1352150631143,VUSTX,591.1352150631143,19560.66426643845
1367,2001-03-01,11.09,0.0,9.09,0.0,27.530001000000002,0.0,23.74,0.0,8.45,0.0,VUSTX,591.1352150631143,VUSTX,591.1352150631143,VUSTX,591.1352150631143,19667.068605149812
1368,2001-03-02,10.99,0.0,9.07,0.0,27.4,0.0,23.9,0.0,8.2,0.0,VUSTX,591.1352150631143,VUSTX,591.1352150631143,VUSTX,591.1352150631143,19489.72804063088
1369,2001-03-05,10.98,0.0,9.1,0.0,27.549999,0.0,24.0,0.0,8.2,0.0,VUSTX,591.1352150631143,VUSTX,591.1352150631143,VUSTX,591.1352150631143,19471.993984178986
1370,2001-03-06,10.97,0.0,9.16,0.0,27.84,0.0,24.34,0.0,8.34,0.0,VUSTX,591.1352150631143,VUSTX,591.1352150631143,VUSTX,591.1352150631143,19454.259927727093
1371,2001-03-07,11.05,0.0,9.16,0.0,28.01,0.0,24.280001000000002,0.0,8.36,0.0,VUSTX,591.1352150631143,VUSTX,591.1352150631143,VUSTX,591.1352150631143,19596.132379342238
1372,2001-03-08,11.06,0.0,9.24,0.0,27.99,0.0,24.25,0.0,8.37,0.0,VUSTX,591.1352150631143,VUSTX,591.1352150631143,VUSTX,591.1352150631143,19613.866435794134
1373,2001-03-09,11.04,0.0,9.13,0.0,27.309998999999998,0.0,23.98,0.0,8.36,0.0,VUSTX,591.1352150631143,VUSTX,591.1352150631143,VUSTX,591.1352150631143,19578.398322890345
1374,2001-03-12,11.05,0.0,8.82,0.0,26.15,0.0,23.360001,0.0,7.96,0.0,VUSTX,591.1352150631143,VUSTX,591.1352150631143,VUSTX,591.1352150631143,19596.132379342238
1375,2001-03-13,11.03,0.0,8.76,0.0,26.549999,0.0,22.870001000000002,0.0,7.93,0.0,VUSTX,591.1352150631143,VUSTX,591.1352150631143,VUSTX,591.1352150631143,19560.66426643845
1376,2001-03-14,11.1,0.0,8.58,0.0,25.9,0.0,22.389999,0.0,7.58,0.0,VUSTX,591.1352150631143,VUSTX,591.1352150631143,VUSTX,591.1352150631143,19684.802661601705
1377,2001-03-15,11.1,0.0,8.53,0.0,25.99,0.0,22.639999,0.0,7.93,0.0,VUSTX,591.1352150631143,VUSTX,591.1352150631143,VUSTX,591.1352150631143,19684.802661601705
1378,2001-03-16,11.15,0.0,8.43,0.0,25.379998999999998,0.07,21.85,0.0,7.91,0.0,VUSTX,591.1352150631143,VUSTX,591.1352150631143,VUSTX,591.1352150631143,19773.472943861172
1379,2001-03-19,11.09,0.0,8.36,0.0,25.85,0.0,21.74,0.0,7.96,0.0,VUSTX,591.1352150631143,VUSTX,591.1352150631143,VUSTX,591.1352150631143,19667.068605149812
1380,2001-03-20,11.12,0.0,8.32,0.0,25.25,0.0,22.16,0.0,7.78,0.0,VUSTX,591.1352150631143,VUSTX,591.1352150631143,VUSTX,591.1352150631143,19720.270774505494
1381,2001-03-21,11.13,0.0,8.34,0.0,24.780001000000002,0.0,21.629998999999998,0.0,8.13,0.0,VUSTX,591.1352150631143,VUSTX,591.1352150631143,VUSTX,591.1352150631143,19738.004830957387
1382,2001-03-22,11.18,0.0,8.09,0.0,24.67,0.0,20.459999,0.0,8.07,0.0,VUSTX,591.1352150631143,VUSTX,591.1352150631143,VUSTX,591.1352150631143,19826.675113216854
1383,2001-03-23,11.11,0.0,8.17,0.0,25.18,0.0,21.110001,0.01,8.28,0.0,VUSTX,591.1352150631143,VUSTX,591.1352150631143,VUSTX,591.1352150631143,19702.536718053598
1384,2001-03-26,11.04,0.0,8.34,0.0,25.459999,0.0,21.860001,0.0,8.55,0.0,VUSTX,591.1352150631143,VUSTX,591.1352150631143,VUSTX,591.1352150631143,19578.398322890345
1385,2001-03-27,10.91,0.0,8.33,0.0,26.07,0.0,22.41,0.0,8.64,0.0,VUSTX,591.1352150631143,VUSTX,591.1352150631143,VUSTX,591.1352150631143,19347.855589015733
1386,2001-03-28,10.9,0.0,8.16,0.0,25.41,0.0,21.879998999999998,0.0,8.41,0.0,VUSTX,591.1352150631143,VUSTX,591.1352150631143,VUSTX,591.1352150631143,19330.121532563837
1387,2001-03-29,10.89,0.0,8.04,0.0,25.290001,0.0,21.790001,0.0,8.27,0.0,VUSTX,591.1352150631143,VUSTX,591.1352150631143,VUSTX,591.1352150631143,19312.387476111944
1388,2001-03-30,10.91,0.053,8.07,0.0,25.6,0.0,21.92,0.0,8.14,0.0,VUSTX,594.0069076752449,VUSTX,594.0069076752449,VUSTX,594.0069076752449,19441.846088210765
1389,2001-04-02,10.89,0.0,7.95,0.0,25.200001,0.0,21.77,0.0,8.02,0.0,VUSTX,594.0069076752449,VUSTX,594.0069076752449,VUSTX,594.0069076752449,19406.20567375025
1390,2001-04-03,10.9,0.0,7.76,0.0,24.290001,0.0,21.370001000000002,0.0,8.13,0.0,VUSTX,594.0069076752449,VUSTX,594.0069076752449,VUSTX,594.0069076752449,19424.025880980505
1391,2001-04-04,10.91,0.0,7.74,0.0,24.209999,0.0,21.690001000000002,0.0,8.25,0.0,VUSTX,594.0069076752449,VUSTX,594.0069076752449,VUSTX,594.0069076752449,19441.846088210765
1392,2001-04-05,10.85,0.0,8.01,0.0,25.33,0.0,22.549999,0.0,8.54,0.0,VUSTX,594.0069076752449,VUSTX,594.0069076752449,VUSTX,594.0069076752449,19334.92484482922
1393,2001-04-06,10.96,0.0,7.99,0.0,24.82,0.0,22.08,0.0,8.4,0.0,VUSTX,594.0069076752449,VUSTX,594.0069076752449,VUSTX,594.0069076752449,19530.947124362054
1394,2001-04-09,10.92,0.0,8.03,0.0,25.040001,0.0,22.4,0.0,8.11,0.0,VUSTX,594.0069076752449,VUSTX,594.0069076752449,VUSTX,594.0069076752449,19459.66629544102
1395,2001-04-10,10.75,0.0,8.17,0.0,25.74,0.0,22.67,0.0,8.23,0.0,VUSTX,594.0069076752449,VUSTX,594.0069076752449,VUSTX,594.0069076752449,19156.72277252665
1396,2001-04-11,10.76,0.0,8.29,0.0,25.709999,0.0,22.6,0.0,8.21,0.0,VUSTX,594.0069076752449,VUSTX,594.0069076752449,VUSTX,594.0069076752449,19174.542979756905
1397,2001-04-12,10.74,0.0,8.36,0.0,26.1,0.0,22.780001000000002,0.0,8.35,0.0,VUSTX,594.0069076752449,VUSTX,594.0069076752449,VUSTX,594.0069076752449,19138.90256529639
1398,2001-04-16,10.62,0.0,8.29,0.0,25.99,0.0,22.59,0.0,8.24,0.0,VUSTX,594.0069076752449,VUSTX,594.0069076752449,VUSTX,594.0069076752449,18925.0600785333
1399,2001-04-17,10.69,0.0,8.29,0.0,26.27,0.0,22.440001000000002,0.0,8.23,0.0,VUSTX,594.0069076752449,VUSTX,594.0069076752449,VUSTX,594.0069076752449,19049.8015291451
1400,2001-04-18,10.72,0.0,8.7,0.0,27.290001,0.0,23.059998999999998,0.0,8.73,0.0,VUSTX,594.0069076752449,VUSTX,594.0069076752449,VUSTX,594.0069076752449,19103.262150835875
1401,2001-04-19,10.58,0.0,8.67,0.0,27.67,0.0,23.16,0.0,8.66,0.0,VUSTX,594.0069076752449,VUSTX,594.0069076752449,VUSTX,594.0069076752449,18853.77924961227
1402,2001-04-20,10.58,0.0,8.45,0.0,27.440001000000002,0.0,23.24,0.0,8.58,0.0,VUSTX,594.0069076752449,VUSTX,594.0069076752449,VUSTX,594.0069076752449,18853.77924961227
1403,2001-04-23,10.65,0.0,8.4,0.0,27.0,0.0,22.950001,0.0,8.59,0.0,VUSTX,594.0069076752449,VUSTX,594.0069076752449,VUSTX,594.0069076752449,18978.52070022407
1404,2001-04-24,10.63,0.0,8.43,0.0,26.700001,0.0,22.99,0.0,8.54,0.0,VUSTX,594.0069076752449,VUSTX,594.0069076752449,VUSTX,594.0069076752449,18942.88028576356
1405,2001-04-25,10.59,0.0,8.49,0.0,27.139999,0.0,23.02,0.0,8.59,0.0,VUSTX,594.0069076752449,VUSTX,594.0069076752449,VUSTX,594.0069076752449,18871.59945684253
1406,2001-04-26,10.68,0.0,8.61,0.0,27.280001000000002,0.0,23.26,0.0,8.67,0.0,VUSTX,594.0069076752449,VUSTX,594.0069076752449,VUSTX,594.0069076752449,19031.981321914845
1407,2001-04-27,10.56,0.0,8.69,0.0,27.68,0.0,23.389999,0.0,8.77,0.0,VUSTX,594.0069076752449,VUSTX,594.0069076752449,VUSTX,594.0069076752449,18818.13883515176
1408,2001-04-30,10.58,0.05,8.82,0.0,27.690001000000002,0.0,23.48,0.0,8.87,0.0,VUSTX,596.8141236850522,VUSTX,596.8141236850522,VUSTX,596.8141236850522,18942.88028576356
1409,2001-05-01,10.62,0.0,8.86,0.0,28.07,0.0,23.52,0.0,8.99,0.0,VUSTX,596.8141236850522,VUSTX,596.8141236850522,VUSTX,596.8141236850522,19014.49798060576
1410,2001-05-02,10.67,0.0,8.86,0.0,28.15,0.0,23.42,0.0,9.07,0.0,VUSTX,596.8141236850522,VUSTX,596.8141236850522,VUSTX,596.8141236850522,19104.020099158522
1411,2001-05-03,10.75,0.0,8.85,0.0,27.719998999999998,0.0,23.0,0.0,9.01,0.0,VUSTX,596.8141236850522,VUSTX,596.8141236850522,VUSTX,596.8141236850522,19247.255488842937
1412,2001-05-04,10.75,0.0,8.9,0.0,28.120001000000002,0.0,23.219998999999998,0.0,9.12,0.0,VUSTX,596.8141236850522,VUSTX,596.8141236850522,VUSTX,596.8141236850522,19247.255488842937
1413,2001-05-07,10.73,0.0,8.89,0.0,28.030001000000002,0.0,23.27,0.0,9.16,0.0,VUSTX,596.8141236850522,VUSTX,596.8141236850522,VUSTX,596.8141236850522,19211.446641421833
1414,2001-05-08,10.68,0.0,8.83,0.0,28.0,0.0,23.120001000000002,0.0,8.98,0.0,VUSTX,596.8141236850522,VUSTX,596.8141236850522,VUSTX,596.8141236850522,19121.92452286907
1415,2001-05-09,10.74,0.0,8.79,0.0,27.870001000000002,0.0,22.959999,0.0,8.88,0.0,VUSTX,596.8141236850522,VUSTX,596.8141236850522,VUSTX,596.8141236850522,19229.35106513238
1416,2001-05-10,10.63,0.0,8.82,0.0,27.860001,0.0,23.35,0.0,8.82,0.0,VUSTX,596.8141236850522,VUSTX,596.8141236850522,VUSTX,596.8141236850522,19032.402404316315
1417,2001-05-11,10.46,0.0,8.75,0.0,27.66,0.0,23.08,0.0,8.83,0.0,VUSTX,596.8141236850522,VUSTX,596.8141236850522,VUSTX,596.8141236850522,18728.02720123694
1418,2001-05-14,10.5,0.0,8.66,0.0,27.07,0.0,22.65,0.0,8.69,0.0,VUSTX,596.8141236850522,VUSTX,596.8141236850522,VUSTX,596.8141236850522,18799.644896079146
1419,2001-05-15,10.44,0.0,8.62,0.0,27.73,0.0,23.01,0.0,8.74,0.0,VUSTX,596.8141236850522,VUSTX,596.8141236850522,VUSTX,596.8141236850522,18692.218353815835
1420,2001-05-16,10.48,0.0,8.75,0.0,28.49,0.0,23.18,0.0,8.75,0.0,VUSTX,596.8141236850522,VUSTX,596.8141236850522,VUSTX,596.8141236850522,18763.836048658042
1421,2001-05-17,10.54,0.0,8.97,0.0,28.639999,0.0,23.32,0.0,8.77,0.0,VUSTX,596.8141236850522,VUSTX,596.8141236850522,VUSTX,596.8141236850522,18871.26259092135
1422,2001-05-18,10.56,0.0,9.06,0.0,28.709999,0.0,23.360001,0.0,8.7,0.0,VUSTX,596.8141236850522,VUSTX,596.8141236850522,VUSTX,596.8141236850522,18907.071438342457
1423,2001-05-21,10.57,0.0,9.17,0.0,29.24,0.0,23.469998999999998,0.0,8.83,0.0,VUSTX,596.8141236850522,VUSTX,596.8141236850522,VUSTX,596.8141236850522,18924.975862053005
1424,2001-05-22,10.55,0.0,9.2,0.0,29.200001,0.0,23.41,0.0,8.83,0.0,VUSTX,596.8141236850522,VUSTX,596.8141236850522,VUSTX,596.8141236850522,18889.1670146319
1425,2001-05-23,10.54,0.0,9.17,0.0,28.709999,0.0,23.08,0.0,8.93,0.0,VUSTX,596.8141236850522,VUSTX,596.8141236850522,VUSTX,596.8141236850522,18871.26259092135
1426,2001-05-24,10.44,0.0,9.11,0.0,28.82,0.0,23.040001,0.0,8.89,0.0,VUSTX,596.8141236850522,VUSTX,596.8141236850522,VUSTX,596.8141236850522,18692.218353815835
1427,2001-05-25,10.46,0.0,9.08,0.0,28.530001000000002,0.0,22.9,0.0,8.83,0.0,VUSTX,596.8141236850522,VUSTX,596.8141236850522,VUSTX,596.8141236850522,18728.02720123694
1428,2001-05-29,10.45,0.0,9.06,0.0,28.24,0.0,22.719998999999998,0.0,8.71,0.0,VUSTX,596.8141236850522,VUSTX,596.8141236850522,VUSTX,596.8141236850522,18710.122777526383
1429,2001-05-30,10.45,0.0,8.92,0.0,27.76,0.0,22.5,0.0,8.67,0.0,VUSTX,596.8141236850522,VUSTX,596.8141236850522,VUSTX,596.8141236850522,18710.122777526383
1430,2001-05-31,10.55,0.053,8.96,0.0,27.969998999999998,0.0,22.35,0.0,8.64,0.0,VUSTX,599.8123368182567,VUSTX,599.8123368182567,VUSTX,599.8123368182567,18984.060460297824
1431,2001-06-01,10.6,0.0,8.91,0.0,28.110001,0.0,22.280001000000002,0.0,8.62,0.0,VUSTX,599.8123368182567,VUSTX,599.8123368182567,VUSTX,599.8123368182567,19074.032310820563
1432,2001-06-04,10.64,0.0,8.97,0.0,28.26,0.0,22.379998999999998,0.0,8.62,0.0,VUSTX,599.8123368182567,VUSTX,599.8123368182567,VUSTX,599.8123368182567,19146.009791238754
