,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
392,1997-04-18,9.56,0.0,17.940001000000002,0.0,12.64,0.0,9.4,0.0,16.959999,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11102.612565625097
393,1997-04-21,9.52,0.0,17.77,0.0,12.68,0.0,9.54,0.0,17.07,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11102.199936284913
394,1997-04-22,9.57,0.0,18.030001000000002,0.0,12.7,0.0,9.5,0.0,17.049999,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11158.380538310597
395,1997-04-23,9.53,0.0,18.040001,0.0,12.74,0.0,9.59,0.0,17.139999,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11191.512760007288
396,1997-04-24,9.49,0.0,17.99,0.0,12.7,0.0,9.58,0.0,17.15,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11171.533251356102
397,1997-04-25,9.48,0.0,17.83,0.0,12.66,0.0,9.55,0.0,16.99,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11091.756803862858
398,1997-04-28,9.5,0.0,17.98,0.0,12.58,0.0,9.49,0.0,16.99,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11100.065177925819
399,1997-04-29,9.63,0.0,18.42,0.0,12.53,0.0,9.48,0.0,17.23,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11229.839350496699
400,1997-04-30,9.67,0.053,18.59,0.0,12.67,0.0,9.67,0.0,17.27,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11314.89023225025
401,1997-05-01,9.69,0.0,18.57,0.0,12.69,0.0,9.77,0.0,17.370001000000002,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11338.05958175326
402,1997-05-02,9.72,0.0,18.940001000000002,0.0,12.78,0.0,9.84,0.0,17.389999,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11446.336579211507
403,1997-05-05,9.72,0.0,19.35,0.0,12.84,0.0,9.86,0.0,17.51,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11575.877300399745
404,1997-05-06,9.72,0.0,19.290001,0.0,12.93,0.0,10.18,0.0,17.73,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11636.847416281747
405,1997-05-07,9.66,0.0,19.049999,0.0,12.91,0.0,10.18,0.0,17.77,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11589.18594808532
406,1997-05-08,9.7,0.0,19.15,0.0,12.95,0.0,10.22,0.0,17.82,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11632.621131005264
407,1997-05-09,9.73,0.0,19.24,0.0,13.02,0.0,10.27,0.0,18.02,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11715.016245991572
408,1997-05-12,9.74,0.0,19.5,0.0,13.04,0.0,10.55,0.0,18.16,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11805.701798866718
409,1997-05-13,9.7,0.0,19.42,0.0,13.03,0.0,10.54,0.0,18.299999,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11816.162651806988
410,1997-05-14,9.72,0.0,19.49,0.0,12.95,0.0,10.6,0.0,18.379998999999998,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11824.897732156584
411,1997-05-15,9.74,0.0,19.610001,0.0,12.88,0.0,10.64,0.0,18.4,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11834.11498021911
412,1997-05-16,9.71,0.0,19.389999,0.0,12.89,0.0,10.77,0.0,18.5,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11812.31428498528
413,1997-05-19,9.7,0.0,19.450001,0.0,12.87,0.0,10.78,0.0,18.35,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11786.775659544299
414,1997-05-20,9.7,0.0,19.620001000000002,0.0,12.95,0.0,10.94,0.0,18.34,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11843.613792271335
415,1997-05-21,9.66,0.0,19.610001,0.0,13.02,0.0,10.74,0.0,18.57,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11911.446376452848
416,1997-05-22,9.63,0.0,19.559998999999998,0.0,13.02,0.0,10.61,0.0,18.469998999999998,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11879.364045161019
417,1997-05-23,9.64,0.0,19.799999,0.0,13.04,0.0,10.73,0.0,18.540001,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11950.747674067097
418,1997-05-27,9.6,0.0,19.870001000000002,0.0,13.1,0.0,10.65,0.0,18.5,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11974.274141891605
419,1997-05-28,9.61,0.0,19.85,0.0,13.13,0.0,10.85,0.0,18.389999,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11955.060101030263
420,1997-05-29,9.65,0.0,19.799999,0.0,13.16,0.0,10.8,0.0,18.370001000000002,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11948.946076562497
421,1997-05-30,9.71,0.055,19.91,0.0,13.24,0.0,10.65,0.0,18.059998999999998,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11928.467890604603
422,1997-06-02,9.72,0.0,19.91,0.0,13.38,0.0,10.83,0.0,18.030001000000002,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11962.668536255627
423,1997-06-03,9.75,0.0,19.879998999999998,0.0,13.36,0.0,10.87,0.0,18.120001000000002,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11969.957710841765
424,1997-06-04,9.74,0.0,19.790001,0.0,13.36,0.0,10.9,0.0,18.129998999999998,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11953.185271988756
425,1997-06-05,9.74,0.0,19.879998999999998,0.0,13.38,0.0,10.93,0.0,18.23,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,11999.489629745478
426,1997-06-06,9.84,0.0,20.17,0.0,13.41,0.0,10.91,0.0,18.389999,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,12103.702950161754
427,1997-06-09,9.79,0.0,20.27,0.0,13.41,0.0,11.06,0.0,18.58,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,12165.70999670645
428,1997-06-10,9.78,0.0,20.299999,0.0,13.34,0.0,11.09,0.0,18.6,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,12155.997621188824
429,1997-06-11,9.79,0.0,20.379998999999998,0.0,13.4,0.0,11.16,0.0,18.639999,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,12198.879361935884
430,1997-06-12,9.85,0.0,20.66,0.0,13.4,0.0,11.02,0.0,18.77,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,12285.805238794459
431,1997-06-13,9.89,0.0,20.860001,0.0,13.35,0.0,11.0,0.0,18.870001000000002,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,12334.910710603608
432,1997-06-16,9.91,0.0,20.870001000000002,0.0,13.45,0.0,11.19,0.0,18.889999,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,12370.376540878271
433,1997-06-17,9.89,0.0,20.9,0.0,13.44,0.0,11.15,0.0,18.709999,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,12334.962937018985
434,1997-06-18,9.91,0.0,20.82,0.0,13.47,0.0,11.13,0.0,18.75,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,12335.478599359061
435,1997-06-19,9.92,0.0,21.02,0.0,13.57,0.0,11.11,0.0,18.9,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,12438.941324546047
436,1997-06-20,9.95,0.0,21.01,0.0,13.66,0.0,11.1,0.0,18.91,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,12465.139593161195
437,1997-06-23,9.92,0.0,20.629998999999998,0.0,13.71,0.0,11.05,0.0,18.99,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,12416.99442615288
438,1997-06-24,9.91,0.0,20.959999,0.0,13.69,0.0,11.09,0.0,19.030001000000002,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.3220808897725,12489.217180363696
439,1997-06-25,9.88,0.0,20.76,0.06,13.76,0.0,11.32,0.0,19.280001000000002,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.92994817558107,12534.021222541072
440,1997-06-26,9.83,0.0,20.65,0.0,13.79,0.0,11.36,0.0,19.299999,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.92994817558107,12523.84659189583
441,1997-06-27,9.87,0.0,20.75,0.0,13.78,0.0,11.22,0.0,19.209999,0.0,VEURX,215.65590947268782,VEIEX,290.4992258812992,VTSMX,210.92994817558107,12522.625562602034
442,1997-06-30,9.83,0.053,20.719998999999998,0.0,13.76,0.0,11.31,0.0,19.01,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12467.356502470564
443,1997-07-01,9.88,0.0,20.85,0.0,13.89,0.0,11.14,0.0,19.299999,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12596.089981242683
444,1997-07-02,9.91,0.0,21.1,0.0,14.0,0.0,11.19,0.0,19.299999,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12679.454305701227
445,1997-07-03,10.0,0.0,21.35,0.0,14.02,0.0,11.21,0.0,19.74,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12831.825729798406
446,1997-07-07,10.04,0.0,21.27,0.0,14.01,0.0,11.06,0.0,19.959999,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12860.854122392531
447,1997-07-08,10.03,0.0,21.43,0.0,14.06,0.0,11.08,0.0,19.85,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12883.999160638898
448,1997-07-09,10.06,0.0,21.23,0.0,13.98,0.0,11.02,0.0,19.91,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12832.8404851042
449,1997-07-10,10.05,0.0,21.360001,0.0,14.0,0.0,11.02,0.0,19.860001,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12854.02471049756
450,1997-07-11,10.08,0.0,21.450001,0.0,13.94,0.0,11.03,0.0,19.879998999999998,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12858.326518178292
451,1997-07-14,10.06,0.0,21.51,0.0,13.8,0.0,11.12,0.0,19.91,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12834.636278217993
452,1997-07-15,10.06,0.0,21.67,0.0,13.56,0.0,10.98,0.0,19.84,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12778.939922050444
453,1997-07-16,10.12,0.0,21.92,0.0,13.67,0.0,11.06,0.0,20.15,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12930.073499810158
454,1997-07-17,10.12,0.0,21.809998999999998,0.0,13.6,0.0,11.12,0.0,20.139999,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12884.683056149348
455,1997-07-18,10.08,0.0,21.49,0.0,13.44,0.0,11.06,0.0,19.870001000000002,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12713.15375464557
456,1997-07-21,10.06,0.0,21.42,0.0,13.4,0.0,11.05,0.0,19.58,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12623.635904260824
457,1997-07-22,10.17,0.0,21.84,0.0,13.55,0.0,11.02,0.0,19.799999,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12801.271788064954
458,1997-07-23,10.18,0.0,21.92,0.0,13.68,0.0,11.03,0.0,20.08,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12917.790958144944
459,1997-07-24,10.17,0.0,21.98,0.0,13.72,0.0,11.09,0.0,19.870001000000002,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12895.997873189914
460,1997-07-25,10.15,0.0,21.969998999999998,0.0,13.73,0.0,11.06,0.0,19.82,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12886.08143415597
461,1997-07-28,10.18,0.0,21.92,0.0,13.83,0.0,11.06,0.0,19.719998999999998,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12884.393855774979
462,1997-07-29,10.22,0.0,22.040001,0.0,13.92,0.0,11.05,0.0,19.73,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12937.830373417972
463,1997-07-30,10.27,0.0,22.280001000000002,0.0,13.94,0.0,10.95,0.0,19.9,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,13029.171057304457
464,1997-07-31,10.3,0.054000000000000006,22.33,0.0,13.97,0.0,11.01,0.0,19.9,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,13048.2598759883
465,1997-08-01,10.13,0.0,22.209999,0.0,13.82,0.0,10.86,0.0,19.709999,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12937.352311624647
466,1997-08-04,10.12,0.0,22.280001000000002,0.0,13.76,0.0,10.73,0.0,19.43,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12872.06065175886
467,1997-08-05,10.11,0.0,22.360001,0.0,13.69,0.0,10.58,0.0,19.41,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12862.592595848786
468,1997-08-06,10.13,0.0,22.530001000000002,0.0,13.86,0.0,10.75,0.0,19.58,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12985.196357444212
469,1997-08-07,10.11,0.0,22.360001,0.0,13.76,0.0,10.7,0.0,19.790001,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12966.806153035104
470,1997-08-08,9.95,0.0,21.959999,0.0,13.63,0.0,10.93,0.0,19.68,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12823.268347331563
471,1997-08-11,9.96,0.0,22.0,0.0,13.44,0.0,10.63,0.0,19.620001000000002,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12760.791223086544
472,1997-08-12,9.93,0.0,21.809998999999998,0.0,13.36,0.0,10.69,0.0,19.65,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12705.079501616769
473,1997-08-13,9.96,0.0,21.75,0.0,13.37,0.0,10.75,0.0,19.459999,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12654.529554088544
474,1997-08-14,10.03,0.0,21.809998999999998,0.0,13.29,0.0,10.67,0.0,19.290001,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12605.238591541838
475,1997-08-15,10.03,0.0,21.360001,0.0,13.03,0.0,10.74,0.0,19.25,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12427.713373965471
476,1997-08-18,10.07,0.0,21.549999,0.0,12.83,0.0,10.6,0.0,19.040001,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12359.5092020822
477,1997-08-19,10.07,0.0,21.85,0.0,12.8,0.0,10.48,0.0,19.290001,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12465.272089822123
478,1997-08-20,10.05,0.0,22.15,0.0,12.93,0.0,10.6,0.0,19.35,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12577.821651642838
479,1997-08-21,9.99,0.0,21.870001000000002,0.0,12.95,0.0,10.61,0.0,19.41,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VEIEX,302.01929511798846,12540.819601550167
480,1997-08-22,9.93,0.0,21.82,0.0,12.8,0.0,10.41,0.0,19.190001000000002,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VUSTX,389.3098668187566,12437.393976130665
481,1997-08-25,9.92,0.0,21.799999,0.0,12.76,0.0,10.33,0.0,19.17,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VUSTX,389.3098668187566,12425.11687223313
482,1997-08-26,9.93,0.0,21.67,0.0,12.71,0.0,10.38,0.0,19.1,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VUSTX,389.3098668187566,12387.63349181604
483,1997-08-27,9.94,0.0,21.719998999999998,0.0,12.67,0.0,10.21,0.0,19.1,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VUSTX,389.3098668187566,12401.55483031453
484,1997-08-28,10.02,0.0,21.540001,0.0,12.25,0.0,10.11,0.0,18.950001,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VUSTX,389.3098668187566,12363.806279793349
485,1997-08-29,9.98,0.055,21.5,0.0,11.86,0.0,9.88,0.0,18.77,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VUSTX,391.45536207677577,12322.272867283453
486,1997-09-02,10.02,0.0,22.040001,0.0,11.83,0.0,9.64,0.0,19.1,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VUSTX,391.45536207677577,12518.379901837323
487,1997-09-03,10.0,0.0,22.08,0.0,11.98,0.0,9.92,0.0,19.280001000000002,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VUSTX,391.45536207677577,12557.923453970347
488,1997-09-04,10.0,0.0,22.15,0.0,11.98,0.0,9.88,0.0,19.26,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VUSTX,391.45536207677577,12567.59084202821
489,1997-09-05,9.96,0.0,22.15,0.0,12.42,0.0,9.95,0.0,19.42,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VUSTX,391.45536207677577,12586.910306668327
490,1997-09-08,9.99,0.0,22.219998999999998,0.0,12.63,0.0,9.99,0.0,19.360001,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VUSTX,391.45536207677577,12599.577172459878
491,1997-09-09,9.98,0.0,22.290001,0.0,12.75,0.0,10.17,0.0,19.309998999999998,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VUSTX,391.45536207677577,12598.7718745885
492,1997-09-10,9.95,0.0,22.02,0.0,12.48,0.0,10.12,0.0,19.129998999999998,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VUSTX,391.45536207677577,12493.524545988595
493,1997-09-11,9.93,0.0,21.9,0.0,12.22,0.0,9.87,0.0,18.93,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VUSTX,391.45536207677577,12417.905301495703
494,1997-09-12,10.01,0.0,22.16,0.0,12.32,0.0,9.72,0.0,19.07,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VUSTX,391.45536207677577,12531.975089770018
495,1997-09-15,10.03,0.0,22.1,0.0,12.27,0.0,9.76,0.0,19.299999,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VUSTX,391.45536207677577,12578.050263661702
496,1997-09-16,10.19,0.0,22.59,0.0,12.23,0.0,9.69,0.0,19.48,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VUSTX,391.45536207677577,12778.311945129371
497,1997-09-17,10.21,0.0,22.58,0.0,12.3,0.0,9.63,0.0,19.73,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VUSTX,391.45536207677577,12838.787987921063
498,1997-09-18,10.2,0.0,22.66,0.0,12.3,0.0,9.59,0.0,19.9,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VUSTX,391.45536207677577,12888.082723007261
499,1997-09-19,10.22,0.0,22.73,0.0,12.3,0.0,9.65,0.0,19.870001000000002,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VUSTX,391.45536207677577,12903.393550582452
500,1997-09-22,10.25,0.0,22.85,0.0,12.21,0.0,9.66,0.0,19.99,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VUSTX,391.45536207677577,12965.43850913452
501,1997-09-23,10.21,0.0,22.780001000000002,0.0,12.21,0.0,9.72,0.0,19.950001,0.0,VTSMX,200.5688079822553,VEURX,218.61049451991167,VUSTX,391.45536207677577,12926.996477491197
502,1997-09-24,10.27,0.0,22.58,0.06,12.28,0.0,9.96,0.0,20.24,0.0,VTSMX,201.10176318504253,VEURX,218.61049451991167,VUSTX,391.45536207677577,12985.800790329758
503,1997-09-25,10.19,0.0,22.450001,0.0,12.37,0.0,9.93,0.0,20.280001000000002,0.0,VTSMX,201.10176318504253,VEURX,218.61049451991167,VUSTX,391.45536207677577,12937.085971642617
504,1997-09-26,10.23,0.0,22.6,0.0,12.41,0.0,9.8,0.0,20.41,0.0,VTSMX,201.10176318504253,VEURX,218.61049451991167,VUSTX,391.45536207677577,13011.328395178774
505,1997-09-29,10.21,0.0,22.77,0.0,12.41,0.0,9.79,0.0,20.5,0.0,VTSMX,201.10176318504253,VEURX,218.61049451991167,VUSTX,391.45536207677577,13057.361532185489
506,1997-09-30,10.19,0.053,22.68,0.0,12.48,0.0,9.85,0.0,20.59,0.0,VTSMX,192.1201549816896,VEURX,211.6214237486508,VUSTX,427.60403483657706,13071.85534495416
507,1997-10-01,10.26,0.0,22.83,0.0,12.44,0.0,9.83,0.0,20.719998999999998,0.0,VTSMX,192.1201549816896,VEURX,211.6214237486508,VUSTX,427.60403483657706,13158.116224105874
508,1997-10-02,10.29,0.0,22.969998999999998,0.0,12.53,0.0,9.72,0.0,20.84,0.0,VTSMX,192.1201549816896,VEURX,211.6214237486508,VUSTX,427.60403483657706,13223.235757199516
509,1997-10-03,10.29,0.0,23.08,0.0,12.5,0.0,9.7,0.0,21.02,0.0,VTSMX,192.1201549816896,VEURX,211.6214237486508,VUSTX,427.60403483657706,13282.461022642414
510,1997-10-06,10.33,0.0,23.25,0.0,12.46,0.0,9.76,0.0,20.959999,0.0,VTSMX,192.1201549816896,VEURX,211.6214237486508,VUSTX,427.60403483657706,13319.52811333642
511,1997-10-07,10.36,0.0,23.450001,0.0,12.47,0.0,9.66,0.0,21.040001,0.0,VTSMX,192.1201549816896,VEURX,211.6214237486508,VUSTX,427.60403483657706,13387.71059464075
512,1997-10-08,10.23,0.0,23.299999,0.0,12.56,0.0,9.75,0.0,20.940001000000002,0.0,VTSMX,192.1201549816896,VEURX,211.6214237486508,VUSTX,427.60403483657706,13282.14152024957
513,1997-10-09,10.23,0.0,23.26,0.0,12.58,0.0,9.64,0.0,20.66,0.0,VTSMX,192.1201549816896,VEURX,211.6214237486508,VUSTX,427.60403483657706,13215.20269589941
514,1997-10-10,10.17,0.0,23.200001,0.0,12.66,0.0,9.71,0.0,20.5,0.0,VTSMX,192.1201549816896,VEURX,211.6214237486508,VUSTX,427.60403483657706,13144.160008830684
515,1997-10-13,10.16,0.0,23.23,0.0,12.63,0.0,9.52,0.0,20.83,0.0,VTSMX,192.1201549816896,VEURX,211.6214237486508,VUSTX,427.60403483657706,13215.48245084867
516,1997-10-14,10.24,0.0,23.25,0.0,12.64,0.0,9.44,0.0,20.799999,0.0,VTSMX,192.1201549816896,VEURX,211.6214237486508,VUSTX,427.60403483657706,13247.184322401346
517,1997-10-15,10.21,0.0,23.17,0.0,12.51,0.0,9.47,0.0,20.76,0.0,VTSMX,192.1201549816896,VEURX,211.6214237486508,VUSTX,427.60403483657706,13210.521943629192
518,1997-10-16,10.21,0.0,22.93,0.0,12.47,0.0,9.68,0.0,20.76,0.0,VTSMX,192.1201549816896,VEURX,211.6214237486508,VUSTX,427.60403483657706,13164.413106433585
519,1997-10-17,10.15,0.0,22.629998999999998,0.0,12.38,0.0,9.62,0.0,20.360001,0.0,VTSMX,192.1201549816896,VEURX,211.6214237486508,VUSTX,427.60403483657706,12996.472267850691
520,1997-10-20,10.17,0.0,22.889999,0.0,12.24,0.0,9.38,0.0,20.33,0.0,VTSMX,192.1201549816896,VEURX,211.6214237486508,VUSTX,427.60403483657706,13048.62673450878
521,1997-10-21,10.17,0.0,23.27,0.0,12.2,0.0,9.37,0.0,20.49,0.0,VTSMX,192.1201549816896,VEURX,211.6214237486508,VUSTX,427.60403483657706,13155.49201332176
522,1997-10-22,10.18,0.0,23.209999,0.0,11.98,0.0,9.37,0.0,20.370001000000002,0.0,VTSMX,192.1201549816896,VEURX,211.6214237486508,VUSTX,427.60403483657706,13122.846293022656
523,1997-10-23,10.26,0.0,22.780001000000002,0.0,11.4,0.0,9.01,0.0,19.82,0.0,VTSMX,192.1201549816896,VEURX,211.6214237486508,VUSTX,427.60403483657706,12958.051338724585
524,1997-10-24,10.3,0.0,22.6,0.0,11.31,0.0,9.01,0.0,19.809998999999998,0.0,VTSMX,192.1201549816896,VEURX,211.6214237486508,VUSTX,427.60403483657706,12938.45725424228
525,1997-10-27,10.42,0.0,21.08,0.0,10.41,0.0,8.81,0.0,19.5,0.0,VTSMX,192.1201549816896,VEURX,211.6214237486508,VUSTX,427.60403483657706,12632.14467310984
526,1997-10-28,10.29,0.0,21.98,0.0,10.14,0.0,8.44,0.0,18.780001000000002,0.0,VTSMX,192.1201549816896,VEURX,211.6214237486508,VUSTX,427.60403483657706,12597.097074587002
527,1997-10-29,10.35,0.0,22.0,0.0,10.42,0.0,8.81,0.0,19.6,0.0,VTSMX,192.1201549816896,VEURX,211.6214237486508,VUSTX,427.60403483657706,12800.125075629301
528,1997-10-30,10.42,0.0,21.65,0.0,10.03,0.0,8.61,0.0,19.4,0.0,VTSMX,192.1201549816896,VEURX,211.6214237486508,VUSTX,427.60403483657706,12720.491019074538
529,1997-10-31,10.44,0.055,21.91,0.0,10.22,0.0,8.65,0.0,19.57,0.0,VTSMX,192.1201549816896,VEURX,211.6214237486508,VUSTX,429.85673808523717,12838.488204019792
