,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1111,2000-02-24,10.02,0.0,32.07,0.0,12.52,0.0,11.19,0.0,28.559998999999998,0.0,VPACX,577.7363117474611,VEIEX,564.7950183643179,VEURX,244.88164167721035,20529.922399794836
1112,2000-02-25,9.97,0.0,31.74,0.0,12.49,0.0,11.36,0.0,28.610001,0.0,VPACX,577.7363117474611,VEIEX,564.7950183643179,VEURX,244.88164167721035,20623.43829408812
1113,2000-02-28,9.92,0.0,32.009997999999996,0.0,12.25,0.0,11.44,0.0,27.969998999999998,0.0,VPACX,577.7363117474611,VEIEX,564.7950183643179,VEURX,244.88164167721035,20377.38165418378
1114,2000-02-29,9.98,0.048,32.639998999999996,0.0,12.31,0.0,11.37,0.0,28.190001000000002,0.0,VPACX,577.7363117474611,VEIEX,564.7950183643179,VEURX,244.88164167721035,20424.702264395586
1115,2000-03-01,9.97,0.0,33.07,0.0,12.47,0.0,11.59,0.0,28.690001000000002,0.0,VPACX,577.7363117474611,VEIEX,564.7950183643179,VEURX,244.88164167721035,20764.612276756925
1116,2000-03-02,9.98,0.0,33.060001,0.0,12.55,0.0,11.55,0.0,29.26,0.0,VPACX,577.7363117474611,VEIEX,564.7950183643179,VEURX,244.88164167721035,20926.26871663054
1117,2000-03-03,10.03,0.0,33.810001,0.0,12.63,0.0,11.45,0.0,29.42,0.0,VPACX,577.7363117474611,VEIEX,564.7950183643179,VEURX,244.88164167721035,20952.85974959329
1118,2000-03-06,9.99,0.0,33.540001000000004,0.0,12.68,0.0,11.29,0.0,29.65,0.0,VPACX,577.7363117474611,VEIEX,564.7950183643179,VEURX,244.88164167721035,20944.98446821767
1119,2000-03-07,9.99,0.0,32.830002,0.0,12.7,0.0,11.51,0.0,29.309998999999998,0.0,VPACX,577.7363117474611,VEIEX,564.7950183643179,VEURX,244.88164167721035,21000.122354117506
1120,2000-03-08,9.97,0.0,33.040001000000004,0.0,12.79,0.0,11.45,0.0,28.959999,0.0,VPACX,577.7363117474611,VEIEX,564.7950183643179,VEURX,244.88164167721035,20930.581152478422
1121,2000-03-09,9.98,0.0,33.849998,0.0,12.91,0.0,11.4,0.0,29.379998999999998,0.0,VPACX,577.7363117474611,VEIEX,564.7950183643179,VEURX,244.88164167721035,21072.3200285992
1122,2000-03-10,9.94,0.0,33.720001,0.0,12.91,0.0,11.41,0.0,29.49,0.0,VPACX,577.7363117474611,VEIEX,564.7950183643179,VEURX,244.88164167721035,21105.03461718281
1123,2000-03-13,9.94,0.0,33.25,0.0,12.59,0.0,11.12,0.0,28.879998999999998,0.0,VPACX,577.7363117474611,VEIEX,564.7950183643179,VEURX,244.88164167721035,20607.378634594723
1124,2000-03-14,10.01,0.0,32.5,0.0,12.47,0.0,11.14,0.0,28.809998999999998,0.0,VPACX,577.7363117474611,VEIEX,564.7950183643179,VEURX,244.88164167721035,20534.01624370855
1125,2000-03-15,10.05,0.0,32.82,0.0,12.4,0.0,11.09,0.0,28.34,0.0,VPACX,577.7363117474611,VEIEX,564.7950183643179,VEURX,244.88164167721035,20350.499650129026
1126,2000-03-16,10.07,0.0,34.259997999999996,0.0,12.47,0.0,11.31,0.0,28.870001000000002,0.0,VPACX,577.7363117474611,VEIEX,564.7950183643179,VEURX,244.88164167721035,20646.924804969534
1127,2000-03-17,10.12,0.0,34.439999,0.0,12.59,0.0,11.44,0.0,28.940001000000002,0.0,VPACX,577.7363117474611,VEIEX,564.7950183643179,VEURX,244.88164167721035,20806.947642617826
1128,2000-03-20,10.13,0.0,33.880001,0.0,12.46,0.0,11.4,0.0,29.299999,0.0,VPACX,577.7363117474611,VEIEX,564.7950183643179,VEURX,244.88164167721035,20798.57173900108
1129,2000-03-21,10.15,0.0,34.59,0.0,12.51,0.0,11.42,0.0,29.34,0.0,VPACX,577.7363117474611,VEIEX,564.7950183643179,VEURX,244.88164167721035,20848.161726702972
1130,2000-03-22,10.14,0.0,35.02,0.0,12.49,0.0,11.33,0.0,29.129998999999998,0.0,VPACX,577.7363117474611,VEIEX,564.7950183643179,VEURX,244.88164167721035,20733.444168644557
1131,2000-03-23,10.18,0.0,35.540001000000004,0.0,12.63,0.0,11.32,0.0,29.26,0.0,VPACX,577.7363117474611,VEIEX,564.7950183643179,VEURX,244.88164167721035,20838.57296639777
1132,2000-03-24,10.09,0.0,35.450001,0.13,12.74,0.0,11.36,0.0,29.85,0.05,VPACX,577.7363117474611,VEIEX,564.7950183643179,VEURX,245.2918286816948,21080.534121561155
1133,2000-03-27,10.09,0.0,35.330002,0.0,12.84,0.0,11.52,0.0,29.76,0.0,VPACX,577.7363117474611,VEIEX,564.7950183643179,VEURX,245.2918286816948,21207.37516869583
1134,2000-03-28,10.09,0.0,34.860001000000004,0.0,12.68,0.0,11.8,0.0,29.74,0.0,VPACX,577.7363117474611,VEIEX,564.7950183643179,VEURX,245.2918286816948,21273.868296473196
1135,2000-03-29,10.09,0.0,34.560001,0.0,12.5,0.0,12.12,0.0,29.26,0.0,VPACX,577.7363117474611,VEIEX,564.7950183643179,VEURX,245.2918286816948,21239.340735159592
1136,2000-03-30,10.19,0.0,33.990002000000004,0.0,12.19,0.0,11.97,0.0,28.610001,0.0,VPACX,577.7363117474611,VEIEX,564.7950183643179,VEURX,245.2918286816948,20818.15438935326
1137,2000-03-31,10.24,0.053,34.369999,0.0,12.19,0.0,12.2,0.0,28.82,0.0,VEIEX,574.3107678366559,VTSMX,203.69067394877828,VPACX,573.8400213056423,21002.544779786505
1138,2000-04-03,10.25,0.0,33.950001,0.0,12.01,0.0,12.16,0.0,28.309998999999998,0.0,VEIEX,574.3107678366559,VTSMX,203.69067394877828,VPACX,573.8400213056423,20790.665565046544
1139,2000-04-04,10.33,0.0,33.549999,0.0,11.93,0.0,12.03,0.0,28.41,0.0,VEIEX,574.3107678366559,VTSMX,203.69067394877828,VPACX,573.8400213056423,20588.64482388902
1140,2000-04-05,10.31,0.0,33.540001000000004,0.0,11.8,0.0,11.95,0.0,28.09,0.0,VEIEX,574.3107678366559,VTSMX,203.69067394877828,VPACX,573.8400213056423,20466.040723007663
1141,2000-04-06,10.31,0.0,34.029999,0.0,12.04,0.0,11.8,0.0,28.52,0.0,VEIEX,574.3107678366559,VTSMX,203.69067394877828,VPACX,573.8400213056423,20617.607326946167
1142,2000-04-07,10.39,0.0,34.5,0.0,12.21,0.0,11.8,0.0,28.85,0.0,VEIEX,574.3107678366559,VTSMX,203.69067394877828,VPACX,573.8400213056423,20810.974977924998
1143,2000-04-10,10.4,0.0,33.869999,0.0,12.16,0.0,11.87,0.0,28.85,0.0,VEIEX,574.3107678366559,VTSMX,203.69067394877828,VPACX,573.8400213056423,20694.102912746155
1144,2000-04-11,10.31,0.0,33.599998,0.0,11.94,0.0,11.79,0.0,28.4,0.0,VEIEX,574.3107678366559,VTSMX,203.69067394877828,VPACX,573.8400213056423,20466.850656460796
1145,2000-04-12,10.24,0.0,32.669998,0.0,11.9,0.0,11.94,0.0,28.23,0.0,VEIEX,574.3107678366559,VTSMX,203.69067394877828,VPACX,573.8400213056423,20340.521902170814
1146,2000-04-13,10.29,0.0,32.07,0.0,11.66,0.0,11.7,0.0,28.190001000000002,0.0,VEIEX,574.3107678366559,VTSMX,203.69067394877828,VPACX,573.8400213056423,19942.75171578874
1147,2000-04-14,10.31,0.0,30.0,0.0,11.33,0.0,11.44,0.0,27.450001,0.0,VUSTX,631.1290979233086,VUSTX,592.6983723048835,VPACX,573.8400213056423,19182.391061789207
1148,2000-04-17,10.19,0.0,30.9,0.0,10.72,0.0,11.06,0.0,27.059998999999998,0.0,VUSTX,631.1290979233086,VUSTX,592.6983723048835,VPACX,573.8400213056423,18817.47255726568
1149,2000-04-18,10.18,0.0,32.060001,0.0,10.99,0.0,11.32,0.0,27.25,0.0,VUSTX,631.1290979233086,VUSTX,592.6983723048835,VPACX,573.8400213056423,18954.432688102865
1150,2000-04-19,10.27,0.0,31.799999,0.0,10.98,0.0,11.42,0.0,27.360001,0.0,VUSTX,631.1290979233086,VUSTX,592.6983723048835,VPACX,573.8400213056423,19121.96116255397
1151,2000-04-20,10.27,0.0,31.870001000000002,0.0,11.02,0.0,11.43,0.0,27.52,0.0,VUSTX,631.1290979233086,VTSMX,190.99504526438994,VPACX,573.8400213056423,19127.699562767026
1152,2000-04-24,10.24,0.0,31.57,0.0,10.97,0.0,11.62,0.0,27.5,0.0,VUSTX,631.1290979233086,VTSMX,190.99504526438994,VPACX,573.8400213056423,19160.49658930303
1153,2000-04-25,10.17,0.0,32.73,0.0,11.17,0.0,11.63,0.0,27.469998999999998,0.0,VUSTX,631.1290979233086,VTSMX,190.99504526438994,VPACX,573.8400213056423,19343.610205168152
1154,2000-04-26,10.16,0.0,32.349998,0.0,11.2,0.0,11.55,0.0,27.610001,0.0,VUSTX,631.1290979233086,VTSMX,190.99504526438994,VPACX,573.8400213056423,19218.813213293906
1155,2000-04-27,10.1,0.0,32.580002,0.0,11.22,0.0,11.47,0.0,27.059998999999998,0.0,VUSTX,631.1290979233086,VTSMX,190.99504526438994,VPACX,573.8400213056423,19178.967890105047
1156,2000-04-28,10.12,0.052000000000000005,32.580002,0.0,11.28,0.0,11.35,0.0,27.57,0.0,VUSTX,634.3720537624401,VTSMX,190.99504526438994,VUSTX,643.5853993892332,19155.54838259885
1157,2000-05-01,10.11,0.0,33.029999,0.0,11.28,0.0,11.53,0.0,27.49,0.0,VUSTX,634.3720537624401,VTSMX,190.99504526438994,VUSTX,643.5853993892332,19228.71600545117
1158,2000-05-02,10.05,0.0,32.380001,0.0,11.34,0.0,11.58,0.0,27.98,0.0,VUSTX,634.3720537624401,VTSMX,190.99504526438994,VUSTX,643.5853993892332,19027.89216083031
1159,2000-05-03,9.95,0.0,31.709999,0.0,11.14,0.0,11.56,0.0,27.1,0.0,VUSTX,634.3720537624401,VTSMX,190.99504526438994,VUSTX,643.5853993892332,18772.12935319791
1160,2000-05-04,9.87,0.0,31.73,0.0,11.07,0.0,11.61,0.0,27.049999,0.0,VUSTX,634.3720537624401,VTSMX,190.99504526438994,VUSTX,643.5853993892332,18673.71284884611
1161,2000-05-05,9.83,0.0,32.220001,0.0,11.05,0.0,11.58,0.0,27.15,0.0,VUSTX,634.3720537624401,VTSMX,190.99504526438994,VPACX,546.3250842829156,18716.18231389464
1162,2000-05-08,9.77,0.0,31.93,0.0,10.87,0.0,11.49,0.0,26.98,0.0,VUSTX,634.3720537624401,VTSMX,190.99504526438994,VPACX,546.3250842829156,18573.561978961712
1163,2000-05-09,9.82,0.0,31.58,0.0,10.81,0.0,11.27,0.0,26.809998999999998,0.0,VUSTX,634.3720537624401,VTSMX,190.99504526438994,VPACX,546.3250842829156,18418.240797265054
1164,2000-05-10,9.87,0.0,30.790001,0.0,10.69,0.0,11.24,0.0,26.530001000000002,0.0,VUSTX,634.3720537624401,VTSMX,190.99504526438994,VPACX,546.3250842829156,18282.683752660865
1165,2000-05-11,9.89,0.0,31.4,0.0,10.67,0.0,10.97,0.0,26.780001000000002,0.0,VUSTX,634.3720537624401,VTSMX,190.99504526438994,VPACX,546.3250842829156,18264.370207595963
1166,2000-05-12,9.82,0.0,31.67,0.0,10.78,0.0,11.18,0.0,27.43,0.0,VUSTX,634.3720537624401,VUSTX,615.9687457762963,VUSTX,621.9872140817714,18386.26109375339
1167,2000-05-15,9.87,0.0,32.360001000000004,0.0,10.84,0.0,11.1,0.0,27.219998999999998,0.0,VUSTX,634.3720537624401,VUSTX,615.9687457762963,VUSTX,621.9872140817714,18479.87749443441
1168,2000-05-16,9.91,0.0,32.75,0.0,11.0,0.0,11.16,0.0,27.450001,0.0,VUSTX,634.3720537624401,VUSTX,615.9687457762963,VUSTX,621.9872140817714,18554.770614979232
1169,2000-05-17,9.86,0.0,32.32,0.0,10.8,0.0,11.07,0.0,26.67,0.0,VUSTX,634.3720537624401,VUSTX,615.9687457762963,VUSTX,621.9872140817714,18461.154214298207
1170,2000-05-18,9.78,0.0,32.0,0.0,10.65,0.0,11.0,0.0,26.780001000000002,0.0,VUSTX,634.3720537624401,VUSTX,615.9687457762963,VUSTX,621.9872140817714,18311.367973208566
1171,2000-05-19,9.81,0.0,31.27,0.0,10.47,0.0,11.04,0.0,25.959999,0.0,VUSTX,634.3720537624401,VUSTX,615.9687457762963,VUSTX,621.9872140817714,18367.537813617182
1172,2000-05-22,9.87,0.0,31.059998999999998,0.0,10.25,0.0,10.71,0.0,25.82,0.0,VUSTX,634.3720537624401,VUSTX,615.9687457762963,VUSTX,621.9872140817714,18479.87749443441
1173,2000-05-23,9.86,0.0,30.379998999999998,0.0,10.15,0.0,10.78,0.0,26.1,0.0,VUSTX,634.3720537624401,VUSTX,615.9687457762963,VUSTX,621.9872140817714,18461.154214298207
1174,2000-05-24,9.85,0.0,30.85,0.0,10.18,0.0,10.67,0.0,25.82,0.0,VUSTX,634.3720537624401,VUSTX,615.9687457762963,VUSTX,621.9872140817714,18442.430934162003
1175,2000-05-25,9.94,0.0,30.469998999999998,0.0,10.22,0.0,10.72,0.0,26.35,0.0,VUSTX,634.3720537624401,VUSTX,615.9687457762963,VUSTX,621.9872140817714,18610.94045538785
1176,2000-05-26,9.98,0.0,30.4,0.0,10.23,0.0,10.67,0.0,26.620001000000002,0.0,VUSTX,634.3720537624401,VUSTX,615.9687457762963,VUSTX,621.9872140817714,18685.83357593267
1177,2000-05-30,9.94,0.0,31.530001000000002,0.0,10.54,0.0,10.99,0.0,27.440001000000002,0.0,VUSTX,634.3720537624401,VUSTX,615.9687457762963,VUSTX,621.9872140817714,18610.94045538785
1178,2000-05-31,10.02,0.054000000000000006,31.469998999999998,0.0,10.68,0.0,10.68,0.0,27.41,0.0,VUSTX,637.7908253096629,VUSTX,619.288337819402,VUSTX,625.3392409840085,18861.832409212995
1179,2000-06-01,10.1,0.0,32.23,0.0,10.89,0.0,10.75,0.0,27.879998999999998,0.0,VUSTX,637.7908253096629,VUSTX,619.288337819402,VUSTX,625.3392409840085,19012.42588154204
1180,2000-06-02,10.13,0.0,33.119999,0.0,11.28,0.0,11.15,0.0,28.950001,0.0,VUSTX,637.7908253096629,VTSMX,189.4139810242912,VUSTX,625.3392409840085,19068.898433665436
1181,2000-06-05,10.16,0.0,32.98,0.0,11.33,0.0,11.26,0.0,28.709999,0.0,VUSTX,637.7908253096629,VTSMX,189.4139810242912,VUSTX,625.3392409840085,19080.274567724824
1182,2000-06-06,10.16,0.0,32.720001,0.0,11.23,0.0,11.39,0.0,28.940001000000002,0.0,VUSTX,637.7908253096629,VTSMX,189.4139810242912,VUSTX,625.3392409840085,19031.02712207249
1183,2000-06-07,10.18,0.0,33.080002,0.0,11.24,0.0,11.35,0.0,28.719998999999998,0.0,VUSTX,637.7908253096629,VTSMX,189.4139810242912,VUSTX,625.3392409840085,19124.47894598109
1184,2000-06-08,10.19,0.0,32.880001,0.0,11.21,0.0,11.29,0.0,28.629998999999998,0.0,VUSTX,637.7908253096629,VTSMX,189.4139810242912,VUSTX,625.3392409840085,19099.227261025186
1185,2000-06-09,10.18,0.0,32.889998999999996,0.0,11.34,0.0,11.26,0.0,28.52,0.0,VUSTX,637.7908253096629,VTSMX,189.4139810242912,VUSTX,625.3392409840085,19088.48972134453
1186,2000-06-12,10.21,0.0,32.509997999999996,0.0,11.32,0.0,11.29,0.0,28.620001000000002,0.0,VUSTX,637.7908253096629,VTSMX,189.4139810242912,VUSTX,625.3392409840085,19054.40612113013
1187,2000-06-13,10.15,0.0,32.990002000000004,0.0,11.27,0.0,11.19,0.0,28.74,0.0,VUSTX,637.7908253096629,VTSMX,189.4139810242912,VUSTX,625.3392409840085,19069.537785700093
1188,2000-06-14,10.19,0.0,32.950001,0.0,11.35,0.0,11.08,0.0,29.0,0.0,VUSTX,637.7908253096629,VTSMX,189.4139810242912,VUSTX,625.3392409840085,19112.486239696886
1189,2000-06-15,10.17,0.0,33.110001000000004,0.0,11.16,0.0,10.88,0.0,28.65,0.0,VUSTX,637.7908253096629,VTSMX,189.4139810242912,VUSTX,625.3392409840085,19117.529875334898
1190,2000-06-16,10.24,0.0,32.869999,0.0,11.07,0.0,10.94,0.0,28.75,0.0,VUSTX,637.7908253096629,VTSMX,189.4139810242912,VUSTX,625.3392409840085,19160.489245701665
1191,2000-06-19,10.21,0.0,33.41,0.0,11.09,0.0,11.12,0.0,28.67,0.0,VUSTX,637.7908253096629,VTSMX,189.4139810242912,VUSTX,625.3392409840085,19224.879082879954
1192,2000-06-20,10.2,0.0,33.310001,0.0,11.21,0.0,11.29,0.0,28.799999,0.0,VUSTX,637.7908253096629,VTSMX,189.4139810242912,VUSTX,625.3392409840085,19193.306573528567
1193,2000-06-21,10.13,0.0,33.419998,0.0,11.24,0.0,11.45,0.0,28.290001,0.0,VUSTX,637.7908253096629,VTSMX,189.4139810242912,VUSTX,625.3392409840085,19125.72243855874
1194,2000-06-22,10.12,0.0,32.799999,0.0,11.16,0.0,11.49,0.0,27.99,0.0,VUSTX,637.7908253096629,VTSMX,189.4139810242912,VUSTX,625.3392409840085,18995.654659074724
1195,2000-06-23,10.06,0.0,32.419998,0.08,11.04,0.0,11.38,0.0,27.860001,0.0,VUSTX,637.7908253096629,VUSTX,611.923857302336,VUSTX,625.3392409840085,18863.042471375837
1196,2000-06-26,10.12,0.0,32.720001,0.0,11.08,0.0,11.21,0.0,27.870001000000002,0.0,VUSTX,637.7908253096629,VUSTX,611.923857302336,VUSTX,625.3392409840085,18975.545706791592
1197,2000-06-27,10.15,0.0,32.549999,0.0,11.19,0.0,11.39,0.0,27.860001,0.0,VUSTX,637.7908253096629,VUSTX,611.923857302336,VUSTX,625.3392409840085,19031.797324499476
1198,2000-06-28,10.12,0.0,32.779999,0.0,11.25,0.0,11.47,0.0,28.02,0.0,VUSTX,637.7908253096629,VUSTX,611.923857302336,VUSTX,625.3392409840085,18975.545706791592
1199,2000-06-29,10.21,0.0,32.540001000000004,0.0,11.23,0.0,11.59,0.0,27.549999,0.0,VUSTX,637.7908253096629,VUSTX,611.923857302336,VUSTX,625.3392409840085,19144.30055991524
1200,2000-06-30,10.2,0.05,32.779999,0.0,11.34,0.0,11.51,0.0,28.030001000000002,0.0,VUSTX,628.0817881326495,VUSTX,628.0817881326495,VUSTX,628.0817881326495,19219.302716859074
1201,2000-07-03,10.24,0.0,33.110001000000004,0.0,11.6,0.0,11.57,0.0,28.26,0.0,VUSTX,628.0817881326495,VUSTX,628.0817881326495,VUSTX,628.0817881326495,19294.672531434993
1202,2000-07-05,10.24,0.0,32.59,0.0,11.61,0.0,11.48,0.0,28.209999,0.0,VUSTX,628.0817881326495,VUSTX,628.0817881326495,VUSTX,628.0817881326495,19294.672531434993
1203,2000-07-06,10.19,0.0,32.880001,0.0,11.56,0.0,11.34,0.0,28.280001000000002,0.0,VUSTX,628.0817881326495,VUSTX,628.0817881326495,VUSTX,628.0817881326495,19200.460263215093
1204,2000-07-07,10.23,0.0,33.369999,0.0,11.6,0.0,11.38,0.0,28.559998999999998,0.0,VUSTX,628.0817881326495,VUSTX,628.0817881326495,VUSTX,628.0817881326495,19275.830077791015
1205,2000-07-10,10.22,0.0,33.32,0.0,11.66,0.0,11.57,0.0,28.58,0.0,VUSTX,628.0817881326495,VUSTX,628.0817881326495,VUSTX,628.0817881326495,19256.987624147037
1206,2000-07-11,10.22,0.0,33.380001,0.0,11.49,0.0,11.54,0.0,28.5,0.0,VUSTX,628.0817881326495,VUSTX,628.0817881326495,VUSTX,628.0817881326495,19256.987624147037
1207,2000-07-12,10.21,0.0,33.779999,0.0,11.58,0.0,11.41,0.0,28.530001000000002,0.0,VUSTX,628.0817881326495,VUSTX,628.0817881326495,VUSTX,628.0817881326495,19238.145170503056
1208,2000-07-13,10.29,0.0,33.93,0.0,11.55,0.0,11.23,0.0,28.41,0.0,VUSTX,628.0817881326495,VUSTX,628.0817881326495,VUSTX,628.0817881326495,19388.88479965489
1209,2000-07-14,10.21,0.0,34.25,0.0,11.57,0.0,11.25,0.0,28.540001,0.0,VUSTX,628.0817881326495,VUSTX,628.0817881326495,VUSTX,628.0817881326495,19238.145170503056
1210,2000-07-17,10.15,0.0,34.290001000000004,0.0,11.6,0.0,11.21,0.0,28.639999,0.0,VUSTX,628.0817881326495,VUSTX,628.0817881326495,VUSTX,628.0817881326495,19125.090448639177
1211,2000-07-18,10.16,0.0,33.849998,0.0,11.51,0.0,11.01,0.0,28.299999,0.0,VUSTX,628.0817881326495,VUSTX,628.0817881326495,VUSTX,628.0817881326495,19143.93290228316
1212,2000-07-19,10.15,0.0,33.48,0.0,11.27,0.0,11.0,0.0,28.08,0.0,VUSTX,628.0817881326495,VUSTX,628.0817881326495,VUSTX,628.0817881326495,19125.090448639177
1213,2000-07-20,10.29,0.0,33.919998,0.0,11.27,0.0,11.0,0.0,28.280001000000002,0.0,VUSTX,628.0817881326495,VUSTX,628.0817881326495,VUSTX,628.0817881326495,19388.88479965489
1214,2000-07-21,10.32,0.0,33.48,0.0,11.33,0.0,10.86,0.0,28.07,0.0,VUSTX,628.0817881326495,VUSTX,628.0817881326495,VUSTX,628.0817881326495,19445.41216058683
1215,2000-07-24,10.29,0.0,33.029999,0.0,11.14,0.0,10.76,0.0,28.129998999999998,0.0,VUSTX,628.0817881326495,VUSTX,628.0817881326495,VUSTX,628.0817881326495,19388.88479965489
1216,2000-07-25,10.3,0.0,33.200001,0.0,11.11,0.0,10.7,0.0,28.280001000000002,0.0,VUSTX,628.0817881326495,VUSTX,628.0817881326495,VUSTX,628.0817881326495,19407.72725329887
1217,2000-07-26,10.29,0.0,32.790001000000004,0.0,11.11,0.0,10.71,0.0,28.290001,0.0,VUSTX,628.0817881326495,VUSTX,628.0817881326495,VUSTX,628.0817881326495,19388.88479965489
1218,2000-07-27,10.33,0.0,32.529999,0.0,10.99,0.0,10.54,0.0,27.780001000000002,0.0,VUSTX,628.0817881326495,VUSTX,628.0817881326495,VUSTX,628.0817881326495,19464.25461423081
1219,2000-07-28,10.31,0.0,31.809998999999998,0.0,10.7,0.0,10.36,0.0,27.34,0.0,VUSTX,628.0817881326495,VUSTX,628.0817881326495,VUSTX,628.0817881326495,19426.56970694285
1220,2000-07-31,10.3,0.052000000000000005,32.139998999999996,0.0,10.76,0.0,10.4,0.0,27.559998999999998,0.0,VUSTX,631.2526864805037,VUSTX,631.2526864805037,VUSTX,631.2526864805037,19505.708012247567
1221,2000-08-01,10.34,0.0,32.220001,0.0,10.8,0.0,10.54,0.0,27.370001000000002,0.0,VUSTX,631.2526864805037,VUSTX,631.2526864805037,VUSTX,631.2526864805037,19581.458334625226
1222,2000-08-02,10.34,0.0,32.240002000000004,0.0,10.83,0.0,10.61,0.0,27.25,0.0,VUSTX,631.2526864805037,VUSTX,631.2526864805037,VUSTX,631.2526864805037,19581.458334625226
1223,2000-08-03,10.38,0.0,32.57,0.0,10.77,0.0,10.56,0.0,26.67,0.0,VUSTX,631.2526864805037,VUSTX,631.2526864805037,VUSTX,631.2526864805037,19657.208657002884
1224,2000-08-04,10.41,0.0,32.849998,0.0,10.81,0.0,10.48,0.0,27.030001000000002,0.0,VUSTX,631.2526864805037,VUSTX,631.2526864805037,VUSTX,631.2526864805037,19714.02139878613
1225,2000-08-07,10.37,0.0,33.23,0.0,10.72,0.0,10.6,0.0,27.280001000000002,0.0,VUSTX,631.2526864805037,VUSTX,631.2526864805037,VUSTX,631.2526864805037,19638.27107640847
1226,2000-08-08,10.4,0.0,33.27,0.0,10.67,0.0,10.55,0.0,27.08,0.0,VUSTX,631.2526864805037,VUSTX,631.2526864805037,VUSTX,631.2526864805037,19695.083818191717
1227,2000-08-09,10.41,0.0,33.07,0.0,10.74,0.0,10.67,0.0,27.26,0.0,VUSTX,631.2526864805037,VUSTX,631.2526864805037,VUSTX,631.2526864805037,19714.02139878613
1228,2000-08-10,10.45,0.0,32.77,0.0,10.86,0.0,10.64,0.0,27.49,0.0,VUSTX,631.2526864805037,VUSTX,631.2526864805037,VUSTX,631.2526864805037,19789.77172116379
1229,2000-08-11,10.4,0.0,33.07,0.0,10.94,0.0,10.68,0.0,27.4,0.0,VUSTX,631.2526864805037,VUSTX,631.2526864805037,VUSTX,631.2526864805037,19695.083818191717
1230,2000-08-14,10.43,0.0,33.48,0.0,11.05,0.0,10.61,0.0,27.639999,0.0,VUSTX,631.2526864805037,VUSTX,631.2526864805037,VUSTX,631.2526864805037,19751.89655997496
1231,2000-08-15,10.41,0.0,33.330002,0.0,11.02,0.0,10.71,0.0,27.860001,0.0,VUSTX,631.2526864805037,VUSTX,631.2526864805037,VUSTX,631.2526864805037,19714.02139878613
1232,2000-08-16,10.39,0.0,33.27,0.0,11.06,0.0,10.76,0.0,27.940001000000002,0.0,VUSTX,631.2526864805037,VUSTX,631.2526864805037,VUSTX,631.2526864805037,19676.146237597302
1233,2000-08-17,10.41,0.0,33.650002,0.0,11.09,0.0,10.67,0.0,27.870001000000002,0.0,VUSTX,631.2526864805037,VUSTX,631.2526864805037,VUSTX,631.2526864805037,19714.02139878613
1234,2000-08-18,10.44,0.0,33.57,0.0,10.93,0.0,10.73,0.0,27.709999,0.0,VUSTX,631.2526864805037,VUSTX,631.2526864805037,VUSTX,631.2526864805037,19770.834140569375
1235,2000-08-21,10.42,0.0,33.720001,0.0,10.85,0.0,10.65,0.0,27.58,0.0,VUSTX,631.2526864805037,VUSTX,631.2526864805037,VUSTX,631.2526864805037,19732.958979380546
1236,2000-08-22,10.43,0.0,33.720001,0.0,10.93,0.0,10.8,0.0,27.459999,0.0,VUSTX,631.2526864805037,VUSTX,631.2526864805037,VUSTX,631.2526864805037,19751.89655997496
1237,2000-08-23,10.46,0.0,33.91,0.0,10.89,0.0,10.93,0.0,27.32,0.0,VUSTX,631.2526864805037,VUSTX,631.2526864805037,VUSTX,631.2526864805037,19808.70930175821
1238,2000-08-24,10.48,0.0,34.029999,0.0,10.88,0.0,10.98,0.0,27.43,0.0,VUSTX,631.2526864805037,VUSTX,631.2526864805037,VUSTX,631.2526864805037,19846.584462947038
1239,2000-08-25,10.48,0.0,34.02,0.0,10.92,0.0,11.1,0.0,27.59,0.0,VUSTX,631.2526864805037,VUSTX,631.2526864805037,VUSTX,631.2526864805037,19846.584462947038
1240,2000-08-28,10.42,0.0,34.18,0.0,10.91,0.0,11.2,0.0,27.540001,0.0,VUSTX,631.2526864805037,VUSTX,631.2526864805037,VUSTX,631.2526864805037,19732.958979380546
1241,2000-08-29,10.39,0.0,34.150002,0.0,10.94,0.0,11.2,0.0,27.35,0.0,VUSTX,631.2526864805037,VUSTX,631.2526864805037,VUSTX,631.2526864805037,19676.146237597302
1242,2000-08-30,10.41,0.0,34.099998,0.0,10.95,0.0,11.03,0.0,27.23,0.0,VUSTX,631.2526864805037,VUSTX,631.2526864805037,VUSTX,631.2526864805037,19714.02139878613
1243,2000-08-31,10.46,0.054000000000000006,34.48,0.0,10.93,0.0,10.97,0.0,27.26,0.0,VUSTX,634.5115435617606,VUSTX,634.5115435617606,VUSTX,634.5115435617606,19910.97223696805
1244,2000-09-01,10.5,0.0,34.599998,0.0,11.02,0.0,11.09,0.0,28.02,0.0,VUSTX,634.5115435617606,VUSTX,634.5115435617606,VUSTX,634.5115435617606,19987.11362219546
1245,2000-09-05,10.49,0.0,34.290001000000004,0.0,11.01,0.0,10.93,0.0,27.67,0.0,VUSTX,634.5115435617606,VUSTX,634.5115435617606,VUSTX,634.5115435617606,19968.078275888605
