,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
1787,2002-11-04,11.55,0.0,20.65,0.0,6.04,0.0,16.870001000000002,0.0,7.62,0.0,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,22353.44908362027
1788,2002-11-05,11.52,0.0,20.780001000000002,0.0,6.06,0.0,17.01,0.0,7.58,0.0,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,22295.388176909568
1789,2002-11-06,11.57,0.0,20.99,0.0,6.06,0.0,16.790001,0.0,7.69,0.0,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,22392.15635476074
1790,2002-11-07,11.78,0.0,20.530001000000002,0.0,6.0,0.0,16.65,0.0,7.75,0.0,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,22798.582701735653
1791,2002-11-08,11.87,0.0,20.34,0.0,5.96,0.0,16.540001,0.0,7.79,0.0,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,22972.765421867756
1792,2002-11-11,11.87,0.0,19.92,0.0,5.87,0.0,16.41,0.0,7.67,0.0,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,22972.765421867756
1793,2002-11-12,11.86,0.0,20.09,0.0,5.86,0.0,16.629998999999998,0.0,7.63,0.0,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,22953.411786297525
1794,2002-11-13,11.87,0.0,20.09,0.0,5.83,0.0,16.469998999999998,0.0,7.59,0.0,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,22972.765421867756
1795,2002-11-14,11.69,0.0,20.58,0.0,5.82,0.0,16.709999,0.0,7.65,0.0,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,22624.399981603547
1796,2002-11-15,11.68,0.0,20.700001,0.0,5.88,0.0,16.85,0.0,7.76,0.0,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,22605.046346033312
1797,2002-11-18,11.72,0.0,20.5,0.0,5.78,0.0,17.030001000000002,0.0,7.81,0.0,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,22682.46088831425
1798,2002-11-19,11.77,0.0,20.4,0.0,5.75,0.0,16.99,0.0,7.74,0.0,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,22779.22906616542
1799,2002-11-20,11.66,0.0,20.790001,0.0,5.83,0.0,16.85,0.0,7.75,0.0,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,22566.339074892843
1800,2002-11-21,11.58,0.0,21.23,0.0,5.87,0.0,17.309998999999998,0.0,7.86,0.0,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,22411.50999033097
1801,2002-11-22,11.55,0.0,21.190001000000002,0.0,5.94,0.0,17.32,0.0,7.89,0.0,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,22353.44908362027
1802,2002-11-25,11.54,0.0,21.26,0.0,6.01,0.0,17.09,0.0,7.93,0.0,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,22334.095448050037
1803,2002-11-26,11.65,0.0,20.84,0.0,5.97,0.0,16.780001000000002,0.0,7.88,0.0,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,22546.985439322612
1804,2002-11-27,11.44,0.0,21.41,0.0,6.07,0.0,17.09,0.0,7.96,0.0,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,VUSTX,483.84088925585,22140.559092347696
1805,2002-11-29,11.44,0.048,21.41,0.0,6.07,0.044000000000000004,17.09,0.0,7.96,0.0,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,22233.45654308482
1806,2002-12-02,11.5,0.0,21.33,0.0,6.04,0.0,17.24,0.0,8.09,0.0,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,22350.0655808982
1807,2002-12-03,11.48,0.0,21.01,0.0,6.04,0.0,16.92,0.0,8.12,0.0,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,22311.195901627074
1808,2002-12-04,11.54,0.0,20.93,0.0,5.92,0.0,16.879998999999998,0.0,8.0,0.0,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,22427.804939440455
1809,2002-12-05,11.6,0.0,20.709999,0.0,5.86,0.0,16.709999,0.0,7.99,0.0,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,22544.413977253836
1810,2002-12-06,11.61,0.0,20.83,0.0,5.89,0.0,16.75,0.0,7.95,0.0,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,22563.8488168894
1811,2002-12-09,11.66,0.0,20.370001000000002,0.0,5.87,0.0,16.389999,0.0,7.95,0.0,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,22661.02301506722
1812,2002-12-10,11.69,0.0,20.66,0.0,5.89,0.0,16.459999,0.0,7.9,0.0,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,22719.32753397391
1813,2002-12-11,11.76,0.0,20.67,0.0,5.82,0.0,16.620001000000002,0.0,7.88,0.0,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,22855.371411422857
1814,2002-12-12,11.75,0.0,20.620001000000002,0.0,5.85,0.0,16.49,0.0,7.92,0.0,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,22835.936571787293
1815,2002-12-13,11.67,0.0,20.35,0.0,5.84,0.0,15.97,0.4,7.91,0.0,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,22680.457854702785
1816,2002-12-16,11.58,0.0,20.790001,0.0,5.86,0.0,16.379998999999998,0.0,7.9,0.0,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,22505.54429798271
1817,2002-12-17,11.58,0.0,20.629998999999998,0.0,5.84,0.0,16.290001,0.0,7.94,0.0,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,22505.54429798271
1818,2002-12-18,11.65,0.0,20.360001,0.0,5.69,0.0,15.95,0.0,7.93,0.0,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,22641.588175431658
1819,2002-12-19,11.75,0.0,20.219998999999998,0.0,5.79,0.0,15.88,0.0,7.94,0.0,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,22835.936571787293
1820,2002-12-20,11.75,0.0,20.379998999999998,0.09300000000000001,5.72,0.067,16.059998999999998,0.0,7.88,0.122,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,22835.936571787293
1821,2002-12-23,11.73,0.0,20.42,0.0,5.74,0.0,16.1,0.0,7.81,0.0,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,22797.066892516166
1822,2002-12-24,11.79,0.0,20.32,0.0,5.78,0.0,16.16,0.0,7.75,0.0,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,22913.675930329544
1823,2002-12-26,11.81,0.0,20.280001000000002,0.0,5.85,0.0,16.18,0.0,7.76,0.0,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,22952.545609600675
1824,2002-12-27,11.92,0.0,19.98,0.0,5.76,0.0,15.8,0.0,7.67,0.0,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,23166.328845591874
1825,2002-12-30,11.94,0.0,20.040001,0.0,5.88,0.0,16.040001,0.0,7.63,0.0,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,VUSTX,485.87099088909133,23205.198524863
1826,2002-12-31,11.76,0.196,20.07,0.0,5.88,0.0,16.209999,0.0,7.63,0.0,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,23236.294268279904
1827,2003-01-02,11.52,0.0,20.690001000000002,0.0,5.94,0.0,16.51,0.0,7.73,0.0,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,22762.08418117215
1828,2003-01-03,11.53,0.0,20.67,0.0,5.96,0.0,16.66,0.0,7.86,0.0,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,22781.84293480164
1829,2003-01-06,11.5,0.0,21.1,0.0,6.01,0.0,16.83,0.0,7.96,0.0,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,22722.566673913174
1830,2003-01-07,11.53,0.0,20.959999,0.0,5.92,0.0,16.620001000000002,0.0,7.92,0.0,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,22781.84293480164
1831,2003-01-08,11.6,0.0,20.690001000000002,0.0,5.85,0.0,16.35,0.0,7.95,0.0,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,22920.154210208068
1832,2003-01-09,11.4,0.0,21.07,0.0,5.92,0.0,16.559998999999998,0.0,7.93,0.0,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,22524.979137618277
1833,2003-01-10,11.41,0.0,21.08,0.0,5.87,0.0,16.68,0.0,7.98,0.0,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,22544.737891247765
1834,2003-01-13,11.44,0.0,21.049999,0.0,5.9,0.0,16.700001,0.0,8.09,0.0,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,22604.014152136235
1835,2003-01-14,11.48,0.0,21.16,0.0,5.98,0.0,16.809998999999998,0.0,8.09,0.0,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,22683.049166654193
1836,2003-01-15,11.51,0.0,20.889999,0.0,6.04,0.0,16.57,0.0,8.1,0.0,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,22742.325427542663
1837,2003-01-16,11.52,0.0,20.82,0.0,6.03,0.0,16.540001,0.0,8.03,0.0,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,22762.08418117215
1838,2003-01-17,11.58,0.0,20.530001000000002,0.0,6.05,0.0,16.299999,0.0,7.92,0.0,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,22880.63670294909
1839,2003-01-21,11.61,0.0,20.219998999999998,0.0,6.02,0.0,15.94,0.0,7.83,0.0,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,22939.91296383756
1840,2003-01-22,11.66,0.0,20.030001000000002,0.0,5.97,0.0,15.69,0.0,7.77,0.0,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,23038.70673198501
1841,2003-01-23,11.63,0.0,20.23,0.0,6.08,0.0,15.65,0.0,7.84,0.0,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,22979.43047109654
1842,2003-01-24,11.69,0.0,19.68,0.0,6.04,0.0,15.58,0.0,7.73,0.0,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,23097.982992873476
1843,2003-01-27,11.64,0.0,19.35,0.0,5.93,0.0,15.08,0.0,7.6,0.0,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,22999.18922472603
1844,2003-01-28,11.63,0.0,19.6,0.0,5.87,0.0,15.11,0.0,7.62,0.0,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,22979.43047109654
1845,2003-01-29,11.57,0.0,19.719998999999998,0.0,5.8,0.0,15.22,0.0,7.62,0.0,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,22860.8779493196
1846,2003-01-30,11.63,0.0,19.309998999999998,0.0,5.76,0.0,15.44,0.0,7.62,0.0,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,VUSTX,493.9688407372429,22979.43047109654
1847,2003-01-31,11.66,0.049,19.559998999999998,0.0,5.71,0.044000000000000004,15.45,0.0,7.64,0.0,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,23135.524624769507
1848,2003-02-03,11.66,0.0,19.629998999999998,0.0,5.76,0.0,15.71,0.0,7.68,0.0,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,23135.524624769507
1849,2003-02-04,11.72,0.0,19.379998999999998,0.0,5.78,0.0,15.39,0.0,7.67,0.0,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,23254.57535182664
1850,2003-02-05,11.63,0.0,19.290001,0.0,5.82,0.0,15.61,0.0,7.66,0.0,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,23075.99926124094
1851,2003-02-06,11.7,0.0,19.17,0.0,5.78,0.0,15.28,0.0,7.56,0.0,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,23214.89177614093
1852,2003-02-07,11.74,0.0,18.959999,0.0,5.76,0.0,15.12,0.0,7.47,0.0,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,23294.25892751235
1853,2003-02-10,11.66,0.0,19.1,0.0,5.75,0.0,14.97,0.0,7.4,0.0,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,23135.524624769507
1854,2003-02-11,11.67,0.0,18.959999,0.0,5.73,0.0,15.23,0.0,7.4,0.0,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,23155.366412612362
1855,2003-02-12,11.7,0.0,18.73,0.0,5.81,0.0,14.97,0.0,7.43,0.0,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,23214.89177614093
1856,2003-02-13,11.76,0.0,18.68,0.0,5.79,0.0,15.02,0.0,7.3,0.0,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,23333.94250319806
1857,2003-02-14,11.66,0.0,19.030001000000002,0.0,5.81,0.0,15.2,0.0,7.29,0.0,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,23135.524624769507
1858,2003-02-18,11.69,0.0,19.4,0.0,5.92,0.0,15.48,0.0,7.5,0.0,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,23195.049988298073
1859,2003-02-19,11.76,0.0,19.27,0.0,5.88,0.0,15.2,0.0,7.46,0.0,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,23333.94250319806
1860,2003-02-20,11.79,0.0,19.120001000000002,0.0,5.86,0.0,15.21,0.0,7.48,0.0,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,23393.467866726627
1861,2003-02-21,11.73,0.0,19.370001000000002,0.0,5.87,0.0,15.34,0.0,7.5,0.0,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,23274.417139669495
1862,2003-02-24,11.78,0.0,19.030001000000002,0.0,5.86,0.0,15.1,0.0,7.53,0.0,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,23373.62607888377
1863,2003-02-25,11.82,0.0,19.16,0.0,5.75,0.0,14.65,0.0,7.38,0.0,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,23452.993230255193
1864,2003-02-26,11.87,0.0,18.93,0.0,5.77,0.0,14.6,0.0,7.33,0.0,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,23552.20216946947
1865,2003-02-27,11.9,0.0,19.15,0.0,5.73,0.0,14.65,0.0,7.36,0.0,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,VUSTX,496.04469607138736,23611.72753299804
1866,2003-02-28,11.97,0.044000000000000004,19.23,0.0,5.72,0.04,14.94,0.0,7.35,0.0,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,23837.923914406594
1867,2003-03-03,11.97,0.0,19.1,0.0,5.79,0.0,15.08,0.0,7.44,0.0,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,23837.923914406594
1868,2003-03-04,12.0,0.0,18.83,0.0,5.79,0.0,14.82,0.0,7.35,0.0,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,23897.668084618137
1869,2003-03-05,12.02,0.0,18.969998999999998,0.0,5.78,0.0,14.77,0.0,7.25,0.0,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,23937.497531425834
1870,2003-03-06,11.98,0.0,18.82,0.0,5.72,0.0,14.66,0.0,7.2,0.0,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,23857.83863781044
1871,2003-03-07,12.01,0.0,18.950001,0.0,5.63,0.0,14.44,0.0,7.17,0.0,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,23917.582808021984
1872,2003-03-10,12.05,0.0,18.51,0.0,5.57,0.0,14.12,0.0,7.11,0.0,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,23997.24170163738
1873,2003-03-11,12.04,0.0,18.360001,0.0,5.45,0.0,14.13,0.0,7.06,0.0,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,23977.32697823353
1874,2003-03-12,12.07,0.0,18.42,0.0,5.49,0.0,13.64,0.0,7.08,0.0,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,24037.071148445077
1875,2003-03-13,11.9,0.0,19.030001000000002,0.0,5.53,0.0,14.24,0.0,7.22,0.0,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,23698.520850579655
1876,2003-03-14,11.93,0.0,19.059998999999998,0.0,5.49,0.0,14.66,0.0,7.26,0.0,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,23758.265020791197
1877,2003-03-17,11.81,0.0,19.700001,0.0,5.51,0.0,15.03,0.0,7.13,0.0,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,23519.28833994502
1878,2003-03-18,11.73,0.0,19.790001,0.0,5.5,0.0,15.0,0.0,7.34,0.0,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,23359.97055271423
1879,2003-03-19,11.66,0.0,19.93,0.0,5.52,0.0,15.15,0.0,7.33,0.0,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,23220.56748888729
1880,2003-03-20,11.59,0.0,20.0,0.0,5.6,0.0,15.12,0.0,7.43,0.0,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,23081.16442506035
1881,2003-03-21,11.49,0.0,20.43,0.0,5.68,0.0,15.51,0.0,7.52,0.0,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,22882.017191021867
1882,2003-03-24,11.63,0.0,19.75,0.0,5.63,0.0,15.03,0.0,7.34,0.0,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,23160.823318675746
1883,2003-03-25,11.63,0.0,19.98,0.0,5.67,0.0,15.23,0.0,7.35,0.0,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,23160.823318675746
1884,2003-03-26,11.64,0.0,19.870001000000002,0.0,5.7,0.0,15.24,0.0,7.37,0.0,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,23180.738042079593
1885,2003-03-27,11.65,0.0,19.860001,0.0,5.72,0.0,15.03,0.0,7.34,0.0,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,23200.652765483443
1886,2003-03-28,11.68,0.0,19.690001000000002,0.07,5.66,0.0,15.01,0.0,7.34,0.0,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,VUSTX,497.8680850962112,23260.396935694986
1887,2003-03-31,11.72,0.114,19.370001000000002,0.0,5.55,0.0,14.71,0.0,7.2,0.0,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,23567.083676114256
1888,2003-04-01,11.71,0.0,19.59,0.0,5.56,0.0,14.89,0.0,7.26,0.0,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,23546.97524294351
1889,2003-04-02,11.6,0.0,20.09,0.0,5.62,0.0,15.23,0.0,7.33,0.0,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,23325.782478065303
1890,2003-04-03,11.59,0.0,19.99,0.0,5.54,0.0,15.3,0.0,7.38,0.0,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,23305.67404489456
1891,2003-04-04,11.57,0.0,20.02,0.0,5.55,0.0,15.44,0.0,7.47,0.0,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,23265.457178553068
1892,2003-04-07,11.52,0.0,20.059998999999998,0.0,5.64,0.0,15.84,0.0,7.64,0.0,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,23164.915012699337
1893,2003-04-08,11.61,0.0,20.01,0.0,5.59,0.0,15.66,0.0,7.59,0.0,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,23345.89091123605
1894,2003-04-09,11.63,0.0,19.76,0.0,5.54,0.0,15.69,0.0,7.53,0.0,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,23386.107777577545
1895,2003-04-10,11.6,0.0,19.870001000000002,0.0,5.54,0.0,15.58,0.0,7.55,0.0,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,23325.782478065303
1896,2003-04-11,11.57,0.0,19.809998999999998,0.0,5.43,0.0,15.62,0.0,7.59,0.0,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,23265.457178553068
1897,2003-04-14,11.54,0.0,20.18,0.0,5.44,0.0,15.82,0.0,7.63,0.0,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,23205.131879040826
1898,2003-04-15,11.6,0.0,20.299999,0.0,5.47,0.0,16.09,0.0,7.75,0.0,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,23325.782478065303
1899,2003-04-16,11.63,0.0,20.08,0.0,5.48,0.0,16.02,0.0,7.83,0.0,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,23386.107777577545
1900,2003-04-17,11.63,0.0,20.389999,0.0,5.5,0.0,16.209999,0.0,7.85,0.0,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,23386.107777577545
1901,2003-04-21,11.61,0.0,20.370001000000002,0.0,5.51,0.0,16.1,0.0,7.89,0.0,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,23345.89091123605
1902,2003-04-22,11.61,0.0,20.790001,0.0,5.54,0.0,16.360001,0.0,7.8,0.0,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,23345.89091123605
1903,2003-04-23,11.62,0.0,20.969998999999998,0.0,5.48,0.0,16.57,0.0,7.83,0.0,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,23365.999344406795
1904,2003-04-24,11.72,0.0,20.799999,0.0,5.53,0.0,16.42,0.0,7.7,0.0,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,23567.083676114256
1905,2003-04-25,11.73,0.0,20.530001000000002,0.0,5.43,0.0,16.23,0.0,7.56,0.0,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,23587.192109285003
1906,2003-04-28,11.73,0.0,20.879998999999998,0.0,5.45,0.0,16.559998999999998,0.0,7.61,0.0,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,VUSTX,502.7108292686488,23587.192109285003
