,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1614,2002-02-28,10.93,0.045,24.9,0.0,6.34,0.0,8.84,0.0,19.219998999999998,0.0,VEIEX,808.5140186676148,VUSTX,634.3717340150948,VUSTX,634.3717340150948,21014.630030591685
1615,2002-03-01,10.83,0.0,25.450001,0.0,6.55,0.0,8.95,0.0,19.41,0.0,VEIEX,808.5140186676148,VUSTX,634.3717340150948,VUSTX,634.3717340150948,20976.692225842107
1616,2002-03-04,10.81,0.0,25.950001,0.0,6.85,0.0,9.17,0.0,19.879998999999998,0.0,VEIEX,808.5140186676148,VUSTX,634.3717340150948,VUSTX,634.3717340150948,21129.19044058838
1617,2002-03-05,10.82,0.0,25.82,0.0,6.75,0.0,9.11,0.0,19.790001,0.0,VEIEX,808.5140186676148,VUSTX,634.3717340150948,VUSTX,634.3717340150948,21093.36703414862
1618,2002-03-06,10.77,0.0,26.18,0.0,6.9,0.0,9.23,0.0,19.959999,0.0,VEIEX,808.5140186676148,VUSTX,634.3717340150948,VUSTX,634.3717340150948,21126.951542987226
1619,2002-03-07,10.61,0.0,26.07,0.0,7.08,0.0,9.11,0.0,20.190001000000002,0.0,VEIEX,808.5140186676148,VUSTX,634.3717340150948,VUSTX,634.3717340150948,20826.930905862282
1620,2002-03-08,10.53,0.0,26.25,0.0,7.09,0.0,9.09,0.0,20.209999,0.0,VEIEX,808.5140186676148,VUSTX,634.3717340150948,VUSTX,634.3717340150948,20709.261148046513
1621,2002-03-11,10.53,0.0,26.33,0.0,7.23,0.0,9.17,0.0,20.110001,0.0,VEIEX,808.5140186676148,VUSTX,634.3717340150948,VUSTX,634.3717340150948,20773.942269539923
1622,2002-03-12,10.53,0.0,26.26,0.0,6.98,0.0,9.17,0.0,19.889999,0.0,VEIEX,808.5140186676148,VUSTX,634.3717340150948,VUSTX,634.3717340150948,20773.942269539923
1623,2002-03-13,10.55,0.0,26.02,0.0,6.84,0.0,9.13,0.0,19.950001,0.0,VEIEX,808.5140186676148,VUSTX,634.3717340150948,VUSTX,634.3717340150948,20766.976578153823
1624,2002-03-14,10.43,0.0,26.01,0.0,6.93,0.0,9.13,0.0,20.110001,0.0,VEIEX,808.5140186676148,VUSTX,634.3717340150948,VUSTX,634.3717340150948,20614.7273619902
1625,2002-03-15,10.5,0.0,26.290001,0.0,6.97,0.0,9.08,0.0,20.299999,0.0,VEIEX,808.5140186676148,VUSTX,634.3717340150948,VUSTX,634.3717340150948,20663.113703818934
1626,2002-03-18,10.55,0.0,26.32,0.0,6.84,0.0,9.14,0.0,20.360001,0.0,VEIEX,808.5140186676148,VUSTX,634.3717340150948,VUSTX,634.3717340150948,20775.0617183405
1627,2002-03-19,10.52,0.0,26.41,0.0,6.96,0.0,9.18,0.0,20.450001,0.0,VEIEX,808.5140186676148,VUSTX,634.3717340150948,VUSTX,634.3717340150948,20769.3399750463
1628,2002-03-20,10.44,0.0,26.02,0.0,6.85,0.0,9.2,0.0,20.299999,0.0,VEIEX,808.5140186676148,VUSTX,634.3717340150948,VUSTX,634.3717340150948,20684.010777977237
1629,2002-03-21,10.48,0.0,26.1,0.0,6.86,0.0,9.19,0.0,20.200001,0.0,VEIEX,808.5140186676148,VUSTX,634.3717340150948,VUSTX,634.3717340150948,20726.67537651177
1630,2002-03-22,10.45,0.0,25.92,0.07,6.73,0.0,9.23,0.0,20.24,0.0,VEIEX,808.5140186676148,VUSTX,634.3717340150948,VUSTX,634.3717340150948,20720.953633217567
1631,2002-03-25,10.46,0.0,25.549999,0.0,6.63,0.0,9.17,0.0,20.049999,0.0,VEIEX,808.5140186676148,VUSTX,634.3717340150948,VUSTX,634.3717340150948,20685.130226777812
1632,2002-03-26,10.53,0.0,25.700001,0.0,6.66,0.0,9.19,0.0,20.1,0.0,VEIEX,808.5140186676148,VUSTX,634.3717340150948,VUSTX,634.3717340150948,20790.112549913276
1633,2002-03-27,10.53,0.0,25.85,0.0,6.73,0.0,9.23,0.0,20.049999,0.0,VEIEX,808.5140186676148,VUSTX,634.3717340150948,VUSTX,634.3717340150948,20822.453110659982
1634,2002-03-28,10.45,0.059000000000000004,25.92,0.0,6.79,0.0,9.24,0.0,20.26,0.0,VEIEX,750.5012495677497,VTSMX,267.53979729961446,VEURX,342.28191243859857,20803.894638018024
1635,2002-04-01,10.45,0.0,25.889999,0.0,6.63,0.0,9.22,0.0,20.450001,0.0,VEIEX,750.5012495677497,VTSMX,267.53979729961446,VEURX,342.28191243859857,20845.89205721313
1636,2002-04-02,10.53,0.0,25.66,0.0,6.63,0.0,9.33,0.0,20.360001,0.0,VEIEX,750.5012495677497,VTSMX,267.53979729961446,VEURX,342.28191243859857,20836.10793670699
1637,2002-04-03,10.59,0.0,25.41,0.0,6.78,0.0,9.33,0.0,20.309998999999998,0.0,VEIEX,750.5012495677497,VTSMX,267.53979729961446,VEURX,342.28191243859857,20752.108207196332
1638,2002-04-04,10.6,0.0,25.440001000000002,0.0,6.84,0.0,9.29,0.0,20.15,0.0,VEIEX,750.5012495677497,VTSMX,267.53979729961446,VEURX,342.28191243859857,20675.349854964144
1639,2002-04-05,10.66,0.0,25.379998999999998,0.0,6.83,0.0,9.35,0.0,20.1,0.0,VEIEX,750.5012495677497,VTSMX,267.53979729961446,VEURX,342.28191243859857,20687.212911398707
1640,2002-04-08,10.62,0.0,25.469998999999998,0.0,6.82,0.0,9.27,0.0,19.75,0.0,VEIEX,750.5012495677497,VTSMX,267.53979729961446,VEURX,342.28191243859857,20531.452723836745
1641,2002-04-09,10.65,0.0,25.33,0.0,6.74,0.0,9.21,0.0,19.82,0.0,VEIEX,750.5012495677497,VTSMX,267.53979729961446,VEURX,342.28191243859857,20472.92707865123
1642,2002-04-10,10.63,0.0,25.629998999999998,0.0,6.84,0.0,9.21,0.0,20.040001,0.0,VEIEX,750.5012495677497,VTSMX,267.53979729961446,VEURX,342.28191243859857,20628.491113319724
1643,2002-04-11,10.66,0.0,25.07,0.0,6.68,0.0,9.22,0.0,19.799999,0.0,VEIEX,750.5012495677497,VTSMX,267.53979729961446,VEURX,342.28191243859857,20404.02576331833
1644,2002-04-12,10.68,0.0,25.280001000000002,0.0,6.65,0.0,9.26,0.0,19.82,0.0,VEIEX,750.5012495677497,VTSMX,267.53979729961446,VUSTX,635.2085678401708,20497.075418804438
1645,2002-04-15,10.72,0.0,25.110001,0.0,6.73,0.0,9.32,0.0,19.99,0.0,VEIEX,750.5012495677497,VTSMX,267.53979729961446,VUSTX,635.2085678401708,20522.032070951172
1646,2002-04-16,10.68,0.0,25.67,0.0,6.87,0.0,9.45,0.0,20.34,0.0,VEIEX,750.5012495677497,VTSMX,267.53979729961446,VUSTX,635.2085678401708,20744.01090962936
1647,2002-04-17,10.6,0.0,25.610001,0.0,6.91,0.0,9.65,0.0,20.469998999999998,0.0,VEIEX,750.5012495677497,VTSMX,267.53979729961446,VUSTX,635.2085678401708,20827.24235381752
1648,2002-04-18,10.62,0.0,25.57,0.0,6.98,0.0,9.58,0.0,20.379998999999998,0.0,VEIEX,750.5012495677497,VTSMX,267.53979729961446,VUSTX,635.2085678401708,20776.709578272796
1649,2002-04-19,10.66,0.0,25.59,0.0,6.93,0.0,9.57,0.0,20.389999,0.0,VEIEX,750.5012495677497,VTSMX,267.53979729961446,VEURX,332.09042007192943,20799.96370443672
1650,2002-04-22,10.67,0.0,25.209999,0.0,6.94,0.0,9.57,0.0,20.24,0.0,VEIEX,750.5012495677497,VTSMX,267.53979729961446,VEURX,332.09042007192943,20648.4850830027
1651,2002-04-23,10.68,0.0,25.08,0.0,7.04,0.0,9.56,0.0,20.18,0.0,VEIEX,750.5012495677497,VTSMX,267.53979729961446,VEURX,332.09042007192943,20586.27473919355
1652,2002-04-24,10.75,0.0,24.93,0.0,7.02,0.0,9.55,0.0,20.16,0.0,VEIEX,750.5012495677497,VTSMX,267.53979729961446,VEURX,332.09042007192943,20531.996948701497
1653,2002-04-25,10.76,0.0,24.91,0.0,7.07,0.0,9.42,0.0,20.110001,0.0,VEIEX,750.5012495677497,VTSMX,267.53979729961446,VEURX,332.09042007192943,20412.47680139852
1654,2002-04-26,10.79,0.0,24.559998999999998,0.0,7.03,0.0,9.41,0.0,20.02,0.0,VEIEX,750.5012495677497,VUSTX,608.969152376157,VEURX,332.09042007192943,20281.444122411285
1655,2002-04-29,10.76,0.0,24.35,0.0,7.0,0.0,9.29,0.0,20.02,0.0,VEIEX,750.5012495677497,VUSTX,608.969152376157,VEURX,332.09042007192943,20173.11489789187
1656,2002-04-30,10.79,0.047,24.65,0.0,7.03,0.046,9.27,0.0,20.110001,0.0,VEIEX,750.5012495677497,VUSTX,611.6217520204275,VEURX,332.09042007192943,20234.88396753037
1657,2002-05-01,10.83,0.0,24.83,0.0,7.04,0.0,9.33,0.0,20.17,0.0,VEIEX,750.5012495677497,VUSTX,611.6217520204275,VEURX,332.09042007192943,20324.304005699152
1658,2002-05-02,10.78,0.0,24.790001,0.0,7.03,0.0,9.26,0.0,20.120001000000002,0.0,VEIEX,750.5012495677497,VUSTX,611.6217520204275,VEURX,332.09042007192943,20224.58364171521
1659,2002-05-03,10.83,0.0,24.559998999999998,0.0,7.08,0.0,9.26,0.0,20.200001,0.0,VEIEX,750.5012495677497,VUSTX,611.6217520204275,VEURX,332.09042007192943,20281.731962921986
1660,2002-05-06,10.82,0.0,24.110001,0.0,7.05,0.0,9.1,0.0,20.190001000000002,0.0,VEIEX,750.5012495677497,VUSTX,611.6217520204275,VEURX,332.09042007192943,20152.214641270224
1661,2002-05-07,10.81,0.0,24.02,0.0,6.97,0.0,9.22,0.0,19.9,0.0,VEIEX,750.5012495677497,VUSTX,611.6217520204275,VEURX,332.09042007192943,20139.85201978687
1662,2002-05-08,10.68,0.0,24.870001000000002,0.0,7.15,0.0,9.44,0.0,20.24,0.0,VEIEX,750.5012495677497,VUSTX,611.6217520204275,VEURX,332.09042007192943,20338.362209753574
1663,2002-05-09,10.72,0.0,24.51,0.0,7.04,0.0,9.26,0.0,20.18,0.0,VEIEX,750.5012495677497,VUSTX,611.6217520204275,VEURX,332.09042007192943,20207.81142970788
1664,2002-05-10,10.76,0.0,24.120001000000002,0.0,7.05,0.0,9.2,0.0,20.059998999999998,0.0,VEIEX,750.5012495677497,VUSTX,611.6217520204275,VEURX,332.09042007192943,20147.39504231558
1665,2002-05-13,10.66,0.0,24.540001,0.0,7.08,0.0,9.24,0.0,20.200001,0.0,VEIEX,750.5012495677497,VUSTX,611.6217520204275,VEURX,332.09042007192943,20162.74624008716
1666,2002-05-14,10.58,0.0,25.07,0.0,7.05,0.0,9.33,0.0,20.24,0.0,VEIEX,750.5012495677497,VUSTX,611.6217520204275,VEURX,332.09042007192943,20194.64489709908
1667,2002-05-15,10.61,0.0,24.969998999999998,0.0,7.1,0.0,9.4,0.0,20.459999,0.0,VEIEX,750.5012495677497,VUSTX,611.6217520204275,VEURX,332.09042007192943,20338.58819745484
1668,2002-05-16,10.66,0.0,25.059998999999998,0.0,7.17,0.0,9.41,0.0,20.440001000000002,0.0,VEIEX,750.5012495677497,VUSTX,611.6217520204275,VEURX,332.09042007192943,20370.03315333094
1669,2002-05-17,10.6,0.0,25.23,0.0,7.3,0.0,9.5,0.0,20.549999,0.0,VEIEX,750.5012495677497,VTSMX,256.9635581219394,VEURX,332.09042007192943,20437.410242697882
1670,2002-05-20,10.65,0.0,24.91,0.0,7.33,0.0,9.43,0.0,20.450001,0.0,VEIEX,750.5012495677497,VTSMX,256.9635581219394,VEURX,332.09042007192943,20269.43843880277
1671,2002-05-21,10.69,0.0,24.629998999999998,0.0,7.38,0.0,9.32,0.0,20.35,0.0,VEIEX,750.5012495677497,VTSMX,256.9635581219394,VEURX,332.09042007192943,20081.723874015
1672,2002-05-22,10.74,0.0,24.719998999999998,0.0,7.46,0.0,9.4,0.0,20.26,0.0,VEIEX,750.5012495677497,VTSMX,256.9635581219394,VEURX,332.09042007192943,20135.00255640492
1673,2002-05-23,10.69,0.0,24.99,0.0,7.42,0.0,9.34,0.0,20.190001000000002,0.0,VEIEX,750.5012495677497,VTSMX,256.9635581219394,VEURX,332.09042007192943,20136.10690177272
1674,2002-05-24,10.7,0.0,24.700001,0.0,7.46,0.0,9.44,0.0,20.219998999999998,0.0,VEIEX,750.5012495677497,VUSTX,593.1775834182675,VEURX,332.09042007192943,20146.59990025901
1675,2002-05-28,10.7,0.0,24.52,0.0,7.43,0.0,9.43,0.0,20.16,0.0,VEIEX,750.5012495677497,VUSTX,593.1775834182675,VEURX,332.09042007192943,20119.16979464944
1676,2002-05-29,10.76,0.0,24.360001,0.0,7.41,0.0,9.37,0.0,20.17,0.0,VEIEX,750.5012495677497,VUSTX,593.1775834182675,VEURX,332.09042007192943,20113.05127888119
1677,2002-05-30,10.8,0.0,24.309998999999998,0.0,7.44,0.0,9.33,0.0,20.01,0.0,VEIEX,750.5012495677497,VUSTX,593.1775834182675,VEURX,332.09042007192943,20053.623865023703
1678,2002-05-31,10.78,0.049,24.35,0.0,7.37,0.047,9.23,0.0,20.129998999999998,0.0,VEIEX,750.5012495677497,VUSTX,595.873845161078,VEURX,332.09042007192943,20035.626408304266
1679,2002-06-03,10.78,0.0,23.77,0.0,7.4,0.0,9.26,0.0,20.040001,0.0,VEIEX,750.5012495677497,VUSTX,595.873845161078,VEURX,332.09042007192943,20028.25397216567
1680,2002-06-04,10.8,0.0,23.75,0.0,7.37,0.0,9.26,0.0,19.790001,0.0,VEIEX,750.5012495677497,VUSTX,595.873845161078,VEURX,332.09042007192943,19957.14884405091
1681,2002-06-05,10.76,0.0,23.940001000000002,0.0,7.33,0.0,9.19,0.0,19.559998999999998,0.0,VEIEX,750.5012495677497,VUSTX,595.873845161078,VEURX,332.09042007192943,19804.39734197734
1682,2002-06-06,10.79,0.0,23.49,0.0,7.31,0.0,9.09,0.0,19.620001000000002,0.0,VEIEX,750.5012495677497,VUSTX,595.873845161078,VEURX,332.09042007192943,19767.14952176055
1683,2002-06-07,10.75,0.0,23.51,0.0,7.26,0.0,9.0,0.0,19.389999,0.0,VEIEX,750.5012495677497,VUSTX,595.873845161078,VUSTX,598.9984105213294,19599.38799469563
1684,2002-06-10,10.78,0.0,23.559998999999998,0.0,7.22,0.0,9.06,0.0,19.4,0.0,VEIEX,750.5012495677497,VUSTX,595.873845161078,VUSTX,598.9984105213294,19680.26423734016
1685,2002-06-11,10.84,0.0,23.16,0.0,7.2,0.0,8.99,0.0,19.549999,0.0,VEIEX,750.5012495677497,VUSTX,595.873845161078,VUSTX,598.9984105213294,19699.421485211366
1686,2002-06-12,10.87,0.0,23.290001,0.0,7.16,0.0,8.94,0.0,19.209999,0.0,VEIEX,750.5012495677497,VUSTX,595.873845161078,VUSTX,598.9984105213294,19697.74259040345
1687,2002-06-13,10.9,0.0,23.040001,0.0,7.08,0.0,8.95,0.0,18.969998999999998,0.0,VEIEX,750.5012495677497,VUSTX,595.873845161078,VUSTX,598.9984105213294,19741.093770569598
1688,2002-06-14,11.01,0.0,23.030001000000002,0.0,6.97,0.0,8.86,0.0,18.540001,0.0,VEIEX,750.5012495677497,VUSTX,595.873845161078,VUSTX,598.9984105213294,19804.984606233567
1689,2002-06-17,10.94,0.0,23.66,0.0,6.92,0.0,8.83,0.0,19.07,0.0,VEIEX,750.5012495677497,VUSTX,595.873845161078,VUSTX,598.9984105213294,19698.82851084877
1690,2002-06-18,10.95,0.0,23.67,0.0,6.85,0.0,8.89,0.0,19.059998999999998,0.0,VEIEX,750.5012495677497,VUSTX,595.873845161078,VUSTX,598.9984105213294,19755.807308379655
1691,2002-06-19,11.05,0.0,23.290001,0.0,6.77,0.0,8.7,0.0,18.879998999999998,0.0,VEIEX,750.5012495677497,VUSTX,595.873845161078,VUSTX,598.9984105213294,19732.699296530023
1692,2002-06-20,10.97,0.0,22.98,0.0,6.77,0.0,8.63,0.0,18.639999,0.0,VEIEX,750.5012495677497,VUSTX,595.873845161078,VUSTX,598.9984105213294,19584.574428605687
1693,2002-06-21,11.04,0.0,22.58,0.06,6.74,0.0,8.56,0.0,18.690001000000002,0.0,VUSTX,581.910389157603,VUSTX,595.873845161078,VUSTX,598.9984105213294,19615.680399033714
1694,2002-06-24,10.96,0.0,22.620001000000002,0.0,6.87,0.0,8.52,0.0,18.379998999999998,0.0,VUSTX,581.910389157603,VUSTX,595.873845161078,VUSTX,598.9984105213294,19473.537787446516
1695,2002-06-25,10.95,0.0,22.25,0.0,6.85,0.0,8.5,0.0,18.690001000000002,0.0,VUSTX,581.910389157603,VUSTX,595.873845161078,VUSTX,598.9984105213294,19455.769960998114
1696,2002-06-26,11.05,0.0,22.18,0.0,6.81,0.0,8.21,0.0,18.67,0.0,VUSTX,581.910389157603,VUSTX,595.873845161078,VUSTX,598.9984105213294,19633.44822548212
1697,2002-06-27,10.93,0.0,22.549999,0.0,6.81,0.0,8.3,0.0,18.790001,0.0,VUSTX,581.910389157603,VUSTX,595.873845161078,VUSTX,598.9984105213294,19420.234308101313
1698,2002-06-28,10.92,0.049,22.57,0.0,6.99,0.0,8.47,0.0,19.440001000000002,0.0,VPACX,929.4005165116868,VUSTX,594.918462492371,VUSTX,594.918462492371,19489.52883125007
1699,2002-07-01,10.93,0.0,22.059998999999998,0.0,6.92,0.0,8.42,0.0,19.49,0.0,VPACX,929.4005165116868,VUSTX,594.918462492371,VUSTX,594.918462492371,19436.3691643441
1700,2002-07-02,11.0,0.0,21.559998999999998,0.0,6.91,0.0,8.32,0.0,18.889999,0.0,VPACX,929.4005165116868,VUSTX,594.918462492371,VUSTX,594.918462492371,19510.36374392792
1701,2002-07-03,11.01,0.0,21.65,0.0,7.05,0.0,8.37,0.0,18.290001,0.0,VPACX,929.4005165116868,VUSTX,594.918462492371,VUSTX,594.918462492371,19652.3781854894
1702,2002-07-05,10.89,0.0,22.41,0.0,7.2,0.0,8.57,0.0,19.200001,0.0,VPACX,929.4005165116868,VUSTX,594.918462492371,VUSTX,594.918462492371,19649.00783196798
1703,2002-07-08,10.93,0.0,22.139999,0.0,7.1,0.0,8.65,0.0,19.4,0.0,VPACX,929.4005165116868,VUSTX,594.918462492371,VUSTX,594.918462492371,19603.661257316206
1704,2002-07-09,11.0,0.0,21.629998999999998,0.0,7.16,0.0,8.73,0.0,19.299999,0.0,VPACX,929.4005165116868,VUSTX,594.918462492371,VUSTX,594.918462492371,19742.713873055836
1705,2002-07-10,11.09,0.0,20.98,0.0,7.05,0.0,8.59,0.0,18.610001,0.0,VPACX,929.4005165116868,VUSTX,594.918462492371,VUSTX,594.918462492371,19747.56513948818
1706,2002-07-11,11.12,0.0,21.08,0.0,7.05,0.0,8.46,0.0,17.969998999999998,0.0,VPACX,929.4005165116868,VUSTX,594.918462492371,VUSTX,594.918462492371,19783.260247237722
1707,2002-07-12,11.14,0.0,20.969998999999998,0.0,7.01,0.0,8.65,0.0,17.98,0.0,VPACX,929.4005165116868,VUSTX,594.918462492371,VUSTX,594.918462492371,19769.88096507695
1708,2002-07-15,11.1,0.0,20.870001000000002,0.0,7.02,0.0,8.61,0.0,17.68,0.0,VPACX,929.4005165116868,VUSTX,594.918462492371,VUSTX,594.918462492371,19731.581493242677
1709,2002-07-16,11.0,0.0,20.57,0.0,6.91,0.0,8.55,0.0,17.4,0.0,VPACX,929.4005165116868,VUSTX,594.918462492371,VUSTX,594.918462492371,19510.36374392792
1710,2002-07-17,11.04,0.0,20.690001000000002,0.0,6.88,0.0,8.58,0.0,17.93,0.0,VPACX,929.4005165116868,VUSTX,594.918462492371,VUSTX,594.918462492371,19530.075205431956
1711,2002-07-18,11.08,0.0,20.139999,0.0,6.9,0.0,8.62,0.0,18.190001000000002,0.0,VPACX,929.4005165116868,VUSTX,594.918462492371,VUSTX,594.918462492371,19596.25669276158
1712,2002-07-19,11.13,0.0,19.459999,0.0,6.76,0.0,8.43,0.0,17.450001,0.0,VUSTX,564.4876452487872,VUSTX,594.918462492371,VUSTX,594.918462492371,19525.63246669918
1713,2002-07-22,11.22,0.0,18.84,0.0,6.77,0.0,8.21,0.0,16.5,0.0,VUSTX,564.4876452487872,VUSTX,594.918462492371,VUSTX,594.918462492371,19683.521678020195
1714,2002-07-23,11.24,0.0,18.299999,0.0,6.75,0.0,8.12,0.0,15.67,0.0,VUSTX,564.4876452487872,VUSTX,594.918462492371,VUSTX,594.918462492371,19718.608169424868
1715,2002-07-24,11.15,0.0,19.290001,0.0,6.88,0.0,8.05,0.0,16.530001000000002,0.0,VUSTX,564.4876452487872,VUSTX,594.918462492371,VUSTX,594.918462492371,19560.71895810385
1716,2002-07-25,11.23,0.0,19.200001,0.0,6.64,0.0,7.9,0.0,16.48,0.0,VUSTX,564.4876452487872,VUSTX,594.918462492371,VUSTX,594.918462492371,19701.064923722533
1717,2002-07-26,11.21,0.0,19.49,0.0,6.46,0.0,7.68,0.0,16.48,0.0,VUSTX,564.4876452487872,VUSTX,594.918462492371,VUSTX,594.918462492371,19665.978432317865
1718,2002-07-29,11.08,0.0,20.540001,0.0,6.55,0.0,7.77,0.0,17.67,0.0,VUSTX,564.4876452487872,VUSTX,594.918462492371,VUSTX,594.918462492371,19437.916238187503
1719,2002-07-30,11.08,0.0,20.629998999999998,0.0,6.56,0.0,7.86,0.0,17.290001,0.0,VUSTX,564.4876452487872,VUSTX,594.918462492371,VUSTX,594.918462492371,19437.916238187503
1720,2002-07-31,11.19,0.05,20.76,0.0,6.52,0.0,7.75,0.0,17.280001000000002,0.0,VUSTX,567.009931420587,VUSTX,597.5767219315684,VUSTX,597.5767219315684,19718.608169424868
1721,2002-08-01,11.22,0.0,20.200001,0.0,6.41,0.0,7.67,0.0,16.610001,0.0,VUSTX,567.009931420587,VUSTX,597.5767219315684,VUSTX,597.5767219315684,19771.473070683383
1722,2002-08-02,11.35,0.0,19.719998999999998,0.0,6.45,0.0,7.71,0.0,16.65,0.0,VUSTX,567.009931420587,VUSTX,597.5767219315684,VUSTX,597.5767219315684,20000.554309470266
1723,2002-08-05,11.37,0.0,19.07,0.0,6.32,0.0,7.34,0.0,16.16,0.0,VUSTX,567.009931420587,VUSTX,597.5767219315684,VUSTX,597.5767219315684,20035.797576975936
1724,2002-08-06,11.27,0.0,19.639999,0.0,6.36,0.0,7.42,0.0,16.469998999999998,0.0,VUSTX,567.009931420587,VUSTX,597.5767219315684,VUSTX,597.5767219315684,19859.581239447565
1725,2002-08-07,11.34,0.0,19.99,0.0,6.45,0.0,7.58,0.0,16.780001000000002,0.0,VUSTX,567.009931420587,VUSTX,597.5767219315684,VUSTX,597.5767219315684,19982.932675717428
1726,2002-08-08,11.29,0.0,20.6,0.0,6.52,0.0,7.75,0.0,17.290001,0.0,VUSTX,567.009931420587,VUSTX,597.5767219315684,VUSTX,597.5767219315684,19894.82450695324
1727,2002-08-09,11.43,0.0,20.66,0.0,6.56,0.0,7.72,0.0,17.25,0.0,VUSTX,567.009931420587,VUSTX,597.5767219315684,VUSTX,597.5767219315684,20141.52737949296
1728,2002-08-12,11.49,0.0,20.58,0.0,6.51,0.0,7.7,0.0,16.969998999999998,0.0,VUSTX,567.009931420587,VUSTX,597.5767219315684,VUSTX,597.5767219315684,20247.257182009984
1729,2002-08-13,11.58,0.0,20.139999,0.0,6.49,0.0,7.67,0.0,17.15,0.0,VUSTX,567.009931420587,VUSTX,597.5767219315684,VUSTX,597.5767219315684,20405.851885785523
1730,2002-08-14,11.67,0.0,20.889999,0.0,6.69,0.0,7.75,0.0,17.33,0.0,VUSTX,567.009931420587,VUSTX,597.5767219315684,VUSTX,597.5767219315684,20564.446589561056
1731,2002-08-15,11.56,0.0,21.129998999999998,0.0,6.61,0.0,7.79,0.0,17.309998999999998,0.0,VUSTX,567.009931420587,VUSTX,597.5767219315684,VUSTX,597.5767219315684,20370.608618279846
1732,2002-08-16,11.4,0.0,21.15,0.0,6.62,0.0,7.83,0.0,17.450001,0.0,VUSTX,567.009931420587,VUSTX,597.5767219315684,VUSTX,597.5767219315684,20088.66247823445
1733,2002-08-19,11.44,0.0,21.6,0.0,6.59,0.0,7.83,0.0,17.799999,0.0,VUSTX,567.009931420587,VUSTX,597.5767219315684,VUSTX,597.5767219315684,20159.1490132458
1734,2002-08-20,11.56,0.0,21.32,0.0,6.49,0.0,7.86,0.0,17.52,0.0,VUSTX,567.009931420587,VUSTX,597.5767219315684,VUSTX,597.5767219315684,20370.608618279846
1735,2002-08-21,11.53,0.0,21.610001,0.0,6.52,0.0,7.92,0.0,17.77,0.0,VUSTX,567.009931420587,VUSTX,597.5767219315684,VUSTX,597.5767219315684,20317.74371702133
1736,2002-08-22,11.44,0.0,21.889999,0.0,6.56,0.0,7.94,0.0,17.969998999999998,0.0,VUSTX,567.009931420587,VUSTX,597.5767219315684,VUSTX,597.5767219315684,20159.1490132458
1737,2002-08-23,11.52,0.0,21.41,0.0,6.58,0.0,7.91,0.0,17.74,0.0,VUSTX,567.009931420587,VUSTX,597.5767219315684,VUSTX,597.5767219315684,20300.1220832685
1738,2002-08-26,11.55,0.0,21.59,0.0,6.67,0.0,7.91,0.0,17.610001,0.0,VUSTX,567.009931420587,VUSTX,597.5767219315684,VUSTX,597.5767219315684,20352.98698452701
1739,2002-08-27,11.45,0.0,21.26,0.0,6.64,0.0,7.91,0.0,18.040001,0.0,VUSTX,567.009931420587,VUSTX,597.5767219315684,VUSTX,597.5767219315684,20176.770646998637
1740,2002-08-28,11.53,0.0,20.889999,0.0,6.56,0.0,7.83,0.0,17.4,0.0,VUSTX,567.009931420587,VUSTX,597.5767219315684,VUSTX,597.5767219315684,20317.74371702133
1741,2002-08-29,11.59,0.0,20.93,0.0,6.48,0.0,7.8,0.0,17.17,0.0,VUSTX,567.009931420587,VUSTX,597.5767219315684,VUSTX,597.5767219315684,20423.47351953836
1742,2002-08-30,11.62,0.049,20.870001000000002,0.0,6.47,0.0,7.86,0.0,17.27,0.0,VUSTX,569.4009371554931,VUSTX,600.0966237710388,VUSTX,600.0966237710388,20562.68442618577
1743,2002-09-03,11.79,0.0,20.059998999999998,0.0,6.21,0.0,7.61,0.0,16.549999,0.0,VUSTX,569.4009371554931,VUSTX,600.0966237710388,VUSTX,600.0966237710388,20863.51543758436
1744,2002-09-04,11.82,0.0,20.42,0.0,6.24,0.0,7.64,0.0,16.59,0.0,VUSTX,569.4009371554931,VUSTX,600.0966237710388,VUSTX,600.0966237710388,20916.603263125286
1745,2002-09-05,11.86,0.0,20.1,0.0,6.18,0.0,7.56,0.0,16.48,0.0,VUSTX,569.4009371554931,VUSTX,600.0966237710388,VUSTX,600.0966237710388,20987.38703051319
1746,2002-09-06,11.71,0.0,20.459999,0.0,6.25,0.0,7.59,0.0,16.860001,0.0,VUSTX,569.4009371554931,VUSTX,600.0966237710388,VUSTX,600.0966237710388,20721.947902808555
1747,2002-09-09,11.71,0.0,20.65,0.0,6.27,0.0,7.66,0.0,16.58,0.0,VUSTX,569.4009371554931,VUSTX,600.0966237710388,VUSTX,600.0966237710388,20721.947902808555
1748,2002-09-10,11.76,0.0,20.790001,0.0,6.26,0.0,7.8,0.0,16.870001000000002,0.0,VUSTX,569.4009371554931,VUSTX,600.0966237710388,VUSTX,600.0966237710388,20810.42761204343
1749,2002-09-11,11.69,0.0,20.780001000000002,0.0,6.27,0.0,7.84,0.0,17.15,0.0,VUSTX,569.4009371554931,VUSTX,600.0966237710388,VUSTX,600.0966237710388,20686.5560191146
1750,2002-09-12,11.79,0.0,20.290001,0.0,6.23,0.0,7.81,0.0,16.629998999999998,0.0,VUSTX,569.4009371554931,VUSTX,600.0966237710388,VUSTX,600.0966237710388,20863.51543758436
