,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VUSTX,VUSTX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
3025,2007-10-05,37.630001,0.0,42.119999,0.0,14.03,0.0,11.0,0.0,34.209998999999996,0.0,VEIEX,317.3204767623597,VPACX,758.004785847358,VEURX,250.89923022128778,VTSMX,282.70528235521886,42696.41572191186
3026,2007-10-08,37.5,0.0,41.720001,0.0,13.95,0.0,11.0,0.0,34.029999,0.0,VEIEX,317.3204767623597,VPACX,758.004785847358,VEURX,250.89923022128778,VTSMX,282.70528235521886,42441.54649352533
3027,2007-10-09,37.799999,0.0,42.25,0.0,14.06,0.0,11.01,0.0,34.529999,0.0,VEIEX,317.3204767623597,VPACX,758.004785847358,VEURX,250.89923022128778,VTSMX,282.70528235521886,42901.374901469055
3028,2007-10-10,37.759997999999996,0.0,42.240002000000004,0.0,13.98,0.0,11.01,0.0,34.68,0.0,VEIEX,317.3204767623597,VPACX,758.004785847358,VEURX,250.89923022128778,VTSMX,282.70528235521886,42874.51592293286
3029,2007-10-11,37.540001000000004,0.0,42.25,0.0,14.04,0.0,10.99,0.0,34.73,0.0,VEIEX,317.3204767623597,VPACX,758.004785847358,VEURX,250.89923022128778,VTSMX,282.70528235521886,42876.176410423264
3030,2007-10-12,37.73,0.0,42.599998,0.0,14.09,0.0,10.96,0.0,34.939999,0.0,VEIEX,317.3204767623597,VPACX,758.004785847358,VEURX,250.89923022128778,VTSMX,282.70528235521886,43122.24158223645
3031,2007-10-15,37.400002,0.0,42.279999,0.0,13.87,0.0,10.96,0.0,34.849998,0.0,VEIEX,317.3204767623597,VPACX,758.004785847358,VEURX,250.89923022128778,VTSMX,282.70528235521886,42753.3416885827
3032,2007-10-16,37.150002,0.0,41.77,0.0,13.64,0.0,10.97,0.0,34.470001,0.0,VEIEX,317.3204767623597,VPACX,758.004785847358,VEURX,250.89923022128778,VTSMX,282.70528235521886,42259.78508152712
3033,2007-10-17,37.220001,0.0,42.189999,0.0,13.66,0.0,11.1,0.0,34.93,0.0,VEIEX,317.3204767623597,VPACX,758.004785847358,VEURX,250.89923022128778,VTSMX,282.70528235521886,42546.07879208757
3034,2007-10-18,37.200001,0.0,42.259997999999996,0.0,13.78,0.0,11.13,0.0,34.900002,0.0,VEIEX,317.3204767623597,VPACX,758.004785847358,VEURX,250.89923022128778,VTSMX,282.70528235521886,42639.42897629648
3035,2007-10-19,36.240002000000004,0.0,41.490002000000004,0.0,13.49,0.0,11.25,0.0,33.810001,0.0,VEIEX,317.3204767623597,VPACX,758.004785847358,VEURX,250.89923022128778,VTSMX,282.70528235521886,41609.13975938011
3036,2007-10-22,36.419998,0.0,41.169998,0.0,13.55,0.0,11.26,0.0,33.82,0.0,VEIEX,317.3204767623597,VPACX,758.004785847358,VEURX,250.89923022128778,VTSMX,282.70528235521886,41628.38999671317
3037,2007-10-23,36.740002000000004,0.0,41.959998999999996,0.0,13.66,0.0,11.25,0.0,34.73,0.0,VEIEX,317.3204767623597,VPACX,758.004785847358,VEURX,250.89923022128778,VTSMX,282.70528235521886,42289.20962095897
3038,2007-10-24,36.639998999999996,0.0,41.830002,0.0,13.61,0.0,11.31,0.0,34.540001000000004,0.0,VEIEX,317.3204767623597,VPACX,758.004785847358,VEURX,250.89923022128778,VTSMX,282.70528235521886,42130.13128481979
3039,2007-10-25,36.57,0.0,42.049999,0.0,13.6,0.0,11.3,0.0,34.93,0.0,VEIEX,317.3204767623597,VPACX,758.004785847358,VEURX,250.89923022128778,VTSMX,282.70528235521886,42281.71389646956
3040,2007-10-26,37.080002,0.0,42.77,0.0,13.95,0.0,11.26,0.0,35.950001,0.0,VEIEX,317.3204767623597,VPACX,758.004785847358,VEURX,250.89923022128778,VTSMX,282.70528235521886,43195.51073120451
3041,2007-10-29,37.220001,0.0,42.970001,0.0,14.16,0.0,11.29,0.0,36.509997999999996,0.0,VEIEX,317.3204767623597,VPACX,758.004785847358,VEURX,250.89923022128778,VTSMX,282.70528235521886,43622.148805025885
3042,2007-10-30,36.98,0.0,42.709998999999996,0.0,14.0,0.0,11.28,0.0,36.119999,0.0,VEIEX,317.3204767623597,VPACX,758.004785847358,VEURX,250.89923022128778,VTSMX,282.70528235521886,43244.02951854693
3043,2007-10-31,37.439999,0.0,43.43,0.0,14.19,0.0,11.17,0.045,36.779999,0.0,VEIEX,317.3204767623597,VPACX,758.004785847358,VEURX,250.89923022128778,VTSMX,282.70528235521886,43908.17378635776
3044,2007-11-01,36.450001,0.0,42.16,0.0,13.86,0.0,11.31,0.0,35.470001,0.0,VEIEX,317.3204767623597,VPACX,758.004785847358,VEURX,250.89923022128778,VTSMX,282.70528235521886,42643.823330608255
3045,2007-11-02,36.48,0.0,42.610001000000004,0.0,13.9,0.0,11.37,0.0,35.740002000000004,0.0,VEIEX,317.3204767623597,VPACX,758.004785847358,VEURX,250.89923022128778,VTSMX,282.70528235521886,42881.206148352656
3046,2007-11-05,36.27,0.0,42.07,0.0,13.61,0.0,11.34,0.0,34.919998,0.0,VEIEX,317.3204767623597,VPACX,758.004785847358,VEURX,250.89923022128778,VTSMX,282.70528235521886,42206.32675571655
3047,2007-11-06,36.709998999999996,0.0,42.73,0.0,13.83,0.0,11.29,0.0,35.790001000000004,0.0,VEIEX,317.3204767623597,VPACX,758.004785847358,VEURX,250.89923022128778,VTSMX,282.70528235521886,42939.14110882472
3048,2007-11-07,35.689999,0.0,41.889998999999996,0.0,13.53,0.0,11.29,0.0,34.810001,0.0,VEIEX,317.3204767623597,VPACX,758.004785847358,VEURX,250.89923022128778,VTSMX,282.70528235521886,41901.65061355596
3049,2007-11-08,35.689999,0.0,42.34,0.0,13.47,0.0,11.32,0.0,34.84,0.0,VEIEX,317.3204767623597,VPACX,758.004785847358,VEURX,250.89923022128778,VTSMX,282.70528235521886,41978.59452788633
3050,2007-11-09,35.189999,0.0,41.5,0.0,13.19,0.0,11.39,0.0,34.43,0.0,VEIEX,317.3204767623597,VUSTX,877.7948310207771,VEURX,250.89923022128778,VUSTX,873.432713202359,41284.14379781301
3051,2007-11-12,34.799999,0.0,40.759997999999996,0.0,13.06,0.0,11.39,0.0,33.169998,0.0,VEIEX,317.3204767623597,VUSTX,877.7948310207771,VEURX,250.89923022128778,VUSTX,873.432713202359,40698.65343028927
3052,2007-11-13,35.790001000000004,0.0,41.889998999999996,0.0,13.42,0.0,11.37,0.0,34.439999,0.0,VEIEX,317.3204767623597,VUSTX,877.7948310207771,VEURX,250.89923022128778,VUSTX,873.432713202359,41350.14258326276
3053,2007-11-14,35.529999,0.0,41.580002,0.0,13.38,0.0,11.37,0.0,34.610001000000004,0.0,VEIEX,317.3204767623597,VUSTX,877.7948310207771,VEURX,250.89923022128778,VUSTX,873.432713202359,41326.30969028241
3054,2007-11-15,35.099998,0.0,40.950001,0.0,13.21,0.0,11.47,0.0,33.959998999999996,0.0,VEIEX,317.3204767623597,VUSTX,877.7948310207771,VEURX,250.89923022128778,VUSTX,873.432713202359,41137.106734229594
3055,2007-11-16,35.25,0.0,41.189999,0.0,13.18,0.0,11.48,0.0,33.990002000000004,0.0,VEIEX,317.3204767623597,VUSTX,877.7948310207771,VEURX,250.89923022128778,VUSTX,873.432713202359,41224.35488939078
3056,2007-11-19,34.619999,0.0,40.060001,0.0,12.94,0.0,11.55,0.0,32.970001,0.0,VEIEX,317.3204767623597,VUSTX,877.7948310207771,VEURX,250.89923022128778,VUSTX,873.432713202359,40739.75798551672
3057,2007-11-20,34.740002000000004,0.0,40.849998,0.0,13.16,0.0,11.54,0.0,33.349998,0.0,VEIEX,317.3204767623597,VUSTX,877.7948310207771,VEURX,250.89923022128778,VUSTX,873.432713202359,41041.03617845988
3058,2007-11-21,34.220001,0.0,40.09,0.0,12.86,0.0,11.56,0.0,32.150002,0.0,VEIEX,317.3204767623597,VUSTX,877.7948310207771,VEURX,250.89923022128778,VUSTX,873.432713202359,40504.5945133417
3059,2007-11-23,34.779999,0.0,41.09,0.0,13.13,0.0,11.6,0.0,32.59,0.0,VEIEX,317.3204767623597,VUSTX,877.7948310207771,VEURX,250.89923022128778,VUSTX,873.432713202359,40965.1632204664
3060,2007-11-26,34.02,0.0,40.360001000000004,0.0,13.03,0.0,11.8,0.0,31.91,0.0,VEIEX,317.3204767623597,VUSTX,877.7948310207771,VEURX,250.89923022128778,VUSTX,873.432713202359,40916.47461795031
3061,2007-11-27,34.490002000000004,0.0,40.759997999999996,0.0,13.33,0.0,11.69,0.0,32.52,0.0,VEIEX,317.3204767623597,VUSTX,877.7948310207771,VEURX,250.89923022128778,VUSTX,873.432713202359,41017.764018301634
3062,2007-11-28,35.490002000000004,0.0,41.869999,0.0,13.54,0.0,11.62,0.0,33.540001000000004,0.0,VEIEX,317.3204767623597,VUSTX,877.7948310207771,VEURX,250.89923022128778,VUSTX,873.432713202359,41497.34369026895
3063,2007-11-29,35.5,0.0,41.66,0.0,13.54,0.0,11.7,0.0,33.52,0.0,VEIEX,317.3204767623597,VUSTX,877.7948310207771,VEURX,250.89923022128778,VUSTX,873.432713202359,41578.40657950384
3064,2007-11-30,35.759997999999996,0.0,41.82,0.0,13.65,0.0,11.63,0.043,33.84,0.0,VEIEX,317.3204767623597,VPACX,750.6592719784272,VEURX,250.89923022128778,VUSTX,876.6620860886618,41672.80986520918
3065,2007-12-03,35.549999,0.0,41.630001,0.0,13.56,0.0,11.71,0.0,33.779999,0.0,VEIEX,317.3204767623597,VPACX,750.6592719784272,VEURX,250.89923022128778,VUSTX,876.6620860886618,41608.67334884918
3066,2007-12-04,35.32,0.0,41.34,0.0,13.47,0.0,11.72,0.0,33.849998,0.0,VEIEX,317.3204767623597,VPACX,750.6592719784272,VEURX,250.89923022128778,VUSTX,876.6620860886618,41499.33172362149
3067,2007-12-05,35.849998,0.0,41.73,0.0,13.69,0.0,11.67,0.0,34.849998,0.0,VEIEX,317.3204767623597,VPACX,750.6592719784272,VEURX,250.89923022128778,VUSTX,876.6620860886618,42035.81483570098
3068,2007-12-06,36.439999,0.0,42.099998,0.0,13.86,0.0,11.55,0.0,35.310001,0.0,VEIEX,317.3204767623597,VPACX,750.6592719784272,VEURX,250.89923022128778,VUSTX,876.6620860886618,42297.0280462622
3069,2007-12-07,36.41,0.0,42.200001,0.0,13.78,0.0,11.41,0.0,35.049999,0.0,VEIEX,317.3204767623597,VPACX,750.6592719784272,VEURX,250.89923022128778,VTSMX,274.72437248754824,42056.82932957216
3070,2007-12-10,36.68,0.0,42.580002,0.0,13.84,0.0,11.37,0.0,34.98,0.0,VEIEX,317.3204767623597,VPACX,750.6592719784272,VEURX,250.89923022128778,VTSMX,274.72437248754824,42249.17430879294
3071,2007-12-11,35.73,0.0,41.540001000000004,0.0,13.54,0.0,11.56,0.0,33.939999,0.0,VEIEX,317.3204767623597,VPACX,750.6592719784272,VEURX,250.89923022128778,VTSMX,274.72437248754824,41172.039309853535
3072,2007-12-12,35.93,0.0,42.310001,0.0,13.7,0.0,11.47,0.0,34.540001000000004,0.0,VEIEX,317.3204767623597,VPACX,750.6592719784272,VEURX,250.89923022128778,VTSMX,274.72437248754824,41730.674995836365
3073,2007-12-13,35.959998999999996,0.0,41.52,0.0,13.42,0.0,11.37,0.0,33.959998999999996,0.0,VEIEX,317.3204767623597,VPACX,750.6592719784272,VEURX,250.89923022128778,VTSMX,274.72437248754824,41146.47470219548
3074,2007-12-14,35.450001,0.0,40.66,0.0,13.01,0.0,11.3,0.0,33.110001000000004,0.0,VEIEX,317.3204767623597,VUSTX,864.2546131362245,VEURX,250.89923022128778,VUSTX,861.8565733989342,40213.100411567066
3075,2007-12-17,34.889998999999996,0.0,39.84,0.0,12.64,0.0,11.34,0.0,31.889999,0.0,VEIEX,317.3204767623597,VUSTX,864.2546131362245,VEURX,250.89923022128778,VUSTX,861.8565733989342,39689.27587395598
3076,2007-12-18,35.139998999999996,0.0,40.18,0.0,12.77,0.0,11.44,0.0,32.450001,0.0,VEIEX,317.3204767623597,VUSTX,864.2546131362245,VEURX,250.89923022128778,VUSTX,861.8565733989342,40124.8928325126
3077,2007-12-19,34.93,0.182,39.810001,0.0,12.7,0.0,11.55,0.0,32.580002,0.0,VEIEX,317.3204767623597,VUSTX,864.2546131362245,VEURX,250.89923022128778,VUSTX,861.8565733989342,40263.184578048415
3078,2007-12-20,35.16,0.0,39.93,0.0,12.73,0.0,11.56,0.0,32.650002,0.0,VEIEX,317.3204767623597,VUSTX,864.2546131362245,VEURX,250.89923022128778,VUSTX,861.8565733989342,40332.76578001445
3079,2007-12-21,35.759997999999996,0.0,39.330002,1.215,12.68,0.303,11.4,0.0,32.869999,0.5870000000000001,VEIEX,322.98725879844994,VUSTX,864.2546131362245,VUSTX,892.3429641333837,VUSTX,861.8565733989342,40466.968191339176
3080,2007-12-24,36.049999,0.0,39.560001,0.0,12.72,0.0,11.35,0.0,33.279999,0.0,VEIEX,322.98725879844994,VUSTX,864.2546131362245,VUSTX,892.3429641333837,VUSTX,861.8565733989342,40468.47025991311
3081,2007-12-26,36.09,0.0,39.720001,0.0,12.82,0.0,11.26,0.0,33.43,0.0,VEIEX,322.98725879844994,VUSTX,864.2546131362245,VUSTX,892.3429641333837,VUSTX,861.8565733989342,40281.25779815997
3082,2007-12-27,35.549999,0.0,39.779999,0.0,12.64,0.0,11.31,0.0,33.139998999999996,0.0,VEIEX,322.98725879844994,VUSTX,864.2546131362245,VUSTX,892.3429641333837,VUSTX,861.8565733989342,40318.513877654594
3083,2007-12-28,35.580002,0.0,40.110001000000004,0.0,12.71,0.0,11.43,0.0,33.240002000000004,0.0,VEIEX,322.98725879844994,VUSTX,864.2546131362245,VUSTX,892.3429641333837,VUSTX,861.8565733989342,40665.02807057643
3084,2007-12-31,35.360001000000004,0.0,39.779999,0.0,12.72,0.0,11.5,0.084,33.119999,0.0,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,41029.510569761806
3085,2008-01-02,34.860001000000004,0.0,39.529999,0.0,12.72,0.0,11.66,0.0,32.779999,0.0,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,41600.35593421067
3086,2008-01-03,34.810001,0.0,39.549999,0.0,12.72,0.0,11.64,0.0,32.84,0.0,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,41529.00026365456
3087,2008-01-04,33.919998,0.0,38.580002,0.0,12.42,0.0,11.66,0.0,32.25,0.0,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,41600.35593421067
3088,2008-01-07,34.0,0.0,38.619999,0.0,12.38,0.0,11.69,0.0,32.27,0.0,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,41707.389440044826
3089,2008-01-08,33.360001000000004,0.0,38.380001,0.0,12.32,0.0,11.67,0.0,32.200001,0.0,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,41636.03376948872
3090,2008-01-09,33.759997999999996,0.0,38.619999,0.0,12.6,0.0,11.73,0.0,32.990002000000004,0.0,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,41850.100781157045
3091,2008-01-10,34.040001000000004,0.0,38.610001000000004,0.0,12.51,0.0,11.58,0.0,32.939999,0.0,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,41314.93325198624
3092,2008-01-11,33.560001,0.0,37.950001,0.0,12.27,0.0,11.66,0.0,32.400002,0.0,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,41600.35593421067
3093,2008-01-14,33.91,0.0,38.529999,0.0,12.38,0.0,11.69,0.0,32.73,0.0,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,41707.389440044826
3094,2008-01-15,33.09,0.0,37.259997999999996,0.0,12.01,0.0,11.79,0.0,31.58,0.0,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,42064.16779282536
3095,2008-01-16,32.93,0.0,36.560001,0.0,11.75,0.0,11.76,0.0,30.620001000000002,0.0,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,41957.134286991204
3096,2008-01-17,31.98,0.0,36.02,0.0,11.63,0.0,11.84,0.0,29.74,0.0,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,42242.556969215635
3097,2008-01-18,31.790001,0.0,35.900002,0.0,11.83,0.0,11.8,0.0,30.1,0.0,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,42099.84562810342
3098,2008-01-22,31.469998999999998,0.0,34.720001,0.0,11.28,0.0,11.92,0.0,28.66,0.0,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,42527.979651440066
3099,2008-01-23,32.16,0.0,34.25,0.0,11.44,0.0,11.88,0.0,28.67,0.0,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,42385.268310327854
3100,2008-01-24,32.48,0.0,35.720001,0.0,11.64,0.0,11.74,0.0,29.25,0.0,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,41885.7786164351
3101,2008-01-25,32.02,0.0,35.150002,0.0,11.87,0.0,11.83,0.0,29.209999,0.0,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,42206.87913393758
3102,2008-01-28,32.599998,0.0,35.560001,0.0,11.88,0.0,11.83,0.0,29.450001,0.0,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,42206.87913393758
3103,2008-01-29,32.810001,0.0,35.919998,0.0,11.97,0.0,11.76,0.0,29.57,0.0,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,41957.134286991204
3104,2008-01-30,32.619999,0.0,35.810001,0.0,11.83,0.0,11.7,0.0,29.17,0.0,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,VUSTX,891.9458819513436,41743.06727532288
3105,2008-01-31,33.209998999999996,0.0,36.150002,0.0,12.09,0.0,11.76,0.044000000000000004,29.450001,0.0,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,42114.116762214646
3106,2008-02-01,33.68,0.0,36.639998999999996,0.0,12.2,0.0,11.81,0.0,30.200001,0.0,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,42293.17338110161
3107,2008-02-04,33.349998,0.0,36.419998,0.0,12.17,0.0,11.75,0.0,30.440001000000002,0.0,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,42078.30543843725
3108,2008-02-05,32.310001,0.0,34.669998,0.0,11.77,0.0,11.8,0.0,29.51,0.0,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,42257.36205732422
3109,2008-02-06,32.049999,0.0,34.779999,0.0,11.58,0.0,11.76,0.0,29.059998999999998,0.0,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,42114.116762214646
3110,2008-02-07,32.32,0.0,34.290001000000004,0.0,11.64,0.0,11.61,0.0,29.15,0.0,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,41576.94690555374
3111,2008-02-08,32.209998999999996,0.0,34.310001,0.0,11.45,0.0,11.7,0.0,28.889999,0.0,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,41899.24881955028
3112,2008-02-11,32.389998999999996,0.0,34.23,0.0,11.5,0.0,11.74,0.0,29.09,0.0,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,42042.49411465986
3113,2008-02-12,32.610001000000004,0.0,35.16,0.0,11.65,0.0,11.66,0.0,29.610001,0.0,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,41756.00352444071
3114,2008-02-13,33.09,0.0,35.52,0.0,11.58,0.0,11.58,0.0,30.02,0.0,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,41469.512934221566
3115,2008-02-14,32.630001,0.0,35.360001000000004,0.0,11.68,0.0,11.45,0.0,30.09,0.0,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,41003.96572511544
3116,2008-02-15,32.630001,0.0,35.060001,0.0,11.8,0.0,11.53,0.0,30.299999,0.0,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,41290.456315334595
3117,2008-02-19,32.619999,0.0,35.66,0.0,11.88,0.0,11.42,0.0,30.700001,0.0,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,40896.53175378327
3118,2008-02-20,32.900002,0.0,35.59,0.0,11.68,0.0,11.42,0.0,30.799999,0.0,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,40896.53175378327
3119,2008-02-21,32.470001,0.0,35.580002,0.0,11.73,0.0,11.55,0.0,30.610001,0.0,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,41362.07896288938
3120,2008-02-22,32.700001,0.0,35.919998,0.0,11.85,0.0,11.52,0.0,30.950001,0.0,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,41254.6449915572
3121,2008-02-25,33.189999,0.0,36.419998,0.0,12.04,0.0,11.4,0.0,31.299999,0.0,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,40824.90910622848
3122,2008-02-26,33.43,0.0,37.119999,0.0,12.18,0.0,11.42,0.0,31.66,0.0,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,40896.53175378327
3123,2008-02-27,33.380001,0.0,37.25,0.0,12.26,0.0,11.43,0.0,31.93,0.0,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,40932.34307756066
3124,2008-02-28,33.080002,0.0,36.919998,0.0,12.15,0.0,11.6,0.0,31.76,0.0,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,VUSTX,895.2830944348351,41541.13558177635
3125,2008-02-29,32.189999,0.0,36.040001000000004,0.0,11.89,0.0,11.76,0.040999999999999995,30.82,0.0,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,42260.94318970196
3126,2008-03-03,32.200001,0.0,35.959998999999996,0.0,11.84,0.0,11.75,0.0,30.83,0.0,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,42225.00701352024
3127,2008-03-04,32.080002,0.0,35.610001000000004,0.0,11.58,0.0,11.65,0.0,30.34,0.0,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,41865.64525170305
3128,2008-03-05,32.259997999999996,0.0,36.200001,0.0,11.68,0.0,11.54,0.0,30.67,0.0,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,41470.34731370413
3129,2008-03-06,31.530001000000002,0.0,35.720001,0.0,11.53,0.0,11.59,0.0,30.030001000000002,0.0,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,41650.02819461273
3130,2008-03-07,31.26,0.0,35.419998,0.0,11.37,0.0,11.63,0.0,29.690001000000002,0.0,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,41793.77289933961
3131,2008-03-10,30.73,0.0,34.93,0.0,11.27,0.0,11.76,0.0,29.01,0.0,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,42260.94318970196
3132,2008-03-11,31.860001,0.0,35.970001,0.0,11.66,0.0,11.62,0.0,30.57,0.0,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,41757.83672315788
3133,2008-03-12,31.6,0.0,36.099998,0.0,11.6,0.0,11.81,0.0,30.09,0.0,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,42440.62407061056
3134,2008-03-13,31.82,0.0,36.290001000000004,0.0,11.6,0.0,11.72,0.0,29.860001,0.0,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,42117.19848497508
3135,2008-03-14,31.16,0.0,35.720001,0.0,11.31,0.0,11.85,0.0,28.969998999999998,0.0,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,42584.36877533743
3136,2008-03-17,30.799999,0.0,34.650002,0.0,11.16,0.0,11.89,0.0,28.129998999999998,0.0,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,42728.11348006431
3137,2008-03-18,32.09,0.0,35.869999,0.0,11.5,0.0,11.85,0.0,29.17,0.0,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,42584.36877533743
3138,2008-03-19,31.309998999999998,0.0,34.52,0.0,11.19,0.0,11.96,0.0,27.940001000000002,0.0,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,42979.666713336344
3139,2008-03-20,32.029999,0.0,34.82,0.0,11.37,0.0,12.03,0.0,28.35,0.0,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,43231.21994660838
3140,2008-03-24,32.439999,0.145,35.189999,0.0,11.6,0.0,11.78,0.0,29.030001000000002,0.0,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,42332.81554206539
3141,2008-03-25,32.560001,0.0,36.009997999999996,0.0,11.73,0.0,11.84,0.0,29.639999,0.0,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,42548.43259915571
3142,2008-03-26,32.299999,0.0,36.209998999999996,0.0,11.72,0.0,11.81,0.0,29.559998999999998,0.0,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,VUSTX,898.4044045429838,42440.62407061056
