,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
1705,2002-07-10,11.09,0.0,20.98,0.0,7.05,0.0,8.59,0.0,18.610001,0.0,VPACX,618.7041425767751,VUSTX,396.03864071535327,VUSTX,396.03864071535327,VUSTX,396.03864071535327,17538.06978176607
1706,2002-07-11,11.12,0.0,21.08,0.0,7.05,0.0,8.46,0.0,17.969998999999998,0.0,VPACX,618.7041425767751,VUSTX,396.03864071535327,VUSTX,396.03864071535327,VUSTX,396.03864071535327,17573.713259430446
1707,2002-07-12,11.14,0.0,20.969998999999998,0.0,7.01,0.0,8.65,0.0,17.98,0.0,VPACX,618.7041425767751,VUSTX,396.03864071535327,VUSTX,396.03864071535327,VUSTX,396.03864071535327,17572.7274121703
1708,2002-07-15,11.1,0.0,20.870001000000002,0.0,7.02,0.0,8.61,0.0,17.68,0.0,VPACX,618.7041425767751,VUSTX,396.03864071535327,VUSTX,396.03864071535327,VUSTX,396.03864071535327,17531.389816710227
1709,2002-07-16,11.0,0.0,20.57,0.0,6.91,0.0,8.55,0.0,17.4,0.0,VPACX,618.7041425767751,VUSTX,396.03864071535327,VUSTX,396.03864071535327,VUSTX,396.03864071535327,17344.520768812174
1710,2002-07-17,11.04,0.0,20.690001000000002,0.0,6.88,0.0,8.58,0.0,17.93,0.0,VPACX,618.7041425767751,VUSTX,396.03864071535327,VUSTX,396.03864071535327,VUSTX,396.03864071535327,17373.48428142071
1711,2002-07-18,11.08,0.0,20.139999,0.0,6.9,0.0,8.62,0.0,18.190001000000002,0.0,VPACX,618.7041425767751,VUSTX,396.03864071535327,VUSTX,396.03864071535327,VUSTX,396.03864071535327,17433.38300115809
1712,2002-07-19,11.13,0.0,19.459999,0.0,6.76,0.0,8.43,0.0,17.450001,0.0,VUSTX,375.78077302955967,VUSTX,396.03864071535327,VUSTX,396.03864071535327,VUSTX,396.03864071535327,17406.170217304643
1713,2002-07-22,11.22,0.0,18.84,0.0,6.77,0.0,8.21,0.0,16.5,0.0,VUSTX,375.78077302955967,VUSTX,396.03864071535327,VUSTX,396.03864071535327,VUSTX,396.03864071535327,17546.920919870452
1714,2002-07-23,11.24,0.0,18.299999,0.0,6.75,0.0,8.12,0.0,15.67,0.0,VUSTX,375.78077302955967,VUSTX,396.03864071535327,VUSTX,396.03864071535327,VUSTX,396.03864071535327,17578.19885377396
1715,2002-07-24,11.15,0.0,19.290001,0.0,6.88,0.0,8.05,0.0,16.530001000000002,0.0,VUSTX,375.78077302955967,VUSTX,396.03864071535327,VUSTX,396.03864071535327,VUSTX,396.03864071535327,17437.44815120816
1716,2002-07-25,11.23,0.0,19.200001,0.0,6.64,0.0,7.9,0.0,16.48,0.0,VUSTX,375.78077302955967,VUSTX,396.03864071535327,VUSTX,396.03864071535327,VUSTX,396.03864071535327,17562.559886822208
1717,2002-07-26,11.21,0.0,19.49,0.0,6.46,0.0,7.68,0.0,16.48,0.0,VUSTX,375.78077302955967,VUSTX,396.03864071535327,VUSTX,396.03864071535327,VUSTX,396.03864071535327,17531.281952918696
1718,2002-07-29,11.08,0.0,20.540001,0.0,6.55,0.0,7.77,0.0,17.67,0.0,VUSTX,375.78077302955967,VUSTX,396.03864071535327,VUSTX,396.03864071535327,VUSTX,396.03864071535327,17327.975382545865
1719,2002-07-30,11.08,0.0,20.629998999999998,0.0,6.56,0.0,7.86,0.0,17.290001,0.0,VUSTX,375.78077302955967,VUSTX,396.03864071535327,VUSTX,396.03864071535327,VUSTX,396.03864071535327,17327.975382545865
1720,2002-07-31,11.19,0.05,20.76,0.0,6.52,0.0,7.75,0.0,17.280001000000002,0.0,VUSTX,377.4598649555184,VUSTX,397.8082503700242,VUSTX,397.8082503700242,VUSTX,397.8082503700242,17578.19885377396
1721,2002-08-01,11.22,0.0,20.200001,0.0,6.41,0.0,7.67,0.0,16.610001,0.0,VUSTX,377.4598649555184,VUSTX,397.8082503700242,VUSTX,397.8082503700242,VUSTX,397.8082503700242,17625.325392255934
1722,2002-08-02,11.35,0.0,19.719998999999998,0.0,6.45,0.0,7.71,0.0,16.65,0.0,VUSTX,377.4598649555184,VUSTX,397.8082503700242,VUSTX,397.8082503700242,VUSTX,397.8082503700242,17829.540392344457
1723,2002-08-05,11.37,0.0,19.07,0.0,6.32,0.0,7.34,0.0,16.16,0.0,VUSTX,377.4598649555184,VUSTX,397.8082503700242,VUSTX,397.8082503700242,VUSTX,397.8082503700242,17860.958084665766
1724,2002-08-06,11.27,0.0,19.639999,0.0,6.36,0.0,7.42,0.0,16.469998999999998,0.0,VUSTX,377.4598649555184,VUSTX,397.8082503700242,VUSTX,397.8082503700242,VUSTX,397.8082503700242,17703.869623059214
1725,2002-08-07,11.34,0.0,19.99,0.0,6.45,0.0,7.58,0.0,16.780001000000002,0.0,VUSTX,377.4598649555184,VUSTX,397.8082503700242,VUSTX,397.8082503700242,VUSTX,397.8082503700242,17813.831546183803
1726,2002-08-08,11.29,0.0,20.6,0.0,6.52,0.0,7.75,0.0,17.290001,0.0,VUSTX,377.4598649555184,VUSTX,397.8082503700242,VUSTX,397.8082503700242,VUSTX,397.8082503700242,17735.287315380523
1727,2002-08-09,11.43,0.0,20.66,0.0,6.56,0.0,7.72,0.0,17.25,0.0,VUSTX,377.4598649555184,VUSTX,397.8082503700242,VUSTX,397.8082503700242,VUSTX,397.8082503700242,17955.211161629704
1728,2002-08-12,11.49,0.0,20.58,0.0,6.51,0.0,7.7,0.0,16.969998999999998,0.0,VUSTX,377.4598649555184,VUSTX,397.8082503700242,VUSTX,397.8082503700242,VUSTX,397.8082503700242,18049.464238593642
1729,2002-08-13,11.58,0.0,20.139999,0.0,6.49,0.0,7.67,0.0,17.15,0.0,VUSTX,377.4598649555184,VUSTX,397.8082503700242,VUSTX,397.8082503700242,VUSTX,397.8082503700242,18190.843854039544
1730,2002-08-14,11.67,0.0,20.889999,0.0,6.69,0.0,7.75,0.0,17.33,0.0,VUSTX,377.4598649555184,VUSTX,397.8082503700242,VUSTX,397.8082503700242,VUSTX,397.8082503700242,18332.22346948545
1731,2002-08-15,11.56,0.0,21.129998999999998,0.0,6.61,0.0,7.79,0.0,17.309998999999998,0.0,VUSTX,377.4598649555184,VUSTX,397.8082503700242,VUSTX,397.8082503700242,VUSTX,397.8082503700242,18159.42616171823
1732,2002-08-16,11.4,0.0,21.15,0.0,6.62,0.0,7.83,0.0,17.450001,0.0,VUSTX,377.4598649555184,VUSTX,397.8082503700242,VUSTX,397.8082503700242,VUSTX,397.8082503700242,17908.08462314774
1733,2002-08-19,11.44,0.0,21.6,0.0,6.59,0.0,7.83,0.0,17.799999,0.0,VUSTX,377.4598649555184,VUSTX,397.8082503700242,VUSTX,397.8082503700242,VUSTX,397.8082503700242,17970.92000779036
1734,2002-08-20,11.56,0.0,21.32,0.0,6.49,0.0,7.86,0.0,17.52,0.0,VUSTX,377.4598649555184,VUSTX,397.8082503700242,VUSTX,397.8082503700242,VUSTX,397.8082503700242,18159.42616171823
1735,2002-08-21,11.53,0.0,21.610001,0.0,6.52,0.0,7.92,0.0,17.77,0.0,VUSTX,377.4598649555184,VUSTX,397.8082503700242,VUSTX,397.8082503700242,VUSTX,397.8082503700242,18112.299623236264
1736,2002-08-22,11.44,0.0,21.889999,0.0,6.56,0.0,7.94,0.0,17.969998999999998,0.0,VUSTX,377.4598649555184,VUSTX,397.8082503700242,VUSTX,397.8082503700242,VUSTX,397.8082503700242,17970.92000779036
1737,2002-08-23,11.52,0.0,21.41,0.0,6.58,0.0,7.91,0.0,17.74,0.0,VUSTX,377.4598649555184,VUSTX,397.8082503700242,VUSTX,397.8082503700242,VUSTX,397.8082503700242,18096.59077707561
1738,2002-08-26,11.55,0.0,21.59,0.0,6.67,0.0,7.91,0.0,17.610001,0.0,VUSTX,377.4598649555184,VUSTX,397.8082503700242,VUSTX,397.8082503700242,VUSTX,397.8082503700242,18143.717315557577
1739,2002-08-27,11.45,0.0,21.26,0.0,6.64,0.0,7.91,0.0,18.040001,0.0,VUSTX,377.4598649555184,VUSTX,397.8082503700242,VUSTX,397.8082503700242,VUSTX,397.8082503700242,17986.628853951017
1740,2002-08-28,11.53,0.0,20.889999,0.0,6.56,0.0,7.83,0.0,17.4,0.0,VUSTX,377.4598649555184,VUSTX,397.8082503700242,VUSTX,397.8082503700242,VUSTX,397.8082503700242,18112.299623236264
1741,2002-08-29,11.59,0.0,20.93,0.0,6.48,0.0,7.8,0.0,17.17,0.0,VUSTX,377.4598649555184,VUSTX,397.8082503700242,VUSTX,397.8082503700242,VUSTX,397.8082503700242,18206.552700200198
1742,2002-08-30,11.62,0.049,20.870001000000002,0.0,6.47,0.0,7.86,0.0,17.27,0.0,VUSTX,379.0515631812344,VUSTX,399.4857550402592,VUSTX,399.4857550402592,VUSTX,399.4857550402592,18330.65258486938
1743,2002-09-03,11.79,0.0,20.059998999999998,0.0,6.21,0.0,7.61,0.0,16.549999,0.0,VUSTX,379.0515631812344,VUSTX,399.4857550402592,VUSTX,399.4857550402592,VUSTX,399.4857550402592,18598.82908568072
1744,2002-09-04,11.82,0.0,20.42,0.0,6.24,0.0,7.64,0.0,16.59,0.0,VUSTX,379.0515631812344,VUSTX,399.4857550402592,VUSTX,399.4857550402592,VUSTX,399.4857550402592,18646.154350529785
1745,2002-09-05,11.86,0.0,20.1,0.0,6.18,0.0,7.56,0.0,16.48,0.0,VUSTX,379.0515631812344,VUSTX,399.4857550402592,VUSTX,399.4857550402592,VUSTX,399.4857550402592,18709.254703661863
1746,2002-09-06,11.71,0.0,20.459999,0.0,6.25,0.0,7.59,0.0,16.860001,0.0,VUSTX,379.0515631812344,VUSTX,399.4857550402592,VUSTX,399.4857550402592,VUSTX,399.4857550402592,18472.628379416565
1747,2002-09-09,11.71,0.0,20.65,0.0,6.27,0.0,7.66,0.0,16.58,0.0,VUSTX,379.0515631812344,VUSTX,399.4857550402592,VUSTX,399.4857550402592,VUSTX,399.4857550402592,18472.628379416565
1748,2002-09-10,11.76,0.0,20.790001,0.0,6.26,0.0,7.8,0.0,16.870001000000002,0.0,VUSTX,379.0515631812344,VUSTX,399.4857550402592,VUSTX,399.4857550402592,VUSTX,399.4857550402592,18551.503820831662
1749,2002-09-11,11.69,0.0,20.780001000000002,0.0,6.27,0.0,7.84,0.0,17.15,0.0,VUSTX,379.0515631812344,VUSTX,399.4857550402592,VUSTX,399.4857550402592,VUSTX,399.4857550402592,18441.07820285052
1750,2002-09-12,11.79,0.0,20.290001,0.0,6.23,0.0,7.81,0.0,16.629998999999998,0.0,VUSTX,379.0515631812344,VUSTX,399.4857550402592,VUSTX,399.4857550402592,VUSTX,399.4857550402592,18598.82908568072
1751,2002-09-13,11.86,0.0,20.370001000000002,0.0,6.2,0.0,7.71,0.0,16.360001,0.0,VUSTX,379.0515631812344,VUSTX,399.4857550402592,VUSTX,399.4857550402592,VUSTX,399.4857550402592,18709.254703661863
1752,2002-09-16,11.89,0.0,20.379998999999998,0.0,6.15,0.0,7.56,0.0,16.219998999999998,0.0,VUSTX,379.0515631812344,VUSTX,399.4857550402592,VUSTX,399.4857550402592,VUSTX,399.4857550402592,18756.579968510927
1753,2002-09-17,11.91,0.0,19.99,0.0,6.15,0.0,7.64,0.0,16.030001000000002,0.0,VUSTX,379.0515631812344,VUSTX,399.4857550402592,VUSTX,399.4857550402592,VUSTX,399.4857550402592,18788.130145076964
1754,2002-09-18,11.9,0.0,19.9,0.0,6.41,0.0,7.49,0.0,15.6,0.0,VUSTX,379.0515631812344,VUSTX,399.4857550402592,VUSTX,399.4857550402592,VUSTX,399.4857550402592,18772.355056793946
1755,2002-09-19,11.96,0.0,19.32,0.0,6.28,0.0,7.42,0.0,15.39,0.0,VUSTX,379.0515631812344,VUSTX,399.4857550402592,VUSTX,399.4857550402592,VUSTX,399.4857550402592,18867.005586492065
1756,2002-09-20,11.93,0.0,19.360001,0.0,6.22,0.0,7.38,0.0,15.45,0.0,VUSTX,379.0515631812344,VUSTX,399.4857550402592,VUSTX,399.4857550402592,VUSTX,399.4857550402592,18819.680321643005
1757,2002-09-23,12.02,0.0,19.09,0.0,6.13,0.0,7.22,0.0,14.95,0.0,VUSTX,379.0515631812344,VUSTX,399.4857550402592,VUSTX,399.4857550402592,VUSTX,399.4857550402592,18961.656116190185
1758,2002-09-24,12.06,0.0,18.790001,0.0,6.0,0.0,7.13,0.0,14.69,0.0,VUSTX,379.0515631812344,VUSTX,399.4857550402592,VUSTX,399.4857550402592,VUSTX,399.4857550402592,19024.756469322267
1759,2002-09-25,11.93,0.0,19.25,0.0,6.07,0.0,7.12,0.0,14.89,0.0,VUSTX,379.0515631812344,VUSTX,399.4857550402592,VUSTX,399.4857550402592,VUSTX,399.4857550402592,18819.680321643005
1760,2002-09-26,11.92,0.0,19.59,0.0,6.1,0.0,7.16,0.0,15.51,0.0,VUSTX,379.0515631812344,VUSTX,399.4857550402592,VUSTX,399.4857550402592,VUSTX,399.4857550402592,18803.905233359987
1761,2002-09-27,11.98,0.0,18.940001000000002,0.07,6.12,0.0,7.11,0.0,15.5,0.0,VUSTX,379.0515631812344,VUSTX,399.4857550402592,VUSTX,399.4857550402592,VUSTX,399.4857550402592,18898.555763058102
1762,2002-09-30,12.04,0.047,18.700001,0.0,6.1,0.0,7.02,0.0,15.0,0.0,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,19067.34920768642
1763,2002-10-01,11.94,0.0,19.360001,0.0,6.11,0.0,7.12,0.0,15.63,0.0,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,18908.982519914938
1764,2002-10-02,11.96,0.0,18.91,0.0,5.92,0.0,7.09,0.0,15.58,0.0,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,18940.65585746924
1765,2002-10-03,11.95,0.0,18.709999,0.0,5.87,0.0,7.05,0.0,15.42,0.0,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,18924.819188692087
1766,2002-10-04,11.96,0.0,18.280001000000002,0.0,5.85,0.0,7.05,0.0,15.03,0.0,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,18940.65585746924
1767,2002-10-07,12.0,0.0,17.91,0.0,5.74,0.0,6.86,0.0,14.84,0.0,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,19004.00253257783
1768,2002-10-08,11.99,0.0,18.18,0.0,5.75,0.0,6.89,0.0,14.56,0.0,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,18988.16586380068
1769,2002-10-09,12.06,0.0,17.67,0.0,5.6,0.0,6.8,0.0,14.55,0.0,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,19099.022545240718
1770,2002-10-10,11.97,0.0,18.27,0.0,5.7,0.0,6.72,0.0,14.86,0.0,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,18956.492526246384
1771,2002-10-11,11.84,0.0,18.959999,0.0,5.78,0.0,6.79,0.0,15.59,0.0,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,18750.615832143456
1772,2002-10-14,11.84,0.0,19.09,0.0,5.79,0.0,6.79,0.0,15.46,0.0,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,18750.615832143456
1773,2002-10-15,11.62,0.0,19.959999,0.0,5.99,0.0,7.06,0.0,16.280001000000002,0.0,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,18402.209119046198
1774,2002-10-16,11.58,0.0,19.49,0.0,5.89,0.0,7.05,0.0,16.02,0.0,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,18338.862443937604
1775,2002-10-17,11.47,0.0,19.950001,0.0,6.0,0.0,7.21,0.0,16.379998999999998,0.0,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,18164.659087388976
1776,2002-10-18,11.46,0.0,20.049999,0.0,5.95,0.0,7.29,0.0,16.290001,0.0,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,18148.822418611828
1777,2002-10-21,11.4,0.0,20.379998999999998,0.0,5.92,0.0,7.29,0.0,16.35,0.0,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,18053.802405948936
1778,2002-10-22,11.37,0.0,20.15,0.0,5.79,0.0,7.24,0.0,16.25,0.0,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,18006.29239961749
1779,2002-10-23,11.36,0.0,20.299999,0.0,5.85,0.0,7.43,0.0,15.76,0.0,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,17990.455730840345
1780,2002-10-24,11.44,0.0,20.02,0.0,5.82,0.0,7.43,0.0,16.120001000000002,0.0,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,18117.14908105753
1781,2002-10-25,11.49,0.0,20.35,0.0,5.88,0.0,7.44,0.0,16.09,0.0,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,18196.33242494327
1782,2002-10-28,11.49,0.0,20.18,0.0,5.92,0.0,7.5,0.0,16.34,0.0,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,18196.33242494327
1783,2002-10-29,11.64,0.0,20.01,0.0,5.9,0.0,7.4,0.0,15.74,0.0,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,18433.882456600495
1784,2002-10-30,11.61,0.0,20.209999,0.0,5.91,0.0,7.41,0.0,16.1,0.0,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,VUSTX,395.91671942870477,18386.37245026905
1785,2002-10-31,11.65,0.048,20.129998999999998,0.0,5.9,0.0,7.48,0.0,16.440001000000002,0.0,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,18525.735135507955
1786,2002-11-01,11.61,0.0,20.48,0.0,5.92,0.0,7.48,0.0,16.34,0.0,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,18462.127461222946
1787,2002-11-04,11.55,0.0,20.65,0.0,6.04,0.0,7.62,0.0,16.870001000000002,0.0,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,18366.71594979544
1788,2002-11-05,11.52,0.0,20.780001000000002,0.0,6.06,0.0,7.58,0.0,17.01,0.0,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,18319.010194081686
1789,2002-11-06,11.57,0.0,20.99,0.0,6.06,0.0,7.69,0.0,16.790001,0.0,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,18398.519786937944
1790,2002-11-07,11.78,0.0,20.530001000000002,0.0,6.0,0.0,7.75,0.0,16.65,0.0,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,18732.46007693422
1791,2002-11-08,11.87,0.0,20.34,0.0,5.96,0.0,7.79,0.0,16.540001,0.0,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,18875.577344075486
1792,2002-11-11,11.87,0.0,19.92,0.0,5.87,0.0,7.67,0.0,16.41,0.0,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,18875.577344075486
1793,2002-11-12,11.86,0.0,20.09,0.0,5.86,0.0,7.63,0.0,16.629998999999998,0.0,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,18859.675425504232
1794,2002-11-13,11.87,0.0,20.09,0.0,5.83,0.0,7.59,0.0,16.469998999999998,0.0,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,18875.577344075486
1795,2002-11-14,11.69,0.0,20.58,0.0,5.82,0.0,7.65,0.0,16.709999,0.0,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,18589.34280979296
1796,2002-11-15,11.68,0.0,20.700001,0.0,5.88,0.0,7.76,0.0,16.85,0.0,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,18573.440891221708
1797,2002-11-18,11.72,0.0,20.5,0.0,5.78,0.0,7.81,0.0,17.030001000000002,0.0,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,18637.048565506717
1798,2002-11-19,11.77,0.0,20.4,0.0,5.75,0.0,7.74,0.0,16.99,0.0,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,18716.558158362972
1799,2002-11-20,11.66,0.0,20.790001,0.0,5.83,0.0,7.75,0.0,16.85,0.0,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,18541.637054079205
1800,2002-11-21,11.58,0.0,21.23,0.0,5.87,0.0,7.86,0.0,17.309998999999998,0.0,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,18414.421705509194
1801,2002-11-22,11.55,0.0,21.190001000000002,0.0,5.94,0.0,7.89,0.0,17.32,0.0,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,18366.71594979544
1802,2002-11-25,11.54,0.0,21.26,0.0,6.01,0.0,7.93,0.0,17.09,0.0,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,18350.814031224185
1803,2002-11-26,11.65,0.0,20.84,0.0,5.97,0.0,7.88,0.0,16.780001000000002,0.0,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,18525.735135507955
1804,2002-11-27,11.44,0.0,21.41,0.0,6.07,0.0,7.96,0.0,17.09,0.0,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,VUSTX,397.54796428128657,18191.79484551167
1805,2002-11-29,11.44,0.048,21.41,0.0,6.07,0.044000000000000004,7.96,0.0,17.09,0.0,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,18268.12405465368
1806,2002-12-02,11.5,0.0,21.33,0.0,6.04,0.0,8.09,0.0,17.24,0.0,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,18363.935894101163
1807,2002-12-03,11.48,0.0,21.01,0.0,6.04,0.0,8.12,0.0,16.92,0.0,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,18331.998614285338
1808,2002-12-04,11.54,0.0,20.93,0.0,5.92,0.0,8.0,0.0,16.879998999999998,0.0,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,18427.810453732818
1809,2002-12-05,11.6,0.0,20.709999,0.0,5.86,0.0,7.99,0.0,16.709999,0.0,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,18523.622293180302
1810,2002-12-06,11.61,0.0,20.83,0.0,5.89,0.0,7.95,0.0,16.75,0.0,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,18539.590933088217
1811,2002-12-09,11.66,0.0,20.370001000000002,0.0,5.87,0.0,7.95,0.0,16.389999,0.0,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,18619.43413262779
1812,2002-12-10,11.69,0.0,20.66,0.0,5.89,0.0,7.9,0.0,16.459999,0.0,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,18667.34005235153
1813,2002-12-11,11.76,0.0,20.67,0.0,5.82,0.0,7.88,0.0,16.620001000000002,0.0,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,18779.12053170693
1814,2002-12-12,11.75,0.0,20.620001000000002,0.0,5.85,0.0,7.92,0.0,16.49,0.0,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,18763.151891799014
1815,2002-12-13,11.67,0.0,20.35,0.0,5.84,0.0,7.91,0.0,15.97,0.4,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,18635.4027725357
1816,2002-12-16,11.58,0.0,20.790001,0.0,5.86,0.0,7.9,0.0,16.379998999999998,0.0,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,18491.685013364477
1817,2002-12-17,11.58,0.0,20.629998999999998,0.0,5.84,0.0,7.94,0.0,16.290001,0.0,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,18491.685013364477
1818,2002-12-18,11.65,0.0,20.360001,0.0,5.69,0.0,7.93,0.0,15.95,0.0,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,18603.465492719875
1819,2002-12-19,11.75,0.0,20.219998999999998,0.0,5.79,0.0,7.94,0.0,15.88,0.0,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,18763.151891799014
1820,2002-12-20,11.75,0.0,20.379998999999998,0.09300000000000001,5.72,0.067,7.88,0.122,16.059998999999998,0.0,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,18763.151891799014
1821,2002-12-23,11.73,0.0,20.42,0.0,5.74,0.0,7.81,0.0,16.1,0.0,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,18731.21461198319
1822,2002-12-24,11.79,0.0,20.32,0.0,5.78,0.0,7.75,0.0,16.16,0.0,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,18827.02645143067
1823,2002-12-26,11.81,0.0,20.280001000000002,0.0,5.85,0.0,7.76,0.0,16.18,0.0,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,VUSTX,399.2159976978514,18858.9637312465
