,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
405,1997-05-07,9.66,0.0,19.049999,0.0,17.77,0.0,10.18,0.0,12.91,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,11875.591940526792
406,1997-05-08,9.7,0.0,19.15,0.0,17.82,0.0,10.22,0.0,12.95,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,11923.790966427783
407,1997-05-09,9.73,0.0,19.24,0.0,18.02,0.0,10.27,0.0,13.02,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12017.810126956094
408,1997-05-12,9.74,0.0,19.5,0.0,18.16,0.0,10.55,0.0,13.04,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12146.39388353407
409,1997-05-13,9.7,0.0,19.42,0.0,18.299999,0.0,10.54,0.0,13.03,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12166.64270918315
410,1997-05-14,9.72,0.0,19.49,0.0,18.379998999999998,0.0,10.6,0.0,12.95,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12215.083833816185
411,1997-05-15,9.74,0.0,19.610001,0.0,18.4,0.0,10.64,0.0,12.88,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12259.854457176978
412,1997-05-16,9.71,0.0,19.389999,0.0,18.5,0.0,10.77,0.0,12.89,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12222.42613512717
413,1997-05-19,9.7,0.0,19.450001,0.0,18.35,0.0,10.78,0.0,12.87,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12192.53787857474
414,1997-05-20,9.7,0.0,19.620001000000002,0.0,18.34,0.0,10.94,0.0,12.95,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12243.438063006819
415,1997-05-21,9.66,0.0,19.610001,0.0,18.57,0.0,10.74,0.0,13.02,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12315.395457677187
416,1997-05-22,9.63,0.0,19.559998999999998,0.0,18.469998999999998,0.0,10.61,0.0,13.02,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12266.791757494517
417,1997-05-23,9.64,0.0,19.799999,0.0,18.540001,0.0,10.73,0.0,13.04,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12366.133719983169
418,1997-05-27,9.6,0.0,19.870001000000002,0.0,18.5,0.0,10.65,0.0,13.1,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12375.369743049021
419,1997-05-28,9.61,0.0,19.85,0.0,18.389999,0.0,10.85,0.0,13.13,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12333.058179487274
420,1997-05-29,9.65,0.0,19.799999,0.0,18.370001000000002,0.0,10.8,0.0,13.16,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12310.59271948296
421,1997-05-30,9.71,0.055,19.91,0.0,18.059998999999998,0.0,10.65,0.0,13.24,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12244.361167495772
422,1997-06-02,9.72,0.0,19.91,0.0,18.030001000000002,0.0,10.83,0.0,13.38,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12234.56046788986
423,1997-06-03,9.75,0.0,19.879998999999998,0.0,18.120001000000002,0.0,10.87,0.0,13.36,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12254.405272680799
424,1997-06-04,9.74,0.0,19.790001,0.0,18.129998999999998,0.0,10.9,0.0,13.36,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12228.995567197471
425,1997-06-05,9.74,0.0,19.879998999999998,0.0,18.23,0.0,10.93,0.0,13.38,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12290.343240410342
426,1997-06-06,9.84,0.0,20.17,0.0,18.389999,0.0,10.91,0.0,13.41,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12435.020159926924
427,1997-06-09,9.79,0.0,20.27,0.0,18.58,0.0,11.06,0.0,13.41,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12528.958841379255
428,1997-06-10,9.78,0.0,20.299999,0.0,18.6,0.0,11.09,0.0,13.34,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12545.051693767251
429,1997-06-11,9.79,0.0,20.379998999999998,0.0,18.639999,0.0,11.16,0.0,13.4,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12583.610332871325
430,1997-06-12,9.85,0.0,20.66,0.0,18.77,0.0,11.02,0.0,13.4,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12715.300240893253
431,1997-06-13,9.89,0.0,20.860001,0.0,18.870001000000002,0.0,11.0,0.0,13.35,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12811.69830077582
432,1997-06-16,9.91,0.0,20.870001000000002,0.0,18.889999,0.0,11.19,0.0,13.45,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12821.418194593989
433,1997-06-17,9.89,0.0,20.9,0.0,18.709999,0.0,11.15,0.0,13.44,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12772.168693452324
434,1997-06-18,9.91,0.0,20.82,0.0,18.75,0.0,11.13,0.0,13.47,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12759.746995760112
435,1997-06-19,9.92,0.0,21.02,0.0,18.9,0.0,11.11,0.0,13.57,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12872.479998682134
436,1997-06-20,9.95,0.0,21.01,0.0,18.91,0.0,11.1,0.0,13.66,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12872.56080446988
437,1997-06-23,9.92,0.0,20.629998999999998,0.0,18.99,0.0,11.05,0.0,13.71,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12777.61757547847
438,1997-06-24,9.91,0.0,20.959999,0.0,19.030001000000002,0.0,11.09,0.0,13.69,0.0,VEURX,326.71176764829306,VTSMX,318.6311888739009,12895.83466522456
439,1997-06-25,9.88,0.0,20.76,0.06,19.280001000000002,0.0,11.32,0.0,13.76,0.0,VEURX,326.71176764829306,VTSMX,319.55208826370983,12932.904559325474
440,1997-06-26,9.83,0.0,20.65,0.0,19.299999,0.0,11.36,0.0,13.79,0.0,VEURX,326.71176764829306,VTSMX,319.55208826370983,12904.287411545896
441,1997-06-27,9.87,0.0,20.75,0.0,19.209999,0.0,11.22,0.0,13.78,0.0,VEURX,326.71176764829306,VTSMX,319.55208826370983,12906.838561283921
442,1997-06-30,9.83,0.053,20.719998999999998,0.0,19.01,0.0,11.31,0.0,13.76,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,12831.90965226603
443,1997-07-01,9.88,0.0,20.85,0.0,19.299999,0.0,11.14,0.0,13.89,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,12970.040386940964
444,1997-07-02,9.91,0.0,21.1,0.0,19.299999,0.0,11.19,0.0,14.0,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13047.452973038737
445,1997-07-03,10.0,0.0,21.35,0.0,19.74,0.0,11.21,0.0,14.02,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13273.367744273453
446,1997-07-07,10.04,0.0,21.27,0.0,19.959999,0.0,11.06,0.0,14.01,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13322.846303034341
447,1997-07-08,10.03,0.0,21.43,0.0,19.85,0.0,11.08,0.0,14.06,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13335.265233732927
448,1997-07-09,10.06,0.0,21.23,0.0,19.91,0.0,11.02,0.0,13.98,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13293.58541680463
449,1997-07-10,10.05,0.0,21.360001,0.0,19.860001,0.0,11.02,0.0,14.0,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13316.96539877175
450,1997-07-11,10.08,0.0,21.450001,0.0,19.879998999999998,0.0,11.03,0.0,13.94,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13351.583338741855
451,1997-07-14,10.06,0.0,21.51,0.0,19.91,0.0,11.12,0.0,13.8,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13380.287513234136
452,1997-07-15,10.06,0.0,21.67,0.0,19.84,0.0,10.98,0.0,13.56,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13406.206274395136
453,1997-07-16,10.12,0.0,21.92,0.0,20.15,0.0,11.06,0.0,13.67,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13588.245162234161
454,1997-07-17,10.12,0.0,21.809998999999998,0.0,20.139999,0.0,11.12,0.0,13.6,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13550.807935204943
455,1997-07-18,10.08,0.0,21.49,0.0,19.870001000000002,0.0,11.06,0.0,13.44,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13360.5946758839
456,1997-07-21,10.06,0.0,21.42,0.0,19.58,0.0,11.05,0.0,13.4,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13241.042596514377
457,1997-07-22,10.17,0.0,21.84,0.0,19.799999,0.0,11.02,0.0,13.55,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13445.346327470808
458,1997-07-23,10.18,0.0,21.92,0.0,20.08,0.0,11.03,0.0,13.68,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13564.61986829259
459,1997-07-24,10.17,0.0,21.98,0.0,19.870001000000002,0.0,11.09,0.0,13.72,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13512.323344635533
460,1997-07-25,10.15,0.0,21.969998999999998,0.0,19.82,0.0,11.06,0.0,13.73,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13492.35098407881
461,1997-07-28,10.18,0.0,21.92,0.0,19.719998999999998,0.0,11.06,0.0,13.83,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13443.11801908887
462,1997-07-29,10.22,0.0,22.040001,0.0,19.73,0.0,11.05,0.0,13.92,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13483.651749561996
463,1997-07-30,10.27,0.0,22.280001000000002,0.0,19.9,0.0,10.95,0.0,13.94,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13615.343546073964
464,1997-07-31,10.3,0.054000000000000006,22.33,0.0,19.9,0.0,11.01,0.0,13.97,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13630.825753643174
465,1997-08-01,10.13,0.0,22.209999,0.0,19.709999,0.0,10.86,0.0,13.82,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13529.541267320286
466,1997-08-04,10.12,0.0,22.280001000000002,0.0,19.43,0.0,10.73,0.0,13.76,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13456.71657246626
467,1997-08-05,10.11,0.0,22.360001,0.0,19.41,0.0,10.58,0.0,13.69,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13474.738516034238
468,1997-08-06,10.13,0.0,22.530001000000002,0.0,19.58,0.0,10.75,0.0,13.86,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13584.75478843883
469,1997-08-07,10.11,0.0,22.360001,0.0,19.790001,0.0,10.7,0.0,13.76,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13602.990449221264
470,1997-08-08,9.95,0.0,21.959999,0.0,19.68,0.0,10.93,0.0,13.63,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13442.003892751753
471,1997-08-11,9.96,0.0,22.0,0.0,19.620001000000002,0.0,10.63,0.0,13.44,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13434.140301732023
472,1997-08-12,9.93,0.0,21.809998999999998,0.0,19.65,0.0,10.69,0.0,13.36,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13385.43121511813
473,1997-08-13,9.96,0.0,21.75,0.0,19.459999,0.0,10.75,0.0,13.37,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13302.726368759397
474,1997-08-14,10.03,0.0,21.809998999999998,0.0,19.290001,0.0,10.67,0.0,13.29,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13263.930040922809
475,1997-08-15,10.03,0.0,21.360001,0.0,19.25,0.0,10.74,0.0,13.03,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13111.087499776695
476,1997-08-18,10.07,0.0,21.549999,0.0,19.040001,0.0,10.6,0.0,12.83,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13099.044901589792
477,1997-08-19,10.07,0.0,21.85,0.0,19.290001,0.0,10.48,0.0,12.8,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13276.316364348797
478,1997-08-20,10.05,0.0,22.15,0.0,19.35,0.0,10.6,0.0,12.93,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13389.461382111844
479,1997-08-21,9.99,0.0,21.870001000000002,0.0,19.41,0.0,10.61,0.0,12.95,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13323.009847282605
480,1997-08-22,9.93,0.0,21.82,0.0,19.190001000000002,0.0,10.41,0.0,12.8,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13233.276434100531
481,1997-08-25,9.92,0.0,21.799999,0.0,19.17,0.0,10.33,0.0,12.76,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13220.33269607486
482,1997-08-26,9.93,0.0,21.67,0.0,19.1,0.0,10.38,0.0,12.71,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13156.453167012789
483,1997-08-27,9.94,0.0,21.719998999999998,0.0,19.1,0.0,10.21,0.0,12.67,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13171.935374581997
484,1997-08-28,10.02,0.0,21.540001,0.0,18.950001,0.0,10.11,0.0,12.25,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13065.573639521692
485,1997-08-29,9.98,0.055,21.5,0.0,18.77,0.0,9.88,0.0,11.86,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,12992.436222741744
486,1997-09-02,10.02,0.0,22.040001,0.0,19.1,0.0,9.64,0.0,11.83,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13271.024104087835
487,1997-09-03,10.0,0.0,22.08,0.0,19.280001000000002,0.0,9.92,0.0,11.98,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13344.160901567095
488,1997-09-04,10.0,0.0,22.15,0.0,19.26,0.0,9.88,0.0,11.98,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13359.086004186964
489,1997-09-05,9.96,0.0,22.15,0.0,19.42,0.0,9.95,0.0,12.42,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13413.086676053419
490,1997-09-08,9.99,0.0,22.219998999999998,0.0,19.360001,0.0,9.99,0.0,12.63,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13414.511976064729
491,1997-09-09,9.98,0.0,22.290001,0.0,19.309998999999998,0.0,10.17,0.0,12.75,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13419.312234506127
492,1997-09-10,9.95,0.0,22.02,0.0,19.129998999999998,0.0,10.12,0.0,12.48,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13274.95557602043
493,1997-09-11,9.93,0.0,21.9,0.0,18.93,0.0,9.87,0.0,12.22,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13170.297032364631
494,1997-09-12,10.01,0.0,22.16,0.0,19.07,0.0,9.72,0.0,12.32,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13298.056709789462
495,1997-09-15,10.03,0.0,22.1,0.0,19.299999,0.0,9.76,0.0,12.27,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13357.103317429825
496,1997-09-16,10.19,0.0,22.59,0.0,19.48,0.0,9.69,0.0,12.23,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13569.583079535418
497,1997-09-17,10.21,0.0,22.58,0.0,19.73,0.0,9.63,0.0,12.3,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13650.86262588284
498,1997-09-18,10.2,0.0,22.66,0.0,19.9,0.0,9.59,0.0,12.3,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13733.010367292234
499,1997-09-19,10.22,0.0,22.73,0.0,19.870001000000002,0.0,9.65,0.0,12.3,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13744.56110292885
500,1997-09-22,10.25,0.0,22.85,0.0,19.99,0.0,9.66,0.0,12.21,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13822.21931065142
501,1997-09-23,10.21,0.0,22.780001000000002,0.0,19.950001,0.0,9.72,0.0,12.21,0.0,VEURX,337.5041991653348,VTSMX,309.65034439108877,13787.044265731976
502,1997-09-24,10.27,0.0,22.58,0.06,20.24,0.0,9.96,0.0,12.28,0.0,VEURX,337.5041991653348,VTSMX,310.4731531007197,13841.568788120625
503,1997-09-25,10.19,0.0,22.450001,0.0,20.280001000000002,0.0,9.93,0.0,12.37,0.0,VEURX,337.5041991653348,VTSMX,310.4731531007197,13814.708094161499
504,1997-09-26,10.23,0.0,22.6,0.0,20.41,0.0,9.8,0.0,12.41,0.0,VEURX,337.5041991653348,VTSMX,310.4731531007197,13905.153965040749
505,1997-09-29,10.21,0.0,22.77,0.0,20.5,0.0,9.79,0.0,12.41,0.0,VEURX,337.5041991653348,VTSMX,310.4731531007197,13988.30977899275
506,1997-09-30,10.19,0.053,22.68,0.0,20.59,0.0,9.85,0.0,12.48,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13990.742573138567
507,1997-10-01,10.26,0.0,22.83,0.0,20.719998999999998,0.0,9.83,0.0,12.44,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,14081.174903743886
508,1997-10-02,10.29,0.0,22.969998999999998,0.0,20.84,0.0,9.72,0.0,12.53,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,14165.125765972425
509,1997-10-03,10.29,0.0,23.08,0.0,21.02,0.0,9.7,0.0,12.5,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,14260.20853204938
510,1997-10-06,10.33,0.0,23.25,0.0,20.959999,0.0,9.76,0.0,12.46,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,14292.257869822708
511,1997-10-07,10.36,0.0,23.450001,0.0,21.040001,0.0,9.66,0.0,12.47,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,14381.126119690542
512,1997-10-08,10.23,0.0,23.299999,0.0,20.940001000000002,0.0,9.75,0.0,12.56,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,14300.885214133963
513,1997-10-09,10.23,0.0,23.26,0.0,20.66,0.0,9.64,0.0,12.58,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,14193.418771737193
514,1997-10-10,10.17,0.0,23.200001,0.0,20.5,0.0,9.71,0.0,12.66,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,14120.55343802047
515,1997-10-13,10.16,0.0,23.23,0.0,20.83,0.0,9.52,0.0,12.63,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,14241.922464581323
516,1997-10-14,10.24,0.0,23.25,0.0,20.799999,0.0,9.44,0.0,12.64,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,14237.898500912992
517,1997-10-15,10.21,0.0,23.17,0.0,20.76,0.0,9.47,0.0,12.51,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,14199.633967438429
518,1997-10-16,10.21,0.0,22.93,0.0,20.76,0.0,9.68,0.0,12.47,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,14125.60887445886
519,1997-10-17,10.15,0.0,22.629998999999998,0.0,20.360001,0.0,9.62,0.0,12.38,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13897.179117268272
520,1997-10-20,10.17,0.0,22.889999,0.0,20.33,0.0,9.38,0.0,12.24,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13967.180246579512
521,1997-10-21,10.17,0.0,23.27,0.0,20.49,0.0,9.37,0.0,12.2,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,14138.746321144765
522,1997-10-22,10.18,0.0,23.209999,0.0,20.370001000000002,0.0,9.37,0.0,11.98,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,14079.470552525756
523,1997-10-23,10.26,0.0,22.780001000000002,0.0,19.82,0.0,9.01,0.0,11.4,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13759.982207439925
524,1997-10-24,10.3,0.0,22.6,0.0,19.809998999999998,0.0,9.01,0.0,11.31,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13701.065278964448
525,1997-10-27,10.42,0.0,21.08,0.0,19.5,0.0,8.81,0.0,10.41,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13126.91875257732
526,1997-10-28,10.29,0.0,21.98,0.0,18.780001000000002,0.0,8.44,0.0,10.14,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13159.896030903034
527,1997-10-29,10.35,0.0,22.0,0.0,19.6,0.0,8.81,0.0,10.42,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13444.656214567576
528,1997-10-30,10.42,0.0,21.65,0.0,19.4,0.0,8.61,0.0,10.03,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13268.753742835223
529,1997-10-31,10.44,0.055,21.91,0.0,19.57,0.0,8.65,0.0,10.22,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13406.704423029667
530,1997-11-03,10.37,0.0,22.43,0.0,19.83,0.0,8.73,0.0,10.8,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13655.42609896369
531,1997-11-04,10.33,0.0,22.48,0.0,19.85,0.0,8.7,0.0,10.86,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13677.642914448148
532,1997-11-05,10.34,0.0,22.57,0.0,19.959999,0.0,8.61,0.0,10.83,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13742.774050694861
533,1997-11-06,10.4,0.0,22.459999,0.0,19.85,0.0,8.58,0.0,10.65,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13671.473848261965
534,1997-11-07,10.4,0.0,22.17,0.0,19.52,0.0,8.26,0.0,10.31,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13469.910970973247
535,1997-11-10,10.4,0.0,22.059998999999998,0.0,19.58,0.0,8.11,0.0,10.27,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13456.367258260865
536,1997-11-11,10.4,0.0,22.07,0.0,19.610001,0.0,8.15,0.0,10.19,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13469.64466698953
537,1997-11-12,10.42,0.0,21.65,0.0,19.309998999999998,0.0,7.93,0.0,9.8,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13238.176258077452
538,1997-11-13,10.44,0.0,21.83,0.0,19.299999,0.0,7.93,0.0,9.82,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13290.297617255272
539,1997-11-14,10.45,0.0,22.1,0.0,19.309998999999998,0.0,7.76,0.0,9.97,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13376.973307414144
540,1997-11-17,10.47,0.0,22.51,0.0,19.74,0.0,8.28,0.0,10.14,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13649.523984945165
541,1997-11-18,10.48,0.0,22.34,0.0,19.84,0.0,8.4,0.0,10.03,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13631.064149653208
542,1997-11-19,10.52,0.0,22.43,0.0,19.74,0.0,7.98,0.0,9.99,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13624.848953951972
543,1997-11-20,10.5,0.0,22.75,0.0,20.110001,0.0,8.06,0.0,9.86,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13849.25545827451
544,1997-11-21,10.52,0.0,22.809998999999998,0.0,20.209999,0.0,8.38,0.0,10.12,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13901.735349157978
545,1997-11-24,10.47,0.0,22.43,0.0,19.93,0.0,8.33,0.0,10.01,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13689.400704532263
546,1997-11-25,10.49,0.0,22.51,0.0,19.790001,0.0,7.92,0.0,9.92,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13666.511627475506
547,1997-11-26,10.5,0.0,22.559998999999998,0.0,19.82,0.0,7.96,0.0,10.02,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13692.125255332878
548,1997-11-28,10.52,0.053,22.639999,0.0,19.84,0.0,8.17,0.0,10.08,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13723.595207439783
549,1997-12-01,10.53,0.0,23.049999,0.0,20.16,0.0,8.22,0.0,10.14,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13958.773479099316
550,1997-12-02,10.53,0.0,22.98,0.0,20.27,0.0,8.27,0.0,10.31,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13974.555201543593
551,1997-12-03,10.56,0.0,23.1,0.0,20.280001000000002,0.0,8.19,0.0,10.3,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,14014.965548336291
552,1997-12-04,10.54,0.0,23.059998999999998,0.0,20.5,0.0,8.07,0.0,10.39,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,14077.371516906613
553,1997-12-05,10.48,0.0,23.290001,0.0,20.450001,0.0,8.09,0.0,10.42,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,14131.325884849579
554,1997-12-08,10.43,0.0,23.309998999999998,0.0,20.52,0.0,8.04,0.0,10.58,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,14161.275909874046
555,1997-12-09,10.43,0.0,23.139999,0.0,20.43,0.0,8.19,0.0,10.43,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,14078.264324001802
556,1997-12-10,10.47,0.0,22.959999,0.0,20.35,0.0,8.16,0.0,10.25,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13995.565819812267
557,1997-12-11,10.55,0.0,22.6,0.0,20.030001000000002,0.0,7.89,0.0,9.8,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13775.810090707422
558,1997-12-12,10.63,0.0,22.530001000000002,0.0,20.09,0.0,7.79,0.0,9.73,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13774.604170621356
559,1997-12-15,10.59,0.0,22.690001000000002,0.0,20.110001,0.0,7.76,0.0,9.76,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13830.749493467507
560,1997-12-16,10.6,0.0,22.83,0.0,20.34,0.0,7.75,0.0,9.79,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13952.071742329363
561,1997-12-17,10.57,0.0,22.799999,0.0,20.549999,0.0,8.12,0.0,9.97,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,14014.164629216979
562,1997-12-18,10.62,0.0,22.559998999999998,0.0,20.52,0.0,8.02,0.0,9.99,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13929.947494312892
563,1997-12-19,10.66,0.0,22.4,0.0,20.110001,0.0,7.73,0.0,9.81,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13741.302197679306
564,1997-12-22,10.67,0.0,22.530001000000002,0.0,20.07,0.0,7.47,0.0,9.81,0.0,VTSMX,308.4378874148714,VEURX,339.746055685735,13767.809249507642
565,1997-12-23,10.67,0.0,21.889999,0.37200000000000005,20.24,0.0,7.51,0.0,9.84,0.0,VTSMX,313.67949999412883,VEURX,339.746055685735,13742.904108271256
566,1997-12-24,10.66,0.0,21.77,0.0,20.209999,0.0,7.54,0.0,9.78,0.0,VTSMX,313.67949999412883,VEURX,339.746055685735,13695.070160534833
