,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1281,2000-10-25,10.48,0.0,30.690001000000002,0.0,24.83,0.0,9.22,0.0,9.96,0.0,VUSTX,493.1421483148617,VUSTX,493.1421483148617,VUSTX,493.1421483148617,15504.389143019253
1282,2000-10-26,10.49,0.0,30.709999,0.0,24.67,0.0,9.2,0.0,9.92,0.0,VUSTX,493.1421483148617,VUSTX,493.1421483148617,VUSTX,493.1421483148617,15519.183407468696
1283,2000-10-27,10.48,0.0,31.02,0.0,25.27,0.0,9.31,0.0,9.93,0.0,VUSTX,493.1421483148617,VUSTX,493.1421483148617,VUSTX,493.1421483148617,15504.389143019253
1284,2000-10-30,10.47,0.0,31.27,0.0,25.42,0.0,9.3,0.0,9.83,0.0,VUSTX,493.1421483148617,VUSTX,493.1421483148617,VUSTX,493.1421483148617,15489.594878569806
1285,2000-10-31,10.43,0.052000000000000005,32.110001000000004,0.0,25.74,0.0,9.47,0.0,9.8,0.0,VUSTX,495.6007668874765,VUSTX,495.6007668874765,VUSTX,495.6007668874765,15507.347995909138
1286,2000-11-01,10.45,0.0,31.959999,0.0,26.0,0.0,9.67,0.0,10.07,0.0,VUSTX,495.6007668874765,VUSTX,495.6007668874765,VUSTX,495.6007668874765,15537.084041922386
1287,2000-11-02,10.44,0.0,32.290001000000004,0.0,26.02,0.0,9.77,0.0,10.09,0.0,VUSTX,495.6007668874765,VUSTX,495.6007668874765,VUSTX,495.6007668874765,15522.216018915762
1288,2000-11-03,10.36,0.0,32.27,0.0,26.120001000000002,0.0,9.72,0.0,10.19,0.0,VUSTX,495.6007668874765,VEURX,196.5705876104008,VUSTX,495.6007668874765,15403.27183486277
1289,2000-11-06,10.33,0.0,32.330002,0.0,26.040001,0.0,9.75,0.0,10.35,0.0,VUSTX,495.6007668874765,VEURX,196.5705876104008,VUSTX,495.6007668874765,15357.810141840688
1290,2000-11-07,10.33,0.0,32.330002,0.0,26.0,0.0,9.75,0.0,10.33,0.0,VUSTX,495.6007668874765,VEURX,196.5705876104008,VUSTX,495.6007668874765,15349.947121765683
1291,2000-11-08,10.35,0.0,31.719998999999998,0.0,25.82,0.0,9.67,0.0,10.29,0.0,VUSTX,495.6007668874765,VEURX,196.5705876104008,VUSTX,495.6007668874765,15334.388446671313
1292,2000-11-09,10.38,0.0,31.43,0.0,25.68,0.0,9.58,0.0,10.13,0.0,VUSTX,495.6007668874765,VEURX,196.5705876104008,VUSTX,495.6007668874765,15336.604610419105
1293,2000-11-10,10.37,0.0,30.610001,0.0,25.5,0.0,9.54,0.0,10.02,0.0,VUSTX,495.6007668874765,VUSTX,483.37029740262494,VUSTX,495.6007668874765,15291.30988931148
1294,2000-11-13,10.41,0.0,30.219998999999998,0.0,25.059998999999998,0.0,9.29,0.0,9.88,0.0,VUSTX,495.6007668874765,VUSTX,483.37029740262494,VUSTX,495.6007668874765,15350.292762558587
1295,2000-11-14,10.44,0.0,31.01,0.0,25.620001000000002,0.0,9.44,0.0,9.98,0.0,VUSTX,495.6007668874765,VUSTX,483.37029740262494,VUSTX,495.6007668874765,15394.529917493912
1296,2000-11-15,10.48,0.0,31.200001,0.0,25.76,0.0,9.48,0.0,9.86,0.0,VUSTX,495.6007668874765,VUSTX,483.37029740262494,VUSTX,495.6007668874765,15453.512790741017
1297,2000-11-16,10.51,0.0,30.700001,0.0,25.49,0.0,9.39,0.0,9.68,0.0,VUSTX,495.6007668874765,VUSTX,483.37029740262494,VUSTX,495.6007668874765,15497.749945676343
1298,2000-11-17,10.48,0.0,30.559998999999998,0.0,25.34,0.0,9.35,0.0,9.68,0.0,VUSTX,495.6007668874765,VUSTX,483.37029740262494,VUSTX,495.6007668874765,15453.512790741017
1299,2000-11-20,10.5,0.0,29.84,0.0,24.870001000000002,0.0,9.2,0.0,9.59,0.0,VUSTX,495.6007668874765,VUSTX,483.37029740262494,VUSTX,495.6007668874765,15483.004227364567
1300,2000-11-21,10.51,0.0,29.84,0.0,24.91,0.0,9.16,0.0,9.47,0.0,VUSTX,495.6007668874765,VUSTX,483.37029740262494,VUSTX,495.6007668874765,15497.749945676343
1301,2000-11-22,10.6,0.0,29.23,0.0,24.299999,0.0,8.95,0.0,9.41,0.0,VUSTX,495.6007668874765,VUSTX,483.37029740262494,VUSTX,495.6007668874765,15630.461410482325
1302,2000-11-24,10.59,0.0,29.83,0.0,24.709999,0.0,8.94,0.0,9.37,0.0,VUSTX,495.6007668874765,VUSTX,483.37029740262494,VUSTX,495.6007668874765,15615.71569217055
1303,2000-11-27,10.56,0.0,29.93,0.0,25.09,0.0,9.07,0.0,9.54,0.0,VUSTX,495.6007668874765,VUSTX,483.37029740262494,VUSTX,495.6007668874765,15571.478537235223
1304,2000-11-28,10.59,0.0,29.450001,0.0,24.9,0.0,8.85,0.0,9.55,0.0,VUSTX,495.6007668874765,VUSTX,483.37029740262494,VUSTX,495.6007668874765,15615.71569217055
1305,2000-11-29,10.61,0.0,29.51,0.0,24.940001000000002,0.0,8.75,0.0,9.39,0.0,VUSTX,495.6007668874765,VUSTX,483.37029740262494,VUSTX,495.6007668874765,15645.2071287941
1306,2000-11-30,10.69,0.052000000000000005,28.93,0.0,24.719998999999998,0.0,8.53,0.0,9.45,0.0,VUSTX,498.01154704445946,VUSTX,485.7215841626751,VUSTX,498.01154704445946,15839.85061050954
1307,2000-12-01,10.64,0.0,29.08,0.0,25.09,0.0,8.57,0.0,9.57,0.0,VUSTX,498.01154704445946,VUSTX,485.7215841626751,VUSTX,498.01154704445946,15765.763376596962
1308,2000-12-04,10.63,0.0,29.190001000000002,0.0,25.18,0.0,8.56,0.0,9.59,0.0,VUSTX,498.01154704445946,VUSTX,485.7215841626751,VUSTX,498.01154704445946,15750.945929814445
1309,2000-12-05,10.7,0.0,30.48,0.0,25.73,0.0,8.91,0.0,9.65,0.0,VUSTX,498.01154704445946,VUSTX,485.7215841626751,VUSTX,498.01154704445946,15854.668057292054
1310,2000-12-06,10.79,0.0,29.950001,0.0,25.58,0.0,9.09,0.0,9.61,0.0,VUSTX,498.01154704445946,VUSTX,485.7215841626751,VUSTX,498.01154704445946,15988.025078334696
1311,2000-12-07,10.8,0.0,29.780001000000002,0.0,25.620001000000002,0.0,9.06,0.0,9.49,0.0,VUSTX,498.01154704445946,VUSTX,485.7215841626751,VUSTX,498.01154704445946,16002.842525117216
1312,2000-12-08,10.77,0.0,30.59,0.0,25.690001000000002,0.0,9.25,0.0,9.43,0.0,VUSTX,498.01154704445946,VEURX,203.62869824068943,VUSTX,498.01154704445946,15958.390184769665
1313,2000-12-11,10.76,0.0,30.959999,0.0,25.91,0.0,9.34,0.0,9.66,0.0,VUSTX,498.01154704445946,VEURX,203.62869824068943,VUSTX,498.01154704445946,15993.22806381303
1314,2000-12-12,10.78,0.0,30.65,0.0,25.82,0.0,9.22,0.0,9.66,0.0,VUSTX,498.01154704445946,VEURX,203.62869824068943,VUSTX,498.01154704445946,15994.821942853147
1315,2000-12-13,10.83,0.0,30.32,0.0,25.639999,0.0,9.22,0.0,9.65,0.0,VUSTX,498.01154704445946,VEURX,203.62869824068943,VUSTX,498.01154704445946,16007.96972824557
1316,2000-12-14,10.88,0.0,29.799999,0.0,25.57,0.0,9.18,0.0,9.57,0.0,VUSTX,498.01154704445946,VEURX,203.62869824068943,VUSTX,498.01154704445946,16043.517077701868
1317,2000-12-15,10.91,0.0,29.23,0.0,25.360001,0.0,9.1,0.0,9.39,0.0,VUSTX,498.01154704445946,VEURX,203.62869824068943,VUSTX,498.01154704445946,16030.635947522685
1318,2000-12-18,10.89,0.0,29.440001000000002,0.0,25.450001,0.0,9.18,0.0,9.38,0.0,VUSTX,498.01154704445946,VEURX,203.62869824068943,VUSTX,498.01154704445946,16029.042068482573
1319,2000-12-19,10.87,0.0,28.98,0.0,25.6,0.0,9.11,0.0,9.23,0.0,VUSTX,498.01154704445946,VEURX,203.62869824068943,VUSTX,498.01154704445946,16039.665707708198
1320,2000-12-20,10.94,0.0,27.799999,0.17600000000000002,25.26,0.0,8.9,0.0,9.12,0.0,VUSTX,498.01154704445946,VEURX,203.62869824068943,VUSTX,498.01154704445946,16040.153566892588
1321,2000-12-21,10.97,0.0,27.950001,0.0,25.209999,0.0,8.86,0.0,8.96,0.0,VUSTX,498.01154704445946,VEURX,203.62869824068943,VUSTX,498.01154704445946,16059.852621174523
1322,2000-12-22,10.99,0.0,28.790001,0.0,25.49,0.0,8.98,0.0,8.94,0.0,VUSTX,498.01154704445946,VEURX,203.62869824068943,VUSTX,498.01154704445946,16136.789322192391
1323,2000-12-26,10.96,0.0,28.969998999999998,0.0,25.610001,0.0,8.99,0.0,9.1,0.0,VUSTX,498.01154704445946,VEURX,203.62869824068943,VUSTX,498.01154704445946,16131.344276787306
1324,2000-12-27,10.91,0.0,29.360001,0.0,25.620001000000002,0.423,8.83,0.20800000000000002,8.95,0.125,VUSTX,498.01154704445946,VEURX,206.99071760032223,VUSTX,498.01154704445946,16169.71434842108
1325,2000-12-28,10.9,0.0,29.629998999999998,0.0,25.690001000000002,0.0,8.87,0.0,8.92,0.0,VUSTX,498.01154704445946,VEURX,206.99071760032223,VUSTX,498.01154704445946,16174.243467712211
1326,2000-12-29,10.9,0.052000000000000005,29.26,0.0,25.99,0.0,8.84,0.0,8.95,0.0,VUSTX,498.10806351358445,VUSTX,498.10806351358445,VUSTX,498.10806351358445,16288.133676894213
1327,2001-01-02,11.05,0.0,28.27,0.0,25.870001000000002,0.0,8.82,0.0,8.93,0.0,VUSTX,498.10806351358445,VUSTX,498.10806351358445,VUSTX,498.10806351358445,16512.282305475324
1328,2001-01-03,10.89,0.0,29.76,0.0,27.290001,0.0,8.94,0.0,9.1,0.0,VUSTX,498.10806351358445,VUSTX,498.10806351358445,VUSTX,498.10806351358445,16273.190434988805
1329,2001-01-04,10.97,0.0,29.389999,0.0,26.0,0.0,9.29,0.0,8.92,0.0,VUSTX,498.10806351358445,VUSTX,498.10806351358445,VUSTX,498.10806351358445,16392.736370232065
1330,2001-01-05,11.03,0.0,28.540001,0.0,26.040001,0.0,9.23,0.0,8.97,0.0,VUSTX,498.10806351358445,VUSTX,498.10806351358445,VUSTX,498.10806351358445,16482.39582166451
1331,2001-01-08,11.02,0.0,28.459999,0.0,25.879998999999998,0.0,9.23,0.0,8.94,0.0,VUSTX,498.10806351358445,VUSTX,498.10806351358445,VUSTX,498.10806351358445,16467.4525797591
1332,2001-01-09,10.99,0.0,28.6,0.0,25.43,0.0,9.3,0.0,8.8,0.0,VUSTX,498.10806351358445,VUSTX,498.10806351358445,VUSTX,498.10806351358445,16422.62285404288
1333,2001-01-10,10.91,0.0,29.02,0.0,25.290001,0.0,9.17,0.0,8.72,0.0,VUSTX,498.10806351358445,VUSTX,498.10806351358445,VUSTX,498.10806351358445,16303.07691879962
1334,2001-01-11,10.85,0.0,29.41,0.0,25.799999,0.0,9.26,0.0,8.5,0.0,VUSTX,498.10806351358445,VUSTX,498.10806351358445,VUSTX,498.10806351358445,16213.417467367173
1335,2001-01-12,10.75,0.0,29.290001,0.0,25.93,0.0,9.36,0.0,8.52,0.0,VUSTX,498.10806351358445,VUSTX,498.10806351358445,VUSTX,498.10806351358445,16063.9850483131
1336,2001-01-16,10.79,0.0,29.5,0.0,25.49,0.0,9.32,0.0,8.68,0.0,VUSTX,498.10806351358445,VUSTX,498.10806351358445,VUSTX,498.10806351358445,16123.758015934727
1337,2001-01-17,10.87,0.0,29.6,0.0,25.799999,0.0,9.42,0.0,8.66,0.0,VUSTX,498.10806351358445,VUSTX,498.10806351358445,VUSTX,498.10806351358445,16243.303951177988
1338,2001-01-18,10.94,0.0,29.940001000000002,0.0,26.059998999999998,0.0,9.54,0.0,8.83,0.0,VUSTX,498.10806351358445,VUSTX,498.10806351358445,VUSTX,498.10806351358445,16347.90664451584
1339,2001-01-19,10.85,0.0,29.780001000000002,0.0,25.76,0.0,9.68,0.0,8.93,0.0,VUSTX,498.10806351358445,VUSTX,498.10806351358445,VUSTX,498.10806351358445,16213.417467367173
1340,2001-01-22,10.78,0.0,29.799999,0.0,25.780001000000002,0.0,9.64,0.0,8.95,0.0,VUSTX,498.10806351358445,VUSTX,498.10806351358445,VUSTX,498.10806351358445,16108.81477402932
1341,2001-01-23,10.74,0.0,30.27,0.0,25.85,0.0,9.71,0.0,8.9,0.0,VUSTX,498.10806351358445,VUSTX,498.10806351358445,VUSTX,498.10806351358445,16049.041806407691
1342,2001-01-24,10.72,0.0,30.370001000000002,0.0,25.66,0.0,9.66,0.0,8.81,0.0,VUSTX,498.10806351358445,VUSTX,498.10806351358445,VUSTX,498.10806351358445,16019.155322596878
1343,2001-01-25,10.77,0.0,30.16,0.0,25.68,0.0,9.68,0.0,8.86,0.0,VUSTX,498.10806351358445,VUSTX,498.10806351358445,VUSTX,498.10806351358445,16093.871532123914
1344,2001-01-26,10.77,0.0,30.129998999999998,0.0,25.690001000000002,0.0,9.68,0.0,8.82,0.0,VUSTX,498.10806351358445,VUSTX,498.10806351358445,VUSTX,498.10806351358445,16093.871532123914
1345,2001-01-29,10.71,0.0,30.4,0.0,25.65,0.0,9.66,0.0,8.86,0.0,VUSTX,498.10806351358445,VUSTX,498.10806351358445,VUSTX,498.10806351358445,16004.212080691468
1346,2001-01-30,10.81,0.0,30.59,0.0,25.780001000000002,0.0,9.72,0.0,8.87,0.0,VUSTX,498.10806351358445,VUSTX,498.10806351358445,VUSTX,498.10806351358445,16153.644499745544
1347,2001-01-31,10.88,0.051,30.379998999999998,0.0,25.99,0.0,9.88,0.0,8.92,0.0,VUSTX,500.4429450613044,VUSTX,500.4429450613044,VUSTX,500.4429450613044,16334.457726800974
1348,2001-02-01,10.98,0.0,30.51,0.0,26.01,0.0,9.86,0.0,9.0,0.0,VUSTX,500.4429450613044,VUSTX,500.4429450613044,VUSTX,500.4429450613044,16484.590610319367
1349,2001-02-02,10.91,0.0,29.940001000000002,0.0,25.700001,0.0,9.76,0.0,8.88,0.0,VUSTX,500.4429450613044,VUSTX,500.4429450613044,VUSTX,500.4429450613044,16379.497591856492
1350,2001-02-05,10.93,0.0,30.01,0.0,25.83,0.0,9.6,0.0,8.76,0.0,VUSTX,500.4429450613044,VUSTX,500.4429450613044,VUSTX,500.4429450613044,16409.52416856017
1351,2001-02-06,10.9,0.0,30.030001000000002,0.0,25.75,0.0,9.66,0.0,8.73,0.0,VUSTX,500.4429450613044,VUSTX,500.4429450613044,VUSTX,500.4429450613044,16364.484303504654
1352,2001-02-07,10.9,0.0,29.799999,0.0,25.459999,0.0,9.5,0.0,8.71,0.0,VUSTX,500.4429450613044,VUSTX,500.4429450613044,VUSTX,500.4429450613044,16364.484303504654
1353,2001-02-08,10.9,0.0,29.6,0.0,25.110001,0.0,9.57,0.0,8.63,0.0,VUSTX,500.4429450613044,VUSTX,500.4429450613044,VUSTX,500.4429450613044,16364.484303504654
1354,2001-02-09,10.97,0.0,29.190001000000002,0.0,24.91,0.0,9.56,0.0,8.63,0.0,VUSTX,500.4429450613044,VUSTX,500.4429450613044,VUSTX,500.4429450613044,16469.57732196753
1355,2001-02-12,10.91,0.0,29.5,0.0,25.26,0.0,9.59,0.0,8.64,0.0,VUSTX,500.4429450613044,VUSTX,500.4429450613044,VUSTX,500.4429450613044,16379.497591856492
1356,2001-02-13,10.89,0.0,29.25,0.0,25.040001,0.0,9.6,0.0,8.64,0.0,VUSTX,500.4429450613044,VUSTX,500.4429450613044,VUSTX,500.4429450613044,16349.471015152816
1357,2001-02-14,10.86,0.0,29.24,0.0,24.709999,0.0,9.62,0.0,8.64,0.0,VUSTX,500.4429450613044,VUSTX,500.4429450613044,VUSTX,500.4429450613044,16304.431150097294
1358,2001-02-15,10.8,0.0,29.52,0.0,24.620001000000002,0.0,9.66,0.0,8.68,0.0,VUSTX,500.4429450613044,VUSTX,500.4429450613044,VUSTX,500.4429450613044,16214.351419986264
1359,2001-02-16,10.85,0.0,28.969998999999998,0.0,24.4,0.0,9.58,0.0,8.65,0.0,VUSTX,500.4429450613044,VUSTX,500.4429450613044,VUSTX,500.4429450613044,16289.417861745458
1360,2001-02-20,10.85,0.0,28.440001000000002,0.0,24.0,0.0,9.5,0.0,8.63,0.0,VUSTX,500.4429450613044,VUSTX,500.4429450613044,VUSTX,500.4429450613044,16289.417861745458
1361,2001-02-21,10.8,0.0,27.92,0.0,23.860001,0.0,9.2,0.0,8.53,0.0,VUSTX,500.4429450613044,VUSTX,500.4429450613044,VUSTX,500.4429450613044,16214.351419986264
1362,2001-02-22,10.79,0.0,27.799999,0.0,23.66,0.0,9.03,0.0,8.55,0.0,VUSTX,500.4429450613044,VUSTX,500.4429450613044,VUSTX,500.4429450613044,16199.33813163442
1363,2001-02-23,10.85,0.0,27.690001000000002,0.0,23.450001,0.0,9.02,0.0,8.64,0.0,VUSTX,500.4429450613044,VUSTX,500.4429450613044,VUSTX,500.4429450613044,16289.417861745458
1364,2001-02-26,10.89,0.0,28.23,0.0,23.48,0.0,9.14,0.0,8.68,0.0,VUSTX,500.4429450613044,VUSTX,500.4429450613044,VUSTX,500.4429450613044,16349.471015152816
1365,2001-02-27,11.01,0.0,27.92,0.0,23.74,0.0,9.12,0.0,8.65,0.0,VUSTX,500.4429450613044,VUSTX,500.4429450613044,VUSTX,500.4429450613044,16529.630475374885
1366,2001-02-28,11.03,0.046,27.52,0.0,23.709999,0.0,9.02,0.0,8.54,0.0,VUSTX,502.5300144604721,VUSTX,502.5300144604721,VUSTX,502.5300144604721,16628.71817849702
1367,2001-03-01,11.09,0.0,27.530001000000002,0.0,23.74,0.0,9.09,0.0,8.45,0.0,VUSTX,502.5300144604721,VUSTX,502.5300144604721,VUSTX,502.5300144604721,16719.173581099905
1368,2001-03-02,10.99,0.0,27.4,0.0,23.9,0.0,9.07,0.0,8.2,0.0,VUSTX,502.5300144604721,VUSTX,502.5300144604721,VUSTX,502.5300144604721,16568.414576761767
1369,2001-03-05,10.98,0.0,27.549999,0.0,24.0,0.0,9.1,0.0,8.2,0.0,VUSTX,502.5300144604721,VUSTX,502.5300144604721,VUSTX,502.5300144604721,16553.338676327952
1370,2001-03-06,10.97,0.0,27.84,0.0,24.34,0.0,9.16,0.0,8.34,0.0,VUSTX,502.5300144604721,VUSTX,502.5300144604721,VUSTX,502.5300144604721,16538.262775894138
1371,2001-03-07,11.05,0.0,28.01,0.0,24.280001000000002,0.0,9.16,0.0,8.36,0.0,VUSTX,502.5300144604721,VUSTX,502.5300144604721,VUSTX,502.5300144604721,16658.869979364652
1372,2001-03-08,11.06,0.0,27.99,0.0,24.25,0.0,9.24,0.0,8.37,0.0,VUSTX,502.5300144604721,VUSTX,502.5300144604721,VUSTX,502.5300144604721,16673.945879798466
1373,2001-03-09,11.04,0.0,27.309998999999998,0.0,23.98,0.0,9.13,0.0,8.36,0.0,VUSTX,502.5300144604721,VUSTX,502.5300144604721,VUSTX,502.5300144604721,16643.794078930834
1374,2001-03-12,11.05,0.0,26.15,0.0,23.360001,0.0,8.82,0.0,7.96,0.0,VUSTX,502.5300144604721,VUSTX,502.5300144604721,VUSTX,502.5300144604721,16658.869979364652
1375,2001-03-13,11.03,0.0,26.549999,0.0,22.870001000000002,0.0,8.76,0.0,7.93,0.0,VUSTX,502.5300144604721,VUSTX,502.5300144604721,VUSTX,502.5300144604721,16628.71817849702
1376,2001-03-14,11.1,0.0,25.9,0.0,22.389999,0.0,8.58,0.0,7.58,0.0,VUSTX,502.5300144604721,VUSTX,502.5300144604721,VUSTX,502.5300144604721,16734.24948153372
1377,2001-03-15,11.1,0.0,25.99,0.0,22.639999,0.0,8.53,0.0,7.93,0.0,VUSTX,502.5300144604721,VUSTX,502.5300144604721,VUSTX,502.5300144604721,16734.24948153372
1378,2001-03-16,11.15,0.0,25.379998999999998,0.07,21.85,0.0,8.43,0.0,7.91,0.0,VUSTX,502.5300144604721,VUSTX,502.5300144604721,VUSTX,502.5300144604721,16809.62898370279
1379,2001-03-19,11.09,0.0,25.85,0.0,21.74,0.0,8.36,0.0,7.96,0.0,VUSTX,502.5300144604721,VUSTX,502.5300144604721,VUSTX,502.5300144604721,16719.173581099905
1380,2001-03-20,11.12,0.0,25.25,0.0,22.16,0.0,8.32,0.0,7.78,0.0,VUSTX,502.5300144604721,VUSTX,502.5300144604721,VUSTX,502.5300144604721,16764.401282401348
1381,2001-03-21,11.13,0.0,24.780001000000002,0.0,21.629998999999998,0.0,8.34,0.0,8.13,0.0,VUSTX,502.5300144604721,VUSTX,502.5300144604721,VUSTX,502.5300144604721,16779.477182835166
1382,2001-03-22,11.18,0.0,24.67,0.0,20.459999,0.0,8.09,0.0,8.07,0.0,VUSTX,502.5300144604721,VUSTX,502.5300144604721,VUSTX,502.5300144604721,16854.856685004233
1383,2001-03-23,11.11,0.0,25.18,0.0,21.110001,0.01,8.17,0.0,8.28,0.0,VUSTX,502.5300144604721,VUSTX,502.5300144604721,VUSTX,502.5300144604721,16749.325381967537
1384,2001-03-26,11.04,0.0,25.459999,0.0,21.860001,0.0,8.34,0.0,8.55,0.0,VUSTX,502.5300144604721,VUSTX,502.5300144604721,VUSTX,502.5300144604721,16643.794078930834
1385,2001-03-27,10.91,0.0,26.07,0.0,22.41,0.0,8.33,0.0,8.64,0.0,VUSTX,502.5300144604721,VUSTX,502.5300144604721,VUSTX,502.5300144604721,16447.807373291253
1386,2001-03-28,10.9,0.0,25.41,0.0,21.879998999999998,0.0,8.16,0.0,8.41,0.0,VUSTX,502.5300144604721,VUSTX,502.5300144604721,VUSTX,502.5300144604721,16432.73147285744
1387,2001-03-29,10.89,0.0,25.290001,0.0,21.790001,0.0,8.04,0.0,8.27,0.0,VUSTX,502.5300144604721,VUSTX,502.5300144604721,VUSTX,502.5300144604721,16417.655572423624
1388,2001-03-30,10.91,0.053,25.6,0.0,21.92,0.0,8.07,0.0,8.14,0.0,VUSTX,504.97126934281897,VUSTX,504.97126934281897,VUSTX,504.97126934281897,16527.709645590465
1389,2001-04-02,10.89,0.0,25.200001,0.0,21.77,0.0,7.95,0.0,8.02,0.0,VUSTX,504.97126934281897,VUSTX,504.97126934281897,VUSTX,504.97126934281897,16497.411369429894
1390,2001-04-03,10.9,0.0,24.290001,0.0,21.370001000000002,0.0,7.76,0.0,8.13,0.0,VUSTX,504.97126934281897,VUSTX,504.97126934281897,VUSTX,504.97126934281897,16512.56050751018
1391,2001-04-04,10.91,0.0,24.209999,0.0,21.690001000000002,0.0,7.74,0.0,8.25,0.0,VUSTX,504.97126934281897,VUSTX,504.97126934281897,VUSTX,504.97126934281897,16527.709645590465
1392,2001-04-05,10.85,0.0,25.33,0.0,22.549999,0.0,8.01,0.0,8.54,0.0,VUSTX,504.97126934281897,VUSTX,504.97126934281897,VUSTX,504.97126934281897,16436.814817108756
1393,2001-04-06,10.96,0.0,24.82,0.0,22.08,0.0,7.99,0.0,8.4,0.0,VUSTX,504.97126934281897,VUSTX,504.97126934281897,VUSTX,504.97126934281897,16603.45533599189
1394,2001-04-09,10.92,0.0,25.040001,0.0,22.4,0.0,8.03,0.0,8.11,0.0,VUSTX,504.97126934281897,VUSTX,504.97126934281897,VUSTX,504.97126934281897,16542.85878367075
1395,2001-04-10,10.75,0.0,25.74,0.0,22.67,0.0,8.17,0.0,8.23,0.0,VUSTX,504.97126934281897,VUSTX,504.97126934281897,VUSTX,504.97126934281897,16285.323436305913
1396,2001-04-11,10.76,0.0,25.709999,0.0,22.6,0.0,8.29,0.0,8.21,0.0,VUSTX,504.97126934281897,VUSTX,504.97126934281897,VUSTX,504.97126934281897,16300.472574386196
1397,2001-04-12,10.74,0.0,26.1,0.0,22.780001000000002,0.0,8.36,0.0,8.35,0.0,VUSTX,504.97126934281897,VUSTX,504.97126934281897,VUSTX,504.97126934281897,16270.17429822563
1398,2001-04-16,10.62,0.0,25.99,0.0,22.59,0.0,8.29,0.0,8.24,0.0,VUSTX,504.97126934281897,VUSTX,504.97126934281897,VUSTX,504.97126934281897,16088.384641262212
1399,2001-04-17,10.69,0.0,26.27,0.0,22.440001000000002,0.0,8.29,0.0,8.23,0.0,VUSTX,504.97126934281897,VUSTX,504.97126934281897,VUSTX,504.97126934281897,16194.428607824204
1400,2001-04-18,10.72,0.0,27.290001,0.0,23.059998999999998,0.0,8.7,0.0,8.73,0.0,VUSTX,504.97126934281897,VUSTX,504.97126934281897,VUSTX,504.97126934281897,16239.876022065058
1401,2001-04-19,10.58,0.0,27.67,0.0,23.16,0.0,8.67,0.0,8.66,0.0,VUSTX,504.97126934281897,VUSTX,504.97126934281897,VUSTX,504.97126934281897,16027.788088941074
1402,2001-04-20,10.58,0.0,27.440001000000002,0.0,23.24,0.0,8.45,0.0,8.58,0.0,VUSTX,504.97126934281897,VUSTX,504.97126934281897,VUSTX,504.97126934281897,16027.788088941074
1403,2001-04-23,10.65,0.0,27.0,0.0,22.950001,0.0,8.4,0.0,8.59,0.0,VUSTX,504.97126934281897,VUSTX,504.97126934281897,VUSTX,504.97126934281897,16133.832055503068
1404,2001-04-24,10.63,0.0,26.700001,0.0,22.99,0.0,8.43,0.0,8.54,0.0,VUSTX,504.97126934281897,VUSTX,504.97126934281897,VUSTX,504.97126934281897,16103.533779342499
1405,2001-04-25,10.59,0.0,27.139999,0.0,23.02,0.0,8.49,0.0,8.59,0.0,VUSTX,504.97126934281897,VUSTX,504.97126934281897,VUSTX,504.97126934281897,16042.937227021357
1406,2001-04-26,10.68,0.0,27.280001000000002,0.0,23.26,0.0,8.61,0.0,8.67,0.0,VUSTX,504.97126934281897,VUSTX,504.97126934281897,VUSTX,504.97126934281897,16179.279469743919
1407,2001-04-27,10.56,0.0,27.68,0.0,23.389999,0.0,8.69,0.0,8.77,0.0,VUSTX,504.97126934281897,VUSTX,504.97126934281897,VUSTX,504.97126934281897,15997.489812780505
1408,2001-04-30,10.58,0.05,27.690001000000002,0.0,23.48,0.0,8.82,0.0,8.87,0.0,VUSTX,507.3577120145714,VUSTX,507.3577120145714,VUSTX,507.3577120145714,16103.533779342499
1409,2001-05-01,10.62,0.0,28.07,0.0,23.52,0.0,8.86,0.0,8.99,0.0,VUSTX,507.3577120145714,VUSTX,507.3577120145714,VUSTX,507.3577120145714,16164.416704784244
1410,2001-05-02,10.67,0.0,28.15,0.0,23.42,0.0,8.86,0.0,9.07,0.0,VUSTX,507.3577120145714,VUSTX,507.3577120145714,VUSTX,507.3577120145714,16240.52036158643
1411,2001-05-03,10.75,0.0,27.719998999999998,0.0,23.0,0.0,8.85,0.0,9.01,0.0,VUSTX,507.3577120145714,VUSTX,507.3577120145714,VUSTX,507.3577120145714,16362.286212469928
1412,2001-05-04,10.75,0.0,28.120001000000002,0.0,23.219998999999998,0.0,8.9,0.0,9.12,0.0,VUSTX,507.3577120145714,VUSTX,507.3577120145714,VUSTX,507.3577120145714,16362.286212469928
1413,2001-05-07,10.73,0.0,28.030001000000002,0.0,23.27,0.0,8.89,0.0,9.16,0.0,VUSTX,507.3577120145714,VUSTX,507.3577120145714,VUSTX,507.3577120145714,16331.844749749054
1414,2001-05-08,10.68,0.0,28.0,0.0,23.120001000000002,0.0,8.83,0.0,8.98,0.0,VUSTX,507.3577120145714,VUSTX,507.3577120145714,VUSTX,507.3577120145714,16255.741092946868
1415,2001-05-09,10.74,0.0,27.870001000000002,0.0,22.959999,0.0,8.79,0.0,8.88,0.0,VUSTX,507.3577120145714,VUSTX,507.3577120145714,VUSTX,507.3577120145714,16347.06548110949
