,Date,VUSTX,VUSTX Div,VEIEX,VEIEX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
1422,2001-05-18,10.56,0.0,9.06,0.0,28.709999,0.0,23.360001,0.0,8.7,0.0,VUSTX,374.4313450999868,VUSTX,374.4313450999868,VUSTX,374.4313450999868,VUSTX,374.4313450999868,15815.980017023443
1423,2001-05-21,10.57,0.0,9.17,0.0,29.24,0.0,23.469998999999998,0.0,8.83,0.0,VUSTX,374.4313450999868,VUSTX,374.4313450999868,VUSTX,374.4313450999868,VUSTX,374.4313450999868,15830.957270827443
1424,2001-05-22,10.55,0.0,9.2,0.0,29.200001,0.0,23.41,0.0,8.83,0.0,VUSTX,374.4313450999868,VUSTX,374.4313450999868,VUSTX,374.4313450999868,VUSTX,374.4313450999868,15801.002763219443
1425,2001-05-23,10.54,0.0,9.17,0.0,28.709999,0.0,23.08,0.0,8.93,0.0,VUSTX,374.4313450999868,VUSTX,374.4313450999868,VUSTX,374.4313450999868,VUSTX,374.4313450999868,15786.025509415442
1426,2001-05-24,10.44,0.0,9.11,0.0,28.82,0.0,23.040001,0.0,8.89,0.0,VUSTX,374.4313450999868,VUSTX,374.4313450999868,VUSTX,374.4313450999868,VUSTX,374.4313450999868,15636.252971375448
1427,2001-05-25,10.46,0.0,9.08,0.0,28.530001000000002,0.0,22.9,0.0,8.83,0.0,VUSTX,374.4313450999868,VUSTX,374.4313450999868,VUSTX,374.4313450999868,VUSTX,374.4313450999868,15666.20747898345
1428,2001-05-29,10.45,0.0,9.06,0.0,28.24,0.0,22.719998999999998,0.0,8.71,0.0,VUSTX,374.4313450999868,VUSTX,374.4313450999868,VUSTX,374.4313450999868,VUSTX,374.4313450999868,15651.230225179446
1429,2001-05-30,10.45,0.0,8.92,0.0,27.76,0.0,22.5,0.0,8.67,0.0,VUSTX,374.4313450999868,VUSTX,374.4313450999868,VUSTX,374.4313450999868,VUSTX,374.4313450999868,15651.230225179446
1430,2001-05-31,10.55,0.053,8.96,0.0,27.969998999999998,0.0,22.35,0.0,8.64,0.0,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,15880.382208380639
1431,2001-06-01,10.6,0.0,8.91,0.0,28.110001,0.0,22.280001000000002,0.0,8.62,0.0,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,15955.644683301873
1432,2001-06-04,10.64,0.0,8.97,0.0,28.26,0.0,22.379998999999998,0.0,8.62,0.0,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,16015.854663238862
1433,2001-06-05,10.68,0.0,8.89,0.0,28.67,0.0,22.65,0.0,8.57,0.0,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,16076.064643175849
1434,2001-06-06,10.68,0.0,8.92,0.0,28.4,0.0,22.450001,0.0,8.57,0.0,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,16076.064643175849
1435,2001-06-07,10.62,0.0,8.96,0.0,28.549999,0.0,22.469998999999998,0.0,8.62,0.0,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,15985.749673270366
1436,2001-06-08,10.59,0.0,9.02,0.0,28.280001000000002,0.0,22.389999,0.0,8.62,0.0,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,15940.592188317627
1437,2001-06-11,10.65,0.0,8.9,0.0,28.01,0.0,22.040001,0.0,8.5,0.0,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,16030.90715822311
1438,2001-06-12,10.69,0.0,8.87,0.0,28.030001000000002,0.0,21.780001000000002,0.0,8.31,0.0,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,16091.117138160096
1439,2001-06-13,10.69,0.0,8.89,0.0,27.74,0.0,22.01,0.0,8.31,0.0,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,16091.117138160096
1440,2001-06-14,10.71,0.0,8.85,0.0,27.200001,0.0,21.92,0.0,8.3,0.0,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,16121.222128128593
1441,2001-06-15,10.67,0.0,8.82,0.0,27.08,0.0,21.809998999999998,0.0,8.24,0.0,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,16061.012148191603
1442,2001-06-18,10.66,0.0,8.63,0.0,26.93,0.0,21.620001000000002,0.0,8.17,0.0,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,16045.959653207356
1443,2001-06-19,10.68,0.0,8.6,0.0,26.98,0.0,21.610001,0.0,8.15,0.0,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,16076.064643175849
1444,2001-06-20,10.7,0.0,8.58,0.0,27.27,0.0,21.4,0.0,8.13,0.0,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,16106.169633144344
1445,2001-06-21,10.73,0.0,8.66,0.0,27.540001,0.0,21.450001,0.0,8.23,0.0,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,16151.327118097086
1446,2001-06-22,10.81,0.0,8.7,0.0,27.209999,0.062,21.540001,0.0,8.28,0.0,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,16271.747077971062
1447,2001-06-25,10.79,0.0,8.72,0.0,27.059998999999998,0.0,21.68,0.0,8.23,0.0,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,16241.642088002567
1448,2001-06-26,10.72,0.0,8.7,0.0,27.07,0.0,21.360001,0.0,8.25,0.0,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,16136.274623112839
1449,2001-06-27,10.73,0.0,8.7,0.0,27.01,0.0,21.309998999999998,0.0,8.2,0.0,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,16151.327118097086
1450,2001-06-28,10.65,0.0,8.71,0.0,27.360001,0.0,21.360001,0.0,8.21,0.0,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,VUSTX,376.31237460617626,16030.90715822311
1451,2001-06-29,10.58,0.05,8.76,0.0,27.450001,0.0,21.51,0.0,8.22,0.0,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,16000.802168254613
1452,2001-07-02,10.63,0.0,8.8,0.0,27.610001,0.0,21.82,0.0,8.18,0.0,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,16076.420325949579
1453,2001-07-03,10.58,0.0,8.72,0.0,27.559998999999998,0.0,21.549999,0.0,8.21,0.0,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,16000.802168254613
1454,2001-07-05,10.55,0.0,8.53,0.0,27.23,0.0,21.040001,0.0,8.05,0.0,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,15955.431273637634
1455,2001-07-06,10.58,0.0,8.33,0.0,26.610001,0.0,20.77,0.0,7.88,0.0,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,16000.802168254613
1456,2001-07-09,10.62,0.0,8.31,0.0,26.77,0.0,20.860001,0.0,7.85,0.0,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,16061.296694410583
1457,2001-07-10,10.66,0.0,8.24,0.0,26.379998999999998,0.0,20.870001000000002,0.0,7.93,0.0,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,16121.791220566558
1458,2001-07-11,10.64,0.0,8.07,0.0,26.34,0.0,20.719998999999998,0.0,7.87,0.0,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,16091.543957488571
1459,2001-07-12,10.69,0.0,8.13,0.0,26.98,0.0,20.799999,0.0,7.99,0.0,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,16167.162115183535
1460,2001-07-13,10.7,0.0,8.1,0.0,27.129998999999998,0.0,20.92,0.0,7.93,0.0,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,16182.285746722528
1461,2001-07-16,10.75,0.0,8.55,0.0,26.82,0.0,20.85,0.0,7.92,0.0,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,16257.903904417493
1462,2001-07-17,10.76,0.0,8.05,0.0,27.1,0.0,20.620001000000002,0.0,7.83,0.0,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,16273.027535956488
1463,2001-07-18,10.86,0.0,8.04,0.0,26.92,0.0,20.799999,0.0,7.75,0.0,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,16424.263851346415
1464,2001-07-19,10.84,0.0,8.1,0.0,27.07,0.0,21.1,0.0,7.76,0.0,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,16394.01658826843
1465,2001-07-20,10.83,0.0,8.07,0.0,26.99,0.0,21.0,0.0,7.77,0.0,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,16378.892956729438
1466,2001-07-23,10.85,0.0,8.12,0.0,26.58,0.0,20.969998999999998,0.0,7.56,0.0,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,16409.140219807425
1467,2001-07-24,10.87,0.0,8.07,0.0,26.139999,0.0,20.809998999999998,0.0,7.64,0.0,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,16439.38748288541
1468,2001-07-25,10.8,0.0,8.02,0.0,26.5,0.0,20.65,0.0,7.7,0.0,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,16333.52206211246
1469,2001-07-26,10.8,0.0,8.1,0.0,26.809998999999998,0.0,20.77,0.0,7.68,0.0,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,16333.52206211246
1470,2001-07-27,10.85,0.0,8.13,0.0,26.879998999999998,0.0,21.08,0.0,7.65,0.0,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,16409.140219807425
1471,2001-07-30,10.88,0.0,8.16,0.0,26.85,0.0,21.35,0.0,7.53,0.0,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,VUSTX,378.09078847482544,16454.511114424404
1472,2001-07-31,10.91,0.052000000000000005,8.17,0.0,26.98,0.0,21.57,0.0,7.68,0.0,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,16578.524893044145
1473,2001-08-01,10.88,0.0,8.25,0.0,27.110001,0.0,21.73,0.0,7.77,0.0,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,16532.937748516983
1474,2001-08-02,10.83,0.0,8.35,0.0,27.200001,0.0,21.82,0.0,7.97,0.0,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,16456.959174305048
1475,2001-08-03,10.81,0.0,8.36,0.0,27.08,0.0,21.700001,0.0,7.89,0.0,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,16426.567744620275
1476,2001-08-06,10.8,0.0,8.33,0.0,26.77,0.0,21.58,0.0,7.87,0.0,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,16411.37202977789
1477,2001-08-07,10.8,0.0,8.3,0.0,26.83,0.0,21.540001,0.0,7.9,0.0,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,16411.37202977789
1478,2001-08-08,10.9,0.0,8.27,0.0,26.379998999999998,0.0,21.26,0.0,7.88,0.0,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,16563.32917820176
1479,2001-08-09,10.87,0.0,8.19,0.0,26.370001000000002,0.0,21.15,0.0,7.71,0.0,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,16517.742033674596
1480,2001-08-10,10.91,0.0,8.22,0.0,26.49,0.0,21.139999,0.0,7.75,0.0,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,16578.524893044145
1481,2001-08-13,10.92,0.0,8.25,0.0,26.549999,0.0,21.309998999999998,0.0,7.65,0.0,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,16593.72060788653
1482,2001-08-14,10.91,0.0,8.28,0.0,26.48,0.0,21.540001,0.0,7.85,0.0,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,16578.524893044145
1483,2001-08-15,10.89,0.0,8.27,0.0,26.299999,0.0,21.709999,0.0,7.94,0.0,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,16548.133463359372
1484,2001-08-16,10.94,0.0,8.27,0.0,26.360001,0.0,21.52,0.0,7.81,0.0,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,16624.112037571304
1485,2001-08-17,11.01,0.0,8.13,0.0,25.940001000000002,0.0,21.26,0.0,7.8,0.0,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,16730.482041468014
1486,2001-08-20,10.96,0.0,8.07,0.0,26.129998999999998,0.0,21.190001000000002,0.0,7.69,0.0,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,16654.50346725608
1487,2001-08-21,10.98,0.0,8.06,0.0,25.82,0.0,21.42,0.0,7.75,0.0,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,16684.894896940852
1488,2001-08-22,10.99,0.0,8.16,0.0,26.0,0.0,21.540001,0.0,7.82,0.0,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,16700.09061178324
1489,2001-08-23,11.03,0.0,8.13,0.0,25.92,0.0,21.42,0.0,7.72,0.0,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,16760.873471152787
1490,2001-08-24,10.98,0.0,8.21,0.0,26.389999,0.0,21.75,0.0,7.83,0.0,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,16684.894896940852
1491,2001-08-27,10.96,0.0,8.3,0.0,26.280001000000002,0.0,21.690001000000002,0.0,7.77,0.0,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,16654.50346725608
1492,2001-08-28,11.04,0.0,8.25,0.0,25.91,0.0,21.440001000000002,0.0,7.72,0.0,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,16776.069185995173
1493,2001-08-29,11.1,0.0,8.23,0.0,25.66,0.0,21.42,0.0,7.64,0.0,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,16867.243475049494
1494,2001-08-30,11.08,0.0,8.16,0.0,25.25,0.0,20.99,0.0,7.4,0.0,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,VUSTX,379.8928710596733,16836.85204536472
1495,2001-08-31,11.08,0.051,8.09,0.0,25.360001,0.0,21.01,0.0,7.5,0.0,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,16914.350191060897
1496,2001-09-04,10.92,0.0,8.04,0.0,25.33,0.0,20.68,0.0,7.5,0.0,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,16670.09964678565
1497,2001-09-05,10.94,0.0,8.0,0.0,25.26,0.0,20.35,0.0,7.37,0.0,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,16700.630964820055
1498,2001-09-06,11.03,0.0,7.87,0.0,24.73,0.0,19.950001,0.0,7.18,0.0,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,16838.02189597488
1499,2001-09-07,11.08,0.0,7.83,0.0,24.280001000000002,0.0,19.73,0.0,7.16,0.0,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,16914.350191060897
1500,2001-09-10,11.02,0.0,7.81,0.0,24.370001000000002,0.0,19.469998999999998,0.0,7.12,0.0,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,16822.756236957677
1501,2001-09-17,11.11,0.0,7.0,0.0,23.139999,0.0,18.68,0.0,6.71,0.0,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,16960.147168112504
1502,2001-09-18,10.98,0.0,7.03,0.0,22.959999,0.0,18.530001000000002,0.0,6.79,0.0,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,16761.693600888866
1503,2001-09-19,10.95,0.0,7.03,0.0,22.57,0.0,18.26,0.0,6.94,0.0,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,16715.896623837256
1504,2001-09-20,10.85,0.0,6.73,0.0,21.889999,0.0,17.5,0.0,6.69,0.0,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,16563.240033665228
1505,2001-09-21,10.93,0.0,6.64,0.0,21.4,0.073,16.85,0.0,6.64,0.0,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,16685.36530580285
1506,2001-09-24,10.94,0.0,6.8,0.0,22.209999,0.0,17.73,0.0,6.74,0.0,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,16700.630964820055
1507,2001-09-25,10.92,0.0,6.78,0.0,22.379998999999998,0.0,18.08,0.0,6.7,0.0,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,16670.09964678565
1508,2001-09-26,11.04,0.0,6.75,0.0,22.24,0.0,18.290001,0.0,6.6,0.0,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,16853.287554992083
1509,2001-09-27,11.12,0.0,6.75,0.0,22.49,0.0,18.52,0.0,6.57,0.0,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,VUSTX,381.64147543007437,16975.412827129705
1510,2001-09-28,11.13,0.048,6.83,0.0,23.0,0.0,18.91,0.0,6.72,0.0,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,17063.953649429488
1511,2001-10-01,11.18,0.0,6.8,0.0,22.889999,0.0,18.610001,0.0,6.79,0.0,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,17140.611123146602
1512,2001-10-02,11.22,0.0,6.77,0.0,23.16,0.0,18.76,0.0,6.9,0.0,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,17201.937102120293
1513,2001-10-03,11.24,0.0,6.79,0.0,23.68,0.0,18.940001000000002,0.0,6.94,0.0,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,17232.60009160714
1514,2001-10-04,11.24,0.0,6.91,0.0,23.66,0.0,19.41,0.0,6.94,0.0,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,17232.60009160714
1515,2001-10-05,11.23,0.0,6.92,0.0,23.67,0.0,19.42,0.0,6.97,0.0,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,17217.268596863716
1516,2001-10-08,11.23,0.0,6.88,0.0,23.48,0.0,19.41,0.0,6.96,0.0,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,17217.268596863716
1517,2001-10-09,11.16,0.0,6.96,0.0,23.370001000000002,0.0,19.32,0.0,6.83,0.0,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,17109.948133659756
1518,2001-10-10,11.18,0.0,7.04,0.0,23.91,0.0,19.68,0.0,6.86,0.0,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,17140.611123146602
1519,2001-10-11,11.09,0.0,7.26,0.0,24.33,0.0,19.75,0.0,7.0,0.0,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,17002.627670455797
1520,2001-10-12,11.09,0.0,7.19,0.0,24.18,0.0,19.700001,0.0,7.02,0.0,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,17002.627670455797
1521,2001-10-15,11.15,0.0,7.19,0.0,24.16,0.0,19.35,0.0,6.98,0.0,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,17094.616638916334
1522,2001-10-16,11.19,0.0,7.25,0.0,24.35,0.0,19.559998999999998,0.0,7.0,0.0,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,17155.942617890025
1523,2001-10-17,11.22,0.0,7.28,0.0,23.860001,0.0,19.92,0.0,6.98,0.0,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,17201.937102120293
1524,2001-10-18,11.23,0.0,7.22,0.0,23.68,0.0,19.559998999999998,0.0,6.94,0.0,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,17217.268596863716
1525,2001-10-19,11.18,0.0,7.25,0.0,23.809998999999998,0.0,19.17,0.0,6.93,0.0,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,17140.611123146602
1526,2001-10-22,11.18,0.0,7.26,0.0,24.17,0.0,19.33,0.0,6.91,0.0,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,17140.611123146602
1527,2001-10-23,11.16,0.0,7.28,0.0,24.049999,0.0,19.700001,0.0,7.01,0.0,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,17109.948133659756
1528,2001-10-24,11.24,0.0,7.36,0.0,24.07,0.0,19.82,0.0,7.04,0.0,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,17232.60009160714
1529,2001-10-25,11.3,0.0,7.37,0.0,24.41,0.0,19.549999,0.0,7.1,0.0,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,17324.589060067676
1530,2001-10-26,11.31,0.0,7.4,0.0,24.51,0.0,19.92,0.0,7.02,0.0,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,17339.9205548111
1531,2001-10-29,11.34,0.0,7.37,0.0,23.950001,0.0,19.74,0.0,6.93,0.0,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,17385.915039041363
1532,2001-10-30,11.4,0.0,7.22,0.0,23.530001000000002,0.0,19.360001,0.0,6.77,0.0,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,VUSTX,383.287368585568,17477.9040075019
1533,2001-10-31,11.65,0.05,7.28,0.0,23.58,0.0,19.5,0.0,6.79,0.0,VUSTX,384.9323787511713,VUSTX,384.9323787511713,VUSTX,384.9323787511713,VUSTX,384.9323787511713,17937.848849804584
1534,2001-11-01,11.72,0.0,7.32,0.0,24.08,0.0,19.74,0.0,6.93,0.0,VUSTX,384.9323787511713,VUSTX,384.9323787511713,VUSTX,384.9323787511713,VUSTX,384.9323787511713,18045.62991585491
1535,2001-11-02,11.52,0.0,7.38,0.0,24.110001,0.0,19.77,0.0,6.83,0.0,VUSTX,384.9323787511713,VUSTX,384.9323787511713,VUSTX,384.9323787511713,VUSTX,384.9323787511713,17737.684012853973
1536,2001-11-05,11.63,0.0,7.54,0.0,24.450001,0.0,20.07,0.0,6.94,0.0,VUSTX,384.9323787511713,VUSTX,384.9323787511713,VUSTX,384.9323787511713,VUSTX,384.9323787511713,17907.05425950449
1537,2001-11-06,11.63,0.0,7.58,0.0,24.809998999999998,0.0,20.08,0.0,6.95,0.0,VUSTX,384.9323787511713,VUSTX,384.9323787511713,VUSTX,384.9323787511713,VUSTX,384.9323787511713,17907.05425950449
1538,2001-11-07,11.76,0.0,7.55,0.0,24.75,0.0,20.299999,0.0,6.79,0.0,VUSTX,384.9323787511713,VUSTX,384.9323787511713,VUSTX,384.9323787511713,VUSTX,384.9323787511713,18107.219096455097
1539,2001-11-08,11.67,0.0,7.64,0.0,24.780001000000002,0.0,20.51,0.0,6.88,0.0,VUSTX,384.9323787511713,VUSTX,384.9323787511713,VUSTX,384.9323787511713,VUSTX,384.9323787511713,17968.643440104675
1540,2001-11-09,11.65,0.0,7.65,0.0,24.799999,0.0,20.32,0.0,6.85,0.0,VUSTX,384.9323787511713,VUSTX,384.9323787511713,VUSTX,384.9323787511713,VUSTX,384.9323787511713,17937.848849804584
1541,2001-11-12,11.65,0.0,7.63,0.0,24.780001000000002,0.0,19.91,0.0,6.81,0.0,VUSTX,384.9323787511713,VUSTX,384.9323787511713,VUSTX,384.9323787511713,VUSTX,384.9323787511713,17937.848849804584
