,Date,VUSTX,VUSTX Div,VEIEX,VEIEX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
937,1999-06-17,10.22,0.0,10.41,0.0,29.620001000000002,0.0,25.17,0.0,9.52,0.0,VPACX,427.2984864753061,VTSMX,131.73270602650138,VEIEX,423.88789422293763,VUSTX,353.4647930434879,15994.88763924782
938,1999-06-18,10.19,0.0,10.51,0.0,29.690001000000002,0.0,25.43,0.0,9.42,0.0,VPACX,427.2984864753061,VTSMX,131.73270602650138,VEIEX,423.88789422293763,VUSTX,353.4647930434879,15993.16392565313
939,1999-06-21,10.13,0.0,10.67,0.0,29.879998999999998,0.0,25.549999,0.0,9.46,0.0,VPACX,427.2984864753061,VTSMX,131.73270602650138,VEIEX,423.88789422293763,VUSTX,353.4647930434879,16081.898991284826
940,1999-06-22,10.09,0.0,10.69,0.0,29.6,0.0,25.41,0.0,9.54,0.0,VPACX,427.2984864753061,VTSMX,131.73270602650138,VEIEX,423.88789422293763,VUSTX,353.4647930434879,16073.537010410859
941,1999-06-23,10.03,0.0,10.56,0.0,29.57,0.0,25.129998999999998,0.0,9.42,0.0,VPACX,427.2984864753061,VTSMX,131.73270602650138,VEIEX,423.88789422293763,VUSTX,353.4647930434879,15941.995897021434
942,1999-06-24,9.98,0.0,10.43,0.0,29.200001,0.0,24.98,0.0,9.41,0.0,VPACX,427.2984864753061,VTSMX,131.73270602650138,VEIEX,423.88789422293763,VUSTX,353.4647930434879,15816.203276758426
943,1999-06-25,10.0,0.0,10.37,0.0,29.08,0.09,25.120001000000002,0.0,9.41,0.0,VPACX,427.2984864753061,VTSMX,132.14040697362603,VEIEX,423.88789422293763,VUSTX,353.4647930434879,15793.887186052416
944,1999-06-28,10.07,0.0,10.4,0.0,29.450001,0.0,24.98,0.0,9.5,0.0,VPACX,427.2984864753061,VTSMX,132.14040697362603,VEIEX,423.88789422293763,VUSTX,353.4647930434879,15918.695304895577
945,1999-06-29,10.11,0.0,10.42,0.0,29.879998999999998,0.0,24.889999,0.0,9.57,0.0,VPACX,427.2984864753061,VTSMX,132.14040697362603,VEIEX,423.88789422293763,VUSTX,353.4647930434879,16028.04265927289
946,1999-06-30,10.2,0.051,10.47,0.0,30.35,0.0,24.809998999999998,0.0,9.49,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,132.84182730068497,VUSTX,395.2695547623323,16126.997834303156
947,1999-07-01,10.17,0.0,10.61,0.0,30.5,0.0,25.200001,0.0,9.69,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,132.84182730068497,VUSTX,395.2695547623323,16273.945088112087
948,1999-07-02,10.2,0.0,10.74,0.0,30.73,0.0,25.27,0.0,9.78,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,132.84182730068497,VEURX,159.54687212409138,16404.65249081866
949,1999-07-06,10.16,0.0,10.81,0.0,30.700001,0.0,25.66,0.0,9.81,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,132.84182730068497,VEURX,159.54687212409138,16502.591250420042
950,1999-07-07,10.14,0.0,10.71,0.0,30.790001,0.0,25.43,0.0,9.77,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,132.84182730068497,VEURX,159.54687212409138,16422.34992330782
951,1999-07-08,10.2,0.0,10.62,0.0,30.790001,0.0,25.27,0.0,9.73,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,132.84182730068497,VEURX,159.54687212409138,16345.171876357972
952,1999-07-09,10.19,0.0,10.62,0.0,30.959999,0.0,25.309998999999998,0.0,9.73,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,132.84182730068497,VEURX,159.54687212409138,16374.136436653525
953,1999-07-12,10.3,0.0,10.54,0.0,30.879998999999998,0.0,25.26,0.0,9.81,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,132.84182730068497,VEURX,159.54687212409138,16358.713148390612
954,1999-07-13,10.32,0.0,10.49,0.0,30.77,0.0,24.969998999999998,0.0,9.86,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,132.84182730068497,VEURX,159.54687212409138,16299.820204004298
955,1999-07-14,10.29,0.0,10.49,0.0,30.91,0.0,25.15,0.0,9.94,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,132.84182730068497,VEURX,159.54687212409138,16381.124006902079
956,1999-07-15,10.3,0.0,10.57,0.0,31.16,0.0,25.51,0.0,10.07,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,132.84182730068497,VEURX,159.54687212409138,16557.806890895954
957,1999-07-16,10.32,0.0,10.56,0.0,31.32,0.0,25.370001000000002,0.0,9.98,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,132.84182730068497,VEURX,159.54687212409138,16514.638647778025
958,1999-07-19,10.32,0.0,10.64,0.0,31.059998999999998,0.0,25.49,0.0,10.13,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,132.84182730068497,VEURX,159.54687212409138,16593.777495786686
959,1999-07-20,10.32,0.0,10.58,0.0,30.389999,0.0,25.219998999999998,0.0,10.14,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,132.84182730068497,VEURX,159.54687212409138,16442.839493868658
960,1999-07-21,10.3,0.0,10.55,0.0,30.49,0.0,25.129998999999998,0.0,10.08,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,132.84182730068497,VEURX,159.54687212409138,16404.721787327275
961,1999-07-22,10.22,0.0,10.47,0.0,30.09,0.0,24.950001,0.0,9.9,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,132.84182730068497,VEURX,159.54687212409138,16215.589291222832
962,1999-07-23,10.16,0.0,10.3,0.0,30.01,0.0,24.620001000000002,0.0,9.79,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,132.84182730068497,VUSTX,386.6185188230317,16040.115889533665
963,1999-07-26,10.15,0.0,10.1,0.0,29.73,0.0,24.76,0.0,9.76,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,132.84182730068497,VUSTX,386.6185188230317,15909.293464831304
964,1999-07-27,10.19,0.0,10.1,0.0,30.059998999999998,0.0,24.879998999999998,0.0,9.75,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,132.84182730068497,VUSTX,386.6185188230317,15964.347456933314
965,1999-07-28,10.19,0.0,10.2,0.0,30.110001,0.0,24.92,0.0,9.91,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,132.84182730068497,VUSTX,386.6185188230317,16077.47215078246
966,1999-07-29,10.13,0.0,10.12,0.0,29.6,0.0,24.6,0.0,10.1,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,132.84182730068497,VUSTX,386.6185188230317,16036.439423869779
967,1999-07-30,10.09,0.051,10.11,0.0,29.379998999999998,0.0,25.02,0.0,10.22,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,132.84182730068497,VUSTX,388.5726857665376,16058.597154977819
968,1999-08-02,10.09,0.0,9.99,0.0,29.32,0.0,24.959999,0.0,10.14,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,132.84182730068497,VUSTX,388.5726857665376,15970.430264786124
969,1999-08-03,10.06,0.0,10.05,0.0,29.1,0.0,24.889999,0.0,10.2,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,132.84182730068497,VUSTX,388.5726857665376,15978.142976541338
970,1999-08-04,10.07,0.0,10.09,0.0,28.690001000000002,0.0,25.0,0.0,10.11,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,132.84182730068497,VUSTX,388.5726857665376,15904.730971965764
971,1999-08-05,10.11,0.0,9.96,0.0,28.879998999999998,0.0,24.530001000000002,0.0,9.98,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,132.84182730068497,VUSTX,388.5726857665376,15840.22418984212
972,1999-08-06,10.01,0.0,9.9,0.0,28.6,0.0,24.540001,0.0,9.85,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VUSTX,379.54807800195704,VUSTX,388.5726857665376,15685.837316400575
973,1999-08-09,9.94,0.0,9.88,0.0,28.5,0.0,24.6,0.0,9.77,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VUSTX,379.54807800195704,VUSTX,388.5726857665376,15590.379985248801
974,1999-08-10,9.93,0.0,9.76,0.0,28.17,0.0,24.27,0.0,9.78,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VUSTX,379.54807800195704,VUSTX,388.5726857665376,15540.738033580421
975,1999-08-11,9.96,0.0,9.77,0.0,28.629998999999998,0.0,24.309998999999998,0.0,9.67,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VUSTX,379.54807800195704,VUSTX,388.5726857665376,15520.89981306282
976,1999-08-12,9.94,0.0,9.9,0.0,28.59,0.0,24.77,0.0,9.79,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VUSTX,379.54807800195704,VUSTX,388.5726857665376,15606.578350026924
977,1999-08-13,10.01,0.0,9.9,0.0,29.209999,0.0,25.01,0.0,9.78,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VEURX,155.52229446313638,15656.098384672408
978,1999-08-16,10.01,0.0,9.96,0.0,29.290001,0.0,25.08,0.0,10.03,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VEURX,155.52229446313638,15806.705670218153
979,1999-08-17,10.09,0.0,9.88,0.0,29.57,0.0,24.98,0.0,10.07,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VEURX,155.52229446313638,15813.759822616576
980,1999-08-18,10.09,0.0,9.9,0.0,29.360001,0.0,25.049999,0.0,10.23,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VEURX,155.52229446313638,15873.008377104943
981,1999-08-19,10.07,0.0,9.94,0.0,29.15,0.0,25.0,0.0,10.27,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VEURX,155.52229446313638,15870.314808488787
982,1999-08-20,10.08,0.0,9.99,0.0,29.42,0.0,25.280001000000002,0.0,10.47,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VEURX,155.52229446313638,16053.201669271397
983,1999-08-23,10.08,0.0,10.15,0.0,29.92,0.0,25.49,0.0,10.56,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VEURX,155.52229446313638,16250.743012806663
984,1999-08-24,10.12,0.0,10.13,0.0,29.98,0.0,25.370001000000002,0.0,10.49,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VEURX,155.52229446313638,16202.444093810534
985,1999-08-25,10.21,0.0,10.26,0.0,30.32,0.0,25.51,0.0,10.38,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VEURX,155.52229446313638,16271.767383823415
986,1999-08-26,10.21,0.0,10.18,0.0,29.969998999999998,0.0,25.48,0.0,10.24,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VEURX,155.52229446313638,16131.293931393066
987,1999-08-27,10.11,0.0,10.09,0.0,29.67,0.0,25.549999,0.0,10.19,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VEURX,155.52229446313638,16047.261201888447
988,1999-08-30,10.01,0.0,10.09,0.0,29.16,0.0,25.49,0.0,10.37,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VEURX,155.52229446313638,16048.067051134545
989,1999-08-31,9.99,0.051,10.01,0.0,29.110001,0.0,25.290001,0.0,10.13,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VEURX,155.52229446313638,15877.691334554092
990,1999-09-01,9.98,0.0,10.11,0.0,29.34,0.0,25.5,0.0,10.46,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VEURX,155.52229446313638,16118.97174964593
991,1999-09-02,9.92,0.0,10.09,0.0,29.08,0.0,25.34,0.0,10.48,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VEURX,155.52229446313638,16061.06590105072
992,1999-09-03,10.04,0.0,10.07,0.0,29.91,0.0,25.690001000000002,0.0,10.37,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VEURX,155.52229446313638,16169.020884493228
993,1999-09-07,9.97,0.0,10.1,0.0,29.809998999999998,0.0,25.77,0.0,10.36,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VEURX,155.52229446313638,16175.759488209565
994,1999-09-08,9.99,0.0,10.02,0.0,29.65,0.0,25.73,0.0,10.36,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VEURX,155.52229446313638,16117.921792101173
995,1999-09-09,9.95,0.0,10.12,0.0,29.76,0.0,25.860001,0.0,10.63,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VEURX,155.52229446313638,16305.66223246471
996,1999-09-10,10.03,0.0,10.2,0.0,29.879998999999998,0.0,25.5,0.0,10.63,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VEURX,155.52229446313638,16296.088148807674
997,1999-09-13,9.99,0.0,10.29,0.0,29.700001,0.0,25.33,0.0,10.92,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VEURX,155.52229446313638,16404.098457691533
998,1999-09-14,9.93,0.0,10.33,0.0,29.549999,0.0,25.209999,0.0,10.93,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VEURX,155.52229446313638,16385.5766905826
999,1999-09-15,9.95,0.0,10.26,0.0,29.18,0.0,25.049999,0.0,10.97,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VEURX,155.52229446313638,16302.606549078748
1000,1999-09-16,9.99,0.0,10.18,0.0,29.139999,0.0,24.92,0.0,10.73,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VEURX,155.52229446313638,16144.417809589859
1001,1999-09-17,10.03,0.0,10.21,0.0,29.51,0.0,24.98,0.0,10.62,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VUSTX,387.33269348844937,16166.693995771548
1002,1999-09-20,10.0,0.0,10.25,0.0,29.5,0.0,25.129998999999998,0.0,10.71,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VUSTX,387.33269348844937,16207.412162000213
1003,1999-09-21,9.98,0.0,10.11,0.0,28.92,0.0,24.98,0.0,10.96,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VUSTX,387.33269348844937,16176.526044958411
1004,1999-09-22,10.0,0.0,10.05,0.0,29.01,0.0,24.91,0.0,10.67,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VUSTX,387.33269348844937,16049.670061202929
1005,1999-09-23,10.07,0.0,9.92,0.0,28.35,0.0,24.99,0.0,10.66,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VTSMX,130.06766144701305,VUSTX,387.33269348844937,15936.630347954026
1006,1999-09-24,10.15,0.0,9.81,0.0,28.200001,0.08,24.76,0.0,10.36,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VUSTX,362.39542815657046,VUSTX,387.33269348844937,15788.701393371928
1007,1999-09-27,10.08,0.0,9.8,0.0,28.32,0.0,25.059998999999998,0.0,10.2,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VUSTX,362.39542815657046,VUSTX,387.33269348844937,15664.394960193073
1008,1999-09-28,10.03,0.0,9.94,0.0,28.26,0.0,24.860001,0.0,10.45,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VUSTX,362.39542815657046,VUSTX,387.33269348844937,15787.029714559067
1009,1999-09-29,9.95,0.0,9.95,0.0,28.049999,0.0,24.959999,0.0,10.34,0.0,VEIEX,385.0763570750515,VPACX,424.84188183095773,VUSTX,362.39542815657046,VUSTX,387.33269348844937,15684.169621396812
1010,1999-09-30,10.03,0.051,9.96,0.0,28.32,0.0,25.08,0.0,10.61,0.0,VPACX,374.6687577049345,VEIEX,399.120032053148,VUSTX,396.3345482800952,VUSTX,396.3345482800952,15900.942076997419
1011,1999-10-01,9.93,0.0,9.96,0.0,28.290001,0.0,25.040001,0.0,10.77,0.0,VPACX,374.6687577049345,VEIEX,399.120032053148,VUSTX,396.3345482800952,VUSTX,396.3345482800952,15881.622168574191
1012,1999-10-04,9.98,0.0,10.05,0.0,28.74,0.0,25.360001,0.0,10.65,0.0,VPACX,374.6687577049345,VEIEX,399.120032053148,VUSTX,396.3345482800952,VUSTX,396.3345482800952,15912.216175362388
1013,1999-10-05,9.9,0.0,10.12,0.0,28.709999,0.0,25.469998999999998,0.0,10.59,0.0,VPACX,374.6687577049345,VEIEX,399.120032053148,VUSTX,396.3345482800952,VUSTX,396.3345482800952,15854.260924418999
1014,1999-10-06,9.91,0.0,10.2,0.0,29.23,0.0,25.620001000000002,0.0,10.59,0.0,VPACX,374.6687577049345,VEIEX,399.120032053148,VUSTX,396.3345482800952,VUSTX,396.3345482800952,15894.117217948853
1015,1999-10-07,9.9,0.0,10.29,0.0,29.09,0.0,25.9,0.0,10.66,0.0,VPACX,374.6687577049345,VEIEX,399.120032053148,VUSTX,396.3345482800952,VUSTX,396.3345482800952,15948.338142907378
1016,1999-10-08,9.91,0.0,10.33,0.0,29.42,0.0,25.74,0.0,10.69,0.0,VPACX,374.6687577049345,VEIEX,399.120032053148,VTSMX,133.50358169462078,VUSTX,396.3345482800952,15983.469697886252
1017,1999-10-11,9.91,0.0,10.36,0.0,29.49,0.0,25.83,0.0,10.75,0.0,VPACX,374.6687577049345,VEIEX,399.120032053148,VTSMX,133.50358169462078,VUSTX,396.3345482800952,16027.268675028768
1018,1999-10-12,9.87,0.0,10.31,0.0,28.99,0.0,25.73,0.0,10.82,0.0,VPACX,374.6687577049345,VEIEX,399.120032053148,VTSMX,133.50358169462078,VUSTX,396.3345482800952,15950.934313686943
1019,1999-10-13,9.82,0.0,10.13,0.0,28.41,0.0,25.540001,0.0,10.59,0.0,VPACX,374.6687577049345,VEIEX,399.120032053148,VTSMX,133.50358169462078,VUSTX,396.3345482800952,15695.670088848357
1020,1999-10-14,9.79,0.0,10.06,0.0,28.389999,0.0,25.4,0.0,10.71,0.0,VPACX,374.6687577049345,VEIEX,399.120032053148,VTSMX,133.50358169462078,VUSTX,396.3345482800952,15698.13169594335
1021,1999-10-15,9.85,0.0,9.87,0.0,27.65,0.0,25.17,0.0,10.66,0.0,VPACX,374.6687577049345,VUSTX,399.9304280573168,VUSTX,374.75878516307256,VUSTX,396.3345482800952,15528.553007914374
1022,1999-10-18,9.81,0.0,9.72,0.0,27.68,0.0,24.91,0.0,10.39,0.0,VPACX,374.6687577049345,VUSTX,399.9304280573168,VUSTX,374.75878516307256,VUSTX,396.3345482800952,15380.551492874025
1023,1999-10-19,9.77,0.0,9.8,0.0,27.879998999999998,0.0,25.32,0.0,10.4,0.0,VPACX,374.6687577049345,VUSTX,399.9304280573168,VUSTX,374.75878516307256,VUSTX,396.3345482800952,15337.457229991054
1024,1999-10-20,9.77,0.0,9.98,0.0,28.450001,0.0,25.290001,0.0,10.59,0.0,VPACX,374.6687577049345,VUSTX,399.9304280573168,VUSTX,374.75878516307256,VUSTX,396.3345482800952,15408.644293954989
1025,1999-10-21,9.76,0.0,9.98,0.0,28.35,0.0,25.23,0.0,10.6,0.0,VPACX,374.6687577049345,VUSTX,399.9304280573168,VUSTX,374.75878516307256,VUSTX,396.3345482800952,15400.680743917035
1026,1999-10-22,9.76,0.0,10.12,0.0,28.73,0.0,25.469998999999998,0.0,10.67,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VUSTX,374.75878516307256,VUSTX,396.3345482800952,15426.90755695638
1027,1999-10-25,9.76,0.0,10.12,0.0,28.6,0.0,25.27,0.0,10.81,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VUSTX,374.75878516307256,VUSTX,396.3345482800952,15479.361183035071
1028,1999-10-26,9.74,0.0,10.1,0.0,28.379998999999998,0.0,25.360001,0.0,10.84,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VUSTX,374.75878516307256,VUSTX,396.3345482800952,15467.465306018623
1029,1999-10-27,9.8,0.0,10.03,0.0,28.65,0.0,25.17,0.0,10.77,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VUSTX,374.75878516307256,VUSTX,396.3345482800952,15460.504837210297
1030,1999-10-28,9.88,0.0,10.15,0.0,29.58,0.0,25.57,0.0,10.72,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VUSTX,374.75878516307256,VUSTX,396.3345482800952,15549.74330447291
1031,1999-10-29,9.99,0.052000000000000005,10.34,0.0,30.09,0.0,25.99,0.0,11.03,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,398.3975509338054,15864.091433627204
1032,1999-11-01,9.95,0.0,10.42,0.0,29.98,0.0,25.969998999999998,0.0,11.0,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,398.3975509338054,15854.014165651313
1033,1999-11-02,9.99,0.0,10.42,0.0,29.879998999999998,0.0,25.959999,0.0,11.06,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,398.3975509338054,15879.923163061614
1034,1999-11-03,10.0,0.0,10.57,0.0,30.08,0.0,26.08,0.0,10.99,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,398.3975509338054,15940.549808731756
1035,1999-11-04,10.05,0.0,10.71,0.0,30.280001000000002,0.0,26.030001000000002,0.0,11.17,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,398.3975509338054,16106.92250932612
1036,1999-11-05,10.1,0.0,10.82,0.0,30.5,0.0,26.190001000000002,0.0,11.01,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,398.3975509338054,16136.83785354866
1037,1999-11-08,10.08,0.0,10.84,0.0,30.690001000000002,0.0,26.15,0.0,10.95,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,398.3975509338054,16137.867094754036
1038,1999-11-09,10.08,0.0,10.9,0.0,30.450001,0.0,26.35,0.0,11.0,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,398.3975509338054,16149.726179826774
1039,1999-11-10,10.06,0.0,10.95,0.0,30.629998999999998,0.0,26.559998999999998,0.0,11.17,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,398.3975509338054,16247.249279213205
1040,1999-11-11,10.06,0.0,11.0,0.0,30.74,0.0,26.83,0.0,11.11,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,398.3975509338054,16257.812057039124
1041,1999-11-12,10.13,0.0,11.01,0.0,31.09,0.0,26.59,0.0,11.18,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,398.3975509338054,16359.557902754244
1042,1999-11-15,10.13,0.0,11.1,0.0,31.1,0.0,26.82,0.0,11.18,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,398.3975509338054,16395.521922110576
1043,1999-11-16,10.11,0.0,11.11,0.0,31.66,0.0,26.959999,0.0,11.09,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,398.3975509338054,16427.729487551493
1044,1999-11-17,10.04,0.0,11.07,0.0,31.48,0.0,27.110001,0.0,11.24,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,398.3975509338054,16418.10139744786
1045,1999-11-18,10.01,0.0,11.09,0.0,31.84,0.0,27.16,0.0,11.37,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,398.3975509338054,16507.595340573294
1046,1999-11-19,10.01,0.0,11.24,0.0,31.780001000000002,0.0,27.030001000000002,0.0,11.46,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,398.3975509338054,16591.667058914118
1047,1999-11-22,9.99,0.0,11.21,0.0,31.790001,0.0,26.809998999999998,0.0,11.6,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,398.3975509338054,16625.832314858057
1048,1999-11-23,9.98,0.0,11.19,0.0,31.389999,0.0,26.889999,0.0,11.66,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,398.3975509338054,16586.58652151299
1049,1999-11-24,9.96,0.0,11.1,0.0,31.67,0.0,26.700001,0.0,11.57,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,398.3975509338054,16545.20451257245
1050,1999-11-26,9.94,0.0,11.21,0.0,31.73,0.0,27.18,0.0,11.79,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,398.3975509338054,16669.595233194075
1051,1999-11-29,9.84,0.0,11.24,0.0,31.530001000000002,0.0,27.07,0.0,11.83,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,398.3975509338054,16631.299653055452
1052,1999-11-30,9.88,0.051,11.18,0.0,31.129998999999998,0.0,26.76,0.0,11.58,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,400.454056510488,16500.7165513087
1053,1999-12-01,9.86,0.0,11.28,0.0,31.309998999999998,0.0,27.01,0.0,11.53,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,400.454056510488,16535.05682672345
1054,1999-12-02,9.83,0.0,11.43,0.0,31.66,0.0,27.01,0.0,11.52,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,400.454056510488,16620.92635818168
1055,1999-12-03,9.9,0.0,11.52,0.0,32.169998,0.0,27.5,0.0,11.57,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,400.454056510488,16766.18987434238
1056,1999-12-06,9.92,0.0,11.61,0.0,32.02,0.0,27.959999,0.0,11.6,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,400.454056510488,16801.392239665696
1057,1999-12-07,9.96,0.0,11.6,0.0,31.870001000000002,0.0,28.1,0.0,11.67,0.0,VPACX,374.6687577049345,VEIEX,385.70365393670085,VTSMX,125.06905020297688,VUSTX,400.454056510488,16821.0199459647
