,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1197,2000-06-27,10.15,0.0,32.549999,0.0,11.39,0.0,11.19,0.0,27.860001,0.0,VEIEX,547.2616539050168,VTSMX,161.98215793699674,VUSTX,590.5255355533063,17390.211171930285
1198,2000-06-28,10.12,0.0,32.779999,0.0,11.47,0.0,11.25,0.0,28.02,0.0,VEIEX,547.2616539050168,VTSMX,161.98215793699674,VUSTX,590.5255355533063,17442.587001423493
1199,2000-06-29,10.21,0.0,32.540001000000004,0.0,11.59,0.0,11.23,0.0,27.549999,0.0,VEIEX,547.2616539050168,VTSMX,161.98215793699674,VUSTX,590.5255355533063,17445.913672604627
1200,2000-06-30,10.2,0.05,32.779999,0.0,11.51,0.0,11.34,0.0,28.030001000000002,0.0,VUSTX,574.1375447678718,VTSMX,178.65171248578417,VUSTX,574.1375447678718,17568.608869896874
1201,2000-07-03,10.24,0.0,33.110001000000004,0.0,11.57,0.0,11.6,0.0,28.26,0.0,VUSTX,574.1375447678718,VTSMX,178.65171248578417,VUSTX,574.1375447678718,17673.49529590204
1202,2000-07-05,10.24,0.0,32.59,0.0,11.48,0.0,11.61,0.0,28.209999,0.0,VUSTX,574.1375447678718,VTSMX,178.65171248578417,VUSTX,574.1375447678718,17580.59622675772
1203,2000-07-06,10.19,0.0,32.880001,0.0,11.34,0.0,11.56,0.0,28.280001000000002,0.0,VUSTX,574.1375447678718,VTSMX,178.65171248578417,VUSTX,574.1375447678718,17574.99164755352
1204,2000-07-07,10.23,0.0,33.369999,0.0,11.38,0.0,11.6,0.0,28.559998999999998,0.0,VEURX,205.65221598835942,VTSMX,178.65171248578417,VUSTX,574.1375447678718,17708.461632949562
1205,2000-07-10,10.22,0.0,33.32,0.0,11.57,0.0,11.66,0.0,28.58,0.0,VEURX,205.65221598835942,VTSMX,178.65171248578417,VUSTX,574.1375447678718,17697.90110050129
1206,2000-07-11,10.22,0.0,33.380001,0.0,11.54,0.0,11.49,0.0,28.5,0.0,VEURX,205.65221598835942,VTSMX,178.65171248578417,VUSTX,574.1375447678718,17692.16820462308
1207,2000-07-12,10.21,0.0,33.779999,0.0,11.41,0.0,11.58,0.0,28.530001000000002,0.0,VEURX,205.65221598835942,VTSMX,178.65171248578417,VUSTX,574.1375447678718,17764.056928998158
1208,2000-07-13,10.29,0.0,33.93,0.0,11.23,0.0,11.55,0.0,28.41,0.0,VEURX,205.65221598835942,VTSMX,178.65171248578417,VUSTX,574.1375447678718,17812.10739653335
1209,2000-07-14,10.21,0.0,34.25,0.0,11.25,0.0,11.57,0.0,28.540001,0.0,VEURX,205.65221598835942,VTSMX,178.65171248578417,VUSTX,574.1375447678718,17850.079934678073
1210,2000-07-17,10.15,0.0,34.290001000000004,0.0,11.21,0.0,11.6,0.0,28.639999,0.0,VEURX,205.65221598835942,VTSMX,178.65171248578417,VUSTX,574.1375447678718,17843.342739437547
1211,2000-07-18,10.16,0.0,33.849998,0.0,11.01,0.0,11.51,0.0,28.299999,0.0,VEURX,205.65221598835942,VTSMX,178.65171248578417,VUSTX,574.1375447678718,17700.5550720003
1212,2000-07-19,10.15,0.0,33.48,0.0,11.0,0.0,11.27,0.0,28.08,0.0,VEURX,205.65221598835942,VTSMX,178.65171248578417,VUSTX,574.1375447678718,17583.469638371083
1213,2000-07-20,10.29,0.0,33.919998,0.0,11.0,0.0,11.27,0.0,28.280001000000002,0.0,VEURX,205.65221598835942,VTSMX,178.65171248578417,VUSTX,574.1375447678718,17783.585939678793
1214,2000-07-21,10.32,0.0,33.48,0.0,10.86,0.0,11.33,0.0,28.07,0.0,VUSTX,559.366056472214,VTSMX,178.65171248578417,VUSTX,574.1375447678718,17679.01649882174
1215,2000-07-24,10.29,0.0,33.029999,0.0,10.76,0.0,11.14,0.0,28.129998999999998,0.0,VUSTX,559.366056472214,VTSMX,178.65171248578417,VUSTX,574.1375447678718,17564.617941514218
1216,2000-07-25,10.3,0.0,33.200001,0.0,10.7,0.0,11.11,0.0,28.280001000000002,0.0,VUSTX,559.366056472214,VTSMX,178.65171248578417,VUSTX,574.1375447678718,17606.324125952633
1217,2000-07-26,10.29,0.0,32.790001000000004,0.0,10.71,0.0,11.11,0.0,28.290001,0.0,VUSTX,559.366056472214,VTSMX,178.65171248578417,VUSTX,574.1375447678718,17521.74188782106
1218,2000-07-27,10.33,0.0,32.529999,0.0,10.54,0.0,10.99,0.0,27.780001000000002,0.0,VUSTX,559.366056472214,VTSMX,178.65171248578417,VUSTX,574.1375447678718,17520.63222932093
1219,2000-07-28,10.31,0.0,31.809998999999998,0.0,10.36,0.0,10.7,0.0,27.34,0.0,VUSTX,559.366056472214,VUSTX,551.2037629021418,VUSTX,574.1375447678718,17369.332924306367
1220,2000-07-31,10.3,0.052000000000000005,32.139998999999996,0.0,10.4,0.0,10.76,0.0,27.559998999999998,0.0,VUSTX,562.1900404466369,VUSTX,553.986539180871,VUSTX,577.0361032463115,17440.09063360034
1221,2000-08-01,10.34,0.0,32.220001,0.0,10.54,0.0,10.8,0.0,27.370001000000002,0.0,VUSTX,562.1900404466369,VUSTX,553.986539180871,VUSTX,577.0361032463115,17507.819140915293
1222,2000-08-02,10.34,0.0,32.240002000000004,0.0,10.61,0.0,10.83,0.0,27.25,0.0,VUSTX,562.1900404466369,VUSTX,553.986539180871,VUSTX,577.0361032463115,17507.819140915293
1223,2000-08-03,10.38,0.0,32.57,0.0,10.56,0.0,10.77,0.0,26.67,0.0,VUSTX,562.1900404466369,VUSTX,553.986539180871,VUSTX,577.0361032463115,17575.547648230247
1224,2000-08-04,10.41,0.0,32.849998,0.0,10.48,0.0,10.81,0.0,27.030001000000002,0.0,VUSTX,562.1900404466369,VUSTX,553.986539180871,VUSTX,577.0361032463115,17626.34402871646
1225,2000-08-07,10.37,0.0,33.23,0.0,10.6,0.0,10.72,0.0,27.280001000000002,0.0,VUSTX,562.1900404466369,VUSTX,553.986539180871,VUSTX,577.0361032463115,17558.615521401505
1226,2000-08-08,10.4,0.0,33.27,0.0,10.55,0.0,10.67,0.0,27.08,0.0,VUSTX,562.1900404466369,VUSTX,553.986539180871,VUSTX,577.0361032463115,17609.41190188772
1227,2000-08-09,10.41,0.0,33.07,0.0,10.67,0.0,10.74,0.0,27.26,0.0,VUSTX,562.1900404466369,VUSTX,553.986539180871,VUSTX,577.0361032463115,17626.34402871646
1228,2000-08-10,10.45,0.0,32.77,0.0,10.64,0.0,10.86,0.0,27.49,0.0,VUSTX,562.1900404466369,VUSTX,553.986539180871,VUSTX,577.0361032463115,17694.07253603141
1229,2000-08-11,10.4,0.0,33.07,0.0,10.68,0.0,10.94,0.0,27.4,0.0,VUSTX,562.1900404466369,VUSTX,553.986539180871,VUSTX,577.0361032463115,17609.41190188772
1230,2000-08-14,10.43,0.0,33.48,0.0,10.61,0.0,11.05,0.0,27.639999,0.0,VUSTX,562.1900404466369,VUSTX,553.986539180871,VUSTX,577.0361032463115,17660.208282373937
1231,2000-08-15,10.41,0.0,33.330002,0.0,10.71,0.0,11.02,0.0,27.860001,0.0,VUSTX,562.1900404466369,VUSTX,553.986539180871,VUSTX,577.0361032463115,17626.34402871646
1232,2000-08-16,10.39,0.0,33.27,0.0,10.76,0.0,11.06,0.0,27.940001000000002,0.0,VUSTX,562.1900404466369,VUSTX,553.986539180871,VUSTX,577.0361032463115,17592.479775058986
1233,2000-08-17,10.41,0.0,33.650002,0.0,10.67,0.0,11.09,0.0,27.870001000000002,0.0,VUSTX,562.1900404466369,VUSTX,553.986539180871,VUSTX,577.0361032463115,17626.34402871646
1234,2000-08-18,10.44,0.0,33.57,0.0,10.73,0.0,10.93,0.0,27.709999,0.0,VEURX,211.81032963093534,VTSMX,172.28535802943975,VUSTX,577.0361032463115,17677.140409202675
1235,2000-08-21,10.42,0.0,33.720001,0.0,10.65,0.0,10.85,0.0,27.58,0.0,VEURX,211.81032963093534,VTSMX,172.28535802943975,VUSTX,577.0361032463115,17663.907532085832
1236,2000-08-22,10.43,0.0,33.720001,0.0,10.8,0.0,10.93,0.0,27.459999,0.0,VEURX,211.81032963093534,VTSMX,172.28535802943975,VUSTX,577.0361032463115,17644.260441752253
1237,2000-08-23,10.46,0.0,33.91,0.0,10.93,0.0,10.89,0.0,27.32,0.0,VEURX,211.81032963093534,VTSMX,172.28535802943975,VUSTX,577.0361032463115,17664.652336251875
1238,2000-08-24,10.48,0.0,34.029999,0.0,10.98,0.0,10.88,0.0,27.43,0.0,VEURX,211.81032963093534,VTSMX,172.28535802943975,VUSTX,577.0361032463115,17720.16626525438
1239,2000-08-25,10.48,0.0,34.02,0.0,11.1,0.0,10.92,0.0,27.59,0.0,VEURX,211.81032963093534,VTSMX,172.28535802943975,VUSTX,577.0361032463115,17752.333236700393
1240,2000-08-28,10.42,0.0,34.18,0.0,11.2,0.0,10.91,0.0,27.540001,0.0,VEURX,211.81032963093534,VTSMX,172.28535802943975,VUSTX,577.0361032463115,17734.686423119107
1241,2000-08-29,10.39,0.0,34.150002,0.0,11.2,0.0,10.94,0.0,27.35,0.0,VEURX,211.81032963093534,VTSMX,172.28535802943975,VUSTX,577.0361032463115,17671.96294941134
1242,2000-08-30,10.41,0.0,34.099998,0.0,11.03,0.0,10.95,0.0,27.23,0.0,VEURX,211.81032963093534,VTSMX,172.28535802943975,VUSTX,577.0361032463115,17649.471474877653
1243,2000-08-31,10.46,0.054000000000000006,34.48,0.0,10.97,0.0,10.93,0.0,27.26,0.0,VEURX,211.81032963093534,VTSMX,172.28535802943975,VUSTX,580.0150659208145,17781.3063201261
1244,2000-09-01,10.5,0.0,34.599998,0.0,11.09,0.0,11.02,0.0,28.02,0.0,VEURX,211.81032963093534,VTSMX,172.28535802943975,VUSTX,580.0150659208145,17986.15667167526
1245,2000-09-05,10.49,0.0,34.290001000000004,0.0,10.93,0.0,11.01,0.0,27.67,0.0,VEURX,211.81032963093534,VTSMX,172.28535802943975,VUSTX,580.0150659208145,17852.814961512173
1246,2000-09-06,10.44,0.0,33.919998,0.0,10.83,0.0,10.97,0.0,27.299999,0.0,VEURX,211.81032963093534,VTSMX,172.28535802943975,VUSTX,580.0150659208145,17681.69807511539
1247,2000-09-07,10.43,0.0,34.189999,0.0,10.85,0.0,10.9,0.0,27.120001000000002,0.0,VEURX,211.81032963093534,VTSMX,172.28535802943975,VUSTX,580.0150659208145,17684.28970769658
1248,2000-09-08,10.45,0.0,33.939999,0.0,10.87,0.0,10.87,0.0,26.59,0.0,VUSTX,538.9508770226385,VTSMX,172.28535802943975,VUSTX,580.0150659208145,17540.55898299291
1249,2000-09-11,10.41,0.0,33.810001,0.0,10.69,0.0,10.74,0.0,26.43,0.0,VUSTX,538.9508770226385,VTSMX,172.28535802943975,VUSTX,580.0150659208145,17473.40359330206
1250,2000-09-12,10.4,0.0,33.669998,0.0,10.55,0.0,10.61,0.0,26.290001,0.0,VUSTX,538.9508770226385,VTSMX,172.28535802943975,VUSTX,580.0150659208145,17438.09346689243
1251,2000-09-13,10.43,0.0,33.759997999999996,0.0,10.6,0.0,10.65,0.0,26.120001000000002,0.0,VUSTX,538.9508770226385,VTSMX,172.28535802943975,VUSTX,580.0150659208145,17487.168127403384
1252,2000-09-14,10.36,0.0,33.759997999999996,0.0,10.56,0.0,10.66,0.0,26.27,0.0,VUSTX,538.9508770226385,VTSMX,172.28535802943975,VUSTX,580.0150659208145,17408.840511397342
1253,2000-09-15,10.28,0.0,33.369999,0.0,10.55,0.0,10.51,0.0,26.08,0.0,VUSTX,538.9508770226385,VUSTX,559.2570257934871,VUSTX,580.0150659208145,17252.132118615744
1254,2000-09-18,10.24,0.0,32.779999,0.0,10.51,0.0,10.12,0.0,25.65,0.0,VUSTX,538.9508770226385,VUSTX,559.2570257934871,VUSTX,580.0150659208145,17185.003199866267
1255,2000-09-19,10.26,0.0,33.189999,0.0,10.56,0.0,10.1,0.0,25.639999,0.0,VUSTX,538.9508770226385,VUSTX,559.2570257934871,VUSTX,580.0150659208145,17218.567659241005
1256,2000-09-20,10.22,0.0,33.060001,0.0,10.72,0.0,10.22,0.0,25.190001000000002,0.0,VUSTX,538.9508770226385,VUSTX,559.2570257934871,VUSTX,580.0150659208145,17151.43874049153
1257,2000-09-21,10.26,0.0,32.93,0.0,10.66,0.0,10.1,0.0,24.959999,0.0,VUSTX,538.9508770226385,VUSTX,559.2570257934871,VUSTX,580.0150659208145,17218.567659241005
1258,2000-09-22,10.28,0.0,32.939999,0.09,10.3,0.0,9.95,0.0,25.809998999999998,0.0,VUSTX,538.9508770226385,VUSTX,559.2570257934871,VUSTX,580.0150659208145,17252.132118615744
1259,2000-09-25,10.29,0.0,32.759997999999996,0.0,10.44,0.0,10.15,0.0,25.85,0.0,VUSTX,538.9508770226385,VUSTX,559.2570257934871,VUSTX,580.0150659208145,17268.91434830311
1260,2000-09-26,10.33,0.0,32.459998999999996,0.0,10.42,0.0,10.13,0.0,25.790001,0.0,VUSTX,538.9508770226385,VUSTX,559.2570257934871,VUSTX,580.0150659208145,17336.04326705259
1261,2000-09-27,10.29,0.0,32.419998,0.0,10.25,0.0,10.13,0.0,25.950001,0.0,VUSTX,538.9508770226385,VUSTX,559.2570257934871,VUSTX,580.0150659208145,17268.91434830311
1262,2000-09-28,10.3,0.0,33.189999,0.0,10.27,0.0,10.22,0.0,25.93,0.0,VUSTX,538.9508770226385,VUSTX,559.2570257934871,VUSTX,580.0150659208145,17285.696577990486
1263,2000-09-29,10.32,0.051,32.779999,0.0,10.41,0.0,10.25,0.0,25.940001000000002,0.0,VUSTX,562.1721708259305,VUSTX,562.1721708259305,VUSTX,562.1721708259305,17404.850408770806
1264,2000-10-02,10.27,0.0,32.560001,0.0,10.47,0.0,10.15,0.0,26.1,0.0,VUSTX,562.1721708259305,VUSTX,562.1721708259305,VUSTX,562.1721708259305,17320.52458314692
1265,2000-10-03,10.25,0.0,32.18,0.0,10.53,0.0,10.09,0.0,26.110001,0.0,VUSTX,562.1721708259305,VUSTX,562.1721708259305,VUSTX,562.1721708259305,17286.79425289736
1266,2000-10-04,10.24,0.0,32.400002,0.0,10.52,0.0,10.09,0.0,25.879998999999998,0.0,VUSTX,562.1721708259305,VUSTX,562.1721708259305,VUSTX,562.1721708259305,17269.929087772587
1267,2000-10-05,10.29,0.0,32.330002,0.0,10.49,0.0,10.14,0.0,25.959999,0.0,VUSTX,562.1721708259305,VUSTX,562.1721708259305,VUSTX,562.1721708259305,17354.25491339647
1268,2000-10-06,10.34,0.0,31.65,0.0,10.48,0.0,10.08,0.0,25.73,0.0,VUSTX,562.1721708259305,VUSTX,562.1721708259305,VUSTX,562.1721708259305,17438.580739020363
1269,2000-10-09,10.34,0.0,31.549999,0.0,10.43,0.0,9.93,0.0,25.219998999999998,0.0,VUSTX,562.1721708259305,VUSTX,562.1721708259305,VUSTX,562.1721708259305,17438.580739020363
1270,2000-10-10,10.36,0.0,31.120001000000002,0.0,10.4,0.0,9.87,0.0,25.219998999999998,0.0,VUSTX,562.1721708259305,VUSTX,562.1721708259305,VUSTX,562.1721708259305,17472.31106926992
1271,2000-10-11,10.37,0.0,30.59,0.0,10.27,0.0,9.63,0.0,24.84,0.0,VUSTX,562.1721708259305,VUSTX,562.1721708259305,VUSTX,562.1721708259305,17489.176234394698
1272,2000-10-12,10.39,0.0,29.76,0.0,10.22,0.0,9.4,0.0,24.66,0.0,VUSTX,562.1721708259305,VUSTX,562.1721708259305,VUSTX,562.1721708259305,17522.906564644254
1273,2000-10-13,10.39,0.0,30.860001,0.0,10.13,0.0,9.32,0.0,24.82,0.0,VUSTX,562.1721708259305,VUSTX,562.1721708259305,VUSTX,562.1721708259305,17522.906564644254
1274,2000-10-16,10.38,0.0,30.940001000000002,0.0,10.15,0.0,9.47,0.0,24.65,0.0,VUSTX,562.1721708259305,VUSTX,562.1721708259305,VUSTX,562.1721708259305,17506.041399519476
1275,2000-10-17,10.45,0.0,30.34,0.0,10.05,0.0,9.26,0.0,24.43,0.0,VUSTX,562.1721708259305,VUSTX,562.1721708259305,VUSTX,562.1721708259305,17624.09755539292
1276,2000-10-18,10.45,0.0,30.120001000000002,0.0,9.87,0.0,9.15,0.0,24.16,0.0,VUSTX,562.1721708259305,VUSTX,562.1721708259305,VUSTX,562.1721708259305,17624.09755539292
1277,2000-10-19,10.47,0.0,31.200001,0.0,10.0,0.0,9.38,0.0,24.540001,0.0,VUSTX,562.1721708259305,VUSTX,562.1721708259305,VUSTX,562.1721708259305,17657.82788564248
1278,2000-10-20,10.5,0.0,31.48,0.0,10.02,0.0,9.5,0.0,24.620001000000002,0.0,VUSTX,562.1721708259305,VUSTX,562.1721708259305,VUSTX,562.1721708259305,17708.42338101681
1279,2000-10-23,10.56,0.0,31.49,0.0,10.0,0.0,9.32,0.0,24.75,0.0,VUSTX,562.1721708259305,VUSTX,562.1721708259305,VUSTX,562.1721708259305,17809.614371765478
1280,2000-10-24,10.52,0.0,31.450001,0.0,10.01,0.0,9.32,0.0,25.290001,0.0,VUSTX,562.1721708259305,VUSTX,562.1721708259305,VUSTX,562.1721708259305,17742.153711266365
1281,2000-10-25,10.48,0.0,30.690001000000002,0.0,9.96,0.0,9.22,0.0,24.83,0.0,VUSTX,562.1721708259305,VUSTX,562.1721708259305,VUSTX,562.1721708259305,17674.693050767255
1282,2000-10-26,10.49,0.0,30.709999,0.0,9.92,0.0,9.2,0.0,24.67,0.0,VUSTX,562.1721708259305,VUSTX,562.1721708259305,VUSTX,562.1721708259305,17691.558215892033
1283,2000-10-27,10.48,0.0,31.02,0.0,9.93,0.0,9.31,0.0,25.27,0.0,VUSTX,562.1721708259305,VUSTX,562.1721708259305,VUSTX,562.1721708259305,17674.693050767255
1284,2000-10-30,10.47,0.0,31.27,0.0,9.83,0.0,9.3,0.0,25.42,0.0,VUSTX,562.1721708259305,VUSTX,562.1721708259305,VUSTX,562.1721708259305,17657.82788564248
1285,2000-10-31,10.43,0.052000000000000005,32.110001000000004,0.0,9.8,0.0,9.47,0.0,25.74,0.0,VUSTX,564.9749467495113,VUSTX,564.9749467495113,VUSTX,564.9749467495113,17678.066083792208
1286,2000-11-01,10.45,0.0,31.959999,0.0,10.07,0.0,9.67,0.0,26.0,0.0,VUSTX,564.9749467495113,VUSTX,564.9749467495113,VUSTX,564.9749467495113,17711.964580597178
1287,2000-11-02,10.44,0.0,32.290001000000004,0.0,10.09,0.0,9.77,0.0,26.02,0.0,VUSTX,564.9749467495113,VUSTX,564.9749467495113,VUSTX,564.9749467495113,17695.015332194693
1288,2000-11-03,10.36,0.0,32.27,0.0,10.19,0.0,9.72,0.0,26.120001000000002,0.0,VTSMX,181.38024320808603,VUSTX,564.9749467495113,VUSTX,564.9749467495113,17559.421344974813
1289,2000-11-06,10.33,0.0,32.330002,0.0,10.35,0.0,9.75,0.0,26.040001,0.0,VTSMX,181.38024320808603,VUSTX,564.9749467495113,VUSTX,564.9749467495113,17536.40602552281
1290,2000-11-07,10.33,0.0,32.330002,0.0,10.33,0.0,9.75,0.0,26.0,0.0,VTSMX,181.38024320808603,VUSTX,564.9749467495113,VUSTX,564.9749467495113,17536.40602552281
1291,2000-11-08,10.35,0.0,31.719998999999998,0.0,10.29,0.0,9.67,0.0,25.82,0.0,VTSMX,181.38024320808603,VUSTX,564.9749467495113,VUSTX,564.9749467495113,17448.36253089513
1292,2000-11-09,10.38,0.0,31.43,0.0,10.13,0.0,9.58,0.0,25.68,0.0,VTSMX,181.38024320808603,VUSTX,564.9749467495113,VUSTX,564.9749467495113,17429.66093855
1293,2000-11-10,10.37,0.0,30.610001,0.0,10.02,0.0,9.54,0.0,25.5,0.0,VUSTX,535.3953159093305,VUSTX,564.9749467495113,VUSTX,564.9749467495113,17269.629821564624
1294,2000-11-13,10.41,0.0,30.219998999999998,0.0,9.88,0.0,9.29,0.0,25.059998999999998,0.0,VUSTX,535.3953159093305,VUSTX,564.9749467495113,VUSTX,564.9749467495113,17336.243629940956
1295,2000-11-14,10.44,0.0,31.01,0.0,9.98,0.0,9.44,0.0,25.620001000000002,0.0,VUSTX,535.3953159093305,VUSTX,564.9749467495113,VUSTX,564.9749467495113,17386.203986223205
1296,2000-11-15,10.48,0.0,31.200001,0.0,9.86,0.0,9.48,0.0,25.76,0.0,VUSTX,535.3953159093305,VUSTX,564.9749467495113,VUSTX,564.9749467495113,17452.81779459954
1297,2000-11-16,10.51,0.0,30.700001,0.0,9.68,0.0,9.39,0.0,25.49,0.0,VUSTX,535.3953159093305,VUSTX,564.9749467495113,VUSTX,564.9749467495113,17502.77815088179
1298,2000-11-17,10.48,0.0,30.559998999999998,0.0,9.68,0.0,9.35,0.0,25.34,0.0,VUSTX,535.3953159093305,VUSTX,564.9749467495113,VUSTX,564.9749467495113,17452.81779459954
1299,2000-11-20,10.5,0.0,29.84,0.0,9.59,0.0,9.2,0.0,24.870001000000002,0.0,VUSTX,535.3953159093305,VUSTX,564.9749467495113,VUSTX,564.9749467495113,17486.12469878771
1300,2000-11-21,10.51,0.0,29.84,0.0,9.47,0.0,9.16,0.0,24.91,0.0,VUSTX,535.3953159093305,VUSTX,564.9749467495113,VUSTX,564.9749467495113,17502.77815088179
1301,2000-11-22,10.6,0.0,29.23,0.0,9.41,0.0,8.95,0.0,24.299999,0.0,VUSTX,535.3953159093305,VUSTX,564.9749467495113,VUSTX,564.9749467495113,17652.659219728543
1302,2000-11-24,10.59,0.0,29.83,0.0,9.37,0.0,8.94,0.0,24.709999,0.0,VUSTX,535.3953159093305,VUSTX,564.9749467495113,VUSTX,564.9749467495113,17636.00576763446
1303,2000-11-27,10.56,0.0,29.93,0.0,9.54,0.0,9.07,0.0,25.09,0.0,VUSTX,535.3953159093305,VUSTX,564.9749467495113,VUSTX,564.9749467495113,17586.04541135221
1304,2000-11-28,10.59,0.0,29.450001,0.0,9.55,0.0,8.85,0.0,24.9,0.0,VUSTX,535.3953159093305,VUSTX,564.9749467495113,VUSTX,564.9749467495113,17636.00576763446
1305,2000-11-29,10.61,0.0,29.51,0.0,9.39,0.0,8.75,0.0,24.940001000000002,0.0,VUSTX,535.3953159093305,VUSTX,564.9749467495113,VUSTX,564.9749467495113,17669.312671822627
1306,2000-11-30,10.69,0.052000000000000005,28.93,0.0,9.45,0.0,8.53,0.0,24.719998999999998,0.0,VUSTX,537.9996710475236,VUSTX,567.7231878375351,VUSTX,567.7231878375351,17889.138239464526
1307,2000-12-01,10.64,0.0,29.08,0.0,9.57,0.0,8.57,0.0,25.09,0.0,VUSTX,537.9996710475236,VUSTX,567.7231878375351,VUSTX,567.7231878375351,17805.4659371284
1308,2000-12-04,10.63,0.0,29.190001000000002,0.0,9.59,0.0,8.56,0.0,25.18,0.0,VUSTX,537.9996710475236,VUSTX,567.7231878375351,VUSTX,567.7231878375351,17788.731476661174
1309,2000-12-05,10.7,0.0,30.48,0.0,9.65,0.0,8.91,0.0,25.73,0.0,VUSTX,537.9996710475236,VUSTX,567.7231878375351,VUSTX,567.7231878375351,17905.87269993175
1310,2000-12-06,10.79,0.0,29.950001,0.0,9.61,0.0,9.09,0.0,25.58,0.0,VUSTX,537.9996710475236,VUSTX,567.7231878375351,VUSTX,567.7231878375351,18056.482844136786
1311,2000-12-07,10.8,0.0,29.780001000000002,0.0,9.49,0.0,9.06,0.0,25.620001000000002,0.0,VUSTX,537.9996710475236,VUSTX,567.7231878375351,VUSTX,567.7231878375351,18073.217304604015
1312,2000-12-08,10.77,0.0,30.59,0.0,9.43,0.0,9.25,0.0,25.690001000000002,0.0,VTSMX,189.41668706053707,VUSTX,567.7231878375351,VUSTX,567.7231878375351,18023.013923202336
1313,2000-12-11,10.76,0.0,30.959999,0.0,9.66,0.0,9.34,0.0,25.91,0.0,VTSMX,189.41668706053707,VUSTX,567.7231878375351,VUSTX,567.7231878375351,18081.743444241296
1314,2000-12-12,10.78,0.0,30.65,0.0,9.66,0.0,9.22,0.0,25.82,0.0,VTSMX,189.41668706053707,VUSTX,567.7231878375351,VUSTX,567.7231878375351,18045.733388182714
1315,2000-12-13,10.83,0.0,30.32,0.0,9.65,0.0,9.22,0.0,25.639999,0.0,VTSMX,189.41668706053707,VUSTX,567.7231878375351,VUSTX,567.7231878375351,18039.998200236492
1316,2000-12-14,10.88,0.0,29.799999,0.0,9.57,0.0,9.18,0.0,25.57,0.0,VTSMX,189.41668706053707,VUSTX,567.7231878375351,VUSTX,567.7231878375351,17998.273652332082
1317,2000-12-15,10.91,0.0,29.23,0.0,9.39,0.0,9.1,0.0,25.360001,0.0,VUSTX,507.4839379266268,VUSTX,567.7231878375351,VUSTX,567.7231878375351,17924.369721394516
1318,2000-12-18,10.89,0.0,29.440001000000002,0.0,9.38,0.0,9.18,0.0,25.450001,0.0,VUSTX,507.4839379266268,VUSTX,567.7231878375351,VUSTX,567.7231878375351,17891.51111512248
1319,2000-12-19,10.87,0.0,28.98,0.0,9.23,0.0,9.11,0.0,25.6,0.0,VUSTX,507.4839379266268,VUSTX,567.7231878375351,VUSTX,567.7231878375351,17858.652508850442
1320,2000-12-20,10.94,0.0,27.799999,0.17600000000000002,9.12,0.0,8.9,0.0,25.26,0.0,VUSTX,507.4839379266268,VUSTX,567.7231878375351,VUSTX,567.7231878375351,17973.65763080256
1321,2000-12-21,10.97,0.0,27.950001,0.0,8.96,0.0,8.86,0.0,25.209999,0.0,VUSTX,507.4839379266268,VUSTX,567.7231878375351,VUSTX,567.7231878375351,18022.945540210618
1322,2000-12-22,10.99,0.0,28.790001,0.0,8.94,0.0,8.98,0.0,25.49,0.0,VUSTX,507.4839379266268,VUSTX,567.7231878375351,VUSTX,567.7231878375351,18055.804146482653
1323,2000-12-26,10.96,0.0,28.969998999999998,0.0,9.1,0.0,8.99,0.0,25.610001,0.0,VUSTX,507.4839379266268,VUSTX,567.7231878375351,VUSTX,567.7231878375351,18006.5162370746
1324,2000-12-27,10.91,0.0,29.360001,0.0,8.95,0.125,8.83,0.20800000000000002,25.620001000000002,0.423,VUSTX,507.4839379266268,VUSTX,567.7231878375351,VUSTX,567.7231878375351,17924.369721394516
1325,2000-12-28,10.9,0.0,29.629998999999998,0.0,8.92,0.0,8.87,0.0,25.690001000000002,0.0,VUSTX,507.4839379266268,VUSTX,567.7231878375351,VUSTX,567.7231878375351,17907.940418258495
1326,2000-12-29,10.9,0.052000000000000005,29.26,0.0,8.95,0.0,8.84,0.0,25.99,0.0,VUSTX,550.2560487634796,VUSTX,550.2560487634796,VUSTX,550.2560487634796,17993.372794565785
1327,2001-01-02,11.05,0.0,28.27,0.0,8.93,0.0,8.82,0.0,25.870001000000002,0.0,VUSTX,550.2560487634796,VUSTX,550.2560487634796,VUSTX,550.2560487634796,18240.98801650935
1328,2001-01-03,10.89,0.0,29.76,0.0,9.1,0.0,8.94,0.0,27.290001,0.0,VUSTX,550.2560487634796,VUSTX,550.2560487634796,VUSTX,550.2560487634796,17976.86511310288
1329,2001-01-04,10.97,0.0,29.389999,0.0,8.92,0.0,9.29,0.0,26.0,0.0,VUSTX,550.2560487634796,VUSTX,550.2560487634796,VUSTX,550.2560487634796,18108.926564806115
1330,2001-01-05,11.03,0.0,28.540001,0.0,8.97,0.0,9.23,0.0,26.040001,0.0,VUSTX,550.2560487634796,VUSTX,550.2560487634796,VUSTX,550.2560487634796,18207.97265358354
1331,2001-01-08,11.02,0.0,28.459999,0.0,8.94,0.0,9.23,0.0,25.879998999999998,0.0,VUSTX,550.2560487634796,VUSTX,550.2560487634796,VUSTX,550.2560487634796,18191.464972120637
