,Date,VUSTX,VUSTX Div,VEIEX,VEIEX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
332,1997-01-22,9.8,0.0,12.95,0.0,18.780001000000002,0.0,16.559998999999998,0.0,9.83,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,269.408380075781,10987.41921760361
333,1997-01-23,9.79,0.0,12.99,0.0,18.629998999999998,0.0,16.610001,0.0,9.73,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,269.408380075781,10978.912138943027
334,1997-01-24,9.74,0.0,12.9,0.0,18.450001,0.0,16.5,0.0,9.66,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,269.408380075781,10900.782400790531
335,1997-01-27,9.69,0.0,12.92,0.0,18.32,0.0,16.4,0.0,9.48,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,269.408380075781,10855.857995644968
336,1997-01-28,9.72,0.0,12.92,0.0,18.33,0.0,16.370001000000002,0.0,9.47,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,269.408380075781,10860.592299473074
337,1997-01-29,9.73,0.0,12.84,0.0,18.459999,0.0,16.33,0.0,9.55,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,269.408380075781,10858.958006565721
338,1997-01-30,9.75,0.0,12.89,0.0,18.68,0.0,16.440001000000002,0.0,9.45,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,269.408380075781,10926.30561545942
339,1997-01-31,9.84,0.055,12.91,0.0,18.74,0.0,16.6,0.0,9.63,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,270.9142195985623,11004.710032575347
340,1997-02-03,9.89,0.0,12.97,0.0,18.75,0.0,16.58,0.0,9.59,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,270.9142195985623,11029.637633704442
341,1997-02-04,9.91,0.0,12.99,0.0,18.77,0.0,16.620001000000002,0.0,9.61,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,270.9142195985623,11048.923837260525
342,1997-02-05,9.89,0.0,13.05,0.0,18.530001000000002,0.0,16.77,0.0,9.46,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,270.9142195985623,11044.66631169974
343,1997-02-06,9.88,0.0,13.08,0.0,18.58,0.0,16.76,0.0,9.42,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,270.9142195985623,11054.443058452423
344,1997-02-07,9.92,0.0,13.13,0.0,18.77,0.0,16.780001000000002,0.0,9.33,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,270.9142195985623,11108.134462489288
345,1997-02-10,9.93,0.0,13.17,0.0,18.66,0.0,16.950001,0.0,9.51,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,270.9142195985623,11130.503194670497
346,1997-02-11,9.92,0.0,13.18,0.0,18.709999,0.0,16.879998999999998,0.0,9.49,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,270.9142195985623,11126.193148758277
347,1997-02-12,9.92,0.0,13.33,0.0,19.0,0.0,16.82,0.0,9.56,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,270.9142195985623,11193.044368921204
348,1997-02-13,10.0,0.0,13.31,0.0,19.200001,0.0,16.85,0.0,9.6,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,270.9142195985623,11245.40600216
349,1997-02-14,10.04,0.0,13.27,0.0,19.15,0.0,16.9,0.0,9.66,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,270.9142195985623,11248.048783652348
350,1997-02-18,10.04,0.0,13.32,0.0,19.290001,0.0,16.809998999999998,0.0,9.6,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,270.9142195985623,11265.540195097352
351,1997-02-19,10.01,0.0,13.35,0.0,19.24,0.0,16.82,0.0,9.6,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,270.9142195985623,11258.037362290066
352,1997-02-20,9.96,0.0,13.4,0.0,19.02,0.0,16.809998999999998,0.0,9.83,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,270.9142195985623,11220.57716766469
353,1997-02-21,9.96,0.0,13.4,0.0,18.98,0.0,16.82,0.0,9.91,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,270.9142195985623,11216.156622133132
354,1997-02-24,9.93,0.0,13.45,0.0,19.129998999999998,0.0,16.93,0.0,9.93,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,270.9142195985623,11259.418025310262
355,1997-02-25,9.93,0.0,13.53,0.0,19.190001000000002,0.0,17.049999,0.0,9.96,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,270.9142195985623,11305.391644654688
356,1997-02-26,9.79,0.0,13.46,0.0,19.049999,0.0,16.92,0.0,9.89,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,270.9142195985623,11209.975592831837
357,1997-02-27,9.77,0.0,13.35,0.0,18.83,0.0,16.92,0.0,9.95,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,270.9142195985623,11147.300853810375
358,1997-02-28,9.78,0.049,13.3,0.0,18.719998999999998,0.0,16.809998999999998,0.0,9.83,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,272.27156078060005,11117.935583394094
359,1997-03-03,9.76,0.0,13.23,0.0,18.809998999999998,0.0,16.73,0.0,9.76,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,272.27156078060005,11097.829762352168
360,1997-03-04,9.73,0.0,13.18,0.0,18.76,0.0,16.870001000000002,0.0,9.75,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,272.27156078060005,11093.857580166105
361,1997-03-05,9.74,0.0,13.15,0.0,18.98,0.0,16.91,0.0,9.68,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,272.27156078060005,11129.722793738061
362,1997-03-06,9.7,0.0,13.17,0.0,18.93,0.0,17.059998999999998,0.0,9.57,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,272.27156078060005,11139.942524527041
363,1997-03-07,9.76,0.0,13.17,0.0,19.059998999999998,0.0,17.07,0.0,9.59,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,272.27156078060005,11177.528480061388
364,1997-03-10,9.76,0.0,13.25,0.0,19.23,0.0,17.309998999999998,0.0,9.59,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,272.27156078060005,11259.5447027051
365,1997-03-11,9.74,0.0,13.29,0.0,19.18,0.0,17.299999,0.0,9.65,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,272.27156078060005,11253.67020440359
366,1997-03-12,9.72,0.0,13.18,0.0,19.030001000000002,0.0,17.15,0.0,9.57,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,272.27156078060005,11177.247975104103
367,1997-03-13,9.62,0.0,13.13,0.0,18.73,0.0,17.049999,0.0,9.45,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,272.27156078060005,11077.600585930222
368,1997-03-14,9.64,0.0,13.06,0.0,18.799999,0.0,17.139999,0.0,9.43,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,272.27156078060005,11092.894678920093
369,1997-03-17,9.63,0.0,13.03,0.0,18.790001,0.0,16.959999,0.0,9.42,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,272.27156078060005,11052.958149262256
370,1997-03-18,9.63,0.0,12.99,0.0,18.65,0.0,16.889999,0.0,9.54,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,272.27156078060005,11011.741649836466
371,1997-03-19,9.61,0.0,13.02,0.0,18.540001,0.0,16.92,0.0,9.58,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,272.27156078060005,11001.099741634449
372,1997-03-20,9.62,0.0,12.97,0.0,18.5,0.0,16.59,0.0,9.52,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,272.27156078060005,10933.41726635922
373,1997-03-21,9.63,0.0,12.93,0.0,18.530001000000002,0.0,16.75,0.0,9.62,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,272.27156078060005,10957.839810865094
374,1997-03-24,9.66,0.0,12.98,0.0,18.610001,0.0,16.68,0.0,9.52,0.0,VEURX,161.93768651507415,VTSMX,151.00210835986377,VEIEX,218.51037993117095,VUSTX,272.27156078060005,10977.678007297804
375,1997-03-25,9.64,0.0,13.04,0.0,18.5,0.1,16.870001000000002,0.03,9.57,0.0,VEURX,162.22566104426664,VTSMX,151.8183359726198,VEIEX,218.51037993117095,VUSTX,272.27156078060005,11019.459479763358
376,1997-03-26,9.6,0.0,13.0,0.0,18.549999,0.0,17.059998999999998,0.0,9.61,0.0,VEURX,162.22566104426664,VTSMX,151.8183359726198,VEIEX,218.51037993117095,VUSTX,272.27156078060005,11038.241518262272
377,1997-03-27,9.51,0.0,12.99,0.0,18.200001,0.0,17.27,0.0,9.56,0.0,VEURX,162.22566104426664,VTSMX,151.8183359726198,VEIEX,218.51037993117095,VUSTX,272.27156078060005,10992.483411083918
378,1997-03-31,9.5,0.055999999999999994,12.88,0.0,17.790001,0.0,17.35,0.0,9.48,0.0,VEURX,157.5173529715009,VUSTX,287.6764288479517,VEIEX,212.1837014018277,VUSTX,287.6764288479517,10931.704296222164
379,1997-04-01,9.52,0.0,12.74,0.0,17.83,0.0,16.9,0.0,9.42,0.0,VEURX,157.5173529715009,VUSTX,287.6764288479517,VEIEX,212.1837014018277,VUSTX,287.6764288479517,10842.62282634265
380,1997-04-02,9.53,0.0,12.78,0.0,17.620001000000002,0.0,16.82,0.0,9.52,0.0,VEURX,157.5173529715009,VUSTX,287.6764288479517,VEIEX,212.1837014018277,VUSTX,287.6764288479517,10844.26231473796
381,1997-04-03,9.53,0.0,12.69,0.0,17.620001000000002,0.0,16.700001,0.0,9.51,0.0,VEURX,157.5173529715009,VUSTX,287.6764288479517,VEIEX,212.1837014018277,VUSTX,287.6764288479517,10806.26385677257
382,1997-04-04,9.47,0.0,12.76,0.0,17.809998999999998,0.0,16.73,0.0,9.38,0.0,VEURX,157.5173529715009,VUSTX,287.6764288479517,VEIEX,212.1837014018277,VUSTX,287.6764288479517,10791.320907480738
383,1997-04-07,9.53,0.0,12.8,0.0,17.950001,0.0,16.77,0.0,9.24,0.0,VEURX,157.5173529715009,VUSTX,287.6764288479517,VEIEX,212.1837014018277,VUSTX,287.6764288479517,10840.630121117423
384,1997-04-08,9.51,0.0,12.83,0.0,18.040001,0.0,16.75,0.0,9.32,0.0,VEURX,157.5173529715009,VUSTX,287.6764288479517,VEIEX,212.1837014018277,VUSTX,287.6764288479517,10832.338227946131
385,1997-04-09,9.5,0.0,12.84,0.0,17.940001000000002,0.0,16.84,0.0,9.2,0.0,VEURX,157.5173529715009,VUSTX,287.6764288479517,VEIEX,212.1837014018277,VUSTX,287.6764288479517,10842.883098150625
386,1997-04-10,9.5,0.0,12.78,0.0,17.870001000000002,0.0,16.860001,0.0,9.1,0.0,VEURX,157.5173529715009,VUSTX,287.6764288479517,VEIEX,212.1837014018277,VUSTX,287.6764288479517,10833.3025806433
387,1997-04-11,9.44,0.0,12.72,0.0,17.43,0.0,16.719998999999998,0.0,9.17,0.0,VEURX,157.5173529715009,VUSTX,287.6764288479517,VEIEX,212.1837014018277,VUSTX,287.6764288479517,10763.997642646718
388,1997-04-14,9.44,0.0,12.57,0.0,17.530001000000002,0.0,16.620001000000002,0.0,9.06,0.0,VEURX,157.5173529715009,VUSTX,287.6764288479517,VEIEX,212.1837014018277,VUSTX,287.6764288479517,10716.418667173999
389,1997-04-15,9.53,0.0,12.59,0.0,17.74,0.0,16.799999,0.0,9.13,0.0,VEURX,157.5173529715009,VUSTX,287.6764288479517,VEIEX,212.1837014018277,VUSTX,287.6764288479517,10800.796906894831
390,1997-04-16,9.51,0.0,12.67,0.0,17.889999,0.0,16.84,0.0,9.26,0.0,VEURX,157.5173529715009,VUSTX,287.6764288479517,VEIEX,212.1837014018277,VUSTX,287.6764288479517,10812.565397489274
391,1997-04-17,9.54,0.0,12.62,0.0,17.870001000000002,0.0,16.93,0.0,9.29,0.0,VEURX,157.5173529715009,VUSTX,287.6764288479517,VEIEX,212.1837014018277,VUSTX,287.6764288479517,10833.393359917494
392,1997-04-18,9.56,0.0,12.64,0.0,17.940001000000002,0.0,16.959999,0.0,9.4,0.0,VEURX,157.5173529715009,VUSTX,287.6764288479517,VUSTX,280.54414076559647,VUSTX,287.6764288479517,10853.86945417124
393,1997-04-21,9.52,0.0,12.68,0.0,17.77,0.0,17.07,0.0,9.54,0.0,VEURX,157.5173529715009,VUSTX,287.6764288479517,VUSTX,280.54414076559647,VUSTX,287.6764288479517,10836.960640577
394,1997-04-22,9.57,0.0,12.7,0.0,18.030001000000002,0.0,17.049999,0.0,9.5,0.0,VEURX,157.5173529715009,VUSTX,287.6764288479517,VUSTX,280.54414076559647,VUSTX,287.6764288479517,10876.604985923292
395,1997-04-23,9.53,0.0,12.74,0.0,18.040001,0.0,17.139999,0.0,9.59,0.0,VEURX,157.5173529715009,VUSTX,287.6764288479517,VUSTX,280.54414076559647,VUSTX,287.6764288479517,10856.545667752265
396,1997-04-24,9.49,0.0,12.7,0.0,17.99,0.0,17.15,0.0,9.58,0.0,VEURX,157.5173529715009,VUSTX,287.6764288479517,VUSTX,280.54414076559647,VUSTX,287.6764288479517,10823.885118860875
397,1997-04-25,9.48,0.0,12.66,0.0,17.83,0.0,16.99,0.0,9.55,0.0,VEURX,157.5173529715009,VUSTX,287.6764288479517,VUSTX,280.54414076559647,VUSTX,287.6764288479517,10790.12337240082
398,1997-04-28,9.5,0.0,12.58,0.0,17.98,0.0,16.99,0.0,9.49,0.0,VEURX,157.5173529715009,VUSTX,287.6764288479517,VUSTX,280.54414076559647,VUSTX,287.6764288479517,10807.24131237005
399,1997-04-29,9.63,0.0,12.53,0.0,18.42,0.0,17.23,0.0,9.48,0.0,VEURX,157.5173529715009,VUSTX,287.6764288479517,VUSTX,280.54414076559647,VUSTX,287.6764288479517,10956.312086883205
400,1997-04-30,9.67,0.053,12.67,0.0,18.59,0.0,17.27,0.0,9.67,0.0,VEURX,157.5173529715009,VUSTX,289.25314557276465,VUSTX,282.08176635614217,VUSTX,289.25314557276465,11042.211201858983
401,1997-05-01,9.69,0.0,12.69,0.0,18.57,0.0,17.370001000000002,0.0,9.77,0.0,VEURX,157.5173529715009,VUSTX,289.25314557276465,VUSTX,282.08176635614217,VUSTX,289.25314557276465,11075.174855823521
402,1997-05-02,9.72,0.0,12.78,0.0,18.940001000000002,0.0,17.389999,0.0,9.84,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,289.25314557276465,11104.142529573295
403,1997-05-05,9.72,0.0,12.84,0.0,19.35,0.0,17.51,0.0,9.86,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,289.25314557276465,11196.7793642672
404,1997-05-06,9.72,0.0,12.93,0.0,19.290001,0.0,17.73,0.0,10.18,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,289.25314557276465,11241.835350864101
405,1997-05-07,9.66,0.0,12.91,0.0,19.049999,0.0,17.77,0.0,10.18,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,289.25314557276465,11190.863037894225
406,1997-05-08,9.7,0.0,12.95,0.0,19.15,0.0,17.82,0.0,10.22,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,289.25314557276465,11233.735280709092
407,1997-05-09,9.73,0.0,13.02,0.0,19.24,0.0,18.02,0.0,10.27,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,289.25314557276465,11302.294232578504
408,1997-05-12,9.74,0.0,13.04,0.0,19.5,0.0,18.16,0.0,10.55,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,289.25314557276465,11370.125606601317
409,1997-05-13,9.7,0.0,13.03,0.0,19.42,0.0,18.299999,0.0,10.54,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,289.25314557276465,11366.586775316213
410,1997-05-14,9.72,0.0,12.95,0.0,19.49,0.0,18.379998999999998,0.0,10.6,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,289.25314557276465,11378.201062427092
411,1997-05-15,9.74,0.0,12.88,0.0,19.610001,0.0,18.4,0.0,10.64,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,289.25314557276465,11389.932254153666
412,1997-05-16,9.71,0.0,12.89,0.0,19.389999,0.0,18.5,0.0,10.77,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,289.25314557276465,11366.493700267205
413,1997-05-19,9.7,0.0,12.87,0.0,19.450001,0.0,18.35,0.0,10.78,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,289.25314557276465,11344.58971657783
414,1997-05-20,9.7,0.0,12.95,0.0,19.620001000000002,0.0,18.34,0.0,10.94,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,289.25314557276465,11385.413407316897
415,1997-05-21,9.66,0.0,13.02,0.0,19.610001,0.0,18.57,0.0,10.74,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,289.25314557276465,11423.60570115599
416,1997-05-22,9.63,0.0,13.02,0.0,19.559998999999998,0.0,18.469998999999998,0.0,10.61,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,289.25314557276465,11391.75368787045
417,1997-05-23,9.64,0.0,13.04,0.0,19.799999,0.0,18.540001,0.0,10.73,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,289.25314557276465,11445.59027053409
418,1997-05-27,9.6,0.0,13.1,0.0,19.870001000000002,0.0,18.5,0.0,10.65,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,289.25314557276465,11450.983174568833
419,1997-05-28,9.61,0.0,13.13,0.0,19.85,0.0,18.389999,0.0,10.85,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,289.25314557276465,11440.015831401955
420,1997-05-29,9.65,0.0,13.16,0.0,19.799999,0.0,18.370001000000002,0.0,10.8,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,289.25314557276465,11447.449779392942
421,1997-05-30,9.71,0.055,13.24,0.0,19.91,0.0,18.059998999999998,0.0,10.65,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,290.8915516496444,11465.375534333682
422,1997-06-02,9.72,0.0,13.38,0.0,19.91,0.0,18.030001000000002,0.0,10.83,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,290.8915516496444,11493.594992938732
423,1997-06-03,9.75,0.0,13.36,0.0,19.879998999999998,0.0,18.120001000000002,0.0,10.87,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,290.8915516496444,11507.753994047549
424,1997-06-04,9.74,0.0,13.36,0.0,19.790001,0.0,18.129998999999998,0.0,10.9,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,290.8915516496444,11493.060221328797
425,1997-06-05,9.74,0.0,13.38,0.0,19.879998999999998,0.0,18.23,0.0,10.93,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,290.8915516496444,11526.462651075275
426,1997-06-06,9.84,0.0,13.41,0.0,20.17,0.0,18.389999,0.0,10.91,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,290.8915516496444,11630.239734940154
427,1997-06-09,9.79,0.0,13.41,0.0,20.27,0.0,18.58,0.0,11.06,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,290.8915516496444,11660.468070368981
428,1997-06-10,9.78,0.0,13.34,0.0,20.299999,0.0,18.6,0.0,11.09,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,290.8915516496444,11650.144816674645
429,1997-06-11,9.79,0.0,13.4,0.0,20.379998999999998,0.0,18.639999,0.0,11.16,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,290.8915516496444,11684.102299240283
430,1997-06-12,9.85,0.0,13.4,0.0,20.66,0.0,18.77,0.0,11.02,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,290.8915516496444,11763.597837789732
431,1997-06-13,9.89,0.0,13.35,0.0,20.860001,0.0,18.870001000000002,0.0,11.0,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,290.8915516496444,11809.947404886763
432,1997-06-16,9.91,0.0,13.45,0.0,20.870001000000002,0.0,18.889999,0.0,11.19,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,290.8915516496444,11841.853819960983
433,1997-06-17,9.89,0.0,13.44,0.0,20.9,0.0,18.709999,0.0,11.15,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,290.8915516496444,11809.990643859988
434,1997-06-18,9.91,0.0,13.47,0.0,20.82,0.0,18.75,0.0,11.13,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,290.8915516496444,11816.66999163777
435,1997-06-19,9.92,0.0,13.57,0.0,21.02,0.0,18.9,0.0,11.11,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,290.8915516496444,11894.349533132296
436,1997-06-20,9.95,0.0,13.66,0.0,21.01,0.0,18.91,0.0,11.1,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,290.8915516496444,11922.475702924774
437,1997-06-23,9.92,0.0,13.71,0.0,20.629998999999998,0.0,18.99,0.0,11.05,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,290.8915516496444,11880.668307223596
438,1997-06-24,9.91,0.0,13.69,0.0,20.959999,0.0,19.030001000000002,0.0,11.09,0.0,VEURX,157.5173529715009,VTSMX,148.44458429370053,VEIEX,214.54106173565745,VUSTX,290.8915516496444,11928.756134925521
439,1997-06-25,9.88,0.0,13.76,0.0,20.76,0.06,19.280001000000002,0.0,11.32,0.0,VEURX,157.5173529715009,VTSMX,148.87361488414473,VEIEX,214.54106173565745,VUSTX,290.8915516496444,11953.64450758387
440,1997-06-26,9.83,0.0,13.79,0.0,20.65,0.0,19.299999,0.0,11.36,0.0,VEURX,157.5173529715009,VTSMX,148.87361488414473,VEIEX,214.54106173565745,VUSTX,290.8915516496444,11932.310096240923
441,1997-06-27,9.87,0.0,13.78,0.0,20.75,0.0,19.209999,0.0,11.22,0.0,VEURX,157.5173529715009,VTSMX,148.87361488414473,VEIEX,214.54106173565745,VUSTX,290.8915516496444,11942.511147410532
442,1997-06-30,9.83,0.053,13.76,0.0,20.719998999999998,0.0,19.01,0.0,11.31,0.0,VTSMX,143.65387090450847,VEURX,156.57591065163302,VEIEX,216.31599284066456,VUSTX,302.7983785846942,11906.032245950177
443,1997-07-01,9.88,0.0,13.89,0.0,20.85,0.0,19.299999,0.0,11.14,0.0,VTSMX,143.65387090450847,VEURX,156.57591065163302,VEIEX,216.31599284066456,VUSTX,302.7983785846942,12013.375248333217
444,1997-07-02,9.91,0.0,14.0,0.0,21.1,0.0,19.299999,0.0,11.19,0.0,VTSMX,143.65387090450847,VEURX,156.57591065163302,VEIEX,216.31599284066456,VUSTX,302.7983785846942,12082.16742662936
445,1997-07-03,10.0,0.0,14.02,0.0,21.35,0.0,19.74,0.0,11.21,0.0,VTSMX,143.65387090450847,VEURX,156.57591065163302,VEIEX,216.31599284066456,VUSTX,302.7983785846942,12218.55262554755
446,1997-07-07,10.04,0.0,14.01,0.0,21.27,0.0,19.959999,0.0,11.06,0.0,VTSMX,143.65387090450847,VEURX,156.57591065163302,VEIEX,216.31599284066456,VUSTX,302.7983785846942,12251.45563485762
447,1997-07-08,10.03,0.0,14.06,0.0,21.43,0.0,19.85,0.0,11.08,0.0,VTSMX,143.65387090450847,VEURX,156.57591065163302,VEIEX,216.31599284066456,VUSTX,302.7983785846942,12265.004876462759
448,1997-07-09,10.06,0.0,13.98,0.0,21.23,0.0,19.91,0.0,11.02,0.0,VTSMX,143.65387090450847,VEURX,156.57591065163302,VEIEX,216.31599284066456,VUSTX,302.7983785846942,12237.447328851244
449,1997-07-10,10.05,0.0,14.0,0.0,21.360001,0.0,19.860001,0.0,11.02,0.0,VTSMX,143.65387090450847,VEURX,156.57591065163302,VEIEX,216.31599284066456,VUSTX,302.7983785846942,12249.592172836996
450,1997-07-11,10.08,0.0,13.94,0.0,21.450001,0.0,19.879998999999998,0.0,11.03,0.0,VTSMX,143.65387090450847,VEURX,156.57591065163302,VEIEX,216.31599284066456,VUSTX,302.7983785846942,12261.757218066714
451,1997-07-14,10.06,0.0,13.8,0.0,21.51,0.0,19.91,0.0,11.12,0.0,VTSMX,143.65387090450847,VEURX,156.57591065163302,VEIEX,216.31599284066456,VUSTX,302.7983785846942,12238.733533993187
452,1997-07-15,10.06,0.0,13.56,0.0,21.67,0.0,19.84,0.0,10.98,0.0,VTSMX,143.65387090450847,VEURX,156.57591065163302,VEIEX,216.31599284066456,VUSTX,302.7983785846942,12198.842001310533
