,Date,VUSTX,VUSTX Div,VPACX,VPACX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
852,1999-02-16,11.02,0.0,7.64,0.0,27.42,0.0,24.530001000000002,0.0,7.88,0.0,VPACX,484.1176963516808,VTSMX,138.42023119610423,VUSTX,335.6827674029038,VUSTX,329.016946170436,14819.132783102223
853,1999-02-17,11.06,0.0,7.58,0.0,27.02,0.0,24.389999,0.0,7.84,0.0,VPACX,484.1176963516808,VTSMX,138.42023119610423,VUSTX,335.6827674029038,VUSTX,329.016946170436,14761.305617385615
854,1999-02-18,11.0,0.0,7.52,0.0,27.290001,0.0,24.41,0.0,7.82,0.0,VPACX,484.1176963516808,VTSMX,138.42023119610423,VUSTX,335.6827674029038,VUSTX,329.016946170436,14729.750173633292
855,1999-02-19,10.99,0.0,7.49,0.0,27.360001,0.0,24.280001000000002,0.0,7.79,0.0,VUSTX,329.9400860485977,VTSMX,138.42023119610423,VUSTX,335.6827674029038,VUSTX,329.016946170436,14718.269061790737
856,1999-02-22,11.03,0.0,7.59,0.0,28.02,0.0,24.440001000000002,0.0,7.79,0.0,VUSTX,329.9400860485977,VTSMX,138.42023119610423,VUSTX,335.6827674029038,VUSTX,329.016946170436,14849.411867944811
857,1999-02-23,10.96,0.0,7.6,0.0,28.030001000000002,0.0,24.639999,0.0,7.72,0.0,VUSTX,329.9400860485977,VTSMX,138.42023119610423,VUSTX,335.6827674029038,VUSTX,329.016946170436,14781.17142270347
858,1999-02-24,10.87,0.0,7.59,0.0,27.67,0.0,24.870001000000002,0.0,7.79,0.0,VUSTX,329.9400860485977,VTSMX,138.42023119610423,VUSTX,335.6827674029038,VUSTX,329.016946170436,14641.822419086664
859,1999-02-25,10.76,0.0,7.68,0.0,27.5,0.0,24.68,0.0,7.81,0.0,VUSTX,329.9400860485977,VTSMX,138.42023119610423,VUSTX,335.6827674029038,VUSTX,329.016946170436,14508.880601824912
860,1999-02-26,10.83,0.047,7.73,0.0,27.360001,0.0,24.42,0.0,7.85,0.0,VUSTX,331.37195899820847,VTSMX,138.42023119610423,VUSTX,337.1395624230272,VUSTX,330.44481288050156,14605.874764433458
861,1999-03-01,10.71,0.0,7.65,0.0,27.370001000000002,0.0,24.030001000000002,0.0,7.84,0.0,VUSTX,331.37195899820847,VTSMX,138.42023119610423,VUSTX,337.1395624230272,VUSTX,330.44481288050156,14487.38420662921
862,1999-03-02,10.77,0.0,7.51,0.0,27.190001000000002,0.0,24.110001,0.0,7.79,0.0,VUSTX,331.37195899820847,VTSMX,138.42023119610423,VUSTX,337.1395624230272,VUSTX,330.44481288050156,14522.405945072016
863,1999-03-03,10.7,0.0,7.51,0.0,27.209999,0.0,23.940001000000002,0.0,7.82,0.0,VUSTX,331.37195899820847,VTSMX,138.42023119610423,VUSTX,337.1395624230272,VUSTX,330.44481288050156,14455.247129454354
864,1999-03-04,10.67,0.0,7.43,0.0,27.58,0.0,23.950001,0.0,7.88,0.0,VUSTX,331.37195899820847,VTSMX,138.42023119610423,VUSTX,337.1395624230272,VUSTX,330.44481288050156,14476.49406338809
865,1999-03-05,10.74,0.0,7.74,0.0,28.15,0.0,24.51,0.0,8.03,0.0,VUSTX,331.37195899820847,VTSMX,138.42023119610423,VUSTX,337.1395624230272,VEIEX,441.96479331713414,14625.320538570992
866,1999-03-08,10.75,0.0,7.79,0.0,28.33,0.0,24.43,0.0,8.16,0.0,VUSTX,331.37195899820847,VTSMX,138.42023119610423,VUSTX,337.1395624230272,VEIEX,441.96479331713414,14714.376718531732
867,1999-03-09,10.83,0.0,7.92,0.0,28.26,0.0,24.51,0.0,8.29,0.0,VUSTX,331.37195899820847,VTSMX,138.42023119610423,VUSTX,337.1395624230272,VEIEX,441.96479331713414,14815.62364719293
868,1999-03-10,10.8,0.0,8.16,0.0,28.42,0.0,24.629998999999998,0.0,8.4,0.0,VUSTX,331.37195899820847,VTSMX,138.42023119610423,VUSTX,337.1395624230272,VEIEX,441.96479331713414,14866.331665806556
869,1999-03-11,10.8,0.0,8.19,0.0,28.620001000000002,0.0,25.02,0.0,8.42,0.0,VUSTX,331.37195899820847,VTSMX,138.42023119610423,VUSTX,337.1395624230272,VEIEX,441.96479331713414,14902.85514633235
870,1999-03-12,10.85,0.0,8.27,0.0,28.540001,0.0,25.02,0.0,8.44,0.0,VPACX,434.75039360708126,VTSMX,138.42023119610423,VEURX,146.20160880455015,VEIEX,441.96479331713414,14934.046399774064
871,1999-03-15,10.89,0.0,8.45,0.0,28.790001,0.0,24.889999,0.0,8.59,0.0,VPACX,434.75039360708126,VTSMX,138.42023119610423,VEURX,146.20160880455015,VEIEX,441.96479331713414,15094.194892073736
872,1999-03-16,10.94,0.0,8.6,0.0,28.75,0.0,24.91,0.0,8.64,0.0,VPACX,434.75039360708126,VTSMX,138.42023119610423,VEURX,146.20160880455015,VEIEX,441.96479331713414,15178.892921490278
873,1999-03-17,10.89,0.0,8.68,0.0,28.620001000000002,0.0,24.940001000000002,0.0,8.66,0.0,VPACX,434.75039360708126,VTSMX,138.42023119610423,VEURX,146.20160880455015,VEIEX,441.96479331713414,15208.903951675671
874,1999-03-18,10.9,0.0,8.52,0.0,28.98,0.0,24.799999,0.0,8.67,0.0,VPACX,434.75039360708126,VTSMX,138.42023119610423,VEURX,146.20160880455015,VEIEX,441.96479331713414,15173.12616380622
875,1999-03-19,10.84,0.0,8.79,0.0,28.6,0.0,24.950001,0.0,8.76,0.0,VPACX,434.75039360708126,VTSMX,138.42023119610423,VEURX,146.20160880455015,VEIEX,441.96479331713414,15299.616447348055
876,1999-03-22,10.79,0.0,8.75,0.0,28.52,0.0,24.76,0.0,8.7,0.0,VPACX,434.75039360708126,VTSMX,138.42023119610423,VEURX,146.20160880455015,VEIEX,441.96479331713414,15216.856473634582
877,1999-03-23,10.8,0.0,8.7,0.0,27.76,0.0,24.309998999999998,0.0,8.6,0.0,VPACX,434.75039360708126,VTSMX,138.42023119610423,VEURX,146.20160880455015,VEIEX,441.96479331713414,14979.932228749818
878,1999-03-24,10.83,0.0,8.51,0.0,27.93,0.0,24.190001000000002,0.0,8.53,0.0,VPACX,434.75039360708126,VTSMX,138.42023119610423,VEURX,146.20160880455015,VEIEX,441.96479331713414,14872.379657082285
879,1999-03-25,10.78,0.0,8.63,0.0,28.43,0.0,24.440001000000002,0.0,8.68,0.0,VPACX,434.75039360708126,VTSMX,138.42023119610423,VEURX,146.20160880455015,VEIEX,441.96479331713414,15096.604941111895
880,1999-03-26,10.76,0.0,8.62,0.0,28.08,0.215,24.110001,0.0,8.61,0.0,VPACX,434.75039360708126,VTSMX,139.48007270989206,VUSTX,327.59488238655325,VEIEX,441.96479331713414,14994.386639526647
881,1999-03-29,10.71,0.0,8.61,0.0,28.65,0.0,24.43,0.0,8.65,0.0,VPACX,434.75039360708126,VTSMX,139.48007270989206,VUSTX,327.59488238655325,VEIEX,441.96479331713414,15070.841624648572
882,1999-03-30,10.79,0.0,8.59,0.0,28.469998999999998,0.0,24.450001,0.0,8.76,0.0,VPACX,434.75039360708126,VTSMX,139.48007270989206,VUSTX,327.59488238655325,VEIEX,441.96479331713414,15111.863782064385
883,1999-03-31,10.62,0.17300000000000001,8.7,0.0,28.219998999999998,0.0,24.74,0.0,8.77,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,356.1727575274017,15130.218739764023
884,1999-04-01,10.56,0.0,8.86,0.0,28.370001000000002,0.0,24.77,0.0,8.77,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,356.1727575274017,15198.518579549831
885,1999-04-05,10.66,0.0,8.76,0.0,28.91,0.0,24.620001000000002,0.0,8.9,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,356.1727575274017,15319.108444047051
886,1999-04-06,10.74,0.0,8.94,0.0,28.83,0.0,24.99,0.0,8.99,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,356.1727575274017,15453.956520709286
887,1999-04-07,10.76,0.0,8.96,0.0,28.950001,0.0,25.209999,0.0,9.13,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,356.1727575274017,15546.243065365805
888,1999-04-08,10.86,0.0,9.07,0.0,29.299999,0.0,25.360001,0.0,9.2,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,356.1727575274017,15706.790236102555
889,1999-04-09,10.83,0.0,9.05,0.0,29.440001000000002,0.0,25.370001000000002,0.0,9.22,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,356.1727575274017,15714.801248069194
890,1999-04-12,10.85,0.0,8.95,0.0,29.700001,0.0,25.440001000000002,0.0,9.25,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,356.1727575274017,15726.23614946122
891,1999-04-13,10.78,0.0,9.07,0.0,29.6,0.0,25.6,0.0,9.3,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,356.1727575274017,15761.638587822263
892,1999-04-14,10.78,0.0,9.24,0.0,29.18,0.0,25.559998999999998,0.0,9.37,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,356.1727575274017,15809.44600782177
893,1999-04-15,10.76,0.0,9.18,0.0,29.1,0.0,25.200001,0.0,9.48,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,356.1727575274017,15812.956595023566
894,1999-04-16,10.7,0.0,9.34,0.0,29.07,0.0,25.09,0.0,9.7,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,356.1727575274017,15952.016657763304
895,1999-04-19,10.74,0.0,9.36,0.0,28.389999,0.0,25.290001,0.0,9.8,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,356.1727575274017,15926.943674928163
896,1999-04-20,10.77,0.0,9.27,0.0,28.76,0.0,24.780001000000002,0.0,9.61,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,356.1727575274017,15866.145044809597
897,1999-04-21,10.76,0.0,9.08,0.0,29.450001,0.0,24.799999,0.0,9.57,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,356.1727575274017,15855.209970431173
898,1999-04-22,10.66,0.0,9.15,0.0,29.9,0.0,25.040001,0.0,9.71,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,356.1727575274017,15970.726904891517
899,1999-04-23,10.67,0.0,9.26,0.0,29.9,0.0,25.09,0.0,9.75,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,356.1727575274017,16039.366281386463
900,1999-04-26,10.7,0.0,9.33,0.0,30.01,0.0,25.209999,0.0,9.76,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,356.1727575274017,16099.543062951305
901,1999-04-27,10.73,0.0,9.34,0.0,30.040001,0.0,25.75,0.0,9.81,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,356.1727575274017,16140.162592406476
902,1999-04-28,10.69,0.0,9.36,0.0,29.799999,0.0,25.65,0.0,9.87,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,356.1727575274017,16128.320168413711
903,1999-04-29,10.76,0.0,9.36,0.0,29.67,0.0,25.4,0.0,9.93,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,356.1727575274017,16161.70581143683
904,1999-04-30,10.59,0.05,9.29,0.0,29.540001,0.0,25.51,0.0,10.12,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,357.8544041635084,16153.054078275885
905,1999-05-03,10.6,0.0,9.24,0.0,29.879998999999998,0.0,25.620001000000002,0.0,10.25,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,357.8544041635084,16236.536279625101
906,1999-05-04,10.54,0.0,9.21,0.0,29.450001,0.0,25.68,0.0,10.37,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,357.8544041635084,16196.142348537529
907,1999-05-05,10.56,0.0,9.21,0.0,29.75,0.0,25.459999,0.0,10.42,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,357.8544041635084,16265.076034795025
908,1999-05-06,10.45,0.0,9.49,0.0,29.42,0.0,25.57,0.0,10.63,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,357.8544041635084,16393.791159241464
909,1999-05-07,10.42,0.0,9.35,0.0,29.690001000000002,0.0,25.48,0.0,10.59,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,357.8544041635084,16341.125003744668
910,1999-05-10,10.46,0.0,9.37,0.0,29.68,0.0,25.51,0.0,10.67,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,357.8544041635084,16397.298682727516
911,1999-05-11,10.4,0.0,9.23,0.0,30.030001000000002,0.0,25.4,0.0,10.63,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,357.8544041635084,16344.6199420767
912,1999-05-12,10.42,0.0,9.26,0.0,30.24,0.0,25.190001000000002,0.0,10.49,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,357.8544041635084,16332.585329437292
913,1999-05-13,10.53,0.0,9.17,0.0,30.299999,0.0,25.309998999999998,0.0,10.56,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,357.8544041635084,16371.053017534336
914,1999-05-14,10.35,0.0,9.09,0.0,29.66,0.0,25.0,0.0,10.51,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,357.8544041635084,16164.507564938991
915,1999-05-17,10.36,0.0,8.85,0.0,29.700001,0.0,24.5,0.0,10.33,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,357.8544041635084,15991.466328510454
916,1999-05-18,10.36,0.0,8.89,0.0,29.6,0.0,24.709999,0.0,10.42,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,357.8544041635084,16034.270992710179
917,1999-05-19,10.43,0.0,8.63,0.0,29.85,0.0,24.98,0.0,10.31,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,357.8544041635084,15932.344785280675
918,1999-05-20,10.39,0.0,8.65,0.0,29.74,0.0,25.17,0.0,10.28,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,357.8544041635084,15899.042763897627
919,1999-05-21,10.44,0.0,8.71,0.0,29.59,0.0,25.0,0.0,10.15,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,357.8544041635084,15866.846559283575
920,1999-05-24,10.44,0.0,8.75,0.0,29.040001,0.0,24.9,0.0,10.02,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,357.8544041635084,15754.447005633658
921,1999-05-25,10.45,0.0,8.73,0.0,28.52,0.0,24.709999,0.0,9.83,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,357.8544041635084,15597.681919243405
922,1999-05-26,10.4,0.0,8.76,0.0,28.93,0.0,24.48,0.0,9.88,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,357.8544041635084,15669.353412849545
923,1999-05-27,10.35,0.0,8.85,0.0,28.51,0.0,24.18,0.0,9.78,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,357.8544041635084,15591.163959952348
924,1999-05-28,10.36,0.052000000000000005,8.77,0.0,28.950001,0.0,24.26,0.0,9.7,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,359.6505845705067,15603.041223628596
925,1999-06-01,10.25,0.0,8.91,0.0,28.75,0.0,24.389999,0.0,9.86,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,359.6505845705067,15666.549583368855
926,1999-06-02,10.25,0.0,8.95,0.0,28.780001000000002,0.0,24.360001,0.0,9.83,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,359.6505845705067,15675.022732400841
927,1999-06-03,10.24,0.0,8.85,0.0,28.83,0.0,24.549999,0.0,9.87,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,359.6505845705067,15651.902601674257
928,1999-06-04,10.23,0.0,8.85,0.0,29.4,0.0,24.610001,0.0,9.92,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,359.6505845705067,15746.273111567594
929,1999-06-07,10.23,0.0,8.98,0.0,29.610001,0.0,24.83,0.0,10.05,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,359.6505845705067,15887.011971763981
930,1999-06-08,10.19,0.0,9.13,0.0,29.25,0.0,25.07,0.0,10.12,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,359.6505845705067,15919.779991559388
931,1999-06-09,10.17,0.0,9.22,0.0,29.299999,0.0,25.16,0.0,10.1,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,359.6505845705067,15949.792503809207
932,1999-06-10,10.13,0.0,9.36,0.0,28.959999,0.0,25.01,0.0,10.11,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,134.03808713604158,VUSTX,359.6505845705067,15955.015288093942
933,1999-06-11,10.02,0.0,9.5,0.0,28.74,0.0,25.290001,0.0,10.12,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VUSTX,384.45654933032284,VUSTX,359.6505845705067,15951.147235953154
934,1999-06-14,10.07,0.0,9.35,0.0,28.610001,0.0,25.049999,0.0,10.07,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VUSTX,384.45654933032284,VUSTX,359.6505845705067,15901.570826491508
935,1999-06-15,10.07,0.0,9.36,0.0,28.77,0.0,25.049999,0.0,10.12,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VUSTX,384.45654933032284,VUSTX,359.6505845705067,15927.483896568687
936,1999-06-16,10.09,0.0,9.37,0.0,29.41,0.0,25.09,0.0,10.3,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VUSTX,384.45654933032284,VUSTX,359.6505845705067,16024.348905109779
937,1999-06-17,10.22,0.0,9.52,0.0,29.620001000000002,0.0,25.17,0.0,10.41,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VUSTX,384.45654933032284,VUSTX,359.6505845705067,16233.742965959376
938,1999-06-18,10.19,0.0,9.42,0.0,29.690001000000002,0.0,25.43,0.0,10.51,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,131.95055930365206,VUSTX,359.6505845705067,16211.072724028556
939,1999-06-21,10.13,0.0,9.46,0.0,29.879998999999998,0.0,25.549999,0.0,10.67,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,131.95055930365206,VUSTX,359.6505845705067,16300.964066772416
940,1999-06-22,10.09,0.0,9.54,0.0,29.6,0.0,25.41,0.0,10.69,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,131.95055930365206,VUSTX,359.6505845705067,16293.040253209165
941,1999-06-23,10.03,0.0,9.42,0.0,29.57,0.0,25.129998999999998,0.0,10.56,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,131.95055930365206,VUSTX,359.6505845705067,16159.259737501776
942,1999-06-24,9.98,0.0,9.41,0.0,29.200001,0.0,24.98,0.0,10.43,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VTSMX,131.95055930365206,VUSTX,359.6505845705067,16032.038073489883
943,1999-06-25,10.0,0.0,9.41,0.0,29.08,0.09,25.120001000000002,0.0,10.37,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VUSTX,384.899781488753,VUSTX,359.6505845705067,16009.394069165823
944,1999-06-28,10.07,0.0,9.5,0.0,29.450001,0.0,24.98,0.0,10.4,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VUSTX,384.899781488753,VUSTX,359.6505845705067,16113.581654483984
945,1999-06-29,10.11,0.0,9.57,0.0,29.879998999999998,0.0,24.889999,0.0,10.42,0.0,VPACX,434.7764005679317,VEIEX,431.3061214299893,VUSTX,384.899781488753,VUSTX,359.6505845705067,16182.424139594707
946,1999-06-30,10.2,0.051,9.49,0.0,30.35,0.0,24.809998999999998,0.0,10.47,0.0,VEIEX,388.59094878784924,VPACX,428.7194134677326,VTSMX,134.05427459007518,VUSTX,398.87717978517475,16274.188935235128
947,1999-07-01,10.17,0.0,9.69,0.0,30.5,0.0,25.200001,0.0,10.61,0.0,VEIEX,388.59094878784924,VPACX,428.7194134677326,VTSMX,134.05427459007518,VUSTX,398.87717978517475,16422.47737655393
948,1999-07-02,10.2,0.0,9.78,0.0,30.73,0.0,25.27,0.0,10.74,0.0,VEIEX,388.59094878784924,VPACX,428.7194134677326,VTSMX,134.05427459007518,VEURX,161.00305634383784,16554.37774565772
949,1999-07-06,10.16,0.0,9.81,0.0,30.700001,0.0,25.66,0.0,10.81,0.0,VEIEX,388.59094878784924,VPACX,428.7194134677326,VTSMX,134.05427459007518,VEURX,161.00305634383784,16653.21039226757
950,1999-07-07,10.14,0.0,9.77,0.0,30.790001,0.0,25.43,0.0,10.71,0.0,VEIEX,388.59094878784924,VPACX,428.7194134677326,VTSMX,134.05427459007518,VEURX,161.00305634383784,16572.236702604096
951,1999-07-08,10.2,0.0,9.73,0.0,30.790001,0.0,25.27,0.0,10.62,0.0,VEIEX,388.59094878784924,VPACX,428.7194134677326,VTSMX,134.05427459007518,VEURX,161.00305634383784,16494.354251659468
952,1999-07-09,10.19,0.0,9.73,0.0,30.959999,0.0,25.309998999999998,0.0,10.62,0.0,VEIEX,388.59094878784924,VPACX,428.7194134677326,VTSMX,134.05427459007518,VEURX,161.00305634383784,16523.58317148193
953,1999-07-12,10.3,0.0,9.81,0.0,30.879998999999998,0.0,25.26,0.0,10.54,0.0,VEIEX,388.59094878784924,VPACX,428.7194134677326,VTSMX,134.05427459007518,VEURX,161.00305634383784,16508.01911487498
954,1999-07-13,10.32,0.0,9.86,0.0,30.77,0.0,24.969998999999998,0.0,10.49,0.0,VEIEX,388.59094878784924,VPACX,428.7194134677326,VTSMX,134.05427459007518,VEURX,161.00305634383784,16448.588654615567
955,1999-07-14,10.29,0.0,9.94,0.0,30.91,0.0,25.15,0.0,10.49,0.0,VEIEX,388.59094878784924,VPACX,428.7194134677326,VTSMX,134.05427459007518,VEURX,161.00305634383784,16530.634517280545
956,1999-07-15,10.3,0.0,10.07,0.0,31.16,0.0,25.51,0.0,10.57,0.0,VEIEX,388.59094878784924,VPACX,428.7194134677326,VTSMX,134.05427459007518,VEURX,161.00305634383784,16708.92998586568
957,1999-07-16,10.32,0.0,9.98,0.0,31.32,0.0,25.370001000000002,0.0,10.56,0.0,VEIEX,388.59094878784924,VPACX,428.7194134677326,VTSMX,134.05427459007518,VEURX,161.00305634383784,16665.367746215037
958,1999-07-19,10.32,0.0,10.13,0.0,31.059998999999998,0.0,25.49,0.0,10.64,0.0,VEIEX,388.59094878784924,VPACX,428.7194134677326,VTSMX,134.05427459007518,VEURX,161.00305634383784,16745.228894448734
959,1999-07-20,10.32,0.0,10.14,0.0,30.389999,0.0,25.219998999999998,0.0,10.58,0.0,VEIEX,388.59094878784924,VPACX,428.7194134677326,VTSMX,134.05427459007518,VEURX,161.00305634383784,16592.9132814649
960,1999-07-21,10.3,0.0,10.08,0.0,30.49,0.0,25.129998999999998,0.0,10.55,0.0,VEIEX,388.59094878784924,VPACX,428.7194134677326,VTSMX,134.05427459007518,VEURX,161.00305634383784,16554.447674635536
961,1999-07-22,10.22,0.0,9.9,0.0,30.09,0.0,24.950001,0.0,10.47,0.0,VEIEX,388.59094878784924,VPACX,428.7194134677326,VTSMX,134.05427459007518,VEURX,161.00305634383784,16363.588966336509
962,1999-07-23,10.16,0.0,9.79,0.0,30.01,0.0,24.620001000000002,0.0,10.3,0.0,VEIEX,388.59094878784924,VPACX,428.7194134677326,VTSMX,134.05427459007518,VUSTX,390.1471858453095,16186.51401900045
963,1999-07-26,10.15,0.0,9.76,0.0,29.73,0.0,24.76,0.0,10.1,0.0,VEIEX,388.59094878784924,VPACX,428.7194134677326,VTSMX,134.05427459007518,VUSTX,390.1471858453095,16054.497578095174
964,1999-07-27,10.19,0.0,9.75,0.0,30.059998999999998,0.0,24.879998999999998,0.0,10.1,0.0,VEIEX,388.59094878784924,VPACX,428.7194134677326,VTSMX,134.05427459007518,VUSTX,390.1471858453095,16110.05404795476
965,1999-07-28,10.19,0.0,9.91,0.0,30.110001,0.0,24.92,0.0,10.2,0.0,VEIEX,388.59094878784924,VPACX,428.7194134677326,VTSMX,134.05427459007518,VUSTX,390.1471858453095,16224.211230826433
966,1999-07-29,10.13,0.0,10.1,0.0,29.6,0.0,24.6,0.0,10.12,0.0,VEIEX,388.59094878784924,VPACX,428.7194134677326,VTSMX,134.05427459007518,VUSTX,390.1471858453095,16182.803998236344
967,1999-07-30,10.09,0.051,10.22,0.0,29.379998999999998,0.0,25.02,0.0,10.11,0.0,VUSTX,389.36119843856847,VPACX,428.7194134677326,VUSTX,390.3383997425306,VUSTX,392.1191884695028,16205.1639629448
968,1999-08-02,10.09,0.0,10.14,0.0,29.32,0.0,24.959999,0.0,9.99,0.0,VUSTX,389.36119843856847,VPACX,428.7194134677326,VUSTX,390.3383997425306,VUSTX,392.1191884695028,16170.866409867383
969,1999-08-03,10.06,0.0,10.2,0.0,29.1,0.0,24.889999,0.0,10.05,0.0,VUSTX,389.36119843856847,VPACX,428.7194134677326,VUSTX,390.3383997425306,VUSTX,392.1191884695028,16161.435011075928
970,1999-08-04,10.07,0.0,10.11,0.0,28.690001000000002,0.0,25.0,0.0,10.09,0.0,VUSTX,389.36119843856847,VPACX,428.7194134677326,VUSTX,390.3383997425306,VUSTX,392.1191884695028,16134.568451730338
971,1999-08-05,10.11,0.0,9.98,0.0,28.879998999999998,0.0,24.530001000000002,0.0,9.96,0.0,VUSTX,389.36119843856847,VPACX,428.7194134677326,VUSTX,390.3383997425306,VUSTX,392.1191884695028,16125.707679445557
972,1999-08-06,10.01,0.0,9.85,0.0,28.6,0.0,24.540001,0.0,9.9,0.0,VUSTX,389.36119843856847,VPACX,428.7194134677326,VUSTX,390.3383997425306,VUSTX,392.1191884695028,15952.79227702969
