,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
982,1999-08-20,10.08,0.0,29.42,0.0,10.47,0.0,25.280001000000002,0.0,9.99,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,211.69329497748276,19446.725521359982
983,1999-08-23,10.08,0.0,29.92,0.0,10.56,0.0,25.49,0.0,10.15,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,211.69329497748276,19711.687333762333
984,1999-08-24,10.12,0.0,29.98,0.0,10.49,0.0,25.370001000000002,0.0,10.13,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,211.69329497748276,19664.724786028466
985,1999-08-25,10.21,0.0,30.32,0.0,10.38,0.0,25.51,0.0,10.26,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,211.69329497748276,19742.002836358162
986,1999-08-26,10.21,0.0,29.969998999999998,0.0,10.24,0.0,25.48,0.0,10.18,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,211.69329497748276,19524.035772238458
987,1999-08-27,10.11,0.0,29.67,0.0,10.19,0.0,25.549999,0.0,10.09,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,211.69329497748276,19371.448850810968
988,1999-08-30,10.01,0.0,29.16,0.0,10.37,0.0,25.49,0.0,10.09,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,211.69329497748276,19385.348333645583
989,1999-08-31,9.99,0.051,29.110001,0.0,10.13,0.0,25.290001,0.0,10.01,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,211.69329497748276,19163.18797958731
990,1999-09-01,9.98,0.0,29.34,0.0,10.46,0.0,25.5,0.0,10.11,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,211.69329497748276,19496.657612537725
991,1999-09-02,9.92,0.0,29.08,0.0,10.48,0.0,25.34,0.0,10.09,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,211.69329497748276,19442.884742047627
992,1999-09-03,10.04,0.0,29.91,0.0,10.37,0.0,25.690001000000002,0.0,10.07,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,211.69329497748276,19531.845350719064
993,1999-09-07,9.97,0.0,29.809998999999998,0.0,10.36,0.0,25.77,0.0,10.1,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,211.69329497748276,19522.315070585624
994,1999-09-08,9.99,0.0,29.65,0.0,10.36,0.0,25.73,0.0,10.02,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,211.69329497748276,19439.352538444
995,1999-09-09,9.95,0.0,29.76,0.0,10.63,0.0,25.860001,0.0,10.12,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,211.69329497748276,19706.79816659937
996,1999-09-10,10.03,0.0,29.879998999999998,0.0,10.63,0.0,25.5,0.0,10.2,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,211.69329497748276,19781.292966941895
997,1999-09-13,9.99,0.0,29.700001,0.0,10.92,0.0,25.33,0.0,10.29,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,211.69329497748276,19994.75182622425
998,1999-09-14,9.93,0.0,29.549999,0.0,10.93,0.0,25.209999,0.0,10.33,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,211.69329497748276,19994.31348709214
999,1999-09-15,9.95,0.0,29.18,0.0,10.97,0.0,25.049999,0.0,10.26,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,211.69329497748276,19900.112520812418
1000,1999-09-16,9.99,0.0,29.139999,0.0,10.73,0.0,24.92,0.0,10.18,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,211.69329497748276,19680.068676317333
1001,1999-09-17,10.03,0.0,29.51,0.0,10.62,0.0,24.98,0.0,10.21,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,211.69329497748276,19702.332966391496
1002,1999-09-20,10.0,0.0,29.5,0.0,10.71,0.0,25.129998999999998,0.0,10.25,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,211.69329497748276,19785.693473397547
1003,1999-09-21,9.98,0.0,28.92,0.0,10.96,0.0,24.98,0.0,10.11,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,211.69329497748276,19746.254937739202
1004,1999-09-22,10.0,0.0,29.01,0.0,10.67,0.0,24.91,0.0,10.05,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,211.69329497748276,19532.153536534912
1005,1999-09-23,10.07,0.0,28.35,0.0,10.66,0.0,24.99,0.0,9.92,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,211.69329497748276,19305.891589630333
1006,1999-09-24,10.15,0.0,28.200001,0.08,10.36,0.0,24.76,0.0,9.81,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,212.29384331073277,19020.466917342022
1007,1999-09-27,10.08,0.0,28.32,0.0,10.2,0.0,25.059998999999998,0.0,9.8,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,212.29384331073277,18931.482766256206
1008,1999-09-28,10.03,0.0,28.26,0.0,10.45,0.0,24.860001,0.0,9.94,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,212.29384331073277,19173.910069320988
1009,1999-09-29,9.95,0.0,28.049999,0.0,10.34,0.0,24.959999,0.0,9.95,0.0,VEIEX,613.6477079815284,VPACX,677.0170181840466,VTSMX,212.29384331073277,19060.99275501146
1010,1999-09-30,10.03,0.051,28.32,0.0,10.61,0.0,25.08,0.0,9.96,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,19307.24337698871
1011,1999-10-01,9.93,0.0,28.290001,0.0,10.77,0.0,25.040001,0.0,9.96,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,19394.03108764836
1012,1999-10-04,9.98,0.0,28.74,0.0,10.65,0.0,25.360001,0.0,10.05,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,19461.5113860896
1013,1999-10-05,9.9,0.0,28.709999,0.0,10.59,0.0,25.469998999999998,0.0,10.12,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,19498.574569332734
1014,1999-10-06,9.91,0.0,29.23,0.0,10.59,0.0,25.620001000000002,0.0,10.2,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,19588.759150449732
1015,1999-10-07,9.9,0.0,29.09,0.0,10.66,0.0,25.9,0.0,10.29,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,19761.22385969501
1016,1999-10-08,9.91,0.0,29.42,0.0,10.69,0.0,25.74,0.0,10.33,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,19764.210047549022
1017,1999-10-11,9.91,0.0,29.49,0.0,10.75,0.0,25.83,0.0,10.36,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,19843.084045508316
1018,1999-10-12,9.87,0.0,28.99,0.0,10.82,0.0,25.73,0.0,10.31,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,19827.575362809468
1019,1999-10-13,9.82,0.0,28.41,0.0,10.59,0.0,25.540001,0.0,10.13,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,19522.999290174736
1020,1999-10-14,9.79,0.0,28.389999,0.0,10.71,0.0,25.4,0.0,10.06,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,19514.631500919648
1021,1999-10-15,9.85,0.0,27.65,0.0,10.66,0.0,25.17,0.0,9.87,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,19302.512507132637
1022,1999-10-18,9.81,0.0,27.68,0.0,10.39,0.0,24.91,0.0,9.72,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,18975.095395791475
1023,1999-10-19,9.77,0.0,27.879998999999998,0.0,10.4,0.0,25.32,0.0,9.8,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,19138.06348002712
1024,1999-10-20,9.77,0.0,28.450001,0.0,10.59,0.0,25.290001,0.0,9.98,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,19361.923186727276
1025,1999-10-21,9.76,0.0,28.35,0.0,10.6,0.0,25.23,0.0,9.98,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,19352.592142086844
1026,1999-10-22,9.76,0.0,28.73,0.0,10.67,0.0,25.469998999999998,0.0,10.12,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,19547.100471631165
1027,1999-10-25,9.76,0.0,28.6,0.0,10.81,0.0,25.27,0.0,10.12,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,19580.699304532285
1028,1999-10-26,9.74,0.0,28.379998999999998,0.0,10.84,0.0,25.360001,0.0,10.1,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,19609.068374893406
1029,1999-10-27,9.8,0.0,28.65,0.0,10.77,0.0,25.17,0.0,10.03,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,19472.62112949707
1030,1999-10-28,9.88,0.0,29.58,0.0,10.72,0.0,25.57,0.0,10.15,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,19622.475076048417
1031,1999-10-29,9.99,0.052000000000000005,30.09,0.0,11.03,0.0,25.99,0.0,10.34,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,20041.05891739874
1032,1999-11-01,9.95,0.0,29.98,0.0,11.0,0.0,25.969998999999998,0.0,10.42,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,20069.42202550712
1033,1999-11-02,9.99,0.0,29.879998999999998,0.0,11.06,0.0,25.959999,0.0,10.42,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,20103.25036459445
1034,1999-11-03,10.0,0.0,30.08,0.0,10.99,0.0,26.08,0.0,10.57,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,20188.507420865106
1035,1999-11-04,10.05,0.0,30.280001000000002,0.0,11.17,0.0,26.030001000000002,0.0,10.71,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,20375.32283782895
1036,1999-11-05,10.1,0.0,30.5,0.0,11.01,0.0,26.190001000000002,0.0,10.82,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,20390.405971275068
1037,1999-11-08,10.08,0.0,30.690001000000002,0.0,10.95,0.0,26.15,0.0,10.84,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,20356.670125734512
1038,1999-11-09,10.08,0.0,30.450001,0.0,11.0,0.0,26.35,0.0,10.9,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,20477.090132414964
1039,1999-11-10,10.06,0.0,30.629998999999998,0.0,11.17,0.0,26.559998999999998,0.0,10.95,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,20666.403229401792
1040,1999-11-11,10.06,0.0,30.74,0.0,11.11,0.0,26.83,0.0,11.0,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,20731.601396317128
1041,1999-11-12,10.13,0.0,31.09,0.0,11.18,0.0,26.59,0.0,11.01,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,20718.93705172138
1042,1999-11-15,10.13,0.0,31.1,0.0,11.18,0.0,26.82,0.0,11.1,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,20836.111414881816
1043,1999-11-16,10.11,0.0,31.66,0.0,11.09,0.0,26.959999,0.0,11.11,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,20823.90633926725
1044,1999-11-17,10.04,0.0,31.48,0.0,11.24,0.0,27.110001,0.0,11.07,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,20927.537857165742
1045,1999-11-18,10.01,0.0,31.84,0.0,11.37,0.0,27.16,0.0,11.09,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,21032.145818312416
1046,1999-11-19,10.01,0.0,31.780001000000002,0.0,11.46,0.0,27.030001000000002,0.0,11.24,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,21150.302488267567
1047,1999-11-22,9.99,0.0,31.790001,0.0,11.6,0.0,26.809998999999998,0.0,11.21,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,21159.383593562387
1048,1999-11-23,9.98,0.0,31.389999,0.0,11.66,0.0,26.889999,0.0,11.19,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,21203.38353304016
1049,1999-11-24,9.96,0.0,31.67,0.0,11.57,0.0,26.700001,0.0,11.1,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,21041.8823935575
1050,1999-11-26,9.94,0.0,31.73,0.0,11.79,0.0,27.18,0.0,11.21,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,21369.578110680246
1051,1999-11-29,9.84,0.0,31.530001000000002,0.0,11.83,0.0,27.07,0.0,11.24,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,21384.99888033503
1052,1999-11-30,9.88,0.051,31.129998999999998,0.0,11.58,0.0,26.76,0.0,11.18,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,21115.03715390705
1053,1999-12-01,9.86,0.0,31.309998999999998,0.0,11.53,0.0,27.01,0.0,11.28,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,21213.47659757296
1054,1999-12-02,9.83,0.0,31.66,0.0,11.52,0.0,27.01,0.0,11.43,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,21304.33477232074
1055,1999-12-03,9.9,0.0,32.169998,0.0,11.57,0.0,27.5,0.0,11.52,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,21518.55610296657
1056,1999-12-06,9.92,0.0,32.02,0.0,11.6,0.0,27.959999,0.0,11.61,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,21712.947438519543
1057,1999-12-07,9.96,0.0,31.870001000000002,0.0,11.67,0.0,28.1,0.0,11.6,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,21784.871492381357
1058,1999-12-08,9.93,0.0,31.82,0.0,11.54,0.0,28.1,0.0,11.71,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,21777.094437005468
1059,1999-12-09,9.95,0.0,31.93,0.0,11.6,0.0,28.040001,0.0,11.84,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,21882.093318716157
1060,1999-12-10,10.01,0.0,32.099998,0.0,11.69,0.0,27.92,0.0,12.0,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,22009.277157259276
1061,1999-12-13,9.98,0.0,32.080002,0.0,11.55,0.0,27.940001000000002,0.0,12.14,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,22019.951578484855
1062,1999-12-14,9.86,0.0,31.700001,0.0,11.48,0.0,27.860001,0.0,12.0,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,21866.500394515686
1063,1999-12-15,9.82,0.0,31.860001,0.0,11.5,0.0,27.540001,0.0,11.92,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,21744.82431237041
1064,1999-12-16,9.76,0.0,32.040001000000004,0.0,11.5,0.0,28.030001000000002,0.0,11.95,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,21889.94738906568
1065,1999-12-17,9.76,0.0,32.110001000000004,0.0,11.63,0.0,28.040001,0.0,12.14,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,22094.138357148237
1066,1999-12-20,9.7,0.0,32.099998,0.0,11.68,0.0,28.200001,0.0,12.25,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,22236.601984127738
1067,1999-12-21,9.69,0.0,32.290001000000004,0.265,11.68,0.0,28.129998999999998,0.0,12.28,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,22238.02363996176
1068,1999-12-22,9.68,0.0,32.389998999999996,0.0,11.93,0.0,28.360001,0.0,12.3,0.0,VPACX,606.5737787304025,VEURX,256.6087636495044,VEIEX,646.1594169005592,22461.610801839288
1069,1999-12-23,9.67,0.0,32.830002,0.0,11.82,0.09,28.360001,0.65,12.04,0.27,VPACX,611.1923608019538,VEURX,262.49013496441296,VEIEX,660.6497028277313,22622.736616805865
1070,1999-12-27,9.7,0.0,32.759997999999996,0.0,11.83,0.0,28.469998999999998,0.0,12.24,0.0,VPACX,611.1923608019538,VEURX,262.49013496441296,VEIEX,660.6497028277313,22789.851870845247
1071,1999-12-28,9.69,0.0,32.82,0.0,12.07,0.0,28.42,0.0,12.25,0.0,VPACX,611.1923608019538,VEURX,262.49013496441296,VEIEX,660.6497028277313,22930.020290207907
1072,1999-12-29,9.72,0.0,33.029999,0.0,12.15,0.0,28.5,0.0,12.36,0.0,VPACX,611.1923608019538,VEURX,262.49013496441296,VEIEX,660.6497028277313,23072.586357180266
1073,1999-12-30,9.73,0.0,33.040001000000004,0.0,12.22,0.0,28.83,0.0,12.49,0.0,VPACX,611.1923608019538,VEURX,262.49013496441296,VEIEX,660.6497028277313,23287.876028342263
1074,1999-12-31,9.67,0.052000000000000005,33.220001,0.0,12.22,0.0,28.83,0.0,12.5,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,23294.482525370542
1075,2000-01-03,9.58,0.0,32.970001,0.0,12.34,0.0,29.02,0.0,12.66,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,23411.68778628086
1076,2000-01-04,9.65,0.0,31.67,0.0,12.16,0.0,28.299999,0.0,12.45,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22863.001530003145
1077,2000-01-05,9.56,0.0,31.690001000000002,0.0,11.62,0.0,27.690001000000002,0.0,12.17,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22350.617834362867
1078,2000-01-06,9.63,0.0,31.59,0.0,11.21,0.0,27.6,0.0,11.99,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,21954.908095355182
1079,2000-01-07,9.67,0.0,32.470001,0.0,11.35,0.0,28.059998999999998,0.0,12.24,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22404.85441195749
1080,2000-01-10,9.64,0.0,33.02,0.0,11.5,0.0,28.389999,0.0,12.58,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22839.927169363385
1081,2000-01-11,9.55,0.0,32.509997999999996,0.0,11.47,0.0,28.299999,0.0,12.45,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22620.902746152275
1082,2000-01-12,9.53,0.0,32.290001000000004,0.0,11.49,0.0,28.209999,0.0,12.43,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22569.765418167986
1083,2000-01-13,9.62,0.0,32.790001000000004,0.0,11.5,0.0,28.379998999999998,0.0,12.63,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22817.226620626665
1084,2000-01-14,9.58,0.0,33.18,0.0,11.57,0.0,28.65,0.0,12.84,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,23083.3132787434
1085,2000-01-18,9.54,0.0,33.099998,0.0,11.66,0.0,28.17,0.0,12.97,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,23202.55561871399
1086,2000-01-19,9.56,0.0,33.23,0.0,11.41,0.0,28.059998999999998,0.0,12.7,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22906.3670513277
1087,2000-01-20,9.54,0.0,33.150002,0.0,11.45,0.0,28.0,0.0,12.69,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22906.8732781762
1088,2000-01-21,9.56,0.0,33.200001,0.0,11.47,0.0,27.84,0.0,12.52,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22825.66675894848
1089,2000-01-24,9.62,0.0,32.330002,0.0,11.48,0.0,27.77,0.0,12.49,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22610.03220925711
1090,2000-01-25,9.63,0.0,32.5,0.0,11.35,0.0,27.4,0.0,12.33,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22467.773122258423
1091,2000-01-26,9.68,0.0,32.369999,0.0,11.5,0.0,27.559998999999998,0.0,12.36,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22551.335275250865
1092,2000-01-27,9.73,0.0,32.23,0.0,11.68,0.0,27.6,0.0,12.37,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22639.199364373613
1093,2000-01-28,9.8,0.0,31.32,0.0,11.74,0.0,27.309998999999998,0.0,12.15,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22327.96060149357
1094,2000-01-31,9.74,0.051,31.83,0.0,11.62,0.0,26.76,0.0,11.89,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22209.408999005256
1095,2000-02-01,9.79,0.0,32.23,0.0,11.47,0.0,27.059998999999998,0.0,12.05,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22306.98166421801
1096,2000-02-02,9.85,0.0,32.290001000000004,0.0,11.56,0.0,27.4,0.0,12.14,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22434.10079195149
1097,2000-02-03,9.94,0.0,32.75,0.0,11.71,0.0,28.129998999999998,0.0,12.42,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22810.865819378065
1098,2000-02-04,9.91,0.0,32.759997999999996,0.0,11.87,0.0,28.030001000000002,0.0,12.56,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,23001.83595127385
1099,2000-02-07,9.84,0.0,32.860001000000004,0.0,11.82,0.0,27.719998999999998,0.0,12.73,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,23099.041279887213
1100,2000-02-08,9.94,0.0,33.27,0.0,11.6,0.0,28.6,0.0,12.79,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,23092.3531146396
1101,2000-02-09,9.86,0.0,32.66,0.0,11.72,0.0,28.73,0.0,12.81,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,23038.446075700293
1102,2000-02-10,9.78,0.0,32.860001000000004,0.0,11.72,0.0,28.530001000000002,0.0,12.89,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,23134.88911202446
1103,2000-02-11,9.82,0.0,32.27,0.0,11.73,0.0,28.450001,0.0,12.86,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22984.70116399673
1104,2000-02-14,9.89,0.0,32.360001000000004,0.0,11.66,0.0,28.1,0.0,12.72,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22874.29251560057
1105,2000-02-15,9.86,0.0,32.57,0.0,11.44,0.0,27.66,0.0,12.67,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22752.52596174803
1106,2000-02-16,9.85,0.0,32.380001,0.0,11.4,0.0,28.030001000000002,0.0,12.67,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22682.69890029518
1107,2000-02-17,9.89,0.0,32.529999,0.0,11.5,0.0,28.35,0.0,12.65,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22768.877598671468
1108,2000-02-18,9.96,0.0,31.67,0.0,11.43,0.0,28.17,0.0,12.53,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22448.84011826893
1109,2000-02-22,10.05,0.0,31.719998999999998,0.0,11.02,0.0,28.41,0.0,12.22,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22007.437103071174
1110,2000-02-23,9.99,0.0,32.080002,0.0,11.08,0.0,28.75,0.0,12.39,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22235.310866142303
1111,2000-02-24,10.02,0.0,32.07,0.0,11.19,0.0,28.559998999999998,0.0,12.52,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22383.623365392767
1112,2000-02-25,9.97,0.0,31.74,0.0,11.36,0.0,28.610001,0.0,12.49,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22395.87506554784
1113,2000-02-28,9.92,0.0,32.009997999999996,0.0,11.44,0.0,27.969998999999998,0.0,12.25,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22360.733151699395
1114,2000-02-29,9.98,0.048,32.639998999999996,0.0,11.37,0.0,28.190001000000002,0.0,12.31,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22500.781091070912
1115,2000-03-01,9.97,0.0,33.07,0.0,11.59,0.0,28.690001000000002,0.0,12.47,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22840.4714278955
1116,2000-03-02,9.98,0.0,33.060001,0.0,11.55,0.0,29.26,0.0,12.55,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22862.41237837423
1117,2000-03-03,10.03,0.0,33.810001,0.0,11.45,0.0,29.42,0.0,12.63,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,23023.869963946752
1118,2000-03-06,9.99,0.0,33.540001000000004,0.0,11.29,0.0,29.65,0.0,12.68,0.0,VEIEX,621.1862006765479,VPACX,635.4195997100529,VTSMX,233.73953265253806,22890.152464210783
