,Date,VUSTX,VUSTX Div,VEIEX,VEIEX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
578,1998-01-13,10.89,0.0,8.65,0.0,22.08,0.0,19.700001,0.0,7.11,0.0,VUSTX,379.8219552964441,VUSTX,392.4091488829664,VUSTX,407.4637418776763,12846.876873561676
579,1998-01-14,10.87,0.0,8.86,0.0,22.23,0.0,19.809998999999998,0.0,7.35,0.0,VUSTX,379.8219552964441,VUSTX,392.4091488829664,VUSTX,407.4637418776763,12823.282976640532
580,1998-01-15,10.86,0.0,8.68,0.0,22.110001,0.0,19.82,0.0,7.35,0.0,VUSTX,379.8219552964441,VUSTX,392.4091488829664,VUSTX,407.4637418776763,12811.486028179961
581,1998-01-16,10.79,0.0,8.92,0.0,22.35,0.0,20.139999,0.0,7.73,0.0,VUSTX,379.8219552964441,VEURX,210.23311453229007,VUSTX,407.4637418776763,12728.907388955966
582,1998-01-20,10.76,0.0,9.16,0.0,22.719998999999998,0.0,20.25,0.0,7.93,0.0,VUSTX,379.8219552964441,VEURX,210.23311453229007,VUSTX,407.4637418776763,12728.414670872407
583,1998-01-21,10.79,0.0,9.07,0.0,22.57,0.0,20.309998999999998,0.0,8.02,0.0,VUSTX,379.8219552964441,VEURX,210.23311453229007,VUSTX,407.4637418776763,12764.647018426454
584,1998-01-22,10.75,0.0,8.93,0.0,22.379998999999998,0.0,20.459999,0.0,7.94,0.0,VUSTX,379.8219552964441,VEURX,210.23311453229007,VUSTX,407.4637418776763,12764.690557719336
585,1998-01-23,10.59,0.0,8.82,0.0,22.27,0.0,20.559998999999998,0.0,8.06,0.0,VUSTX,379.8219552964441,VEURX,210.23311453229007,VUSTX,407.4637418776763,12659.748157624705
586,1998-01-26,10.68,0.0,8.89,0.0,22.209999,0.0,20.6,0.0,8.25,0.0,VUSTX,379.8219552964441,VEURX,210.23311453229007,VUSTX,407.4637418776763,12739.013405184782
587,1998-01-27,10.62,0.0,9.03,0.0,22.43,0.0,20.780001000000002,0.0,8.28,0.0,VUSTX,379.8219552964441,VEURX,210.23311453229007,VUSTX,407.4637418776763,12729.618434203261
588,1998-01-28,10.63,0.0,9.06,0.0,22.66,0.0,20.9,0.0,8.3,0.0,VUSTX,379.8219552964441,VEURX,210.23311453229007,VUSTX,407.4637418776763,12762.719054685764
589,1998-01-29,10.75,0.0,9.09,0.0,22.83,0.0,20.870001000000002,0.0,8.27,0.0,VUSTX,379.8219552964441,VEURX,210.23311453229007,VUSTX,407.4637418776763,12850.886555143803
590,1998-01-30,10.79,0.054000000000000006,9.18,0.0,22.74,0.0,20.969998999999998,0.0,8.13,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,409.5029487415682,12945.914301665169
591,1998-02-02,10.73,0.0,9.64,0.0,23.18,0.0,21.370001000000002,0.0,8.25,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,409.5029487415682,13085.132922269742
592,1998-02-03,10.73,0.0,9.85,0.0,23.309998999999998,0.0,21.440001000000002,0.0,8.39,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,409.5029487415682,13123.395347940092
593,1998-02-04,10.72,0.0,9.71,0.0,23.370001000000002,0.0,21.51,0.0,8.44,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,409.5029487415682,13144.884306385136
594,1998-02-05,10.66,0.0,9.83,0.0,23.34,0.0,21.809998999999998,0.0,8.52,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,409.5029487415682,13177.949913513057
595,1998-02-06,10.66,0.0,9.92,0.0,23.52,0.0,21.83,0.0,8.53,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,409.5029487415682,13214.757339729967
596,1998-02-09,10.63,0.0,9.99,0.0,23.5,0.0,21.6,0.0,8.61,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,409.5029487415682,13150.49612895939
597,1998-02-10,10.65,0.0,10.14,0.0,23.700001,0.0,21.610001,0.0,8.7,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,409.5029487415682,13197.01397009701
598,1998-02-11,10.72,0.0,10.21,0.0,23.74,0.0,21.68,0.0,8.68,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,409.5029487415682,13247.640115099579
599,1998-02-12,10.72,0.0,9.96,0.0,23.82,0.0,21.59,0.0,8.61,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,409.5029487415682,13243.209158655296
600,1998-02-13,10.75,0.0,9.78,0.0,23.77,0.0,21.52,0.0,8.38,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,409.5029487415682,13231.72166418552
601,1998-02-17,10.8,0.0,9.74,0.0,23.809998999999998,0.0,21.969998999999998,0.0,8.27,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,409.5029487415682,13354.046333735525
602,1998-02-18,10.76,0.0,9.85,0.0,24.0,0.0,22.09,0.0,8.27,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,409.5029487415682,13397.308387564253
603,1998-02-19,10.74,0.0,9.92,0.0,23.950001,0.0,21.93,0.0,8.28,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,409.5029487415682,13346.42494647479
604,1998-02-20,10.72,0.0,9.9,0.0,24.040001,0.0,22.040001,0.0,8.23,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,409.5029487415682,13377.6620171782
605,1998-02-23,10.68,0.0,9.9,0.0,24.15,0.0,22.290001,0.0,8.16,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,409.5029487415682,13433.763779548794
606,1998-02-24,10.59,0.0,9.92,0.0,23.98,0.0,22.139999,0.0,8.07,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,409.5029487415682,13334.58182580578
607,1998-02-25,10.66,0.0,10.04,0.0,24.26,0.0,22.42,0.0,8.09,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,409.5029487415682,13472.827598042524
608,1998-02-26,10.63,0.0,10.14,0.0,24.4,0.0,22.540001,0.0,8.2,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,409.5029487415682,13511.128235318605
609,1998-02-27,10.66,0.049,10.27,0.0,24.41,0.0,22.6,0.0,8.41,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,411.3852793689919,13557.903997890964
610,1998-03-02,10.55,0.0,10.36,0.0,24.389999,0.0,22.93,0.0,8.58,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,411.3852793689919,13578.40585786483
611,1998-03-03,10.5,0.0,10.29,0.0,24.469998999999998,0.0,22.92,0.0,8.51,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,411.3852793689919,13570.22428661468
612,1998-03-04,10.51,0.0,10.15,0.0,24.389999,0.0,22.58,0.0,8.45,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,411.3852793689919,13488.368856603767
613,1998-03-05,10.5,0.0,9.94,0.0,24.120001000000002,0.0,22.34,0.0,8.25,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,411.3852793689919,13384.8955880332
614,1998-03-06,10.55,0.0,10.02,0.0,24.58,0.0,22.700001,0.0,8.32,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,411.3852793689919,13564.466439556916
615,1998-03-09,10.61,0.0,10.02,0.0,24.49,0.0,22.92,0.0,8.26,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,411.3852793689919,13619.099354436472
616,1998-03-10,10.61,0.0,10.09,0.0,24.76,0.0,22.98,0.0,8.27,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,411.3852793689919,13680.617171848135
617,1998-03-11,10.65,0.0,10.16,0.0,24.870001000000002,0.0,23.040001,0.0,8.12,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,411.3852793689919,13729.610744065725
618,1998-03-12,10.72,0.0,10.19,0.0,24.92,0.0,23.129998999999998,0.0,8.05,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,411.3852793689919,13786.384357252697
619,1998-03-13,10.7,0.0,10.34,0.0,24.9,0.0,23.440001000000002,0.0,8.27,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,411.3852793689919,13839.70683167065
620,1998-03-16,10.74,0.0,10.32,0.0,25.129998999999998,0.0,23.459999,0.0,8.15,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,411.3852793689919,13902.025122152441
621,1998-03-17,10.71,0.0,10.37,0.0,25.15,0.0,23.709999,0.0,8.18,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,411.3852793689919,13945.864529495648
622,1998-03-18,10.69,0.0,10.39,0.0,25.27,0.0,23.6,0.0,8.04,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,411.3852793689919,13936.246427338265
623,1998-03-19,10.69,0.0,10.52,0.0,25.370001000000002,0.0,23.76,0.0,8.06,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,411.3852793689919,13987.996436618258
624,1998-03-20,10.7,0.0,10.6,0.0,25.530001000000002,0.0,23.84,0.0,8.1,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,411.3852793689919,14037.908986301776
625,1998-03-23,10.71,0.0,10.73,0.0,25.450001,0.0,24.01,0.0,8.1,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,411.3852793689919,14063.272444702332
626,1998-03-24,10.71,0.0,10.67,0.0,25.67,0.0,24.23,0.0,8.02,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,411.3852793689919,14149.371114399099
627,1998-03-25,10.64,0.0,10.68,0.0,25.610001,0.0,24.450001,0.0,8.08,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,411.3852793689919,14155.95830350107
628,1998-03-26,10.61,0.0,10.71,0.0,25.6,0.0,24.299999,0.0,8.25,0.0,VTSMX,181.1252982952788,VEURX,210.23311453229007,VUSTX,411.3852793689919,14110.269923365677
629,1998-03-27,10.6,0.0,10.76,0.0,25.4,0.105,24.34,0.06,8.16,0.0,VTSMX,181.87404460712938,VEURX,210.7513555705784,VUSTX,411.3852793689919,14109.97268892028
630,1998-03-30,10.57,0.0,10.66,0.0,25.35,0.0,24.08,0.0,7.94,0.0,VTSMX,181.87404460712938,VEURX,210.7513555705784,VUSTX,411.3852793689919,14033.7420758605
631,1998-03-31,10.62,0.055,10.64,0.0,25.540001,0.0,24.17,0.0,7.95,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,443.51730704786564,14130.461402545
632,1998-04-01,10.67,0.0,10.57,0.0,25.709999,0.0,24.43,0.0,7.85,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,443.51730704786564,14234.656513272766
633,1998-04-02,10.73,0.0,10.52,0.0,25.93,0.0,24.59,0.0,7.63,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,443.51730704786564,14333.02087750188
634,1998-04-03,10.83,0.0,10.41,0.0,25.99,0.0,24.719998999999998,0.0,7.53,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,443.51730704786564,14413.771655037228
635,1998-04-06,10.78,0.0,10.51,0.0,25.9,0.0,25.07,0.0,7.62,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,443.51730704786564,14443.204561862885
636,1998-04-07,10.76,0.0,10.47,0.0,25.639999,0.0,24.969998999999998,0.0,7.7,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,443.51730704786564,14366.89635258035
637,1998-04-08,10.69,0.0,10.55,0.0,25.51,0.0,24.82,0.0,7.91,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,443.51730704786564,14282.644174819801
638,1998-04-09,10.7,0.0,10.63,0.0,25.719998999999998,0.0,25.030001000000002,0.0,8.13,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,443.51730704786564,14366.732075388041
639,1998-04-13,10.63,0.0,10.65,0.0,25.719998999999998,0.0,24.99,0.0,8.1,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,443.51730704786564,14327.8906275609
640,1998-04-14,10.66,0.0,10.72,0.0,25.889999,0.0,25.360001,0.0,8.08,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,443.51730704786564,14444.652319877801
641,1998-04-15,10.69,0.0,10.76,0.0,26.0,0.0,25.41,0.0,8.07,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,443.51730704786564,14487.988118234316
642,1998-04-16,10.71,0.0,10.68,0.0,25.77,0.0,25.040001,0.0,7.82,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,443.51730704786564,14382.337324052987
643,1998-04-17,10.7,0.0,10.66,0.0,26.059998999999998,0.0,24.9,0.0,7.79,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,443.51730704786564,14404.101685264699
644,1998-04-20,10.65,0.0,10.73,0.0,26.1,0.0,25.18,0.0,7.76,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,443.51730704786564,14443.868199185137
645,1998-04-21,10.61,0.0,10.76,0.0,26.18,0.0,25.23,0.0,7.84,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,443.51730704786564,14450.625118017271
646,1998-04-22,10.6,0.0,10.7,0.0,26.24,0.0,25.09,0.0,7.85,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,443.51730704786564,14429.972656813545
647,1998-04-23,10.59,0.0,10.64,0.0,25.959999,0.0,24.690001000000002,0.0,7.91,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,443.51730704786564,14295.948747097435
648,1998-04-24,10.62,0.0,10.59,0.0,25.709999,0.0,24.48,0.0,7.96,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,443.51730704786564,14222.224449742565
649,1998-04-27,10.48,0.0,10.32,0.0,25.17,0.0,23.879998999999998,0.0,7.73,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,443.51730704786564,13943.61818171608
650,1998-04-28,10.47,0.0,10.41,0.0,25.219998999999998,0.0,24.200001,0.0,7.66,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,443.51730704786564,14010.764676444507
651,1998-04-29,10.46,0.0,10.43,0.0,25.450001,0.0,24.209999,0.0,7.66,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,443.51730704786564,14050.69544454572
652,1998-04-30,10.61,0.053,10.53,0.0,25.82,0.0,24.629998999999998,0.0,7.79,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,445.7328034921198,14290.813576735087
653,1998-05-01,10.62,0.0,10.58,0.0,26.0,0.0,24.950001,0.0,7.74,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,445.7328034921198,14390.827697090801
654,1998-05-04,10.62,0.0,10.55,0.0,26.030001000000002,0.0,25.42,0.0,7.71,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,445.7328034921198,14487.952102250445
655,1998-05-05,10.58,0.0,10.45,0.0,25.879998999999998,0.0,25.25,0.0,7.75,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,445.7328034921198,14409.330102647837
656,1998-05-06,10.62,0.0,10.2,0.0,25.67,0.0,25.360001,0.0,7.58,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,445.7328034921198,14409.867408703874
657,1998-05-07,10.61,0.0,10.11,0.0,25.469998999999998,0.0,25.040001,0.0,7.48,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,445.7328034921198,14306.165041354652
658,1998-05-08,10.58,0.0,10.16,0.0,25.74,0.0,25.129998999999998,0.0,7.48,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,445.7328034921198,14360.1258015604
659,1998-05-11,10.5,0.0,10.08,0.0,25.68,0.0,25.440001000000002,0.0,7.57,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,445.7328034921198,14373.813781361812
660,1998-05-12,10.59,0.0,9.93,0.0,25.82,0.0,25.219998999999998,0.0,7.5,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,445.7328034921198,14396.875782167128
661,1998-05-13,10.61,0.0,9.77,0.0,25.889999,0.0,25.23,0.0,7.47,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,445.7328034921198,14420.648792185206
662,1998-05-14,10.58,0.0,9.8,0.0,25.85,0.0,25.16,0.0,7.48,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,445.7328034921198,14386.25876530606
663,1998-05-15,10.58,0.0,9.86,0.0,25.66,0.0,25.08,0.0,7.49,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,445.7328034921198,14335.628385322385
664,1998-05-18,10.63,0.0,9.59,0.0,25.559998999999998,0.0,24.610001,0.0,7.38,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,445.7328034921198,14247.881037206971
665,1998-05-19,10.62,0.0,9.6,0.0,25.65,0.0,24.969998999999998,0.0,7.44,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,445.7328034921198,14330.176912415725
666,1998-05-20,10.67,0.0,9.67,0.0,25.780001000000002,0.0,25.360001,0.0,7.46,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,445.7328034921198,14452.4407210774
667,1998-05-21,10.62,0.0,9.79,0.0,25.690001000000002,0.0,25.549999,0.0,7.56,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,445.7328034921198,14450.582102621716
668,1998-05-22,10.65,0.0,9.72,0.0,25.559998999999998,0.0,25.67,0.0,7.53,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,445.7328034921198,14463.364097031277
669,1998-05-26,10.7,0.0,9.41,0.0,25.18,0.0,25.870001000000002,0.0,7.43,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,445.7328034921198,14454.545729656986
670,1998-05-27,10.73,0.0,9.16,0.0,25.08,0.0,25.24,0.0,7.34,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,445.7328034921198,14326.703354311252
671,1998-05-28,10.73,0.0,9.2,0.0,25.23,0.0,25.190001000000002,0.0,7.3,0.0,VEURX,194.8760364438698,VTSMX,184.42261614822698,VUSTX,445.7328034921198,14344.623139787329
672,1998-05-29,10.75,0.055,9.21,0.0,25.120001000000002,0.0,25.23,0.0,7.26,0.0,VEURX,194.8760364438698,VUSTX,430.9484932154491,VUSTX,448.01329690533527,14365.561643277268
673,1998-06-01,10.79,0.0,8.92,0.0,25.049999,0.0,25.219998999999998,0.0,7.04,0.0,VEURX,194.8760364438698,VUSTX,430.9484932154491,VUSTX,448.01329690533527,14398.771159641621
674,1998-06-02,10.76,0.0,9.08,0.0,25.1,0.0,25.299999,0.0,7.15,0.0,VEURX,194.8760364438698,VUSTX,430.9484932154491,VUSTX,448.01329690533527,14387.992388853509
675,1998-06-03,10.76,0.0,9.12,0.0,24.91,0.0,25.559998999999998,0.0,7.16,0.0,VEURX,194.8760364438698,VUSTX,430.9484932154491,VUSTX,448.01329690533527,14438.660158328914
676,1998-06-04,10.74,0.0,9.15,0.0,25.17,0.0,25.530001000000002,0.0,7.15,0.0,VEURX,194.8760364438698,VUSTX,430.9484932154491,VUSTX,448.01329690533527,14415.235031185257
677,1998-06-05,10.77,0.0,9.15,0.0,25.530001000000002,0.0,25.790001,0.0,7.05,0.0,VEURX,194.8760364438698,VTSMX,181.7984759158602,VUSTX,448.01329690533527,14492.271654364285
678,1998-06-08,10.77,0.0,9.11,0.0,25.610001,0.0,26.02,0.0,6.98,0.0,VEURX,194.8760364438698,VTSMX,181.7984759158602,VUSTX,448.01329690533527,14551.63682594361
679,1998-06-09,10.77,0.0,9.03,0.0,25.67,0.0,25.9,0.0,7.03,0.0,VEURX,194.8760364438698,VTSMX,181.7984759158602,VUSTX,448.01329690533527,14539.15942832682
680,1998-06-10,10.87,0.0,8.68,0.0,25.49,0.0,25.629998999999998,0.0,6.89,0.0,VEURX,194.8760364438698,VTSMX,181.7984759158602,VUSTX,448.01329690533527,14498.620307636618
681,1998-06-11,10.93,0.0,8.55,0.0,25.110001,0.0,25.219998999999998,0.0,6.68,0.0,VEURX,194.8760364438698,VTSMX,181.7984759158602,VUSTX,448.01329690533527,14376.518691459398
682,1998-06-12,10.93,0.0,8.41,0.0,25.15,0.0,24.809998999999998,0.0,6.66,0.0,VEURX,194.8760364438698,VUSTX,418.31945739102326,VUSTX,448.01329690533527,14303.891273755571
683,1998-06-15,10.98,0.0,8.03,0.0,24.66,0.0,24.35,0.0,6.46,0.0,VEURX,194.8760364438698,VUSTX,418.31945739102326,VUSTX,448.01329690533527,14257.565129582246
684,1998-06-16,10.92,0.0,8.09,0.0,24.91,0.0,24.68,0.0,6.48,0.0,VEURX,194.8760364438698,VUSTX,418.31945739102326,VUSTX,448.01329690533527,14269.89425635094
685,1998-06-17,10.81,0.0,8.51,0.0,25.32,0.0,25.280001000000002,0.0,6.8,0.0,VEURX,194.8760364438698,VUSTX,418.31945739102326,VUSTX,448.01329690533527,14291.523470120701
686,1998-06-18,10.86,0.0,8.56,0.0,25.27,0.0,25.18,0.0,7.11,0.0,VEURX,194.8760364438698,VUSTX,418.31945739102326,VUSTX,448.01329690533527,14315.352309315096
687,1998-06-19,10.88,0.0,8.59,0.0,25.17,0.0,25.1,0.0,7.12,0.0,VEURX,194.8760364438698,VUSTX,418.31945739102326,VUSTX,448.01329690533527,14317.088881485513
688,1998-06-22,10.9,0.0,8.37,0.0,25.26,0.0,24.84,0.0,7.0,0.0,VEURX,194.8760364438698,VUSTX,418.31945739102326,VUSTX,448.01329690533527,14283.747767096034
689,1998-06-23,10.92,0.0,8.5,0.0,25.610001,0.0,25.02,0.0,6.9,0.0,VEURX,194.8760364438698,VUSTX,418.31945739102326,VUSTX,448.01329690533527,14336.152108741859
690,1998-06-24,10.91,0.0,8.52,0.0,25.889999,0.0,25.139999,0.0,6.87,0.0,VEURX,194.8760364438698,VUSTX,418.31945739102326,VUSTX,448.01329690533527,14350.873710696122
691,1998-06-25,10.91,0.0,8.45,0.0,25.82,0.0,25.549999,0.0,6.84,0.0,VEURX,194.8760364438698,VUSTX,418.31945739102326,VUSTX,448.01329690533527,14430.772885638109
692,1998-06-26,10.94,0.0,8.3,0.0,25.83,0.06,25.440001000000002,0.0,6.84,0.0,VEURX,194.8760364438698,VTSMX,177.17440433053793,VUSTX,448.01329690533527,14435.326894010246
693,1998-06-29,10.92,0.0,8.26,0.0,25.99,0.0,25.58,0.0,6.93,0.0,VEURX,194.8760364438698,VTSMX,177.17440433053793,VUSTX,448.01329690533527,14481.996982991132
694,1998-06-30,10.95,0.053,8.35,0.0,25.950001,0.0,25.530001000000002,0.0,7.24,0.0,VEURX,189.3504519211117,VTSMX,186.28582044742248,VUSTX,441.47189286725427,14502.351680689302
695,1998-07-01,10.94,0.0,8.49,0.0,26.24,0.0,25.73,0.0,7.46,0.0,VEURX,189.3504519211117,VTSMX,186.28582044742248,VUSTX,441.47189286725427,14589.829564438332
696,1998-07-02,10.98,0.0,8.58,0.0,26.200001,0.0,25.799999,0.0,7.37,0.0,VEURX,189.3504519211117,VTSMX,186.28582044742248,VUSTX,441.47189286725427,14613.29153590497
697,1998-07-06,11.0,0.0,8.57,0.0,26.43,0.0,26.120001000000002,0.0,7.32,0.0,VEURX,189.3504519211117,VTSMX,186.28582044742248,VUSTX,441.47189286725427,14725.559049495063
698,1998-07-07,10.97,0.0,8.71,0.0,26.379998999999998,0.0,26.139999,0.0,7.42,0.0,VEURX,189.3504519211117,VTSMX,186.28582044742248,VUSTX,441.47189286725427,14706.78704573837
699,1998-07-08,10.94,0.0,8.73,0.0,26.620001000000002,0.0,26.209999,0.0,7.39,0.0,VEURX,189.3504519211117,VTSMX,186.28582044742248,VUSTX,441.47189286725427,14751.506390065853
700,1998-07-09,10.97,0.0,8.62,0.0,26.49,0.0,25.959999,0.0,7.29,0.0,VEURX,189.3504519211117,VTSMX,186.28582044742248,VUSTX,441.47189286725427,14693.19559092761
701,1998-07-10,10.95,0.0,8.51,0.0,26.57,0.0,25.92,0.0,7.17,0.0,VEURX,189.3504519211117,VTSMX,186.28582044742248,VUSTX,441.47189286725427,14691.695189979666
702,1998-07-13,10.88,0.0,8.55,0.0,26.6,0.0,26.24,0.0,7.23,0.0,VEURX,189.3504519211117,VTSMX,186.28582044742248,VUSTX,441.47189286725427,14726.972876707136
703,1998-07-14,10.84,0.0,8.71,0.0,26.82,0.0,26.58,0.0,7.36,0.0,VEURX,189.3504519211117,VTSMX,186.28582044742248,VUSTX,441.47189286725427,14814.676035144057
704,1998-07-15,10.85,0.0,8.79,0.0,26.799999,0.0,26.700001,0.0,7.4,0.0,VEURX,189.3504519211117,VTSMX,186.28582044742248,VUSTX,441.47189286725427,14838.087094958944
705,1998-07-16,10.82,0.0,8.91,0.0,26.98,0.0,26.77,0.0,7.49,0.0,VEURX,189.3504519211117,VTSMX,186.28582044742248,VUSTX,441.47189286725427,14871.62891442331
706,1998-07-17,10.8,0.0,8.98,0.0,27.040001,0.0,27.110001,0.0,7.49,0.0,VEURX,189.3504519211117,VTSMX,186.28582044742248,VUSTX,441.47189286725427,14938.35615508226
707,1998-07-20,10.84,0.0,8.93,0.0,27.0,0.0,27.360001,0.0,7.51,0.0,VEURX,189.3504519211117,VTSMX,186.28582044742248,VUSTX,441.47189286725427,14995.901024673512
708,1998-07-21,10.89,0.0,8.87,0.0,26.59,0.0,27.09,0.0,7.45,0.0,VEURX,189.3504519211117,VTSMX,186.28582044742248,VUSTX,441.47189286725427,14890.472621564279
709,1998-07-22,10.88,0.0,8.76,0.0,26.5,0.0,26.6,0.0,7.29,0.0,VEURX,189.3504519211117,VTSMX,186.28582044742248,VUSTX,441.47189286725427,14776.510457353994
710,1998-07-23,10.91,0.0,8.64,0.0,25.959999,0.0,26.48,0.0,7.21,0.0,VEURX,189.3504519211117,VTSMX,186.28582044742248,VUSTX,441.47189286725427,14666.438030582049
711,1998-07-24,10.88,0.0,8.59,0.0,25.92,0.0,26.5,0.0,7.27,0.0,VEURX,189.3504519211117,VTSMX,186.28582044742248,VUSTX,441.47189286725427,14649.529636302379
712,1998-07-27,10.86,0.0,8.51,0.0,25.98,0.0,26.049999,0.0,7.05,0.0,VEURX,189.3504519211117,VTSMX,186.28582044742248,VUSTX,441.47189286725427,14566.669454956926
713,1998-07-28,10.82,0.0,8.42,0.0,25.59,0.0,26.09,0.0,7.12,0.0,VEURX,189.3504519211117,VTSMX,186.28582044742248,VUSTX,441.47189286725427,14483.933316695036
714,1998-07-29,10.79,0.0,8.41,0.0,25.48,0.0,26.01,0.0,7.06,0.0,VEURX,189.3504519211117,VTSMX,186.28582044742248,VUSTX,441.47189286725427,14435.049683506113
715,1998-07-30,10.84,0.0,8.56,0.0,25.860001,0.0,26.27,0.0,7.06,0.0,VEURX,189.3504519211117,VTSMX,186.28582044742248,VUSTX,441.47189286725427,14577.143193704807
