,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
365,1997-03-11,9.74,0.0,19.18,0.0,17.299999,0.0,13.29,0.0,9.65,0.0,VEURX,162.9825481362505,VTSMX,151.9764109520355,VEIEX,219.9202624281491,VUSTX,274.02832358560005,11326.281641228474
366,1997-03-12,9.72,0.0,19.030001000000002,0.0,17.15,0.0,13.18,0.0,9.57,0.0,VEURX,162.9825481362505,VTSMX,151.9764109520355,VEIEX,219.9202624281491,VUSTX,274.02832358560005,11249.366316985383
367,1997-03-13,9.62,0.0,18.73,0.0,17.049999,0.0,13.13,0.0,9.45,0.0,VEURX,162.9825481362505,VTSMX,151.9764109520355,VEIEX,219.9202624281491,VUSTX,274.02832358560005,11149.07597844722
368,1997-03-14,9.64,0.0,18.799999,0.0,17.139999,0.0,13.06,0.0,9.43,0.0,VEURX,162.9825481362505,VTSMX,151.9764109520355,VEIEX,219.9202624281491,VUSTX,274.02832358560005,11164.468752671453
369,1997-03-17,9.63,0.0,18.790001,0.0,16.959999,0.0,13.03,0.0,9.42,0.0,VEURX,162.9825481362505,VTSMX,151.9764109520355,VEIEX,219.9202624281491,VUSTX,274.02832358560005,11124.274542741528
370,1997-03-18,9.63,0.0,18.65,0.0,16.889999,0.0,12.99,0.0,9.54,0.0,VEURX,162.9825481362505,VTSMX,151.9764109520355,VEIEX,219.9202624281491,VUSTX,274.02832358560005,11082.79210436517
371,1997-03-19,9.61,0.0,18.540001,0.0,16.92,0.0,13.02,0.0,9.58,0.0,VEURX,162.9825481362505,VTSMX,151.9764109520355,VEIEX,219.9202624281491,VUSTX,274.02832358560005,11072.081531964626
372,1997-03-20,9.62,0.0,18.5,0.0,16.59,0.0,12.97,0.0,9.52,0.0,VEURX,162.9825481362505,VTSMX,151.9764109520355,VEIEX,219.9202624281491,VUSTX,274.02832358560005,11003.96235277962
373,1997-03-21,9.63,0.0,18.530001000000002,0.0,16.75,0.0,12.93,0.0,9.62,0.0,VEURX,162.9825481362505,VTSMX,151.9764109520355,VEIEX,219.9202624281491,VUSTX,274.02832358560005,11028.542477525123
374,1997-03-24,9.66,0.0,18.610001,0.0,16.68,0.0,12.98,0.0,9.52,0.0,VEURX,162.9825481362505,VTSMX,151.9764109520355,VEIEX,219.9202624281491,VUSTX,274.02832358560005,11048.508674860721
375,1997-03-25,9.64,0.0,18.5,0.1,16.870001000000002,0.03,13.04,0.0,9.57,0.0,VEURX,163.27238074764674,VTSMX,152.79790506528974,VEIEX,219.9202624281491,VUSTX,274.02832358560005,11090.559731621292
376,1997-03-26,9.6,0.0,18.549999,0.0,17.059998999999998,0.0,13.0,0.0,9.61,0.0,VEURX,163.27238074764674,VTSMX,152.79790506528974,VEIEX,219.9202624281491,VUSTX,274.02832358560005,11109.462956433392
377,1997-03-27,9.51,0.0,18.200001,0.0,17.27,0.0,12.99,0.0,9.56,0.0,VEURX,163.27238074764674,VTSMX,152.79790506528974,VEIEX,219.9202624281491,VUSTX,274.02832358560005,11063.40960673875
378,1997-03-31,9.5,0.055999999999999994,17.790001,0.0,17.35,0.0,12.88,0.0,9.48,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,289.53258763525355,11002.238330139635
379,1997-04-01,9.52,0.0,17.83,0.0,16.9,0.0,12.74,0.0,9.42,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,289.53258763525355,10912.9757852943
380,1997-04-02,9.53,0.0,17.620001000000002,0.0,16.82,0.0,12.78,0.0,9.52,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,289.53258763525355,10879.262019768797
381,1997-04-03,9.53,0.0,17.620001000000002,0.0,16.700001,0.0,12.69,0.0,9.51,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,289.53258763525355,10841.01838644462
382,1997-04-04,9.47,0.0,17.809998999999998,0.0,16.73,0.0,12.76,0.0,9.38,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,289.53258763525355,10872.727075222037
383,1997-04-07,9.53,0.0,17.950001,0.0,16.77,0.0,12.8,0.0,9.24,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,289.53258763525355,10926.628571976222
384,1997-04-08,9.51,0.0,18.040001,0.0,16.75,0.0,12.83,0.0,9.32,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,289.53258763525355,10937.988969676535
385,1997-04-09,9.5,0.0,17.940001000000002,0.0,16.84,0.0,12.84,0.0,9.2,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,289.53258763525355,10936.035936682092
386,1997-04-10,9.5,0.0,17.870001000000002,0.0,16.860001,0.0,12.78,0.0,9.1,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,289.53258763525355,10915.57071631637
387,1997-04-11,9.44,0.0,17.43,0.0,16.719998999999998,0.0,12.72,0.0,9.17,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,289.53258763525355,10795.160831020632
388,1997-04-14,9.44,0.0,17.530001000000002,0.0,16.620001000000002,0.0,12.57,0.0,9.06,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,289.53258763525355,10762.736286116919
389,1997-04-15,9.53,0.0,17.74,0.0,16.799999,0.0,12.59,0.0,9.13,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,289.53258763525355,10854.069528447499
390,1997-04-16,9.51,0.0,17.889999,0.0,16.84,0.0,12.67,0.0,9.26,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,289.53258763525355,10894.896350107396
391,1997-04-17,9.54,0.0,17.870001000000002,0.0,16.93,0.0,12.62,0.0,9.29,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,289.53258763525355,10904.08077781527
392,1997-04-18,9.56,0.0,17.940001000000002,0.0,16.959999,0.0,12.64,0.0,9.4,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,289.53258763525355,10929.721224104824
393,1997-04-21,9.52,0.0,17.77,0.0,17.07,0.0,12.68,0.0,9.54,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,289.53258763525355,10917.836587138656
394,1997-04-22,9.57,0.0,18.030001000000002,0.0,17.049999,0.0,12.7,0.0,9.5,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,289.53258763525355,10973.612888599735
395,1997-04-23,9.53,0.0,18.040001,0.0,17.139999,0.0,12.74,0.0,9.59,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,289.53258763525355,10986.387854731789
396,1997-04-24,9.49,0.0,17.99,0.0,17.15,0.0,12.7,0.0,9.58,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,289.53258763525355,10960.119147997366
397,1997-04-25,9.48,0.0,17.83,0.0,16.99,0.0,12.66,0.0,9.55,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,289.53258763525355,10898.578293195966
398,1997-04-28,9.5,0.0,17.98,0.0,16.99,0.0,12.58,0.0,9.49,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,289.53258763525355,10910.476624680472
399,1997-04-29,9.63,0.0,18.42,0.0,17.23,0.0,12.53,0.0,9.48,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,289.53258763525355,11043.515884894297
400,1997-04-30,9.67,0.053,18.59,0.0,17.27,0.0,12.67,0.0,9.67,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,291.11947772260294,11132.965304225285
401,1997-05-01,9.69,0.0,18.57,0.0,17.370001000000002,0.0,12.69,0.0,9.77,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,291.11947772260294,11155.820023485423
402,1997-05-02,9.72,0.0,18.940001000000002,0.0,17.389999,0.0,12.78,0.0,9.84,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,291.11947772260294,11244.15055636376
403,1997-05-05,9.72,0.0,19.35,0.0,17.51,0.0,12.84,0.0,9.86,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,291.11947772260294,11339.378964623724
404,1997-05-06,9.72,0.0,19.290001,0.0,17.73,0.0,12.93,0.0,10.18,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,291.11947772260294,11384.199520149516
405,1997-05-07,9.66,0.0,19.049999,0.0,17.77,0.0,12.91,0.0,10.18,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,291.11947772260294,11331.69529356301
406,1997-05-08,9.7,0.0,19.15,0.0,17.82,0.0,12.95,0.0,10.22,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,291.11947772260294,11375.270289626138
407,1997-05-09,9.73,0.0,19.24,0.0,18.02,0.0,13.02,0.0,10.27,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,291.11947772260294,11444.574446489529
408,1997-05-12,9.74,0.0,19.5,0.0,18.16,0.0,13.04,0.0,10.55,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,291.11947772260294,11514.15070822995
409,1997-05-13,9.7,0.0,19.42,0.0,18.299999,0.0,13.03,0.0,10.54,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,291.11947772260294,11510.195946324953
410,1997-05-14,9.72,0.0,19.49,0.0,18.379998999999998,0.0,12.95,0.0,10.6,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,291.11947772260294,11522.439697363923
411,1997-05-15,9.74,0.0,19.610001,0.0,18.4,0.0,12.88,0.0,10.64,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,291.11947772260294,11535.03790114482
412,1997-05-16,9.71,0.0,19.389999,0.0,18.5,0.0,12.89,0.0,10.77,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,291.11947772260294,11510.278116811824
413,1997-05-19,9.7,0.0,19.450001,0.0,18.35,0.0,12.87,0.0,10.78,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,291.11947772260294,11488.59288227641
414,1997-05-20,9.7,0.0,19.620001000000002,0.0,18.34,0.0,12.95,0.0,10.94,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,291.11947772260294,11530.375920524277
415,1997-05-21,9.66,0.0,19.610001,0.0,18.57,0.0,13.02,0.0,10.74,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,291.11947772260294,11568.596457591733
416,1997-05-22,9.63,0.0,19.559998999999998,0.0,18.469998999999998,0.0,13.02,0.0,10.61,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,291.11947772260294,11536.278402568787
417,1997-05-23,9.64,0.0,19.799999,0.0,18.540001,0.0,13.04,0.0,10.73,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,291.11947772260294,11591.66536939817
418,1997-05-27,9.6,0.0,19.870001000000002,0.0,18.5,0.0,13.1,0.0,10.65,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,291.11947772260294,11597.315446009974
419,1997-05-28,9.61,0.0,19.85,0.0,18.389999,0.0,13.13,0.0,10.85,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,291.11947772260294,11586.101950800266
420,1997-05-29,9.65,0.0,19.799999,0.0,18.370001000000002,0.0,13.16,0.0,10.8,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,291.11947772260294,11593.25216779166
421,1997-05-30,9.71,0.055,19.91,0.0,18.059998999999998,0.0,13.24,0.0,10.65,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,292.76845519682985,11611.67691517102
422,1997-06-02,9.72,0.0,19.91,0.0,18.030001000000002,0.0,13.38,0.0,10.83,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,292.76845519682985,11639.746292751523
423,1997-06-03,9.75,0.0,19.879998999999998,0.0,18.120001000000002,0.0,13.36,0.0,10.87,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,292.76845519682985,11653.887788810713
424,1997-06-04,9.74,0.0,19.790001,0.0,18.129998999999998,0.0,13.36,0.0,10.9,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,292.76845519682985,11638.630292907077
425,1997-06-05,9.74,0.0,19.879998999999998,0.0,18.23,0.0,13.38,0.0,10.93,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,292.76845519682985,11672.669707264398
426,1997-06-06,9.84,0.0,20.17,0.0,18.389999,0.0,13.41,0.0,10.91,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,292.76845519682985,11778.556197471073
427,1997-06-09,9.79,0.0,20.27,0.0,18.58,0.0,13.41,0.0,11.06,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,292.76845519682985,11809.500602174207
428,1997-06-10,9.78,0.0,20.299999,0.0,18.6,0.0,13.34,0.0,11.09,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,292.76845519682985,11799.433123644849
429,1997-06-11,9.79,0.0,20.379998999999998,0.0,18.639999,0.0,13.4,0.0,11.16,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,292.76845519682985,11833.8841768897
430,1997-06-12,9.85,0.0,20.66,0.0,18.77,0.0,13.4,0.0,11.02,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,292.76845519682985,11915.351525555689
431,1997-06-13,9.89,0.0,20.860001,0.0,18.870001000000002,0.0,13.35,0.0,11.0,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,292.76845519682985,11963.160842452537
432,1997-06-16,9.91,0.0,20.870001000000002,0.0,18.889999,0.0,13.45,0.0,11.19,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,292.76845519682985,11995.087971337447
433,1997-06-17,9.89,0.0,20.9,0.0,18.709999,0.0,13.44,0.0,11.15,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,292.76845519682985,11963.199235309698
434,1997-06-18,9.91,0.0,20.82,0.0,18.75,0.0,13.47,0.0,11.13,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,292.76845519682985,11969.433679837906
435,1997-06-19,9.92,0.0,21.02,0.0,18.9,0.0,13.57,0.0,11.11,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,292.76845519682985,12048.419229001249
436,1997-06-20,9.95,0.0,21.01,0.0,18.91,0.0,13.66,0.0,11.1,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,292.76845519682985,12076.46124151197
437,1997-06-23,9.92,0.0,20.629998999999998,0.0,18.99,0.0,13.71,0.0,11.05,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,292.76845519682985,12032.2855516444
438,1997-06-24,9.91,0.0,20.959999,0.0,19.030001000000002,0.0,13.69,0.0,11.09,0.0,VEURX,158.53369351786216,VTSMX,154.61267160889471,VEIEX,213.55276261916993,VUSTX,292.76845519682985,12082.450499745393
439,1997-06-25,9.88,0.0,20.76,0.06,19.280001000000002,0.0,13.76,0.0,11.32,0.0,VEURX,158.53369351786216,VTSMX,155.05952904129035,VEIEX,213.55276261916993,VUSTX,292.76845519682985,12106.603943439723
440,1997-06-26,9.83,0.0,20.65,0.0,19.299999,0.0,13.79,0.0,11.36,0.0,VEURX,158.53369351786216,VTSMX,155.05952904129035,VEIEX,213.55276261916993,VUSTX,292.76845519682985,12084.485912166881
441,1997-06-27,9.87,0.0,20.75,0.0,19.209999,0.0,13.78,0.0,11.22,0.0,VEURX,158.53369351786216,VTSMX,155.05952904129035,VEIEX,213.55276261916993,VUSTX,292.76845519682985,12095.299043236086
442,1997-06-30,9.83,0.053,20.719998999999998,0.0,19.01,0.0,13.76,0.0,11.31,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,306.67536767041236,12058.475456800614
443,1997-07-01,9.88,0.0,20.85,0.0,19.299999,0.0,13.89,0.0,11.14,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,306.67536767041236,12167.192864326154
444,1997-07-02,9.91,0.0,21.1,0.0,19.299999,0.0,14.0,0.0,11.19,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,306.67536767041236,12236.865848278136
445,1997-07-03,10.0,0.0,21.35,0.0,19.74,0.0,14.02,0.0,11.21,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,306.67536767041236,12374.997304656923
446,1997-07-07,10.04,0.0,21.27,0.0,19.959999,0.0,14.01,0.0,11.06,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,306.67536767041236,12408.321599604578
447,1997-07-08,10.03,0.0,21.43,0.0,19.85,0.0,14.06,0.0,11.08,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,306.67536767041236,12422.044323848786
448,1997-07-09,10.06,0.0,21.23,0.0,19.91,0.0,13.98,0.0,11.02,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,306.67536767041236,12394.133933161234
449,1997-07-10,10.05,0.0,21.360001,0.0,19.860001,0.0,14.0,0.0,11.02,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,306.67536767041236,12406.434278070737
450,1997-07-11,10.08,0.0,21.450001,0.0,19.879998999999998,0.0,13.94,0.0,11.03,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,306.67536767041236,12418.755082878177
451,1997-07-14,10.06,0.0,21.51,0.0,19.91,0.0,13.8,0.0,11.12,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,306.67536767041236,12395.436606698155
452,1997-07-15,10.06,0.0,21.67,0.0,19.84,0.0,13.56,0.0,10.98,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,306.67536767041236,12355.034308279086
453,1997-07-16,10.12,0.0,21.92,0.0,20.15,0.0,13.67,0.0,11.06,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,306.67536767041236,12483.067566301794
454,1997-07-17,10.12,0.0,21.809998999999998,0.0,20.139999,0.0,13.6,0.0,11.12,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,306.67536767041236,12450.14120672737
455,1997-07-18,10.08,0.0,21.49,0.0,19.870001000000002,0.0,13.44,0.0,11.06,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,306.67536767041236,12313.446338856838
456,1997-07-21,10.06,0.0,21.42,0.0,19.58,0.0,13.4,0.0,11.05,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,306.67536767041236,12242.376323014474
457,1997-07-22,10.17,0.0,21.84,0.0,19.799999,0.0,13.55,0.0,11.02,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,306.67536767041236,12404.968199146579
458,1997-07-23,10.18,0.0,21.92,0.0,20.08,0.0,13.68,0.0,11.03,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,306.67536767041236,12492.558296988778
459,1997-07-24,10.17,0.0,21.98,0.0,19.870001000000002,0.0,13.72,0.0,11.09,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,306.67536767041236,12473.682776232652
460,1997-07-25,10.15,0.0,21.969998999999998,0.0,19.82,0.0,13.73,0.0,11.06,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,306.67536767041236,12460.35585522219
461,1997-07-28,10.18,0.0,21.92,0.0,19.719998999999998,0.0,13.83,0.0,11.06,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,306.67536767041236,12468.331941996643
462,1997-07-29,10.22,0.0,22.040001,0.0,19.73,0.0,13.92,0.0,11.05,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,306.67536767041236,12519.361961697774
463,1997-07-30,10.27,0.0,22.280001000000002,0.0,19.9,0.0,13.94,0.0,10.95,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,306.67536767041236,12600.95452728307
464,1997-07-31,10.3,0.054000000000000006,22.33,0.0,19.9,0.0,13.97,0.0,11.01,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,308.28318027761645,12640.562342644726
465,1997-08-01,10.13,0.0,22.209999,0.0,19.709999,0.0,13.82,0.0,10.86,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,308.28318027761645,12507.701532905994
466,1997-08-04,10.12,0.0,22.280001000000002,0.0,19.43,0.0,13.76,0.0,10.73,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,308.28318027761645,12457.255941531692
467,1997-08-05,10.11,0.0,22.360001,0.0,19.41,0.0,13.69,0.0,10.58,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,308.28318027761645,12447.304954491316
468,1997-08-06,10.13,0.0,22.530001000000002,0.0,19.58,0.0,13.86,0.0,10.75,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,308.28318027761645,12542.4077426078
469,1997-08-07,10.11,0.0,22.360001,0.0,19.790001,0.0,13.76,0.0,10.7,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,308.28318027761645,12522.901771347486
470,1997-08-08,9.95,0.0,21.959999,0.0,19.68,0.0,13.63,0.0,10.93,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,308.28318027761645,12369.453721636379
471,1997-08-11,9.96,0.0,22.0,0.0,19.620001000000002,0.0,13.44,0.0,10.63,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,308.28318027761645,12327.215466175943
472,1997-08-12,9.93,0.0,21.809998999999998,0.0,19.65,0.0,13.36,0.0,10.69,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,308.28318027761645,12277.553526313717
473,1997-08-13,9.96,0.0,21.75,0.0,19.459999,0.0,13.37,0.0,10.75,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,308.28318027761645,12250.132943067067
474,1997-08-14,10.03,0.0,21.809998999999998,0.0,19.290001,0.0,13.29,0.0,10.67,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,308.28318027761645,12235.956958391238
475,1997-08-15,10.03,0.0,21.360001,0.0,19.25,0.0,13.03,0.0,10.74,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,308.28318027761645,12107.179650305701
476,1997-08-18,10.07,0.0,21.549999,0.0,19.040001,0.0,12.83,0.0,10.6,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,308.28318027761645,12070.035473274416
477,1997-08-19,10.07,0.0,21.85,0.0,19.290001,0.0,12.8,0.0,10.48,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,308.28318027761645,12146.756179011003
478,1997-08-20,10.05,0.0,22.15,0.0,19.35,0.0,12.93,0.0,10.6,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,308.28318027761645,12222.234294218133
479,1997-08-21,9.99,0.0,21.870001000000002,0.0,19.41,0.0,12.95,0.0,10.61,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VEIEX,219.08567327036,VUSTX,308.28318027761645,12176.89590886816
480,1997-08-22,9.93,0.0,21.82,0.0,19.190001000000002,0.0,12.8,0.0,10.41,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VUSTX,282.40650733742274,VUSTX,308.28318027761645,12083.373669185901
481,1997-08-25,9.92,0.0,21.799999,0.0,19.17,0.0,12.76,0.0,10.33,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VUSTX,282.40650733742274,VUSTX,308.28318027761645,12071.38499058234
482,1997-08-26,9.93,0.0,21.67,0.0,19.1,0.0,12.71,0.0,10.38,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VUSTX,282.40650733742274,VUSTX,308.28318027761645,12047.277269437436
483,1997-08-27,9.94,0.0,21.719998999999998,0.0,19.1,0.0,12.67,0.0,10.21,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VUSTX,282.40650733742274,VUSTX,308.28318027761645,12060.458680592816
484,1997-08-28,10.02,0.0,21.540001,0.0,18.950001,0.0,12.25,0.0,10.11,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VUSTX,282.40650733742274,VUSTX,308.28318027761645,12057.738426904198
485,1997-08-29,9.98,0.055,21.5,0.0,18.77,0.0,11.86,0.0,9.88,0.0,VEURX,158.5806872277829,VTSMX,145.4931954485207,VUSTX,283.9628558247532,VUSTX,309.982135679948,12032.234216625598
