,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
1851,2003-02-06,11.7,0.0,19.17,0.0,5.78,0.0,7.56,0.0,15.28,0.0,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,19898.8371834514
1852,2003-02-07,11.74,0.0,18.959999,0.0,5.76,0.0,7.47,0.0,15.12,0.0,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,19966.867396044396
1853,2003-02-10,11.66,0.0,19.1,0.0,5.75,0.0,7.4,0.0,14.97,0.0,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,19830.806970858404
1854,2003-02-11,11.67,0.0,18.959999,0.0,5.73,0.0,7.4,0.0,15.23,0.0,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,19847.81452400665
1855,2003-02-12,11.7,0.0,18.73,0.0,5.81,0.0,7.43,0.0,14.97,0.0,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,19898.8371834514
1856,2003-02-13,11.76,0.0,18.68,0.0,5.79,0.0,7.3,0.0,15.02,0.0,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,20000.882502340894
1857,2003-02-14,11.66,0.0,19.030001000000002,0.0,5.81,0.0,7.29,0.0,15.2,0.0,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,19830.806970858404
1858,2003-02-18,11.69,0.0,19.4,0.0,5.92,0.0,7.5,0.0,15.48,0.0,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,19881.82963030315
1859,2003-02-19,11.76,0.0,19.27,0.0,5.88,0.0,7.46,0.0,15.2,0.0,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,20000.882502340894
1860,2003-02-20,11.79,0.0,19.120001000000002,0.0,5.86,0.0,7.48,0.0,15.21,0.0,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,20051.905161785642
1861,2003-02-21,11.73,0.0,19.370001000000002,0.0,5.87,0.0,7.5,0.0,15.34,0.0,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,19949.85984289615
1862,2003-02-24,11.78,0.0,19.030001000000002,0.0,5.86,0.0,7.53,0.0,15.1,0.0,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,20034.89760863739
1863,2003-02-25,11.82,0.0,19.16,0.0,5.75,0.0,7.38,0.0,14.65,0.0,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,20102.92782123039
1864,2003-02-26,11.87,0.0,18.93,0.0,5.77,0.0,7.33,0.0,14.6,0.0,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,20187.965586971633
1865,2003-02-27,11.9,0.0,19.15,0.0,5.73,0.0,7.36,0.0,14.65,0.0,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,VUSTX,425.1888287062265,20238.988246416382
1866,2003-02-28,11.97,0.044000000000000004,19.23,0.0,5.72,0.04,7.35,0.0,14.94,0.0,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,20432.874352306422
1867,2003-03-03,11.97,0.0,19.1,0.0,5.79,0.0,7.44,0.0,15.08,0.0,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,20432.874352306422
1868,2003-03-04,12.0,0.0,18.83,0.0,5.79,0.0,7.35,0.0,14.82,0.0,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,20484.08456371571
1869,2003-03-05,12.02,0.0,18.969998999999998,0.0,5.78,0.0,7.25,0.0,14.77,0.0,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,20518.224704655237
1870,2003-03-06,11.98,0.0,18.82,0.0,5.72,0.0,7.2,0.0,14.66,0.0,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,20449.944422776185
1871,2003-03-07,12.01,0.0,18.950001,0.0,5.63,0.0,7.17,0.0,14.44,0.0,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,20501.154634185474
1872,2003-03-10,12.05,0.0,18.51,0.0,5.57,0.0,7.11,0.0,14.12,0.0,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,20569.43491606453
1873,2003-03-11,12.04,0.0,18.360001,0.0,5.45,0.0,7.06,0.0,14.13,0.0,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,20552.364845594762
1874,2003-03-12,12.07,0.0,18.42,0.0,5.49,0.0,7.08,0.0,13.64,0.0,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,20603.575057004055
1875,2003-03-13,11.9,0.0,19.030001000000002,0.0,5.53,0.0,7.22,0.0,14.24,0.0,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,20313.383859018082
1876,2003-03-14,11.93,0.0,19.059998999999998,0.0,5.49,0.0,7.26,0.0,14.66,0.0,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,20364.59407042737
1877,2003-03-17,11.81,0.0,19.700001,0.0,5.51,0.0,7.13,0.0,15.03,0.0,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,20159.753224790213
1878,2003-03-18,11.73,0.0,19.790001,0.0,5.5,0.0,7.34,0.0,15.0,0.0,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,20023.19266103211
1879,2003-03-19,11.66,0.0,19.93,0.0,5.52,0.0,7.33,0.0,15.15,0.0,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,19903.702167743766
1880,2003-03-20,11.59,0.0,20.0,0.0,5.6,0.0,7.43,0.0,15.12,0.0,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,19784.211674455426
1881,2003-03-21,11.49,0.0,20.43,0.0,5.68,0.0,7.52,0.0,15.51,0.0,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,19613.510969757794
1882,2003-03-24,11.63,0.0,19.75,0.0,5.63,0.0,7.34,0.0,15.03,0.0,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,19852.491956334477
1883,2003-03-25,11.63,0.0,19.98,0.0,5.67,0.0,7.35,0.0,15.23,0.0,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,19852.491956334477
1884,2003-03-26,11.64,0.0,19.870001000000002,0.0,5.7,0.0,7.37,0.0,15.24,0.0,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,19869.56202680424
1885,2003-03-27,11.65,0.0,19.860001,0.0,5.72,0.0,7.34,0.0,15.03,0.0,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,19886.632097274003
1886,2003-03-28,11.68,0.0,19.690001000000002,0.07,5.66,0.0,7.34,0.0,15.01,0.0,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,VUSTX,426.7517617440773,19937.84230868329
1887,2003-03-31,11.72,0.114,19.370001000000002,0.0,5.55,0.0,7.2,0.0,14.71,0.0,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,20200.721393917647
1888,2003-04-01,11.71,0.0,19.59,0.0,5.56,0.0,7.26,0.0,14.89,0.0,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,20183.48528351328
1889,2003-04-02,11.6,0.0,20.09,0.0,5.62,0.0,7.33,0.0,15.23,0.0,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,19993.888069065248
1890,2003-04-03,11.59,0.0,19.99,0.0,5.54,0.0,7.38,0.0,15.3,0.0,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,19976.65195866088
1891,2003-04-04,11.57,0.0,20.02,0.0,5.55,0.0,7.47,0.0,15.44,0.0,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,19942.179737852148
1892,2003-04-07,11.52,0.0,20.059998999999998,0.0,5.64,0.0,7.64,0.0,15.84,0.0,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,19855.999185830315
1893,2003-04-08,11.61,0.0,20.01,0.0,5.59,0.0,7.59,0.0,15.66,0.0,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,20011.124179469614
1894,2003-04-09,11.63,0.0,19.76,0.0,5.54,0.0,7.53,0.0,15.69,0.0,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,20045.596400278348
1895,2003-04-10,11.6,0.0,19.870001000000002,0.0,5.54,0.0,7.55,0.0,15.58,0.0,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,19993.888069065248
1896,2003-04-11,11.57,0.0,19.809998999999998,0.0,5.43,0.0,7.59,0.0,15.62,0.0,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,19942.179737852148
1897,2003-04-14,11.54,0.0,20.18,0.0,5.44,0.0,7.63,0.0,15.82,0.0,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,19890.471406639048
1898,2003-04-15,11.6,0.0,20.299999,0.0,5.47,0.0,7.75,0.0,16.09,0.0,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,19993.888069065248
1899,2003-04-16,11.63,0.0,20.08,0.0,5.48,0.0,7.83,0.0,16.02,0.0,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,20045.596400278348
1900,2003-04-17,11.63,0.0,20.389999,0.0,5.5,0.0,7.85,0.0,16.209999,0.0,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,20045.596400278348
1901,2003-04-21,11.61,0.0,20.370001000000002,0.0,5.51,0.0,7.89,0.0,16.1,0.0,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,20011.124179469614
1902,2003-04-22,11.61,0.0,20.790001,0.0,5.54,0.0,7.8,0.0,16.360001,0.0,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,20011.124179469614
1903,2003-04-23,11.62,0.0,20.969998999999998,0.0,5.48,0.0,7.83,0.0,16.57,0.0,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,20028.36028987398
1904,2003-04-24,11.72,0.0,20.799999,0.0,5.53,0.0,7.7,0.0,16.42,0.0,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,20200.721393917647
1905,2003-04-25,11.73,0.0,20.530001000000002,0.0,5.43,0.0,7.56,0.0,16.23,0.0,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,20217.957504322014
1906,2003-04-28,11.73,0.0,20.879998999999998,0.0,5.45,0.0,7.61,0.0,16.559998999999998,0.0,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,20217.957504322014
1907,2003-04-29,11.69,0.0,20.950001,0.0,5.5,0.0,7.8,0.0,16.52,0.0,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,VUSTX,430.90276010916483,20149.013062704547
1908,2003-04-30,11.78,0.046,20.959999,0.0,5.6,0.0,7.83,0.0,16.700001,0.0,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,20383.42416420393
1909,2003-05-01,11.78,0.0,20.950001,0.0,5.64,0.0,7.83,0.0,16.77,0.0,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,20383.42416420393
1910,2003-05-02,11.73,0.0,21.280001000000002,0.0,5.68,0.0,7.86,0.0,16.83,0.0,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,20296.90708371071
1911,2003-05-05,11.76,0.0,21.24,0.0,5.73,0.0,7.93,0.0,17.02,0.0,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,20348.81733200664
1912,2003-05-06,11.84,0.0,21.41,0.0,5.77,0.0,7.96,0.0,17.360001,0.0,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,20487.244660795805
1913,2003-05-07,11.96,0.0,21.32,0.0,5.83,0.0,8.04,0.0,17.18,0.0,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,20694.885653979545
1914,2003-05-08,11.99,0.0,21.110001,0.0,5.79,0.0,7.97,0.0,16.92,0.0,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,20746.79590227548
1915,2003-05-09,11.99,0.0,21.41,0.0,5.81,0.0,8.04,0.0,17.1,0.0,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,20746.79590227548
1916,2003-05-12,12.04,0.0,21.67,0.0,5.87,0.0,8.13,0.0,17.200001,0.0,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,20833.312982768704
1917,2003-05-13,12.07,0.0,21.629998999999998,0.0,5.88,0.0,8.13,0.0,17.209999,0.0,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,20885.223231064643
1918,2003-05-14,12.21,0.0,21.58,0.0,5.9,0.0,8.1,0.0,17.23,0.0,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,21127.471056445673
1919,2003-05-15,12.22,0.0,21.74,0.0,5.84,0.0,8.06,0.0,17.389999,0.0,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,21144.77447254432
1920,2003-05-16,12.29,0.0,21.67,0.0,5.83,0.0,8.03,0.0,17.57,0.0,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,21265.898385234832
1921,2003-05-19,12.28,0.0,21.17,0.0,5.78,0.0,7.93,0.0,17.209999,0.0,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,21248.59496913619
1922,2003-05-20,12.4,0.0,21.15,0.0,5.78,0.0,7.93,0.0,17.24,0.0,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,21456.23596231993
1923,2003-05-21,12.42,0.0,21.24,0.0,5.74,0.0,7.94,0.0,17.16,0.0,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,21490.84279451722
1924,2003-05-22,12.49,0.0,21.440001000000002,0.0,5.78,0.0,7.98,0.0,17.360001,0.0,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,21611.966707207735
1925,2003-05-23,12.51,0.0,21.5,0.0,5.88,0.0,8.12,0.0,17.4,0.0,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,21646.573539405024
1926,2003-05-27,12.36,0.0,21.91,0.0,5.9,0.0,8.16,0.0,17.540001,0.0,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,21387.02229792535
1927,2003-05-28,12.31,0.0,21.959999,0.0,5.81,0.0,8.26,0.0,17.74,0.0,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,21300.505217432124
1928,2003-05-29,12.41,0.0,21.889999,0.0,5.88,0.0,8.32,0.0,17.92,0.0,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,VUSTX,432.5854024661276,21473.539378418576
1929,2003-05-30,12.4,0.048,22.24,0.0,5.87,0.0,8.33,0.0,17.809998999999998,0.0,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,21539.29235959343
1930,2003-06-02,12.3,0.0,22.32,0.0,5.99,0.0,8.47,0.0,18.1,0.0,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,21365.588388951546
1931,2003-06-03,12.41,0.0,22.41,0.0,5.98,0.0,8.43,0.0,17.98,0.0,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,21556.662756657617
1932,2003-06-04,12.45,0.0,22.75,0.0,6.06,0.0,8.47,0.0,18.1,0.0,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,21626.144344914366
1933,2003-06-05,12.39,0.0,22.870001000000002,0.0,6.12,0.0,8.56,0.0,18.23,0.0,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,21521.92196252924
1934,2003-06-06,12.39,0.0,22.809998999999998,0.0,6.12,0.0,8.59,0.0,18.440001000000002,0.0,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,21521.92196252924
1935,2003-06-09,12.46,0.0,22.51,0.0,6.18,0.0,8.64,0.0,18.299999,0.0,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,21643.514741978557
1936,2003-06-10,12.58,0.0,22.719998999999998,0.0,6.17,0.0,8.63,0.0,18.26,0.0,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,21851.959506748815
1937,2003-06-11,12.59,0.0,23.02,0.0,6.26,0.0,8.63,0.0,18.629998999999998,0.0,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,21869.329903813006
1938,2003-06-12,12.63,0.0,23.049999,0.0,6.23,0.0,8.74,0.0,18.73,0.0,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,21938.81149206976
1939,2003-06-13,12.71,0.0,22.82,0.0,6.27,0.0,8.77,0.0,18.57,0.0,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,22077.774668583264
1940,2003-06-16,12.63,0.0,23.299999,0.0,6.29,0.0,8.8,0.0,18.950001,0.0,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,21938.81149206976
1941,2003-06-17,12.51,0.0,23.32,0.0,6.3,0.0,8.96,0.0,19.1,0.0,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,21730.366727299497
1942,2003-06-18,12.38,0.0,23.280001000000002,0.0,6.32,0.0,8.9,0.0,19.01,0.0,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,21504.55156546505
1943,2003-06-19,12.36,0.0,22.940001000000002,0.0,6.32,0.0,8.97,0.0,18.709999,0.0,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,21469.810771336673
1944,2003-06-20,12.3,0.0,22.889999,0.07,6.34,0.0,8.94,0.0,18.74,0.0,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,21365.588388951546
1945,2003-06-23,12.39,0.0,22.549999,0.0,6.37,0.0,8.8,0.0,18.299999,0.0,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,21521.92196252924
1946,2003-06-24,12.46,0.0,22.59,0.0,6.24,0.0,8.74,0.0,18.190001000000002,0.0,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,21643.514741978557
1947,2003-06-25,12.33,0.0,22.459999,0.0,6.26,0.0,8.81,0.0,18.33,0.0,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,21417.69958014411
1948,2003-06-26,12.16,0.0,22.709999,0.0,6.26,0.0,8.82,0.0,18.120001000000002,0.0,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,21122.40283005291
1949,2003-06-27,12.11,0.0,22.530001000000002,0.0,6.27,0.0,8.84,0.0,18.120001000000002,0.0,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,VUSTX,434.2599266047062,21035.550844731966
1950,2003-06-30,12.17,0.046,22.49,0.0,6.24,0.0,8.82,0.0,17.99,0.0,VEURX,294.88155994458543,VEIEX,601.464769093321,VTSMX,235.87902460662926,VPACX,850.1473178530595,21219.677053612366
1951,2003-07-01,12.14,0.0,22.65,0.0,6.36,0.0,8.93,0.0,17.82,0.0,VEURX,294.88155994458543,VEIEX,601.464769093321,VTSMX,235.87902460662926,VPACX,850.1473178530595,21375.466635101482
1952,2003-07-02,12.16,0.0,22.940001000000002,0.0,6.6,0.0,9.04,0.0,18.049999,0.0,VEURX,294.88155994458543,VEIEX,601.464769093321,VTSMX,235.87902460662926,VPACX,850.1473178530595,21781.890732907123
1953,2003-07-03,12.03,0.0,22.780001000000002,0.0,6.58,0.0,9.1,0.0,18.15,0.0,VEURX,294.88155994458543,VEIEX,601.464769093321,VTSMX,235.87902460662926,VPACX,850.1473178530595,21792.723479634617
1954,2003-07-07,11.97,0.0,23.209999,0.0,6.84,0.0,9.33,0.0,18.26,0.0,VEURX,294.88155994458543,VEIEX,601.464769093321,VTSMX,235.87902460662926,VPACX,850.1473178530595,22285.96315958458
1955,2003-07-08,11.95,0.0,23.33,0.0,6.74,0.0,9.32,0.0,18.17,0.0,VEURX,294.88155994458543,VEIEX,601.464769093321,VTSMX,235.87902460662926,VPACX,850.1473178530595,22196.70015854515
1956,2003-07-09,11.97,0.0,23.25,0.0,6.77,0.0,9.3,0.0,18.07,0.0,VEURX,294.88155994458543,VEIEX,601.464769093321,VTSMX,235.87902460662926,VPACX,850.1473178530595,22161.81680473589
1957,2003-07-10,11.98,0.0,22.93,0.0,6.73,0.0,9.23,0.0,17.93,0.0,VEURX,294.88155994458543,VEIEX,601.464769093321,VTSMX,235.87902460662926,VPACX,850.1473178530595,21968.94367191887
1958,2003-07-11,12.02,0.0,23.139999,0.0,6.58,0.0,9.23,0.0,18.07,0.0,VEURX,294.88155994458543,VEIEX,601.464769093321,VTSMX,235.87902460662926,VPACX,850.1473178530595,21932.23935192152
1959,2003-07-14,11.92,0.0,23.299999,0.0,6.73,0.0,9.43,0.0,18.299999,0.0,VEURX,294.88155994458543,VEIEX,601.464769093321,VTSMX,235.87902460662926,VPACX,850.1473178530595,22285.617511260898
1960,2003-07-15,11.71,0.0,23.219998999999998,0.0,6.66,0.0,9.39,0.0,18.09,0.0,VEURX,294.88155994458543,VEIEX,601.464769093321,VTSMX,235.87902460662926,VPACX,850.1473178530595,22121.253453572117
1961,2003-07-16,11.71,0.0,23.07,0.0,6.62,0.0,9.37,0.0,17.950001,0.0,VEURX,294.88155994458543,VEIEX,601.464769093321,VTSMX,235.87902460662926,VPACX,850.1473178530595,21998.553524153478
1962,2003-07-17,11.69,0.0,22.74,0.0,6.47,0.0,9.28,0.0,17.73,0.0,VEURX,294.88155994458543,VEIEX,601.464769093321,VTSMX,235.87902460662926,VPACX,850.1473178530595,21674.185281067563
1963,2003-07-18,11.68,0.0,22.99,0.0,6.47,0.0,9.22,0.0,17.82,0.0,VEURX,294.88155994458543,VEIEX,601.464769093321,VTSMX,235.87902460662926,VPACX,850.1473178530595,21723.606491468632
1964,2003-07-21,11.47,0.0,22.67,0.0,6.5,0.0,9.18,0.0,17.799999,0.0,VEURX,294.88155994458543,VEIEX,601.464769093321,VTSMX,235.87902460662926,VPACX,850.1473178530595,21643.673106285918
1965,2003-07-22,11.5,0.0,22.879998999999998,0.0,6.44,0.0,9.21,0.0,17.940001000000002,0.0,VEURX,294.88155994458543,VEIEX,601.464769093321,VTSMX,235.87902460662926,VPACX,850.1473178530595,21701.526577731267
1966,2003-07-23,11.53,0.0,22.91,0.0,6.53,0.0,9.2,0.0,18.07,0.0,VEURX,294.88155994458543,VEIEX,601.464769093321,VTSMX,235.87902460662926,VPACX,850.1473178530595,21817.43610317557
1967,2003-07-24,11.46,0.0,22.77,0.0,6.57,0.0,9.3,0.0,18.41,0.0,VEURX,294.88155994458543,VEIEX,601.464769093321,VTSMX,235.87902460662926,VPACX,850.1473178530595,21978.82513973525
1968,2003-07-25,11.43,0.0,23.110001,0.0,6.65,0.0,9.38,0.0,18.370001000000002,0.0,VEURX,294.88155994458543,VEIEX,601.464769093321,VTSMX,235.87902460662926,VPACX,850.1473178530595,22163.358243420018
1969,2003-07-28,11.31,0.0,23.110001,0.0,6.64,0.0,9.51,0.0,18.52,0.0,VEURX,294.88155994458543,VEIEX,601.464769093321,VTSMX,235.87902460662926,VPACX,850.1473178530595,22277.27912933375
1970,2003-07-29,11.19,0.0,22.98,0.0,6.63,0.0,9.48,0.0,18.459999,0.0,VEURX,294.88155994458543,VEIEX,601.464769093321,VTSMX,235.87902460662926,VPACX,850.1473178530595,22202.376015526293
