,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
397,1997-04-25,9.48,0.0,17.83,0.0,9.55,0.0,12.66,0.0,16.99,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,12437.740598328088
398,1997-04-28,9.5,0.0,17.98,0.0,9.49,0.0,12.58,0.0,16.99,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,12447.05719291417
399,1997-04-29,9.63,0.0,18.42,0.0,9.48,0.0,12.53,0.0,17.23,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,12592.57945087038
400,1997-04-30,9.67,0.053,18.59,0.0,9.67,0.0,12.67,0.0,17.27,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,12687.951250272014
401,1997-05-01,9.69,0.0,18.57,0.0,9.77,0.0,12.69,0.0,17.370001000000002,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,12713.932198470415
402,1997-05-02,9.72,0.0,18.940001000000002,0.0,9.84,0.0,12.78,0.0,17.389999,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,12835.348600846144
403,1997-05-05,9.72,0.0,19.35,0.0,9.86,0.0,12.84,0.0,17.51,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,12980.609078113233
404,1997-05-06,9.72,0.0,19.290001,0.0,10.18,0.0,12.93,0.0,17.73,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13048.977912645041
405,1997-05-07,9.66,0.0,19.049999,0.0,10.18,0.0,12.91,0.0,17.77,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,12995.532729123152
406,1997-05-08,9.7,0.0,19.15,0.0,10.22,0.0,12.95,0.0,17.82,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13044.238767990777
407,1997-05-09,9.73,0.0,19.24,0.0,10.27,0.0,13.02,0.0,18.02,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13136.632523541948
408,1997-05-12,9.74,0.0,19.5,0.0,10.55,0.0,13.04,0.0,18.16,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13238.322760951785
409,1997-05-13,9.7,0.0,19.42,0.0,10.54,0.0,13.03,0.0,18.299999,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13250.053037553509
410,1997-05-14,9.72,0.0,19.49,0.0,10.6,0.0,12.95,0.0,18.379998999999998,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13259.848119199723
411,1997-05-15,9.74,0.0,19.610001,0.0,10.64,0.0,12.88,0.0,18.4,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13270.183879571989
412,1997-05-16,9.71,0.0,19.389999,0.0,10.77,0.0,12.89,0.0,18.5,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13245.737671728057
413,1997-05-19,9.7,0.0,19.450001,0.0,10.78,0.0,12.87,0.0,18.35,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13217.099936147508
414,1997-05-20,9.7,0.0,19.620001000000002,0.0,10.94,0.0,12.95,0.0,18.34,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13280.835371701418
415,1997-05-21,9.66,0.0,19.610001,0.0,10.74,0.0,13.02,0.0,18.57,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13356.899434507955
416,1997-05-22,9.63,0.0,19.559998999999998,0.0,10.61,0.0,13.02,0.0,18.469998999999998,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13320.923914898796
417,1997-05-23,9.64,0.0,19.799999,0.0,10.73,0.0,13.04,0.0,18.540001,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13400.969941421115
418,1997-05-27,9.6,0.0,19.870001000000002,0.0,10.65,0.0,13.1,0.0,18.5,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13427.351344220557
419,1997-05-28,9.61,0.0,19.85,0.0,10.85,0.0,13.13,0.0,18.389999,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13405.805681048801
420,1997-05-29,9.65,0.0,19.799999,0.0,10.8,0.0,13.16,0.0,18.370001000000002,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13398.949720204491
421,1997-05-30,9.71,0.055,19.91,0.0,10.65,0.0,13.24,0.0,18.059998999999998,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13375.986508030572
422,1997-06-02,9.72,0.0,19.91,0.0,10.83,0.0,13.38,0.0,18.030001000000002,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13414.337399275737
423,1997-06-03,9.75,0.0,19.879998999999998,0.0,10.87,0.0,13.36,0.0,18.120001000000002,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13422.511114610603
424,1997-06-04,9.74,0.0,19.790001,0.0,10.9,0.0,13.36,0.0,18.129998999999998,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13403.703341654167
425,1997-06-05,9.74,0.0,19.879998999999998,0.0,10.93,0.0,13.38,0.0,18.23,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13455.626729493837
426,1997-06-06,9.84,0.0,20.17,0.0,10.91,0.0,13.41,0.0,18.389999,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13572.486327945968
427,1997-06-09,9.79,0.0,20.27,0.0,11.06,0.0,13.41,0.0,18.58,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13642.017924592838
428,1997-06-10,9.78,0.0,20.299999,0.0,11.09,0.0,13.34,0.0,18.6,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13631.126953088697
429,1997-06-11,9.79,0.0,20.379998999999998,0.0,11.16,0.0,13.4,0.0,18.639999,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13679.212389620347
430,1997-06-12,9.85,0.0,20.66,0.0,11.02,0.0,13.4,0.0,18.77,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13776.686714631931
431,1997-06-13,9.89,0.0,20.860001,0.0,11.0,0.0,13.35,0.0,18.870001000000002,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13831.7511314886
432,1997-06-16,9.91,0.0,20.870001000000002,0.0,11.19,0.0,13.45,0.0,18.889999,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13871.520737409546
433,1997-06-17,9.89,0.0,20.9,0.0,11.15,0.0,13.44,0.0,18.709999,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13831.809695575275
434,1997-06-18,9.91,0.0,20.82,0.0,11.13,0.0,13.47,0.0,18.75,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13832.387933498772
435,1997-06-19,9.92,0.0,21.02,0.0,11.11,0.0,13.57,0.0,18.9,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13948.405852051015
436,1997-06-20,9.95,0.0,21.01,0.0,11.1,0.0,13.66,0.0,18.91,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13977.783278451767
437,1997-06-23,9.92,0.0,20.629998999999998,0.0,11.05,0.0,13.71,0.0,18.99,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,13923.795699306138
438,1997-06-24,9.91,0.0,20.959999,0.0,11.09,0.0,13.69,0.0,19.030001000000002,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,235.8446484597042,14004.782678921314
439,1997-06-25,9.88,0.0,20.76,0.06,11.32,0.0,13.76,0.0,19.280001000000002,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,236.52628039166862,14055.023688006971
440,1997-06-26,9.83,0.0,20.65,0.0,11.36,0.0,13.79,0.0,19.299999,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,236.52628039166862,14043.614366752718
441,1997-06-27,9.87,0.0,20.75,0.0,11.22,0.0,13.78,0.0,19.209999,0.0,VEURX,241.82573671139974,VEIEX,325.75128353593055,VTSMX,236.52628039166862,14042.245165652499
442,1997-06-30,9.83,0.053,20.719998999999998,0.0,11.31,0.0,13.76,0.0,19.01,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,13980.269209527207
443,1997-07-01,9.88,0.0,20.85,0.0,11.14,0.0,13.89,0.0,19.299999,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14010.551917494482
444,1997-07-02,9.91,0.0,21.1,0.0,11.19,0.0,14.0,0.0,19.299999,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14087.380506217898
445,1997-07-03,10.0,0.0,21.35,0.0,11.21,0.0,14.02,0.0,19.74,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14259.709457929792
446,1997-07-07,10.04,0.0,21.27,0.0,11.06,0.0,14.01,0.0,19.959999,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14233.842233081577
447,1997-07-08,10.03,0.0,21.43,0.0,11.08,0.0,14.06,0.0,19.85,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14251.103108064282
448,1997-07-09,10.06,0.0,21.23,0.0,11.02,0.0,13.98,0.0,19.91,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14196.107914888213
449,1997-07-10,10.05,0.0,21.360001,0.0,11.02,0.0,14.0,0.0,19.860001,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14213.089458081278
450,1997-07-11,10.08,0.0,21.450001,0.0,11.03,0.0,13.94,0.0,19.879998999999998,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14242.35377542339
451,1997-07-14,10.06,0.0,21.51,0.0,11.12,0.0,13.8,0.0,19.91,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14300.285372667495
452,1997-07-15,10.06,0.0,21.67,0.0,10.98,0.0,13.56,0.0,19.84,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14261.426326349603
453,1997-07-16,10.12,0.0,21.92,0.0,11.06,0.0,13.67,0.0,20.15,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14426.608942535442
454,1997-07-17,10.12,0.0,21.809998999999998,0.0,11.12,0.0,13.6,0.0,20.139999,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14424.139185517717
455,1997-07-18,10.08,0.0,21.49,0.0,11.06,0.0,13.44,0.0,19.870001000000002,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14261.259945589409
456,1997-07-21,10.06,0.0,21.42,0.0,11.05,0.0,13.4,0.0,19.58,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14170.305556851796
457,1997-07-22,10.17,0.0,21.84,0.0,11.02,0.0,13.55,0.0,19.799999,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14306.336163272714
458,1997-07-23,10.18,0.0,21.92,0.0,11.03,0.0,13.68,0.0,20.08,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14397.088241572872
459,1997-07-24,10.17,0.0,21.98,0.0,11.09,0.0,13.72,0.0,19.870001000000002,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14383.825756491497
460,1997-07-25,10.15,0.0,21.969998999999998,0.0,11.06,0.0,13.73,0.0,19.82,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14356.958284523866
461,1997-07-28,10.18,0.0,21.92,0.0,11.06,0.0,13.83,0.0,19.719998999999998,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14321.19898741768
462,1997-07-29,10.22,0.0,22.040001,0.0,11.05,0.0,13.92,0.0,19.73,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14346.519457157854
463,1997-07-30,10.27,0.0,22.280001000000002,0.0,10.95,0.0,13.94,0.0,19.9,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14400.967670318061
464,1997-07-31,10.3,0.054000000000000006,22.33,0.0,11.01,0.0,13.97,0.0,19.9,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14436.934797710674
465,1997-08-01,10.13,0.0,22.209999,0.0,10.86,0.0,13.82,0.0,19.709999,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14301.564102517234
466,1997-08-04,10.12,0.0,22.280001000000002,0.0,10.73,0.0,13.76,0.0,19.43,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14195.105213877252
467,1997-08-05,10.11,0.0,22.360001,0.0,10.58,0.0,13.69,0.0,19.41,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14146.390158335358
468,1997-08-06,10.13,0.0,22.530001000000002,0.0,10.75,0.0,13.86,0.0,19.58,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14296.34365092963
469,1997-08-07,10.11,0.0,22.360001,0.0,10.7,0.0,13.76,0.0,19.790001,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14288.987093366099
470,1997-08-08,9.95,0.0,21.959999,0.0,10.93,0.0,13.63,0.0,19.68,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14266.825516053977
471,1997-08-11,9.96,0.0,22.0,0.0,10.63,0.0,13.44,0.0,19.620001000000002,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14137.50415980806
472,1997-08-12,9.93,0.0,21.809998999999998,0.0,10.69,0.0,13.36,0.0,19.65,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14126.847331873323
473,1997-08-13,9.96,0.0,21.75,0.0,10.75,0.0,13.37,0.0,19.459999,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14091.498420629881
474,1997-08-14,10.03,0.0,21.809998999999998,0.0,10.67,0.0,13.29,0.0,19.290001,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14030.35693344011
475,1997-08-15,10.03,0.0,21.360001,0.0,10.74,0.0,13.03,0.0,19.25,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,13948.185354576468
476,1997-08-18,10.07,0.0,21.549999,0.0,10.6,0.0,12.83,0.0,19.040001,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,13881.753897623676
477,1997-08-19,10.07,0.0,21.85,0.0,10.48,0.0,12.8,0.0,19.290001,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,13961.067259702933
478,1997-08-20,10.05,0.0,22.15,0.0,10.6,0.0,12.93,0.0,19.35,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14092.691614124029
479,1997-08-21,9.99,0.0,21.870001000000002,0.0,10.61,0.0,12.95,0.0,19.41,0.0,VPACX,412.03269111486014,VEURX,245.13886041604778,VTSMX,224.90781667069913,14048.54630890016
480,1997-08-22,9.93,0.0,21.82,0.0,10.41,0.0,12.8,0.0,19.190001000000002,0.0,VUSTX,431.94967920500443,VEURX,245.13886041604778,VTSMX,224.90781667069913,13900.963850783166
481,1997-08-25,9.92,0.0,21.799999,0.0,10.33,0.0,12.76,0.0,19.17,0.0,VUSTX,431.94967920500443,VEURX,245.13886041604778,VTSMX,224.90781667069913,13887.242950402704
482,1997-08-26,9.93,0.0,21.67,0.0,10.38,0.0,12.71,0.0,19.1,0.0,VUSTX,431.94967920500443,VEURX,245.13886041604778,VTSMX,224.90781667069913,13845.164935706256
483,1997-08-27,9.94,0.0,21.719998999999998,0.0,10.21,0.0,12.67,0.0,19.1,0.0,VUSTX,431.94967920500443,VEURX,245.13886041604778,VTSMX,224.90781667069913,13860.729598424025
484,1997-08-28,10.02,0.0,21.540001,0.0,10.11,0.0,12.25,0.0,18.950001,0.0,VUSTX,431.94967920500443,VEURX,245.13886041604778,VTSMX,224.90781667069913,13818.032031651786
485,1997-08-29,9.98,0.055,21.5,0.0,9.88,0.0,11.86,0.0,18.77,0.0,VUSTX,434.33016340904004,VEURX,245.13886041604778,VTSMX,224.90781667069913,13771.389499251469
486,1997-09-02,10.02,0.0,22.040001,0.0,9.64,0.0,11.83,0.0,19.1,0.0,VUSTX,434.33016340904004,VEURX,245.13886041604778,VTSMX,224.90781667069913,13991.108975635121
487,1997-09-03,10.0,0.0,22.08,0.0,9.92,0.0,11.98,0.0,19.280001000000002,0.0,VUSTX,434.33016340904004,VEURX,245.13886041604778,VTSMX,224.90781667069913,14035.543700139699
488,1997-09-04,10.0,0.0,22.15,0.0,9.88,0.0,11.98,0.0,19.26,0.0,VUSTX,434.33016340904004,VEURX,245.13886041604778,VTSMX,224.90781667069913,14046.384224959467
489,1997-09-05,9.96,0.0,22.15,0.0,9.95,0.0,12.42,0.0,19.42,0.0,VUSTX,434.33016340904004,VEURX,245.13886041604778,VTSMX,224.90781667069913,14068.233236089673
490,1997-09-08,9.99,0.0,22.219998999999998,0.0,9.99,0.0,12.63,0.0,19.360001,0.0,VUSTX,434.33016340904004,VEURX,245.13886041604778,VTSMX,224.90781667069913,14082.298376764971
491,1997-09-09,9.98,0.0,22.290001,0.0,10.17,0.0,12.75,0.0,19.309998999999998,0.0,VUSTX,434.33016340904004,VEURX,245.13886041604778,VTSMX,224.90781667069913,14081.44163881494
492,1997-09-10,9.95,0.0,22.02,0.0,10.12,0.0,12.48,0.0,19.129998999999998,0.0,VUSTX,434.33016340904004,VEURX,245.13886041604778,VTSMX,224.90781667069913,13963.561403628875
493,1997-09-11,9.93,0.0,21.9,0.0,9.87,0.0,12.22,0.0,18.93,0.0,VUSTX,434.33016340904004,VEURX,245.13886041604778,VTSMX,224.90781667069913,13878.858335415862
494,1997-09-12,10.01,0.0,22.16,0.0,9.72,0.0,12.32,0.0,19.07,0.0,VUSTX,434.33016340904004,VEURX,245.13886041604778,VTSMX,224.90781667069913,14006.400221281216
495,1997-09-15,10.03,0.0,22.1,0.0,9.76,0.0,12.27,0.0,19.299999,0.0,VUSTX,434.33016340904004,VEURX,245.13886041604778,VTSMX,224.90781667069913,14057.974048305983
496,1997-09-16,10.19,0.0,22.59,0.0,9.69,0.0,12.23,0.0,19.48,0.0,VUSTX,434.33016340904004,VEURX,245.13886041604778,VTSMX,224.90781667069913,14281.796944633823
497,1997-09-17,10.21,0.0,22.58,0.0,9.63,0.0,12.3,0.0,19.73,0.0,VUSTX,434.33016340904004,VEURX,245.13886041604778,VTSMX,224.90781667069913,14349.519184839308
498,1997-09-18,10.2,0.0,22.66,0.0,9.59,0.0,12.3,0.0,19.9,0.0,VUSTX,434.33016340904004,VEURX,245.13886041604778,VTSMX,224.90781667069913,14404.8421148096
499,1997-09-19,10.22,0.0,22.73,0.0,9.65,0.0,12.3,0.0,19.870001000000002,0.0,VUSTX,434.33016340904004,VEURX,245.13886041604778,VTSMX,224.90781667069913,14421.918344571111
500,1997-09-22,10.25,0.0,22.85,0.0,9.66,0.0,12.21,0.0,19.99,0.0,VUSTX,434.33016340904004,VEURX,245.13886041604778,VTSMX,224.90781667069913,14491.353605584929
501,1997-09-23,10.21,0.0,22.780001000000002,0.0,9.72,0.0,12.21,0.0,19.950001,0.0,VUSTX,434.33016340904004,VEURX,245.13886041604778,VTSMX,224.90781667069913,14448.431767511656
502,1997-09-24,10.27,0.0,22.58,0.06,9.96,0.0,12.28,0.0,20.24,0.0,VUSTX,434.33016340904004,VEURX,245.13886041604778,VTSMX,225.5054459444034,14514.094282456277
503,1997-09-25,10.19,0.0,22.450001,0.0,9.93,0.0,12.37,0.0,20.280001000000002,0.0,VUSTX,434.33016340904004,VEURX,245.13886041604778,VTSMX,225.5054459444034,14459.83818647173
504,1997-09-26,10.23,0.0,22.6,0.0,9.8,0.0,12.41,0.0,20.41,0.0,VUSTX,434.33016340904004,VEURX,245.13886041604778,VTSMX,225.5054459444034,14542.904791109533
505,1997-09-29,10.21,0.0,22.77,0.0,9.79,0.0,12.41,0.0,20.5,0.0,VUSTX,434.33016340904004,VEURX,245.13886041604778,VTSMX,225.5054459444034,14594.616611089343
506,1997-09-30,10.19,0.053,22.68,0.0,9.85,0.0,12.48,0.0,20.59,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,477.942967411982,14610.71651378429
507,1997-10-01,10.26,0.0,22.83,0.0,9.83,0.0,12.44,0.0,20.719998999999998,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,477.942967411982,14707.132303146736
508,1997-10-02,10.29,0.0,22.969998999999998,0.0,9.72,0.0,12.53,0.0,20.84,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,477.942967411982,14779.917918687415
509,1997-10-03,10.29,0.0,23.08,0.0,9.7,0.0,12.5,0.0,21.02,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,477.942967411982,14846.115374289908
510,1997-10-06,10.33,0.0,23.25,0.0,9.76,0.0,12.46,0.0,20.959999,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,477.942967411982,14887.54612301143
511,1997-10-07,10.36,0.0,23.450001,0.0,9.66,0.0,12.47,0.0,21.040001,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,477.942967411982,14963.75526695124
512,1997-10-08,10.23,0.0,23.299999,0.0,9.75,0.0,12.56,0.0,20.940001000000002,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,477.942967411982,14845.758259040073
513,1997-10-09,10.23,0.0,23.26,0.0,9.64,0.0,12.58,0.0,20.66,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,477.942967411982,14770.939179380986
514,1997-10-10,10.17,0.0,23.200001,0.0,9.71,0.0,12.66,0.0,20.5,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,477.942967411982,14691.53311698608
515,1997-10-13,10.16,0.0,23.23,0.0,9.52,0.0,12.63,0.0,20.83,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,477.942967411982,14771.25186798938
516,1997-10-14,10.24,0.0,23.25,0.0,9.44,0.0,12.64,0.0,20.799999,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,477.942967411982,14806.68578658697
517,1997-10-15,10.21,0.0,23.17,0.0,9.47,0.0,12.51,0.0,20.76,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,477.942967411982,14765.707393786157
518,1997-10-16,10.21,0.0,22.93,0.0,9.68,0.0,12.47,0.0,20.76,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,477.942967411982,14714.170474866281
519,1997-10-17,10.15,0.0,22.629998999999998,0.0,9.62,0.0,12.38,0.0,20.360001,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,477.942967411982,14526.459096575287
520,1997-10-20,10.17,0.0,22.889999,0.0,9.38,0.0,12.24,0.0,20.33,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,477.942967411982,14584.753356048033
521,1997-10-21,10.17,0.0,23.27,0.0,9.37,0.0,12.2,0.0,20.49,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,477.942967411982,14704.199161765711
522,1997-10-22,10.18,0.0,23.209999,0.0,9.37,0.0,11.98,0.0,20.370001000000002,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,477.942967411982,14667.710281488846
523,1997-10-23,10.26,0.0,22.780001000000002,0.0,9.01,0.0,11.4,0.0,19.82,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,477.942967411982,14483.515131174503
524,1997-10-24,10.3,0.0,22.6,0.0,9.01,0.0,11.31,0.0,19.809998999999998,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,477.942967411982,14461.614367574897
525,1997-10-27,10.42,0.0,21.08,0.0,8.81,0.0,10.41,0.0,19.5,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,477.942967411982,14119.241676826052
526,1997-10-28,10.29,0.0,21.98,0.0,8.44,0.0,10.14,0.0,18.780001000000002,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,477.942967411982,14080.06816143799
527,1997-10-29,10.35,0.0,22.0,0.0,8.81,0.0,10.42,0.0,19.6,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,477.942967411982,14306.99727664843
528,1997-10-30,10.42,0.0,21.65,0.0,8.61,0.0,10.03,0.0,19.4,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,477.942967411982,14217.988440912388
529,1997-10-31,10.44,0.055,21.91,0.0,8.65,0.0,10.22,0.0,19.57,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,480.460866186662,14349.876636823705
530,1997-11-03,10.37,0.0,22.43,0.0,8.73,0.0,10.8,0.0,19.83,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,480.460866186662,14489.406588222775
531,1997-11-04,10.33,0.0,22.48,0.0,8.7,0.0,10.86,0.0,19.85,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,480.460866186662,14485.65569535329
532,1997-11-05,10.34,0.0,22.57,0.0,8.61,0.0,10.83,0.0,19.959999,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,480.460866186662,14535.805172259126
533,1997-11-06,10.4,0.0,22.459999,0.0,8.58,0.0,10.65,0.0,19.85,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,480.460866186662,14514.992998005873
534,1997-11-07,10.4,0.0,22.17,0.0,8.26,0.0,10.31,0.0,19.52,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,480.460866186662,14374.663155165254
535,1997-11-10,10.4,0.0,22.059998999999998,0.0,8.11,0.0,10.27,0.0,19.58,0.0,VTSMX,214.73716216614181,VEURX,236.53418348363752,VUSTX,480.460866186662,14365.233903598833
