,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
1527,2001-10-23,11.16,0.0,24.049999,0.0,7.28,0.0,7.01,0.0,19.700001,0.0,VUSTX,435.56726679854336,VUSTX,435.56726679854336,VUSTX,435.56726679854336,VUSTX,435.56726679854336,19443.722789886975
1528,2001-10-24,11.24,0.0,24.07,0.0,7.36,0.0,7.04,0.0,19.82,0.0,VUSTX,435.56726679854336,VUSTX,435.56726679854336,VUSTX,435.56726679854336,VUSTX,435.56726679854336,19583.10431526251
1529,2001-10-25,11.3,0.0,24.41,0.0,7.37,0.0,7.1,0.0,19.549999,0.0,VUSTX,435.56726679854336,VUSTX,435.56726679854336,VUSTX,435.56726679854336,VUSTX,435.56726679854336,19687.64045929416
1530,2001-10-26,11.31,0.0,24.51,0.0,7.4,0.0,7.02,0.0,19.92,0.0,VUSTX,435.56726679854336,VUSTX,435.56726679854336,VUSTX,435.56726679854336,VUSTX,435.56726679854336,19705.063149966103
1531,2001-10-29,11.34,0.0,23.950001,0.0,7.37,0.0,6.93,0.0,19.74,0.0,VUSTX,435.56726679854336,VUSTX,435.56726679854336,VUSTX,435.56726679854336,VUSTX,435.56726679854336,19757.331221981927
1532,2001-10-30,11.4,0.0,23.530001000000002,0.0,7.22,0.0,6.77,0.0,19.360001,0.0,VUSTX,435.56726679854336,VUSTX,435.56726679854336,VUSTX,435.56726679854336,VUSTX,435.56726679854336,19861.86736601358
1533,2001-10-31,11.65,0.05,23.58,0.0,7.28,0.0,6.79,0.0,19.5,0.0,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,20384.54808617183
1534,2001-11-01,11.72,0.0,24.08,0.0,7.32,0.0,6.93,0.0,19.74,0.0,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,20507.030349350545
1535,2001-11-02,11.52,0.0,24.110001,0.0,7.38,0.0,6.83,0.0,19.77,0.0,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,20157.08102598279
1536,2001-11-05,11.63,0.0,24.450001,0.0,7.54,0.0,6.94,0.0,20.07,0.0,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,20349.553153835055
1537,2001-11-06,11.63,0.0,24.809998999999998,0.0,7.58,0.0,6.95,0.0,20.08,0.0,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,20349.553153835055
1538,2001-11-07,11.76,0.0,24.75,0.0,7.55,0.0,6.79,0.0,20.299999,0.0,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,20577.020214024094
1539,2001-11-08,11.67,0.0,24.780001000000002,0.0,7.64,0.0,6.88,0.0,20.51,0.0,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,20419.543018508604
1540,2001-11-09,11.65,0.0,24.799999,0.0,7.65,0.0,6.85,0.0,20.32,0.0,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,20384.54808617183
1541,2001-11-12,11.65,0.0,24.780001000000002,0.0,7.63,0.0,6.81,0.0,19.91,0.0,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,20384.54808617183
1542,2001-11-13,11.58,0.0,25.24,0.0,7.78,0.0,6.81,0.0,20.25,0.0,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,20262.065822993114
1543,2001-11-14,11.43,0.0,25.33,0.0,7.87,0.0,6.73,0.0,20.26,0.0,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,19999.6038304673
1544,2001-11-15,11.2,0.0,25.33,0.0,7.93,0.0,6.86,0.0,20.26,0.0,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,19597.162108594377
1545,2001-11-16,11.05,0.0,25.27,0.0,7.91,0.0,6.88,0.0,20.48,0.0,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,19334.70011606856
1546,2001-11-19,11.15,0.0,25.559998999999998,0.0,8.04,0.0,6.94,0.0,20.540001,0.0,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,19509.67477775244
1547,2001-11-20,11.05,0.0,25.360001,0.0,7.93,0.0,6.93,0.0,20.370001000000002,0.0,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,19334.70011606856
1548,2001-11-21,10.96,0.0,25.24,0.0,7.91,0.0,6.92,0.0,20.23,0.0,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,19177.22292055307
1549,2001-11-23,10.91,0.0,25.540001,0.0,8.06,0.0,6.94,0.0,20.280001000000002,0.0,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,19089.73558971113
1550,2001-11-26,10.9,0.0,25.709999,0.0,8.23,0.0,7.03,0.0,20.360001,0.0,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,19072.238123542742
1551,2001-11-27,10.91,0.0,25.58,0.0,8.2,0.0,7.02,0.0,20.17,0.0,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,19089.73558971113
1552,2001-11-28,10.9,0.0,25.129998999999998,0.0,7.97,0.0,6.89,0.0,20.01,0.0,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,19072.238123542742
1553,2001-11-29,11.04,0.0,25.42,0.0,7.93,0.0,6.83,0.0,20.0,0.0,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,VUSTX,437.4366542096959,19317.20264990017
1554,2001-11-30,11.01,0.05,25.379998999999998,0.0,7.96,0.0,6.9,0.0,20.18,0.0,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,19352.197582236946
1555,2001-12-03,11.05,0.0,25.17,0.0,8.07,0.0,6.75,0.0,19.99,0.0,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,19422.50529370738
1556,2001-12-04,11.14,0.0,25.540001,0.0,8.14,0.0,6.75,0.0,20.26,0.0,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,19580.697644515858
1557,2001-12-05,10.9,0.0,26.129998999999998,0.0,8.47,0.0,7.04,0.0,20.76,0.0,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,19158.851375693255
1558,2001-12-06,10.78,0.0,26.1,0.0,8.53,0.0,6.92,0.0,20.91,0.0,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,18947.928241281952
1559,2001-12-07,10.6,0.0,25.91,0.0,8.58,0.0,6.83,0.0,20.690001000000002,0.0,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,18631.543539665
1560,2001-12-10,10.63,0.0,25.52,0.0,8.47,0.0,6.69,0.0,20.34,0.0,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,18684.274323267826
1561,2001-12-11,10.67,0.0,25.469998999999998,0.0,8.43,0.0,6.65,0.0,20.35,0.0,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,18754.582034738258
1562,2001-12-12,10.76,0.0,25.48,0.0,8.54,0.0,6.71,0.0,20.299999,0.0,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,18912.774385546734
1563,2001-12-13,10.67,0.0,25.1,0.0,8.39,0.0,6.56,0.0,20.01,0.0,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,18754.582034738258
1564,2001-12-14,10.6,0.0,25.190001000000002,0.0,8.34,0.0,6.57,0.0,19.959999,0.0,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,18631.543539665
1565,2001-12-17,10.6,0.0,25.450001,0.0,8.33,0.0,6.54,0.0,20.450001,0.0,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,18631.543539665
1566,2001-12-18,10.66,0.0,25.66,0.0,8.31,0.0,6.5,0.0,20.42,0.0,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,18737.00510687065
1567,2001-12-19,10.78,0.0,25.77,0.0,8.3,0.0,6.52,0.0,20.17,0.0,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,18947.928241281952
1568,2001-12-20,10.77,0.0,25.530001000000002,0.0,8.29,0.0,6.55,0.0,20.030001000000002,0.0,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,18930.351313414343
1569,2001-12-21,10.73,0.0,25.59,0.092,8.21,0.0,6.47,0.0,20.17,0.0,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,18860.04360194391
1570,2001-12-24,10.69,0.0,25.6,0.0,8.27,0.0,6.47,0.0,20.059998999999998,0.0,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,18789.735890473476
1571,2001-12-26,10.65,0.0,25.73,0.0,8.16,0.2,6.36,0.032,19.67,0.44,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,18719.428179003044
1572,2001-12-27,10.71,0.0,25.91,0.0,8.22,0.0,6.45,0.0,20.08,0.0,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,18824.889746208693
1573,2001-12-28,10.66,0.0,26.01,0.0,8.32,0.0,6.55,0.0,20.120001000000002,0.0,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,VUSTX,439.42319669021225,18737.00510687065
1574,2001-12-31,10.76,0.05,25.74,0.0,8.37,0.0,6.56,0.0,20.25,0.0,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,19000.65902488478
1575,2002-01-02,10.62,0.0,25.85,0.0,8.52,0.0,6.53,0.0,20.27,0.0,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,18753.438554300774
1576,2002-01-03,10.66,0.0,26.110001,0.0,8.66,0.0,6.66,0.0,20.559998999999998,0.0,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,18824.072974467636
1577,2002-01-04,10.62,0.0,26.290001,0.0,8.77,0.0,6.71,0.0,20.5,0.0,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,18753.438554300774
1578,2002-01-07,10.74,0.0,26.110001,0.0,8.88,0.0,6.66,0.0,20.27,0.0,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,18965.34181480135
1579,2002-01-08,10.73,0.0,26.049999,0.0,8.81,0.0,6.58,0.0,20.08,0.0,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,18947.683209759638
1580,2002-01-09,10.74,0.0,25.93,0.0,8.83,0.0,6.53,0.0,20.030001000000002,0.0,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,18965.34181480135
1581,2002-01-10,10.87,0.0,25.959999,0.0,8.68,0.0,6.46,0.0,19.92,0.0,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,19194.90368034364
1582,2002-01-11,10.93,0.0,25.73,0.0,8.61,0.0,6.43,0.0,19.99,0.0,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,19300.855310593925
1583,2002-01-14,10.91,0.0,25.52,0.0,8.59,0.0,6.38,0.0,19.639999,0.0,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,19265.538100510497
1584,2002-01-15,10.97,0.0,25.700001,0.0,8.49,0.0,6.34,0.0,19.74,0.0,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,19371.489730760786
1585,2002-01-16,10.95,0.0,25.290001,0.0,8.38,0.0,6.33,0.0,19.389999,0.0,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,19336.172520677355
1586,2002-01-17,10.87,0.0,25.549999,0.0,8.43,0.0,6.37,0.0,19.57,0.0,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,19194.90368034364
1587,2002-01-18,10.93,0.0,25.280001000000002,0.0,8.42,0.0,6.37,0.0,19.540001,0.0,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,19300.855310593925
1588,2002-01-22,10.92,0.0,25.07,0.0,8.46,0.0,6.22,0.0,19.440001000000002,0.0,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,19283.19670555221
1589,2002-01-23,10.8,0.0,25.309998999999998,0.0,8.55,0.0,6.25,0.0,19.58,0.0,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,19071.29344505164
1590,2002-01-24,10.79,0.0,25.42,0.0,8.62,0.0,6.21,0.0,19.73,0.0,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,19053.634840009923
1591,2002-01-25,10.78,0.0,25.440001000000002,0.0,8.67,0.0,6.25,0.0,19.379998999999998,0.0,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,19035.976234968206
1592,2002-01-28,10.79,0.0,25.450001,0.0,8.7,0.0,6.33,0.0,19.469998999999998,0.0,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,19053.634840009923
1593,2002-01-29,10.88,0.0,24.82,0.0,8.63,0.0,6.24,0.0,19.200001,0.0,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,19212.562285385357
1594,2002-01-30,10.87,0.0,25.08,0.0,8.5,0.0,6.15,0.0,19.0,0.0,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,VUSTX,441.465126042862,19194.90368034364
1595,2002-01-31,10.84,0.049,25.42,0.0,8.61,0.0,6.18,0.0,19.219998999999998,0.0,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,19228.455029922894
1596,2002-02-01,10.88,0.0,25.24,0.0,8.6,0.0,6.09,0.0,19.280001000000002,0.0,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,19299.408738520397
1597,2002-02-04,10.95,0.0,24.65,0.0,8.55,0.0,6.06,0.0,19.18,0.0,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,19423.577728566022
1598,2002-02-05,10.95,0.0,24.559998999999998,0.0,8.56,0.0,5.94,0.0,18.91,0.0,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,19423.577728566022
1599,2002-02-06,10.91,0.0,24.379998999999998,0.0,8.59,0.0,5.93,0.0,18.74,0.0,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,19352.624019968523
1600,2002-02-07,10.87,0.0,24.280001000000002,0.0,8.51,0.0,6.0,0.0,18.91,0.0,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,19281.670311371017
1601,2002-02-08,10.92,0.0,24.67,0.0,8.52,0.0,6.09,0.0,18.959999,0.0,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,19370.362447117895
1602,2002-02-11,10.89,0.0,25.0,0.0,8.58,0.0,6.17,0.0,19.219998999999998,0.0,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,19317.147165669772
1603,2002-02-12,10.82,0.0,24.92,0.0,8.55,0.0,6.16,0.0,19.18,0.0,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,19192.978175624143
1604,2002-02-13,10.81,0.0,25.17,0.0,8.7,0.0,6.24,0.0,19.26,0.0,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,19175.239748474767
1605,2002-02-14,10.87,0.0,25.110001,0.0,8.91,0.0,6.3,0.0,19.42,0.0,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,19281.670311371017
1606,2002-02-15,10.95,0.0,24.84,0.0,8.89,0.0,6.29,0.0,19.33,0.0,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,19423.577728566022
1607,2002-02-19,10.92,0.0,24.370001000000002,0.0,8.69,0.0,6.07,0.0,18.879998999999998,0.0,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,19370.362447117895
1608,2002-02-20,10.92,0.0,24.690001000000002,0.0,8.61,0.0,6.1,0.0,18.719998999999998,0.0,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,19370.362447117895
1609,2002-02-21,10.94,0.0,24.32,0.0,8.6,0.0,6.16,0.0,18.870001000000002,0.0,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,19405.839301416647
1610,2002-02-22,10.99,0.0,24.51,0.0,8.58,0.0,6.25,0.0,18.82,0.0,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,19494.531437163525
1611,2002-02-25,10.96,0.0,24.92,0.0,8.67,0.0,6.29,0.0,18.98,0.0,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,19441.3161557154
1612,2002-02-26,10.89,0.0,24.950001,0.0,8.65,0.0,6.18,0.0,19.07,0.0,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,19317.147165669772
1613,2002-02-27,10.97,0.0,24.969998999999998,0.0,8.87,0.0,6.29,0.0,19.24,0.0,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,VUSTX,443.4606787343841,19459.054582864774
1614,2002-02-28,10.93,0.045,24.9,0.0,8.84,0.0,6.34,0.0,19.219998999999998,0.0,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,19467.923796439463
1615,2002-03-01,10.83,0.0,25.450001,0.0,8.95,0.0,6.55,0.0,19.41,0.0,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,19289.809214587316
1616,2002-03-04,10.81,0.0,25.950001,0.0,9.17,0.0,6.85,0.0,19.879998999999998,0.0,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,19254.18629821689
1617,2002-03-05,10.82,0.0,25.82,0.0,9.11,0.0,6.75,0.0,19.790001,0.0,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,19271.997756402103
1618,2002-03-06,10.77,0.0,26.18,0.0,9.23,0.0,6.9,0.0,19.959999,0.0,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,19182.94046547603
1619,2002-03-07,10.61,0.0,26.07,0.0,9.11,0.0,7.08,0.0,20.190001000000002,0.0,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,18897.957134512595
1620,2002-03-08,10.53,0.0,26.25,0.0,9.09,0.0,7.09,0.0,20.209999,0.0,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,18755.46546903088
1621,2002-03-11,10.53,0.0,26.33,0.0,9.17,0.0,7.23,0.0,20.110001,0.0,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,18755.46546903088
1622,2002-03-12,10.53,0.0,26.26,0.0,9.17,0.0,6.98,0.0,19.889999,0.0,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,18755.46546903088
1623,2002-03-13,10.55,0.0,26.02,0.0,9.13,0.0,6.84,0.0,19.950001,0.0,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,18791.088385401312
1624,2002-03-14,10.43,0.0,26.01,0.0,9.13,0.0,6.93,0.0,20.110001,0.0,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,18577.350887178734
1625,2002-03-15,10.5,0.0,26.290001,0.0,9.08,0.0,6.97,0.0,20.299999,0.0,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,18702.03109447524
1626,2002-03-18,10.55,0.0,26.32,0.0,9.14,0.0,6.84,0.0,20.360001,0.0,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,18791.088385401312
1627,2002-03-19,10.52,0.0,26.41,0.0,9.18,0.0,6.96,0.0,20.450001,0.0,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,18737.654010845665
1628,2002-03-20,10.44,0.0,26.02,0.0,9.2,0.0,6.85,0.0,20.299999,0.0,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,18595.16234536395
1629,2002-03-21,10.48,0.0,26.1,0.0,9.19,0.0,6.86,0.0,20.200001,0.0,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,18666.408178104808
1630,2002-03-22,10.45,0.0,25.92,0.07,9.23,0.0,6.73,0.0,20.24,0.0,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,18612.973803549165
1631,2002-03-25,10.46,0.0,25.549999,0.0,9.17,0.0,6.63,0.0,20.049999,0.0,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,18630.78526173438
1632,2002-03-26,10.53,0.0,25.700001,0.0,9.19,0.0,6.66,0.0,20.1,0.0,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,18755.46546903088
1633,2002-03-27,10.53,0.0,25.85,0.0,9.23,0.0,6.73,0.0,20.049999,0.0,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,VUSTX,445.2864546303628,18755.46546903088
1634,2002-03-28,10.45,0.059000000000000004,25.92,0.0,9.24,0.0,6.79,0.0,20.26,0.0,VEIEX,506.4410553799224,VTSMX,180.53685770487974,VUSTX,447.8005121254051,VUSTX,447.8005121254051,18718.06140684193
1635,2002-04-01,10.45,0.0,25.889999,0.0,9.22,0.0,6.63,0.0,20.450001,0.0,VEIEX,506.4410553799224,VTSMX,180.53685770487974,VUSTX,447.8005121254051,VUSTX,447.8005121254051,18702.51629946633
1636,2002-04-02,10.53,0.0,25.66,0.0,9.33,0.0,6.63,0.0,20.360001,0.0,VEIEX,506.4410553799224,VTSMX,180.53685770487974,VUSTX,447.8005121254051,VUSTX,447.8005121254051,18788.34960076292
1637,2002-04-03,10.59,0.0,25.41,0.0,9.33,0.0,6.78,0.0,20.309998999999998,0.0,VEIEX,506.4410553799224,VTSMX,180.53685770487974,VUSTX,447.8005121254051,VUSTX,447.8005121254051,18796.951447791747
1638,2002-04-04,10.6,0.0,25.440001000000002,0.0,9.29,0.0,6.84,0.0,20.15,0.0,VEIEX,506.4410553799224,VTSMX,180.53685770487974,VUSTX,447.8005121254051,VUSTX,447.8005121254051,18791.066102087065
1639,2002-04-05,10.66,0.0,25.379998999999998,0.0,9.35,0.0,6.83,0.0,20.1,0.0,VEIEX,506.4410553799224,VUSTX,429.8335148229821,VUSTX,447.8005121254051,VUSTX,447.8005121254051,18864.3560543289
1640,2002-04-08,10.62,0.0,25.469998999999998,0.0,9.27,0.0,6.82,0.0,19.75,0.0,VEIEX,506.4410553799224,VUSTX,429.8335148229821,VUSTX,447.8005121254051,VUSTX,447.8005121254051,18770.823388335553
1641,2002-04-09,10.65,0.0,25.33,0.0,9.21,0.0,6.74,0.0,19.82,0.0,VEIEX,506.4410553799224,VUSTX,429.8335148229821,VUSTX,447.8005121254051,VUSTX,447.8005121254051,18780.19996118497
1642,2002-04-10,10.63,0.0,25.629998999999998,0.0,9.21,0.0,6.84,0.0,20.040001,0.0,VEIEX,506.4410553799224,VUSTX,429.8335148229821,VUSTX,447.8005121254051,VUSTX,447.8005121254051,18753.6912704035
1643,2002-04-11,10.66,0.0,25.07,0.0,9.22,0.0,6.68,0.0,19.799999,0.0,VEIEX,506.4410553799224,VUSTX,429.8335148229821,VUSTX,447.8005121254051,VUSTX,447.8005121254051,18798.51871712951
1644,2002-04-12,10.68,0.0,25.280001000000002,0.0,9.26,0.0,6.65,0.0,19.82,0.0,VEIEX,506.4410553799224,VUSTX,429.8335148229821,VUSTX,447.8005121254051,VUSTX,447.8005121254051,18845.285050126182
1645,2002-04-15,10.72,0.0,25.110001,0.0,9.32,0.0,6.73,0.0,19.99,0.0,VEIEX,506.4410553799224,VUSTX,429.8335148229821,VUSTX,447.8005121254051,VUSTX,447.8005121254051,18928.688895011932
1646,2002-04-16,10.68,0.0,25.67,0.0,9.45,0.0,6.87,0.0,20.34,0.0,VEIEX,506.4410553799224,VUSTX,429.8335148229821,VUSTX,447.8005121254051,VUSTX,447.8005121254051,18941.508850648366
