,Date,VUSTX,VUSTX Div,VPACX,VPACX Div,VTSMX,VTSMX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
745,1998-09-11,11.4,0.0,6.56,0.0,22.469998999999998,0.0,6.21,0.0,22.75,0.0,VUSTX,596.9551555535323,VUSTX,632.0066469896107,14010.16454899183
746,1998-09-14,11.35,0.0,6.55,0.0,22.92,0.0,6.42,0.0,23.280001000000002,0.0,VUSTX,596.9551555535323,VUSTX,632.0066469896107,13948.716458864674
747,1998-09-15,11.32,0.0,6.59,0.0,23.08,0.0,6.76,0.0,23.26,0.0,VUSTX,596.9551555535323,VUSTX,632.0066469896107,13911.84760478838
748,1998-09-16,11.37,0.0,6.53,0.0,23.290001,0.0,6.82,0.0,23.4,0.0,VUSTX,596.9551555535323,VUSTX,632.0066469896107,13973.295694915534
749,1998-09-17,11.41,0.0,6.53,0.0,22.75,0.0,6.65,0.0,22.629998999999998,0.0,VUSTX,596.9551555535323,VUSTX,632.0066469896107,14022.454167017262
750,1998-09-18,11.43,0.0,6.49,0.0,22.860001,0.0,6.71,0.0,22.200001,0.0,VUSTX,596.9551555535323,VUSTX,632.0066469896107,14047.033403068124
751,1998-09-21,11.43,0.0,6.3,0.0,22.9,0.0,6.53,0.0,21.540001,0.0,VUSTX,596.9551555535323,VUSTX,632.0066469896107,14047.033403068124
752,1998-09-22,11.39,0.0,6.26,0.0,23.07,0.0,6.73,0.0,22.02,0.0,VUSTX,596.9551555535323,VUSTX,632.0066469896107,13997.8749309664
753,1998-09-23,11.45,0.0,6.23,0.0,23.83,0.0,6.99,0.0,22.549999,0.0,VUSTX,596.9551555535323,VUSTX,632.0066469896107,14071.612639118986
754,1998-09-24,11.46,0.0,6.45,0.0,23.34,0.0,7.05,0.0,22.450001,0.0,VUSTX,596.9551555535323,VUSTX,632.0066469896107,14083.90225714442
755,1998-09-25,11.47,0.0,6.33,0.0,23.299999,0.06,6.98,0.0,22.200001,0.0,VUSTX,596.9551555535323,VUSTX,632.0066469896107,14096.19187516985
756,1998-09-28,11.43,0.0,6.37,0.0,23.389999,0.0,7.06,0.0,22.41,0.0,VUSTX,596.9551555535323,VUSTX,632.0066469896107,14047.033403068124
757,1998-09-29,11.49,0.0,6.47,0.0,23.370001000000002,0.0,7.04,0.0,22.34,0.0,VUSTX,596.9551555535323,VUSTX,632.0066469896107,14120.771111220713
758,1998-09-30,11.63,0.052000000000000005,6.25,0.0,22.76,0.0,6.87,0.0,21.85,0.0,VUSTX,617.2283653185297,VUSTX,617.2283653185297,14356.731777309
759,1998-10-01,11.73,0.0,6.15,0.0,22.030001000000002,0.0,6.58,0.0,21.110001,0.0,VUSTX,617.2283653185297,VUSTX,617.2283653185297,14480.177450372707
760,1998-10-02,11.78,0.0,6.15,0.0,22.33,0.0,6.61,0.0,20.629998999999998,0.0,VUSTX,617.2283653185297,VUSTX,617.2283653185297,14541.900286904558
761,1998-10-05,11.93,0.0,6.03,0.0,21.91,0.0,6.49,0.0,20.27,0.0,VUSTX,617.2283653185297,VUSTX,617.2283653185297,14727.068796500118
762,1998-10-06,11.86,0.0,6.12,0.0,21.790001,0.0,6.56,0.0,21.110001,0.0,VUSTX,617.2283653185297,VUSTX,617.2283653185297,14640.656825355523
763,1998-10-07,11.73,0.0,6.95,0.0,21.41,0.0,6.64,0.0,21.16,0.0,VUSTX,617.2283653185297,VUSTX,617.2283653185297,14480.177450372707
764,1998-10-08,11.46,0.0,6.79,0.0,21.040001,0.0,6.64,0.0,20.35,0.0,VUSTX,617.2283653185297,VUSTX,617.2283653185297,14146.8741331007
765,1998-10-09,11.24,0.0,6.78,0.0,21.610001,0.0,6.83,0.0,20.780001000000002,0.0,VUSTX,617.2283653185297,VUSTX,617.2283653185297,13875.293652360548
766,1998-10-12,11.24,0.0,7.05,0.0,21.959999,0.0,7.0,0.0,21.66,0.0,VUSTX,617.2283653185297,VUSTX,617.2283653185297,13875.293652360548
767,1998-10-13,11.24,0.0,6.86,0.0,21.84,0.0,7.04,0.0,21.91,0.0,VUSTX,617.2283653185297,VUSTX,617.2283653185297,13875.293652360548
768,1998-10-14,11.41,0.0,6.78,0.0,22.110001,0.0,7.01,0.0,22.25,0.0,VUSTX,617.2283653185297,VUSTX,617.2283653185297,14085.151296568847
769,1998-10-15,11.46,0.0,6.83,0.0,23.02,0.0,7.24,0.0,22.6,0.0,VUSTX,617.2283653185297,VUSTX,617.2283653185297,14146.8741331007
770,1998-10-16,11.5,0.0,7.17,0.0,23.27,0.0,7.55,0.0,22.98,0.0,VUSTX,617.2283653185297,VUSTX,617.2283653185297,14196.252402326181
771,1998-10-19,11.47,0.0,7.32,0.0,23.48,0.0,7.53,0.0,22.790001,0.0,VUSTX,617.2283653185297,VUSTX,617.2283653185297,14159.218700407071
772,1998-10-20,11.38,0.0,7.37,0.0,23.559998999999998,0.0,7.63,0.0,23.32,0.0,VUSTX,617.2283653185297,VUSTX,617.2283653185297,14048.117594649735
773,1998-10-21,11.37,0.0,7.49,0.0,23.690001000000002,0.0,7.68,0.0,22.950001,0.0,VUSTX,617.2283653185297,VUSTX,617.2283653185297,14035.773027343363
774,1998-10-22,11.31,0.0,7.44,0.0,23.91,0.0,7.73,0.0,22.99,0.0,VUSTX,617.2283653185297,VUSTX,617.2283653185297,13961.705623505142
775,1998-10-23,11.27,0.0,7.39,0.0,23.77,0.0,7.68,0.0,23.02,0.0,VUSTX,617.2283653185297,VUSTX,617.2283653185297,13912.327354279658
776,1998-10-26,11.37,0.0,7.26,0.0,23.860001,0.0,7.66,0.0,23.0,0.0,VUSTX,617.2283653185297,VUSTX,617.2283653185297,14035.773027343363
777,1998-10-27,11.45,0.0,7.25,0.0,23.73,0.0,7.68,0.0,23.42,0.0,VUSTX,617.2283653185297,VUSTX,617.2283653185297,14134.529565794328
778,1998-10-28,11.43,0.0,7.2,0.0,23.799999,0.0,7.67,0.0,23.059998999999998,0.0,VUSTX,617.2283653185297,VUSTX,617.2283653185297,14109.840431181588
779,1998-10-29,11.47,0.0,7.32,0.0,24.18,0.0,7.68,0.0,23.24,0.0,VUSTX,617.2283653185297,VUSTX,617.2283653185297,14159.218700407071
780,1998-10-30,11.38,0.053,7.35,0.0,24.469998999999998,0.0,7.93,0.0,23.559998999999998,0.0,VUSTX,620.1029789707162,VUSTX,620.1029789707162,14113.543801373502
781,1998-11-02,11.26,0.0,7.65,0.0,24.82,0.0,8.05,0.0,24.09,0.0,VUSTX,620.1029789707162,VUSTX,620.1029789707162,13964.71908642053
782,1998-11-03,11.27,0.0,7.64,0.0,24.799999,0.0,8.17,0.0,23.860001,0.0,VUSTX,620.1029789707162,VUSTX,620.1029789707162,13977.121145999943
783,1998-11-04,11.16,0.0,7.85,0.0,25.030001000000002,0.0,8.34,0.0,24.27,0.0,VUSTX,620.1029789707162,VUSTX,620.1029789707162,13840.698490626386
784,1998-11-05,11.17,0.0,7.81,0.0,25.360001,0.0,8.36,0.0,23.98,0.0,VUSTX,620.1029789707162,VUSTX,620.1029789707162,13853.1005502058
785,1998-11-06,11.08,0.0,7.64,0.0,25.530001000000002,0.0,8.41,0.0,24.01,0.0,VUSTX,620.1029789707162,VUSTX,620.1029789707162,13741.482013991072
786,1998-11-09,11.22,0.0,7.42,0.0,25.32,0.0,8.24,0.0,23.57,0.0,VUSTX,620.1029789707162,VUSTX,620.1029789707162,13915.110848102873
787,1998-11-10,11.25,0.0,7.3,0.0,25.27,0.0,8.08,0.0,23.4,0.0,VUSTX,620.1029789707162,VUSTX,620.1029789707162,13952.317026841114
788,1998-11-11,11.25,0.0,7.5,0.0,25.1,0.0,8.13,0.0,23.639999,0.0,VUSTX,620.1029789707162,VUSTX,620.1029789707162,13952.317026841114
789,1998-11-12,11.28,0.0,7.29,0.0,25.040001,0.0,7.93,0.0,23.370001000000002,0.0,VUSTX,620.1029789707162,VUSTX,620.1029789707162,13989.523205579357
790,1998-11-13,11.27,0.0,7.43,0.0,25.17,0.0,7.99,0.0,23.440001000000002,0.0,VUSTX,620.1029789707162,VUSTX,620.1029789707162,13977.121145999943
791,1998-11-16,11.25,0.0,7.64,0.0,25.360001,0.0,8.19,0.0,24.07,0.0,VUSTX,620.1029789707162,VUSTX,620.1029789707162,13952.317026841114
792,1998-11-17,11.22,0.0,7.58,0.0,25.440001000000002,0.0,8.21,0.0,23.93,0.0,VUSTX,620.1029789707162,VUSTX,620.1029789707162,13915.110848102873
793,1998-11-18,11.28,0.0,7.61,0.0,25.57,0.0,8.33,0.0,23.950001,0.0,VUSTX,620.1029789707162,VUSTX,620.1029789707162,13989.523205579357
794,1998-11-19,11.27,0.0,7.69,0.0,25.74,0.0,8.39,0.0,24.290001,0.0,VUSTX,620.1029789707162,VUSTX,620.1029789707162,13977.121145999943
795,1998-11-20,11.29,0.0,7.8,0.0,25.940001000000002,0.0,8.46,0.0,24.65,0.0,VUSTX,620.1029789707162,VUSTX,620.1029789707162,14001.92526515877
796,1998-11-23,11.22,0.0,7.78,0.0,26.459999,0.0,8.58,0.0,24.959999,0.0,VUSTX,620.1029789707162,VUSTX,620.1029789707162,13915.110848102873
797,1998-11-24,11.25,0.0,7.98,0.0,26.35,0.0,8.61,0.0,24.780001000000002,0.0,VUSTX,620.1029789707162,VUSTX,620.1029789707162,13952.317026841114
798,1998-11-25,11.29,0.0,7.87,0.0,26.459999,0.0,8.6,0.0,24.68,0.0,VUSTX,620.1029789707162,VUSTX,620.1029789707162,14001.92526515877
799,1998-11-27,11.33,0.0,7.84,0.0,26.6,0.0,8.62,0.0,25.200001,0.0,VUSTX,620.1029789707162,VUSTX,620.1029789707162,14051.53350347643
800,1998-11-30,11.43,0.051,7.7,0.0,25.98,0.0,8.43,0.0,24.83,0.0,VUSTX,622.8698426564123,VUSTX,622.8698426564123,14238.804603125585
801,1998-12-01,11.45,0.0,7.71,0.0,26.209999,0.0,8.26,0.0,24.09,0.0,VUSTX,622.8698426564123,VUSTX,622.8698426564123,14263.71939683184
802,1998-12-02,11.49,0.0,7.82,0.0,26.15,0.0,8.29,0.0,23.969998999999998,0.0,VUSTX,622.8698426564123,VUSTX,622.8698426564123,14313.548984244355
803,1998-12-03,11.49,0.0,7.79,0.0,25.74,0.0,8.05,0.0,24.26,0.0,VUSTX,622.8698426564123,VUSTX,622.8698426564123,14313.548984244355
804,1998-12-04,11.43,0.0,7.75,0.0,26.25,0.0,8.01,0.0,24.370001000000002,0.0,VUSTX,622.8698426564123,VUSTX,622.8698426564123,14238.804603125585
805,1998-12-07,11.41,0.0,7.75,0.0,26.49,0.0,8.14,0.0,24.33,0.0,VUSTX,622.8698426564123,VUSTX,622.8698426564123,14213.889809419328
806,1998-12-08,11.49,0.0,7.8,0.0,26.379998999999998,0.0,8.08,0.0,24.43,0.0,VUSTX,622.8698426564123,VUSTX,622.8698426564123,14313.548984244355
807,1998-12-09,11.55,0.0,7.96,0.0,26.41,0.0,8.09,0.0,24.639999,0.0,VUSTX,622.8698426564123,VUSTX,622.8698426564123,14388.293365363124
808,1998-12-10,11.54,0.0,7.99,0.0,26.0,0.0,8.13,0.0,24.58,0.0,VUSTX,622.8698426564123,VUSTX,622.8698426564123,14375.835968509995
809,1998-12-11,11.45,0.0,7.84,0.0,25.99,0.0,8.02,0.0,24.34,0.0,VUSTX,622.8698426564123,VUSTX,622.8698426564123,14263.71939683184
810,1998-12-14,11.48,0.0,7.78,0.0,25.450001,0.0,7.83,0.0,24.290001,0.0,VUSTX,622.8698426564123,VUSTX,622.8698426564123,14301.091587391227
811,1998-12-15,11.42,0.0,7.68,0.0,25.879998999999998,0.0,7.87,0.0,24.379998999999998,0.0,VUSTX,622.8698426564123,VUSTX,622.8698426564123,14226.347206272456
812,1998-12-16,11.45,0.0,7.73,0.0,25.870001000000002,0.0,7.83,0.0,24.610001,0.0,VUSTX,622.8698426564123,VUSTX,622.8698426564123,14263.71939683184
813,1998-12-17,11.47,0.0,7.75,0.0,26.25,0.0,7.88,0.0,24.879998999999998,0.0,VUSTX,622.8698426564123,VUSTX,622.8698426564123,14288.6341905381
814,1998-12-18,11.47,0.0,7.85,0.0,26.43,0.0,7.97,0.0,24.870001000000002,0.0,VUSTX,622.8698426564123,VUSTX,622.8698426564123,14288.6341905381
815,1998-12-21,11.39,0.0,7.81,0.0,26.780001000000002,0.0,8.1,0.0,25.4,0.0,VUSTX,622.8698426564123,VUSTX,622.8698426564123,14188.975015713073
816,1998-12-22,11.31,0.0,7.66,0.0,26.549999,0.22899999999999998,8.1,0.0,25.379998999999998,0.0,VUSTX,622.8698426564123,VUSTX,622.8698426564123,14089.315840888046
817,1998-12-23,11.22,0.0,7.69,0.0,27.07,0.0,8.12,0.0,25.790001,0.0,VUSTX,622.8698426564123,VUSTX,622.8698426564123,13977.199269209892
818,1998-12-24,11.19,0.0,7.65,0.0,27.07,0.0,8.17,0.0,25.67,0.0,VUSTX,622.8698426564123,VUSTX,622.8698426564123,13939.827078650507
819,1998-12-28,11.27,0.0,7.69,0.0,27.110001,0.0,8.15,0.0,25.870001000000002,0.0,VUSTX,622.8698426564123,VUSTX,622.8698426564123,14039.486253475532
820,1998-12-29,11.32,0.0,7.72,0.065,27.42,0.0,7.87,0.26,25.459999,0.6,VUSTX,622.8698426564123,VUSTX,622.8698426564123,14101.773237741174
821,1998-12-30,11.36,0.0,7.73,0.0,27.290001,0.0,7.89,0.0,25.27,0.0,VUSTX,622.8698426564123,VUSTX,622.8698426564123,14151.602825153686
822,1998-12-31,11.36,0.052000000000000005,7.84,0.0,27.42,0.0,7.91,0.0,25.280001000000002,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14216.381288789953
823,1999-01-04,11.32,0.0,7.71,0.0,27.389999,0.0,7.94,0.0,26.17,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14090.738609628745
824,1999-01-05,11.27,0.0,7.67,0.0,27.690001000000002,0.0,8.01,0.0,26.459999,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14132.242987639702
825,1999-01-06,11.33,0.0,7.73,0.0,28.280001000000002,0.0,8.22,0.0,26.92,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14339.590344574495
826,1999-01-07,11.26,0.0,7.92,0.0,28.25,0.0,8.27,0.0,26.469998999999998,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14504.077895796756
827,1999-01-08,11.15,0.0,7.83,0.0,28.379998999999998,0.0,8.25,0.0,26.379998999999998,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14456.17890254884
828,1999-01-11,11.11,0.0,7.94,0.0,28.24,0.0,8.12,0.0,25.950001,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14519.618697251011
829,1999-01-12,11.18,0.0,7.81,0.0,27.719998999999998,0.0,8.0,0.0,25.610001,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14266.951458799009
830,1999-01-13,11.25,0.0,7.66,0.0,27.57,0.0,7.51,0.0,24.950001,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14092.068103369904
831,1999-01-14,11.38,0.0,7.75,0.0,27.110001,0.0,7.43,0.0,25.0,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14054.419944442387
832,1999-01-15,11.31,0.0,7.73,0.0,27.74,0.0,7.72,0.0,25.17,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14199.603836326358
833,1999-01-19,11.29,0.0,7.79,0.0,27.950001,0.0,7.82,0.0,25.66,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14308.442610595965
834,1999-01-20,11.26,0.0,7.9,0.0,28.02,0.0,7.97,0.0,25.83,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14426.320983669457
835,1999-01-21,11.32,0.0,7.98,0.0,27.52,0.0,7.74,0.0,25.59,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14369.236644029821
836,1999-01-22,11.4,0.0,7.84,0.0,27.360001,0.0,7.61,0.0,24.92,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14200.827520355488
837,1999-01-25,11.36,0.0,7.83,0.0,27.530001000000002,0.0,7.45,0.0,24.98,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14235.830695716075
838,1999-01-26,11.36,0.0,7.9,0.0,27.91,0.0,7.56,0.0,25.02,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14397.805266277646
839,1999-01-27,11.36,0.0,7.89,0.0,27.700001,0.0,7.65,0.0,24.959999,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14334.299858973045
840,1999-01-28,11.39,0.0,7.78,0.0,28.15,0.0,7.65,0.0,25.09,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14351.222540556886
841,1999-01-29,11.42,0.052000000000000005,7.89,0.0,28.42,0.0,7.68,0.0,25.09,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14520.947931758375
842,1999-02-01,11.3,0.0,7.93,0.0,28.309998999999998,0.0,7.9,0.0,25.33,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14528.698233930703
843,1999-02-02,11.23,0.0,8.04,0.0,28.08,0.0,7.95,0.0,25.309998999999998,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14568.806987130483
844,1999-02-03,11.21,0.0,7.95,0.0,28.33,0.0,7.91,0.0,25.0,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14552.016308452885
845,1999-02-04,11.13,0.0,7.92,0.0,27.799999,0.0,7.88,0.0,24.9,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14387.422429051008
846,1999-02-05,11.1,0.0,7.83,0.0,27.559998999999998,0.0,7.8,0.0,24.76,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14243.607191082616
847,1999-02-08,11.1,0.0,7.82,0.0,27.629998999999998,0.0,7.78,0.0,24.51,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14252.686986996103
848,1999-02-09,11.15,0.0,7.74,0.0,27.02,0.0,7.7,0.0,24.16,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14022.022074006716
849,1999-02-10,11.14,0.0,7.68,0.0,27.09,0.0,7.67,0.0,23.99,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,13985.769021422786
850,1999-02-11,11.13,0.0,7.72,0.0,27.77,0.0,7.81,0.0,24.26,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14198.314280461003
851,1999-02-12,10.94,0.0,7.78,0.0,27.24,0.0,7.89,0.0,24.459999,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14115.319787588272
852,1999-02-16,11.02,0.0,7.64,0.0,27.42,0.0,7.88,0.0,24.530001000000002,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14035.049894800286
853,1999-02-17,11.06,0.0,7.58,0.0,27.02,0.0,7.84,0.0,24.389999,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,13876.956958814982
854,1999-02-18,11.0,0.0,7.52,0.0,27.290001,0.0,7.82,0.0,24.41,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,13892.55092435905
855,1999-02-19,10.99,0.0,7.49,0.0,27.360001,0.0,7.79,0.0,24.280001000000002,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,13883.497580873569
856,1999-02-22,11.03,0.0,7.59,0.0,28.02,0.0,7.79,0.0,24.440001000000002,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14145.257322985472
857,1999-02-23,10.96,0.0,7.6,0.0,28.030001000000002,0.0,7.72,0.0,24.639999,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14156.916489863459
858,1999-02-24,10.87,0.0,7.59,0.0,27.67,0.0,7.79,0.0,24.870001000000002,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14054.525494920621
859,1999-02-25,10.76,0.0,7.68,0.0,27.5,0.0,7.81,0.0,24.68,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14092.054877155899
860,1999-02-26,10.83,0.047,7.73,0.0,27.360001,0.0,7.85,0.0,24.42,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14101.09525366117
861,1999-03-01,10.71,0.0,7.65,0.0,27.370001000000002,0.0,7.84,0.0,24.030001000000002,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14031.155034010013
862,1999-03-02,10.77,0.0,7.51,0.0,27.190001000000002,0.0,7.79,0.0,24.110001,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,13857.560975212466
863,1999-03-03,10.7,0.0,7.51,0.0,27.209999,0.0,7.82,0.0,23.940001000000002,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,13862.745132634296
864,1999-03-04,10.67,0.0,7.43,0.0,27.58,0.0,7.88,0.0,23.950001,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,13886.129338226494
865,1999-03-05,10.74,0.0,7.74,0.0,28.15,0.0,8.03,0.0,24.51,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14314.956261758953
866,1999-03-08,10.75,0.0,7.79,0.0,28.33,0.0,8.16,0.0,24.43,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14406.951193261151
867,1999-03-09,10.83,0.0,7.92,0.0,28.26,0.0,8.29,0.0,24.51,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14506.670233741464
868,1999-03-10,10.8,0.0,8.16,0.0,28.42,0.0,8.4,0.0,24.629998999999998,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14765.745313644427
869,1999-03-11,10.8,0.0,8.19,0.0,28.620001000000002,0.0,8.42,0.0,25.02,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14844.792040870874
870,1999-03-12,10.85,0.0,8.27,0.0,28.540001,0.0,8.44,0.0,25.02,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14896.585894909058
871,1999-03-15,10.89,0.0,8.45,0.0,28.790001,0.0,8.59,0.0,24.889999,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,15124.592598117511
872,1999-03-16,10.94,0.0,8.6,0.0,28.75,0.0,8.64,0.0,24.91,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,15250.221532597126
873,1999-03-17,10.89,0.0,8.68,0.0,28.620001000000002,0.0,8.66,0.0,24.940001000000002,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,15289.053956145559
874,1999-03-18,10.9,0.0,8.52,0.0,28.98,0.0,8.67,0.0,24.799999,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,15237.312747729593
875,1999-03-19,10.84,0.0,8.79,0.0,28.6,0.0,8.76,0.0,24.950001,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,15383.601287716661
876,1999-03-22,10.79,0.0,8.75,0.0,28.52,0.0,8.7,0.0,24.76,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,15326.596305361047
877,1999-03-23,10.8,0.0,8.7,0.0,27.76,0.0,8.6,0.0,24.309998999999998,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,15084.245773065666
878,1999-03-24,10.83,0.0,8.51,0.0,27.93,0.0,8.53,0.0,24.190001000000002,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,14956.050693835552
879,1999-03-25,10.78,0.0,8.63,0.0,28.43,0.0,8.68,0.0,24.440001000000002,0.0,VPACX,906.6569699483389,VTSMX,259.2337944710057,15194.466427464857
880,1999-03-26,10.76,0.0,8.62,0.0,28.08,0.215,8.61,0.0,24.110001,0.0,VPACX,906.6569699483389,VTSMX,261.2186686095836,15150.403295511787
881,1999-03-29,10.71,0.0,8.61,0.0,28.65,0.0,8.65,0.0,24.43,0.0,VPACX,906.6569699483389,VTSMX,261.2186686095836,15290.231366919765
882,1999-03-30,10.79,0.0,8.59,0.0,28.469998999999998,0.0,8.76,0.0,24.450001,0.0,VPACX,906.6569699483389,VTSMX,261.2186686095836,15225.078605952407
883,1999-03-31,10.62,0.17300000000000001,8.7,0.0,28.219998999999998,0.0,8.77,0.0,24.74,0.0,VPACX,876.9831152582947,VEIEX,869.9832500281829,15259.506205494326
884,1999-04-01,10.56,0.0,8.86,0.0,28.370001000000002,0.0,8.77,0.0,24.77,0.0,VPACX,876.9831152582947,VEIEX,869.9832500281829,15399.823503935653
885,1999-04-05,10.66,0.0,8.76,0.0,28.91,0.0,8.9,0.0,24.620001000000002,0.0,VPACX,876.9831152582947,VEIEX,869.9832500281829,15425.223014913488
886,1999-04-06,10.74,0.0,8.94,0.0,28.83,0.0,8.99,0.0,24.99,0.0,VPACX,876.9831152582947,VEIEX,869.9832500281829,15661.378468162518
887,1999-04-07,10.76,0.0,8.96,0.0,28.950001,0.0,9.13,0.0,25.209999,0.0,VPACX,876.9831152582947,VEIEX,869.9832500281829,15800.715785471632
888,1999-04-08,10.86,0.0,9.07,0.0,29.299999,0.0,9.2,0.0,25.360001,0.0,VPACX,876.9831152582947,VEIEX,869.9832500281829,15958.082755652014
889,1999-04-09,10.83,0.0,9.05,0.0,29.440001000000002,0.0,9.22,0.0,25.370001000000002,0.0,VPACX,876.9831152582947,VEIEX,869.9832500281829,15957.942758347413
890,1999-04-12,10.85,0.0,8.95,0.0,29.700001,0.0,9.25,0.0,25.440001000000002,0.0,VPACX,876.9831152582947,VEIEX,869.9832500281829,15896.343944322429
891,1999-04-13,10.78,0.0,9.07,0.0,29.6,0.0,9.3,0.0,25.6,0.0,VPACX,876.9831152582947,VEIEX,869.9832500281829,16045.081080654832
892,1999-04-14,10.78,0.0,9.24,0.0,29.18,0.0,9.37,0.0,25.559998999999998,0.0,VPACX,876.9831152582947,VEIEX,869.9832500281829,16255.067037750716
893,1999-04-15,10.76,0.0,9.18,0.0,29.1,0.0,9.48,0.0,25.200001,0.0,VPACX,876.9831152582947,VEIEX,869.9832500281829,16298.14620833832
894,1999-04-16,10.7,0.0,9.34,0.0,29.07,0.0,9.7,0.0,25.09,0.0,VPACX,876.9831152582947,VEIEX,869.9832500281829,16629.859821785845
895,1999-04-19,10.74,0.0,9.36,0.0,28.389999,0.0,9.8,0.0,25.290001,0.0,VPACX,876.9831152582947,VEIEX,869.9832500281829,16734.397809093833
896,1999-04-20,10.77,0.0,9.27,0.0,28.76,0.0,9.61,0.0,24.780001000000002,0.0,VPACX,876.9831152582947,VEIEX,869.9832500281829,16490.172511215227
897,1999-04-21,10.76,0.0,9.08,0.0,29.450001,0.0,9.57,0.0,24.799999,0.0,VPACX,876.9831152582947,VEIEX,869.9832500281829,16288.746389315025
898,1999-04-22,10.66,0.0,9.15,0.0,29.9,0.0,9.71,0.0,25.040001,0.0,VPACX,876.9831152582947,VEIEX,869.9832500281829,16471.932862387053
899,1999-04-23,10.67,0.0,9.26,0.0,29.9,0.0,9.75,0.0,25.09,0.0,VPACX,876.9831152582947,VEIEX,869.9832500281829,16603.20033506659
900,1999-04-26,10.7,0.0,9.33,0.0,30.01,0.0,9.76,0.0,25.209999,0.0,VPACX,876.9831152582947,VEIEX,869.9832500281829,16673.288985634954
901,1999-04-27,10.73,0.0,9.34,0.0,30.040001,0.0,9.81,0.0,25.75,0.0,VPACX,876.9831152582947,VEIEX,869.9832500281829,16725.557979288948
902,1999-04-28,10.69,0.0,9.36,0.0,29.799999,0.0,9.87,0.0,25.65,0.0,VPACX,876.9831152582947,VEIEX,869.9832500281829,16795.296636595802
903,1999-04-29,10.76,0.0,9.36,0.0,29.67,0.0,9.93,0.0,25.4,0.0,VPACX,876.9831152582947,VEIEX,869.9832500281829,16847.495631597492
904,1999-04-30,10.59,0.05,9.29,0.0,29.540001,0.0,10.12,0.0,25.51,0.0,VPACX,876.9831152582947,VEIEX,869.9832500281829,16951.403631034766
