,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
303,1996-12-10,18.09,0.0,10.12,0.0,11.08,0.0,12.34,0.0,16.4,0.0,VTSMX,173.23910065922988,VEIEX,239.44276106058516,VEURX,187.17404590138807,VUSTX,297.63928292012014,12170.382898347469
304,1996-12-11,17.92,0.0,9.99,0.0,10.99,0.0,12.24,0.0,16.26,0.0,VTSMX,173.23910065922988,VEIEX,239.44276106058516,VEURX,187.17404590138807,VUSTX,297.63928292012014,12052.090501923532
305,1996-12-12,17.700001,0.0,9.96,0.0,10.85,0.0,12.14,0.0,16.26,0.0,VTSMX,173.23910065922988,VEIEX,239.44276106058516,VEURX,187.17404590138807,VUSTX,297.63928292012014,11981.10461842394
306,1996-12-13,17.65,0.0,10.03,0.0,10.75,0.0,12.02,0.0,16.139999,0.0,VTSMX,173.23910065922988,VUSTX,286.9493507425956,VEURX,187.17404590138807,VUSTX,297.63928292012014,11942.083035946802
307,1996-12-16,17.459999,0.0,9.97,0.0,10.82,0.0,12.07,0.0,16.280001000000002,0.0,VTSMX,173.23910065922988,VUSTX,286.9493507425956,VEURX,187.17404590138807,VUSTX,297.63928292012014,11900.296856336972
308,1996-12-17,17.549999,0.0,9.94,0.0,10.84,0.0,12.06,0.0,16.26,0.0,VTSMX,173.23910065922988,VUSTX,286.9493507425956,VEURX,187.17404590138807,VUSTX,297.63928292012014,11894.607048294349
309,1996-12-18,17.690001000000002,0.0,9.91,0.0,10.73,0.0,12.13,0.0,16.32,0.0,VTSMX,173.23910065922988,VUSTX,286.9493507425956,VEURX,187.17404590138807,VUSTX,297.63928292012014,11912.553652609044
310,1996-12-19,17.98,0.0,10.01,0.0,10.59,0.0,12.18,0.0,16.35,0.0,VTSMX,173.23910065922988,VUSTX,286.9493507425956,VEURX,187.17404590138807,VUSTX,297.63928292012014,12026.866903304432
311,1996-12-20,17.84,0.19,10.02,0.0,10.66,0.0,12.25,0.0,16.549999,0.0,VTSMX,175.08413592409835,VEIEX,234.71285668904554,VEURX,187.17404590138807,VUSTX,297.63928292012014,12078.809366680252
312,1996-12-23,17.790001,0.0,10.03,0.0,10.68,0.0,12.26,0.0,16.58,0.0,VTSMX,175.08413592409835,VEIEX,234.71285668904554,VEURX,187.17404590138807,VUSTX,297.63928292012014,12080.994264915362
313,1996-12-24,17.870001000000002,0.0,10.02,0.0,10.5,0.0,12.29,0.0,16.57,0.0,VTSMX,175.08413592409835,VEIEX,234.71285668904554,VEURX,187.17404590138807,VUSTX,297.63928292012014,12097.194248201748
314,1996-12-26,17.98,0.0,10.02,0.0,10.56,0.0,12.31,0.0,16.59,0.0,VTSMX,175.08413592409835,VEIEX,234.71285668904554,VEURX,187.17404590138807,VUSTX,297.63928292012014,12124.89106612107
315,1996-12-27,18.01,0.0,10.08,0.0,10.47,0.09,12.19,0.16,16.309998999999998,0.4,VTSMX,175.08413592409835,VEIEX,237.79358327397148,VEURX,191.76445809948538,VUSTX,297.63928292012014,12179.851159775684
316,1996-12-30,17.969998999999998,0.0,10.07,0.0,10.5,0.0,12.23,0.0,16.4,0.0,VTSMX,175.08413592409835,VEIEX,237.79358327397148,VEURX,191.76445809948538,VUSTX,297.63928292012014,12196.641962749753
317,1996-12-31,17.77,0.0,9.96,0.055,10.51,0.0,12.28,0.0,16.57,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,305.96748963677396,12189.744787129075
318,1997-01-02,17.65,0.0,9.85,0.0,10.5,0.0,12.2,0.0,16.290001,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,305.96748963677396,12064.160742314283
319,1997-01-03,17.9,0.0,9.86,0.0,10.47,0.0,12.24,0.0,16.32,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,305.96748963677396,12125.537450158914
320,1997-01-06,17.91,0.0,9.84,0.0,10.58,0.0,12.39,0.0,16.34,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,305.96748963677396,12162.03567434995
321,1997-01-07,18.040001,0.0,9.81,0.0,10.45,0.0,12.54,0.0,16.35,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,305.96748963677396,12214.214464200893
322,1997-01-08,17.959999,0.0,9.78,0.0,10.32,0.0,12.64,0.0,16.389999,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,305.96748963677396,12223.488217792183
323,1997-01-09,18.09,0.0,9.85,0.0,10.06,0.0,12.62,0.0,16.43,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,305.96748963677396,12269.59369186663
324,1997-01-10,18.190001000000002,0.0,9.75,0.0,9.77,0.0,12.61,0.0,16.34,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,305.96748963677396,12237.112662289357
325,1997-01-13,18.190001000000002,0.0,9.76,0.0,9.98,0.0,12.61,0.0,16.469998999999998,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,305.96748963677396,12264.080825909052
326,1997-01-14,18.389999,0.0,9.84,0.0,9.98,0.0,12.66,0.0,16.6,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,305.96748963677396,12359.173529358293
327,1997-01-15,18.35,0.0,9.83,0.0,10.0,0.0,12.79,0.0,16.67,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,305.96748963677396,12394.389326406095
328,1997-01-16,18.41,0.0,9.79,0.0,10.07,0.0,12.8,0.0,16.76,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,305.96748963677396,12411.474009230582
329,1997-01-17,18.549999,0.0,9.79,0.0,10.01,0.0,12.88,0.0,16.68,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,305.96748963677396,12440.622876977151
330,1997-01-20,18.59,0.0,9.79,0.0,9.81,0.0,12.95,0.0,16.57,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,305.96748963677396,12444.623744710567
331,1997-01-21,18.700001,0.0,9.85,0.0,9.73,0.0,12.92,0.0,16.52,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,305.96748963677396,12465.205710141585
332,1997-01-22,18.780001000000002,0.0,9.8,0.0,9.83,0.0,12.95,0.0,16.559998999999998,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,305.96748963677396,12478.42800825793
333,1997-01-23,18.629998999999998,0.0,9.79,0.0,9.73,0.0,12.99,0.0,16.610001,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,305.96748963677396,12468.76650663282
334,1997-01-24,18.450001,0.0,9.74,0.0,9.66,0.0,12.9,0.0,16.5,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,305.96748963677396,12380.034449219558
335,1997-01-27,18.32,0.0,9.69,0.0,9.48,0.0,12.92,0.0,16.4,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,305.96748963677396,12329.013736864777
336,1997-01-28,18.33,0.0,9.72,0.0,9.47,0.0,12.92,0.0,16.370001000000002,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,305.96748963677396,12334.390492617722
337,1997-01-29,18.459999,0.0,9.73,0.0,9.55,0.0,12.84,0.0,16.33,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,305.96748963677396,12332.534423782547
338,1997-01-30,18.68,0.0,9.75,0.0,9.45,0.0,12.89,0.0,16.440001000000002,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,305.96748963677396,12409.021201292762
339,1997-01-31,18.74,0.0,9.84,0.055,9.63,0.0,12.91,0.0,16.6,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,307.6776737760039,12498.065212004854
340,1997-02-03,18.75,0.0,9.89,0.0,9.59,0.0,12.97,0.0,16.58,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,307.6776737760039,12526.375524913425
341,1997-02-04,18.77,0.0,9.91,0.0,9.61,0.0,12.99,0.0,16.620001000000002,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,307.6776737760039,12548.278894381805
342,1997-02-05,18.530001000000002,0.0,9.89,0.0,9.46,0.0,13.05,0.0,16.77,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,307.6776737760039,12543.443616401473
343,1997-02-06,18.58,0.0,9.88,0.0,9.42,0.0,13.08,0.0,16.76,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,307.6776737760039,12554.547081928014
344,1997-02-07,18.77,0.0,9.92,0.0,9.33,0.0,13.13,0.0,16.780001000000002,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,307.6776737760039,12615.524487692495
345,1997-02-10,18.66,0.0,9.93,0.0,9.51,0.0,13.17,0.0,16.950001,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,307.6776737760039,12640.92868941004
346,1997-02-11,18.709999,0.0,9.92,0.0,9.49,0.0,13.18,0.0,16.879998999999998,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,307.6776737760039,12636.03376399009
347,1997-02-12,19.0,0.0,9.92,0.0,9.56,0.0,13.33,0.0,16.82,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,307.6776737760039,12711.956792095796
348,1997-02-13,19.200001,0.0,10.0,0.0,9.6,0.0,13.31,0.0,16.85,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,307.6776737760039,12771.423975228145
349,1997-02-14,19.15,0.0,10.04,0.0,9.66,0.0,13.27,0.0,16.9,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,307.6776737760039,12774.42538601813
350,1997-02-18,19.290001,0.0,10.04,0.0,9.6,0.0,13.32,0.0,16.809998999999998,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,307.6776737760039,12794.290407471904
351,1997-02-19,19.24,0.0,10.01,0.0,9.6,0.0,13.35,0.0,16.82,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,307.6776737760039,12785.769429325033
352,1997-02-20,19.02,0.0,9.96,0.0,9.83,0.0,13.4,0.0,16.809998999999998,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,307.6776737760039,12743.225831729414
353,1997-02-21,18.98,0.0,9.96,0.0,9.91,0.0,13.4,0.0,16.82,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,307.6776737760039,12738.205411730842
354,1997-02-24,19.129998999999998,0.0,9.93,0.0,9.93,0.0,13.45,0.0,16.93,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,307.6776737760039,12787.337450327961
355,1997-02-25,19.190001000000002,0.0,9.93,0.0,9.96,0.0,13.53,0.0,17.049999,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,307.6776737760039,12839.549756776536
356,1997-02-26,19.049999,0.0,9.79,0.0,9.89,0.0,13.46,0.0,16.92,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,307.6776737760039,12731.185607750887
357,1997-02-27,18.83,0.0,9.77,0.0,9.95,0.0,13.35,0.0,16.92,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,307.6776737760039,12660.005815360455
358,1997-02-28,18.719998999999998,0.0,9.78,0.049,9.83,0.0,13.3,0.0,16.809998999999998,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,309.21920813336834,12626.655634979106
359,1997-03-03,18.809998999999998,0.0,9.76,0.0,9.76,0.0,13.23,0.0,16.73,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,309.21920813336834,12603.821424738304
360,1997-03-04,18.76,0.0,9.73,0.0,9.75,0.0,13.18,0.0,16.870001000000002,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,309.21920813336834,12599.310211644235
361,1997-03-05,18.98,0.0,9.74,0.0,9.68,0.0,13.15,0.0,16.91,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,309.21920813336834,12640.042386934445
362,1997-03-06,18.93,0.0,9.7,0.0,9.57,0.0,13.17,0.0,17.059998999999998,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,309.21920813336834,12651.648950076202
363,1997-03-07,19.059998999999998,0.0,9.76,0.0,9.59,0.0,13.17,0.0,17.07,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,309.21920813336834,12694.335374519307
364,1997-03-10,19.23,0.0,9.76,0.0,9.59,0.0,13.25,0.0,17.309998999999998,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,309.21920813336834,12787.481318029779
365,1997-03-11,19.18,0.0,9.74,0.0,9.65,0.0,13.29,0.0,17.299999,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,309.21920813336834,12780.809641752734
366,1997-03-12,19.030001000000002,0.0,9.72,0.0,9.57,0.0,13.18,0.0,17.15,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,309.21920813336834,12694.01680463077
367,1997-03-13,18.73,0.0,9.62,0.0,9.45,0.0,13.13,0.0,17.049999,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,309.21920813336834,12580.847119612752
368,1997-03-14,18.799999,0.0,9.64,0.0,9.43,0.0,13.06,0.0,17.139999,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,309.21920813336834,12598.216643296704
369,1997-03-17,18.790001,0.0,9.63,0.0,9.42,0.0,13.03,0.0,16.959999,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,309.21920813336834,12552.86066839802
370,1997-03-18,18.65,0.0,9.63,0.0,9.54,0.0,12.99,0.0,16.889999,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,309.21920813336834,12506.051029969633
371,1997-03-19,18.540001,0.0,9.61,0.0,9.58,0.0,13.02,0.0,16.92,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,309.21920813336834,12493.964999325002
372,1997-03-20,18.5,0.0,9.62,0.0,9.52,0.0,12.97,0.0,16.59,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,309.21920813336834,12417.097913577558
373,1997-03-21,18.530001000000002,0.0,9.63,0.0,9.62,0.0,12.93,0.0,16.75,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,309.21920813336834,12444.834632943539
374,1997-03-24,18.610001,0.0,9.66,0.0,9.52,0.0,12.98,0.0,16.68,0.0,VTSMX,171.49331439405003,VEURX,183.91286643224313,VEIEX,248.16255674122712,VUSTX,309.21920813336834,12467.364901525867
375,1997-03-25,18.5,0.1,9.64,0.0,9.57,0.0,13.04,0.0,16.870001000000002,0.03,VTSMX,172.4203052826665,VEURX,184.23991952447275,VEIEX,248.16255674122712,VUSTX,309.21920813336834,12514.816180658378
376,1997-03-26,18.549999,0.0,9.6,0.0,9.61,0.0,13.0,0.0,17.059998999999998,0.0,VTSMX,172.4203052826665,VEURX,184.23991952447275,VEIEX,248.16255674122712,VUSTX,309.21920813336834,12536.146969137033
377,1997-03-27,18.200001,0.0,9.51,0.0,9.56,0.0,12.99,0.0,17.27,0.0,VUSTX,329.97368334015096,VEURX,184.23991952447275,VEIEX,248.16255674122712,VUSTX,309.21920813336834,12484.179420169354
378,1997-03-31,17.790001,0.0,9.5,0.055999999999999994,9.48,0.0,12.88,0.0,17.35,0.0,VEURX,180.13002313397055,VUSTX,328.97430540783046,VUSTX,328.97430540783046,VUSTX,328.97430540783046,12501.023605497558
379,1997-04-01,17.83,0.0,9.52,0.0,9.42,0.0,12.74,0.0,16.9,0.0,VEURX,180.13002313397055,VUSTX,328.97430540783046,VUSTX,328.97430540783046,VUSTX,328.97430540783046,12439.70355341174
380,1997-04-02,17.620001000000002,0.0,9.53,0.0,9.52,0.0,12.78,0.0,16.82,0.0,VEURX,180.13002313397055,VUSTX,328.97430540783046,VUSTX,328.97430540783046,VUSTX,328.97430540783046,12435.162380723257
381,1997-04-03,17.620001000000002,0.0,9.53,0.0,9.51,0.0,12.69,0.0,16.700001,0.0,VEURX,180.13002313397055,VUSTX,328.97430540783046,VUSTX,328.97430540783046,VUSTX,328.97430540783046,12413.546958077204
382,1997-04-04,17.809998999999998,0.0,9.47,0.0,9.38,0.0,12.76,0.0,16.73,0.0,VEURX,180.13002313397055,VUSTX,328.97430540783046,VUSTX,328.97430540783046,VUSTX,328.97430540783046,12359.73530366779
383,1997-04-07,17.950001,0.0,9.53,0.0,9.24,0.0,12.8,0.0,16.77,0.0,VEURX,180.13002313397055,VUSTX,328.97430540783046,VUSTX,328.97430540783046,VUSTX,328.97430540783046,12426.155879566559
384,1997-04-08,18.040001,0.0,9.51,0.0,9.32,0.0,12.83,0.0,16.75,0.0,VEURX,180.13002313397055,VUSTX,328.97430540783046,VUSTX,328.97430540783046,VUSTX,328.97430540783046,12402.814820779411
385,1997-04-09,17.940001000000002,0.0,9.5,0.0,9.2,0.0,12.84,0.0,16.84,0.0,VEURX,180.13002313397055,VUSTX,328.97430540783046,VUSTX,328.97430540783046,VUSTX,328.97430540783046,12409.15729369923
386,1997-04-10,17.870001000000002,0.0,9.5,0.0,9.1,0.0,12.78,0.0,16.860001,0.0,VEURX,180.13002313397055,VUSTX,328.97430540783046,VUSTX,328.97430540783046,VUSTX,328.97430540783046,12412.760074291935
387,1997-04-11,17.43,0.0,9.44,0.0,9.17,0.0,12.72,0.0,16.719998999999998,0.0,VEURX,180.13002313397055,VUSTX,328.97430540783046,VUSTX,328.97430540783046,VUSTX,328.97430540783046,12328.326135819721
388,1997-04-14,17.530001000000002,0.0,9.44,0.0,9.06,0.0,12.57,0.0,16.620001000000002,0.0,VEURX,180.13002313397055,VUSTX,328.97430540783046,VUSTX,328.97430540783046,VUSTX,328.97430540783046,12310.313493766373
389,1997-04-15,17.74,0.0,9.53,0.0,9.13,0.0,12.59,0.0,16.799999,0.0,VEURX,180.13002313397055,VUSTX,328.97430540783046,VUSTX,328.97430540783046,VUSTX,328.97430540783046,12431.559600130555
390,1997-04-16,17.889999,0.0,9.51,0.0,9.26,0.0,12.67,0.0,16.84,0.0,VEURX,180.13002313397055,VUSTX,328.97430540783046,VUSTX,328.97430540783046,VUSTX,328.97430540783046,12419.026522861468
391,1997-04-17,17.870001000000002,0.0,9.54,0.0,9.29,0.0,12.62,0.0,16.93,0.0,VEURX,180.13002313397055,VUSTX,328.97430540783046,VUSTX,328.97430540783046,VUSTX,328.97430540783046,12464.845912430228
392,1997-04-18,17.940001000000002,0.0,9.56,0.0,9.4,0.0,12.64,0.0,16.959999,0.0,VEURX,180.13002313397055,VUSTX,328.97430540783046,VUSTX,328.97430540783046,VUSTX,328.97430540783046,12489.988091318695
393,1997-04-21,17.77,0.0,9.52,0.0,9.54,0.0,12.68,0.0,17.07,0.0,VEURX,180.13002313397055,VUSTX,328.97430540783046,VUSTX,328.97430540783046,VUSTX,328.97430540783046,12470.325657344516
394,1997-04-22,18.030001000000002,0.0,9.57,0.0,9.5,0.0,12.7,0.0,17.049999,0.0,VEURX,180.13002313397055,VUSTX,328.97430540783046,VUSTX,328.97430540783046,VUSTX,328.97430540783046,12516.069022562988
395,1997-04-23,18.040001,0.0,9.53,0.0,9.59,0.0,12.74,0.0,17.139999,0.0,VEURX,180.13002313397055,VUSTX,328.97430540783046,VUSTX,328.97430540783046,VUSTX,328.97430540783046,12492.803807996104
396,1997-04-24,17.99,0.0,9.49,0.0,9.58,0.0,12.7,0.0,17.15,0.0,VEURX,180.13002313397055,VUSTX,328.97430540783046,VUSTX,328.97430540783046,VUSTX,328.97430540783046,12455.128371708528
397,1997-04-25,17.83,0.0,9.48,0.0,9.55,0.0,12.66,0.0,16.99,0.0,VEURX,180.13002313397055,VUSTX,328.97430540783046,VUSTX,328.97430540783046,VUSTX,328.97430540783046,12416.438338844857
398,1997-04-28,17.98,0.0,9.5,0.0,9.49,0.0,12.58,0.0,16.99,0.0,VEURX,180.13002313397055,VUSTX,328.97430540783046,VUSTX,328.97430540783046,VUSTX,328.97430540783046,12436.176797169326
399,1997-04-29,18.42,0.0,9.63,0.0,9.48,0.0,12.53,0.0,17.23,0.0,VEURX,180.13002313397055,VUSTX,328.97430540783046,VUSTX,328.97430540783046,VUSTX,328.97430540783046,12607.707981830536
400,1997-04-30,18.59,0.0,9.67,0.053,9.67,0.0,12.67,0.0,17.27,0.0,VEURX,180.13002313397055,VUSTX,330.7773703702519,VUSTX,330.7773703702519,VUSTX,330.7773703702519,12706.69701396468
401,1997-05-01,18.57,0.0,9.69,0.0,9.77,0.0,12.69,0.0,17.370001000000002,0.0,VEURX,180.13002313397055,VUSTX,330.7773703702519,VUSTX,330.7773703702519,VUSTX,330.7773703702519,12744.556838630315
402,1997-05-02,18.940001000000002,0.0,9.72,0.0,9.84,0.0,12.78,0.0,17.389999,0.0,VEURX,180.13002313397055,VUSTX,330.7773703702519,VUSTX,330.7773703702519,VUSTX,330.7773703702519,12777.92904216627
403,1997-05-05,19.35,0.0,9.72,0.0,9.86,0.0,12.84,0.0,17.51,0.0,VEURX,180.13002313397055,VUSTX,330.7773703702519,VUSTX,330.7773703702519,VUSTX,330.7773703702519,12799.544825072371
404,1997-05-06,19.290001,0.0,9.72,0.0,10.18,0.0,12.93,0.0,17.73,0.0,VEURX,180.13002313397055,VUSTX,330.7773703702519,VUSTX,330.7773703702519,VUSTX,330.7773703702519,12839.173430161843
405,1997-05-07,19.049999,0.0,9.66,0.0,10.18,0.0,12.91,0.0,17.77,0.0,VEURX,180.13002313397055,VUSTX,330.7773703702519,VUSTX,330.7773703702519,VUSTX,330.7773703702519,12786.838704420556
406,1997-05-08,19.15,0.0,9.7,0.0,10.22,0.0,12.95,0.0,17.82,0.0,VEURX,180.13002313397055,VUSTX,330.7773703702519,VUSTX,330.7773703702519,VUSTX,330.7773703702519,12835.538490021683
407,1997-05-09,19.24,0.0,9.73,0.0,10.27,0.0,13.02,0.0,18.02,0.0,VEURX,180.13002313397055,VUSTX,330.7773703702519,VUSTX,330.7773703702519,VUSTX,330.7773703702519,12901.334457981804
408,1997-05-12,19.5,0.0,9.74,0.0,10.55,0.0,13.04,0.0,18.16,0.0,VEURX,180.13002313397055,VUSTX,330.7773703702519,VUSTX,330.7773703702519,VUSTX,330.7773703702519,12936.475982331667
409,1997-05-13,19.42,0.0,9.7,0.0,10.54,0.0,13.03,0.0,18.299999,0.0,VEURX,180.13002313397055,VUSTX,330.7773703702519,VUSTX,330.7773703702519,VUSTX,330.7773703702519,12922.000720995966
410,1997-05-14,19.49,0.0,9.72,0.0,10.6,0.0,12.95,0.0,18.379998999999998,0.0,VEURX,180.13002313397055,VUSTX,330.7773703702519,VUSTX,330.7773703702519,VUSTX,330.7773703702519,12956.257765068902
411,1997-05-15,19.610001,0.0,9.74,0.0,10.64,0.0,12.88,0.0,18.4,0.0,VEURX,180.13002313397055,VUSTX,330.7773703702519,VUSTX,330.7773703702519,VUSTX,330.7773703702519,12979.70718788382
412,1997-05-16,19.389999,0.0,9.71,0.0,10.77,0.0,12.89,0.0,18.5,0.0,VEURX,180.13002313397055,VUSTX,330.7773703702519,VUSTX,330.7773703702519,VUSTX,330.7773703702519,12967.950226863893
413,1997-05-19,19.450001,0.0,9.7,0.0,10.78,0.0,12.87,0.0,18.35,0.0,VEURX,180.13002313397055,VUSTX,330.7773703702519,VUSTX,330.7773703702519,VUSTX,330.7773703702519,12931.007402282688
414,1997-05-20,19.620001000000002,0.0,9.7,0.0,10.94,0.0,12.95,0.0,18.34,0.0,VEURX,180.13002313397055,VUSTX,330.7773703702519,VUSTX,330.7773703702519,VUSTX,330.7773703702519,12929.206102051348
415,1997-05-21,19.610001,0.0,9.66,0.0,10.74,0.0,13.02,0.0,18.57,0.0,VEURX,180.13002313397055,VUSTX,330.7773703702519,VUSTX,330.7773703702519,VUSTX,330.7773703702519,12930.942722927733
416,1997-05-22,19.559998999999998,0.0,9.63,0.0,10.61,0.0,13.02,0.0,18.469998999999998,0.0,VEURX,180.13002313397055,VUSTX,330.7773703702519,VUSTX,330.7773703702519,VUSTX,330.7773703702519,12883.159577150993
417,1997-05-23,19.799999,0.0,9.64,0.0,10.73,0.0,13.04,0.0,18.540001,0.0,VEURX,180.13002313397055,VUSTX,330.7773703702519,VUSTX,330.7773703702519,VUSTX,330.7773703702519,12905.692360141524
418,1997-05-27,19.870001000000002,0.0,9.6,0.0,10.65,0.0,13.1,0.0,18.5,0.0,VEURX,180.13002313397055,VUSTX,330.7773703702519,VUSTX,330.7773703702519,VUSTX,330.7773703702519,12858.793694641708
419,1997-05-28,19.85,0.0,9.61,0.0,10.85,0.0,13.13,0.0,18.389999,0.0,VEURX,180.13002313397055,VUSTX,330.7773703702519,VUSTX,330.7773703702519,VUSTX,330.7773703702519,12848.902533078057
420,1997-05-29,19.799999,0.0,9.65,0.0,10.8,0.0,13.16,0.0,18.370001000000002,0.0,VEURX,180.13002313397055,VUSTX,330.7773703702519,VUSTX,330.7773703702519,VUSTX,330.7773703702519,12884.993577319856
421,1997-05-30,19.91,0.0,9.71,0.055,10.65,0.0,13.24,0.0,18.059998999999998,0.0,VEURX,180.13002313397055,VUSTX,332.650980604069,VUSTX,332.650980604069,VUSTX,332.650980604069,12943.271102666014
422,1997-06-02,19.91,0.0,9.72,0.0,10.83,0.0,13.38,0.0,18.030001000000002,0.0,VEURX,180.13002313397055,VUSTX,332.650980604069,VUSTX,332.650980604069,VUSTX,332.650980604069,12947.847091650165
423,1997-06-03,19.879998999999998,0.0,9.75,0.0,10.87,0.0,13.36,0.0,18.120001000000002,0.0,VEURX,180.13002313397055,VUSTX,332.650980604069,VUSTX,332.650980604069,VUSTX,332.650980604069,12993.997381986588
