,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1778,2002-10-22,11.37,0.0,20.15,0.0,7.24,0.0,5.79,0.0,16.25,0.0,VUSTX,614.3786660322093,VUSTX,614.3786660322093,VUSTX,614.3786660322093,20956.456298358655
1779,2002-10-23,11.36,0.0,20.299999,0.0,7.43,0.0,5.85,0.0,15.76,0.0,VUSTX,614.3786660322093,VUSTX,614.3786660322093,VUSTX,614.3786660322093,20938.02493837769
1780,2002-10-24,11.44,0.0,20.02,0.0,7.43,0.0,5.82,0.0,16.120001000000002,0.0,VUSTX,614.3786660322093,VUSTX,614.3786660322093,VUSTX,614.3786660322093,21085.475818225423
1781,2002-10-25,11.49,0.0,20.35,0.0,7.44,0.0,5.88,0.0,16.09,0.0,VUSTX,614.3786660322093,VUSTX,614.3786660322093,VUSTX,614.3786660322093,21177.63261813025
1782,2002-10-28,11.49,0.0,20.18,0.0,7.5,0.0,5.92,0.0,16.34,0.0,VUSTX,614.3786660322093,VUSTX,614.3786660322093,VUSTX,614.3786660322093,21177.63261813025
1783,2002-10-29,11.64,0.0,20.01,0.0,7.4,0.0,5.9,0.0,15.74,0.0,VUSTX,614.3786660322093,VUSTX,614.3786660322093,VUSTX,614.3786660322093,21454.103017844747
1784,2002-10-30,11.61,0.0,20.209999,0.0,7.41,0.0,5.91,0.0,16.1,0.0,VUSTX,614.3786660322093,VUSTX,614.3786660322093,VUSTX,614.3786660322093,21398.80893790185
1785,2002-10-31,11.65,0.048,20.129998999999998,0.0,7.48,0.0,5.9,0.0,16.440001000000002,0.0,VUSTX,616.9100116089943,VUSTX,616.9100116089943,VUSTX,616.9100116089943,21561.00490573435
1786,2002-11-01,11.61,0.0,20.48,0.0,7.48,0.0,5.92,0.0,16.34,0.0,VUSTX,616.9100116089943,VUSTX,616.9100116089943,VUSTX,616.9100116089943,21486.975704341272
1787,2002-11-04,11.55,0.0,20.65,0.0,7.62,0.0,6.04,0.0,16.870001000000002,0.0,VUSTX,616.9100116089943,VUSTX,616.9100116089943,VUSTX,616.9100116089943,21375.931902251654
1788,2002-11-05,11.52,0.0,20.780001000000002,0.0,7.58,0.0,6.06,0.0,17.01,0.0,VUSTX,616.9100116089943,VUSTX,616.9100116089943,VUSTX,616.9100116089943,21320.41000120684
1789,2002-11-06,11.57,0.0,20.99,0.0,7.69,0.0,6.06,0.0,16.790001,0.0,VUSTX,616.9100116089943,VUSTX,616.9100116089943,VUSTX,616.9100116089943,21412.946502948194
1790,2002-11-07,11.78,0.0,20.530001000000002,0.0,7.75,0.0,6.0,0.0,16.65,0.0,VUSTX,616.9100116089943,VUSTX,616.9100116089943,VUSTX,616.9100116089943,21801.599810261854
1791,2002-11-08,11.87,0.0,20.34,0.0,7.79,0.0,5.96,0.0,16.540001,0.0,VUSTX,616.9100116089943,VUSTX,616.9100116089943,VUSTX,616.9100116089943,21968.165513396285
1792,2002-11-11,11.87,0.0,19.92,0.0,7.67,0.0,5.87,0.0,16.41,0.0,VUSTX,616.9100116089943,VUSTX,616.9100116089943,VUSTX,616.9100116089943,21968.165513396285
1793,2002-11-12,11.86,0.0,20.09,0.0,7.63,0.0,5.86,0.0,16.629998999999998,0.0,VUSTX,616.9100116089943,VUSTX,616.9100116089943,VUSTX,616.9100116089943,21949.658213048016
1794,2002-11-13,11.87,0.0,20.09,0.0,7.59,0.0,5.83,0.0,16.469998999999998,0.0,VUSTX,616.9100116089943,VUSTX,616.9100116089943,VUSTX,616.9100116089943,21968.165513396285
1795,2002-11-14,11.69,0.0,20.58,0.0,7.65,0.0,5.82,0.0,16.709999,0.0,VUSTX,616.9100116089943,VUSTX,616.9100116089943,VUSTX,616.9100116089943,21635.03410712743
1796,2002-11-15,11.68,0.0,20.700001,0.0,7.76,0.0,5.88,0.0,16.85,0.0,VUSTX,616.9100116089943,VUSTX,616.9100116089943,VUSTX,616.9100116089943,21616.52680677916
1797,2002-11-18,11.72,0.0,20.5,0.0,7.81,0.0,5.78,0.0,17.030001000000002,0.0,VUSTX,616.9100116089943,VUSTX,616.9100116089943,VUSTX,616.9100116089943,21690.55600817224
1798,2002-11-19,11.77,0.0,20.4,0.0,7.74,0.0,5.75,0.0,16.99,0.0,VUSTX,616.9100116089943,VUSTX,616.9100116089943,VUSTX,616.9100116089943,21783.092509913586
1799,2002-11-20,11.66,0.0,20.790001,0.0,7.75,0.0,5.83,0.0,16.85,0.0,VUSTX,616.9100116089943,VUSTX,616.9100116089943,VUSTX,616.9100116089943,21579.51220608262
1800,2002-11-21,11.58,0.0,21.23,0.0,7.86,0.0,5.87,0.0,17.309998999999998,0.0,VUSTX,616.9100116089943,VUSTX,616.9100116089943,VUSTX,616.9100116089943,21431.453803296463
1801,2002-11-22,11.55,0.0,21.190001000000002,0.0,7.89,0.0,5.94,0.0,17.32,0.0,VUSTX,616.9100116089943,VUSTX,616.9100116089943,VUSTX,616.9100116089943,21375.931902251654
1802,2002-11-25,11.54,0.0,21.26,0.0,7.93,0.0,6.01,0.0,17.09,0.0,VUSTX,616.9100116089943,VUSTX,616.9100116089943,VUSTX,616.9100116089943,21357.42460190338
1803,2002-11-26,11.65,0.0,20.84,0.0,7.88,0.0,5.97,0.0,16.780001000000002,0.0,VUSTX,616.9100116089943,VUSTX,616.9100116089943,VUSTX,616.9100116089943,21561.00490573435
1804,2002-11-27,11.44,0.0,21.41,0.0,7.96,0.0,6.07,0.0,17.09,0.0,VUSTX,616.9100116089943,VUSTX,616.9100116089943,VUSTX,616.9100116089943,21172.351598420682
1805,2002-11-29,11.44,0.048,21.41,0.0,7.96,0.0,6.07,0.044000000000000004,17.09,0.0,VUSTX,619.4984452241368,VUSTX,619.4984452241368,VUSTX,619.4984452241368,21261.186640092375
1806,2002-12-02,11.5,0.0,21.33,0.0,8.09,0.0,6.04,0.0,17.24,0.0,VUSTX,619.4984452241368,VUSTX,619.4984452241368,VUSTX,619.4984452241368,21372.696360232723
1807,2002-12-03,11.48,0.0,21.01,0.0,8.12,0.0,6.04,0.0,16.92,0.0,VUSTX,619.4984452241368,VUSTX,619.4984452241368,VUSTX,619.4984452241368,21335.526453519273
1808,2002-12-04,11.54,0.0,20.93,0.0,8.0,0.0,5.92,0.0,16.879998999999998,0.0,VUSTX,619.4984452241368,VUSTX,619.4984452241368,VUSTX,619.4984452241368,21447.036173659617
1809,2002-12-05,11.6,0.0,20.709999,0.0,7.99,0.0,5.86,0.0,16.709999,0.0,VUSTX,619.4984452241368,VUSTX,619.4984452241368,VUSTX,619.4984452241368,21558.545893799965
1810,2002-12-06,11.61,0.0,20.83,0.0,7.95,0.0,5.89,0.0,16.75,0.0,VUSTX,619.4984452241368,VUSTX,619.4984452241368,VUSTX,619.4984452241368,21577.130847156684
1811,2002-12-09,11.66,0.0,20.370001000000002,0.0,7.95,0.0,5.87,0.0,16.389999,0.0,VUSTX,619.4984452241368,VUSTX,619.4984452241368,VUSTX,619.4984452241368,21670.055613940305
1812,2002-12-10,11.69,0.0,20.66,0.0,7.9,0.0,5.89,0.0,16.459999,0.0,VUSTX,619.4984452241368,VUSTX,619.4984452241368,VUSTX,619.4984452241368,21725.81047401048
1813,2002-12-11,11.76,0.0,20.67,0.0,7.88,0.0,5.82,0.0,16.620001000000002,0.0,VUSTX,619.4984452241368,VUSTX,619.4984452241368,VUSTX,619.4984452241368,21855.905147507547
1814,2002-12-12,11.75,0.0,20.620001000000002,0.0,7.92,0.0,5.85,0.0,16.49,0.0,VUSTX,619.4984452241368,VUSTX,619.4984452241368,VUSTX,619.4984452241368,21837.320194150823
1815,2002-12-13,11.67,0.0,20.35,0.0,7.91,0.0,5.84,0.0,15.97,0.4,VUSTX,619.4984452241368,VUSTX,619.4984452241368,VUSTX,619.4984452241368,21688.64056729703
1816,2002-12-16,11.58,0.0,20.790001,0.0,7.9,0.0,5.86,0.0,16.379998999999998,0.0,VUSTX,619.4984452241368,VUSTX,619.4984452241368,VUSTX,619.4984452241368,21521.375987086514
1817,2002-12-17,11.58,0.0,20.629998999999998,0.0,7.94,0.0,5.84,0.0,16.290001,0.0,VUSTX,619.4984452241368,VUSTX,619.4984452241368,VUSTX,619.4984452241368,21521.375987086514
1818,2002-12-18,11.65,0.0,20.360001,0.0,7.93,0.0,5.69,0.0,15.95,0.0,VUSTX,619.4984452241368,VUSTX,619.4984452241368,VUSTX,619.4984452241368,21651.470660583585
1819,2002-12-19,11.75,0.0,20.219998999999998,0.0,7.94,0.0,5.79,0.0,15.88,0.0,VUSTX,619.4984452241368,VUSTX,619.4984452241368,VUSTX,619.4984452241368,21837.320194150823
1820,2002-12-20,11.75,0.0,20.379998999999998,0.09300000000000001,7.88,0.122,5.72,0.067,16.059998999999998,0.0,VUSTX,619.4984452241368,VUSTX,619.4984452241368,VUSTX,619.4984452241368,21837.320194150823
1821,2002-12-23,11.73,0.0,20.42,0.0,7.81,0.0,5.74,0.0,16.1,0.0,VUSTX,619.4984452241368,VUSTX,619.4984452241368,VUSTX,619.4984452241368,21800.150287437376
1822,2002-12-24,11.79,0.0,20.32,0.0,7.75,0.0,5.78,0.0,16.16,0.0,VUSTX,619.4984452241368,VUSTX,619.4984452241368,VUSTX,619.4984452241368,21911.66000757772
1823,2002-12-26,11.81,0.0,20.280001000000002,0.0,7.76,0.0,5.85,0.0,16.18,0.0,VUSTX,619.4984452241368,VUSTX,619.4984452241368,VUSTX,619.4984452241368,21948.829914291167
1824,2002-12-27,11.92,0.0,19.98,0.0,7.67,0.0,5.76,0.0,15.8,0.0,VUSTX,619.4984452241368,VUSTX,619.4984452241368,VUSTX,619.4984452241368,22153.264401215132
1825,2002-12-30,11.94,0.0,20.040001,0.0,7.63,0.0,5.88,0.0,16.040001,0.0,VUSTX,619.4984452241368,VUSTX,619.4984452241368,VUSTX,619.4984452241368,22190.434307928583
1826,2002-12-31,11.76,0.196,20.07,0.0,7.63,0.0,5.88,0.0,16.209999,0.0,VUSTX,629.8234193112057,VUSTX,629.8234193112057,VUSTX,629.8234193112057,22220.170233299337
1827,2003-01-02,11.52,0.0,20.690001000000002,0.0,7.73,0.0,5.94,0.0,16.51,0.0,VUSTX,629.8234193112057,VUSTX,629.8234193112057,VUSTX,629.8234193112057,21766.69737139527
1828,2003-01-03,11.53,0.0,20.67,0.0,7.86,0.0,5.96,0.0,16.66,0.0,VUSTX,629.8234193112057,VUSTX,629.8234193112057,VUSTX,629.8234193112057,21785.592073974607
1829,2003-01-06,11.5,0.0,21.1,0.0,7.96,0.0,6.01,0.0,16.83,0.0,VUSTX,629.8234193112057,VUSTX,629.8234193112057,VUSTX,629.8234193112057,21728.9079662366
1830,2003-01-07,11.53,0.0,20.959999,0.0,7.92,0.0,5.92,0.0,16.620001000000002,0.0,VUSTX,629.8234193112057,VUSTX,629.8234193112057,VUSTX,629.8234193112057,21785.592073974607
1831,2003-01-08,11.6,0.0,20.690001000000002,0.0,7.95,0.0,5.85,0.0,16.35,0.0,VUSTX,629.8234193112057,VUSTX,629.8234193112057,VUSTX,629.8234193112057,21917.85499202996
1832,2003-01-09,11.4,0.0,21.07,0.0,7.93,0.0,5.92,0.0,16.559998999999998,0.0,VUSTX,629.8234193112057,VUSTX,629.8234193112057,VUSTX,629.8234193112057,21539.960940443234
1833,2003-01-10,11.41,0.0,21.08,0.0,7.98,0.0,5.87,0.0,16.68,0.0,VUSTX,629.8234193112057,VUSTX,629.8234193112057,VUSTX,629.8234193112057,21558.855643022573
1834,2003-01-13,11.44,0.0,21.049999,0.0,8.09,0.0,5.9,0.0,16.700001,0.0,VUSTX,629.8234193112057,VUSTX,629.8234193112057,VUSTX,629.8234193112057,21615.53975076058
1835,2003-01-14,11.48,0.0,21.16,0.0,8.09,0.0,5.98,0.0,16.809998999999998,0.0,VUSTX,629.8234193112057,VUSTX,629.8234193112057,VUSTX,629.8234193112057,21691.118561077925
1836,2003-01-15,11.51,0.0,20.889999,0.0,8.1,0.0,6.04,0.0,16.57,0.0,VUSTX,629.8234193112057,VUSTX,629.8234193112057,VUSTX,629.8234193112057,21747.802668815933
1837,2003-01-16,11.52,0.0,20.82,0.0,8.03,0.0,6.03,0.0,16.540001,0.0,VUSTX,629.8234193112057,VUSTX,629.8234193112057,VUSTX,629.8234193112057,21766.69737139527
1838,2003-01-17,11.58,0.0,20.530001000000002,0.0,7.92,0.0,6.05,0.0,16.299999,0.0,VUSTX,629.8234193112057,VUSTX,629.8234193112057,VUSTX,629.8234193112057,21880.065586871286
1839,2003-01-21,11.61,0.0,20.219998999999998,0.0,7.83,0.0,6.02,0.0,15.94,0.0,VUSTX,629.8234193112057,VUSTX,629.8234193112057,VUSTX,629.8234193112057,21936.749694609294
1840,2003-01-22,11.66,0.0,20.030001000000002,0.0,7.77,0.0,5.97,0.0,15.69,0.0,VUSTX,629.8234193112057,VUSTX,629.8234193112057,VUSTX,629.8234193112057,22031.223207505976
1841,2003-01-23,11.63,0.0,20.23,0.0,7.84,0.0,6.08,0.0,15.65,0.0,VUSTX,629.8234193112057,VUSTX,629.8234193112057,VUSTX,629.8234193112057,21974.53909976797
1842,2003-01-24,11.69,0.0,19.68,0.0,7.73,0.0,6.04,0.0,15.58,0.0,VUSTX,629.8234193112057,VUSTX,629.8234193112057,VUSTX,629.8234193112057,22087.907315243985
1843,2003-01-27,11.64,0.0,19.35,0.0,7.6,0.0,5.93,0.0,15.08,0.0,VUSTX,629.8234193112057,VUSTX,629.8234193112057,VUSTX,629.8234193112057,21993.433802347306
1844,2003-01-28,11.63,0.0,19.6,0.0,7.62,0.0,5.87,0.0,15.11,0.0,VUSTX,629.8234193112057,VUSTX,629.8234193112057,VUSTX,629.8234193112057,21974.53909976797
1845,2003-01-29,11.57,0.0,19.719998999999998,0.0,7.62,0.0,5.8,0.0,15.22,0.0,VUSTX,629.8234193112057,VUSTX,629.8234193112057,VUSTX,629.8234193112057,21861.17088429195
1846,2003-01-30,11.63,0.0,19.309998999999998,0.0,7.62,0.0,5.76,0.0,15.44,0.0,VUSTX,629.8234193112057,VUSTX,629.8234193112057,VUSTX,629.8234193112057,21974.53909976797
1847,2003-01-31,11.66,0.049,19.559998999999998,0.0,7.64,0.0,5.71,0.044000000000000004,15.45,0.0,VUSTX,632.4701901127708,VUSTX,632.4701901127708,VUSTX,632.4701901127708,22123.80725014472
1848,2003-02-03,11.66,0.0,19.629998999999998,0.0,7.68,0.0,5.76,0.0,15.71,0.0,VUSTX,632.4701901127708,VUSTX,632.4701901127708,VUSTX,632.4701901127708,22123.80725014472
1849,2003-02-04,11.72,0.0,19.379998999999998,0.0,7.67,0.0,5.78,0.0,15.39,0.0,VUSTX,632.4701901127708,VUSTX,632.4701901127708,VUSTX,632.4701901127708,22237.651884365023
1850,2003-02-05,11.63,0.0,19.290001,0.0,7.66,0.0,5.82,0.0,15.61,0.0,VUSTX,632.4701901127708,VUSTX,632.4701901127708,VUSTX,632.4701901127708,22066.884933034573
1851,2003-02-06,11.7,0.0,19.17,0.0,7.56,0.0,5.78,0.0,15.28,0.0,VUSTX,632.4701901127708,VUSTX,632.4701901127708,VUSTX,632.4701901127708,22199.703672958254
1852,2003-02-07,11.74,0.0,18.959999,0.0,7.47,0.0,5.76,0.0,15.12,0.0,VUSTX,632.4701901127708,VUSTX,632.4701901127708,VUSTX,632.4701901127708,22275.600095771784
1853,2003-02-10,11.66,0.0,19.1,0.0,7.4,0.0,5.75,0.0,14.97,0.0,VUSTX,632.4701901127708,VUSTX,632.4701901127708,VUSTX,632.4701901127708,22123.80725014472
1854,2003-02-11,11.67,0.0,18.959999,0.0,7.4,0.0,5.73,0.0,15.23,0.0,VUSTX,632.4701901127708,VUSTX,632.4701901127708,VUSTX,632.4701901127708,22142.781355848107
1855,2003-02-12,11.7,0.0,18.73,0.0,7.43,0.0,5.81,0.0,14.97,0.0,VUSTX,632.4701901127708,VUSTX,632.4701901127708,VUSTX,632.4701901127708,22199.703672958254
1856,2003-02-13,11.76,0.0,18.68,0.0,7.3,0.0,5.79,0.0,15.02,0.0,VUSTX,632.4701901127708,VUSTX,632.4701901127708,VUSTX,632.4701901127708,22313.548307178553
1857,2003-02-14,11.66,0.0,19.030001000000002,0.0,7.29,0.0,5.81,0.0,15.2,0.0,VUSTX,632.4701901127708,VUSTX,632.4701901127708,VUSTX,632.4701901127708,22123.80725014472
1858,2003-02-18,11.69,0.0,19.4,0.0,7.5,0.0,5.92,0.0,15.48,0.0,VUSTX,632.4701901127708,VUSTX,632.4701901127708,VUSTX,632.4701901127708,22180.729567254868
1859,2003-02-19,11.76,0.0,19.27,0.0,7.46,0.0,5.88,0.0,15.2,0.0,VUSTX,632.4701901127708,VUSTX,632.4701901127708,VUSTX,632.4701901127708,22313.548307178553
1860,2003-02-20,11.79,0.0,19.120001000000002,0.0,7.48,0.0,5.86,0.0,15.21,0.0,VUSTX,632.4701901127708,VUSTX,632.4701901127708,VUSTX,632.4701901127708,22370.4706242887
1861,2003-02-21,11.73,0.0,19.370001000000002,0.0,7.5,0.0,5.87,0.0,15.34,0.0,VUSTX,632.4701901127708,VUSTX,632.4701901127708,VUSTX,632.4701901127708,22256.6259900684
1862,2003-02-24,11.78,0.0,19.030001000000002,0.0,7.53,0.0,5.86,0.0,15.1,0.0,VUSTX,632.4701901127708,VUSTX,632.4701901127708,VUSTX,632.4701901127708,22351.496518585318
1863,2003-02-25,11.82,0.0,19.16,0.0,7.38,0.0,5.75,0.0,14.65,0.0,VUSTX,632.4701901127708,VUSTX,632.4701901127708,VUSTX,632.4701901127708,22427.39294139885
1864,2003-02-26,11.87,0.0,18.93,0.0,7.33,0.0,5.77,0.0,14.6,0.0,VUSTX,632.4701901127708,VUSTX,632.4701901127708,VUSTX,632.4701901127708,22522.263469915764
1865,2003-02-27,11.9,0.0,19.15,0.0,7.36,0.0,5.73,0.0,14.65,0.0,VUSTX,632.4701901127708,VUSTX,632.4701901127708,VUSTX,632.4701901127708,22579.185787025915
1866,2003-02-28,11.97,0.044000000000000004,19.23,0.0,7.35,0.0,5.72,0.04,14.94,0.0,VUSTX,634.7950596503616,VUSTX,634.7950596503616,VUSTX,634.7950596503616,22795.490592044487
1867,2003-03-03,11.97,0.0,19.1,0.0,7.44,0.0,5.79,0.0,15.08,0.0,VUSTX,634.7950596503616,VUSTX,634.7950596503616,VUSTX,634.7950596503616,22795.490592044487
1868,2003-03-04,12.0,0.0,18.83,0.0,7.35,0.0,5.79,0.0,14.82,0.0,VUSTX,634.7950596503616,VUSTX,634.7950596503616,VUSTX,634.7950596503616,22852.62214741302
1869,2003-03-05,12.02,0.0,18.969998999999998,0.0,7.25,0.0,5.78,0.0,14.77,0.0,VUSTX,634.7950596503616,VUSTX,634.7950596503616,VUSTX,634.7950596503616,22890.70985099204
1870,2003-03-06,11.98,0.0,18.82,0.0,7.2,0.0,5.72,0.0,14.66,0.0,VUSTX,634.7950596503616,VUSTX,634.7950596503616,VUSTX,634.7950596503616,22814.534443833996
1871,2003-03-07,12.01,0.0,18.950001,0.0,7.17,0.0,5.63,0.0,14.44,0.0,VUSTX,634.7950596503616,VUSTX,634.7950596503616,VUSTX,634.7950596503616,22871.66599920253
1872,2003-03-10,12.05,0.0,18.51,0.0,7.11,0.0,5.57,0.0,14.12,0.0,VUSTX,634.7950596503616,VUSTX,634.7950596503616,VUSTX,634.7950596503616,22947.841406360574
1873,2003-03-11,12.04,0.0,18.360001,0.0,7.06,0.0,5.45,0.0,14.13,0.0,VUSTX,634.7950596503616,VUSTX,634.7950596503616,VUSTX,634.7950596503616,22928.797554571058
1874,2003-03-12,12.07,0.0,18.42,0.0,7.08,0.0,5.49,0.0,13.64,0.0,VUSTX,634.7950596503616,VUSTX,634.7950596503616,VUSTX,634.7950596503616,22985.929109939596
1875,2003-03-13,11.9,0.0,19.030001000000002,0.0,7.22,0.0,5.53,0.0,14.24,0.0,VUSTX,634.7950596503616,VUSTX,634.7950596503616,VUSTX,634.7950596503616,22662.183629517913
1876,2003-03-14,11.93,0.0,19.059998999999998,0.0,7.26,0.0,5.49,0.0,14.66,0.0,VUSTX,634.7950596503616,VUSTX,634.7950596503616,VUSTX,634.7950596503616,22719.315184886444
1877,2003-03-17,11.81,0.0,19.700001,0.0,7.13,0.0,5.51,0.0,15.03,0.0,VUSTX,634.7950596503616,VUSTX,634.7950596503616,VUSTX,634.7950596503616,22490.788963412313
1878,2003-03-18,11.73,0.0,19.790001,0.0,7.34,0.0,5.5,0.0,15.0,0.0,VUSTX,634.7950596503616,VUSTX,634.7950596503616,VUSTX,634.7950596503616,22338.438149096226
1879,2003-03-19,11.66,0.0,19.93,0.0,7.33,0.0,5.52,0.0,15.15,0.0,VUSTX,634.7950596503616,VUSTX,634.7950596503616,VUSTX,634.7950596503616,22205.13118656965
1880,2003-03-20,11.59,0.0,20.0,0.0,7.43,0.0,5.6,0.0,15.12,0.0,VUSTX,634.7950596503616,VUSTX,634.7950596503616,VUSTX,634.7950596503616,22071.824224043074
1881,2003-03-21,11.49,0.0,20.43,0.0,7.52,0.0,5.68,0.0,15.51,0.0,VUSTX,634.7950596503616,VUSTX,634.7950596503616,VUSTX,634.7950596503616,21881.385706147965
1882,2003-03-24,11.63,0.0,19.75,0.0,7.34,0.0,5.63,0.0,15.03,0.0,VUSTX,634.7950596503616,VUSTX,634.7950596503616,VUSTX,634.7950596503616,22147.999631201117
1883,2003-03-25,11.63,0.0,19.98,0.0,7.35,0.0,5.67,0.0,15.23,0.0,VUSTX,634.7950596503616,VUSTX,634.7950596503616,VUSTX,634.7950596503616,22147.999631201117
1884,2003-03-26,11.64,0.0,19.870001000000002,0.0,7.37,0.0,5.7,0.0,15.24,0.0,VUSTX,634.7950596503616,VUSTX,634.7950596503616,VUSTX,634.7950596503616,22167.04348299063
1885,2003-03-27,11.65,0.0,19.860001,0.0,7.34,0.0,5.72,0.0,15.03,0.0,VUSTX,634.7950596503616,VUSTX,634.7950596503616,VUSTX,634.7950596503616,22186.08733478014
1886,2003-03-28,11.68,0.0,19.690001000000002,0.07,7.34,0.0,5.66,0.0,15.01,0.0,VUSTX,634.7950596503616,VUSTX,634.7950596503616,VUSTX,634.7950596503616,22243.21889014867
1887,2003-03-31,11.72,0.114,19.370001000000002,0.0,7.2,0.0,5.55,0.0,14.71,0.0,VUSTX,640.9696873636843,VUSTX,640.9696873636843,VUSTX,640.9696873636843,22536.494207707143
1888,2003-04-01,11.71,0.0,19.59,0.0,7.26,0.0,5.56,0.0,14.89,0.0,VUSTX,640.9696873636843,VUSTX,640.9696873636843,VUSTX,640.9696873636843,22517.265117086234
1889,2003-04-02,11.6,0.0,20.09,0.0,7.33,0.0,5.62,0.0,15.23,0.0,VUSTX,640.9696873636843,VUSTX,640.9696873636843,VUSTX,640.9696873636843,22305.745120256215
1890,2003-04-03,11.59,0.0,19.99,0.0,7.38,0.0,5.54,0.0,15.3,0.0,VUSTX,640.9696873636843,VUSTX,640.9696873636843,VUSTX,640.9696873636843,22286.516029635306
1891,2003-04-04,11.57,0.0,20.02,0.0,7.47,0.0,5.55,0.0,15.44,0.0,VUSTX,640.9696873636843,VUSTX,640.9696873636843,VUSTX,640.9696873636843,22248.057848393484
1892,2003-04-07,11.52,0.0,20.059998999999998,0.0,7.64,0.0,5.64,0.0,15.84,0.0,VUSTX,640.9696873636843,VUSTX,640.9696873636843,VUSTX,640.9696873636843,22151.912395288928
1893,2003-04-08,11.61,0.0,20.01,0.0,7.59,0.0,5.59,0.0,15.66,0.0,VUSTX,640.9696873636843,VUSTX,640.9696873636843,VUSTX,640.9696873636843,22324.974210877124
1894,2003-04-09,11.63,0.0,19.76,0.0,7.53,0.0,5.54,0.0,15.69,0.0,VUSTX,640.9696873636843,VUSTX,640.9696873636843,VUSTX,640.9696873636843,22363.432392118946
1895,2003-04-10,11.6,0.0,19.870001000000002,0.0,7.55,0.0,5.54,0.0,15.58,0.0,VUSTX,640.9696873636843,VUSTX,640.9696873636843,VUSTX,640.9696873636843,22305.745120256215
1896,2003-04-11,11.57,0.0,19.809998999999998,0.0,7.59,0.0,5.43,0.0,15.62,0.0,VUSTX,640.9696873636843,VUSTX,640.9696873636843,VUSTX,640.9696873636843,22248.057848393484
1897,2003-04-14,11.54,0.0,20.18,0.0,7.63,0.0,5.44,0.0,15.82,0.0,VUSTX,640.9696873636843,VUSTX,640.9696873636843,VUSTX,640.9696873636843,22190.37057653075
1898,2003-04-15,11.6,0.0,20.299999,0.0,7.75,0.0,5.47,0.0,16.09,0.0,VUSTX,640.9696873636843,VUSTX,640.9696873636843,VUSTX,640.9696873636843,22305.745120256215
1899,2003-04-16,11.63,0.0,20.08,0.0,7.83,0.0,5.48,0.0,16.02,0.0,VUSTX,640.9696873636843,VUSTX,640.9696873636843,VUSTX,640.9696873636843,22363.432392118946
1900,2003-04-17,11.63,0.0,20.389999,0.0,7.85,0.0,5.5,0.0,16.209999,0.0,VUSTX,640.9696873636843,VUSTX,640.9696873636843,VUSTX,640.9696873636843,22363.432392118946
1901,2003-04-21,11.61,0.0,20.370001000000002,0.0,7.89,0.0,5.51,0.0,16.1,0.0,VUSTX,640.9696873636843,VUSTX,640.9696873636843,VUSTX,640.9696873636843,22324.974210877124
1902,2003-04-22,11.61,0.0,20.790001,0.0,7.8,0.0,5.54,0.0,16.360001,0.0,VUSTX,640.9696873636843,VUSTX,640.9696873636843,VUSTX,640.9696873636843,22324.974210877124
1903,2003-04-23,11.62,0.0,20.969998999999998,0.0,7.83,0.0,5.48,0.0,16.57,0.0,VUSTX,640.9696873636843,VUSTX,640.9696873636843,VUSTX,640.9696873636843,22344.203301498033
1904,2003-04-24,11.72,0.0,20.799999,0.0,7.7,0.0,5.53,0.0,16.42,0.0,VUSTX,640.9696873636843,VUSTX,640.9696873636843,VUSTX,640.9696873636843,22536.494207707143
1905,2003-04-25,11.73,0.0,20.530001000000002,0.0,7.56,0.0,5.43,0.0,16.23,0.0,VUSTX,640.9696873636843,VUSTX,640.9696873636843,VUSTX,640.9696873636843,22555.723298328052
1906,2003-04-28,11.73,0.0,20.879998999999998,0.0,7.61,0.0,5.45,0.0,16.559998999999998,0.0,VUSTX,640.9696873636843,VUSTX,640.9696873636843,VUSTX,640.9696873636843,22555.723298328052
1907,2003-04-29,11.69,0.0,20.950001,0.0,7.8,0.0,5.5,0.0,16.52,0.0,VUSTX,640.9696873636843,VUSTX,640.9696873636843,VUSTX,640.9696873636843,22478.806935844408
1908,2003-04-30,11.78,0.046,20.959999,0.0,7.83,0.0,5.6,0.0,16.700001,0.0,VUSTX,643.4726250223201,VUSTX,643.4726250223201,VUSTX,643.4726250223201,22740.322568288793
1909,2003-05-01,11.78,0.0,20.950001,0.0,7.83,0.0,5.64,0.0,16.77,0.0,VUSTX,643.4726250223201,VUSTX,643.4726250223201,VUSTX,643.4726250223201,22740.322568288793
1910,2003-05-02,11.73,0.0,21.280001000000002,0.0,7.86,0.0,5.68,0.0,16.83,0.0,VTSMX,354.69612485036134,VUSTX,643.4726250223201,VUSTX,643.4726250223201,22643.801674535447
1911,2003-05-05,11.76,0.0,21.24,0.0,7.93,0.0,5.73,0.0,17.02,0.0,VTSMX,354.69612485036134,VUSTX,643.4726250223201,VUSTX,643.4726250223201,22668.22183234664
1912,2003-05-06,11.84,0.0,21.41,0.0,7.96,0.0,5.77,0.0,17.360001,0.0,VTSMX,354.69612485036134,VUSTX,643.4726250223201,VUSTX,643.4726250223201,22831.475793574777
1913,2003-05-07,11.96,0.0,21.32,0.0,8.04,0.0,5.83,0.0,17.18,0.0,VTSMX,354.69612485036134,VUSTX,643.4726250223201,VUSTX,643.4726250223201,22953.9865723436
