,Date,VUSTX,VUSTX Div,VPACX,VPACX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
1487,2001-08-21,10.98,0.0,7.75,0.0,25.82,0.0,21.42,0.0,8.06,0.0,VUSTX,453.12741466168524,VUSTX,418.4711611030013,VUSTX,453.12741466168524,VUSTX,453.12741466168524,19520.830387866867
1488,2001-08-22,10.99,0.0,7.82,0.0,26.0,0.0,21.540001,0.0,8.16,0.0,VUSTX,453.12741466168524,VUSTX,418.4711611030013,VUSTX,453.12741466168524,VUSTX,453.12741466168524,19538.60892191775
1489,2001-08-23,11.03,0.0,7.72,0.0,25.92,0.0,21.42,0.0,8.13,0.0,VUSTX,453.12741466168524,VUSTX,418.4711611030013,VUSTX,453.12741466168524,VUSTX,453.12741466168524,19609.723058121264
1490,2001-08-24,10.98,0.0,7.83,0.0,26.389999,0.0,21.75,0.0,8.21,0.0,VUSTX,453.12741466168524,VUSTX,418.4711611030013,VUSTX,453.12741466168524,VUSTX,453.12741466168524,19520.830387866867
1491,2001-08-27,10.96,0.0,7.77,0.0,26.280001000000002,0.0,21.690001000000002,0.0,8.3,0.0,VUSTX,453.12741466168524,VUSTX,418.4711611030013,VUSTX,453.12741466168524,VUSTX,453.12741466168524,19485.273319765103
1492,2001-08-28,11.04,0.0,7.72,0.0,25.91,0.0,21.440001000000002,0.0,8.25,0.0,VUSTX,453.12741466168524,VUSTX,418.4711611030013,VUSTX,453.12741466168524,VUSTX,453.12741466168524,19627.501592172146
1493,2001-08-29,11.1,0.0,7.64,0.0,25.66,0.0,21.42,0.0,8.23,0.0,VUSTX,453.12741466168524,VUSTX,418.4711611030013,VUSTX,453.12741466168524,VUSTX,453.12741466168524,19734.172796477433
1494,2001-08-30,11.08,0.0,7.4,0.0,25.25,0.0,20.99,0.0,8.16,0.0,VUSTX,453.12741466168524,VUSTX,418.4711611030013,VUSTX,453.12741466168524,VUSTX,453.12741466168524,19698.61572837567
1495,2001-08-31,11.08,0.051,7.5,0.0,25.360001,0.0,21.01,0.0,8.09,0.0,VUSTX,455.2131094403627,VUSTX,420.39733702504583,VUSTX,455.2131094403627,VUSTX,455.2131094403627,19789.286252035163
1496,2001-09-04,10.92,0.0,7.5,0.0,25.33,0.0,20.68,0.0,8.04,0.0,VUSTX,455.2131094403627,VUSTX,420.39733702504583,VUSTX,455.2131094403627,VUSTX,455.2131094403627,19503.52038557978
1497,2001-09-05,10.94,0.0,7.37,0.0,25.26,0.0,20.35,0.0,8.0,0.0,VUSTX,455.2131094403627,VUSTX,420.39733702504583,VUSTX,455.2131094403627,VUSTX,455.2131094403627,19539.241118886704
1498,2001-09-06,11.03,0.0,7.18,0.0,24.73,0.0,19.950001,0.0,7.87,0.0,VUSTX,455.2131094403627,VUSTX,420.39733702504583,VUSTX,455.2131094403627,VUSTX,455.2131094403627,19699.984418767857
1499,2001-09-07,11.08,0.0,7.16,0.0,24.280001000000002,0.0,19.73,0.0,7.83,0.0,VUSTX,455.2131094403627,VUSTX,420.39733702504583,VUSTX,455.2131094403627,VUSTX,455.2131094403627,19789.286252035163
1500,2001-09-10,11.02,0.0,7.12,0.0,24.370001000000002,0.0,19.469998999999998,0.0,7.81,0.0,VUSTX,455.2131094403627,VUSTX,420.39733702504583,VUSTX,455.2131094403627,VUSTX,455.2131094403627,19682.1240521144
1501,2001-09-17,11.11,0.0,6.71,0.0,23.139999,0.0,18.68,0.0,7.0,0.0,VUSTX,455.2131094403627,VUSTX,420.39733702504583,VUSTX,455.2131094403627,VUSTX,455.2131094403627,19842.86735199555
1502,2001-09-18,10.98,0.0,6.79,0.0,22.959999,0.0,18.530001000000002,0.0,7.03,0.0,VUSTX,455.2131094403627,VUSTX,420.39733702504583,VUSTX,455.2131094403627,VUSTX,455.2131094403627,19610.682585500548
1503,2001-09-19,10.95,0.0,6.94,0.0,22.57,0.0,18.26,0.0,7.03,0.0,VUSTX,455.2131094403627,VUSTX,420.39733702504583,VUSTX,455.2131094403627,VUSTX,455.2131094403627,19557.101485540166
1504,2001-09-20,10.85,0.0,6.69,0.0,21.889999,0.0,17.5,0.0,6.73,0.0,VUSTX,455.2131094403627,VUSTX,420.39733702504583,VUSTX,455.2131094403627,VUSTX,455.2131094403627,19378.497819005555
1505,2001-09-21,10.93,0.0,6.64,0.0,21.4,0.073,16.85,0.0,6.64,0.0,VUSTX,455.2131094403627,VUSTX,420.39733702504583,VUSTX,455.2131094403627,VUSTX,455.2131094403627,19521.380752233243
1506,2001-09-24,10.94,0.0,6.74,0.0,22.209999,0.0,17.73,0.0,6.8,0.0,VUSTX,455.2131094403627,VUSTX,420.39733702504583,VUSTX,455.2131094403627,VUSTX,455.2131094403627,19539.241118886704
1507,2001-09-25,10.92,0.0,6.7,0.0,22.379998999999998,0.0,18.08,0.0,6.78,0.0,VUSTX,455.2131094403627,VUSTX,420.39733702504583,VUSTX,455.2131094403627,VUSTX,455.2131094403627,19503.52038557978
1508,2001-09-26,11.04,0.0,6.6,0.0,22.24,0.0,18.290001,0.0,6.75,0.0,VUSTX,455.2131094403627,VUSTX,420.39733702504583,VUSTX,455.2131094403627,VUSTX,455.2131094403627,19717.844785421315
1509,2001-09-27,11.12,0.0,6.57,0.0,22.49,0.0,18.52,0.0,6.75,0.0,VUSTX,455.2131094403627,VUSTX,420.39733702504583,VUSTX,455.2131094403627,VUSTX,455.2131094403627,19860.727718649006
1510,2001-09-28,11.13,0.048,6.72,0.0,23.0,0.0,18.91,0.0,6.83,0.0,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,19964.31784523909
1511,2001-10-01,11.18,0.0,6.79,0.0,22.889999,0.0,18.610001,0.0,6.8,0.0,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,20054.00480770647
1512,2001-10-02,11.22,0.0,6.9,0.0,23.16,0.0,18.76,0.0,6.77,0.0,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,20125.754377680376
1513,2001-10-03,11.24,0.0,6.94,0.0,23.68,0.0,18.940001000000002,0.0,6.79,0.0,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,20161.62916266733
1514,2001-10-04,11.24,0.0,6.94,0.0,23.66,0.0,19.41,0.0,6.91,0.0,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,20161.62916266733
1515,2001-10-05,11.23,0.0,6.97,0.0,23.67,0.0,19.42,0.0,6.92,0.0,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,20143.691770173853
1516,2001-10-08,11.23,0.0,6.96,0.0,23.48,0.0,19.41,0.0,6.88,0.0,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,20143.691770173853
1517,2001-10-09,11.16,0.0,6.83,0.0,23.370001000000002,0.0,19.32,0.0,6.96,0.0,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,20018.130022719517
1518,2001-10-10,11.18,0.0,6.86,0.0,23.91,0.0,19.68,0.0,7.04,0.0,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,20054.00480770647
1519,2001-10-11,11.09,0.0,7.0,0.0,24.33,0.0,19.75,0.0,7.26,0.0,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,19892.568275265185
1520,2001-10-12,11.09,0.0,7.02,0.0,24.18,0.0,19.700001,0.0,7.19,0.0,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,19892.568275265185
1521,2001-10-15,11.15,0.0,6.98,0.0,24.16,0.0,19.35,0.0,7.19,0.0,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,20000.192630226044
1522,2001-10-16,11.19,0.0,7.0,0.0,24.35,0.0,19.559998999999998,0.0,7.25,0.0,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,20071.942200199945
1523,2001-10-17,11.22,0.0,6.98,0.0,23.860001,0.0,19.92,0.0,7.28,0.0,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,20125.754377680376
1524,2001-10-18,11.23,0.0,6.94,0.0,23.68,0.0,19.559998999999998,0.0,7.22,0.0,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,20143.691770173853
1525,2001-10-19,11.18,0.0,6.93,0.0,23.809998999999998,0.0,19.17,0.0,7.25,0.0,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,20054.00480770647
1526,2001-10-22,11.18,0.0,6.91,0.0,24.17,0.0,19.33,0.0,7.26,0.0,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,20054.00480770647
1527,2001-10-23,11.16,0.0,7.01,0.0,24.049999,0.0,19.700001,0.0,7.28,0.0,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,20018.130022719517
1528,2001-10-24,11.24,0.0,7.04,0.0,24.07,0.0,19.82,0.0,7.36,0.0,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,20161.62916266733
1529,2001-10-25,11.3,0.0,7.1,0.0,24.41,0.0,19.549999,0.0,7.37,0.0,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,20269.253517628185
1530,2001-10-26,11.31,0.0,7.02,0.0,24.51,0.0,19.92,0.0,7.4,0.0,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,20287.190910121662
1531,2001-10-29,11.34,0.0,6.93,0.0,23.950001,0.0,19.74,0.0,7.37,0.0,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,20341.00308760209
1532,2001-10-30,11.4,0.0,6.77,0.0,23.530001000000002,0.0,19.360001,0.0,7.22,0.0,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,VUSTX,448.43481233690676,20448.62744256295
1533,2001-10-31,11.65,0.05,6.79,0.0,23.58,0.0,19.5,0.0,7.28,0.0,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,20986.74921736724
1534,2001-11-01,11.72,0.0,6.93,0.0,24.08,0.0,19.74,0.0,7.32,0.0,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,21112.84985644155
1535,2001-11-02,11.52,0.0,6.83,0.0,24.110001,0.0,19.77,0.0,7.38,0.0,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,20752.562316229236
1536,2001-11-05,11.63,0.0,6.94,0.0,24.450001,0.0,20.07,0.0,7.54,0.0,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,20950.72046334601
1537,2001-11-06,11.63,0.0,6.95,0.0,24.809998999999998,0.0,20.08,0.0,7.58,0.0,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,20950.72046334601
1538,2001-11-07,11.76,0.0,6.79,0.0,24.75,0.0,20.299999,0.0,7.55,0.0,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,21184.90736448401
1539,2001-11-08,11.67,0.0,6.88,0.0,24.780001000000002,0.0,20.51,0.0,7.64,0.0,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,21022.77797138847
1540,2001-11-09,11.65,0.0,6.85,0.0,24.799999,0.0,20.32,0.0,7.65,0.0,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,20986.74921736724
1541,2001-11-12,11.65,0.0,6.81,0.0,24.780001000000002,0.0,19.91,0.0,7.63,0.0,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,20986.74921736724
1542,2001-11-13,11.58,0.0,6.81,0.0,25.24,0.0,20.25,0.0,7.78,0.0,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,20860.64857829293
1543,2001-11-14,11.43,0.0,6.73,0.0,25.33,0.0,20.26,0.0,7.87,0.0,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,20590.432923133692
1544,2001-11-15,11.2,0.0,6.86,0.0,25.33,0.0,20.26,0.0,7.93,0.0,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,20176.102251889533
1545,2001-11-16,11.05,0.0,6.88,0.0,25.27,0.0,20.48,0.0,7.91,0.0,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,19905.886596730303
1546,2001-11-19,11.15,0.0,6.94,0.0,25.559998999999998,0.0,20.540001,0.0,8.04,0.0,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,20086.030366836458
1547,2001-11-20,11.05,0.0,6.93,0.0,25.360001,0.0,20.370001000000002,0.0,7.93,0.0,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,19905.886596730303
1548,2001-11-21,10.96,0.0,6.92,0.0,25.24,0.0,20.23,0.0,7.91,0.0,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,19743.75720363476
1549,2001-11-23,10.91,0.0,6.94,0.0,25.540001,0.0,20.280001000000002,0.0,8.06,0.0,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,19653.68531858168
1550,2001-11-26,10.9,0.0,7.03,0.0,25.709999,0.0,20.360001,0.0,8.23,0.0,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,19635.670941571065
1551,2001-11-27,10.91,0.0,7.02,0.0,25.58,0.0,20.17,0.0,8.2,0.0,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,19653.68531858168
1552,2001-11-28,10.9,0.0,6.89,0.0,25.129998999999998,0.0,20.01,0.0,7.97,0.0,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,19635.670941571065
1553,2001-11-29,11.04,0.0,6.83,0.0,25.42,0.0,20.0,0.0,7.93,0.0,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,VUSTX,450.3594252653914,19887.872219719684
1554,2001-11-30,11.01,0.05,6.9,0.0,25.379998999999998,0.0,20.18,0.0,7.96,0.0,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,19923.900973740914
1555,2001-12-03,11.05,0.0,6.75,0.0,25.17,0.0,19.99,0.0,8.07,0.0,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,19996.28571842299
1556,2001-12-04,11.14,0.0,6.75,0.0,25.540001,0.0,20.26,0.0,8.14,0.0,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,20159.151393957658
1557,2001-12-05,10.9,0.0,7.04,0.0,26.129998999999998,0.0,20.76,0.0,8.47,0.0,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,19724.84292586521
1558,2001-12-06,10.78,0.0,6.92,0.0,26.1,0.0,20.91,0.0,8.53,0.0,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,19507.68869181899
1559,2001-12-07,10.6,0.0,6.83,0.0,25.91,0.0,20.690001000000002,0.0,8.58,0.0,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,19181.957340749654
1560,2001-12-10,10.63,0.0,6.69,0.0,25.52,0.0,20.34,0.0,8.47,0.0,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,19236.245899261212
1561,2001-12-11,10.67,0.0,6.65,0.0,25.469998999999998,0.0,20.35,0.0,8.43,0.0,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,19308.630643943285
1562,2001-12-12,10.76,0.0,6.71,0.0,25.48,0.0,20.299999,0.0,8.54,0.0,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,19471.496319477952
1563,2001-12-13,10.67,0.0,6.56,0.0,25.1,0.0,20.01,0.0,8.39,0.0,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,19308.630643943285
1564,2001-12-14,10.6,0.0,6.57,0.0,25.190001000000002,0.0,19.959999,0.0,8.34,0.0,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,19181.957340749654
1565,2001-12-17,10.6,0.0,6.54,0.0,25.450001,0.0,20.450001,0.0,8.33,0.0,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,19181.957340749654
1566,2001-12-18,10.66,0.0,6.5,0.0,25.66,0.0,20.42,0.0,8.31,0.0,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,19290.534457772766
1567,2001-12-19,10.78,0.0,6.52,0.0,25.77,0.0,20.17,0.0,8.3,0.0,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,19507.68869181899
1568,2001-12-20,10.77,0.0,6.55,0.0,25.530001000000002,0.0,20.030001000000002,0.0,8.29,0.0,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,19489.59250564847
1569,2001-12-21,10.73,0.0,6.47,0.0,25.59,0.092,20.17,0.0,8.21,0.0,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,19417.207760966397
1570,2001-12-24,10.69,0.0,6.47,0.0,25.6,0.0,20.059998999999998,0.0,8.27,0.0,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,19344.82301628432
1571,2001-12-26,10.65,0.0,6.36,0.032,25.73,0.0,19.67,0.44,8.16,0.2,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,19272.43827160225
1572,2001-12-27,10.71,0.0,6.45,0.0,25.91,0.0,20.08,0.0,8.22,0.0,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,19381.01538862536
1573,2001-12-28,10.66,0.0,6.55,0.0,26.01,0.0,20.120001000000002,0.0,8.32,0.0,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,VUSTX,452.40465426296356,19290.534457772766
1574,2001-12-31,10.76,0.05,6.56,0.0,25.74,0.0,20.25,0.0,8.37,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VEURX,241.50589197938947,VUSTX,454.506906373851,19561.977250330547
1575,2002-01-02,10.62,0.0,6.53,0.0,25.85,0.0,20.27,0.0,8.52,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VEURX,241.50589197938947,VUSTX,454.506906373851,19611.71921687275
1576,2002-01-03,10.66,0.0,6.66,0.0,26.110001,0.0,20.559998999999998,0.0,8.66,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VEURX,241.50589197938947,VUSTX,454.506906373851,19831.135465509273
1577,2002-01-04,10.62,0.0,6.71,0.0,26.290001,0.0,20.5,0.0,8.77,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VEURX,241.50589197938947,VUSTX,454.506906373851,19896.936067485694
1578,2002-01-07,10.74,0.0,6.66,0.0,26.110001,0.0,20.27,0.0,8.88,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VEURX,241.50589197938947,VUSTX,454.506906373851,19926.00300948524
1579,2002-01-08,10.73,0.0,6.58,0.0,26.049999,0.0,20.08,0.0,8.81,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VEURX,241.50589197938947,VUSTX,454.506906373851,19823.271495927638
1580,2002-01-09,10.74,0.0,6.53,0.0,25.93,0.0,20.030001000000002,0.0,8.83,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VEURX,241.50589197938947,VUSTX,454.506906373851,19804.627963576175
1581,2002-01-10,10.87,0.0,6.46,0.0,25.959999,0.0,19.92,0.0,8.68,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VEURX,241.50589197938947,VUSTX,454.506906373851,19755.20439135586
1582,2002-01-11,10.93,0.0,6.43,0.0,25.73,0.0,19.99,0.0,8.61,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VEURX,241.50589197938947,VUSTX,454.506906373851,19714.781161159997
1583,2002-01-14,10.91,0.0,6.38,0.0,25.52,0.0,19.639999,0.0,8.59,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VEURX,241.50589197938947,VUSTX,454.506906373851,19569.578812618758
1584,2002-01-15,10.97,0.0,6.34,0.0,25.700001,0.0,19.74,0.0,8.49,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VEURX,241.50589197938947,VUSTX,454.506906373851,19596.77066379434
1585,2002-01-16,10.95,0.0,6.33,0.0,25.290001,0.0,19.389999,0.0,8.38,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VEURX,241.50589197938947,VUSTX,454.506906373851,19360.9831760948
1586,2002-01-17,10.87,0.0,6.37,0.0,25.549999,0.0,19.57,0.0,8.43,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VEURX,241.50589197938947,VUSTX,454.506906373851,19446.706900522477
1587,2002-01-18,10.93,0.0,6.37,0.0,25.280001000000002,0.0,19.540001,0.0,8.42,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VUSTX,431.74980519516583,VUSTX,454.506906373851,19409.590983769107
1588,2002-01-22,10.92,0.0,6.22,0.0,25.07,0.0,19.440001000000002,0.0,8.46,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VUSTX,431.74980519516583,VUSTX,454.506906373851,19384.20062684267
1589,2002-01-23,10.8,0.0,6.25,0.0,25.309998999999998,0.0,19.58,0.0,8.55,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VUSTX,431.74980519516583,VUSTX,454.506906373851,19376.03460637838
1590,2002-01-24,10.79,0.0,6.21,0.0,25.42,0.0,19.73,0.0,8.62,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VUSTX,431.74980519516583,VUSTX,454.506906373851,19428.97196898656
1591,2002-01-25,10.78,0.0,6.25,0.0,25.440001000000002,0.0,19.379998999999998,0.0,8.67,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VUSTX,431.74980519516583,VUSTX,454.506906373851,19453.12393216442
1592,2002-01-28,10.79,0.0,6.33,0.0,25.450001,0.0,19.469998999999998,0.0,8.7,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VUSTX,431.74980519516583,VUSTX,454.506906373851,19481.415111670623
1593,2002-01-29,10.88,0.0,6.24,0.0,24.82,0.0,19.200001,0.0,8.63,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VUSTX,431.74980519516583,VUSTX,454.506906373851,19400.580421087307
1594,2002-01-30,10.87,0.0,6.15,0.0,25.08,0.0,19.0,0.0,8.5,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VUSTX,431.74980519516583,VUSTX,454.506906373851,19365.159288138104
1595,2002-01-31,10.84,0.049,6.18,0.0,25.42,0.0,19.219998999999998,0.0,8.61,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VUSTX,433.701441768465,VUSTX,456.56141176244125,19510.86849894852
1596,2002-02-01,10.88,0.0,6.09,0.0,25.24,0.0,19.280001000000002,0.0,8.6,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VUSTX,433.701441768465,VUSTX,456.56141176244125,19506.436867679233
1597,2002-02-04,10.95,0.0,6.06,0.0,24.65,0.0,19.18,0.0,8.55,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VUSTX,433.701441768465,VUSTX,456.56141176244125,19427.44326752609
1598,2002-02-05,10.95,0.0,5.94,0.0,24.559998999999998,0.0,18.91,0.0,8.56,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VUSTX,433.701441768465,VUSTX,456.56141176244125,19416.186331549994
1599,2002-02-06,10.91,0.0,5.93,0.0,24.379998999999998,0.0,18.74,0.0,8.59,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VUSTX,433.701441768465,VUSTX,456.56141176244125,19363.905209931723
1600,2002-02-07,10.87,0.0,6.0,0.0,24.280001000000002,0.0,18.91,0.0,8.51,0.0,VEIEX,584.2884483372326,VTSMX,189.99589403972948,VUSTX,433.701441768465,VUSTX,456.56141176244125,19262.552410511325
1601,2002-02-08,10.92,0.0,6.09,0.0,24.67,0.0,18.959999,0.0,8.52,0.0,VEIEX,584.2884483372326,VUSTX,429.23065072894934,VUSTX,433.701441768465,VUSTX,456.56141176244125,19387.006646350845
1602,2002-02-11,10.89,0.0,6.17,0.0,25.0,0.0,19.219998999999998,0.0,8.58,0.0,VEIEX,584.2884483372326,VUSTX,429.23065072894934,VUSTX,433.701441768465,VUSTX,456.56141176244125,19382.479148123282
1603,2002-02-12,10.82,0.0,6.16,0.0,24.92,0.0,19.18,0.0,8.55,0.0,VEIEX,584.2884483372326,VUSTX,429.23065072894934,VUSTX,433.701441768465,VUSTX,456.56141176244125,19272.585949374974
1604,2002-02-13,10.81,0.0,6.24,0.0,25.17,0.0,19.26,0.0,8.7,0.0,VEIEX,584.2884483372326,VUSTX,429.23065072894934,VUSTX,433.701441768465,VUSTX,456.56141176244125,19347.034281582964
1605,2002-02-14,10.87,0.0,6.3,0.0,25.110001,0.0,19.42,0.0,8.91,0.0,VEIEX,584.2884483372326,VUSTX,429.23065072894934,VUSTX,433.701441768465,VUSTX,456.56141176244125,19548.904465989373
1606,2002-02-15,10.95,0.0,6.29,0.0,24.84,0.0,19.33,0.0,8.89,0.0,VEIEX,584.2884483372326,VUSTX,429.23065072894934,VUSTX,433.701441768465,VUSTX,456.56141176244125,19642.77817736342
