,Unnamed: 0,Close,Date,Ticker,Gain
41,41,7.91,1998-12-31,VEIEX,-0.22979552093476138
42,42,7.68,1999-01-29,VEIEX,-0.27819548872180455
43,43,7.85,1999-02-26,VEIEX,-0.25451092117758783
44,44,8.77,1999-03-31,VEIEX,-0.04777415852334432
45,45,10.12,1999-04-30,VEIEX,0.21197604790419158
46,46,9.7,1999-05-28,VEIEX,0.1411764705882352
47,47,10.47,1999-06-30,VEIEX,0.6671974522292994
48,48,10.11,1999-07-30,VEIEX,0.47161572052401735
49,49,10.01,1999-08-31,VEIEX,0.26229508196721313
50,50,9.96,1999-09-30,VEIEX,0.18149466192170832
51,51,10.34,1999-10-29,VEIEX,0.3072060682680151
52,52,11.18,1999-11-30,VEIEX,0.4557291666666667
53,53,12.5,1999-12-31,VEIEX,0.5923566878980893
54,54,11.89,2000-01-31,VEIEX,0.35575826681870026
55,55,12.31,2000-02-29,VEIEX,0.2164031620553361
56,56,12.19,2000-03-31,VEIEX,0.2567010309278351
57,57,11.28,2000-04-28,VEIEX,0.07736389684813741
58,58,10.68,2000-05-31,VEIEX,0.056379821958457005
59,59,11.34,2000-06-30,VEIEX,0.13286713286713286
60,60,10.76,2000-07-31,VEIEX,0.08032128514056214
61,61,10.93,2000-08-31,VEIEX,0.057059961315280454
62,62,10.25,2000-09-29,VEIEX,-0.08318425760286223
63,63,9.47,2000-10-31,VEIEX,-0.24239999999999995
64,64,8.53,2000-11-30,VEIEX,-0.28259041211101776
65,65,8.84,2000-12-29,VEIEX,-0.2818846466287572
66,66,9.88,2001-01-31,VEIEX,-0.18949958982772755
67,67,9.02,2001-02-28,VEIEX,-0.200354609929078
68,68,8.07,2001-03-30,VEIEX,-0.24438202247191007
69,69,8.82,2001-04-30,VEIEX,-0.22222222222222218
70,70,8.96,2001-05-31,VEIEX,-0.16728624535315975
71,71,8.76,2001-06-29,VEIEX,-0.19853613906678866
72,72,8.17,2001-07-31,VEIEX,-0.2029268292682927
73,73,8.09,2001-08-31,VEIEX,-0.14572333685322078
74,74,6.83,2001-09-28,VEIEX,-0.19929660023446652
75,75,7.28,2001-10-31,VEIEX,-0.17647058823529407
76,76,7.96,2001-11-30,VEIEX,-0.19433198380566807
77,77,8.37,2001-12-31,VEIEX,-0.07206208425720625
78,78,8.61,2002-01-31,VEIEX,0.06691449814126384
79,79,8.84,2002-02-28,VEIEX,0.002267573696145076
80,80,9.24,2002-03-28,VEIEX,0.031249999999999927
81,81,9.27,2002-04-30,VEIEX,0.05821917808219176
82,82,9.23,2002-05-31,VEIEX,0.12974296205630362
83,83,8.47,2002-06-28,VEIEX,0.046971569839307885
84,84,7.75,2002-07-31,VEIEX,0.13469985358711564
85,85,7.86,2002-08-30,VEIEX,0.07967032967032968
86,86,7.02,2002-09-30,VEIEX,-0.11809045226130659
87,87,7.48,2002-10-31,VEIEX,-0.10633213859020298
88,88,7.96,2002-11-29,VEIEX,-0.07549361207897788
89,89,7.63,2002-12-31,VEIEX,-0.13687782805429863
90,90,7.64,2003-01-31,VEIEX,-0.1731601731601732
91,91,7.35,2003-02-28,VEIEX,-0.20711974110032363
92,92,7.2,2003-03-31,VEIEX,-0.21993499458288193
93,93,7.83,2003-04-30,VEIEX,-0.07556080283353017
94,94,8.33,2003-05-30,VEIEX,0.07483870967741936
95,95,8.82,2003-06-30,VEIEX,0.12213740458015267
96,96,9.44,2003-07-31,VEIEX,0.34472934472934474
97,97,10.04,2003-08-29,VEIEX,0.34224598930481265
98,98,10.12,2003-09-30,VEIEX,0.2713567839195979
99,99,11.04,2003-10-31,VEIEX,0.4469200524246395
100,100,11.16,2003-11-28,VEIEX,0.4607329842931938
101,101,11.85,2003-12-31,VEIEX,0.6122448979591837
102,102,12.22,2004-01-30,VEIEX,0.6972222222222223
103,103,12.73,2004-02-27,VEIEX,0.6257982120051085
104,104,12.78,2004-03-31,VEIEX,0.5342136854741896
105,105,11.77,2004-04-30,VEIEX,0.3344671201814058
106,106,11.67,2004-05-28,VEIEX,0.2362288135593221
107,107,11.66,2004-06-30,VEIEX,0.16135458167330688
108,108,11.45,2004-07-30,VEIEX,0.1314229249011858
109,109,11.92,2004-08-31,VEIEX,0.07971014492753631
110,110,12.59,2004-09-30,VEIEX,0.12813620071684584
111,111,12.88,2004-10-29,VEIEX,0.08691983122362879
112,112,14.19,2004-11-30,VEIEX,0.16121112929623557
113,113,14.68,2004-12-31,VEIEX,0.1531814611154752
114,114,14.66,2005-01-31,VEIEX,0.1471048513302035
115,115,15.96,2005-02-28,VEIEX,0.35598980458793555
116,116,14.89,2005-03-31,VEIEX,0.27592116538131967
117,117,14.46,2005-04-29,VEIEX,0.2401372212692968
118,118,14.95,2005-05-31,VEIEX,0.30567685589519655
119,119,15.45,2005-06-30,VEIEX,0.2961409395973154
120,120,16.5,2005-07-29,VEIEX,0.3105639396346307
121,121,16.66,2005-08-31,VEIEX,0.29347826086956513
122,122,18.1,2005-09-30,VEIEX,0.27554615926708964
123,123,16.91,2005-10-31,VEIEX,0.1519073569482289
124,124,18.26,2005-11-30,VEIEX,0.2455661664392907
125,125,19.07,2005-12-30,VEIEX,0.19486215538847113
126,126,21.26,2006-01-31,VEIEX,0.4278038952316992
127,127,20.950001,2006-02-28,VEIEX,0.44882441217150754
128,128,21.200001,2006-03-31,VEIEX,0.41806026755852854
129,129,22.719999,2006-04-28,VEIEX,0.47055009708737877
130,130,20.280001,2006-05-31,VEIEX,0.22909096969696963
131,131,20.24,2006-06-30,VEIEX,0.2148859543817526
132,132,20.48,2006-07-31,VEIEX,0.13149171270718227
133,133,20.889999,2006-08-31,VEIEX,0.23536363098758128
134,134,21.049999,2006-09-29,VEIEX,0.15279293537787503
135,135,22.049999,2006-10-31,VEIEX,0.15626633455689562
136,136,23.690001,2006-11-30,VEIEX,0.11429920037629338
137,137,24.27,2006-12-29,VEIEX,0.15847249840226735
138,138,24.129999,2007-01-31,VEIEX,0.13820744631096957
139,139,23.82,2007-02-28,VEIEX,0.04841553910279656
140,140,24.799999,2007-03-30,VEIEX,0.22287957480869955
141,141,25.85,2007-04-30,VEIEX,0.27717391304347844
142,142,27.389999,2007-05-31,VEIEX,0.33740229492187496
143,143,28.620001,2007-06-29,VEIEX,0.37003362230893355
144,144,29.860001,2007-07-31,VEIEX,0.41852743080890414
145,145,29.57,2007-08-31,VEIEX,0.34104314471851
146,146,32.75,2007-09-28,VEIEX,0.3824397896817312
147,147,36.779999,2007-10-31,VEIEX,0.5154511330861145
148,148,33.84,2007-11-30,VEIEX,0.40240370503123524
149,149,33.119999,2007-12-31,VEIEX,0.39042816960537363
150,150,29.450001,2008-01-31,VEIEX,0.18750008820564876
151,151,30.82,2008-02-29,VEIEX,0.19226305609284328
152,152,29.65,2008-03-31,VEIEX,0.08251190516655364
153,153,32.049999,2008-04-30,VEIEX,0.1198461872869956
154,154,32.630001,2008-05-30,VEIEX,0.09276623935812994
155,155,29.25,2008-06-30,VEIEX,-0.010821778829895174
156,156,28.030001,2008-07-31,VEIEX,-0.14412210687022906
157,157,25.85,2008-08-29,VEIEX,-0.29717235718250007
158,158,21.65,2008-09-30,VEIEX,-0.3602245862884162
159,159,15.66,2008-10-31,VEIEX,-0.5271738987673279
160,160,14.43,2008-11-28,VEIEX,-0.5100169945664857
161,161,14.9,2008-12-31,VEIEX,-0.5165476963011032
162,162,13.68,2009-01-30,VEIEX,-0.5386172006745362
163,163,12.85,2009-02-27,VEIEX,-0.5990639500487972
164,164,14.91,2009-03-31,VEIEX,-0.5430585490941297
165,165,17.309998999999998,2009-04-30,VEIEX,-0.40820516239316246
166,166,20.450001,2009-05-29,VEIEX,-0.27042453548253526
167,167,20.0,2009-06-30,VEIEX,-0.22630560928433274
168,168,22.309999,2009-07-31,VEIEX,0.03048494226327957
169,169,22.17,2009-08-31,VEIEX,0.4157088122605365
170,170,24.23,2009-09-30,VEIEX,0.6791406791406792
171,171,23.9,2009-10-30,VEIEX,0.6040268456375838
172,172,25.309999,2009-11-30,VEIEX,0.8501461257309942
173,173,25.91,2009-12-31,VEIEX,1.016342412451362
174,174,24.280001,2010-01-29,VEIEX,0.6284373574782024
175,175,24.540001,2010-02-26,VEIEX,0.41767778265036315
176,176,26.540001,2010-03-31,VEIEX,0.29779949644012244
177,177,26.610001,2010-04-30,VEIEX,0.33050005000000005
178,178,24.129999,2010-05-28,VEIEX,0.08157777147367869
179,179,24.120001,2010-06-30,VEIEX,0.08795674334686499
180,180,26.35,2010-07-30,VEIEX,0.0874948411060669
181,181,25.76,2010-08-31,VEIEX,0.0778242677824269
182,182,28.639999,2010-09-30,VEIEX,0.1315685551785284
183,183,29.49,2010-10-29,VEIEX,0.13817059050559624
184,184,28.690001,2010-11-30,VEIEX,0.181630964512728
185,185,30.34,2010-12-31,VEIEX,0.23634876787494832
186,186,29.5,2011-01-31,VEIEX,0.11152972450905332
187,187,29.25,2011-02-28,VEIEX,0.09921078169068838
188,188,30.879999,2011-03-31,VEIEX,0.2797347815886772
189,189,31.950001,2011-04-29,VEIEX,0.3246268522128172
190,190,31.049999,2011-05-31,VEIEX,0.17836808349146102
191,191,30.58,2011-06-30,VEIEX,0.1871118012422359
192,192,30.33,2011-07-29,VEIEX,0.05900841686481898
193,193,27.73,2011-08-31,VEIEX,-0.05968124788063744
194,194,23.25,2011-09-30,VEIEX,-0.18961313385802947
195,195,26.389999,2011-10-31,VEIEX,-0.1301911997363217
196,196,25.49,2011-11-30,VEIEX,-0.13593220338983056
197,197,24.110001,2011-12-30,VEIEX,-0.17572646153846153
198,198,26.790001,2012-01-31,VEIEX,-0.13244812605078132
199,199,28.280001,2012-02-29,VEIEX,-0.11486697606050159
200,200,27.469999,2012-03-30,VEIEX,-0.11529791031555262
201,201,26.99,2012-04-30,VEIEX,-0.11739699149771092
202,202,24.0,2012-05-31,VEIEX,-0.20870425321463892
203,203,25.16,2012-06-29,VEIEX,-0.09267940858276236
204,204,25.32,2012-07-31,VEIEX,0.08903225806451615
205,205,25.43,2012-08-31,VEIEX,-0.036377379173072336
206,206,26.469999,2012-09-28,VEIEX,0.038446410357002865
207,207,26.360001,2012-10-31,VEIEX,0.09332226904511534
208,208,26.709999,2012-11-30,VEIEX,-0.0029862634196990267
209,209,28.01,2012-12-31,VEIEX,-0.009547418332835175
210,210,28.18,2013-01-31,VEIEX,0.025846415211008864
211,211,27.690001,2013-02-28,VEIEX,0.02593556872915896
212,212,27.23,2013-03-28,VEIEX,0.13458333333333336
213,213,27.6,2013-04-30,VEIEX,0.09697933227344997
214,214,26.57,2013-05-31,VEIEX,0.049368088467614535
215,215,24.620001,2013-06-28,VEIEX,-0.0318521038143925
216,216,24.860001,2013-07-31,VEIEX,-0.06082350059779001
217,217,24.07,2013-08-30,VEIEX,-0.08687408623391175
218,218,25.59,2013-09-30,VEIEX,-0.04193182485705072
219,219,26.780001,2013-10-31,VEIEX,-0.043912852552659865
220,220,26.24,2013-11-29,VEIEX,-0.06884315117104334
221,221,25.860001,2013-12-31,VEIEX,-0.06608883834998772
222,222,23.98,2014-01-31,VEIEX,-0.11935365405802424
223,223,24.799999,2014-02-28,VEIEX,-0.10144931159420295
224,224,25.700001,2014-03-31,VEIEX,-0.03274365826119684
225,225,25.83,2014-04-30,VEIEX,0.04914699231734393
226,226,26.790001,2014-05-30,VEIEX,0.07763475150302687
227,227,27.34,2014-06-30,VEIEX,0.13585375986705442
228,228,27.74,2014-07-31,VEIEX,0.08401719421649076
229,229,28.73,2014-08-29,VEIEX,0.07281549392025795
230,230,26.41,2014-09-30,VEIEX,0.0064786585365854315
231,231,27.02,2014-10-31,VEIEX,0.044856881482719164
232,232,26.75,2014-11-28,VEIEX,0.11551292743953293
233,233,25.32,2014-12-31,VEIEX,0.020967783103539667
234,234,25.49,2015-01-30,VEIEX,-0.008171244818239574
235,235,26.389999,2015-02-27,VEIEX,0.02168017808749521
236,236,25.809999,2015-03-31,VEIEX,-0.03658088702572273
237,237,27.82,2015-04-30,VEIEX,0.017556693489392847
238,238,26.879999,2015-05-29,VEIEX,-0.031002198990627144
239,239,26.01,2015-06-30,VEIEX,-0.09467455621301771
240,240,24.24,2015-07-31,VEIEX,-0.0821658462703522
241,241,21.98,2015-08-31,VEIEX,-0.1865284974093264
242,242,20.99,2015-09-30,VEIEX,-0.21532710280373837
243,243,22.16,2015-10-30,VEIEX,-0.12480252764612955
244,244,21.440001,2015-11-30,VEIEX,-0.15888579835229502
245,245,20.809999,2015-12-31,VEIEX,-0.21144373669737535
246,246,19.559999,2016-01-29,VEIEX,-0.2421542131791636
247,247,19.389999,2016-02-29,VEIEX,-0.3030194464414091
248,248,21.889999,2016-03-31,VEIEX,-0.18563988785862684
249,249,22.059999,2016-04-29,VEIEX,-0.15186470588235296
250,250,21.309999,2016-05-31,VEIEX,-0.12087462871287118
251,251,22.25,2016-06-30,VEIEX,0.012283894449499526
252,252,23.290001,2016-07-29,VEIEX,0.10957603620771805
253,253,23.68,2016-08-31,VEIEX,0.06859205776173283
254,254,23.700001,2016-09-30,VEIEX,0.10541044284466226
255,255,23.85,2016-10-31,VEIEX,0.1460836687209836
256,256,22.809999,2016-11-30,VEIEX,0.16615542771755765
257,257,22.68,2016-12-30,VEIEX,0.16967515057633578
258,258,23.799999,2017-01-31,VEIEX,0.08725445807466689
259,259,24.58,2017-02-28,VEIEX,0.11423395803417746
260,260,25.1,2017-03-31,VEIEX,0.17785082955658515
261,261,25.450001,2017-04-28,VEIEX,0.14382026966292136
262,262,25.76,2017-05-31,VEIEX,0.10605405298179255
263,263,25.809999,2017-06-30,VEIEX,0.08994928209459466
264,264,27.18,2017-07-31,VEIEX,0.14683539464829556
265,265,28.02,2017-08-31,VEIEX,0.1748427672955974
266,266,27.49,2017-09-29,VEIEX,0.20517322249772993
267,267,28.16,2017-10-31,VEIEX,0.2416225749559083
268,268,28.209999,2017-11-30,VEIEX,0.1852941254325263
269,269,29.08,2017-12-29,VEIEX,0.18307567127746135
270,270,31.52,2018-01-31,VEIEX,0.2557768924302788
271,271,30.030001,2018-02-28,VEIEX,0.17996070019800778
272,272,29.629999,2018-03-29,VEIEX,0.1502328804347826
273,273,29.01,2018-04-30,VEIEX,0.1239829958924059
274,274,14.1,1995-07-31,VEURX,0.0
275,275,13.54,1995-08-31,VEURX,0.0
276,276,13.95,1995-09-29,VEURX,0.0
277,277,13.87,1995-10-31,VEURX,0.0
278,278,13.95,1995-11-30,VEURX,0.0
279,279,14.02,1995-12-29,VEURX,0.0
280,280,14.1,1996-01-31,VEURX,0.0
281,281,14.34,1996-02-29,VEURX,0.0
282,282,14.52,1996-03-29,VEURX,0.0
283,283,14.61,1996-04-30,VEURX,0.0
284,284,14.78,1996-05-31,VEURX,0.04822695035460991
285,285,14.98,1996-06-28,VEURX,0.10635155096011827
286,286,14.8,1996-07-31,VEURX,0.060931899641577164
287,287,15.24,1996-08-30,VEURX,0.09877433309300657
288,288,15.54,1996-09-30,VEURX,0.1139784946236559
289,289,15.88,1996-10-31,VEURX,0.13266761768901578
290,290,16.66,1996-11-29,VEURX,0.1815602836879433
291,291,16.57,1996-12-31,VEURX,0.1555090655509066
292,292,16.6,1997-01-31,VEURX,0.1432506887052343
293,293,16.809998999999998,1997-02-28,VEURX,0.15058172484599577
294,294,17.35,1997-03-31,VEURX,0.1738836265223276
295,295,17.27,1997-04-30,VEURX,0.15287049399198926
296,296,18.059999,1997-05-30,VEURX,0.22027020270270273
297,297,19.01,1997-06-30,VEURX,0.2473753280839896
298,298,19.9,1997-07-31,VEURX,0.2805662805662805
299,299,18.77,1997-08-29,VEURX,0.1819899244332493
300,300,20.59,1997-09-30,VEURX,0.23589435774309722
301,301,19.57,1997-10-31,VEURX,0.18105009052504525
302,302,19.84,1997-11-28,VEURX,0.19518072289156616
303,303,20.129999,1997-12-31,VEURX,0.19750149895904243
304,304,20.969999,1998-01-30,VEURX,0.20864547550432275
305,305,22.6,1998-02-27,VEURX,0.30862767805442975
306,306,24.17,1998-03-31,VEURX,0.33831679614157234
307,307,24.629999,1998-04-30,VEURX,0.2956338243029984
308,308,25.23,1998-05-29,VEURX,0.26783919597989964
309,309,25.530001,1998-06-30,VEURX,0.36014922749067657
310,310,26.02,1998-07-31,VEURX,0.26372025254978143
311,311,22.77,1998-08-31,VEURX,0.16351558507920283
312,312,21.85,1998-09-30,VEURX,0.10131048387096782
313,313,23.559999,1998-10-30,VEURX,0.1703924575455766
314,314,24.83,1998-11-30,VEURX,0.18407254096674
315,315,25.280001,1998-12-31,VEURX,0.11858411504424765
316,316,25.09,1999-01-29,VEURX,0.03806371534960687
317,317,24.42,1999-02-26,VEURX,-0.008526147321402644
318,318,24.74,1999-03-31,VEURX,-0.019421323820848276
319,319,25.51,1999-04-30,VEURX,-0.0007834312266574941
320,320,24.26,1999-05-28,VEURX,-0.06764027671022282
321,321,24.809999,1999-06-30,VEURX,0.08959152393500228
322,322,25.02,1999-07-30,VEURX,0.1450800915331807
323,323,25.290001,1999-08-31,VEURX,0.07342962960227625
324,324,25.08,1999-09-30,VEURX,0.010068465565847765
325,325,25.99,1999-10-29,VEURX,0.028085402370039456
326,326,26.76,1999-11-30,VEURX,0.06656038262255885
327,327,28.83,1999-12-31,VEURX,0.18058968058968045
328,328,26.76,2000-01-31,VEURX,0.08164915117219092
329,329,28.190001,2000-02-29,VEURX,0.10505687965503713
330,330,28.82,2000-03-31,VEURX,0.18796372629843358
331,331,27.57,2000-04-28,VEURX,0.11124551032831556
332,332,27.41,2000-05-31,VEURX,0.09552358113509195
333,333,28.030001,2000-06-30,VEURX,0.10834321437946952
334,334,27.559999,2000-07-31,VEURX,0.09888353269537492
335,335,27.26,2000-08-31,VEURX,0.0488649480569451
336,336,25.940001,2000-09-29,VEURX,-0.030642713004484408
337,337,25.74,2000-10-31,VEURX,-0.10718002081165452
338,338,24.719999,2000-11-30,VEURX,-0.07623322122571002
339,339,25.99,2000-12-29,VEURX,-0.07804189152033023
340,340,25.99,2001-01-31,VEURX,-0.09819569743233872
341,341,23.709999,2001-02-28,VEURX,-0.14000729053318825
342,342,21.92,2001-03-30,VEURX,-0.2002918642831083
343,343,23.48,2001-04-30,VEURX,-0.1623261090857613
344,344,22.35,2001-05-31,VEURX,-0.18904206056030698
345,345,21.51,2001-06-29,VEURX,-0.21093176815847395
346,346,21.57,2001-07-31,VEURX,-0.1684657221100338
347,347,21.01,2001-08-31,VEURX,-0.18376068376068366
348,348,18.91,2001-09-28,VEURX,-0.23503233151425293
349,349,19.5,2001-10-31,VEURX,-0.24971142747210462
350,350,20.18,2001-11-30,VEURX,-0.22354751827626007
351,351,20.25,2001-12-31,VEURX,-0.14592995132559897
352,352,19.219999,2002-01-31,VEURX,-0.12317522810218978
353,353,19.219999,2002-02-28,VEURX,-0.18143104770017032
354,354,20.26,2002-03-28,VEURX,-0.09351230425055927
355,355,20.110001,2002-04-30,VEURX,-0.06508596001859605
356,356,20.129999,2002-05-31,VEURX,-0.06675943439962906
357,357,19.440001,2002-06-28,VEURX,-0.07472627320323669
358,358,17.280001000000002,2002-07-31,VEURX,-0.08619772607086187
359,359,17.27,2002-08-30,VEURX,-0.11435897435897438
360,360,15.0,2002-09-30,VEURX,-0.2566897918731417
361,361,16.440001000000002,2002-10-31,VEURX,-0.18814809876543198
362,362,17.09,2002-11-29,VEURX,-0.11082201409063556
363,363,16.209999,2002-12-31,VEURX,-0.1566077084603387
364,364,15.45,2003-01-31,VEURX,-0.23741362290227058
365,365,14.94,2003-02-28,VEURX,-0.2570860637948253
366,366,14.71,2003-03-31,VEURX,-0.2692498395057049
367,367,16.700001,2003-04-30,VEURX,-0.140946494807279
368,368,17.809998999999994,2003-05-30,VEURX,0.03067117878060261
369,369,17.99,2003-06-30,VEURX,0.0416907932831499
370,370,18.35,2003-07-31,VEURX,0.22333333333333344
371,371,18.32,2003-08-29,VEURX,0.11435516336039138
372,372,18.690001,2003-09-30,VEURX,0.09362205968402568
373,373,19.93,2003-10-31,VEURX,0.22948804623615338
374,374,20.780001,2003-11-28,VEURX,0.3449838834951456
375,375,22.0,2003-12-31,VEURX,0.4725568942436413
376,376,22.25,2004-01-30,VEURX,0.5125764785859959
377,377,22.9,2004-02-27,VEURX,0.3712574029187183
378,378,22.18,2004-03-31,VEURX,0.24536784084041818
379,379,22.0,2004-04-30,VEURX,0.22290161200667047
380,380,22.33,2004-05-28,VEURX,0.21689373297002706
381,381,22.68,2004-06-30,VEURX,0.23799126637554582
382,382,22.059999,2004-07-30,VEURX,0.18031020972123024
383,383,22.07,2004-08-31,VEURX,0.10737581535373811
384,384,22.950001,2004-09-30,VEURX,0.10442732894959927
385,385,23.77,2004-10-29,VEURX,0.08045454545454543
386,386,25.51,2004-11-30,VEURX,0.14651685393258435
387,387,25.99,2004-12-31,VEURX,0.1349344978165939
388,388,25.5,2005-01-31,VEURX,0.1496844003606853
389,389,26.75,2005-02-28,VEURX,0.2159090909090909
390,390,26.09,2005-03-31,VEURX,0.168383340797134
391,391,25.57,2005-04-29,VEURX,0.1274250440917108
392,392,25.549999,2005-05-31,VEURX,0.15820490291046696
393,393,25.799999,2005-06-30,VEURX,0.16900765745355684
394,394,26.780001,2005-07-29,VEURX,0.16688452431875703
395,395,27.309999,2005-08-31,VEURX,0.14892717711400932
396,396,27.9,2005-09-30,VEURX,0.09368874950999596
397,397,27.0,2005-10-31,VEURX,0.03886110042323977
398,398,27.35,2005-11-30,VEURX,0.0725490196078432
399,399,27.700001,2005-12-30,VEURX,0.03551405607476637
400,400,29.530001,2006-01-31,VEURX,0.13185132234572627
401,401,29.52,2006-02-28,VEURX,0.15447790379350798
402,402,30.629999,2006-03-31,VEURX,0.19882583948437735
403,403,32.209999,2006-04-28,VEURX,0.24844962203293122
404,404,31.42,2006-05-31,VEURX,0.1732635857631224
405,405,31.450001,2006-06-30,VEURX,0.15159290192577446
406,406,32.0,2006-07-31,VEURX,0.1469534050179212
407,407,32.98,2006-08-31,VEURX,0.22148148148148136
408,408,33.240002000000004,2006-09-29,VEURX,0.21535656307129808
409,409,34.669998,2006-10-31,VEURX,0.25162443134929846
410,410,35.99000200000001,2006-11-30,VEURX,0.21876060891430424
411,411,36.040001,2006-12-29,VEURX,0.22086724254742537
412,412,36.48,2007-01-31,VEURX,0.19098926513187267
413,413,36.119999,2007-02-28,VEURX,0.12139087616860827
414,414,37.52,2007-03-30,VEURX,0.19414385741565884
415,415,39.669998,2007-04-30,VEURX,0.26136714590247545
416,416,40.669998,2007-05-31,VEURX,0.2709374375
417,417,40.549999,2007-06-29,VEURX,0.22953302001212866
418,418,39.389999,2007-07-31,VEURX,0.18501794915656136
419,419,39.360001,2007-08-31,VEURX,0.13527554861699148
420,420,41.419998,2007-09-28,VEURX,0.15087512359682523
421,421,43.43,2007-10-31,VEURX,0.2050499110696474
422,422,41.82,2007-11-30,VEURX,0.14638157894736853
423,423,39.779999,2007-12-31,VEURX,0.10132890645982566
424,424,36.150002,2008-01-31,VEURX,-0.03651380597014932
425,425,36.040001,2008-02-29,VEURX,-0.09150484454271975
426,426,36.380001,2008-03-31,VEURX,-0.10548308854109115
427,427,37.990002,2008-04-30,VEURX,-0.06313186345577969
428,428,38.419998,2008-05-30,VEURX,-0.024625565489351835
429,429,34.889999,2008-06-30,VEURX,-0.11356712109839616
430,430,33.82,2008-07-31,VEURX,-0.18348619910604533
431,431,32.490002000000004,2008-08-29,VEURX,-0.2518995625143909
432,432,28.110001,2008-09-30,VEURX,-0.32783354854136776
433,433,21.99,2008-10-31,VEURX,-0.44720963919581797
434,434,20.459999,2008-11-28,VEURX,-0.43402495524066637
435,435,20.41,2008-12-31,VEURX,-0.43368481038610396
436,436,17.610001,2009-01-30,VEURX,-0.5159428115463768
437,437,15.75,2009-02-27,VEURX,-0.5854172368824829
438,438,16.98,2009-03-31,VEURX,-0.5580426630943603
439,439,19.219999,2009-04-30,VEURX,-0.44912583689096697
440,440,21.92,2009-05-29,VEURX,-0.3518628030751034
441,441,21.450001,2009-06-30,VEURX,-0.3397968704341724
442,442,23.76,2009-07-31,VEURX,-0.15474922964250334
443,443,25.049999,2009-08-31,VEURX,0.13915411550704873
444,444,26.33,2009-09-30,VEURX,0.28690133367064186
445,445,25.77,2009-10-30,VEURX,0.2626163645271925
446,446,26.799999,2009-11-30,VEURX,0.5218624348743648
447,447,25.940001,2009-12-31,VEURX,0.6469841904761904
448,448,24.309999,2010-01-29,VEURX,0.4316842756183746
449,449,24.049999,2010-02-26,VEURX,0.25130074148286885
450,450,25.58,2010-03-31,VEURX,0.16697080291970787
451,451,24.84,2010-04-30,VEURX,0.15804190405399046
452,452,21.799999,2010-05-28,VEURX,-0.08249162457912465
453,453,21.559999,2010-06-30,VEURX,-0.13932136284716012
454,454,24.34,2010-07-30,VEURX,-0.07557918723889094
455,455,23.290001,2010-08-31,VEURX,-0.0962358944509119
456,456,25.940001,2010-09-30,VEURX,-0.032089478809308944
457,457,27.15,2010-10-29,VEURX,0.04664606605065281
458,458,24.98,2010-11-30,VEURX,0.027560716888552696
459,459,26.200001,2010-12-31,VEURX,0.08939717627431089
460,460,27.120001,2011-01-31,VEURX,0.060203322908522296
461,461,28.040001,2011-02-28,VEURX,0.12882451690821256
462,462,27.780001,2011-03-31,VEURX,0.2743120309317445
463,463,30.059999,2011-04-29,VEURX,0.3942486268204372
