,Unnamed: 0,Close,Date,Ticker,Gain
40,40,8.43,1998-11-30,VEIEX,0.3423566878980891
41,41,7.91,1998-12-31,VEIEX,0.15138282387190685
42,42,7.68,1999-01-29,VEIEX,-0.031525851197982346
43,43,7.85,1999-02-26,VEIEX,-0.06880189798339266
44,44,8.77,1999-03-31,VEIEX,0.10872313527180777
45,45,10.12,1999-04-30,VEIEX,0.31770833333333326
46,46,9.7,1999-05-28,VEIEX,0.23566878980891717
47,47,10.47,1999-06-30,VEIEX,0.19384264538198417
48,48,10.11,1999-07-30,VEIEX,-0.0009881422924900977
49,49,10.01,1999-08-31,VEIEX,0.03195876288659799
50,50,9.96,1999-09-30,VEIEX,-0.04871060171919769
51,51,10.34,1999-10-29,VEIEX,0.02274975272007917
52,52,11.18,1999-11-30,VEIEX,0.11688311688311688
53,53,12.5,1999-12-31,VEIEX,0.25502008032128504
54,54,11.89,2000-01-31,VEIEX,0.1499032882011606
55,55,12.31,2000-02-29,VEIEX,0.10107334525939185
56,56,12.19,2000-03-31,VEIEX,-0.02480000000000004
57,57,11.28,2000-04-28,VEIEX,-0.0513036164844408
58,58,10.68,2000-05-31,VEIEX,-0.1324126726238831
59,59,11.34,2000-06-30,VEIEX,-0.06972928630024608
60,60,10.76,2000-07-31,VEIEX,-0.046099290780141806
61,61,10.93,2000-08-31,VEIEX,0.023408239700374533
62,62,10.25,2000-09-29,VEIEX,-0.09611992945326278
63,63,9.47,2000-10-31,VEIEX,-0.11988847583643115
64,64,8.53,2000-11-30,VEIEX,-0.21957913998170178
65,65,8.84,2000-12-29,VEIEX,-0.1375609756097561
66,66,9.88,2001-01-31,VEIEX,0.043294614572333696
67,67,9.02,2001-02-28,VEIEX,0.057444314185228634
68,68,8.07,2001-03-30,VEIEX,-0.08710407239819
69,69,8.82,2001-04-30,VEIEX,-0.10728744939271259
70,70,8.96,2001-05-31,VEIEX,-0.006651884700665047
71,71,8.76,2001-06-29,VEIEX,0.08550185873605942
72,72,8.17,2001-07-31,VEIEX,-0.07369614512471659
73,73,8.09,2001-08-31,VEIEX,-0.09709821428571438
74,74,6.83,2001-09-28,VEIEX,-0.22031963470319632
75,75,7.28,2001-10-31,VEIEX,-0.10893512851897182
76,76,7.96,2001-11-30,VEIEX,-0.016069221260815808
77,77,8.37,2001-12-31,VEIEX,0.2254758418740848
78,78,8.61,2002-01-31,VEIEX,0.18269230769230757
79,79,8.84,2002-02-28,VEIEX,0.11055276381909547
80,80,9.24,2002-03-28,VEIEX,0.10394265232974924
81,81,9.27,2002-04-30,VEIEX,0.07665505226480838
82,82,9.23,2002-05-31,VEIEX,0.044117647058823595
83,83,8.47,2002-06-28,VEIEX,-0.08333333333333329
84,84,7.75,2002-07-31,VEIEX,-0.16396979503775616
85,85,7.86,2002-08-30,VEIEX,-0.14842903575297942
86,86,7.02,2002-09-30,VEIEX,-0.17119244391971675
87,87,7.48,2002-10-31,VEIEX,-0.0348387096774193
88,88,7.96,2002-11-29,VEIEX,0.012722646310432524
89,89,7.63,2002-12-31,VEIEX,0.08689458689458694
90,90,7.64,2003-01-31,VEIEX,0.0213903743315507
91,91,7.35,2003-02-28,VEIEX,-0.07663316582914577
92,92,7.2,2003-03-31,VEIEX,-0.056356487549148064
93,93,7.83,2003-04-30,VEIEX,0.02486910994764403
94,94,8.33,2003-05-30,VEIEX,0.1333333333333334
95,95,8.82,2003-06-30,VEIEX,0.225
96,96,9.44,2003-07-31,VEIEX,0.20561941251596416
97,97,10.04,2003-08-29,VEIEX,0.20528211284513795
98,98,10.12,2003-09-30,VEIEX,0.14739229024943298
99,99,11.04,2003-10-31,VEIEX,0.16949152542372878
100,100,11.16,2003-11-28,VEIEX,0.11155378486055788
101,101,11.85,2003-12-31,VEIEX,0.17094861660079058
102,102,12.22,2004-01-30,VEIEX,0.10688405797101463
103,103,12.73,2004-02-27,VEIEX,0.1406810035842294
104,104,12.78,2004-03-31,VEIEX,0.07848101265822782
105,105,11.77,2004-04-30,VEIEX,-0.03682487725040925
106,106,11.67,2004-05-28,VEIEX,-0.08326787117046351
107,107,11.66,2004-06-30,VEIEX,-0.08763693270735519
108,108,11.45,2004-07-30,VEIEX,-0.02718776550552254
109,109,11.92,2004-08-31,VEIEX,0.021422450728363324
110,110,12.59,2004-09-30,VEIEX,0.07975986277873068
111,111,12.88,2004-10-29,VEIEX,0.12489082969432329
112,112,14.19,2004-11-30,VEIEX,0.19043624161073822
113,113,14.68,2004-12-31,VEIEX,0.16600476568705322
114,114,14.66,2005-01-31,VEIEX,0.1381987577639751
115,115,15.96,2005-02-28,VEIEX,0.12473572938689227
116,116,14.89,2005-03-31,VEIEX,0.01430517711171668
117,117,14.46,2005-04-29,VEIEX,-0.013642564802182762
118,118,14.95,2005-05-31,VEIEX,-0.06328320802005022
119,119,15.45,2005-06-30,VEIEX,0.03760913364674269
120,120,16.5,2005-07-29,VEIEX,0.1410788381742738
121,121,16.66,2005-08-31,VEIEX,0.11438127090301009
122,122,18.1,2005-09-30,VEIEX,0.17152103559870566
123,123,16.91,2005-10-31,VEIEX,0.024848484848484856
124,124,18.26,2005-11-30,VEIEX,0.09603841536614655
125,125,19.07,2005-12-30,VEIEX,0.05359116022099441
126,126,21.26,2006-01-31,VEIEX,0.2572442341809581
127,127,20.950001,2006-02-28,VEIEX,0.14731659364731645
128,128,21.200001,2006-03-31,VEIEX,0.11169381227058206
129,129,22.719999,2006-04-28,VEIEX,0.06867351834430854
130,130,20.280001,2006-05-31,VEIEX,-0.031980905394706265
131,131,20.24,2006-06-30,VEIEX,-0.04528306390174236
132,132,20.48,2006-07-31,VEIEX,-0.09859150962110522
133,133,20.889999,2006-08-31,VEIEX,0.030078795361006192
134,134,21.049999,2006-09-29,VEIEX,0.04001971343873524
135,135,22.049999,2006-10-31,VEIEX,0.07666010742187496
136,136,23.690001,2006-11-30,VEIEX,0.13403552580351963
137,137,24.27,2006-12-29,VEIEX,0.15296917591302497
138,138,24.129999,2007-01-31,VEIEX,0.09433107003769034
139,139,23.82,2007-02-28,VEIEX,0.00548750504485
140,140,24.799999,2007-03-30,VEIEX,0.021837618459002887
141,141,25.85,2007-04-30,VEIEX,0.07128060800997131
142,142,27.389999,2007-05-31,VEIEX,0.14987401343408896
143,143,28.620001,2007-06-29,VEIEX,0.154032344920659
144,144,29.860001,2007-07-31,VEIEX,0.1551257640232108
145,145,29.57,2007-08-31,VEIEX,0.07959113105480584
146,146,32.75,2007-09-28,VEIEX,0.14430464205783927
147,147,36.779999,2007-10-31,VEIEX,0.2317480833306066
148,148,33.84,2007-11-30,VEIEX,0.1444031112614137
149,149,33.119999,2007-12-31,VEIEX,0.011297679389312976
150,150,29.450001,2008-01-31,VEIEX,-0.1992930451140033
151,151,30.82,2008-02-29,VEIEX,-0.08924349881796699
152,152,29.65,2008-03-31,VEIEX,-0.10477050437109015
153,153,32.049999,2008-04-30,VEIEX,0.08828515829252431
154,154,32.630001,2008-05-30,VEIEX,0.05872813108371187
155,155,29.25,2008-06-30,VEIEX,-0.0134907251264755
156,156,28.030001,2008-07-31,VEIEX,-0.1254289586717304
157,157,25.85,2008-08-29,VEIEX,-0.20778427190363857
158,158,21.65,2008-09-30,VEIEX,-0.2598290598290599
159,159,15.66,2008-10-31,VEIEX,-0.4413128989899072
160,160,14.43,2008-11-28,VEIEX,-0.44177949709864606
161,161,14.9,2008-12-31,VEIEX,-0.3117782909930715
162,162,13.68,2009-01-30,VEIEX,-0.12643678160919544
163,163,12.85,2009-02-27,VEIEX,-0.1094941094941095
164,164,14.91,2009-03-31,VEIEX,0.0006711409395973011
165,165,17.309998999999998,2009-04-30,VEIEX,0.2653508040935671
166,166,20.450001,2009-05-29,VEIEX,0.5914397665369651
167,167,20.0,2009-06-30,VEIEX,0.3413816230717639
168,168,22.309999,2009-07-31,VEIEX,0.2888503921923973
169,169,22.17,2009-08-31,VEIEX,0.08410752644950978
170,170,24.23,2009-09-30,VEIEX,0.21150000000000002
171,171,23.9,2009-10-30,VEIEX,0.07126853748402218
172,172,25.309999,2009-11-30,VEIEX,0.14163279206134413
173,173,25.91,2009-12-31,VEIEX,0.06933553446141145
174,174,24.280001,2010-01-29,VEIEX,0.015899623430962344
175,175,24.540001,2010-02-26,VEIEX,-0.0304226799850921
176,176,26.540001,2010-03-31,VEIEX,0.024314974913160942
177,177,26.610001,2010-04-30,VEIEX,0.0959637522255457
178,178,24.129999,2010-05-28,VEIEX,-0.016707497281683022
179,179,24.120001,2010-06-30,VEIEX,-0.09118311638345461
180,180,26.35,2010-07-30,VEIEX,-0.009770800083772978
181,181,25.76,2010-08-31,VEIEX,0.06755081092212228
182,182,28.639999,2010-09-30,VEIEX,0.1873962608873856
183,183,29.49,2010-10-29,VEIEX,0.11916508538899419
184,184,28.690001,2010-11-30,VEIEX,0.11374227484472038
185,185,30.34,2010-12-31,VEIEX,0.05935757888818363
186,186,29.5,2011-01-31,VEIEX,0.00033909799932185705
187,187,29.25,2011-02-28,VEIEX,0.019518960630221006
188,188,30.879999,2011-03-31,VEIEX,0.017798253131180015
189,189,31.950001,2011-04-29,VEIEX,0.08305088135593221
190,190,31.049999,2011-05-31,VEIEX,0.06153842735042734
191,191,30.58,2011-06-30,VEIEX,-0.009714993837920889
192,192,30.33,2011-07-29,VEIEX,-0.05070425506402964
193,193,27.73,2011-08-31,VEIEX,-0.10692428685746493
194,194,23.25,2011-09-30,VEIEX,-0.23969914977109216
195,195,26.389999,2011-10-31,VEIEX,-0.12990441806791952
196,196,25.49,2011-11-30,VEIEX,-0.08077893977641551
197,197,24.110001,2011-12-30,VEIEX,0.036989290322580665
198,198,26.790001,2012-01-31,VEIEX,0.015157332897208546
199,199,28.280001,2012-02-29,VEIEX,0.10945472734405651
200,200,27.469999,2012-03-30,VEIEX,0.13936117215424423
201,201,26.99,2012-04-30,VEIEX,0.007465434585090096
202,202,24.0,2012-05-31,VEIEX,-0.15134373580821298
203,203,25.16,2012-06-29,VEIEX,-0.08409170309762301
204,204,25.32,2012-07-31,VEIEX,-0.06187476843275281
205,205,25.43,2012-08-31,VEIEX,0.05958333333333332
206,206,26.469999,2012-09-28,VEIEX,0.05206673290938002
207,207,26.360001,2012-10-31,VEIEX,0.041074289099526075
208,208,26.709999,2012-11-30,VEIEX,0.05033421156114826
209,209,28.01,2012-12-31,VEIEX,0.05817911062255802
210,210,28.18,2013-01-31,VEIEX,0.06904396551426531
211,211,27.690001,2013-02-28,VEIEX,0.03669045438751229
212,212,27.23,2013-03-28,VEIEX,-0.027847197429489507
213,213,27.6,2013-04-30,VEIEX,-0.020581973030518036
214,214,26.57,2013-05-31,VEIEX,-0.04044784974908446
215,215,24.620001,2013-06-28,VEIEX,-0.09585012853470444
216,216,24.860001,2013-07-31,VEIEX,-0.09927532608695655
217,217,24.07,2013-08-30,VEIEX,-0.0940910801656003
218,218,25.59,2013-09-30,VEIEX,0.03939882049558006
219,219,26.780001,2013-10-31,VEIEX,0.07723249890456553
220,220,26.24,2013-11-29,VEIEX,0.09015371832156203
221,221,25.860001,2013-12-31,VEIEX,0.010551035560765948
222,222,23.98,2014-01-31,VEIEX,-0.10455567197327581
223,223,24.799999,2014-02-28,VEIEX,-0.05487808689024386
224,224,25.700001,2014-03-31,VEIEX,-0.006187161400341792
225,225,25.83,2014-04-30,VEIEX,0.07714762301918256
226,226,26.790001,2014-05-30,VEIEX,0.08024201936459757
227,227,27.34,2014-06-30,VEIEX,0.06381318817847514
228,228,27.74,2014-07-31,VEIEX,0.07394502516453737
229,229,28.73,2014-08-29,VEIEX,0.07241504022340277
230,230,26.41,2014-09-30,VEIEX,-0.0340160936356986
231,231,27.02,2014-10-31,VEIEX,-0.025955299206921374
232,232,26.75,2014-11-28,VEIEX,-0.068917507831535
233,233,25.32,2014-12-31,VEIEX,-0.041272245361605446
234,234,25.49,2015-01-30,VEIEX,-0.05662472242783128
235,235,26.389999,2015-02-27,VEIEX,-0.013457981308411231
236,236,25.809999,2015-03-31,VEIEX,0.01935225118483416
237,237,27.82,2015-04-30,VEIEX,0.09140839544919584
238,238,26.879999,2015-05-29,VEIEX,0.018567639960880712
239,239,26.01,2015-06-30,VEIEX,0.007748973566407357
240,240,24.24,2015-07-31,VEIEX,-0.12868439971243717
241,241,21.98,2015-08-31,VEIEX,-0.18229163624596864
242,242,20.99,2015-09-30,VEIEX,-0.19300269127258757
243,243,22.16,2015-10-30,VEIEX,-0.08580858085808575
244,244,21.440001,2015-11-30,VEIEX,-0.024567743403093797
245,245,20.809999,2015-12-31,VEIEX,-0.008575559790376237
246,246,19.559999,2016-01-29,VEIEX,-0.11732856498194941
247,247,19.389999,2016-02-29,VEIEX,-0.09561576046568278
248,248,21.889999,2016-03-31,VEIEX,0.05189812839491238
249,249,22.059999,2016-04-29,VEIEX,0.12781186747504433
250,250,21.309999,2016-05-31,VEIEX,0.09902011856730894
251,251,22.25,2016-06-30,VEIEX,0.016445912126355076
252,252,23.290001,2016-07-29,VEIEX,0.055757119481283694
253,253,23.68,2016-08-31,VEIEX,0.11121544398007707
254,254,23.700001,2016-09-30,VEIEX,0.06516858426966293
255,255,23.85,2016-10-31,VEIEX,0.024044610388810256
256,256,22.809999,2016-11-30,VEIEX,-0.03673990709459453
257,257,22.68,2016-12-30,VEIEX,-0.043038015061687154
258,258,23.799999,2017-01-31,VEIEX,-0.0020964779874214565
259,259,24.58,2017-02-28,VEIEX,0.07759759217876322
260,260,25.1,2017-03-31,VEIEX,0.10670194003527345
261,261,25.450001,2017-04-28,VEIEX,0.06932781803898398
262,262,25.76,2017-05-31,VEIEX,0.04800650935720111
263,263,25.809999,2017-06-30,VEIEX,0.028286812749003975
264,264,27.18,2017-07-31,VEIEX,0.06797638239778456
265,265,28.02,2017-08-31,VEIEX,0.0877329192546583
266,266,27.49,2017-09-29,VEIEX,0.06509109124723318
267,267,28.16,2017-10-31,VEIEX,0.03605592347314203
268,268,28.209999,2017-11-30,VEIEX,0.006780835117773028
269,269,29.08,2017-12-29,VEIEX,0.057839214259730806
270,270,31.52,2018-01-31,VEIEX,0.1193181818181818
271,271,30.030001,2018-02-28,VEIEX,0.06451620221610072
272,272,29.629999,2018-03-29,VEIEX,0.01891330811554344
273,273,29.01,2018-04-30,VEIEX,-0.07963197969543141
274,274,14.1,1995-07-31,VEURX,0.0
275,275,13.54,1995-08-31,VEURX,0.0
276,276,13.95,1995-09-29,VEURX,0.0
277,277,13.87,1995-10-31,VEURX,-0.016312056737588683
278,278,13.95,1995-11-30,VEURX,0.03028064992614477
279,279,14.02,1995-12-29,VEURX,0.005017921146953426
280,280,14.1,1996-01-31,VEURX,0.01658255227108871
281,281,14.34,1996-02-29,VEURX,0.02795698924731187
282,282,14.52,1996-03-29,VEURX,0.03566333808844508
283,283,14.61,1996-04-30,VEURX,0.03617021276595743
284,284,14.78,1996-05-31,VEURX,0.030683403068340272
285,285,14.98,1996-06-28,VEURX,0.03168044077134992
286,286,14.8,1996-07-31,VEURX,0.013004791238877569
287,287,15.24,1996-08-30,VEURX,0.03112313937753727
288,288,15.54,1996-09-30,VEURX,0.03738317757009337
289,289,15.88,1996-10-31,VEURX,0.07297297297297298
290,290,16.66,1996-11-29,VEURX,0.0931758530183727
291,291,16.57,1996-12-31,VEURX,0.06628056628056636
292,292,16.6,1997-01-31,VEURX,0.04534005037783379
293,293,16.809998999999998,1997-02-28,VEURX,0.00900354141656648
294,294,17.35,1997-03-31,VEURX,0.047073023536511834
295,295,17.27,1997-04-30,VEURX,0.040361445783132416
296,296,18.059999,1997-05-30,VEURX,0.07436050412614562
297,297,19.01,1997-06-30,VEURX,0.09567723342939481
298,298,19.9,1997-07-31,VEURX,0.15228720324261721
299,299,18.77,1997-08-29,VEURX,0.03931345732632645
300,300,20.59,1997-09-30,VEURX,0.083114150447133
301,301,19.57,1997-10-31,VEURX,-0.016582914572864236
302,302,19.84,1997-11-28,VEURX,0.057005860415556754
303,303,20.129999,1997-12-31,VEURX,-0.022340990772219443
304,304,20.969999,1998-01-30,VEURX,0.07153801737353097
305,305,22.6,1998-02-27,VEURX,0.13911290322580652
306,306,24.17,1998-03-31,VEURX,0.20069553903107495
307,307,24.629999,1998-04-30,VEURX,0.17453505839461414
308,308,25.23,1998-05-29,VEURX,0.11637168141592916
309,309,25.530001,1998-06-30,VEURX,0.05626814232519639
310,310,26.02,1998-07-31,VEURX,0.05643528446753075
311,311,22.77,1998-08-31,VEURX,-0.09750297265160526
312,312,21.85,1998-09-30,VEURX,-0.144144177667678
313,313,23.559999,1998-10-30,VEURX,-0.09454269792467326
314,314,24.83,1998-11-30,VEURX,0.09046991655687302
315,315,25.280001,1998-12-31,VEURX,0.1569794508009152
316,316,25.09,1999-01-29,VEURX,0.06494062245079037
317,317,24.42,1999-02-26,VEURX,-0.0165122835279902
318,318,24.74,1999-03-31,VEURX,-0.021360798205664635
319,319,25.51,1999-04-30,VEURX,0.0167397369469909
320,320,24.26,1999-05-28,VEURX,-0.006552006552006558
321,321,24.809999,1999-06-30,VEURX,0.0028293856103477288
322,322,25.02,1999-07-30,VEURX,-0.019208153665229398
323,323,25.290001,1999-08-31,VEURX,0.042456760098928216
324,324,25.08,1999-09-30,VEURX,0.010882749330219522
325,325,25.99,1999-10-29,VEURX,0.038768984812150235
326,326,26.76,1999-11-30,VEURX,0.0581256995600752
327,327,28.83,1999-12-31,VEURX,0.14952153110047847
328,328,26.76,2000-01-31,VEURX,0.02962677953058881
329,329,28.190001,2000-02-29,VEURX,0.05343800448430482
330,330,28.82,2000-03-31,VEURX,-0.000346860908775512
331,331,27.57,2000-04-28,VEURX,0.030269058295964078
332,332,27.41,2000-05-31,VEURX,-0.02766942079924008
333,333,28.030001,2000-06-30,VEURX,-0.027411485079805748
334,334,27.559999,2000-07-31,VEURX,-0.0003627493652520507
335,335,27.26,2000-08-31,VEURX,-0.0054724553082815975
336,336,25.940001,2000-09-29,VEURX,-0.07456296558819245
337,337,25.74,2000-10-31,VEURX,-0.06603770196072949
338,338,24.719999,2000-11-30,VEURX,-0.09317685253118121
339,339,25.99,2000-12-29,VEURX,0.0019274864330190151
340,340,25.99,2001-01-31,VEURX,0.009712509712509714
341,341,23.709999,2001-02-28,VEURX,-0.0408576068308094
342,342,21.92,2001-03-30,VEURX,-0.15659869180454009
343,343,23.48,2001-04-30,VEURX,-0.09657560600230851
344,344,22.35,2001-05-31,VEURX,-0.057359724055661004
345,345,21.51,2001-06-29,VEURX,-0.0187043795620438
346,346,21.57,2001-07-31,VEURX,-0.0813458262350937
347,347,21.01,2001-08-31,VEURX,-0.0599552572706935
348,348,18.91,2001-09-28,VEURX,-0.12087401208740127
349,349,19.5,2001-10-31,VEURX,-0.09596662030598054
350,350,20.18,2001-11-30,VEURX,-0.03950499762018095
351,351,20.25,2001-12-31,VEURX,0.07086197778952934
352,352,19.219999,2002-01-31,VEURX,-0.01435902564102557
353,353,19.219999,2002-02-28,VEURX,-0.047571902874132724
354,354,20.26,2002-03-28,VEURX,0.0004938271604939044
355,355,20.110001,2002-04-30,VEURX,0.0463060377890758
356,356,20.129999,2002-05-31,VEURX,0.047346516511265174
357,357,19.440001,2002-06-28,VEURX,-0.040473790720631925
358,358,17.280001000000002,2002-07-31,VEURX,-0.14072599996389848
359,359,17.27,2002-08-30,VEURX,-0.14207646011308803
360,360,15.0,2002-09-30,VEURX,-0.22839510142000502
361,361,16.440001000000002,2002-10-31,VEURX,-0.048611108297968254
362,362,17.09,2002-11-29,VEURX,-0.010422698320787476
363,363,16.209999,2002-12-31,VEURX,0.08066659999999999
364,364,15.45,2003-01-31,VEURX,-0.060219035266482215
365,365,14.94,2003-02-28,VEURX,-0.12580456407255708
366,366,14.71,2003-03-31,VEURX,-0.09253541594913109
367,367,16.700001,2003-04-30,VEURX,0.08090621359223309
368,368,17.809998999999994,2003-05-30,VEURX,0.19210167336010675
369,369,17.99,2003-06-30,VEURX,0.22297756628144103
370,370,18.35,2003-07-31,VEURX,0.09880232941303423
371,371,18.32,2003-08-29,VEURX,0.02863565573473678
372,372,18.690001,2003-09-30,VEURX,0.03891056142301281
373,373,19.93,2003-10-31,VEURX,0.08610354223433232
374,374,20.780001,2003-11-28,VEURX,0.1342795305676855
375,375,22.0,2003-12-31,VEURX,0.17709999052434516
376,376,22.25,2004-01-30,VEURX,0.1164074259909684
377,377,22.9,2004-02-27,VEURX,0.10202112117318955
378,378,22.18,2004-03-31,VEURX,0.008181818181818169
379,379,22.0,2004-04-30,VEURX,-0.011235955056179775
380,380,22.33,2004-05-28,VEURX,-0.024890829694323158
381,381,22.68,2004-06-30,VEURX,0.02254283137962128
382,382,22.059999,2004-07-30,VEURX,0.0027272272727273295
383,383,22.07,2004-08-31,VEURX,-0.011643528884908107
384,384,22.950001,2004-09-30,VEURX,0.01190480599647269
385,385,23.77,2004-10-29,VEURX,0.07751591466527256
386,386,25.51,2004-11-30,VEURX,0.15586769370185777
387,387,25.99,2004-12-31,VEURX,0.13246182429360234
388,388,25.5,2005-01-31,VEURX,0.07278081615481702
389,389,26.75,2005-02-28,VEURX,0.04860838886711087
390,390,26.09,2005-03-31,VEURX,0.003847633705271313
391,391,25.57,2005-04-29,VEURX,0.0027450980392156976
392,392,25.549999,2005-05-31,VEURX,-0.044859850467289734
393,393,25.799999,2005-06-30,VEURX,-0.011115408202376395
394,394,26.780001,2005-07-29,VEURX,0.04732111849824006
395,395,27.309999,2005-08-31,VEURX,0.0688845428134851
396,396,27.9,2005-09-30,VEURX,0.08139539075175929
397,397,27.0,2005-10-31,VEURX,0.008215048236928797
398,398,27.35,2005-11-30,VEURX,0.0014647016281472648
399,399,27.700001,2005-12-30,VEURX,-0.007168422939068038
400,400,29.530001,2006-01-31,VEURX,0.09370374074074068
401,401,29.52,2006-02-28,VEURX,0.07934186471663612
402,402,30.629999,2006-03-31,VEURX,0.10577609726440086
403,403,32.209999,2006-04-28,VEURX,0.0907550934387034
404,404,31.42,2006-05-31,VEURX,0.06436314363143639
405,405,31.450001,2006-06-30,VEURX,0.026771205575292337
406,406,32.0,2006-07-31,VEURX,-0.006519683530570844
407,407,32.98,2006-08-31,VEURX,0.04964990451941423
408,408,33.240002000000004,2006-09-29,VEURX,0.056915769255460553
409,409,34.669998,2006-10-31,VEURX,0.08343743749999999
410,410,35.99000200000001,2006-11-30,VEURX,0.0912674954517894
411,411,36.040001,2006-12-29,VEURX,0.08423582525656864
412,412,36.48,2007-01-31,VEURX,0.05220657930236965
413,413,36.119999,2007-02-28,VEURX,0.0036120309190310344
414,414,37.52,2007-03-30,VEURX,0.04106545391050368
415,415,39.669998,2007-04-30,VEURX,0.08744512061403517
416,416,40.669998,2007-05-31,VEURX,0.12596896805008218
417,417,40.549999,2007-06-29,VEURX,0.08075690298507453
418,418,39.389999,2007-07-31,VEURX,-0.007058205548686858
419,419,39.360001,2007-08-31,VEURX,-0.03221040237080913
420,420,41.419998,2007-09-28,VEURX,0.02145496970295856
421,421,43.43,2007-10-31,VEURX,0.10256413055506795
422,422,41.82,2007-11-30,VEURX,0.06249997300559021
423,423,39.779999,2007-12-31,VEURX,-0.03959437661006172
424,424,36.150002,2008-01-31,VEURX,-0.16762601888095785
425,425,36.040001,2008-02-29,VEURX,-0.1382113582018174
426,426,36.380001,2008-03-31,VEURX,-0.08547003734213258
427,427,37.990002,2008-04-30,VEURX,0.05089902899590424
428,428,38.419998,2008-05-30,VEURX,0.06603765077586994
429,429,34.889999,2008-06-30,VEURX,-0.040956623393165845
430,430,33.82,2008-07-31,VEURX,-0.10976577468987754
431,431,32.490002000000004,2008-08-29,VEURX,-0.15434659835224343
432,432,28.110001,2008-09-30,VEURX,-0.19432496974276217
433,433,21.99,2008-10-31,VEURX,-0.3497930218805441
434,434,20.459999,2008-11-28,VEURX,-0.3702678442432845
435,435,20.41,2008-12-31,VEURX,-0.2739238963385309
436,436,17.610001,2009-01-30,VEURX,-0.19918140063665293
437,437,15.75,2009-02-27,VEURX,-0.23020524096799808
438,438,16.98,2009-03-31,VEURX,-0.16805487506124447
439,439,19.219999,2009-04-30,VEURX,0.09142520775552487
440,440,21.92,2009-05-29,VEURX,0.39174603174603184
441,441,21.450001,2009-06-30,VEURX,0.2632509422850412
442,442,23.76,2009-07-31,VEURX,0.23621234319523116
443,443,25.049999,2009-08-31,VEURX,0.14279192518248165
444,444,26.33,2009-09-30,VEURX,0.22750577027945118
445,445,25.77,2009-10-30,VEURX,0.0845959595959595
446,446,26.799999,2009-11-30,VEURX,0.06986028222995139
447,447,25.940001,2009-12-31,VEURX,-0.014811963539688552
448,448,24.309999,2010-01-29,VEURX,-0.0566550640279394
449,449,24.049999,2010-02-26,VEURX,-0.10261194412731135
450,450,25.58,2010-03-31,VEURX,-0.01387821843183431
451,451,24.84,2010-04-30,VEURX,0.021801769716238928
452,452,21.799999,2010-05-28,VEURX,-0.0935550974451184
453,453,21.559999,2010-06-30,VEURX,-0.15715406567630952
454,454,24.34,2010-07-30,VEURX,-0.020128824476650563
455,455,23.290001,2010-08-31,VEURX,0.06834871873159262
456,456,25.940001,2010-09-30,VEURX,0.20315409105538443
457,457,27.15,2010-10-29,VEURX,0.11544782251437957
458,458,24.98,2010-11-30,VEURX,0.07256328584957984
459,459,26.200001,2010-12-31,VEURX,0.010023129914297288
