,Unnamed: 0,Close,Date,Ticker,Gain
40,40,8.43,1998-11-30,VEIEX,-0.008235294117647092
41,41,7.91,1998-12-31,VEIEX,0.25955414012738853
42,42,7.68,1999-01-29,VEIEX,0.11790393013100431
43,43,7.85,1999-02-26,VEIEX,-0.01008827238335436
44,44,8.77,1999-03-31,VEIEX,0.04033214709371291
45,45,10.12,1999-04-30,VEIEX,0.27939317319848284
46,46,9.7,1999-05-28,VEIEX,0.2630208333333333
47,47,10.47,1999-06-30,VEIEX,0.33375796178343964
48,48,10.11,1999-07-30,VEIEX,0.15279361459521093
49,49,10.01,1999-08-31,VEIEX,-0.010869565217391249
50,50,9.96,1999-09-30,VEIEX,0.026804123711340368
51,51,10.34,1999-10-29,VEIEX,-0.012416427889207333
52,52,11.18,1999-11-30,VEIEX,0.10583580613254207
53,53,12.5,1999-12-31,VEIEX,0.24875124875124877
54,54,11.89,2000-01-31,VEIEX,0.1937751004016064
55,55,12.31,2000-02-29,VEIEX,0.19052224371373314
56,56,12.19,2000-03-31,VEIEX,0.09033989266547404
57,57,11.28,2000-04-28,VEIEX,-0.09760000000000005
58,58,10.68,2000-05-31,VEIEX,-0.10176619007569393
59,59,11.34,2000-06-30,VEIEX,-0.07879772542648258
60,60,10.76,2000-07-31,VEIEX,-0.11730926989335519
61,61,10.93,2000-08-31,VEIEX,-0.031028368794326213
62,62,10.25,2000-09-29,VEIEX,-0.04026217228464417
63,63,9.47,2000-10-31,VEIEX,-0.1649029982363315
64,64,8.53,2000-11-30,VEIEX,-0.20724907063197032
65,65,8.84,2000-12-29,VEIEX,-0.19121683440073192
66,66,9.88,2001-01-31,VEIEX,-0.03609756097560968
67,67,9.02,2001-02-28,VEIEX,-0.04751847940865903
68,68,8.07,2001-03-30,VEIEX,-0.05392731535756144
69,69,8.82,2001-04-30,VEIEX,-0.0022624434389139788
70,70,8.96,2001-05-31,VEIEX,-0.09311740890688258
71,71,8.76,2001-06-29,VEIEX,-0.02882483370288246
72,72,8.17,2001-07-31,VEIEX,0.012391573729863648
73,73,8.09,2001-08-31,VEIEX,-0.0827664399092971
74,74,6.83,2001-09-28,VEIEX,-0.23772321428571436
75,75,7.28,2001-10-31,VEIEX,-0.16894977168949768
76,76,7.96,2001-11-30,VEIEX,-0.02570379436964504
77,77,8.37,2001-12-31,VEIEX,0.034610630407910924
78,78,8.61,2002-01-31,VEIEX,0.26061493411420195
79,79,8.84,2002-02-28,VEIEX,0.21428571428571422
80,80,9.24,2002-03-28,VEIEX,0.16080402010050254
81,81,9.27,2002-04-30,VEIEX,0.10752688172043016
82,82,9.23,2002-05-31,VEIEX,0.07200929152148676
83,83,8.47,2002-06-28,VEIEX,-0.041855203619909416
84,84,7.75,2002-07-31,VEIEX,-0.16125541125541126
85,85,7.86,2002-08-30,VEIEX,-0.15210355987055008
86,86,7.02,2002-09-30,VEIEX,-0.23943661971830993
87,87,7.48,2002-10-31,VEIEX,-0.1168831168831169
88,88,7.96,2002-11-29,VEIEX,0.027096774193548383
89,89,7.63,2002-12-31,VEIEX,-0.029262086513994964
90,90,7.64,2003-01-31,VEIEX,0.08831908831908834
91,91,7.35,2003-02-28,VEIEX,-0.01737967914438513
92,92,7.2,2003-03-31,VEIEX,-0.09547738693467334
93,93,7.83,2003-04-30,VEIEX,0.026212319790301464
94,94,8.33,2003-05-30,VEIEX,0.0903141361256545
95,95,8.82,2003-06-30,VEIEX,0.2000000000000001
96,96,9.44,2003-07-31,VEIEX,0.311111111111111
97,97,10.04,2003-08-29,VEIEX,0.2822477650063856
98,98,10.12,2003-09-30,VEIEX,0.2148859543817526
99,99,11.04,2003-10-31,VEIEX,0.2517006802721087
100,100,11.16,2003-11-28,VEIEX,0.18220338983050854
101,101,11.85,2003-12-31,VEIEX,0.18027888446215146
102,102,12.22,2004-01-30,VEIEX,0.20750988142292506
103,103,12.73,2004-02-27,VEIEX,0.15307971014492766
104,104,12.78,2004-03-31,VEIEX,0.14516129032258057
105,105,11.77,2004-04-30,VEIEX,-0.006751054852320681
106,106,11.67,2004-05-28,VEIEX,-0.0450081833060557
107,107,11.66,2004-06-30,VEIEX,-0.08405341712490183
108,108,11.45,2004-07-30,VEIEX,-0.10406885758998437
109,109,11.92,2004-08-31,VEIEX,0.01274426508071371
110,110,12.59,2004-09-30,VEIEX,0.07883461868037703
111,111,12.88,2004-10-29,VEIEX,0.10463121783876506
112,112,14.19,2004-11-30,VEIEX,0.23930131004366817
113,113,14.68,2004-12-31,VEIEX,0.2315436241610738
114,114,14.66,2005-01-31,VEIEX,0.16441620333598095
115,115,15.96,2005-02-28,VEIEX,0.23913043478260868
116,116,14.89,2005-03-31,VEIEX,0.049330514446793594
117,117,14.46,2005-04-29,VEIEX,-0.014986376021798288
118,118,14.95,2005-05-31,VEIEX,0.019781718963165017
119,119,15.45,2005-06-30,VEIEX,-0.03195488721804521
120,120,16.5,2005-07-29,VEIEX,0.10812625923438546
121,121,16.66,2005-08-31,VEIEX,0.1521438450899031
122,122,18.1,2005-09-30,VEIEX,0.2107023411371239
123,123,16.91,2005-10-31,VEIEX,0.09449838187702271
124,124,18.26,2005-11-30,VEIEX,0.10666666666666676
125,125,19.07,2005-12-30,VEIEX,0.1446578631452581
126,126,21.26,2006-01-31,VEIEX,0.174585635359116
127,127,20.950001,2006-02-28,VEIEX,0.23891194559432288
128,128,21.200001,2006-03-31,VEIEX,0.16100772179627593
129,129,22.719999,2006-04-28,VEIEX,0.19140005243838495
130,130,20.280001,2006-05-31,VEIEX,-0.04609590780809045
131,131,20.24,2006-06-30,VEIEX,-0.03389026091215947
132,132,20.48,2006-07-31,VEIEX,-0.03396230971875897
133,133,20.889999,2006-08-31,VEIEX,-0.08054577819303609
134,134,21.049999,2006-09-29,VEIEX,0.03796834132306015
135,135,22.049999,2006-10-31,VEIEX,0.08942682806324118
136,136,23.690001,2006-11-30,VEIEX,0.1567383300781249
137,137,24.27,2006-12-29,VEIEX,0.1617999598755366
138,138,24.129999,2007-01-31,VEIEX,0.14631829673721133
139,139,23.82,2007-02-28,VEIEX,0.08027215783547204
140,140,24.799999,2007-03-30,VEIEX,0.0468551267684624
141,141,25.85,2007-04-30,VEIEX,0.06510094767202315
142,142,27.389999,2007-05-31,VEIEX,0.13510153895986476
143,143,28.620001,2007-06-29,VEIEX,0.2015113769941225
144,144,29.860001,2007-07-31,VEIEX,0.2040323469367882
145,145,29.57,2007-08-31,VEIEX,0.14390715667311407
146,146,32.75,2007-09-28,VEIEX,0.1956919019967836
147,147,36.779999,2007-10-31,VEIEX,0.28511522413992924
148,148,33.84,2007-11-30,VEIEX,0.13328864255563833
149,149,33.119999,2007-12-31,VEIEX,0.12005407507609062
150,150,29.450001,2008-01-31,VEIEX,-0.1007633282442748
151,151,30.82,2008-02-29,VEIEX,-0.16204456666787828
152,152,29.65,2008-03-31,VEIEX,-0.12381796690307342
153,153,32.049999,2008-04-30,VEIEX,-0.032306764260469946
154,154,32.630001,2008-05-30,VEIEX,0.10797962281902808
155,155,29.25,2008-06-30,VEIEX,-0.0509409474367294
156,156,28.030001,2008-07-31,VEIEX,-0.05463740303541315
157,157,25.85,2008-08-29,VEIEX,-0.19344771274407835
158,158,21.65,2008-09-30,VEIEX,-0.3365001735672641
159,159,15.66,2008-10-31,VEIEX,-0.4646153846153846
160,160,14.43,2008-11-28,VEIEX,-0.48519445290066165
161,161,14.9,2008-12-31,VEIEX,-0.42359767891682787
162,162,13.68,2009-01-30,VEIEX,-0.36812933025404154
163,163,12.85,2009-02-27,VEIEX,-0.1794380587484036
164,164,14.91,2009-03-31,VEIEX,0.033264033264033294
165,165,17.309998999999998,2009-04-30,VEIEX,0.16174489932885888
166,166,20.450001,2009-05-29,VEIEX,0.4948831140350878
167,167,20.0,2009-06-30,VEIEX,0.556420233463035
168,168,22.309999,2009-07-31,VEIEX,0.4963111334674716
169,169,22.17,2009-08-31,VEIEX,0.2807626389810886
170,170,24.23,2009-09-30,VEIEX,0.18484101785618495
171,171,23.9,2009-10-30,VEIEX,0.19499999999999992
172,172,25.309999,2009-11-30,VEIEX,0.13446885407749234
173,173,25.91,2009-12-31,VEIEX,0.16869643662607117
174,174,24.280001,2010-01-29,VEIEX,0.0020635988444076842
175,175,24.540001,2010-02-26,VEIEX,0.02677828451882852
176,176,26.540001,2010-03-31,VEIEX,0.048597473275285345
177,177,26.610001,2010-04-30,VEIEX,0.027016634504052502
178,178,24.129999,2010-05-28,VEIEX,-0.006178006335337345
179,179,24.120001,2010-06-30,VEIEX,-0.017114913727998695
180,180,26.35,2010-07-30,VEIEX,-0.007159042684286212
181,181,25.76,2010-08-31,VEIEX,-0.031942914996508226
182,182,28.639999,2010-09-30,VEIEX,0.1869042762911013
183,183,29.49,2010-10-29,VEIEX,0.2226367652306482
184,184,28.690001,2010-11-30,VEIEX,0.08880459203036042
185,185,30.34,2010-12-31,VEIEX,0.17779503105590055
186,186,29.5,2011-01-31,VEIEX,0.03002796892555759
187,187,29.25,2011-02-28,VEIEX,-0.008138351983723244
188,188,30.879999,2011-03-31,VEIEX,0.07633314477751335
189,189,31.950001,2011-04-29,VEIEX,0.05306529334212263
190,190,31.049999,2011-05-31,VEIEX,0.052542338983050836
191,191,30.58,2011-06-30,VEIEX,0.04547008547008541
192,192,30.33,2011-07-29,VEIEX,-0.017810849022372156
193,193,27.73,2011-08-31,VEIEX,-0.13208140431670096
194,194,23.25,2011-09-30,VEIEX,-0.25120770535290515
195,195,26.389999,2011-10-31,VEIEX,-0.1370176913015042
196,196,25.49,2011-11-30,VEIEX,-0.15957797560171447
197,197,24.110001,2011-12-30,VEIEX,-0.1305445005409304
198,198,26.790001,2012-01-31,VEIEX,0.15225810752688174
199,199,28.280001,2012-02-29,VEIEX,0.07161811563539654
200,200,27.469999,2012-03-30,VEIEX,0.07767748136524139
201,201,26.99,2012-04-30,VEIEX,0.11945246290118354
202,202,24.0,2012-05-31,VEIEX,-0.10414337050603321
203,203,25.16,2012-06-29,VEIEX,-0.11032534970560993
204,204,25.32,2012-07-31,VEIEX,-0.07826716702829152
205,205,25.43,2012-08-31,VEIEX,-0.05779918488329006
206,206,26.469999,2012-09-28,VEIEX,0.10291662500000005
207,207,26.360001,2012-10-31,VEIEX,0.04769479332273451
208,208,26.709999,2012-11-30,VEIEX,0.05489727488151657
209,209,28.01,2012-12-31,VEIEX,0.1014549744396383
210,210,28.18,2013-01-31,VEIEX,0.06460147580662917
211,211,27.690001,2013-02-28,VEIEX,0.050455233290772575
212,212,27.23,2013-03-28,VEIEX,0.01946840207669048
213,213,27.6,2013-04-30,VEIEX,-0.014637629418064981
214,214,26.57,2013-05-31,VEIEX,-0.05713271823988642
215,215,24.620001,2013-06-28,VEIEX,-0.11087034630298498
216,216,24.860001,2013-07-31,VEIEX,-0.08703632023503488
217,217,24.07,2013-08-30,VEIEX,-0.1278985507246377
218,218,25.59,2013-09-30,VEIEX,-0.036883703424915336
219,219,26.780001,2013-10-31,VEIEX,0.08773354639587547
220,220,26.24,2013-11-29,VEIEX,0.0555108183623966
221,221,25.860001,2013-12-31,VEIEX,0.07436647278770254
222,222,23.98,2014-01-31,VEIEX,-0.06291520125048845
223,223,24.799999,2014-02-28,VEIEX,-0.07393584488663757
224,224,25.700001,2014-03-31,VEIEX,-0.020579230182926758
225,225,25.83,2014-04-30,VEIEX,-0.0011601314323229207
226,226,26.790001,2014-05-30,VEIEX,0.11718102585487905
227,227,27.34,2014-06-30,VEIEX,0.10241939929110482
228,228,27.74,2014-07-31,VEIEX,0.07937738990749449
229,229,28.73,2014-08-29,VEIEX,0.11227255129694164
230,230,26.41,2014-09-30,VEIEX,-0.014184433961014037
231,231,27.02,2014-10-31,VEIEX,-0.011704462326261898
232,232,26.75,2014-11-28,VEIEX,-0.035688536409516886
233,233,25.32,2014-12-31,VEIEX,-0.11869126348764358
234,234,25.49,2015-01-30,VEIEX,-0.0348352896630065
235,235,26.389999,2015-02-27,VEIEX,-0.023316099185788308
236,236,25.809999,2015-03-31,VEIEX,-0.035140224299065374
237,237,27.82,2015-04-30,VEIEX,0.09873617693522907
238,238,26.879999,2015-05-29,VEIEX,0.054531149470380666
239,239,26.01,2015-06-30,VEIEX,-0.014399356362233965
240,240,24.24,2015-07-31,VEIEX,-0.0608290996059319
241,241,21.98,2015-08-31,VEIEX,-0.20992092020129402
242,242,20.99,2015-09-30,VEIEX,-0.21912199475900287
243,243,22.16,2015-10-30,VEIEX,-0.1480199923106498
244,244,21.440001,2015-11-30,VEIEX,-0.1155115099009901
245,245,20.809999,2015-12-31,VEIEX,-0.053230254777070024
246,246,19.559999,2016-01-29,VEIEX,-0.06812772748928048
247,247,19.389999,2016-02-29,VEIEX,-0.12500004512635382
248,248,21.889999,2016-03-31,VEIEX,0.020988711707616098
249,249,22.059999,2016-04-29,VEIEX,0.06006727823485239
250,250,21.309999,2016-05-31,VEIEX,0.08946830723253103
251,251,22.25,2016-06-30,VEIEX,0.14749876985553226
252,252,23.290001,2016-07-29,VEIEX,0.06395623864578526
253,253,23.68,2016-08-31,VEIEX,0.07343613206872758
254,254,23.700001,2016-09-30,VEIEX,0.11215401746382057
255,255,23.85,2016-10-31,VEIEX,0.07191011235955062
256,256,22.809999,2016-11-30,VEIEX,-0.020609788724354237
257,257,22.68,2016-12-30,VEIEX,-0.04222972972972973
258,258,23.799999,2017-01-31,VEIEX,0.004219324716484162
259,259,24.58,2017-02-28,VEIEX,0.030607966457022927
260,260,25.1,2017-03-31,VEIEX,0.10039461202957528
261,261,25.450001,2017-04-28,VEIEX,0.12213408289241626
262,262,25.76,2017-05-31,VEIEX,0.08235298665348692
263,263,25.809999,2017-06-30,VEIEX,0.05004064279902372
264,264,27.18,2017-07-31,VEIEX,0.08286852589641427
265,265,28.02,2017-08-31,VEIEX,0.10098227501051961
266,266,27.49,2017-09-29,VEIEX,0.06715838509316757
267,267,28.16,2017-10-31,VEIEX,0.09105002290003958
268,268,28.209999,2017-11-30,VEIEX,0.03789547461368654
269,269,29.08,2017-12-29,VEIEX,0.0378301213418986
270,270,31.52,2018-01-31,VEIEX,0.14659876318661336
271,271,30.030001,2018-02-28,VEIEX,0.06640628551136359
272,272,29.629999,2018-03-29,VEIEX,0.05033676179853823
273,273,29.01,2018-04-30,VEIEX,-0.0024071526822557338
274,274,14.1,1995-07-31,VEURX,0.0
275,275,13.54,1995-08-31,VEURX,0.0
276,276,13.95,1995-09-29,VEURX,0.0
277,277,13.87,1995-10-31,VEURX,0.0
278,278,13.95,1995-11-30,VEURX,-0.010638297872340451
279,279,14.02,1995-12-29,VEURX,0.03545051698670609
280,280,14.1,1996-01-31,VEURX,0.010752688172043038
281,281,14.34,1996-02-29,VEURX,0.033886085075703
282,282,14.52,1996-03-29,VEURX,0.040860215053763464
283,283,14.61,1996-04-30,VEURX,0.042082738944365185
284,284,14.78,1996-05-31,VEURX,0.04822695035460991
285,285,14.98,1996-06-28,VEURX,0.044630404463040486
286,286,14.8,1996-07-31,VEURX,0.01928374655647391
287,287,15.24,1996-08-30,VEURX,0.04312114989733065
288,288,15.54,1996-09-30,VEURX,0.051420838971583206
289,289,15.88,1996-10-31,VEURX,0.06008010680907879
290,290,16.66,1996-11-29,VEURX,0.12567567567567564
291,291,16.57,1996-12-31,VEURX,0.08727034120734908
292,292,16.6,1997-01-31,VEURX,0.06821106821106836
293,293,16.809998999999998,1997-02-28,VEURX,0.05856416876574288
294,294,17.35,1997-03-31,VEURX,0.04141656662665074
295,295,17.27,1997-04-30,VEURX,0.042245021122510516
296,296,18.059999,1997-05-30,VEURX,0.08795174698795179
297,297,19.01,1997-06-30,VEURX,0.13087454675041946
298,298,19.9,1997-07-31,VEURX,0.1469740634005762
299,299,18.77,1997-08-29,VEURX,0.08685581933989578
300,300,20.59,1997-09-30,VEURX,0.14008865670479817
301,301,19.57,1997-10-31,VEURX,0.029458179905312923
302,302,19.84,1997-11-28,VEURX,-0.0030150753768843582
303,303,20.129999,1997-12-31,VEURX,0.0724559936068195
304,304,20.969999,1998-01-30,VEURX,0.018455512384652817
305,305,22.6,1998-02-27,VEURX,0.15482881962187026
306,306,24.17,1998-03-31,VEURX,0.21824596774193558
307,307,24.629999,1998-04-30,VEURX,0.22354695596358448
308,308,25.23,1998-05-29,VEURX,0.20314741073664327
309,309,25.530001,1998-06-30,VEURX,0.12964606194690254
310,310,26.02,1998-07-31,VEURX,0.07654116673562258
311,311,22.77,1998-08-31,VEURX,-0.07551762385374039
312,312,21.85,1998-09-30,VEURX,-0.1339674990091161
313,313,23.559999,1998-10-30,VEURX,-0.07716419595909915
314,314,24.83,1998-11-30,VEURX,-0.04573405073020758
315,315,25.280001,1998-12-31,VEURX,0.11023280632411063
316,316,25.09,1999-01-29,VEURX,0.14828375286041182
317,317,24.42,1999-02-26,VEURX,0.03650259068347161
318,318,24.74,1999-03-31,VEURX,-0.00362464760370519
319,319,25.51,1999-04-30,VEURX,0.009098061348969209
320,320,24.26,1999-05-28,VEURX,-0.03308090872857705
321,321,24.809999,1999-06-30,VEURX,0.015970475020475
322,322,25.02,1999-07-30,VEURX,0.011317704122877977
323,323,25.290001,1999-08-31,VEURX,-0.008624029792238391
324,324,25.08,1999-09-30,VEURX,0.03380049464138486
325,325,25.99,1999-10-29,VEURX,0.047561509373700385
326,326,26.76,1999-11-30,VEURX,0.06954436450839337
327,327,28.83,1999-12-31,VEURX,0.13997623013142618
328,328,26.76,2000-01-31,VEURX,0.0669856459330145
329,329,28.190001,2000-02-29,VEURX,0.08464797999230475
330,330,28.82,2000-03-31,VEURX,0.0769805680119581
331,331,27.57,2000-04-28,VEURX,-0.04370447450572314
332,332,27.41,2000-05-31,VEURX,0.024289985052316835
333,333,28.030001,2000-06-30,VEURX,-0.0056757713488552256
334,334,27.559999,2000-07-31,VEURX,-0.04371967383761274
335,335,27.26,2000-08-31,VEURX,-0.011244105912223384
336,336,25.940001,2000-09-29,VEURX,-0.05363002553812482
337,337,25.74,2000-10-31,VEURX,-0.0816982132822614
338,338,24.719999,2000-11-30,VEURX,-0.10304789923976411
339,339,25.99,2000-12-29,VEURX,-0.04658840792369784
340,340,25.99,2001-01-31,VEURX,0.0019274864330190151
341,341,23.709999,2001-02-28,VEURX,-0.07886561771561766
342,342,21.92,2001-03-30,VEURX,-0.11326857254322703
343,343,23.48,2001-04-30,VEURX,-0.09657560600230851
344,344,22.35,2001-05-31,VEURX,-0.14005386687187368
345,345,21.51,2001-06-29,VEURX,-0.09278781496363615
346,346,21.57,2001-07-31,VEURX,-0.015967153284671597
347,347,21.01,2001-08-31,VEURX,-0.10519591141396928
348,348,18.91,2001-09-28,VEURX,-0.15391498881431773
349,349,19.5,2001-10-31,VEURX,-0.093444909344491
350,350,20.18,2001-11-30,VEURX,-0.06444135373203526
351,351,20.25,2001-12-31,VEURX,-0.036173250832936765
352,352,19.219999,2002-01-31,VEURX,0.01639338974087791
353,353,19.219999,2002-02-28,VEURX,-0.01435902564102557
354,354,20.26,2002-03-28,VEURX,0.003964321110010003
355,355,20.110001,2002-04-30,VEURX,-0.006913530864197508
356,356,20.129999,2002-05-31,VEURX,0.047346516511265174
357,357,19.440001,2002-06-28,VEURX,0.011446514643418938
358,358,17.280001000000002,2002-07-31,VEURX,-0.1470878084896347
359,359,17.27,2002-08-30,VEURX,-0.14122331470794064
360,360,15.0,2002-09-30,VEURX,-0.2548434801213851
361,361,16.440001000000002,2002-10-31,VEURX,-0.1543209797159988
362,362,17.09,2002-11-29,VEURX,-0.010995427604431405
363,363,16.209999,2002-12-31,VEURX,-0.061378170237405896
364,364,15.45,2003-01-31,VEURX,0.029999999999999954
365,365,14.94,2003-02-28,VEURX,-0.09124093118972454
366,366,14.71,2003-03-31,VEURX,-0.13926272674078402
367,367,16.700001,2003-04-30,VEURX,0.030228379409523744
368,368,17.809998999999994,2003-05-30,VEURX,0.15275074433656927
369,369,17.99,2003-06-30,VEURX,0.20414993306559565
370,370,18.35,2003-07-31,VEURX,0.24745071380013597
371,371,18.32,2003-08-29,VEURX,0.09700592233497471
372,372,18.690001,2003-09-30,VEURX,0.04941055864180593
373,373,19.93,2003-10-31,VEURX,0.10783768760422464
374,374,20.780001,2003-11-28,VEURX,0.13242512261580366
375,375,22.0,2003-12-31,VEURX,0.20087336244541482
376,376,22.25,2004-01-30,VEURX,0.19047612678030362
377,377,22.9,2004-02-27,VEURX,0.1490215755143
378,378,22.18,2004-03-31,VEURX,0.06737242216687098
379,379,22.0,2004-04-30,VEURX,0.0
380,380,22.33,2004-05-28,VEURX,0.0035955056179774515
381,381,22.68,2004-06-30,VEURX,-0.009606986899563269
382,382,22.059999,2004-07-30,VEURX,-0.005410324616771798
383,383,22.07,2004-08-31,VEURX,0.003181818181818195
384,384,22.950001,2004-09-30,VEURX,0.027765382892969193
385,385,23.77,2004-10-29,VEURX,0.04805996472663139
386,386,25.51,2004-11-30,VEURX,0.15639171153180922
387,387,25.99,2004-12-31,VEURX,0.17761667421839591
388,388,25.5,2005-01-31,VEURX,0.1111110626966857
389,389,26.75,2005-02-28,VEURX,0.12536811106436688
390,390,26.09,2005-03-31,VEURX,0.02273618188945505
391,391,25.57,2005-04-29,VEURX,-0.016160061562139214
392,392,25.549999,2005-05-31,VEURX,0.0019607450980392033
393,393,25.799999,2005-06-30,VEURX,-0.03551405607476637
394,394,26.780001,2005-07-29,VEURX,0.026446952855500146
395,395,27.309999,2005-08-31,VEURX,0.0680484552209621
396,396,27.9,2005-09-30,VEURX,0.09197655937285942
397,397,27.0,2005-10-31,VEURX,0.046511668469444524
398,398,27.35,2005-11-30,VEURX,0.021284502565926074
399,399,27.700001,2005-12-30,VEURX,0.014280557095589752
400,400,29.530001,2006-01-31,VEURX,0.05842297491039427
401,401,29.52,2006-02-28,VEURX,0.09333333333333332
402,402,30.629999,2006-03-31,VEURX,0.11992683729433272
403,403,32.209999,2006-04-28,VEURX,0.1628158063965414
404,404,31.42,2006-05-31,VEURX,0.06400267307813512
405,405,31.450001,2006-06-30,VEURX,0.06537943766937672
406,406,32.0,2006-07-31,VEURX,0.04472742555427437
407,407,32.98,2006-08-31,VEURX,0.023905651161305327
408,408,33.240002000000004,2006-09-29,VEURX,0.057924952259707264
409,409,34.669998,2006-10-31,VEURX,0.10238463903387474
410,410,35.99000200000001,2006-11-30,VEURX,0.12468756250000035
411,411,36.040001,2006-12-29,VEURX,0.09278353547604609
412,412,36.48,2007-01-31,VEURX,0.09747285815446077
413,413,36.119999,2007-02-28,VEURX,0.04182293290008267
414,414,37.52,2007-03-30,VEURX,0.04251175090237538
415,415,39.669998,2007-04-30,VEURX,0.10072133460817616
416,416,40.669998,2007-05-31,VEURX,0.11485740131578956
417,417,40.549999,2007-06-29,VEURX,0.12264673650738472
418,418,39.389999,2007-07-31,VEURX,0.04984005863539445
419,419,39.360001,2007-08-31,VEURX,-0.00781439414239453
420,420,41.419998,2007-09-28,VEURX,0.018441112291178376
421,421,43.43,2007-10-31,VEURX,0.07102345427924672
422,422,41.82,2007-11-30,VEURX,0.06169081141636985
423,423,39.779999,2007-12-31,VEURX,0.010670680623204245
424,424,36.150002,2008-01-31,VEURX,-0.12723313023820038
425,425,36.040001,2008-02-29,VEURX,-0.17015885332719324
426,426,36.380001,2008-03-31,VEURX,-0.13008127690100432
427,427,37.990002,2008-04-30,VEURX,-0.04499741189033212
428,428,38.419998,2008-05-30,VEURX,0.06279380012205805
429,429,34.889999,2008-06-30,VEURX,-0.031909044619615676
430,430,33.82,2008-07-31,VEURX,-0.07036835980295876
431,431,32.490002000000004,2008-08-29,VEURX,-0.14477493315214865
432,432,28.110001,2008-09-30,VEURX,-0.2683497536881704
433,433,21.99,2008-10-31,VEURX,-0.3697334299149737
434,434,20.459999,2008-11-28,VEURX,-0.3950325547013602
435,435,20.41,2008-12-31,VEURX,-0.371806748426793
436,436,17.610001,2009-01-30,VEURX,-0.37353253740545933
437,437,15.75,2009-02-27,VEURX,-0.2837653478854024
438,438,16.98,2009-03-31,VEURX,-0.17008793597692745
439,439,19.219999,2009-04-30,VEURX,-0.05830480156785883
440,440,21.92,2009-05-29,VEURX,0.24474723198482506
441,441,21.450001,2009-06-30,VEURX,0.3619048253968254
442,442,23.76,2009-07-31,VEURX,0.39929328621908133
443,443,25.049999,2009-08-31,VEURX,0.30332988050623716
444,444,26.33,2009-09-30,VEURX,0.20118613138686114
445,445,25.77,2009-10-30,VEURX,0.20139854538934518
446,446,26.799999,2009-11-30,VEURX,0.12794608585858577
447,447,25.940001,2009-12-31,VEURX,0.03552902337441208
448,448,24.309999,2010-01-29,VEURX,-0.07671860995062656
449,449,24.049999,2010-02-26,VEURX,-0.06674431509507178
450,450,25.58,2010-03-31,VEURX,-0.045522352444863946
451,451,24.84,2010-04-30,VEURX,-0.04240558818791098
452,452,21.799999,2010-05-28,VEURX,-0.10324969573219651
453,453,21.559999,2010-06-30,VEURX,-0.10353430783926429
454,454,24.34,2010-07-30,VEURX,-0.04847537138389361
455,455,23.290001,2010-08-31,VEURX,-0.06239931561996778
456,456,25.940001,2010-09-30,VEURX,0.18990835733524572
457,457,27.15,2010-10-29,VEURX,0.259276496255867
458,458,24.98,2010-11-30,VEURX,0.026294165981922784
459,459,26.200001,2010-12-31,VEURX,0.12494632353171647
460,460,27.120001,2011-01-31,VEURX,0.045489589611041256
